
[00:00:00.000 --> 00:00:05.300]  今天講一個比喻
[00:23:20.100 --> 00:23:21.100]  他做足一切表面的功夫
[00:23:21.100 --> 00:23:22.100]  他做足一切表面的功夫
[00:23:22.100 --> 00:23:23.100]  他做足一切表面的功夫
[00:23:23.100 --> 00:23:36.100]  他做足一切表面的功夫
[00:23:36.100 --> 00:23:37.100]  他做足一切表面的功夫
[00:23:37.100 --> 00:23:38.100]  他做足一切表面的功夫
[00:23:38.100 --> 00:23:39.100]  他做足一切表面的功夫
[00:23:39.100 --> 00:23:40.100]  他做足一切表面的功夫
[00:23:40.100 --> 00:23:41.100]  他做足一切表面的功夫
[00:23:41.100 --> 00:23:42.100]  他做足一切表面的功夫
[00:23:42.100 --> 00:23:43.100]  他做足一切表面的功夫
[00:23:43.100 --> 00:23:44.100]  他做足一切表面的功夫
[00:23:44.100 --> 00:23:45.100]  他做足一切表面的功夫
[00:23:45.100 --> 00:23:46.100]  他做足一切表面的功夫
[00:23:46.100 --> 00:23:47.100]  他做足一切表面的功夫
[00:23:47.100 --> 00:23:48.100]  他做足一切表面的功夫
[00:23:48.100 --> 00:23:49.100]  他做足一切表面的功夫
[00:23:49.100 --> 00:23:50.100]  他做足一切表面的功夫
[00:23:50.100 --> 00:23:51.100]  他做足一切表面的功夫
[00:23:51.100 --> 00:23:52.100]  他做足一切表面的功夫
[00:23:52.100 --> 00:23:53.100]  他做足一切表面的功夫
[00:23:53.100 --> 00:23:54.100]  他做足一切表面的功夫
[00:23:54.100 --> 00:23:55.100]  他做足一切表面的功夫
[00:23:55.100 --> 00:23:56.100]  他做足一切表面的功夫
[00:23:56.100 --> 00:23:57.100]  他做足一切表面的功夫
[00:23:57.100 --> 00:23:58.100]  他做足一切表面的功夫
[00:23:58.100 --> 00:23:59.100]  他做足一切表面的功夫
[00:23:59.100 --> 00:24:00.100]  他做足一切表面的功夫
[00:24:00.100 --> 00:24:01.100]  他做足一切表面的功夫
[00:24:01.100 --> 00:24:02.100]  他做足一切表面的功夫
[00:24:02.100 --> 00:24:03.100]  他做足一切表面的功夫
[00:24:03.100 --> 00:24:04.100]  他做足一切表面的功夫
[00:24:04.100 --> 00:24:05.100]  他做足一切表面的功夫
[00:24:05.100 --> 00:24:06.100]  他做足一切表面的功夫
[00:24:06.100 --> 00:24:07.100]  他做足一切表面的功夫
[00:24:07.100 --> 00:24:08.100]  他做足一切表面的功夫
[00:24:08.100 --> 00:24:09.100]  他做足一切表面的功夫
[00:24:09.100 --> 00:24:10.100]  他做足一切表面的功夫
[00:24:10.100 --> 00:24:23.100]  他做足一切表面的功夫
[00:24:23.100 --> 00:24:24.100]  他做足一切表面的功夫
[00:24:24.100 --> 00:24:25.100]  他做足一切表面的功夫
[00:24:25.100 --> 00:24:26.100]  他做足一切表面的功夫
[00:24:26.100 --> 00:24:27.100]  他做足一切表面的功夫
[00:24:27.100 --> 00:24:28.100]  他做足一切表面的功夫
[00:24:28.100 --> 00:24:29.100]  他做足一切表面的功夫
[00:24:29.100 --> 00:24:30.100]  他做足一切表面的功夫
[00:24:30.100 --> 00:24:31.100]  他做足一切表面的功夫
[00:24:31.100 --> 00:24:32.100]  他做足一切表面的功夫
[00:24:32.100 --> 00:24:33.100]  他做足一切表面的功夫
[00:24:33.100 --> 00:24:34.100]  他做足一切表面的功夫
[00:24:34.100 --> 00:24:35.100]  他做足一切表面的功夫
[00:24:35.100 --> 00:24:36.100]  他做足一切表面的功夫
[00:24:36.100 --> 00:24:37.100]  他做足一切表面的功夫
[00:24:37.100 --> 00:24:38.100]  他做足一切表面的功夫
[00:24:38.100 --> 00:24:39.100]  他做足一切表面的功夫
[00:24:39.100 --> 00:24:40.100]  他做足一切表面的功夫
[00:24:40.100 --> 00:24:41.100]  他做足一切表面的功夫
[00:24:41.100 --> 00:24:42.100]  他做足一切表面的功夫
[00:24:42.100 --> 00:24:43.100]  他做足一切表面的功夫
[00:24:43.100 --> 00:24:44.100]  他做足一切表面的功夫
[00:24:44.100 --> 00:24:45.100]  他做足一切表面的功夫
[00:24:45.100 --> 00:24:46.100]  他做足一切表面的功夫
[00:24:46.100 --> 00:24:47.100]  他做足一切表面的功夫
[00:24:47.100 --> 00:24:48.100]  他做足一切表面的功夫
[00:24:48.100 --> 00:24:49.100]  他做足一切表面的功夫
[00:24:49.100 --> 00:24:50.100]  他做足一切表面的功夫
[00:24:50.100 --> 00:24:51.100]  他做足一切表面的功夫
[00:24:51.100 --> 00:24:52.100]  他做足一切表面的功夫
[00:24:52.100 --> 00:24:53.100]  他做足一切表面的功夫
[00:24:53.100 --> 00:24:54.100]  他做足一切表面的功夫
[00:24:54.100 --> 00:24:55.100]  他做足一切表面的功夫
[00:24:55.100 --> 00:24:56.100]  他做足一切表面的功夫
[00:24:56.100 --> 00:24:57.100]  他做足一切表面的功夫
[00:24:57.100 --> 00:25:13.100]  他做足一切表面的功夫
[00:25:13.100 --> 00:25:14.100]  他做足一切表面的功夫
[00:25:14.100 --> 00:25:15.100]  他做足一切表面的功夫
[00:25:15.100 --> 00:25:16.100]  他做足一切表面的功夫
[00:25:16.100 --> 00:25:17.100]  他做足一切表面的功夫
[00:25:17.100 --> 00:25:18.100]  他做足一切表面的功夫
[00:25:18.100 --> 00:25:19.100]  他做足一切表面的功夫
[00:25:19.100 --> 00:25:20.100]  他做足一切表面的功夫
[00:25:20.100 --> 00:25:21.100]  他做足一切表面的功夫
[00:25:21.100 --> 00:25:22.100]  他做足一切表面的功夫
[00:25:22.100 --> 00:25:23.100]  他做足一切表面的功夫
[00:25:23.100 --> 00:25:24.100]  他做足一切表面的功夫
[00:25:24.100 --> 00:25:25.100]  他做足一切表面的功夫
[00:25:25.100 --> 00:25:26.100]  他做足一切表面的功夫
[00:25:26.100 --> 00:25:27.100]  他做足一切表面的功夫
[00:25:27.100 --> 00:25:28.100]  他做足一切表面的功夫
[00:25:28.100 --> 00:25:29.100]  他做足一切表面的功夫
[00:25:29.100 --> 00:25:30.100]  他做足一切表面的功夫
[00:25:30.100 --> 00:25:31.100]  他做足一切表面的功夫
[00:25:31.100 --> 00:25:32.100]  他做足一切表面的功夫
[00:25:32.100 --> 00:25:33.100]  他做足一切表面的功夫
[00:25:33.100 --> 00:25:34.100]  他做足一切表面的功夫
[00:25:34.100 --> 00:25:35.100]  他做足一切表面的功夫
[00:25:35.100 --> 00:25:36.100]  他做足一切表面的功夫
[00:25:36.100 --> 00:25:37.100]  他做足一切表面的功夫
[00:25:37.100 --> 00:25:38.100]  他做足一切表面的功夫
[00:25:38.100 --> 00:25:39.100]  他做足一切表面的功夫
[00:25:39.100 --> 00:25:40.100]  他做足一切表面的功夫
[00:25:40.100 --> 00:25:41.100]  他做足一切表面的功夫
[00:25:41.100 --> 00:25:42.100]  他做足一切表面的功夫
[00:25:42.100 --> 00:25:43.100]  他做足一切表面的功夫
[00:25:43.100 --> 00:25:44.100]  他做足一切表面的功夫
[00:25:44.100 --> 00:25:56.100]  他做足一切表面的功夫
[00:25:56.100 --> 00:25:57.100]  他做足一切表面的功夫
[00:25:57.100 --> 00:25:58.100]  他做足一切表面的功夫
[00:25:58.100 --> 00:25:59.100]  他做足一切表面的功夫
[00:25:59.100 --> 00:26:00.100]  他做足一切表面的功夫
[00:26:00.100 --> 00:26:01.100]  他做足一切表面的功夫
[00:26:01.100 --> 00:26:02.100]  他做足一切表面的功夫
[00:26:02.100 --> 00:26:03.100]  他做足一切表面的功夫
[00:26:03.100 --> 00:26:04.100]  他做足一切表面的功夫
[00:26:04.100 --> 00:26:05.100]  他做足一切表面的功夫
[00:26:05.100 --> 00:26:06.100]  他做足一切表面的功夫
[00:26:06.100 --> 00:26:07.100]  他做足一切表面的功夫
[00:26:07.100 --> 00:26:08.100]  他做足一切表面的功夫
[00:26:08.100 --> 00:26:09.100]  他做足一切表面的功夫
[00:26:09.100 --> 00:26:10.100]  他做足一切表面的功夫
[00:26:10.100 --> 00:26:11.100]  他做足一切表面的功夫
[00:26:11.100 --> 00:26:12.100]  他做足一切表面的功夫
[00:26:12.100 --> 00:26:13.100]  他做足一切表面的功夫
[00:26:13.100 --> 00:26:14.100]  他做足一切表面的功夫
[00:26:14.100 --> 00:26:15.100]  他做足一切表面的功夫
[00:26:15.100 --> 00:26:16.100]  他做足一切表面的功夫
[00:26:16.100 --> 00:26:17.100]  他做足一切表面的功夫
[00:26:17.100 --> 00:26:18.100]  他做足一切表面的功夫
[00:26:18.100 --> 00:26:19.100]  他做足一切表面的功夫
[00:26:19.100 --> 00:26:20.100]  他做足一切表面的功夫
[00:26:20.100 --> 00:26:21.100]  他做足一切表面的功夫
[00:26:21.100 --> 00:26:22.100]  他做足一切表面的功夫
[00:26:22.100 --> 00:26:23.100]  他做足一切表面的功夫
[00:26:23.100 --> 00:26:24.100]  他做足一切表面的功夫
[00:26:24.100 --> 00:26:25.100]  他做足一切表面的功夫
[00:26:25.100 --> 00:26:26.100]  他做足一切表面的功夫
[00:26:26.100 --> 00:26:27.100]  他做足一切表面的功夫
[00:26:27.100 --> 00:26:28.100]  他做足一切表面的功夫
[00:26:28.100 --> 00:26:29.100]  他做足一切表面的功夫
[00:26:29.100 --> 00:26:30.100]  他做足一切表面的功夫
[00:26:30.100 --> 00:26:31.100]  他做足一切表面的功夫
[00:26:31.100 --> 00:26:51.100]  他做足一切表面的功夫
[00:26:51.100 --> 00:26:52.100]  他做足一切表面的功夫
[00:26:52.100 --> 00:26:53.100]  他做足一切表面的功夫
[00:26:53.100 --> 00:26:54.100]  他做足一切表面的功夫
[00:26:54.100 --> 00:26:55.100]  他做足一切表面的功夫
[00:26:55.100 --> 00:26:56.100]  他做足一切表面的功夫
[00:26:56.100 --> 00:26:57.100]  他做足一切表面的功夫
[00:26:57.100 --> 00:26:58.100]  他做足一切表面的功夫
[00:26:58.100 --> 00:26:59.100]  他做足一切表面的功夫
[00:26:59.100 --> 00:27:00.100]  他做足一切表面的功夫
[00:27:00.100 --> 00:27:01.100]  他做足一切表面的功夫
[00:27:01.100 --> 00:27:02.100]  他做足一切表面的功夫
[00:27:02.100 --> 00:27:03.100]  他做足一切表面的功夫
[00:27:03.100 --> 00:27:04.100]  他做足一切表面的功夫
[00:27:04.100 --> 00:27:05.100]  他做足一切表面的功夫
[00:27:05.100 --> 00:27:06.100]  他做足一切表面的功夫
[00:27:06.100 --> 00:27:07.100]  他做足一切表面的功夫
[00:27:07.100 --> 00:27:08.100]  他做足一切表面的功夫
[00:27:08.100 --> 00:27:09.100]  他做足一切表面的功夫
[00:27:09.100 --> 00:27:10.100]  他做足一切表面的功夫
[00:27:10.100 --> 00:27:11.100]  他做足一切表面的功夫
[00:27:11.100 --> 00:27:12.100]  他做足一切表面的功夫
[00:27:12.100 --> 00:27:13.100]  他做足一切表面的功夫
[00:27:13.100 --> 00:27:14.100]  他做足一切表面的功夫
[00:27:14.100 --> 00:27:15.100]  他做足一切表面的功夫
[00:27:15.100 --> 00:27:16.100]  他做足一切表面的功夫
[00:27:16.100 --> 00:27:17.100]  他做足一切表面的功夫
[00:27:17.100 --> 00:27:18.100]  他做足一切表面的功夫
[00:27:18.100 --> 00:27:30.100]  他做足一切表面的功夫
[00:27:30.100 --> 00:27:31.100]  他做足一切表面的功夫
[00:27:31.100 --> 00:27:32.100]  他做足一切表面的功夫
[00:27:32.100 --> 00:27:33.100]  他做足一切表面的功夫
[00:27:33.100 --> 00:27:34.100]  他做足一切表面的功夫
[00:27:34.100 --> 00:27:35.100]  他做足一切表面的功夫
[00:27:35.100 --> 00:27:36.100]  他做足一切表面的功夫
[00:27:36.100 --> 00:27:37.100]  他做足一切表面的功夫
[00:27:37.100 --> 00:27:38.100]  他做足一切表面的功夫
[00:27:38.100 --> 00:27:39.100]  他做足一切表面的功夫
[00:27:39.100 --> 00:27:40.100]  他做足一切表面的功夫
[00:27:40.100 --> 00:27:41.100]  他做足一切表面的功夫
[00:27:41.100 --> 00:27:42.100]  他做足一切表面的功夫
[00:27:42.100 --> 00:27:43.100]  他做足一切表面的功夫
[00:27:43.100 --> 00:27:44.100]  他做足一切表面的功夫
[00:27:44.100 --> 00:27:45.100]  他做足一切表面的功夫
[00:27:45.100 --> 00:27:46.100]  他做足一切表面的功夫
[00:27:46.100 --> 00:27:47.100]  他做足一切表面的功夫
[00:27:47.100 --> 00:27:48.100]  他做足一切表面的功夫
[00:27:48.100 --> 00:27:49.100]  他做足一切表面的功夫
[00:27:49.100 --> 00:27:50.100]  他做足一切表面的功夫
[00:27:50.100 --> 00:27:51.100]  他做足一切表面的功夫
[00:27:51.100 --> 00:27:52.100]  他做足一切表面的功夫
[00:27:52.100 --> 00:27:53.100]  他做足一切表面的功夫
[00:27:53.100 --> 00:27:54.100]  他做足一切表面的功夫
[00:27:54.100 --> 00:27:55.100]  他做足一切表面的功夫
[00:27:55.100 --> 00:27:56.100]  他做足一切表面的功夫
[00:27:56.100 --> 00:27:57.100]  他做足一切表面的功夫
[00:27:57.100 --> 00:27:58.100]  他做足一切表面的功夫
[00:27:58.100 --> 00:27:59.100]  他做足一切表面的功夫
[00:27:59.100 --> 00:28:00.100]  他做足一切表面的功夫
[00:28:00.100 --> 00:28:01.100]  他做足一切表面的功夫
[00:28:01.100 --> 00:28:02.100]  他做足一切表面的功夫
[00:28:02.100 --> 00:28:03.100]  他做足一切表面的功夫
[00:28:03.100 --> 00:28:04.100]  他做足一切表面的功夫
[00:28:04.100 --> 00:28:05.100]  他做足一切表面的功夫
[00:28:05.100 --> 00:28:17.100]  他做足一切表面的功夫
[00:28:17.100 --> 00:28:18.100]  他做足一切表面的功夫
[00:28:18.100 --> 00:28:19.100]  他做足一切表面的功夫
[00:28:19.100 --> 00:28:20.100]  他做足一切表面的功夫
[00:28:20.100 --> 00:28:21.100]  他做足一切表面的功夫
[00:28:21.100 --> 00:28:22.100]  他做足一切表面的功夫
[00:28:22.100 --> 00:28:23.100]  他做足一切表面的功夫
[00:28:23.100 --> 00:28:24.100]  他做足一切表面的功夫
[00:28:24.100 --> 00:28:25.100]  他做足一切表面的功夫
[00:28:25.100 --> 00:28:26.100]  他做足一切表面的功夫
[00:28:26.100 --> 00:28:27.100]  他做足一切表面的功夫
[00:28:27.100 --> 00:28:28.100]  他做足一切表面的功夫
[00:28:28.100 --> 00:28:29.100]  他做足一切表面的功夫
[00:28:29.100 --> 00:28:30.100]  他做足一切表面的功夫
[00:28:30.100 --> 00:28:31.100]  他做足一切表面的功夫
[00:28:31.100 --> 00:28:32.100]  他做足一切表面的功夫
[00:28:32.100 --> 00:28:33.100]  他做足一切表面的功夫
[00:28:33.100 --> 00:28:34.100]  他做足一切表面的功夫
[00:28:34.100 --> 00:28:35.100]  他做足一切表面的功夫
[00:28:35.100 --> 00:28:36.100]  他做足一切表面的功夫
[00:28:36.100 --> 00:28:37.100]  他做足一切表面的功夫
[00:28:37.100 --> 00:28:38.100]  他做足一切表面的功夫
[00:28:38.100 --> 00:28:39.100]  他做足一切表面的功夫
[00:28:39.100 --> 00:28:40.100]  他做足一切表面的功夫
[00:28:40.100 --> 00:28:41.100]  他做足一切表面的功夫
[00:28:41.100 --> 00:28:42.100]  他做足一切表面的功夫
[00:28:42.100 --> 00:28:43.100]  他做足一切表面的功夫
[00:28:43.100 --> 00:28:44.100]  他做足一切表面的功夫
[00:28:44.100 --> 00:28:45.100]  他做足一切表面的功夫
[00:28:45.100 --> 00:28:46.100]  他做足一切表面的功夫
[00:28:46.100 --> 00:28:47.100]  他做足一切表面的功夫
[00:28:47.100 --> 00:28:48.100]  他做足一切表面的功夫
[00:28:48.100 --> 00:28:49.100]  他做足一切表面的功夫
[00:28:49.100 --> 00:28:50.100]  他做足一切表面的功夫
[00:28:50.100 --> 00:28:51.100]  他做足一切表面的功夫
[00:28:51.100 --> 00:28:52.100]  他做足一切表面的功夫
[00:28:52.100 --> 00:29:04.100]  他做足一切表面的功夫
[00:29:04.100 --> 00:29:05.100]  他做足一切表面的功夫
[00:29:05.100 --> 00:29:06.100]  他做足一切表面的功夫
[00:29:06.100 --> 00:29:07.100]  他做足一切表面的功夫
[00:29:07.100 --> 00:29:08.100]  他做足一切表面的功夫
[00:29:08.100 --> 00:29:09.100]  他做足一切表面的功夫
[00:29:09.100 --> 00:29:10.100]  他做足一切表面的功夫
[00:29:10.100 --> 00:29:11.100]  他做足一切表面的功夫
[00:29:11.100 --> 00:29:12.100]  他做足一切表面的功夫
[00:29:12.100 --> 00:29:13.100]  他做足一切表面的功夫
[00:29:13.100 --> 00:29:14.100]  他做足一切表面的功夫
[00:29:14.100 --> 00:29:15.100]  他做足一切表面的功夫
[00:29:15.100 --> 00:29:16.100]  他做足一切表面的功夫
[00:29:16.100 --> 00:29:17.100]  他做足一切表面的功夫
[00:29:17.100 --> 00:29:18.100]  他做足一切表面的功夫
[00:29:18.100 --> 00:29:19.100]  他做足一切表面的功夫
[00:29:19.100 --> 00:29:20.100]  他做足一切表面的功夫
[00:29:20.100 --> 00:29:21.100]  他做足一切表面的功夫
[00:29:21.100 --> 00:29:22.100]  他做足一切表面的功夫
[00:29:22.100 --> 00:29:23.100]  他做足一切表面的功夫
[00:29:23.100 --> 00:29:24.100]  他做足一切表面的功夫
[00:29:24.100 --> 00:29:25.100]  他做足一切表面的功夫
[00:29:25.100 --> 00:29:26.100]  他做足一切表面的功夫
[00:29:26.100 --> 00:29:27.100]  他做足一切表面的功夫
[00:29:27.100 --> 00:29:28.100]  他做足一切表面的功夫
[00:29:28.100 --> 00:29:29.100]  他做足一切表面的功夫
[00:29:29.100 --> 00:29:30.100]  他做足一切表面的功夫
[00:29:30.100 --> 00:29:31.100]  他做足一切表面的功夫
[00:29:31.100 --> 00:29:32.100]  他做足一切表面的功夫
[00:29:32.100 --> 00:29:33.100]  他做足一切表面的功夫
[00:29:33.100 --> 00:29:34.100]  他做足一切表面的功夫
[00:29:34.100 --> 00:29:35.100]  他做足一切表面的功夫
[00:29:35.100 --> 00:29:36.100]  他做足一切表面的功夫
[00:29:36.100 --> 00:29:37.100]  他做足一切表面的功夫
[00:29:37.100 --> 00:29:38.100]  他做足一切表面的功夫
[00:29:38.100 --> 00:29:39.100]  他做足一切表面的功夫
[00:29:39.100 --> 00:29:51.100]  他做足一切表面的功夫
[00:29:51.100 --> 00:29:52.100]  他做足一切表面的功夫
[00:29:52.100 --> 00:29:53.100]  他做足一切表面的功夫
[00:29:53.100 --> 00:29:54.100]  他做足一切表面的功夫
[00:29:54.100 --> 00:29:55.100]  他做足一切表面的功夫
[00:29:55.100 --> 00:29:56.100]  他做足一切表面的功夫
[00:29:56.100 --> 00:29:57.100]  他做足一切表面的功夫
[00:29:57.100 --> 00:29:58.100]  他做足一切表面的功夫
[00:29:58.100 --> 00:29:59.100]  他做足一切表面的功夫
[00:29:59.100 --> 00:30:00.100]  他做足一切表面的功夫
[00:30:00.100 --> 00:30:01.100]  他做足一切表面的功夫
[00:30:01.100 --> 00:30:02.100]  他做足一切表面的功夫
[00:30:02.100 --> 00:30:03.100]  他做足一切表面的功夫
[00:30:03.100 --> 00:30:04.100]  他做足一切表面的功夫
[00:30:04.100 --> 00:30:05.100]  他做足一切表面的功夫
[00:30:05.100 --> 00:30:06.100]  他做足一切表面的功夫
[00:30:06.100 --> 00:30:07.100]  他做足一切表面的功夫
[00:30:07.100 --> 00:30:08.100]  他做足一切表面的功夫
[00:30:08.100 --> 00:30:09.100]  他做足一切表面的功夫
[00:30:09.100 --> 00:30:10.100]  他做足一切表面的功夫
[00:30:10.100 --> 00:30:11.100]  他做足一切表面的功夫
[00:30:11.100 --> 00:30:12.100]  他做足一切表面的功夫
[00:30:12.100 --> 00:30:13.100]  他做足一切表面的功夫
[00:30:13.100 --> 00:30:14.100]  他做足一切表面的功夫
[00:30:14.100 --> 00:30:15.100]  他做足一切表面的功夫
[00:30:15.100 --> 00:30:16.100]  他做足一切表面的功夫
[00:30:16.100 --> 00:30:17.100]  他做足一切表面的功夫
[00:30:17.100 --> 00:30:18.100]  他做足一切表面的功夫
[00:30:18.100 --> 00:30:19.100]  他做足一切表面的功夫
[00:30:19.100 --> 00:30:20.100]  他做足一切表面的功夫
[00:30:20.100 --> 00:30:21.100]  他做足一切表面的功夫
[00:30:21.100 --> 00:30:22.100]  他做足一切表面的功夫
[00:30:22.100 --> 00:30:23.100]  他做足一切表面的功夫
[00:30:23.100 --> 00:30:24.100]  他做足一切表面的功夫
[00:30:24.100 --> 00:30:25.100]  他做足一切表面的功夫
[00:30:25.100 --> 00:30:26.100]  他做足一切表面的功夫
[00:30:26.100 --> 00:30:38.100]  他做足一切表面的功夫
[00:30:38.100 --> 00:30:39.100]  他做足一切表面的功夫
[00:30:39.100 --> 00:30:40.100]  他做足一切表面的功夫
[00:30:40.100 --> 00:30:41.100]  他做足一切表面的功夫
[00:30:41.100 --> 00:30:42.100]  他做足一切表面的功夫
[00:30:42.100 --> 00:30:43.100]  他做足一切表面的功夫
[00:30:43.100 --> 00:30:44.100]  他做足一切表面的功夫
[00:30:44.100 --> 00:30:45.100]  他做足一切表面的功夫
[00:30:45.100 --> 00:30:46.100]  他做足一切表面的功夫
[00:30:46.100 --> 00:30:47.100]  他做足一切表面的功夫
[00:30:47.100 --> 00:30:48.100]  他做足一切表面的功夫
[00:30:48.100 --> 00:30:49.100]  他做足一切表面的功夫
[00:30:49.100 --> 00:30:50.100]  他做足一切表面的功夫
[00:30:50.100 --> 00:30:51.100]  他做足一切表面的功夫
[00:30:51.100 --> 00:30:52.100]  他做足一切表面的功夫
[00:30:52.100 --> 00:30:53.100]  他做足一切表面的功夫
[00:30:53.100 --> 00:30:54.100]  他做足一切表面的功夫
[00:30:54.100 --> 00:30:55.100]  他做足一切表面的功夫
[00:30:55.100 --> 00:30:56.100]  他做足一切表面的功夫
[00:30:56.100 --> 00:30:57.100]  他做足一切表面的功夫
[00:30:57.100 --> 00:30:58.100]  他做足一切表面的功夫
[00:30:58.100 --> 00:30:59.100]  他做足一切表面的功夫
[00:30:59.100 --> 00:31:00.100]  他做足一切表面的功夫
[00:31:00.100 --> 00:31:01.100]  他做足一切表面的功夫
[00:31:01.100 --> 00:31:02.100]  他做足一切表面的功夫
[00:31:02.100 --> 00:31:03.100]  他做足一切表面的功夫
[00:31:03.100 --> 00:31:04.100]  他做足一切表面的功夫
[00:31:04.100 --> 00:31:05.100]  他做足一切表面的功夫
[00:31:05.100 --> 00:31:06.100]  他做足一切表面的功夫
[00:31:06.100 --> 00:31:07.100]  他做足一切表面的功夫
[00:31:07.100 --> 00:31:08.100]  他做足一切表面的功夫
[00:31:08.100 --> 00:31:09.100]  他做足一切表面的功夫
[00:31:09.100 --> 00:31:10.100]  他做足一切表面的功夫
[00:31:10.100 --> 00:31:11.100]  他做足一切表面的功夫
[00:31:11.100 --> 00:31:12.100]  他做足一切表面的功夫
[00:31:12.100 --> 00:31:13.100]  他做足一切表面的功夫
[00:31:13.100 --> 00:31:25.100]  他做足一切表面的功夫
[00:31:25.100 --> 00:31:26.100]  他做足一切表面的功夫
[00:31:26.100 --> 00:31:27.100]  他做足一切表面的功夫
[00:31:27.100 --> 00:31:28.100]  他做足一切表面的功夫
[00:31:28.100 --> 00:31:29.100]  他做足一切表面的功夫
[00:31:29.100 --> 00:31:30.100]  他做足一切表面的功夫
[00:31:30.100 --> 00:31:31.100]  他做足一切表面的功夫
[00:31:31.100 --> 00:31:32.100]  他做足一切表面的功夫
[00:31:32.100 --> 00:31:33.100]  他做足一切表面的功夫
[00:31:33.100 --> 00:31:34.100]  他做足一切表面的功夫
[00:31:34.100 --> 00:31:35.100]  他做足一切表面的功夫
[00:31:35.100 --> 00:31:36.100]  他做足一切表面的功夫
[00:31:36.100 --> 00:31:37.100]  他做足一切表面的功夫
[00:31:37.100 --> 00:31:38.100]  他做足一切表面的功夫
[00:31:38.100 --> 00:31:39.100]  他做足一切表面的功夫
[00:31:39.100 --> 00:31:40.100]  他做足一切表面的功夫
[00:31:40.100 --> 00:31:41.100]  他做足一切表面的功夫
[00:31:41.100 --> 00:31:42.100]  他做足一切表面的功夫
[00:31:42.100 --> 00:31:43.100]  他做足一切表面的功夫
[00:31:43.100 --> 00:31:44.100]  他做足一切表面的功夫
[00:31:44.100 --> 00:31:45.100]  他做足一切表面的功夫
[00:31:45.100 --> 00:31:46.100]  他做足一切表面的功夫
[00:31:46.100 --> 00:31:47.100]  他做足一切表面的功夫
[00:31:47.100 --> 00:31:48.100]  他做足一切表面的功夫
[00:31:48.100 --> 00:31:49.100]  他做足一切表面的功夫
[00:31:49.100 --> 00:31:50.100]  他做足一切表面的功夫
[00:31:50.100 --> 00:31:51.100]  他做足一切表面的功夫
[00:31:51.100 --> 00:31:52.100]  他做足一切表面的功夫
[00:31:52.100 --> 00:31:53.100]  他做足一切表面的功夫
[00:31:53.100 --> 00:31:54.100]  他做足一切表面的功夫
[00:31:54.100 --> 00:31:55.100]  他做足一切表面的功夫
[00:31:55.100 --> 00:31:56.100]  他做足一切表面的功夫
[00:31:56.100 --> 00:31:57.100]  他做足一切表面的功夫
[00:31:57.100 --> 00:31:58.100]  他做足一切表面的功夫
[00:31:58.100 --> 00:31:59.100]  他做足一切表面的功夫
[00:31:59.100 --> 00:32:00.100]  他做足一切表面的功夫
[00:32:00.100 --> 00:32:23.100]  他做足一切表面的功夫
[00:32:23.100 --> 00:32:24.100]  他做足一切表面的功夫
[00:32:24.100 --> 00:32:25.100]  他做足一切表面的功夫
[00:32:25.100 --> 00:32:26.100]  他做足一切表面的功夫
[00:32:26.100 --> 00:32:27.100]  他做足一切表面的功夫
[00:32:27.100 --> 00:32:28.100]  他做足一切表面的功夫
[00:32:28.100 --> 00:32:29.100]  他做足一切表面的功夫
[00:32:29.100 --> 00:32:30.100]  他做足一切表面的功夫
[00:32:30.100 --> 00:32:31.100]  他做足一切表面的功夫
[00:32:31.100 --> 00:32:32.100]  他做足一切表面的功夫
[00:32:32.100 --> 00:32:33.100]  他做足一切表面的功夫
[00:32:33.100 --> 00:32:34.100]  他做足一切表面的功夫
[00:32:34.100 --> 00:32:35.100]  他做足一切表面的功夫
[00:32:35.100 --> 00:32:36.100]  他做足一切表面的功夫
[00:32:36.100 --> 00:32:37.100]  他做足一切表面的功夫
[00:32:37.100 --> 00:32:38.100]  他做足一切表面的功夫
[00:32:38.100 --> 00:32:39.100]  他做足一切表面的功夫
[00:32:39.100 --> 00:32:40.100]  他做足一切表面的功夫
[00:32:40.100 --> 00:32:41.100]  他做足一切表面的功夫
[00:32:41.100 --> 00:32:42.100]  他做足一切表面的功夫
[00:32:42.100 --> 00:32:43.100]  他做足一切表面的功夫
[00:32:43.100 --> 00:32:44.100]  他做足一切表面的功夫
[00:32:44.100 --> 00:32:45.100]  他做足一切表面的功夫
[00:32:45.100 --> 00:32:46.100]  他做足一切表面的功夫
[00:32:46.100 --> 00:32:47.100]  他做足一切表面的功夫
[00:32:47.100 --> 00:33:04.100]  他做足一切表面的功夫
[00:33:04.100 --> 00:33:05.100]  他做足一切表面的功夫
[00:33:05.100 --> 00:33:06.100]  他做足一切表面的功夫
[00:33:06.100 --> 00:33:07.100]  他做足一切表面的功夫
[00:33:07.100 --> 00:33:08.100]  他做足一切表面的功夫
[00:33:08.100 --> 00:33:09.100]  他做足一切表面的功夫
[00:33:09.100 --> 00:33:10.100]  他做足一切表面的功夫
[00:33:10.100 --> 00:33:11.100]  他做足一切表面的功夫
[00:33:11.100 --> 00:33:12.100]  他做足一切表面的功夫
[00:33:12.100 --> 00:33:13.100]  他做足一切表面的功夫
[00:33:13.100 --> 00:33:14.100]  他做足一切表面的功夫
[00:33:14.100 --> 00:33:15.100]  他做足一切表面的功夫
[00:33:15.100 --> 00:33:16.100]  他做足一切表面的功夫
