
[00:00:00.000 --> 00:00:04.920]  今天是農曆大年初二
[00:25:24.040 --> 00:25:24.800]  無所不能的
[00:25:24.800 --> 00:25:26.000]  無所不在
[00:25:26.000 --> 00:25:26.480]  無所不在的
[00:25:26.480 --> 00:25:28.560]  因為他超越了時間空間
[00:25:28.560 --> 00:25:29.720]  因為他超越了時間的空間
[00:25:29.720 --> 00:25:32.240]  所以我們信的神就要這樣才可以
[00:25:32.240 --> 00:25:34.800]  所以我們所相信的神是這麼一位神
[00:25:34.800 --> 00:25:35.360]  沒有用的
[00:25:35.360 --> 00:25:38.000]  所以我們弄一個神像在那裡是沒有意思的
[00:25:38.000 --> 00:25:40.720]  那你把那個神像放在那邊是沒有意思的
[00:25:40.720 --> 00:25:43.360]  那你過來孫人拜這個神最靈了
[00:25:43.360 --> 00:25:44.360]  我們不是這樣的
[00:25:44.360 --> 00:25:45.760]  我們不是這樣子的
[00:25:45.760 --> 00:25:46.840]  我們的神在心裡面
[00:25:46.840 --> 00:25:47.960]  我們的神是在心裡面
[00:25:47.960 --> 00:25:49.560]  因為祂是無所不在的
[00:25:49.560 --> 00:25:50.800]  祂是無所不在
[00:25:50.800 --> 00:25:53.240]  所以我們不需要搭飛機去哪裡
[00:25:53.240 --> 00:25:55.040]  專程去找一個神去拜
[00:25:55.040 --> 00:25:57.360]  我們不需要搭飛機去很遠的地方
[00:25:57.360 --> 00:26:00.240]  因為神可以住在我們心裡面
[00:26:00.240 --> 00:26:01.760]  神是住在我們心裡面
[00:26:01.760 --> 00:26:03.120]  今天我們在這裡崇拜
[00:26:03.120 --> 00:26:04.240]  神就在我們當中
[00:26:04.240 --> 00:26:04.840]  你明白嗎?
[00:26:04.840 --> 00:26:06.320]  今天我們的崇拜裡面
[00:26:06.320 --> 00:26:08.240]  就是有神在我們當中
[00:26:08.240 --> 00:26:10.840]  我們不需要去很遠去尋找神
[00:26:10.840 --> 00:26:13.360]  我們不要去很遠去尋找神
[00:26:13.360 --> 00:26:15.160]  神是來到我們這裡
[00:26:15.160 --> 00:26:16.280]  神是來到我們中間
[00:26:16.280 --> 00:26:18.040]  釋在今在永在
[00:26:18.040 --> 00:26:18.920]  釋在今在永在
[00:26:18.920 --> 00:26:21.040]  祂是時間空間以外
[00:26:21.040 --> 00:26:22.040]  是在時間空間以外
[00:26:22.040 --> 00:26:24.840]  所以既然神是有這麼大的大能
[00:26:24.840 --> 00:26:26.960]  那神有這麼大的大能
[00:26:26.960 --> 00:26:28.160]  聖經就說了什麼呢?
[00:26:28.160 --> 00:26:29.240]  聖經告訴我們
[00:26:29.240 --> 00:26:31.120]  祂說天地都可以改變
[00:26:31.120 --> 00:26:32.840]  祂說天地都會改變
[00:26:32.840 --> 00:26:33.800]  當然會了,是吧?
[00:26:33.800 --> 00:26:34.960]  嗯
[00:26:34.960 --> 00:26:37.160]  但是神的話語就不會變
[00:26:37.160 --> 00:26:39.120]  神的話語永遠不變
[00:26:39.120 --> 00:26:40.480]  既然神不會變
[00:26:40.480 --> 00:26:41.960]  那既然神是不變
[00:26:41.960 --> 00:26:43.760]  聖經的話就不會變,是不是?
[00:26:43.760 --> 00:26:45.960]  那聖經裡面的話語也不會變
[00:26:45.960 --> 00:26:48.200]  所以聖經流傳這麼多年
[00:26:48.200 --> 00:26:50.120]  都是最暢銷的書就是這個意思
[00:26:50.120 --> 00:26:52.080]  最暢銷的書就是聖經
[00:26:52.080 --> 00:26:53.480]  最多人讀的書
[00:26:53.480 --> 00:26:54.200]  最多人讀的書
[00:26:54.200 --> 00:26:56.520]  因為神的話語是不會改變
[00:26:56.520 --> 00:26:58.200]  因為神的話語是不會改變
[00:26:58.200 --> 00:27:00.120]  所以如果我們要信一個神的話
[00:27:00.120 --> 00:27:02.000]  那如果我們要信一位神的話
[00:27:02.000 --> 00:27:03.200]  我們要信最厲害的
[00:27:03.200 --> 00:27:04.480]  我們要信那一位最棒的
[00:27:04.480 --> 00:27:05.920]  其實只有一個神而已
[00:27:05.920 --> 00:27:07.280]  只有一個真神
[00:27:07.280 --> 00:27:08.600]  一位真的神
[00:27:08.600 --> 00:27:10.200]  就是一個色在永在
[00:27:10.200 --> 00:27:11.520]  金在永在的神
[00:27:11.520 --> 00:27:12.360]  就是
[00:27:12.360 --> 00:27:14.000]  是在、今在、永在的神
[00:27:14.000 --> 00:27:15.000]  是一個世界會變
[00:27:15.000 --> 00:27:17.080]  祂說的話是不會變的
[00:27:17.080 --> 00:27:17.960]  世界在變
[00:27:17.960 --> 00:27:18.920]  可是祂的話語是不會變的
[00:27:18.920 --> 00:27:21.840]  耶穌基督二千年前跟門徒說的話
[00:27:21.840 --> 00:27:23.640]  二千年前祂跟門徒說的話
[00:27:23.640 --> 00:27:25.520]  在福音書很清楚了,是不是?
[00:27:25.520 --> 00:27:27.120]  就是福音書裡面講得很清楚
[00:27:27.120 --> 00:27:29.800]  那些說話都成為我們今天的金句
[00:27:29.800 --> 00:27:31.840]  就是祂的話語成為我們今天的金句
[00:27:31.840 --> 00:27:33.320]  教我們怎樣做人
[00:27:33.320 --> 00:27:34.640]  祂教我們怎樣做人
[00:27:34.640 --> 00:27:35.520]  是嗎?
[00:27:35.520 --> 00:27:36.480]  為什麼呢?
[00:27:36.480 --> 00:27:37.000]  為什麼呢?
[00:27:37.000 --> 00:27:38.520]  因為神在時間以外
[00:27:38.520 --> 00:27:40.160]  因為神在時間以外
[00:27:40.160 --> 00:27:42.800]  真正的福氣是從一個神而來
[00:27:42.800 --> 00:27:44.600]  真正的福氣是從一位神而來
[00:27:44.600 --> 00:27:46.400]  從一個永恆不變的神
[00:27:46.400 --> 00:27:49.080]  是永恆不變的神而來
[00:27:49.080 --> 00:27:50.600]  但是不是因為有神存在
[00:27:50.600 --> 00:27:51.920]  我們自然有福氣呢?
[00:27:51.920 --> 00:27:53.200]  那是神存在
[00:27:53.200 --> 00:27:55.200]  我們自然就有福氣
[00:27:55.200 --> 00:27:57.880]  聖經說我們要去追求
[00:27:57.880 --> 00:27:59.640]  聖經裡面告訴我們要去追求
[00:27:59.640 --> 00:28:01.080]  我們要去接受這個神
[00:28:01.080 --> 00:28:02.400]  我們要去接受這位神
[00:28:02.400 --> 00:28:04.400]  神不會監督我們的
[00:28:04.400 --> 00:28:06.120]  祂不會監督我們的
[00:28:06.120 --> 00:28:08.280]  不是我給你一份禮物你一定要收的
[00:28:08.280 --> 00:28:09.720]  我監督不到你的
[00:28:09.720 --> 00:28:12.200]  不是說我給你一份禮物你一定要收的
[00:28:12.200 --> 00:28:13.680]  不是說我分半份家產給你
[00:28:13.680 --> 00:28:14.800]  你就要的,是不是?
[00:28:14.800 --> 00:28:16.480]  不是說我分了家產給你
[00:28:16.480 --> 00:28:17.520]  你一定要的
[00:28:17.520 --> 00:28:18.600]  你可以不要的
[00:28:18.600 --> 00:28:19.000]  你可以說不要
[00:28:19.000 --> 00:28:20.760]  你有權選擇不要的
[00:28:20.760 --> 00:28:21.560]  你有這個選擇權
[00:28:21.560 --> 00:28:25.320]  神有福氣來到你面前了
[00:28:25.320 --> 00:28:26.800]  神有這個福氣來到你面前
[00:28:26.800 --> 00:28:28.800]  就是主耶穌基督的救贖
[00:28:28.800 --> 00:28:30.720]  就是主耶穌基督的救贖
[00:28:30.720 --> 00:28:32.200]  你可以拒絕祂,你不要
[00:28:32.200 --> 00:28:33.320]  你可以拒絕祂,你不要
[00:28:33.320 --> 00:28:36.640]  當時的猶太人就是去拒絕耶穌
[00:28:36.640 --> 00:28:39.040]  當時的猶太人就是這樣拒絕
[00:28:39.040 --> 00:28:40.400]  不認耶穌
[00:28:40.400 --> 00:28:41.120]  他不認耶穌
[00:28:41.120 --> 00:28:43.080]  甚至將耶穌釘在十字架上
[00:28:43.080 --> 00:28:45.000]  甚至把耶穌釘在十字架上
[00:28:45.000 --> 00:28:47.040]  那福氣會不會臨到猶太人身上呢?
[00:28:47.040 --> 00:28:50.680]  他的福氣會不會臨到猶太人身上呢?
[00:28:50.680 --> 00:28:52.880]  我們一定要肯去追求
[00:28:52.880 --> 00:28:54.520]  我們一定要去追求
[00:28:54.520 --> 00:28:55.560]  要肯接受
[00:28:55.560 --> 00:28:56.440]  要接受
[00:28:56.440 --> 00:28:58.760]  還有一定要聽從神的話
[00:28:58.760 --> 00:29:00.440]  還要聽從神的話
[00:29:00.440 --> 00:29:02.120]  大家剛才看過《生命記》28章
[00:29:02.120 --> 00:29:02.800]  他怎麼說的?
[00:29:02.800 --> 00:29:04.440]  剛才我們所念的經文
[00:29:04.440 --> 00:29:06.120]  你的福氣怎麼來的?
[00:29:06.120 --> 00:29:07.040]  你的福氣怎麼來的?
[00:29:07.040 --> 00:29:07.960]  第一句他就說
[00:29:07.960 --> 00:29:11.200]  你要留心聽從耶和華神的話
[00:29:11.200 --> 00:29:14.560]  他說你若留心聽從耶和華女神的話
[00:29:14.560 --> 00:29:16.520]  不是就這樣聽聽就算了
[00:29:16.520 --> 00:29:17.800]  不光是聽聽就算了
[00:29:17.800 --> 00:29:19.480]  不是你早上開個WhatsApp
[00:29:19.480 --> 00:29:22.680]  有些人發給你聽一下那段聲音就算了
[00:29:22.680 --> 00:29:25.520]  不是說我們開個手機聽聽就算了
[00:29:25.520 --> 00:29:26.480]  很多人聽完之後
[00:29:26.480 --> 00:29:27.880]  點個Like、點個祈禱
[00:29:27.880 --> 00:29:29.160]  不知道有沒有聽過
[00:29:29.160 --> 00:29:30.440]  不曉得他有沒有聽
[00:29:30.440 --> 00:29:31.880]  可能有聽過
[00:29:31.880 --> 00:29:33.000]  也許他有聽過
[00:29:33.000 --> 00:29:34.040]  有沒有留心?
[00:29:34.040 --> 00:29:35.160]  有沒有留心?
[00:29:35.160 --> 00:29:35.960]  有沒有聽?
[00:29:35.960 --> 00:29:36.360]  有沒有聽?
[00:29:36.360 --> 00:29:37.640]  有沒有從?
[00:29:37.640 --> 00:29:38.400]  有沒有從?
[00:29:38.400 --> 00:29:38.920]  什麼從?
[00:29:38.920 --> 00:29:39.880]  聽從的從?
[00:29:39.880 --> 00:29:40.720]  跟從的從?
[00:29:40.720 --> 00:29:42.640]  就是跟從的從
[00:29:42.640 --> 00:29:43.400]  不簡單的
[00:29:43.400 --> 00:29:44.120]  不容易的
[00:29:44.120 --> 00:29:44.800]  知不知道?
[00:29:44.800 --> 00:29:46.280]  就是不簡單也不容易
[00:29:46.280 --> 00:29:47.880]  不是聽一下就算了
[00:29:47.880 --> 00:29:48.760]  也不是說我們聽一下就算了
[00:29:48.760 --> 00:29:50.360]  要留心去聽
[00:29:50.360 --> 00:29:51.280]  我們要留心去聽
[00:29:51.280 --> 00:29:53.840]  要跟從耶和華的教訓
[00:29:53.840 --> 00:29:55.120]  要聽從祂的教訓
[00:29:55.120 --> 00:29:55.640]  跟從祂的教訓
[00:29:55.640 --> 00:29:57.760]  謹守遵行祂的誡命
[00:29:57.760 --> 00:30:01.040]  還有祂說謹守遵循祂一切的誡命
[00:30:01.040 --> 00:30:03.200]  這個福氣是有條件的
[00:30:03.200 --> 00:30:04.800]  這個福氣是有條件的
[00:30:04.800 --> 00:30:05.680]  有條件
[00:30:05.680 --> 00:30:07.160]  有條件
[00:30:07.160 --> 00:30:10.280]  神的愛是無條件給了我們
[00:30:10.280 --> 00:30:12.320]  神的愛是沒有條件給我們
[00:30:12.320 --> 00:30:15.520]  但是領受從神而來的福氣是有條件的
[00:30:15.520 --> 00:30:19.440]  但是領受從神而來的福氣是有條件的
[00:30:19.440 --> 00:30:21.160]  不是說我掛名是基督徒
[00:30:21.160 --> 00:30:23.440]  福氣就噴噴聲地臨到我身上
[00:30:23.440 --> 00:30:24.120]  不是這樣
[00:30:24.120 --> 00:30:26.160]  不是說我掛名是基督徒
[00:30:26.160 --> 00:30:29.120]  那些福氣就會很快來到我身上
[00:30:29.120 --> 00:30:31.560]  留心聽從耶和華
[00:30:31.560 --> 00:30:32.520]  就是我們的神
[00:30:32.520 --> 00:30:34.400]  就是留心聽從耶和華的教訓
[00:30:34.400 --> 00:30:36.760]  謹守遵行祂的誡命
[00:30:36.760 --> 00:30:39.000]  謹守遵循祂一切的誡命
[00:30:39.000 --> 00:30:43.320]  這個就是我今天要吩咐你的神這樣說
[00:30:43.320 --> 00:30:45.960]  就是我今天所吩咐你的
[00:30:45.960 --> 00:30:49.040]  你如果聽從耶和華又有什麼好處呢?
[00:30:49.040 --> 00:30:51.640]  那你聽從耶和華有什麼好處呢?
[00:30:51.640 --> 00:30:54.320]  一切福氣必臨到你身上
[00:30:54.320 --> 00:30:55.920]  這個是應許來的
[00:30:55.920 --> 00:30:58.880]  第二節他說一切的福氣必臨到你身上
[00:30:58.880 --> 00:31:00.040]  這個是 promise
[00:31:00.040 --> 00:31:03.360]  福氣是臨到你身上
[00:31:03.360 --> 00:31:05.400]  福氣就會臨到你身上
[00:31:05.400 --> 00:31:08.320]  聖經的應許是永遠不會變的
[00:31:08.320 --> 00:31:10.160]  聖經的應許是永遠不會變的
[00:31:10.160 --> 00:31:13.440]  神是永遠 honor 祂的應許的
[00:31:13.440 --> 00:31:17.560]  神是永遠是會遵守祂的應許的
[00:31:17.560 --> 00:31:20.080]  因為這是神的說話
[00:31:20.080 --> 00:31:22.400]  神是不會改變的
[00:31:22.400 --> 00:31:23.280]  神是不會改變的
[00:31:23.280 --> 00:31:25.640]  他說一切福氣必臨到你身上
[00:31:25.640 --> 00:31:27.360]  這一切的福氣必臨到你身上
[00:31:27.360 --> 00:31:28.560]  追隨你
[00:31:28.560 --> 00:31:29.440]  還要追隨你
[00:31:29.440 --> 00:31:31.600]  哇!有人追著
[00:31:31.600 --> 00:31:32.320]  給人追著
[00:31:32.320 --> 00:31:34.240]  給賊人追著當然不爽了
[00:31:34.240 --> 00:31:36.440]  如果給男人追著是不好的
[00:31:36.440 --> 00:31:39.000]  給女人男人追著多過癮
[00:31:39.000 --> 00:31:40.800]  那如果給女子或者男子
[00:31:40.800 --> 00:31:43.000]  你們不算 因為今天這裡沒有什麼年輕人
[00:31:43.000 --> 00:31:45.280]  今天沒有什麼年輕人
[00:31:45.280 --> 00:31:46.280]  有一個
[00:31:46.280 --> 00:31:49.960]  那就算是年輕了
[00:31:49.960 --> 00:31:53.720]  但是現在是福氣追著你走的
[00:31:53.720 --> 00:31:56.520]  這裡所說的是福氣追到你身上
[00:31:56.520 --> 00:31:58.280]  擋不住那些福氣
[00:31:58.280 --> 00:31:59.560]  你就擋不住那些福氣
[00:31:59.560 --> 00:32:01.320]  塞進你的袋子裡
[00:32:01.320 --> 00:32:03.400]  他把福氣放在你的袋子裡
[00:32:03.400 --> 00:32:04.280]  要追隨你
[00:32:04.280 --> 00:32:06.320]  他說你一個城裡必蒙福
[00:32:06.320 --> 00:32:07.880]  你在城裡面必蒙福
[00:32:07.880 --> 00:32:09.680]  整個城都蒙福
[00:32:09.680 --> 00:32:11.600]  整個城都會蒙福
[00:32:11.600 --> 00:32:13.360]  所以剛才我說的福氣是
[00:32:13.360 --> 00:32:15.600]  不可以這樣分享給別人
[00:32:15.600 --> 00:32:18.080]  所以福氣不可以這樣子分享給別人
[00:32:18.080 --> 00:32:20.640]  但是別人也可以跟你分享你的喜悅
[00:32:20.640 --> 00:32:22.200]  可是別人會分享到你的喜悅
[00:32:22.200 --> 00:32:24.520]  福氣都可以臨到你一家都可以
[00:32:24.520 --> 00:32:26.280]  福氣會臨到你一家都可以
[00:32:26.280 --> 00:32:27.760]  是不是一定可以的
[00:32:27.760 --> 00:32:28.400]  那是可以的
[00:32:28.400 --> 00:32:30.120]  但是真正追求心中的福氣
[00:32:30.120 --> 00:32:32.280]  就一定要個人去接受主耶穌
[00:32:32.280 --> 00:32:36.640]  那你心中的福氣是你要追隨主耶穌
[00:32:36.640 --> 00:32:38.640]  他說城裡必蒙福
[00:32:38.640 --> 00:32:40.080]  他說城裡必蒙福
[00:32:40.080 --> 00:32:41.600]  田間必蒙福
[00:32:41.600 --> 00:32:42.520]  田間也必蒙福
[00:32:42.520 --> 00:32:43.600]  田地也必蒙福
[00:32:43.600 --> 00:32:44.920]  最重要的一樣,知不知道
[00:32:44.920 --> 00:32:46.400]  那田間也必蒙福
[00:32:46.400 --> 00:32:50.440]  他說你所生的、所產的、所養的牛羊
[00:32:50.440 --> 00:32:51.520]  都蒙福
[00:32:51.520 --> 00:32:54.320]  他說你所生的、你地所產的
[00:32:54.320 --> 00:32:55.120]  跟牲畜
[00:32:55.120 --> 00:32:57.360]  你那些收割的物、你的糠子
[00:32:57.360 --> 00:33:00.400]  擺東西、擺麵粉那些全部滿的
[00:33:00.400 --> 00:33:04.320]  你框子裡面所有的麵盆都會蒙福
[00:33:04.320 --> 00:33:08.640]  以前我們很流行用一個常滿鐵漿灰瓶在米缸裡面
[00:33:08.640 --> 00:33:12.040]  以前的人都喜歡把那個長饅放在米缸裡面
[00:33:12.040 --> 00:33:13.840]  不用搞這些東西的
[00:33:13.840 --> 00:33:15.200]  我們不需要
[00:33:15.200 --> 00:33:18.080]  神的福氣就會臨到你身上
[00:33:18.080 --> 00:33:20.240]  神的福氣會臨到你身上
[00:33:20.240 --> 00:33:21.920]  臨到你家裡
[00:33:21.920 --> 00:33:24.160]  臨到你的家人
[00:33:24.160 --> 00:33:24.880]  也會臨到你家裡
[00:33:24.880 --> 00:33:26.880]  你所生的、所養的
[00:33:26.880 --> 00:33:29.160]  你所生的、所養的
[00:33:29.160 --> 00:33:30.280]  你的子女
[00:33:30.280 --> 00:33:32.000]  你的孫孫
[00:33:32.000 --> 00:33:33.480]  你養的那些牛羊
[00:33:33.480 --> 00:33:35.120]  還有你的牛羊
[00:33:35.120 --> 00:33:36.360]  你的米缸
[00:33:36.360 --> 00:33:37.160]  你的米缸裡面
[00:33:37.160 --> 00:33:37.880]  都會蒙福
[00:33:37.880 --> 00:33:38.800]  都會蒙福的
[00:33:38.800 --> 00:33:40.360]  你說多厲害
[00:33:40.360 --> 00:33:41.680]  這個是神的應許
[00:33:41.680 --> 00:33:43.000]  這是神的應許
[00:33:43.000 --> 00:33:45.720]  只要我們去接受這個福
[00:33:45.720 --> 00:33:47.680]  只要我們去接受這個福
[00:33:47.680 --> 00:33:49.400]  要聽從神的說話
[00:33:49.400 --> 00:33:50.600]  要聽從神的話
[00:33:50.600 --> 00:33:54.240]  記不記得神會賜福給阿伯拉罕
[00:33:54.240 --> 00:33:56.440]  記得神賜福給阿伯拉罕
[00:33:56.440 --> 00:33:58.240]  不單止賜福給阿伯拉罕
[00:33:58.240 --> 00:33:59.320]  祂不只是給阿伯拉罕
[00:33:59.320 --> 00:34:02.360]  祂說會賜福給阿伯拉罕的後人
[00:34:02.360 --> 00:34:04.000]  祂也賜給他們的後裔
[00:34:04.000 --> 00:34:05.400]  那些子孫
[00:34:05.400 --> 00:34:06.320]  他們的子孫
[00:34:06.320 --> 00:34:08.200]  很多代下去都會賜福
[00:34:08.200 --> 00:34:09.960]  很多代後面都會賜福
[00:34:09.960 --> 00:34:12.720]  其他國家都因阿伯拉罕而蒙福
[00:34:12.720 --> 00:34:16.040]  很多國家也因為阿伯拉罕而蒙福
[00:34:16.040 --> 00:34:17.440]  有條件的,知不知道?
[00:34:17.440 --> 00:34:18.320]  是,有條件的
[00:34:18.320 --> 00:34:19.800]  要阿伯拉罕做什麼?
[00:34:19.800 --> 00:34:20.640]  要阿伯拉罕做什麼?
[00:34:20.640 --> 00:34:22.240]  最初的時候
[00:34:22.240 --> 00:34:24.360]  最初的時候
[00:34:24.360 --> 00:34:25.880]  馬上起來
[00:34:25.880 --> 00:34:28.160]  要立刻起來
[00:34:28.160 --> 00:34:30.320]  離開你本族的地方
[00:34:30.320 --> 00:34:32.160]  離開你本族的地方
[00:34:32.160 --> 00:34:33.080]  去一個地方
[00:34:33.080 --> 00:34:35.560]  去一個地方
[00:34:35.560 --> 00:34:37.000]  很難做的,知不知道?
[00:34:37.000 --> 00:34:37.960]  是很難做的
[00:34:37.960 --> 00:34:39.240]  以前不像現在搭飛機
[00:34:39.240 --> 00:34:40.440]  很容易飛來飛去
[00:34:40.440 --> 00:34:42.280]  不像現在搭飛機飛來飛去
[00:34:42.280 --> 00:34:44.480]  以前的人醒了都沒有出國的,知不知道?
[00:34:44.480 --> 00:34:45.960]  他們沒有出城的
[00:34:45.960 --> 00:34:47.600]  你不會做這些事的
[00:34:47.600 --> 00:34:48.560]  你不會做這些事的
[00:34:48.560 --> 00:34:50.000]  你除非被人排斥
[00:34:50.000 --> 00:34:51.520]  你不會離開本族的
[00:34:51.520 --> 00:34:53.200]  你不會離開你的本族
[00:34:53.200 --> 00:34:54.000]  去哪裡?
[00:34:54.000 --> 00:34:55.000]  那你會去哪裡?
[00:34:55.000 --> 00:34:56.640]  神沒有告訴你去哪裡
[00:34:56.640 --> 00:34:58.760]  神沒有告訴你說你要去哪裡
[00:34:58.760 --> 00:34:59.920]  很大的信心,是嗎?
[00:34:59.920 --> 00:35:01.240]  那是需要很大的信心
[00:35:01.240 --> 00:35:02.800]  要聽從神的話
[00:35:02.800 --> 00:35:04.280]  才可以蒙福
[00:35:04.280 --> 00:35:05.880]  你要聽從神的話語
[00:35:05.880 --> 00:35:07.120]  你才會蒙福
[00:35:07.120 --> 00:35:09.040]  以色列人過紅海也是一樣
[00:35:09.040 --> 00:35:11.080]  以色列人過紅海也是一樣
[00:35:11.080 --> 00:35:12.520]  哇!摩西的象一指
[00:35:12.520 --> 00:35:14.120]  海就分開了,是不是?
[00:35:14.120 --> 00:35:15.560]  摩西的象一指
[00:35:15.560 --> 00:35:17.960]  它就紅海就分開了
[00:35:17.960 --> 00:35:20.200]  聖經沒有說得這麼詳細
[00:35:20.200 --> 00:35:21.400]  聖經沒有告訴我們這麼詳細
[00:35:21.400 --> 00:35:24.320]  那我可以加添一點點想像
[00:35:24.320 --> 00:35:25.960]  我想像力這麼說
[00:35:25.960 --> 00:35:27.240]  當時的人怎麼樣?
[00:35:27.240 --> 00:35:28.160]  當時的人怎麼樣?
[00:35:28.160 --> 00:35:29.800]  哇!很厲害啊,是不是?
[00:35:29.800 --> 00:35:31.320]  他們說,哇!你好棒啊
[00:35:31.320 --> 00:35:32.720]  你先走啊,你先走啊
[00:35:32.720 --> 00:35:34.120]  我跟著你尾巴,是不是?
[00:35:34.120 --> 00:35:36.080]  我跟著你後面走啊
[00:35:36.080 --> 00:35:37.880]  你敢不敢做第一個走下去啊?
[00:35:37.880 --> 00:35:39.360]  你敢不敢走
[00:35:39.360 --> 00:35:41.920]  而且你是要踏著腳才能開的
[00:35:41.920 --> 00:35:43.880]  你要把你的腳踏上去
[00:35:43.880 --> 00:35:45.960]  會不會走著走著,它會蓋著你啊?
[00:35:45.960 --> 00:35:48.560]  你會不會怕走到一半
[00:35:48.560 --> 00:35:51.400]  那些魔法突然失效就慘了,是不是?
[00:35:51.400 --> 00:35:53.200]  那如果那個魔法失效的話
[00:35:53.200 --> 00:35:54.800]  要聽從神的話
[00:35:54.800 --> 00:35:56.080]  帶著信心
[00:35:56.080 --> 00:35:57.480]  我們要聽從神的話語
[00:35:57.480 --> 00:35:58.120]  帶著信心
[00:35:58.120 --> 00:35:59.920]  還有帶著等候
[00:35:59.920 --> 00:36:01.000]  帶著等候
[00:36:01.000 --> 00:36:02.440]  等候這一點很重要
[00:36:02.440 --> 00:36:03.760]  等候也是很重要
[00:36:03.760 --> 00:36:04.600]  很多時候我覺得
[00:36:04.600 --> 00:36:06.600]  為什麼我這麼聽從神的話語
[00:36:06.600 --> 00:36:08.400]  都不像很有福氣呢?
[00:36:08.400 --> 00:36:10.600]  為什麼我這麼聽神的話語
[00:36:10.600 --> 00:36:12.560]  為什麼又不像有福氣呢?
[00:36:12.560 --> 00:36:14.480]  有兩個原因
[00:36:14.480 --> 00:36:16.040]  第一個原因
[00:36:16.040 --> 00:36:18.480]  你仍然用物質來衡量福氣
[00:36:18.480 --> 00:36:22.680]  因為你仍然用你的物質來衡量這個福氣
[00:36:22.680 --> 00:36:25.800]  我經常說信耶穌是不會發達的
[00:36:25.800 --> 00:36:28.200]  因為信耶穌是不會發達的
[00:36:28.200 --> 00:36:30.000]  可能會發達,不要嚇你了
[00:36:30.000 --> 00:36:31.320]  也許會發達
[00:36:31.320 --> 00:36:33.040]  但不一定會
[00:36:33.040 --> 00:36:36.760]  你不要說我哄你去信這個教
[00:36:36.760 --> 00:36:39.080]  不要說我是欺弄你信這個教
[00:36:39.080 --> 00:36:41.920]  因為我們的福氣不是用那些會變的
[00:36:41.920 --> 00:36:43.920]  會壞的物質來衡量
[00:36:43.920 --> 00:36:44.720]  我剛才說過
[00:36:44.720 --> 00:36:47.400]  我們不是用那些會變的物質來衡量
[00:36:47.400 --> 00:36:49.120]  如果我們仍然用這些來衡量
[00:36:49.120 --> 00:36:50.520]  你不會覺得開心的
[00:36:50.520 --> 00:36:51.960]  如果用這些來衡量
[00:36:51.960 --> 00:36:53.000]  你不會開心的
[00:36:53.000 --> 00:36:54.080]  第二個原因
[00:36:54.080 --> 00:36:57.360]  我們沒有耐心去等待這個福氣來
[00:36:57.360 --> 00:37:00.880]  我們沒有耐心來等待這個福氣
[00:37:00.880 --> 00:37:02.320]  神有神的時間
[00:37:02.320 --> 00:37:03.840]  我們有我們的時間
[00:37:03.840 --> 00:37:05.080]  神有神的時間
[00:37:05.080 --> 00:37:06.000]  我們有我們的時間
[00:37:06.000 --> 00:37:07.800]  其實這句話也不是說得很對
[00:37:07.800 --> 00:37:09.560]  因為神其實沒有時間
[00:37:09.560 --> 00:37:11.200]  在神裡面沒有時間的
[00:37:11.200 --> 00:37:12.320]  意思是什麼呢?
[00:37:12.320 --> 00:37:14.040]  意思是說什麼?
[00:37:14.040 --> 00:37:16.000]  意思就是因為我們有時間
[00:37:16.000 --> 00:37:17.040]  因為我們有時間
[00:37:17.040 --> 00:37:18.840]  神要用一些東西來講
[00:37:18.840 --> 00:37:19.520]  你才明白的
[00:37:19.520 --> 00:37:21.840]  你不是不明白什麼是神的工作的
[00:37:21.840 --> 00:37:24.200]  那神要用比喻來告訴我們
[00:37:24.200 --> 00:37:26.520]  所以神說他千年看一日
[00:37:26.520 --> 00:37:29.080]  他說千年如一天
[00:37:29.080 --> 00:37:29.480]  是嗎?
[00:37:29.480 --> 00:37:30.320]  你一千年
[00:37:30.320 --> 00:37:31.640]  神可以當一天都可以
[00:37:31.640 --> 00:37:33.480]  那你在地面的一千年
[00:37:33.480 --> 00:37:36.000]  神有祂的時間
[00:37:36.000 --> 00:37:36.600]  神有祂的時間
[00:37:36.600 --> 00:37:39.040]  到時到後祂就會給你
[00:37:39.040 --> 00:37:40.600]  到時候祂就會給你
[00:37:40.600 --> 00:37:41.600]  祂認為不適合你
[00:37:41.600 --> 00:37:42.680]  祂不會給你
[00:37:42.680 --> 00:37:44.760]  如果還沒有適合你的時間
[00:37:44.760 --> 00:37:46.280]  祂認為會害了你的
[00:37:46.280 --> 00:37:47.240]  就不會給你
[00:37:47.240 --> 00:37:49.080]  祂認為這件事會害你
[00:37:49.080 --> 00:37:50.320]  祂認為給了你之後
[00:37:50.320 --> 00:37:52.280]  會加添你煩惱的
[00:37:52.280 --> 00:37:53.440]  就不會給你
[00:37:53.440 --> 00:37:56.120]  如果祂給你的會加多你煩惱的
[00:37:56.120 --> 00:37:56.680]  祂就不會給你
[00:37:56.680 --> 00:37:58.120]  祂認為時候還沒有到
[00:37:58.120 --> 00:37:59.200]  祂不會給你
[00:37:59.200 --> 00:38:00.680]  如果時候還沒有到
[00:38:00.680 --> 00:38:01.000]  祂也不會給你
[00:38:01.000 --> 00:38:02.760]  我們要等候
[00:38:02.760 --> 00:38:03.600]  我們要等候
[00:38:03.600 --> 00:38:04.920]  亞伯拉罕
