
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹平安
[00:32:12.000 --> 00:32:14.000]  就是說,它可能
[00:32:14.000 --> 00:32:16.000]  就是出現了一樣東西
[00:32:16.000 --> 00:32:18.000]  第一,它可能就是
[00:32:18.000 --> 00:32:20.000]  它的基礎可能真的是從聖經的
[00:32:20.000 --> 00:32:22.000]  不過可能是一句或者兩句
[00:32:22.000 --> 00:32:24.000]  斷章取義的,也有
[00:32:24.000 --> 00:32:26.000]  以偏概全的
[00:32:26.000 --> 00:32:28.000]  也有
[00:32:28.000 --> 00:32:30.000]  變成它在這些東西
[00:32:30.000 --> 00:32:32.000]  去堆砌很多東西的時候
[00:32:32.000 --> 00:32:34.000]  它刻意去找證據
[00:32:34.000 --> 00:32:36.000]  它自己就會成立了一些言論
[00:32:36.000 --> 00:32:40.000]  所以我們看到一個事實
[00:32:40.000 --> 00:32:42.000]  就是說,當我們
[00:32:42.000 --> 00:32:44.000]  勤讀聖經
[00:32:44.000 --> 00:32:46.000]  我們既可以
[00:32:46.000 --> 00:32:48.000]  真的明白聖經的時候
[00:32:48.000 --> 00:32:50.000]  我們能夠辨明
[00:32:50.000 --> 00:32:52.000]  哪些是歪理,哪些是不整全的
[00:32:52.000 --> 00:32:54.000]  思想的時候,我們能夠分割出來
[00:32:54.000 --> 00:32:58.000]  我手上有一份
[00:32:58.000 --> 00:33:00.000]  應該是上個禮拜的
[00:33:00.000 --> 00:33:02.000]  3月27日的基督教周報
[00:33:02.000 --> 00:33:04.000]  同期時代論壇都出了
[00:33:04.000 --> 00:33:06.000]  封面就是
[00:33:06.000 --> 00:33:08.000]  不同的宗派在這裡
[00:33:08.000 --> 00:33:10.000]  有一個交談,分享對洗禮的不同的觀點
[00:33:10.000 --> 00:33:12.000]  我鼓勵大家
[00:33:12.000 --> 00:33:14.000]  有的就曬出來看,沒有的
[00:33:14.000 --> 00:33:16.000]  可能要上網看
[00:33:18.000 --> 00:33:20.000]  不同的宗教,分享他們對洗禮的觀念
[00:33:20.000 --> 00:33:22.000]  其實是一個很好的
[00:33:22.000 --> 00:33:24.000]  第一,我們擴闊了我們的領域,知道別人在說什麼
[00:33:24.000 --> 00:33:26.000]  不同的宗派,起碼我們有一個起碼的認識
[00:33:26.000 --> 00:33:28.000]  但更加好的就是說
[00:33:28.000 --> 00:33:30.000]  我對洗禮有什麼觀念呢?
[00:33:30.000 --> 00:33:32.000]  我對洗禮的觀念
[00:33:32.000 --> 00:33:34.000]  合不合乎聖經呢?
[00:33:34.000 --> 00:33:38.000]  彼得書信教導我們
[00:33:38.000 --> 00:33:40.000]  當你經常在這裡
[00:33:40.000 --> 00:33:42.000]  尊耶穌基督為聖
[00:33:42.000 --> 00:33:44.000]  接著有句什麼?
[00:33:44.000 --> 00:33:46.000]  常作準備
[00:33:46.000 --> 00:33:48.000]  以溫柔的心
[00:33:48.000 --> 00:33:50.000]  去回答眾人
[00:33:50.000 --> 00:33:52.000]  為什麼你這麼喜樂
[00:33:52.000 --> 00:33:54.000]  為什麼你尊耶穌基督為聖
[00:33:54.000 --> 00:33:56.000]  當我們能夠這樣去看一些這樣的東西
[00:33:56.000 --> 00:33:58.000]  引起我們的思想
[00:33:58.000 --> 00:34:00.000]  去看回我自己對聖經的理解
[00:34:00.000 --> 00:34:02.000]  別人這樣說
[00:34:02.000 --> 00:34:04.000]  對不對呢?
[00:34:04.000 --> 00:34:06.000]  為什麼對,為什麼不對的時候
[00:34:06.000 --> 00:34:08.000]  不是批評別人,批評別人不是要抬高自己
[00:34:08.000 --> 00:34:10.000]  它是一種測試的時候
[00:34:10.000 --> 00:34:12.000]  可能就會推動到我們
[00:34:12.000 --> 00:34:14.000]  去盡心認識聖經,認識神的說話
[00:34:14.000 --> 00:34:16.000]  你個人的思想
[00:34:16.000 --> 00:34:18.000]  是有一些危險性的
[00:34:18.000 --> 00:34:20.000]  因為網上很多資源
[00:34:20.000 --> 00:34:22.000]  你都不知道看了什麼資源
[00:34:22.000 --> 00:34:24.000]  所以我們更加需要一個團契的生活
[00:34:24.000 --> 00:34:26.000]  互相去印證,分享
[00:34:26.000 --> 00:34:28.000]  團契是一個很好的時機
[00:34:28.000 --> 00:34:30.000]  主要是學習教導你
[00:34:30.000 --> 00:34:32.000]  你沒有什麼分享的機會
[00:34:32.000 --> 00:34:34.000]  甚至你可以自己約一些個人小組
[00:34:34.000 --> 00:34:36.000]  自己去分享你看到什麼
[00:34:36.000 --> 00:34:38.000]  我們互相去印證
[00:34:38.000 --> 00:34:40.000]  我看到這麼多東西
[00:34:40.000 --> 00:34:42.000]  別人看到
[00:34:42.000 --> 00:34:44.000]  你可能看錯了
[00:34:44.000 --> 00:34:46.000]  可能看漏了
[00:34:46.000 --> 00:34:48.000]  不是,你才看錯看漏
[00:34:48.000 --> 00:34:50.000]  不是要爭辯,而是在當中
[00:34:50.000 --> 00:34:52.000]  彼此的
[00:34:52.000 --> 00:34:54.000]  一起去研討一些東西的時候
[00:34:54.000 --> 00:34:56.000]  大家深化信仰
[00:34:56.000 --> 00:34:58.000]  然後將榮耀歸咎給別人,原來是這麼深的東西
[00:34:58.000 --> 00:35:00.000]  深層的意味
[00:35:00.000 --> 00:35:02.000]  深化的靈明
[00:35:02.000 --> 00:35:06.000]  在約翰福音第九章
[00:35:06.000 --> 00:35:08.000]  我們看到
[00:35:08.000 --> 00:35:10.000]  核子是藉著
[00:35:10.000 --> 00:35:12.000]  代價
[00:35:12.000 --> 00:35:14.000]  去透過一個見證
[00:35:14.000 --> 00:35:16.000]  不斷的見證
[00:35:16.000 --> 00:35:18.000]  面對別人不同的問話
[00:35:18.000 --> 00:35:20.000]  作好準備去回答
[00:35:20.000 --> 00:35:22.000]  在他的過程當中
[00:35:22.000 --> 00:35:24.000]  透過回答,去盡心他的認識
[00:35:24.000 --> 00:35:26.000]  從一個叫做耶穌的人
[00:35:26.000 --> 00:35:28.000]  看到這個應該是先知
[00:35:28.000 --> 00:35:30.000]  看到他的工作
[00:35:30.000 --> 00:35:32.000]  應該是從神而來
[00:35:32.000 --> 00:35:34.000]  以致到耶穌在他面前說
[00:35:34.000 --> 00:35:36.000]  我和你說話的就是神的兒子
[00:35:36.000 --> 00:35:38.000]  他毫無疑問就接受
[00:35:38.000 --> 00:35:40.000]  世界的光
[00:35:40.000 --> 00:35:42.000]  接受神的兒子
[00:35:42.000 --> 00:35:44.000]  是宣認主也
[00:35:44.000 --> 00:35:46.000]  我信
[00:35:46.000 --> 00:35:50.000]  盼望
[00:35:50.000 --> 00:35:52.000]  核子的故事幫助我們看到
[00:35:52.000 --> 00:35:54.000]  很多的東西
[00:35:54.000 --> 00:35:56.000]  我們是要作抉擇
[00:35:56.000 --> 00:35:58.000]  首先我們不要被世上的事
[00:35:58.000 --> 00:36:00.000]  完全塞塞我們的心靈
[00:36:00.000 --> 00:36:02.000]  以致我們心靈閉塞
[00:36:02.000 --> 00:36:04.000]  看不到神要我們看到的東西
[00:36:04.000 --> 00:36:06.000]  看不到神在我們身上的作為
[00:36:06.000 --> 00:36:08.000]  看不到神在別人身上的作為
[00:36:08.000 --> 00:36:10.000]  更加看不到
[00:36:10.000 --> 00:36:12.000]  神要藉著我們
[00:36:12.000 --> 00:36:14.000]  不是看到苦難
[00:36:14.000 --> 00:36:16.000]  不是看到很忙碌
[00:36:16.000 --> 00:36:18.000]  不是看到沒有出路
[00:36:18.000 --> 00:36:20.000]  是看到神需要藉著我們
[00:36:20.000 --> 00:36:22.000]  去施恩給別人
[00:36:22.000 --> 00:36:24.000]  在過程當中
[00:36:24.000 --> 00:36:26.000]  我們的見證就成為對我們自己的教導
[00:36:26.000 --> 00:36:28.000]  開始我們能夠和別人
[00:36:28.000 --> 00:36:30.000]  更加多的分享
[00:36:30.000 --> 00:36:32.000]  分享神的話,分享神的工作
[00:36:32.000 --> 00:36:34.000]  彼此一同去成長
[00:36:34.000 --> 00:36:36.000]  讓我們有一個絕壯的靈明
[00:36:36.000 --> 00:36:38.000]  以致我們能夠
[00:36:38.000 --> 00:36:40.000]  付代價去作神的功
[00:36:40.000 --> 00:36:42.000]  去幫助更加多的人
[00:36:42.000 --> 00:36:44.000]  不要再被世事
[00:36:44.000 --> 00:36:46.000]  閉塞我們的心靈
[00:36:46.000 --> 00:36:48.000]  願神賜福
[00:36:48.000 --> 00:36:50.000]  願意遵行神的指令
[00:36:50.000 --> 00:36:52.000]  願意親近神
[00:36:52.000 --> 00:36:54.000]  作正確抉擇的敵人
[00:36:54.000 --> 00:36:56.000]  我們禱告
[00:36:56.000 --> 00:36:58.000]  天父上帝我們去感謝你
[00:36:58.000 --> 00:37:00.000]  因為你賜下恩賢
[00:37:00.000 --> 00:37:02.000]  打開我們的眼
[00:37:02.000 --> 00:37:04.000]  我們今天的境況
[00:37:04.000 --> 00:37:06.000]  你藉著不同的見證
[00:37:06.000 --> 00:37:08.000]  藉著你自己的話語提醒我們
[00:37:08.000 --> 00:37:10.000]  我們要親著白日
[00:37:10.000 --> 00:37:12.000]  多作主公
[00:37:12.000 --> 00:37:14.000]  我們更加要作很多的抉擇
[00:37:14.000 --> 00:37:16.000]  其中
[00:37:16.000 --> 00:37:18.000]  我們都要抉擇,我們要親近神
[00:37:18.000 --> 00:37:20.000]  我們要明白神的話語
[00:37:20.000 --> 00:37:22.000]  我們藉著見證
[00:37:22.000 --> 00:37:24.000]  既去幫助人,亦都可以幫助自己
[00:37:24.000 --> 00:37:26.000]  建立一個絕壯的靈明
[00:37:26.000 --> 00:37:28.000]  我們為此獻上感恩
[00:37:28.000 --> 00:37:30.000]  求神賜福我們
[00:37:30.000 --> 00:37:32.000]  我們都願意在你自己面前
[00:37:32.000 --> 00:37:34.000]  去立志,我們願意去成長
[00:37:34.000 --> 00:37:36.000]  我們願意去見證
[00:37:36.000 --> 00:37:38.000]  我們願意幫助自己,亦都可以幫助別人
[00:37:38.000 --> 00:37:40.000]  作一些合神心意的抉擇
[00:37:40.000 --> 00:37:42.000]  祈禱加託
[00:37:42.000 --> 00:37:44.000]  奉耶穌基督的名
[00:37:44.000 --> 00:37:46.000]  阿們
