
[00:00:00.000 --> 00:00:02.640]  好,我們一同來禱告
[00:38:41.040 --> 00:38:43.800]  按常理這意思就是按着知識
[00:38:43.800 --> 00:38:46.720]  怎麼理解這個按常理
[00:38:47.800 --> 00:38:52.800]  你知道彼得用這個詞的反義詞出現過兩次
[00:38:52.800 --> 00:38:53.240]  一次呢
[00:38:53.240 --> 00:38:58.120]  是一張十四節就是不要效仿從前愚昧無知
[00:38:58.120 --> 00:38:59.600]  那時候放縱私慾的樣子
[00:38:59.600 --> 00:39:04.360]  那個愚昧無知就是這個按常理按知識的反義詞
[00:39:04.360 --> 00:39:07.440]  第二個次出現的是二張十五節
[00:39:07.440 --> 00:39:09.360]  說神的旨意圓上你行善
[00:39:09.360 --> 00:39:11.560]  可以堵住那糊塗無知人的口
[00:39:11.560 --> 00:39:14.960]  這個糊塗無知又是這個詞的反義詞
[00:39:15.960 --> 00:39:18.800]  其實從這兩個反義詞裏
[00:39:18.800 --> 00:39:21.480]  你可以看到彼得在這裏教導弟兄們呢
[00:39:21.480 --> 00:39:23.840]  如果你結了婚的話
[00:39:23.840 --> 00:39:32.720]  你要按照知識和妻子同在一起生活的意思就是丈夫要與妻子共同度日
[00:39:32.720 --> 00:39:35.880]  不要像那那些糊塗蟲
[00:39:35.880 --> 00:39:38.600]  那些愚昧無知的糊塗蟲
[00:39:38.600 --> 00:39:41.080]  反而呢
[00:39:41.080 --> 00:39:42.600]  要按照情理呢
[00:39:42.600 --> 00:39:43.960]  善待妻子
[00:39:43.960 --> 00:39:44.960]  爲什麼如此呢
[00:39:44.960 --> 00:39:46.680]  彼得給出的原因
[00:39:46.680 --> 00:39:49.520]  因爲他們比你軟弱
[00:39:49.520 --> 00:39:50.440]  原文呢
[00:39:50.440 --> 00:39:53.680]  就是他們是脆弱的器皿碗
[00:39:53.680 --> 00:39:54.400]  那個你想啊
[00:39:54.400 --> 00:39:57.080]  你你這個一點沒歧視子妹的意思
[00:39:57.080 --> 00:40:00.760]  就說你家裏面擺着一鐵碗
[00:40:00.760 --> 00:40:02.400]  我奶奶生氣的時候愛摔碗
[00:40:02.400 --> 00:40:03.800]  後來他知道損失太大
[00:40:03.800 --> 00:40:05.240]  全變成糖瓷的了
[00:40:05.240 --> 00:40:07.440]  邦邦的摔還能想要撿回來再用啊
[00:40:07.440 --> 00:40:12.000]  和家裏面的細詞的器皿
[00:40:12.000 --> 00:40:13.560]  哪個更貴重
[00:40:13.560 --> 00:40:16.160]  其實一點沒有就是脆弱的器皿
[00:40:16.160 --> 00:40:17.560]  不是歧視的意思
[00:40:17.560 --> 00:40:18.720]  因爲他更寶貴
[00:40:18.720 --> 00:40:23.040]  你家裏擺的金摔的那個往往很便宜
[00:40:23.040 --> 00:40:24.720]  但那個細詞的哇
[00:40:24.720 --> 00:40:25.440]  那就不得了
[00:40:25.440 --> 00:40:28.240]  所以在這裏面呢
[00:40:28.240 --> 00:40:33.200]  彼得給出來的原因就是因爲姊妹是脆弱的器皿
[00:40:33.200 --> 00:40:41.120]  這裏面絲毫沒有一個當時社會所盛行的男尊女卑的那個味道
[00:40:42.080 --> 00:40:43.520]  當時的希羅社會呢
[00:40:43.520 --> 00:40:50.200]  看女人的不論是體力智力還是道德上都是比男人弱的
[00:40:50.200 --> 00:40:51.120]  比男人軟弱的
[00:40:51.120 --> 00:40:51.720]  甚至呢
[00:40:51.720 --> 00:40:55.600]  把不同年齡的女人都統一看作是孩子的級別的
[00:40:55.600 --> 00:40:59.040]  在法律上
[00:40:59.040 --> 00:41:03.360]  他們被認爲是他們的證詞是不太能相信的
[00:41:03.360 --> 00:41:05.800]  和他們很難爲自己做決定
[00:41:05.800 --> 00:41:08.640]  這是當時社會的風氣啊
[00:41:08.640 --> 00:41:12.840]  亞里士多德就認爲女人天生就不如男人
[00:41:12.840 --> 00:41:13.120]  哇
[00:41:13.120 --> 00:41:14.720]  但是當時的男人呢
[00:41:14.720 --> 00:41:18.800]  其實就在這種社會風氣裏面有一種盲目的自自好
[00:41:18.800 --> 00:41:20.520]  盲目的優越感
[00:41:20.520 --> 00:41:21.000]  所以呢
[00:41:21.000 --> 00:41:22.760]  生活裏面就爲所欲爲
[00:41:22.760 --> 00:41:24.400]  趾高氣揚不負責任
[00:41:24.400 --> 00:41:29.160]  其實我看了很多這種男人的往往是沒長大的男孩啊
[00:41:29.160 --> 00:41:31.000]  盲目的
[00:41:31.000 --> 00:41:33.120]  來驕傲
[00:41:33.120 --> 00:41:36.480]  但是在彼得在這裏面的教會的這種關係當中
[00:41:36.480 --> 00:41:39.760]  在教會的這種信仰的環境下的家庭呢
[00:41:39.760 --> 00:41:44.680]  反而姊妹因着他是脆弱的氣敏
[00:41:44.680 --> 00:41:47.200]  反而要珍惜呵護
[00:41:47.200 --> 00:41:49.760]  這是當時很有顛覆性的
[00:41:49.760 --> 00:41:52.920]  很在當時的社會當中是不合常理的一個教導
[00:41:52.920 --> 00:42:01.480]  其實我們就看見教會只有成爲跟這個世界有別的教會
[00:42:01.480 --> 00:42:03.880]  這個世界才能知道自己是世界
[00:42:03.880 --> 00:42:09.800]  所以當時初代教會的家庭成爲一個福音廣傳的一個力量
[00:42:09.800 --> 00:42:12.520]  就不是在於他有很多單章在那發
[00:42:12.520 --> 00:42:14.560]  他有很多的步道會在那講
[00:42:14.560 --> 00:42:21.320]  而是這種家庭活出來的一個和當時社會很不同的一個樣式
[00:42:21.320 --> 00:42:22.600]  這就成爲了吸引力
[00:42:22.600 --> 00:42:26.520]  不是社會上所有的男人都希望
[00:42:26.520 --> 00:42:30.520]  那麼樣的無根那麼樣的漂泊
[00:42:30.520 --> 00:42:31.720]  那樣的浪蕩
[00:42:31.720 --> 00:42:34.480]  有些人總是希望能夠尋求真愛
[00:42:34.480 --> 00:42:36.360]  尋求一個和美的家庭
[00:42:36.360 --> 00:42:38.400]  這時候教會的這種見證呢
[00:42:38.400 --> 00:42:40.280]  就成爲最吸引他的地方
[00:42:40.280 --> 00:42:42.800]  所以他可能還沒信主
[00:42:42.800 --> 00:42:44.600]  他就先被信了
[00:42:44.600 --> 00:42:45.800]  被吸引了
[00:42:45.800 --> 00:42:47.720]  被這種見證吸引了
[00:42:47.720 --> 00:42:49.120]  所以呢
[00:42:49.120 --> 00:42:50.520]  這就是教會的力量
[00:42:50.520 --> 00:42:53.200]  還不僅於此
[00:42:53.200 --> 00:42:54.840]  彼得又往前邁了一步
[00:42:54.840 --> 00:42:59.280]  他說你們還要敬重妻子
[00:42:59.280 --> 00:43:02.040]  這些已婚的弟兄還要敬重
[00:43:02.040 --> 00:43:03.000]  原因是什麼呢
[00:43:03.000 --> 00:43:06.440]  他們是和你們一同承受生命之恩的人
[00:43:06.440 --> 00:43:13.720]  也就是說夫妻二人同是永生恩典的繼承人
[00:43:13.720 --> 00:43:14.640]  彼得在這裏面
[00:43:14.640 --> 00:43:16.000]  彼得前書特別強調
[00:43:16.000 --> 00:43:17.640]  我們都有一個天上的產業
[00:43:17.640 --> 00:43:18.160]  對不對
[00:43:18.160 --> 00:43:19.560]  那個產業是不能朽壞
[00:43:19.560 --> 00:43:20.960]  不能夠玷污
[00:43:20.960 --> 00:43:22.320]  不能衰殘的
[00:43:22.320 --> 00:43:23.480]  這個天上的基業
[00:43:23.480 --> 00:43:25.480]  而這個天上的基業是有繼承人的
[00:43:25.480 --> 00:43:26.400]  誰呢
[00:43:26.400 --> 00:43:29.880]  你我弟兄姊妹丈夫妻子都是
[00:43:29.880 --> 00:43:33.000]  只要在主的恩典當中都是繼承人
[00:43:33.000 --> 00:43:39.080]  所以你看到聖經裏面給出來夫妻二人彼此恩待
[00:43:39.080 --> 00:43:41.280]  互相敬重的理據呢
[00:43:41.280 --> 00:43:43.720]  就是一個救恩
[00:43:43.720 --> 00:43:45.480]  我們是天上基業的繼承人
[00:43:45.480 --> 00:43:47.840]  所以我們的地位身份都是平等的
[00:43:47.840 --> 00:43:52.160]  沒有給社會上的那種那種差別的觀念
[00:43:52.160 --> 00:43:53.320]  比如說體力
[00:43:53.320 --> 00:43:53.880]  智力
[00:43:53.880 --> 00:43:54.400]  能力
[00:43:54.400 --> 00:43:54.920]  財力
[00:43:54.920 --> 00:43:55.960]  權力
[00:43:55.960 --> 00:44:00.400]  這是我們世上的人判斷一個人高下夫妻誰爲主
[00:44:00.400 --> 00:44:05.040]  誰爲輔一個非常普遍的一個價值判斷
[00:44:05.040 --> 00:44:07.960]  但彼得在這裏沒有給他任何的餘地
[00:44:07.960 --> 00:44:15.400]  就是隻是你們都同盟生命的救贖之恩
[00:44:15.400 --> 00:44:18.240]  甚至呢
[00:44:18.240 --> 00:44:21.080]  也又可以說是一個創造論的角度來說
[00:44:21.080 --> 00:44:22.640]  因爲你們都是神所造的
[00:44:23.920 --> 00:44:26.520]  你們同盟了上帝所賜給的生命
[00:44:26.520 --> 00:44:29.360]  同是這個生命的承載者
[00:44:29.360 --> 00:44:32.080]  只是因爲如此
[00:44:32.080 --> 00:44:34.200]  所以你們要彼此敬重
[00:44:34.200 --> 00:44:38.120]  尤其強調丈夫要敬重自己的太太
[00:44:38.120 --> 00:44:44.040]  而且彼得說出來這樣做的結果結果是什麼
[00:44:44.040 --> 00:44:46.200]  就是那些做丈夫的
[00:44:46.200 --> 00:44:47.520]  甚至也包括妻子
[00:44:47.520 --> 00:44:50.120]  你們的禱告才能夠來到神的面前
[00:44:50.120 --> 00:44:50.880]  沒有攔阻
[00:44:52.760 --> 00:44:55.280]  這讓我們看到一個非常重要的畫面
[00:44:55.280 --> 00:44:59.600]  也就是夫妻二人或者各自或者一體的禱告
[00:44:59.600 --> 00:45:01.920]  能夠毫無攔阻的來到神的面前
[00:45:01.920 --> 00:45:04.760]  一個很重要的條件就是先看你們倆自己關係怎麼樣
[00:45:04.760 --> 00:45:09.360]  如果關係不和
[00:45:09.360 --> 00:45:14.360]  不能按照常理彼此相處
[00:45:14.360 --> 00:45:17.720]  彼此敬重他們的禱告就不能夠同心合意
[00:45:17.720 --> 00:45:18.920]  而在這裏面呢
[00:45:18.920 --> 00:45:21.920]  就談到說不能被神喜悅
[00:45:21.920 --> 00:45:24.440]  哇這屬靈損失太大了
[00:45:24.440 --> 00:45:26.920]  我們剛纔提到我們基督有個權利
[00:45:26.920 --> 00:45:29.240]  就是來到神的面前禱告
[00:45:29.240 --> 00:45:31.760]  我們的禱告被神垂聽
[00:45:31.760 --> 00:45:33.000]  來到神的面前
[00:45:33.000 --> 00:45:35.080]  沒有攔阻
[00:45:35.080 --> 00:45:37.000]  這是我們最盼望祈求的
[00:45:37.000 --> 00:45:39.000]  總之呢
[00:45:39.000 --> 00:45:43.040]  彼得在這裏面教導了一個非常重要的主內夫妻相處之道
[00:45:43.040 --> 00:45:44.720]  就是妻子應該順從丈夫
[00:45:44.720 --> 00:45:46.240]  丈夫應該敬重妻子
[00:45:46.240 --> 00:45:51.320]  其實家庭的在今天越來越成爲隱私了
[00:45:51.320 --> 00:45:53.600]  因爲隱私的空間裏面發生什麼
[00:45:53.600 --> 00:45:56.000]  外面人是很難知道的
[00:45:56.000 --> 00:45:58.720]  日本的是一個家暴很很厲害的國家
[00:45:58.720 --> 00:46:05.280]  施暴和受害者的在日本最強的一個特點就是怕別人知道
[00:46:05.280 --> 00:46:07.520]  就怕暴露出來
[00:46:07.520 --> 00:46:12.880]  今天基督徒的家庭問題呢
[00:46:12.880 --> 00:46:14.280]  也日益的隱蔽化
[00:46:14.280 --> 00:46:18.600]  我們是不想人知道
[00:46:18.600 --> 00:46:22.240]  但是我們管不了自己在人看不見的地方呢
[00:46:22.240 --> 00:46:24.120]  我們可能就出問題
[00:46:24.120 --> 00:46:26.720]  但問題在這裏面聖經讓我們看到說
[00:46:26.720 --> 00:46:32.960]  一切在神的面前還是無所遁形的
[00:46:32.960 --> 00:46:36.480]  因爲今天的中經文的重點就是看見在神的面前
[00:46:36.480 --> 00:46:38.200]  在家裏面
[00:46:38.200 --> 00:46:43.840]  當然丈夫可以看見妻子有這個貞潔的品行和對神敬畏的心
[00:46:43.840 --> 00:46:47.600]  而妻子也看見丈夫對自己的敬重與否
[00:46:47.600 --> 00:46:48.840]  但請不要忽略
[00:46:48.840 --> 00:46:51.320]  除了這兩者的看見彼此
[00:46:51.320 --> 00:46:52.760]  還有一個人
[00:46:52.760 --> 00:46:53.600]  不是還有一個人
[00:46:53.600 --> 00:46:54.880]  還有一位在看
[00:46:54.880 --> 00:46:57.440]  那就是上帝
[00:46:57.440 --> 00:47:00.840]  妻子長久
[00:47:00.840 --> 00:47:01.840]  文溫柔
[00:47:01.840 --> 00:47:05.480]  忍耐的心安靜的心的在神看來那是極爲寶貴的
[00:47:05.480 --> 00:47:06.680]  他在看
[00:47:06.680 --> 00:47:08.400]  而丈夫對妻子的態度呢
[00:47:08.400 --> 00:47:13.360]  也是他禱告沒有攔阻能夠來到神的面前的關鍵
[00:47:13.360 --> 00:47:14.520]  在神的面前
[00:47:16.560 --> 00:47:17.560]  也是神在看
[00:47:17.560 --> 00:47:25.560]  所以我們今天看到說整個聖經裏面很多的家庭都是擺在神的面前來談的
[00:47:25.560 --> 00:47:28.200]  你看從創世紀裏面亞當下娃這一家人
[00:47:28.200 --> 00:47:32.920]  還有的就亞伯拉罕以撒亞各他們的婚姻
[00:47:32.920 --> 00:47:37.800]  甚至到耶穌他爸他媽就是約瑟和瑪利亞
[00:47:37.800 --> 00:47:40.880]  你看聖經裏面記載了多少個家庭夫妻
[00:47:40.880 --> 00:47:44.440]  都是在末世下記載聖經當中
[00:47:44.440 --> 00:47:47.280]  都是神在看的都在神的面前
[00:47:47.280 --> 00:47:51.760]  所以聖經對於夫妻的技術非常的多
[00:47:51.760 --> 00:47:55.320]  那今天我們就想一個問題啊
[00:47:55.320 --> 00:47:57.480]  就是在神的面前
[00:47:57.480 --> 00:47:59.880]  這是從夫妻的角度來說的
[00:47:59.880 --> 00:48:02.440]  那如果我們換一個位置呢
[00:48:02.440 --> 00:48:05.800]  從在神看來
[00:48:05.800 --> 00:48:09.560]  就是神在看神在察看
[00:48:09.560 --> 00:48:12.360]  不知道這個角度呢
[00:48:12.360 --> 00:48:14.440]  是不是對各位的居家度日
[00:48:14.440 --> 00:48:16.840]  有些什麼啓示呢
[00:48:16.840 --> 00:48:20.240]  願主親自借他的話語
[00:48:20.240 --> 00:48:23.640]  賜福我們在座每一位弟兄姊妹
[00:48:23.640 --> 00:48:27.200]  你們的家庭和你們準備將來進入的家庭
[00:48:27.200 --> 00:48:30.800]  令我們的家庭的都在他的面前的得蒙喜悅
[00:48:30.800 --> 00:48:31.880]  好一同來禱告
[00:48:31.880 --> 00:48:38.120]  父神你是我們家中之主
[00:48:38.120 --> 00:48:42.800]  主啊你知道我們每個人在你面前的本相
[00:48:42.800 --> 00:48:44.200]  主啊求你更新我們
[00:48:44.200 --> 00:48:45.800]  也求你藉着你的話語
[00:48:45.800 --> 00:48:50.040]  使我們知道如何的彼此夫妻相處
[00:48:50.040 --> 00:48:53.920]  也知道如何的讓另一半能夠來到你的面前
[00:48:53.920 --> 00:48:55.760]  今天的話語我們領受
[00:48:55.760 --> 00:48:57.200]  也求助你讓我們活出來
[00:48:57.200 --> 00:48:58.760]  禱告奉耶穌基督的名
