
[00:00:00.000 --> 00:00:03.180]  弟兄姊妹們平安
[00:38:24.980 --> 00:38:29.100]  (主持人:我們也比任何時候都有更充足的理由去憂慮)
[00:38:29.100 --> 00:38:32.500]  (主持人:我們比任何時候都有更充足的理由去憂慮)
[00:38:32.500 --> 00:38:33.980]  (主持人:無論是我們的健康)
[00:38:33.980 --> 00:38:35.220]  (主持人:無論是我們的健康)
[00:38:35.220 --> 00:38:36.260]  (主持人:經濟的壓力)
[00:38:36.260 --> 00:38:37.140]  (主持人:經濟的壓力)
[00:38:37.140 --> 00:38:38.780]  (主持人:又或是不確定的未來)
[00:38:38.780 --> 00:38:40.340]  (主持人:又或是不確定的未來)
[00:38:40.340 --> 00:38:45.740]  (主持人:都深深地影響著我們每一個人)
[00:38:45.740 --> 00:38:47.140]  (主持人:作為屬神的兒女)
[00:38:47.140 --> 00:38:48.620]  (主持人:作為屬神的兒女)
[00:38:48.620 --> 00:38:51.100]  (主持人:我們信仰的生活和對神的敬拜)
[00:38:51.100 --> 00:38:52.780]  (主持人:也受到了很大的影響)
[00:38:52.780 --> 00:38:55.940]  (主持人:我們的信仰的生活和對神的敬拜)
[00:38:55.940 --> 00:38:57.820]  (主持人:也受到了很大的影響)
[00:38:57.820 --> 00:39:03.740]  (主持人:雖然現在政府的防疫措施不斷地放寬了)
[00:39:03.740 --> 00:39:06.140]  (主持人:我們仍然有很多的弟兄姐妹)
[00:39:06.140 --> 00:39:11.420]  (主持人:因為各式各樣的擔憂選擇參加網上崇拜)
[00:39:11.420 --> 00:39:13.420]  (主持人:仍然有很多的弟兄姐妹)
[00:39:13.420 --> 00:39:17.180]  (主持人:因為各樣的擔憂而選擇網上崇拜)
[00:39:17.180 --> 00:39:18.780]  (主持人:作為屬神的兒女)
[00:39:18.780 --> 00:39:19.860]  (主持人:作為屬神的兒女)
[00:39:19.860 --> 00:39:23.380]  (主持人:我們真的需要靠主來勝過憂慮)
[00:39:23.380 --> 00:39:26.300]  (主持人:我們真的要靠主來勝過一切的憂慮)
[00:39:26.300 --> 00:39:27.460]  (主持人:弟兄姐妹們)
[00:39:27.460 --> 00:39:28.180]  (主持人:弟兄姐妹們)
[00:39:28.180 --> 00:39:29.460]  (主持人:在這個時候)
[00:39:29.460 --> 00:39:30.580]  (主持人:在這個時候)
[00:39:30.580 --> 00:39:33.700]  (主持人:讓我們再次被神的話語所提醒)
[00:39:33.700 --> 00:39:36.940]  (主持人:讓我們再次被神的話語所提醒)
[00:39:36.940 --> 00:39:40.500]  (主持人:讓我們將我們的眼光從這個世界的風浪)
[00:39:40.500 --> 00:39:43.660]  (主持人:讓我們將我們的眼光從這個世界的風浪)
[00:39:43.660 --> 00:39:47.740]  (主持人:轉向那位掌管風浪,也能平靜風浪的主)
[00:39:47.740 --> 00:39:52.700]  (主持人:轉向那位能夠掌管風浪,也能平靜風浪的主)
[00:39:52.700 --> 00:39:56.540]  (主持人:天父上帝,祂無時無刻地在看顧祂的兒女)
[00:39:56.540 --> 00:40:00.900]  (主持人:天父上帝,祂無時無刻地在看顧祂的兒女)
[00:40:00.900 --> 00:40:03.860]  (主持人:祂必會看顧供應我們的需要)
[00:40:03.860 --> 00:40:06.420]  (主持人:祂一定會看顧供應我們的需要)
[00:40:06.420 --> 00:40:08.620]  (主持人:讓我們把人生的焦點)
[00:40:08.620 --> 00:40:12.300]  (主持人:焦距專注在神的國和神的義)
[00:40:12.300 --> 00:40:16.900]  (主持人:讓我們將人生的焦點聚焦於神的國和神的義)
[00:40:16.900 --> 00:40:20.020]  (主持人:透過我們的背景來看待我們的前景)
[00:40:20.020 --> 00:40:22.540]  (主持人:透過我們的背景來看待我們的前景)
[00:40:22.540 --> 00:40:24.020]  (主持人:愛我們的天父)
[00:40:24.020 --> 00:40:25.020]  (主持人:愛我們的天父)
[00:40:25.020 --> 00:40:26.740]  (主持人:祂既看顧麻雀)
[00:40:26.740 --> 00:40:28.180]  (主持人:祂既看顧麻雀)
[00:40:28.180 --> 00:40:31.060]  (主持人:我們也深信祂必看顧祂的兒女)
[00:40:31.060 --> 00:40:34.420]  (主持人:我們一定深信祂一定會看顧祂的兒女)
[00:40:34.420 --> 00:40:37.220]  (主持人:讓我們擺對我們人生的優先次序)
[00:40:37.220 --> 00:40:40.060]  (主持人:讓我們擺對我們人生的優先次序)
[00:40:40.060 --> 00:40:44.780]  (主持人:把我們對神的認識轉化成我們生活的方式)
[00:40:44.780 --> 00:40:47.900]  (主持人:將我們對神的認識轉化成為生活的方式)
[00:40:47.900 --> 00:40:51.220]  (主持人:成為我們勝過憂慮的力量)
[00:40:51.220 --> 00:40:53.460]  (主持人:成為我們勝過憂慮的力量)
[00:40:53.460 --> 00:40:56.140]  (主持人:讓我們把一切的憂慮獻給神)
[00:40:56.140 --> 00:40:59.140]  (主持人:讓我們把一切的憂慮獻給神)
[00:40:59.140 --> 00:41:01.140]  (主持人:因為祂顧念我們)
[00:41:01.140 --> 00:41:02.900]  (主持人:因為祂顧念我們)
[00:41:02.900 --> 00:41:04.260]  (主持人:讓我們一同來禱告)
[00:41:04.260 --> 00:41:06.780]  (主持人:讓我們一同來祈禱)
[00:41:06.780 --> 00:41:08.260]  (主持人:親愛的天父上帝)
[00:41:08.260 --> 00:41:09.300]  (主持人:親愛的天父上帝)
[00:41:09.300 --> 00:41:12.580]  (主持人:我們感謝祢對我們每一天的看顧和保守)
[00:41:12.580 --> 00:41:15.820]  (主持人:我們感謝祢對我們每一天的看顧和保守)
[00:41:15.820 --> 00:41:17.660]  (主持人:我們要在主面前承認)
[00:41:17.660 --> 00:41:19.980]  (主持人:我們要在祢的面前承認)
[00:41:19.980 --> 00:41:21.340]  (主持人:作為祢的門徒)
[00:41:21.340 --> 00:41:26.340]  (主持人:我們還是有時常有信心軟弱)
[00:41:26.340 --> 00:41:29.340]  (主持人:有小心憂慮的時候)
[00:41:29.340 --> 00:41:31.340]  (主持人:特別是在這個疫情面前)
[00:41:31.340 --> 00:41:33.340]  (主持人:特別是在這個疫情面前)
[00:41:33.340 --> 00:41:35.340]  (主持人:我們求主祢幫助我們)
[00:41:35.340 --> 00:41:40.340]  (主持人:對祢的話語和應許有堅定的信心)
[00:41:40.340 --> 00:41:45.340]  (主持人:幫助我們調整我們人生的優先次序)
[00:41:45.340 --> 00:41:50.340]  (主持人:將焦點放在祢的國和祢的義)
[00:41:50.340 --> 00:41:54.340]  (主持人:將焦點放在祢的國和祢的義)
[00:41:54.340 --> 00:41:56.340]  (主持人:因為祢既看顧飛鳥)
[00:41:56.340 --> 00:42:01.340]  (主持人:也必看顧照顧我們)
[00:42:01.340 --> 00:42:03.340]  (主持人:必然會看顧和照顧我們)
[00:42:03.340 --> 00:42:05.340]  (主持人:賜給我們能力)
[00:42:05.340 --> 00:42:08.340]  (主持人:使我們能夠因著對祢的認識)
[00:42:08.340 --> 00:42:12.340]  (主持人:能夠將這些認識)
[00:42:12.340 --> 00:42:17.340]  (主持人:轉化成勝過憂慮的力量)
[00:42:17.340 --> 00:42:23.340]  (主持人:因為祢已經為我們勝過這個世界)
[00:42:23.340 --> 00:42:26.340]  (主持人:我們這樣禱告是奉靠主耶穌基督的名)
[00:42:26.340 --> 00:42:29.340]  (主持人:我們這樣的祈禱是奉靠主耶穌基督的名)
[00:42:29.340 --> 00:42:31.340]  (主持人:Amen)
