
[00:00:00.000 --> 00:00:02.000]  鄭子珮平安
[00:30:50.000 --> 00:30:52.000]  很多黑工會可以做
[00:30:52.000 --> 00:30:54.000]  但是我最
[00:30:54.000 --> 00:30:56.000]  很感恩的是
[00:30:56.000 --> 00:30:58.000]  這個姐妹她告訴我
[00:30:58.000 --> 00:30:59.000]  她說
[00:30:59.000 --> 00:31:00.000]  是的
[00:31:00.000 --> 00:31:03.000]  因為我是基督徒
[00:31:03.000 --> 00:31:06.000]  我不會做一些對不起上帝的事
[00:31:06.000 --> 00:31:08.000]  你聽到的時候
[00:31:08.000 --> 00:31:10.000]  有沒有心裡面的感動
[00:31:10.000 --> 00:31:12.000]  好像聖靈感動
[00:31:12.000 --> 00:31:14.000]  我好像跟這個姐妹同感一臨
[00:31:14.000 --> 00:31:16.000]  本來我跟她
[00:31:16.000 --> 00:31:17.000]  我跟這位姐妹
[00:31:17.000 --> 00:31:18.000]  這個婦女
[00:31:18.000 --> 00:31:21.000]  跟她無論文化背景各方面
[00:31:21.000 --> 00:31:22.000]  我們有很大距離
[00:31:22.000 --> 00:31:23.000]  但是那一刻
[00:31:23.000 --> 00:31:25.000]  那一刻我真的感覺到
[00:31:25.000 --> 00:31:27.000]  跟她其實真的是一個
[00:31:27.000 --> 00:31:28.000]  很親密的關係
[00:31:28.000 --> 00:31:30.000]  大家都是一個
[00:31:30.000 --> 00:31:32.000]  上帝兒女的關係
[00:31:32.000 --> 00:31:34.000]  好像一個親姐妹
[00:31:34.000 --> 00:31:35.000]  在我心目中
[00:31:35.000 --> 00:31:37.000]  原來
[00:31:37.000 --> 00:31:39.000]  在神裡面
[00:31:39.000 --> 00:31:41.000]  原來已經不再分了
[00:31:41.000 --> 00:31:42.000]  人呢
[00:31:42.000 --> 00:31:45.000]  世界是會用很多方法
[00:31:45.000 --> 00:31:46.000]  將人分門別類
[00:31:46.000 --> 00:31:47.000]  將人隔開
[00:31:47.000 --> 00:31:49.000]  將人分開等次
[00:31:49.000 --> 00:31:52.000]  令人與人之間是一個支離破碎的關係
[00:31:52.000 --> 00:31:53.000]  但是原來在上帝裡面
[00:31:53.000 --> 00:31:54.000]  在神的裡面
[00:31:54.000 --> 00:31:55.000]  在基督的裡面
[00:31:55.000 --> 00:31:56.000]  原來我們不再分了
[00:31:56.000 --> 00:31:58.000]  不再分這些界線了
[00:31:58.000 --> 00:32:00.000]  原來我們還要做什麼
[00:32:00.000 --> 00:32:03.000]  我們已經同為後子
[00:32:03.000 --> 00:32:04.000]  這裡說
[00:32:04.000 --> 00:32:07.000]  如果我們是神的兒女的時候
[00:32:07.000 --> 00:32:09.000]  原來我們是後子
[00:32:09.000 --> 00:32:10.000]  是誰的後子
[00:32:10.000 --> 00:32:12.000]  是上帝的後子
[00:32:12.000 --> 00:32:15.000]  這個上帝後子還代表什麼
[00:32:15.000 --> 00:32:18.000]  我們跟基督一起做後子
[00:32:18.000 --> 00:32:20.000]  提了三次
[00:32:20.000 --> 00:32:21.000]  後子是什麼
[00:32:21.000 --> 00:32:23.000]  後子是一個承受產業的人
[00:32:23.000 --> 00:32:26.000]  是一個有繼承權的人
[00:32:26.000 --> 00:32:29.000]  原來我們是一起的
[00:32:29.000 --> 00:32:30.000]  無論哪一個
[00:32:30.000 --> 00:32:31.000]  不再分的
[00:32:31.000 --> 00:32:33.000]  我們一起享受
[00:32:33.000 --> 00:32:35.000]  是一種無分彼此
[00:32:35.000 --> 00:32:36.000]  更加無分先後
[00:32:36.000 --> 00:32:40.000]  我們一起去承受產業
[00:32:40.000 --> 00:32:42.000]  我們是一個繼承者
[00:32:42.000 --> 00:32:44.000]  跟基督一起繼承
[00:32:44.000 --> 00:32:47.000]  剛才那本小說
[00:32:47.000 --> 00:32:48.000]  黑蓋王子提到
[00:32:48.000 --> 00:32:51.000]  其實是想說出當時世界裡
[00:32:51.000 --> 00:32:52.000]  一些很不平等
[00:32:52.000 --> 00:32:54.000]  很不公平的情況
[00:32:54.000 --> 00:32:55.000]  那種荒謬
[00:32:55.000 --> 00:32:57.000]  但其實那個情況
[00:32:57.000 --> 00:32:58.000]  昔日是這樣
[00:32:58.000 --> 00:33:00.000]  你猜今天是怎樣呢
[00:33:00.000 --> 00:33:02.000]  其實今天也是這樣的
[00:33:02.000 --> 00:33:03.000]  一直都是這樣的
[00:33:03.000 --> 00:33:04.000]  只需要人
[00:33:04.000 --> 00:33:06.000]  人與人的關係
[00:33:06.000 --> 00:33:08.000]  人與神的距離
[00:33:08.000 --> 00:33:13.000]  仍然是在遙遠破裂的關係裡
[00:33:13.000 --> 00:33:14.000]  人與人的關係
[00:33:14.000 --> 00:33:15.000]  都是這樣的脆弱
[00:33:15.000 --> 00:33:17.000]  都是這樣的互相的壓榨
[00:33:17.000 --> 00:33:18.000]  互相的看不起
[00:33:18.000 --> 00:33:20.000]  互相的欺壓
[00:33:20.000 --> 00:33:26.000]  即使是在神的兒女的群體裡
[00:33:26.000 --> 00:33:29.000]  即使在基督的身體裡
[00:33:29.000 --> 00:33:32.000]  其實都充滿著很多危機
[00:33:32.000 --> 00:33:35.000]  在聖經裡其實很多很緊要
[00:33:35.000 --> 00:33:36.000]  很緊張
[00:33:36.000 --> 00:33:39.000]  會不會有一些東西影響到
[00:33:39.000 --> 00:33:41.000]  或者在破壞基督的身體
[00:33:41.000 --> 00:33:45.000]  的一些教導和提醒
[00:33:45.000 --> 00:33:46.000]  第一個
[00:33:46.000 --> 00:33:49.000]  教育大書二章裡
[00:33:49.000 --> 00:33:51.000]  它提到的基法其實就是彼得
[00:33:51.000 --> 00:33:52.000]  這裡提到
[00:33:52.000 --> 00:33:53.000]  保羅要罵彼得
[00:33:53.000 --> 00:33:55.000]  保羅要責備彼得
[00:33:55.000 --> 00:33:56.000]  為甚麼呢
[00:33:56.000 --> 00:33:57.000]  因為當時其實
[00:33:57.000 --> 00:33:58.000]  在初期教育裡面有一個
[00:33:58.000 --> 00:34:01.000]  到底外邦人需不需要守國禮呢
[00:34:01.000 --> 00:34:02.000]  這樣的爭議
[00:34:02.000 --> 00:34:04.000]  在裡面仍然都平復不了
[00:34:04.000 --> 00:34:06.000]  但是
[00:34:06.000 --> 00:34:07.000]  但是當時彼得
[00:34:07.000 --> 00:34:09.000]  即是基法
[00:34:09.000 --> 00:34:12.000]  他本來和一群外邦人
[00:34:12.000 --> 00:34:16.000]  一群未受國禮的外邦人
[00:34:16.000 --> 00:34:17.000]  一群基督徒
[00:34:17.000 --> 00:34:18.000]  和他們一起吃飯的
[00:34:18.000 --> 00:34:19.000]  但是
[00:34:19.000 --> 00:34:20.000]  當他見到一群
[00:34:20.000 --> 00:34:21.000]  另一群
[00:34:21.000 --> 00:34:23.000]  他們不同意的
[00:34:23.000 --> 00:34:24.000]  那群異者
[00:34:24.000 --> 00:34:27.000]  那群不同意基督徒
[00:34:27.000 --> 00:34:28.000]  外邦人不需要守國禮
[00:34:28.000 --> 00:34:30.000]  那群人來到的時候
[00:34:30.000 --> 00:34:31.000]  他們怎樣做呢
[00:34:31.000 --> 00:34:34.000]  彼得就立刻起來
[00:34:34.000 --> 00:34:35.000]  走了
[00:34:35.000 --> 00:34:37.000]  疏遠這群人
[00:34:37.000 --> 00:34:38.000]  這個代表甚麼呢
[00:34:38.000 --> 00:34:40.000]  代表怕
[00:34:40.000 --> 00:34:41.000]  有爭議
[00:34:41.000 --> 00:34:44.000]  代表怕
[00:34:44.000 --> 00:34:46.000]  怕被人說
[00:34:46.000 --> 00:34:47.000]  代表
[00:34:47.000 --> 00:34:48.000]  代表他
[00:34:48.000 --> 00:34:49.000]  即是
[00:34:49.000 --> 00:34:51.000]  不按照
[00:34:51.000 --> 00:34:52.000]  不跟隨
[00:34:52.000 --> 00:34:53.000]  真是那個信仰
[00:34:53.000 --> 00:34:55.000]  要我們不再分那種的
[00:34:55.000 --> 00:34:59.000]  生命去生活
[00:34:59.000 --> 00:35:00.000]  這種意識形態
[00:35:00.000 --> 00:35:01.000]  普羅話
[00:35:01.000 --> 00:35:02.000]  要擇備
[00:35:02.000 --> 00:35:03.000]  因為其實會影響
[00:35:03.000 --> 00:35:04.000]  會深入在
[00:35:04.000 --> 00:35:06.000]  那個信仰群體裡面
[00:35:06.000 --> 00:35:07.000]  不單止一樣
[00:35:07.000 --> 00:35:09.000]  還有另外一個例子
[00:35:09.000 --> 00:35:10.000]  這個
[00:35:10.000 --> 00:35:11.000]  在亞國書二章
[00:35:11.000 --> 00:35:12.000]  可能大家都見過
[00:35:12.000 --> 00:35:14.000]  就在教會裡面
[00:35:14.000 --> 00:35:16.000]  那些
[00:35:16.000 --> 00:35:17.000]  很上等人
[00:35:17.000 --> 00:35:18.000]  那些穿得好的
[00:35:18.000 --> 00:35:20.000]  那些穿金戴銀的
[00:35:20.000 --> 00:35:21.000]  來到的時候
[00:35:21.000 --> 00:35:23.000]  他就可以坐在一個
[00:35:23.000 --> 00:35:25.000]  尊貴的位置裡面
[00:35:25.000 --> 00:35:27.000]  那些窮的人呢
[00:35:27.000 --> 00:35:30.000]  那些衣衫藍柳的人呢
[00:35:30.000 --> 00:35:31.000]  不能坐
[00:35:31.000 --> 00:35:33.000]  甚至乎要站
[00:35:33.000 --> 00:35:34.000]  他說
[00:35:34.000 --> 00:35:35.000]  這個經文說
[00:35:35.000 --> 00:35:37.000]  為什麼在神的教會
[00:35:37.000 --> 00:35:38.000]  在神的家
[00:35:38.000 --> 00:35:39.000]  在基督的身體裡面
[00:35:39.000 --> 00:35:40.000]  會這樣分門別類
[00:35:40.000 --> 00:35:42.000]  這樣偏待人呢
[00:35:42.000 --> 00:35:43.000]  這種心境
[00:35:43.000 --> 00:35:44.000]  這種心態
[00:35:44.000 --> 00:35:46.000]  這種意識形態
[00:35:46.000 --> 00:35:47.000]  是會在破壞
[00:35:47.000 --> 00:35:50.000]  基督的身體
[00:35:50.000 --> 00:35:51.000]  我記得我
[00:35:51.000 --> 00:35:52.000]  其實我
[00:35:52.000 --> 00:35:53.000]  來到大家當中
[00:35:53.000 --> 00:35:56.000]  已經差不多四個月了
[00:35:56.000 --> 00:35:57.000]  四個月的時間
[00:35:57.000 --> 00:35:58.000]  我記得我開頭
[00:35:58.000 --> 00:35:59.000]  初初來到的時候
[00:35:59.000 --> 00:36:00.000]  我都
[00:36:00.000 --> 00:36:01.000]  即是
[00:36:01.000 --> 00:36:02.000]  因為大家
[00:36:02.000 --> 00:36:03.000]  大家不會很覺得
[00:36:03.000 --> 00:36:04.000]  但我很覺得
[00:36:04.000 --> 00:36:05.000]  其實所有人
[00:36:05.000 --> 00:36:06.000]  對於我來說
[00:36:06.000 --> 00:36:08.000]  其實都是一個陌生人
[00:36:08.000 --> 00:36:10.000]  全部人都是陌生人
[00:36:10.000 --> 00:36:11.000]  但另一方面呢
[00:36:11.000 --> 00:36:12.000]  即是
[00:36:12.000 --> 00:36:13.000]  我是很知道
[00:36:13.000 --> 00:36:14.000]  聖靈有提醒
[00:36:14.000 --> 00:36:15.000]  聖經有教導
[00:36:15.000 --> 00:36:16.000]  大家都是什麼呢
[00:36:16.000 --> 00:36:17.000]  大家都是弟兄姊妹
[00:36:17.000 --> 00:36:18.000]  所以有兩個
[00:36:18.000 --> 00:36:19.000]  其實兩個心境
[00:36:19.000 --> 00:36:20.000]  兩個
[00:36:20.000 --> 00:36:22.000]  即是在裡面鬥爭中
[00:36:22.000 --> 00:36:23.000]  即是
[00:36:23.000 --> 00:36:24.000]  即是
[00:36:24.000 --> 00:36:25.000]  如果在香港的時候
[00:36:25.000 --> 00:36:27.000]  在香港一般的人呢
[00:36:27.000 --> 00:36:28.000]  對於
[00:36:28.000 --> 00:36:29.000]  當你對於
[00:36:29.000 --> 00:36:30.000]  當你面對著那些陌生人
[00:36:30.000 --> 00:36:32.000]  其實會怎麼做的
[00:36:32.000 --> 00:36:33.000]  你會怎麼做的
[00:36:33.000 --> 00:36:34.000]  對陌生人
[00:36:34.000 --> 00:36:35.000]  通常是會怎樣呢
[00:36:35.000 --> 00:36:36.000]  不會理會
[00:36:36.000 --> 00:36:37.000]  是嗎
[00:36:37.000 --> 00:36:38.000]  避開
[00:36:38.000 --> 00:36:39.000]  或者
[00:36:39.000 --> 00:36:40.000]  大家好像
[00:36:40.000 --> 00:36:41.000]  很簡單
[00:36:41.000 --> 00:36:42.000]  你問問你
[00:36:42.000 --> 00:36:43.000]  看看你當
[00:36:43.000 --> 00:36:44.000]  即是有時
[00:36:44.000 --> 00:36:45.000]  甚至乎現在我們住同一層樓
[00:36:45.000 --> 00:36:46.000]  其實你都是
[00:36:46.000 --> 00:36:47.000]  即是你會不會認識
[00:36:47.000 --> 00:36:48.000]  你會不會認識同一層樓
[00:36:48.000 --> 00:36:49.000]  可能有些人會認識
[00:36:49.000 --> 00:36:50.000]  但有些
[00:36:50.000 --> 00:36:51.000]  其實都是
[00:36:51.000 --> 00:36:52.000]  大家不認識大家
[00:36:52.000 --> 00:36:53.000]  不理會大家
[00:36:53.000 --> 00:36:54.000]  但是
[00:36:54.000 --> 00:36:55.000]  即是
[00:36:55.000 --> 00:36:56.000]  不可以這樣
[00:36:56.000 --> 00:36:58.000]  因為聖靈提醒說
[00:36:58.000 --> 00:36:59.000]  天父不想
[00:36:59.000 --> 00:37:01.000]  不想他的兒女是這樣
[00:37:01.000 --> 00:37:03.000]  不想他的兒女是這樣
[00:37:03.000 --> 00:37:04.000]  當然了
[00:37:04.000 --> 00:37:05.000]  我又
[00:37:05.000 --> 00:37:06.000]  即是我都不是一個
[00:37:06.000 --> 00:37:07.000]  即是好似人
[00:37:07.000 --> 00:37:08.000]  好似那些好社會的那些人
[00:37:08.000 --> 00:37:09.000]  即是
[00:37:09.000 --> 00:37:10.000]  嘩
[00:37:10.000 --> 00:37:11.000]  去到某一個群體裏面
[00:37:11.000 --> 00:37:12.000]  嘩
[00:37:12.000 --> 00:37:13.000]  和所有人聊天
[00:37:13.000 --> 00:37:14.000]  我都不是
[00:37:14.000 --> 00:37:15.000]  我都不是這樣的人
[00:37:15.000 --> 00:37:16.000]  但怎樣可以
[00:37:16.000 --> 00:37:17.000]  減退
[00:37:17.000 --> 00:37:18.000]  或者怎樣可以不破
[00:37:18.000 --> 00:37:20.000]  即是打破那種陌生呢
[00:37:20.000 --> 00:37:21.000]  即是
[00:37:21.000 --> 00:37:22.000]  教了我
[00:37:22.000 --> 00:37:23.000]  即是
[00:37:23.000 --> 00:37:24.000]  上帝教了我
[00:37:24.000 --> 00:37:25.000]  就是
[00:37:25.000 --> 00:37:26.000]  你主動打招呼
[00:37:26.000 --> 00:37:27.000]  是嗎
[00:37:27.000 --> 00:37:28.000]  所以我
[00:37:28.000 --> 00:37:29.000]  即是在大家當中
[00:37:29.000 --> 00:37:30.000]  雖然陌生
[00:37:30.000 --> 00:37:31.000]  但盡量
[00:37:31.000 --> 00:37:32.000]  見到面
[00:37:32.000 --> 00:37:33.000]  認面
[00:37:33.000 --> 00:37:34.000]  我都打招呼
[00:37:34.000 --> 00:37:35.000]  講早晨
[00:37:35.000 --> 00:37:36.000]  希望破除了這種
[00:37:36.000 --> 00:37:37.000]  即是陌生的感覺
[00:37:37.000 --> 00:37:38.000]  不過
[00:37:38.000 --> 00:37:39.000]  如果我和你聊過天的時候
[00:37:39.000 --> 00:37:40.000]  知道你的名字的時候
[00:37:40.000 --> 00:37:41.000]  我盡量
[00:37:41.000 --> 00:37:42.000]  很努力地
[00:37:42.000 --> 00:37:43.000]  記了大家的名字
[00:37:43.000 --> 00:37:44.000]  希望下一次
[00:37:44.000 --> 00:37:45.000]  大家
[00:37:45.000 --> 00:37:46.000]  我可以叫回來
[00:37:46.000 --> 00:37:47.000]  那就
[00:37:47.000 --> 00:37:48.000]  慢慢 慢慢 慢慢 慢慢
[00:37:48.000 --> 00:37:49.000]  去打破
[00:37:49.000 --> 00:37:50.000]  這種即是
[00:37:50.000 --> 00:37:51.000]  隔膜
[00:37:51.000 --> 00:37:52.000]  這種的陌生
[00:37:52.000 --> 00:37:53.000]  因為
[00:37:53.000 --> 00:37:55.000]  基督的身體
[00:37:55.000 --> 00:37:57.000]  因為我們一班
[00:37:57.000 --> 00:37:58.000]  神的兒女
[00:37:58.000 --> 00:38:00.000]  我們是一個家來
[00:38:00.000 --> 00:38:01.000]  賣過少少廣告
[00:38:01.000 --> 00:38:02.000]  就是5月5日
[00:38:02.000 --> 00:38:03.000]  有個銅鑼日
[00:38:03.000 --> 00:38:04.000]  其實就是
[00:38:04.000 --> 00:38:06.000]  很想大家好像一家人那樣
[00:38:06.000 --> 00:38:07.000]  一家人大家會做什麼
[00:38:07.000 --> 00:38:08.000]  大家其實不會
[00:38:08.000 --> 00:38:09.000]  有個
[00:38:09.000 --> 00:38:10.000]  即是
[00:38:10.000 --> 00:38:11.000]  好
[00:38:11.000 --> 00:38:12.000]  即是
[00:38:12.000 --> 00:38:13.000]  大家一家人的時候
[00:38:13.000 --> 00:38:14.000]  其實會玩
[00:38:14.000 --> 00:38:15.000]  會聊天
[00:38:15.000 --> 00:38:16.000]  所以那天
[00:38:16.000 --> 00:38:17.000]  其實就是一個
[00:38:17.000 --> 00:38:18.000]  開放的時間
[00:38:18.000 --> 00:38:19.000]  即是將
[00:38:19.000 --> 00:38:20.000]  觀華園這裡開放
[00:38:20.000 --> 00:38:21.000]  大家就回來
[00:38:21.000 --> 00:38:22.000]  可以聊聊天
[00:38:22.000 --> 00:38:23.000]  可以打下球
[00:38:23.000 --> 00:38:24.000]  可以玩下桌遊
[00:38:24.000 --> 00:38:25.000]  大家
[00:38:25.000 --> 00:38:26.000]  就是那個時間
[00:38:26.000 --> 00:38:27.000]  好像家人那樣
[00:38:27.000 --> 00:38:28.000]  我猜
[00:38:28.000 --> 00:38:29.000]  我相信
[00:38:29.000 --> 00:38:30.000]  我都聽聞
[00:38:30.000 --> 00:38:31.000]  其實不是個個
[00:38:31.000 --> 00:38:32.000]  認識所有其他人的
[00:38:32.000 --> 00:38:33.000]  是不是
[00:38:33.000 --> 00:38:34.000]  大家不會
[00:38:34.000 --> 00:38:35.000]  叫得完所有的名字
[00:38:35.000 --> 00:38:36.000]  甚至乎
[00:38:36.000 --> 00:38:37.000]  你沒有聊過天
[00:38:37.000 --> 00:38:38.000]  但會不會就在那裡
[00:38:38.000 --> 00:38:39.000]  可能大家一起
[00:38:39.000 --> 00:38:40.000]  一起卓遊的時候
[00:38:40.000 --> 00:38:41.000]  大家就可以
[00:38:41.000 --> 00:38:42.000]  認識一下
[00:38:42.000 --> 00:38:43.000]  聊聊天
[00:38:43.000 --> 00:38:44.000]  大家
[00:38:44.000 --> 00:38:45.000]  坐下喝杯茶
[00:38:45.000 --> 00:38:46.000]  吃個茶點的時候
[00:38:46.000 --> 00:38:47.000]  大家又可以
[00:38:47.000 --> 00:38:48.000]  即是了解一下
[00:38:48.000 --> 00:38:49.000]  認識大家
[00:38:49.000 --> 00:38:50.000]  原來你是誰
[00:38:50.000 --> 00:38:51.000]  原來是誰
[00:38:51.000 --> 00:38:52.000]  就好像家裡那樣
[00:38:52.000 --> 00:38:53.000]  家裡我們都是
[00:38:53.000 --> 00:38:54.000]  即是
[00:38:54.000 --> 00:38:55.000]  我們都是這樣
[00:38:55.000 --> 00:38:57.000]  在外面坐下來
[00:38:57.000 --> 00:38:58.000]  可能看電視聊聊天
[00:38:58.000 --> 00:38:59.000]  好像一家人那樣相處
[00:38:59.000 --> 00:39:00.000]  其實
[00:39:00.000 --> 00:39:01.000]  當神的兒女
[00:39:01.000 --> 00:39:02.000]  可以這樣
[00:39:02.000 --> 00:39:03.000]  一起的
[00:39:03.000 --> 00:39:04.000]  有愛
[00:39:04.000 --> 00:39:05.000]  一起的
[00:39:05.000 --> 00:39:06.000]  這樣無婚彼此
[00:39:06.000 --> 00:39:07.000]  大家可以
[00:39:07.000 --> 00:39:08.000]  不冷漠的時候
[00:39:08.000 --> 00:39:09.000]  其實很吸引的
[00:39:09.000 --> 00:39:10.000]  因為很多人
[00:39:10.000 --> 00:39:11.000]  他
[00:39:11.000 --> 00:39:12.000]  在他外面
[00:39:12.000 --> 00:39:13.000]  這個世界裡面
[00:39:13.000 --> 00:39:14.000]  其實是一個很冷漠
[00:39:14.000 --> 00:39:15.000]  很拒絕
[00:39:15.000 --> 00:39:16.000]  很
[00:39:16.000 --> 00:39:17.000]  很
[00:39:17.000 --> 00:39:18.000]  很
[00:39:18.000 --> 00:39:19.000]  很沒有
[00:39:19.000 --> 00:39:20.000]  關心
[00:39:20.000 --> 00:39:21.000]  很不溫暖
[00:39:21.000 --> 00:39:22.000]  很多憎敬
[00:39:22.000 --> 00:39:23.000]  但是他見到
[00:39:23.000 --> 00:39:24.000]  很多人
[00:39:24.000 --> 00:39:25.000]  聽過很多人分享
[00:39:25.000 --> 00:39:26.000]  就是
[00:39:26.000 --> 00:39:27.000]  他見到教會的
[00:39:27.000 --> 00:39:28.000]  弟兄姊妹
[00:39:28.000 --> 00:39:29.000]  教會的信徒
[00:39:29.000 --> 00:39:30.000]  是一個
[00:39:30.000 --> 00:39:31.000]  有這樣的關係的時候
[00:39:31.000 --> 00:39:32.000]  他覺得
[00:39:32.000 --> 00:39:33.000]  這個值得他
[00:39:33.000 --> 00:39:34.000]  留在這裡
[00:39:34.000 --> 00:39:35.000]  他值得留在這裡
[00:39:35.000 --> 00:39:36.000]  繼續去學習
[00:39:36.000 --> 00:39:37.000]  到底什麼
[00:39:37.000 --> 00:39:38.000]  是令到這班人不同
[00:39:38.000 --> 00:39:39.000]  到底什麼
[00:39:39.000 --> 00:39:40.000]  令到這班人
[00:39:40.000 --> 00:39:41.000]  是這樣
[00:39:41.000 --> 00:39:42.000]  好像跟世間外面
[00:39:42.000 --> 00:39:43.000]  是很不同的
[00:39:43.000 --> 00:39:44.000]  可以一起生活
[00:39:44.000 --> 00:39:45.000]  一起相處的
[00:39:45.000 --> 00:39:46.000]  令到他
[00:39:46.000 --> 00:39:47.000]  很多人就是這樣
[00:39:47.000 --> 00:39:48.000]  去信耶穌
[00:39:48.000 --> 00:39:49.000]  認識神
[00:39:49.000 --> 00:39:50.000]  在這裡學習
[00:39:50.000 --> 00:39:51.000]  但是挺姊妹
[00:39:51.000 --> 00:39:52.000]  我們要小心
[00:39:52.000 --> 00:39:55.000]  其實反過來都是一樣的
[00:39:55.000 --> 00:39:58.000]  當如果你回到教會
[00:39:58.000 --> 00:40:00.000]  原來見到那些人是
[00:40:00.000 --> 00:40:01.000]  還
[00:40:01.000 --> 00:40:03.000]  憎敬
[00:40:03.000 --> 00:40:05.000]  還仇視
[00:40:05.000 --> 00:40:06.000]  還
[00:40:06.000 --> 00:40:07.000]  大家之間那種的
[00:40:07.000 --> 00:40:09.000]  關係緊張
[00:40:09.000 --> 00:40:11.000]  那種大家之間那種
[00:40:11.000 --> 00:40:13.000]  敵視
[00:40:13.000 --> 00:40:14.000]  是還
[00:40:14.000 --> 00:40:15.000]  嚴重過
[00:40:15.000 --> 00:40:17.000]  這個世間外面的時候
[00:40:17.000 --> 00:40:20.000]  當人回到教會的時候
[00:40:20.000 --> 00:40:23.000]  他不見得有真誠的朋友
[00:40:23.000 --> 00:40:24.000]  不要說家人
[00:40:24.000 --> 00:40:27.000]  他連朋友都沒有的時候
[00:40:27.000 --> 00:40:29.000]  很多人就是這樣
[00:40:29.000 --> 00:40:31.000]  他離開
[00:40:31.000 --> 00:40:36.000]  所以大兄姊妹
[00:40:36.000 --> 00:40:38.000]  我們是一班後子
[00:40:38.000 --> 00:40:39.000]  後子的意思就是
[00:40:39.000 --> 00:40:43.000]  我們會一起承受產業
[00:40:43.000 --> 00:40:45.000]  在以前
[00:40:45.000 --> 00:40:46.000]  阿巴拉罕
[00:40:46.000 --> 00:40:48.000]  他都是被神揀選
[00:40:48.000 --> 00:40:50.000]  他的產業
[00:40:50.000 --> 00:40:52.000]  是
[00:40:52.000 --> 00:40:54.000]  應去之地
[00:40:54.000 --> 00:40:55.000]  但是我們今天
[00:40:55.000 --> 00:40:57.000]  我們是和耶穌一起作後子
[00:40:57.000 --> 00:40:59.000]  作一個繼承者
[00:40:59.000 --> 00:41:00.000]  承受產業
[00:41:00.000 --> 00:41:02.000]  耶穌基督有什麼產業
[00:41:02.000 --> 00:41:04.000]  耶穌基督可以承受什麼產業
[00:41:04.000 --> 00:41:06.000]  耶穌基督所承受的產業就是
[00:41:06.000 --> 00:41:08.000]  祂和父神可以一起
[00:41:08.000 --> 00:41:09.000]  共享
[00:41:09.000 --> 00:41:11.000]  在永恆裡面那種的關係
[00:41:11.000 --> 00:41:13.000]  在永恆裡面那種的
[00:41:13.000 --> 00:41:14.000]  一起
[00:41:14.000 --> 00:41:17.000]  那種的
[00:41:17.000 --> 00:41:19.000]  分享那種的榮耀
[00:41:19.000 --> 00:41:20.000]  因為我們知道
[00:41:20.000 --> 00:41:22.000]  終有一天
[00:41:22.000 --> 00:41:23.000]  我們是會
[00:41:23.000 --> 00:41:25.000]  完全的得到救贖
[00:41:25.000 --> 00:41:26.000]  終有一天
[00:41:26.000 --> 00:41:29.000]  我們是會從受造的整個世界
[00:41:29.000 --> 00:41:31.000]  和上帝一起
[00:41:31.000 --> 00:41:32.000]  回到一個
[00:41:32.000 --> 00:41:33.000]  好像原初
[00:41:33.000 --> 00:41:36.000]  創造天地的時候
[00:41:36.000 --> 00:41:37.000]  那種和諧
[00:41:37.000 --> 00:41:39.000]  那種合一的關係裡面
[00:41:39.000 --> 00:41:41.000]  我們可以很肯定
[00:41:41.000 --> 00:41:42.000]  這個
[00:41:42.000 --> 00:41:43.000]  將來
[00:41:43.000 --> 00:41:44.000]  可以很肯定
[00:41:44.000 --> 00:41:45.000]  很確信
[00:41:45.000 --> 00:41:46.000]  這件事會發生
[00:41:46.000 --> 00:41:48.000]  這件事就是神所應許
[00:41:48.000 --> 00:41:50.000]  這個就是我們要承受的產業
[00:41:50.000 --> 00:41:51.000]  但是
[00:41:51.000 --> 00:41:54.000]  當你有這樣的願望的時候
[00:41:54.000 --> 00:41:55.000]  你回想今天
[00:41:55.000 --> 00:41:57.000]  你一定會不滿足
[00:41:57.000 --> 00:42:00.000]  好像耶穌一樣不滿足
[00:42:00.000 --> 00:42:02.000]  我們就會有行動
[00:42:02.000 --> 00:42:04.000]  我們今天我們籌入了在
[00:42:04.000 --> 00:42:05.000]  和上帝
[00:42:05.000 --> 00:42:06.000]  天父上帝
[00:42:06.000 --> 00:42:08.000]  和耶穌基督的關係裡面
[00:42:08.000 --> 00:42:09.000]  其實三一神
[00:42:09.000 --> 00:42:10.000]  聖父聖子聖靈
[00:42:10.000 --> 00:42:11.000]  祂們都不滿足
[00:42:11.000 --> 00:42:12.000]  所以今天
[00:42:12.000 --> 00:42:14.000]  我們人類被揀選
[00:42:14.000 --> 00:42:16.000]  成為神的兒女
[00:42:16.000 --> 00:42:17.000]  我們就參與在
[00:42:17.000 --> 00:42:19.000]  祂們的關係裡面
[00:42:19.000 --> 00:42:20.000]  這個關係
[00:42:20.000 --> 00:42:22.000]  保羅怎麼形容呢
[00:42:22.000 --> 00:42:23.000]  保羅說
[00:42:23.000 --> 00:42:25.000]  我們如果是神的兒女
[00:42:25.000 --> 00:42:27.000]  我們就和耶穌
[00:42:27.000 --> 00:42:29.000]  一同受苦
[00:42:29.000 --> 00:42:32.000]  而且我們也會將來
[00:42:32.000 --> 00:42:34.000]  我們會一直和祂
[00:42:34.000 --> 00:42:36.000]  等候那個一同的
[00:42:36.000 --> 00:42:38.000]  德榮耀
[00:42:38.000 --> 00:42:41.000]  我們要和耶穌一起受苦
[00:42:41.000 --> 00:42:43.000]  你說信耶穌受苦
[00:42:43.000 --> 00:42:44.000]  是啊
