
[00:00:00.000 --> 00:00:06.000]  很高興我們又來到這個禮拜天
[00:36:10.000 --> 00:36:13.000]  弟兄姊妹
[00:36:13.000 --> 00:36:17.000]  我不管你讀聖經讀多少遍
[00:36:17.000 --> 00:36:20.000]  不管你查經班你多會查
[00:36:20.000 --> 00:36:22.000]  不管你是不是都練過神學院
[00:36:22.000 --> 00:36:24.000]  不管你希臘文多麼精通
[00:36:24.000 --> 00:36:25.000]  親愛的弟兄姊妹
[00:36:25.000 --> 00:36:29.000]  如果你的神的話沒有應用出來
[00:36:29.000 --> 00:36:31.000]  你所讀的這些
[00:36:31.000 --> 00:36:39.000]  反而成為你生命的攔阻
[00:36:39.000 --> 00:36:42.000]  那麼
[00:36:42.000 --> 00:36:45.000]  接著勉勵他們什麼呢
[00:36:45.000 --> 00:36:46.000]  勉勵他們說
[00:36:46.000 --> 00:36:49.000]  所以你們要警醒
[00:36:49.000 --> 00:36:52.000]  在這個地方只有講警醒
[00:36:52.000 --> 00:36:53.000]  沒有講禱告
[00:36:53.000 --> 00:36:54.000]  但是我等一下給的是你
[00:36:54.000 --> 00:36:57.000]  為什麼我把禱告提出來
[00:36:57.000 --> 00:37:00.000]  他說警醒
[00:37:00.000 --> 00:37:02.000]  警醒這個字的意思呢
[00:37:02.000 --> 00:37:05.000]  就是留心
[00:37:05.000 --> 00:37:08.000]  警覺
[00:37:08.000 --> 00:37:09.000]  我開車的時候
[00:37:09.000 --> 00:37:11.000]  只要師母坐在我旁邊
[00:37:11.000 --> 00:37:13.000]  我一定非常警覺
[00:37:13.000 --> 00:37:18.000]  我一定非常警醒
[00:37:18.000 --> 00:37:21.000]  如果再加上我三個女兒在車上的話
[00:37:21.000 --> 00:37:30.000]  我絕對絕對絕對會非常的警醒
[00:37:30.000 --> 00:37:31.000]  弟兄姊妹
[00:37:31.000 --> 00:37:36.000]  什麼叫警醒
[00:37:36.000 --> 00:37:39.000]  我記得每一次我開車的時候
[00:37:39.000 --> 00:37:41.000]  我最常聽到師母講的一句話
[00:37:41.000 --> 00:37:43.000]  就是什麼
[00:37:43.000 --> 00:37:47.000]  小心
[00:37:47.000 --> 00:37:52.000]  小心
[00:37:52.000 --> 00:37:55.000]  所以一講小心的時候
[00:37:55.000 --> 00:37:57.000]  你就小心了
[00:37:57.000 --> 00:37:59.000]  你就注意了
[00:37:59.000 --> 00:38:06.000]  你就會pay attention
[00:38:06.000 --> 00:38:07.000]  弟兄姊妹
[00:38:07.000 --> 00:38:10.000]  聖靈有沒有在我們心中
[00:38:10.000 --> 00:38:13.000]  來提醒我們
[00:38:13.000 --> 00:38:15.000]  問題是一個沉睡的人
[00:38:15.000 --> 00:38:21.000]  他不會注意聖靈在他心中的提醒
[00:38:21.000 --> 00:38:25.000]  這就是為什麼主勉勵撒迪教會
[00:38:25.000 --> 00:38:28.000]  你要警醒
[00:38:28.000 --> 00:38:30.000]  事實上也跟這個教會有關係
[00:38:30.000 --> 00:38:31.000]  這個教會
[00:38:31.000 --> 00:38:34.000]  它的地點是在大概一個
[00:38:34.000 --> 00:38:37.000]  八百公尺高的一個小高原
[00:38:37.000 --> 00:38:38.000]  不算是很高
[00:38:38.000 --> 00:38:42.000]  但是也算是有一點高了
[00:38:42.000 --> 00:38:45.000]  你看它這個地方
[00:38:45.000 --> 00:38:51.000]  它其實是一個易守難攻的地方
[00:38:51.000 --> 00:38:53.000]  所以正因為它這個位置很好
[00:38:53.000 --> 00:38:55.000]  易守難攻
[00:38:55.000 --> 00:38:58.000]  整個的道這個城裡面
[00:38:58.000 --> 00:39:04.000]  它只有一個狹縫的一個小通道
[00:39:04.000 --> 00:39:06.000]  也正因為這樣子的關係
[00:39:06.000 --> 00:39:09.000]  所以它在歷史上面
[00:39:09.000 --> 00:39:13.000]  曾經有兩次被攻陷
[00:39:13.000 --> 00:39:17.000]  第一次就是在大概祖前546年的時候
[00:39:17.000 --> 00:39:20.000]  被波斯王古列把它征服
[00:39:20.000 --> 00:39:25.000]  另外一次是在祖前214年
[00:39:25.000 --> 00:39:29.000]  被希臘的安提阿古三世把它攻陷
[00:39:29.000 --> 00:39:31.000]  攻陷的原因都是什麼呢
[00:39:31.000 --> 00:39:35.000]  都是因為守衛不警醒
[00:39:35.000 --> 00:39:38.000]  波斯王的那一次
[00:39:38.000 --> 00:39:42.000]  他就派了兵就這樣子攀岩
[00:39:42.000 --> 00:39:48.000]  然後就沿著那個小的縫隙那個地方
[00:39:48.000 --> 00:39:50.000]  就這樣攀岩過去
[00:39:50.000 --> 00:39:53.000]  好像是用繩子這樣子吊拉
[00:39:53.000 --> 00:39:55.000]  就是這樣子一個一個就過去了
[00:39:55.000 --> 00:39:57.000]  趁著黑夜的時候就過去了
[00:39:57.000 --> 00:39:59.000]  然後就把他們打敗了
[00:39:59.000 --> 00:40:02.000]  所以守衛不警醒
[00:40:02.000 --> 00:40:06.000]  其實他只要有一些守衛在那個地方
[00:40:06.000 --> 00:40:09.000]  專業的在那邊看守好就好了
[00:40:09.000 --> 00:40:12.000]  但是我想我們在當過兵的都知道
[00:40:12.000 --> 00:40:13.000]  晚上值夜班的時候
[00:40:13.000 --> 00:40:16.000]  有多少個真正在那邊戰鬥
[00:40:16.000 --> 00:40:19.000]  如果是長官不在
[00:40:19.000 --> 00:40:23.000]  對岸又不可能打過來
[00:40:23.000 --> 00:40:25.000]  除非是在金門
[00:40:25.000 --> 00:40:27.000]  在金門馬祖就要小心點了
[00:40:27.000 --> 00:40:28.000]  為什麼
[00:40:28.000 --> 00:40:29.000]  因為一個不留神
[00:40:29.000 --> 00:40:35.000]  就有一個水鬼就把你摸走了
[00:40:35.000 --> 00:40:39.000]  所以我們需要警醒
[00:40:39.000 --> 00:40:42.000]  我覺得我們那個年代的人很警醒
[00:40:42.000 --> 00:40:46.000]  常常的時候政府就宣傳
[00:40:46.000 --> 00:40:50.000]  就是說小心匪諜
[00:40:50.000 --> 00:40:52.000]  小心匪諜就在你的旁邊
[00:40:52.000 --> 00:40:54.000]  所以你隨時隨地都很小心
[00:40:54.000 --> 00:40:56.000]  看到有可疑的人戴口罩
[00:40:56.000 --> 00:40:57.000]  去報告一下
[00:40:57.000 --> 00:40:59.000]  看人怎麼在大學裡面
[00:40:59.000 --> 00:41:01.000]  他怎麼晚上偷偷摸摸的在那邊打電報
[00:41:01.000 --> 00:41:05.000]  這樣肯定是匪諜
[00:41:05.000 --> 00:41:08.000]  我覺得今天這個時代
[00:41:08.000 --> 00:41:14.000]  我們漸漸地失去了這種警醒的心
[00:41:14.000 --> 00:41:17.000]  我沒有時間多講了
[00:41:17.000 --> 00:41:18.000]  我想在《聖經》裡面
[00:41:18.000 --> 00:41:19.000]  《釋釋經》裡面提到有一個例子
[00:41:19.000 --> 00:41:21.000]  就是說
[00:41:21.000 --> 00:41:25.000]  以色列人被
[00:41:25.000 --> 00:41:28.000]  當時候是釋釋時代
[00:41:28.000 --> 00:41:35.000]  迪波拉跟希希拉打仗
[00:41:35.000 --> 00:41:37.000]  結果把希希拉
[00:41:37.000 --> 00:41:41.000]  加萊王耶賓他的大將
[00:41:41.000 --> 00:41:44.000]  他的軍長打得落荒而逃
[00:41:44.000 --> 00:41:46.000]  這個軍長就跑去
[00:41:46.000 --> 00:41:48.000]  找到了一個叫做亞裔
[00:41:48.000 --> 00:41:51.000]  是一個希萊人的
[00:41:51.000 --> 00:41:54.000]  就是跟他們平常是比較沒有
[00:41:54.000 --> 00:41:56.000]  算是比較有友好關係的
[00:41:56.000 --> 00:41:59.000]  那麼就找了這一個人的一個女的
[00:41:59.000 --> 00:42:02.000]  就說你可不可以讓我在這邊休息一下
[00:42:02.000 --> 00:42:04.000]  我給我喝點水
[00:42:04.000 --> 00:42:05.000]  結果這個女的
[00:42:05.000 --> 00:42:08.000]  不單單是給他水喝
[00:42:08.000 --> 00:42:10.000]  還給他奶喝
[00:42:10.000 --> 00:42:11.000]  就是那個酸奶
[00:42:11.000 --> 00:42:12.000]  就是中東那時候的酸奶
[00:42:12.000 --> 00:42:13.000]  所以對他很好
[00:42:13.000 --> 00:42:14.000]  讓他睡覺
[00:42:14.000 --> 00:42:16.000]  可是沒想到就趁他睡覺的時候
[00:42:16.000 --> 00:42:18.000]  就怎麼樣
[00:42:18.000 --> 00:42:21.000]  就用那個紮營的那個錐子
[00:42:21.000 --> 00:42:22.000]  就綁他的太陽穴
[00:42:22.000 --> 00:42:25.000]  一紮下去死了
[00:42:25.000 --> 00:42:27.000]  所以蒂波拉特別就
[00:42:27.000 --> 00:42:29.000]  做了一個詩來稱讚他
[00:42:29.000 --> 00:42:31.000]  這個是你想預知
[00:42:31.000 --> 00:42:32.000]  想請你先去看
[00:42:32.000 --> 00:42:35.000]  回去看《詩詩記》第四章
[00:42:35.000 --> 00:42:37.000]  這個東西就表明
[00:42:37.000 --> 00:42:39.000]  這個人為什麼會死
[00:42:39.000 --> 00:42:41.000]  以色列把他打得落花流走
[00:42:41.000 --> 00:42:43.000]  他都沒有死
[00:42:43.000 --> 00:42:45.000]  他就在他不注意的時候
[00:42:45.000 --> 00:42:46.000]  鬆懈的時候
[00:42:46.000 --> 00:42:47.000]  他覺得這個女的
[00:42:47.000 --> 00:42:48.000]  跟他們平常是好的
[00:42:48.000 --> 00:42:50.000]  所以他就鬆懈了
[00:42:50.000 --> 00:42:52.000]  他就放心了
[00:42:52.000 --> 00:42:53.000]  他沒有想到
[00:42:53.000 --> 00:42:57.000]  結果是被他殺了
[00:42:57.000 --> 00:42:58.000]  各位同學們
[00:42:58.000 --> 00:43:00.000]  今天在美國的教會
[00:43:00.000 --> 00:43:03.000]  是不是也是這樣的一個情形
[00:43:03.000 --> 00:43:06.000]  你覺得美國今天在危機嗎
[00:43:06.000 --> 00:43:07.000]  你認為今天美國
[00:43:07.000 --> 00:43:11.000]  有多少的人覺得是在危機
[00:43:11.000 --> 00:43:14.000]  我們這邊都是LKK這一代
[00:43:14.000 --> 00:43:16.000]  你覺得今天有多少年輕人
[00:43:16.000 --> 00:43:20.000]  他覺得美國今天是在危機
[00:43:20.000 --> 00:43:23.000]  有幾個舉手的不是年輕的
[00:43:23.000 --> 00:43:26.000]  你是代表誰
[00:43:26.000 --> 00:43:28.000]  這是最近我們都很清楚
[00:43:28.000 --> 00:43:30.000]  發生的事情對不對
[00:43:30.000 --> 00:43:32.000]  西雅圖
[00:43:32.000 --> 00:43:33.000]  這是最近的
[00:43:33.000 --> 00:43:37.000]  先講這個五月的時候
[00:43:37.000 --> 00:43:38.000]  Huntington Beach
[00:43:38.000 --> 00:43:40.000]  這些海灘
[00:43:40.000 --> 00:43:41.000]  很多人抗議
[00:43:41.000 --> 00:43:43.000]  兩千多人抗議
[00:43:43.000 --> 00:43:45.000]  抗議我們要開放
[00:43:45.000 --> 00:43:47.000]  憲法規定的
[00:43:47.000 --> 00:43:49.000]  我們有自由
[00:43:49.000 --> 00:43:51.000]  憲法都搬出來了
[00:43:51.000 --> 00:43:53.000]  美國人很講法律的
[00:43:53.000 --> 00:43:54.000]  你是地方法
[00:43:54.000 --> 00:43:55.000]  你州法
[00:43:55.000 --> 00:43:56.000]  我是憲法
[00:43:56.000 --> 00:43:58.000]  憲法給我們有自由
[00:43:58.000 --> 00:44:00.000]  甚至還有人說
[00:44:00.000 --> 00:44:01.000]  我的自由
[00:44:01.000 --> 00:44:02.000]  我有自由呼吸
[00:44:02.000 --> 00:44:05.000]  你為什麼要讓我不能夠好好呼吸
[00:44:05.000 --> 00:44:08.000]  我覺得是莫名其妙
[00:44:08.000 --> 00:44:09.000]  我覺得這個事情
[00:44:09.000 --> 00:44:11.000]  真的是莫名其妙
[00:44:11.000 --> 00:44:17.000]  怎麼有人會用這種的理由
[00:44:17.000 --> 00:44:23.000]  我現在覺得做美國總統真是不容易
[00:44:23.000 --> 00:44:28.000]  還是咱們在中國做比較容易一點
[00:44:28.000 --> 00:44:30.000]  西雅圖
[00:44:30.000 --> 00:44:34.000]  更荒謬
[00:44:34.000 --> 00:44:38.000]  把六個區塊
[00:44:38.000 --> 00:44:40.000]  把它block起來
[00:44:40.000 --> 00:44:42.000]  然後自己宣佈這是什麼
[00:44:42.000 --> 00:44:48.000]  他叫什麼國會山莊自治區
[00:44:48.000 --> 00:44:51.000]  地方政府也避免這個事情鬧大
[00:44:51.000 --> 00:44:52.000]  就說好吧
[00:44:52.000 --> 00:44:53.000]  我們讓他們在那個地方
[00:44:53.000 --> 00:44:54.000]  可以讓他們自由思維
[00:44:54.000 --> 00:44:56.000]  現在他們得寸進尺
[00:44:56.000 --> 00:44:57.000]  還進一步說
[00:44:57.000 --> 00:44:59.000]  要把亞馬遜總部
[00:44:59.000 --> 00:45:00.000]  要把它拿下來
[00:45:00.000 --> 00:45:03.000]  要解放這個總部
[00:45:03.000 --> 00:45:07.000]  要讓員工自己來管理總部
[00:45:07.000 --> 00:45:10.000]  在講什麼話
[00:45:10.000 --> 00:45:12.000]  那些蘋果店那些什麼店
[00:45:12.000 --> 00:45:14.000]  被打砸被搶這些都不講了
[00:45:14.000 --> 00:45:16.000]  這些都是小咖
[00:45:16.000 --> 00:45:23.000]  亞馬遜亞馬遜啊
[00:45:23.000 --> 00:45:26.000]  所以啊
[00:45:26.000 --> 00:45:28.000]  然後你就看見
[00:45:28.000 --> 00:45:31.000]  這些國會的議長
[00:45:31.000 --> 00:45:32.000]  也在那邊下跪
[00:45:32.000 --> 00:45:38.000]  表示對那個尊敬
[00:45:38.000 --> 00:45:41.000]  所以你說美國是不是危機
[00:45:41.000 --> 00:45:44.000]  美國自己本身內部不和
[00:45:44.000 --> 00:45:47.000]  政府之間不和
[00:45:47.000 --> 00:45:51.000]  州跟中央不和
[00:45:51.000 --> 00:45:53.000]  難道不曾打內戰嗎
[00:45:53.000 --> 00:45:56.000]  你說美國是不是在危機
[00:45:56.000 --> 00:45:58.000]  而更可怕的是
[00:45:58.000 --> 00:46:02.000]  美國明明是在一個危機的中間
[00:46:02.000 --> 00:46:04.000]  不僅僅是外在你看得見的
[00:46:04.000 --> 00:46:06.000]  是在屬靈的裡面
[00:46:06.000 --> 00:46:10.000]  美國的靈性已經墮落到一個地步
[00:46:10.000 --> 00:46:12.000]  有人說就好像是
[00:46:12.000 --> 00:46:16.000]  羅馬帝國的那個時候
[00:46:16.000 --> 00:46:17.000]  也有人形容說
[00:46:17.000 --> 00:46:21.000]  美國今天正走向歐洲的路
[00:46:21.000 --> 00:46:23.000]  這些話不是我講的
[00:46:23.000 --> 00:46:24.000]  格裡漢穆斯講過
[00:46:24.000 --> 00:46:26.000]  之前的白利德博士講過
[00:46:26.000 --> 00:46:28.000]  很多的這些神所重用的
[00:46:28.000 --> 00:46:31.000]  金錢的僕人都講過了
[00:46:31.000 --> 00:46:33.000]  但是人不聽
[00:46:33.000 --> 00:46:37.000]  甚至教會神的兒女不聽
[00:46:37.000 --> 00:46:39.000]  丟著沒
[00:46:39.000 --> 00:46:41.000]  你看看他們在抗議的時候
[00:46:41.000 --> 00:46:45.000]  有沒有social distance
[00:46:45.000 --> 00:46:48.000]  你看看警察都在戴口罩
[00:46:48.000 --> 00:46:52.000]  抗議的人不戴口罩
[00:46:52.000 --> 00:46:55.000]  丟著沒
[00:46:55.000 --> 00:46:56.000]  有時候我在想
[00:46:56.000 --> 00:46:57.000]  也許我們基督徒
[00:46:57.000 --> 00:46:58.000]  應該像他們那麼勇敢
[00:46:58.000 --> 00:47:01.000]  死都不怕
[00:47:01.000 --> 00:47:03.000]  但丟著沒
[00:47:03.000 --> 00:47:04.000]  這是不是也代表著
[00:47:04.000 --> 00:47:09.000]  我們根本沒有危機意識
[00:47:09.000 --> 00:47:13.000]  所以主說你們要警醒
[00:47:13.000 --> 00:47:16.000]  為什麼要警醒就要禱告呢
[00:47:16.000 --> 00:47:18.000]  聖經裡面很多的地方提到的
[00:47:18.000 --> 00:47:21.000]  都跟禱告有關係
[00:47:21.000 --> 00:47:23.000]  萬物的結居於警寮
[00:47:23.000 --> 00:47:25.000]  是不是
[00:47:25.000 --> 00:47:27.000]  所以你們要謹慎自守
[00:47:27.000 --> 00:47:29.000]  警醒禱告
[00:47:29.000 --> 00:47:32.000]  主耶穌在定十字架之前
[00:47:32.000 --> 00:47:33.000]  在克欽馬林園
[00:47:33.000 --> 00:47:35.000]  祂在那個地方禱告
[00:47:35.000 --> 00:47:37.000]  然後門徒們在做什麼
[00:47:37.000 --> 00:47:40.000]  在睡覺
[00:47:40.000 --> 00:47:41.000]  你想
[00:47:41.000 --> 00:47:43.000]  耶穌都已經要上十字架了
[00:47:43.000 --> 00:47:44.000]  耶穌自己心裡知道
[00:47:44.000 --> 00:47:46.000]  那是一個非常關鍵的時候
[00:47:46.000 --> 00:47:48.000]  門徒們沒有危機意識
[00:47:48.000 --> 00:47:51.000]  完全不知道
[00:47:51.000 --> 00:47:53.000]  他們還在那邊睡覺
[00:47:53.000 --> 00:47:55.000]  丟著沒你不要笑他
[00:47:55.000 --> 00:47:59.000]  我們是不是很多時候也是這樣子
[00:47:59.000 --> 00:48:04.000]  在這本書裡面
[00:48:04.000 --> 00:48:05.000]  這個叫做
[00:48:05.000 --> 00:48:08.000]  一個偉大文明的垂暮
[00:48:08.000 --> 00:48:11.000]  是王永信牧師送我們的
[00:48:11.000 --> 00:48:13.000]  那麼他
[00:48:13.000 --> 00:48:15.000]  但是這個寫的作者
[00:48:15.000 --> 00:48:18.000]  是一個叫Karl Henry
[00:48:18.000 --> 00:48:20.000]  是一個神學家
[00:48:20.000 --> 00:48:22.000]  一個神學博士
[00:48:22.000 --> 00:48:23.000]  那麼他在這裡面
[00:48:23.000 --> 00:48:24.000]  有一段話
[00:48:24.000 --> 00:48:26.000]  我覺得
[00:48:26.000 --> 00:48:30.000]  真的是讓我們仔細的來反思
[00:48:30.000 --> 00:48:34.000]  他說在美國有15萬家教會
[00:48:34.000 --> 00:48:40.000]  掌握了全世界基督徒80%的財富
[00:48:40.000 --> 00:48:43.000]  可是美國教會平均的奉獻
[00:48:43.000 --> 00:48:49.000]  只是他們收入的2.5%
[00:48:49.000 --> 00:48:51.000]  即使是美國最大的宣教差會
[00:48:51.000 --> 00:48:53.000]  美蘭季信會
[00:48:53.000 --> 00:48:55.000]  當中領聖餐的人
[00:48:55.000 --> 00:48:57.000]  他每一天
[00:48:57.000 --> 00:49:02.000]  每一年為宣教所捐的
[00:49:02.000 --> 00:49:06.000]  也不足10美金
[00:49:06.000 --> 00:49:07.000]  想想看10美金
[00:49:07.000 --> 00:49:10.000]  你去餐館吃一次飯就沒了
[00:49:10.000 --> 00:49:14.000]  所以他說
[00:49:14.000 --> 00:49:17.000]  比花在餐館吃一頓優惠價的飯
[00:49:17.000 --> 00:49:18.000]  還少的費用
[00:49:18.000 --> 00:49:24.000]  他就說一個沒有基督的世界
[00:49:24.000 --> 00:49:26.000]  只有1/30的美國教會
[00:49:26.000 --> 00:49:28.000]  採檢及支持一個會有到世界
[00:49:28.000 --> 00:49:30.000]  其他地方去從事宣教
[00:49:30.000 --> 00:49:32.000]  這是講到美國教會
[00:49:32.000 --> 00:49:35.000]  在富裕在自己的生活當中
[00:49:35.000 --> 00:49:37.000]  但是我們卻沒有去看到
[00:49:37.000 --> 00:49:38.000]  神國的需要
[00:49:38.000 --> 00:49:41.000]  看到神國福音的重要性
[00:49:41.000 --> 00:49:42.000]  那他講的這些
[00:49:42.000 --> 00:49:45.000]  他還有講的其他我就不講了
[00:49:45.000 --> 00:49:46.000]  他講的就是說
[00:49:46.000 --> 00:49:47.000]  他接著就說
[00:49:47.000 --> 00:49:50.000]  缺少禱告往往是這種
[00:49:50.000 --> 00:49:54.000]  屬靈感覺遲鈍的關鍵
[00:49:54.000 --> 00:49:56.000]  我們擁有世上的財物
[00:49:56.000 --> 00:49:58.000]  卻無屬靈的活力
[00:49:58.000 --> 00:50:02.000]  是因為我們不求
[00:50:02.000 --> 00:50:05.000]  許多福音派教會取消了禱告會
[00:50:05.000 --> 00:50:09.000]  連禮拜天早晨講道上的禱告
[00:50:09.000 --> 00:50:12.000]  有時也形式化
[00:50:12.000 --> 00:50:15.000]  當我讀到這裡的時候
[00:50:15.000 --> 00:50:17.000]  也印證我曾經在禱告會
[00:50:17.000 --> 00:50:19.000]  講過很多次的
[00:50:19.000 --> 00:50:23.000]  美國的教會普遍沒有禱告會
[00:50:23.000 --> 00:50:25.000]  你能相信嗎
[00:50:25.000 --> 00:50:28.000]  你能相信一個三萬人的教會
[00:50:28.000 --> 00:50:31.000]  沒有禱告會
[00:50:31.000 --> 00:50:34.000]  你能相信一個Mega Church
[00:50:34.000 --> 00:50:40.000]  但是他竟然只有20個人在禱告
[00:50:40.000 --> 00:50:43.000]  所以仇敵當然可以
[00:50:43.000 --> 00:50:45.000]  在這一個教會裡面
[00:50:45.000 --> 00:50:48.000]  任所欲為地做事情
[00:50:48.000 --> 00:50:51.000]  因此為什麼聖經上裡面
[00:50:51.000 --> 00:50:52.000]  講到末世的時候
[00:50:52.000 --> 00:50:54.000]  都告訴我們要警醒
[00:50:54.000 --> 00:50:58.000]  然後又講到要禱告
[00:50:58.000 --> 00:50:59.000]  是不是
[00:50:59.000 --> 00:51:00.000]  禱告警醒
[00:51:00.000 --> 00:51:02.000]  這兩個分不開的
[00:51:02.000 --> 00:51:04.000]  一個禱告的人
[00:51:04.000 --> 00:51:05.000]  他就會警醒
[00:51:05.000 --> 00:51:07.000]  因為他的屬靈裡面看見
[00:51:07.000 --> 00:51:08.000]  他的屬靈裡面靈覺
[00:51:08.000 --> 00:51:10.000]  他是敏銳的
[00:51:10.000 --> 00:51:12.000]  當我們看見外面這些事情的時候
[00:51:12.000 --> 00:51:13.000]  你越禱告
[00:51:13.000 --> 00:51:14.000]  你就會發現
[00:51:14.000 --> 00:51:16.000]  你不再是被外面的這些紛紛擾擾
[00:51:16.000 --> 00:51:18.000]  所在影響你的思緒
[00:51:18.000 --> 00:51:21.000]  而是你看見神在這些當中
[00:51:21.000 --> 00:51:22.000]  祂要做什麼
[00:51:22.000 --> 00:51:24.000]  神在這些事情要我們做什麼
[00:51:24.000 --> 00:51:26.000]  學什麼
[00:51:26.000 --> 00:51:28.000]  這一切都是在靈裡面
[00:51:28.000 --> 00:51:29.000]  跟主禱告
[00:51:29.000 --> 00:51:31.000]  跟神交通的時候
[00:51:31.000 --> 00:51:33.000]  你才會明白
[00:51:33.000 --> 00:51:36.000]  而且在這裡告訴我們
[00:51:36.000 --> 00:51:39.000]  不僅僅是只是要禱告
[00:51:39.000 --> 00:51:40.000]  這裡的警醒
[00:51:40.000 --> 00:51:42.000]  它的原文的意思
[00:51:42.000 --> 00:51:43.000]  實態是現在進行式
[00:51:43.000 --> 00:51:44.000]  意思就是說
[00:51:44.000 --> 00:51:46.000]  要持續不斷的警醒
[00:51:46.000 --> 00:51:47.000]  不是一時
[00:51:47.000 --> 00:51:49.000]  不是五分鐘熱度
[00:51:49.000 --> 00:51:50.000]  要一直的警醒
[00:51:50.000 --> 00:51:53.000]  一直的禱告下去
[00:51:53.000 --> 00:51:56.000]  韓國教會
[00:51:56.000 --> 00:51:59.000]  韓國教會是在教會歷史當中
[00:51:59.000 --> 00:52:03.000]  可以說復興的時間最長的
[00:52:03.000 --> 00:52:07.000]  很多人在研究這個教會復興歷史
[00:52:07.000 --> 00:52:08.000]  都在研究
[00:52:08.000 --> 00:52:10.000]  為什麼韓國教會
[00:52:10.000 --> 00:52:13.000]  能夠持續的復興到現在
[00:52:13.000 --> 00:52:14.000]  當然這些年
[00:52:14.000 --> 00:52:16.000]  韓國的教會也有一些衰退
[00:52:16.000 --> 00:52:17.000]  因為物質的豐碩
[00:52:17.000 --> 00:52:18.000]  相對來講
[00:52:18.000 --> 00:52:19.000]  他們的禱告
[00:52:19.000 --> 00:52:22.000]  也沒有像以前那麼樣子的大量
[00:52:22.000 --> 00:52:24.000]  那麼樣子的迫切了
[00:52:24.000 --> 00:52:25.000]  可是畢竟來講
[00:52:25.000 --> 00:52:28.000]  禱告畢竟還是韓國教會
[00:52:28.000 --> 00:52:32.000]  他們的一個DNA
[00:52:32.000 --> 00:52:33.000]  因此關鍵
[00:52:33.000 --> 00:52:35.000]  這個復興能夠持續
[00:52:35.000 --> 00:52:40.000]  因為他們持續的禱告
[00:52:40.000 --> 00:52:42.000]  就是我們中國教會
[00:52:42.000 --> 00:52:43.000]  論講道真的是
[00:52:43.000 --> 00:52:44.000]  我可以說
[00:52:44.000 --> 00:52:48.000]  你可以找出很多很好的講員
[00:52:48.000 --> 00:52:51.000]  很多韓國一些大教會的牧師
[00:52:51.000 --> 00:52:53.000]  就是說很有能力的牧師
[00:52:53.000 --> 00:52:55.000]  可是我有時候聽他們講道
[00:52:55.000 --> 00:52:56.000]  我說奇怪
[00:52:56.000 --> 00:53:00.000]  好像也沒有什麼很特別
[00:53:00.000 --> 00:53:03.000]  可是什麼原因使得他們的教會
[00:53:03.000 --> 00:53:04.000]  能夠這樣子的復興呢
[00:53:04.000 --> 00:53:06.000]  能夠這樣子的成長呢
[00:53:06.000 --> 00:53:09.000]  關鍵是持續的禱告
[00:53:09.000 --> 00:53:11.000]  我們為著疫情禱告
[00:53:11.000 --> 00:53:13.000]  禱告了多久了
[00:53:13.000 --> 00:53:16.000]  兩次的40天連鎖禁食禱告
[00:53:16.000 --> 00:53:18.000]  完了之後繼續的禱告
[00:53:18.000 --> 00:53:19.000]  丁字妹
[00:53:19.000 --> 00:53:20.000]  禱告到什麼時候呢
[00:53:20.000 --> 00:53:24.000]  我說沒完沒了
[00:53:24.000 --> 00:53:27.000]  禱告沒完沒了
[00:53:27.000 --> 00:53:28.000]  不住的禱告
[00:53:28.000 --> 00:53:29.000]  丁字妹
[00:53:29.000 --> 00:53:30.000]  不要停止禱告
[00:53:30.000 --> 00:53:32.000]  也不要說今天這個有疫情了
[00:53:32.000 --> 00:53:33.000]  我才禱告
[00:53:33.000 --> 00:53:34.000]  或者疫情更嚴重了
[00:53:34.000 --> 00:53:36.000]  我就更迫切禱告
[00:53:36.000 --> 00:53:38.000]  丁字妹
[00:53:38.000 --> 00:53:40.000]  這就是為什麼神容許苦難
[00:53:40.000 --> 00:53:42.000]  容許這個情形發生久一點
[00:53:42.000 --> 00:53:43.000]  因為訓練我們
[00:53:43.000 --> 00:53:45.000]  操練我們忍耐
[00:53:45.000 --> 00:53:46.000]  操練我們有這樣子
[00:53:46.000 --> 00:53:51.000]  持續很久的禱告
[00:53:51.000 --> 00:53:52.000]  求主幫助我們
[00:53:52.000 --> 00:53:54.000]  丁字妹
[00:53:54.000 --> 00:53:55.000]  感謝主
[00:53:55.000 --> 00:53:58.000]  即使是在這樣子一個最糟的教會
[00:53:58.000 --> 00:54:00.000]  在這樣子一個最惡劣的教會
[00:54:00.000 --> 00:54:02.000]  在這一個被主責備最多最厲害的教會
[00:54:02.000 --> 00:54:06.000]  但是主仍然說這個教會有什麼
[00:54:06.000 --> 00:54:11.000]  有一些是未曾沾染污穢
[00:54:11.000 --> 00:54:13.000]  他們的衣服沒有沾染污穢
[00:54:13.000 --> 00:54:16.000]  他們是身穿白衣要跟主同行的
[00:54:16.000 --> 00:54:17.000]  那個意思就是說
[00:54:17.000 --> 00:54:20.000]  他們是不跟這個世界同流合污的
[00:54:20.000 --> 00:54:22.000]  他們不去沾染這個世界的污穢
[00:54:22.000 --> 00:54:24.000]  不去沾染罪惡
[00:54:24.000 --> 00:54:26.000]  不去與這個世界同流合污
[00:54:26.000 --> 00:54:29.000]  他們是與主同行的
[00:54:29.000 --> 00:54:31.000]  這一群穿白衣的人是什麼呢
[00:54:31.000 --> 00:54:35.000]  就是那些得勝的人
[00:54:35.000 --> 00:54:36.000]  主要reward他們
