
[00:00:00.000 --> 00:00:03.000]  今天和大家繼續看
[00:34:28.000 --> 00:34:32.000]  他們就是成就了神在他們身上的計劃
[00:34:32.000 --> 00:34:37.000]  所以這個翻譯在英文的NIV日本
[00:34:37.000 --> 00:34:41.000]  The world was not worthy of them
[00:34:41.000 --> 00:34:43.000]  世界不配有
[00:34:43.000 --> 00:34:45.000]  就是說他們更高一個層次
[00:34:45.000 --> 00:34:48.000]  在現代中文日本中文的翻譯
[00:34:48.000 --> 00:34:52.000]  他說這世界不值得他們居留
[00:34:52.000 --> 00:34:56.000]  就是說這個世界太差了
[00:34:56.000 --> 00:34:59.000]  他們要的是更美的祝福
[00:34:59.000 --> 00:35:01.000]  更美的 剛才說到的
[00:35:01.000 --> 00:35:04.000]  一個更美的復活
[00:35:04.000 --> 00:35:06.000]  在這個呂振宗牧師的譯本
[00:35:06.000 --> 00:35:13.000]  他說世界配不上他們
[00:35:13.000 --> 00:35:15.000]  如果從世界的角度來看
[00:35:15.000 --> 00:35:17.000]  好像這些人很悲慘
[00:35:17.000 --> 00:35:19.000]  但是如果從神的角度來看
[00:35:19.000 --> 00:35:21.000]  這些人是成功的
[00:35:21.000 --> 00:35:26.000]  就是他們真正的能夠以性命都為道愛的
[00:35:26.000 --> 00:35:30.000]  所有的一切都不能去攔阻他們的愛主
[00:35:30.000 --> 00:35:34.000]  要得到將來更美的賞賜的祝福
[00:35:34.000 --> 00:35:38.000]  這個真的是正應
[00:35:38.000 --> 00:35:40.000]  我們很難去明白
[00:35:40.000 --> 00:35:41.000]  也需要交代一下
[00:35:41.000 --> 00:35:43.000]  不是說我們不愛我們的父母
[00:35:43.000 --> 00:35:45.000]  妻子 兒女 弟兄 姐妹
[00:35:45.000 --> 00:35:47.000]  上次我們已經說過了
[00:35:47.000 --> 00:35:49.000]  耶穌沒有叫我們放棄家人
[00:35:49.000 --> 00:35:51.000]  放棄家庭 放棄婚姻 放棄兒女
[00:35:51.000 --> 00:35:53.000]  聖經沒有這樣的教導
[00:35:53.000 --> 00:35:56.000]  而且反過來教導我們應該孝順父母
[00:35:56.000 --> 00:35:59.000]  叫我們愛我們的妻子 愛我們的丈夫
[00:35:59.000 --> 00:36:00.000]  愛我們的兒女
[00:36:00.000 --> 00:36:03.000]  用主的教導引導他們
[00:36:03.000 --> 00:36:07.000]  所以很明顯聖經很著重我們是家庭
[00:36:07.000 --> 00:36:09.000]  著重我們有好的見證
[00:36:09.000 --> 00:36:12.000]  叫我們不要閒懶不作功
[00:36:12.000 --> 00:36:14.000]  要努力作功在這個世界裡
[00:36:14.000 --> 00:36:16.000]  因為神也賦予我們管理好
[00:36:16.000 --> 00:36:19.000]  我們要有好的work ethics
[00:36:19.000 --> 00:36:21.000]  所以我們在我們的工作裡面
[00:36:21.000 --> 00:36:23.000]  都能夠有好的道德
[00:36:23.000 --> 00:36:26.000]  有好的高尚的價值觀
[00:36:26.000 --> 00:36:28.000]  別人貪污我們不貪污
[00:36:28.000 --> 00:36:29.000]  別人懶懶閒閒
[00:36:29.000 --> 00:36:32.000]  我們用好我們的精神
[00:36:32.000 --> 00:36:39.000]  來做好我們的工作
[00:36:39.000 --> 00:36:41.000]  為什麼叫我們不愛這些
[00:36:41.000 --> 00:36:44.000]  不是 你留意他是一個比較
[00:36:44.000 --> 00:36:48.000]  他說你愛我勝過愛這些
[00:36:48.000 --> 00:36:50.000]  那就不能夠做我的門徒
[00:36:50.000 --> 00:36:51.000]  因為很明顯
[00:36:51.000 --> 00:36:52.000]  因為如果你愛那些
[00:36:52.000 --> 00:36:54.000]  那你就做那些門徒
[00:36:54.000 --> 00:36:55.000]  如果你要做我的門徒
[00:36:55.000 --> 00:36:58.000]  當然是愛我勝過所有其他的東西
[00:36:58.000 --> 00:37:04.000]  合不合理 很合理
[00:37:04.000 --> 00:37:05.000]  所以耶穌告訴我們
[00:37:05.000 --> 00:37:08.000]  原來的意思是這兩樣東西沒有衝突
[00:37:08.000 --> 00:37:11.000]  反過來是幫助我們的
[00:37:11.000 --> 00:37:13.000]  因為當我們經歷過
[00:37:13.000 --> 00:37:14.000]  照著他這樣做的時候
[00:37:14.000 --> 00:37:15.000]  你就明白了
[00:37:15.000 --> 00:37:18.000]  今天我們走過這條路的人就明白了
[00:37:18.000 --> 00:37:20.000]  當我們愛主為首的時候
[00:37:20.000 --> 00:37:22.000]  勝過其他一切
[00:37:22.000 --> 00:37:24.000]  神就將他那種愛給我們
[00:37:24.000 --> 00:37:26.000]  去懂得更加愛我們的父母
[00:37:26.000 --> 00:37:28.000]  更加懂得愛我們的配偶
[00:37:28.000 --> 00:37:30.000]  更加懂得愛我們的子女
[00:37:30.000 --> 00:37:32.000]  而且那種愛是用神的愛
[00:37:32.000 --> 00:37:35.000]  就是用真理的愛去愛他們
[00:37:35.000 --> 00:37:38.000]  不是好像世人那種的愛
[00:37:38.000 --> 00:37:41.000]  只是一些人間的愛
[00:37:41.000 --> 00:37:45.000]  或者是一些討好的愛
[00:37:45.000 --> 00:37:48.000]  或者只是一些肉體的愛
[00:37:48.000 --> 00:37:51.000]  Amen
[00:37:51.000 --> 00:37:54.000]  所以神是幫助我們更好的
[00:37:54.000 --> 00:37:57.000]  當我們愛主勝過這些一切的時候
[00:37:57.000 --> 00:38:00.000]  他給我們是收回來的
[00:38:00.000 --> 00:38:04.000]  是三十倍 六十倍 一百倍
[00:38:04.000 --> 00:38:07.000]  這個就是奇妙的道理
[00:38:07.000 --> 00:38:09.000]  大英姊妹今天神要我們成功的
[00:38:09.000 --> 00:38:13.000]  不過這個成功不是世人所看到的成功的標準
[00:38:13.000 --> 00:38:15.000]  他要我們成功的是這個
[00:38:15.000 --> 00:38:18.000]  是要我們有一個更美的復活
[00:38:18.000 --> 00:38:20.000]  更美的賞賜 更美的祝福
[00:38:20.000 --> 00:38:23.000]  這個是神要我們看為
[00:38:23.000 --> 00:38:27.000]  這個世界都不配有的
[00:38:27.000 --> 00:38:29.000]  是更加超越更好的東西
[00:38:29.000 --> 00:38:32.000]  你願意得到這個更好的東西嗎
[00:38:32.000 --> 00:38:35.000]  求神幫助我們不要半途而廢
[00:38:35.000 --> 00:38:41.000]  你知道原來那些學每一個技能的東西
[00:38:41.000 --> 00:38:44.000]  為什麼他最後變成professional
[00:38:44.000 --> 00:38:45.000]  那些學音樂的東西
[00:38:45.000 --> 00:38:47.000]  最初可能都是在學校上課而已
[00:38:47.000 --> 00:38:50.000]  可能是在家裡找人教教他
[00:38:50.000 --> 00:38:54.000]  為什麼他最後能夠成為職業的藝術家
[00:38:54.000 --> 00:38:56.000]  職業的音樂家呢
[00:38:56.000 --> 00:38:59.000]  有很多統計告訴我們
[00:38:59.000 --> 00:39:01.000]  原來很多不是因為他天賦的
[00:39:01.000 --> 00:39:04.000]  當然天賦是其中一個特別
[00:39:04.000 --> 00:39:07.000]  但是不只是靠天賦
[00:39:07.000 --> 00:39:09.000]  也有一些不是很多天賦的
[00:39:09.000 --> 00:39:11.000]  後來做了專業的音樂家
[00:39:11.000 --> 00:39:14.000]  又不是因為他天生很有音樂感
[00:39:14.000 --> 00:39:16.000]  這個研究發現的
[00:39:16.000 --> 00:39:18.000]  是因為他們一開始的時候就說
[00:39:18.000 --> 00:39:20.000]  希望我很喜歡這個樂器
[00:39:20.000 --> 00:39:25.000]  我要一生都去學會和去演奏
[00:39:25.000 --> 00:39:28.000]  這個心智就幫助他們
[00:39:28.000 --> 00:39:32.000]  不是這麼好的先生的條件
[00:39:32.000 --> 00:39:34.000]  或者甚至很多的困難
[00:39:34.000 --> 00:39:35.000]  家裡很貧窮
[00:39:35.000 --> 00:39:39.000]  或者其他很多有限的資源
[00:39:39.000 --> 00:39:41.000]  但是他們能夠最終成為
[00:39:41.000 --> 00:39:45.000]  專業的一個音樂家或者藝術家
[00:39:45.000 --> 00:39:47.000]  或者其他的藝術技能的東西
[00:39:47.000 --> 00:39:49.000]  是因為他一早認為
[00:39:49.000 --> 00:39:51.000]  這個是他最重要的東西
[00:39:51.000 --> 00:39:53.000]  一生追求下去
[00:39:53.000 --> 00:39:55.000]  不放棄 一直到底
[00:39:55.000 --> 00:39:59.000]  結果又突破 又再突破 又再突破
[00:39:59.000 --> 00:40:02.000]  勝過了天生就很有才幹的人
[00:40:02.000 --> 00:40:05.000]  所以丁子梅你不會覺得自己
[00:40:05.000 --> 00:40:09.000]  哎呀 我都是很平庸的
[00:40:09.000 --> 00:40:12.000]  對呀 這個字我都適合我了
[00:40:12.000 --> 00:40:16.000]  用途嘛 是不是
[00:40:16.000 --> 00:40:20.000]  但是原來神話告訴我不是的
[00:40:20.000 --> 00:40:22.000]  祂可以給我們
[00:40:22.000 --> 00:40:24.000]  只要我們仰望這位
[00:40:24.000 --> 00:40:26.000]  我們信心什麼
[00:40:26.000 --> 00:40:28.000]  創始有成中的耶穌基督
[00:40:28.000 --> 00:40:30.000]  學校祂的榜樣
[00:40:30.000 --> 00:40:33.000]  我們就知道祂要我們不要半途而廢
[00:40:33.000 --> 00:40:37.000]  要忠心什麼 忠心到底
[00:40:37.000 --> 00:40:39.000]  你有沒有這個心智
[00:40:39.000 --> 00:40:43.000]  你跟自己說 我要做主的正義
[00:40:43.000 --> 00:40:45.000]  第二個比喻
[00:40:45.000 --> 00:40:47.000]  在這裡我們看到
[00:40:47.000 --> 00:40:50.000]  就是做主的精兵
[00:40:50.000 --> 00:40:54.000]  不單止能夠有真正的成功
[00:40:54.000 --> 00:40:59.000]  更加享受真正的平安
[00:40:59.000 --> 00:41:01.000]  因為在第二個比喻這裡這樣說
[00:41:01.000 --> 00:41:04.000]  或是一個王出去和別的王打仗
[00:41:04.000 --> 00:41:06.000]  豈不是先做下酬量
[00:41:06.000 --> 00:41:08.000]  能不能自己得一萬
[00:41:08.000 --> 00:41:10.000]  對方有多少
[00:41:10.000 --> 00:41:13.000]  多你一倍
[00:41:13.000 --> 00:41:14.000]  跟他打
[00:41:14.000 --> 00:41:19.000]  就好像現在烏鴉難打的俄羅斯那樣
[00:41:19.000 --> 00:41:21.000]  如果這樣打下去
[00:41:21.000 --> 00:41:23.000]  死傷無數
[00:41:23.000 --> 00:41:25.000]  那不如怎樣
[00:41:25.000 --> 00:41:29.000]  不如派使者早點去求和
[00:41:29.000 --> 00:41:31.000]  求和
[00:41:31.000 --> 00:41:34.000]  那就不用兩敗俱傷
[00:41:34.000 --> 00:41:36.000]  那就有和平
[00:41:36.000 --> 00:41:39.000]  你的人生就有平安
[00:41:39.000 --> 00:41:41.000]  不用那麼痛苦
[00:41:41.000 --> 00:41:45.000]  那麼多死傷
[00:41:45.000 --> 00:41:47.000]  所以在這裡給我們看見
[00:41:47.000 --> 00:41:50.000]  這樣無論什麼人
[00:41:50.000 --> 00:41:52.000]  若不撇下一切就不能作個門頭
[00:41:52.000 --> 00:41:55.000]  所以這個重點
[00:41:55.000 --> 00:41:57.000]  這個比喻的重點很明顯
[00:41:57.000 --> 00:42:01.000]  它要帶出的就是和平
[00:42:01.000 --> 00:42:02.000]  平安
[00:42:02.000 --> 00:42:05.000]  或者是原文和色的條款
[00:42:05.000 --> 00:42:08.000]  其實就是peace的意思
[00:42:08.000 --> 00:42:11.000]  這個peace就是我們
[00:42:11.000 --> 00:42:14.000]  無論如何都希望有的
[00:42:14.000 --> 00:42:16.000]  但是什麼是真的平安呢
[00:42:16.000 --> 00:42:17.000]  很多人以為就是
[00:42:17.000 --> 00:42:19.000]  不要打仗就是平安
[00:42:19.000 --> 00:42:23.000]  或者是
[00:42:23.000 --> 00:42:26.000]  無穿無爛就是平安
[00:42:26.000 --> 00:42:28.000]  當然這也是
[00:42:28.000 --> 00:42:29.000]  但是在神的裡面
[00:42:29.000 --> 00:42:30.000]  看到什麼是平安呢
[00:42:30.000 --> 00:42:33.000]  其實原來真正的平安
[00:42:33.000 --> 00:42:37.000]  就是當我們不違反神的帶領
[00:42:37.000 --> 00:42:40.000]  不跟神來交戰
[00:42:40.000 --> 00:42:43.000]  不跟神來掙扎
[00:42:43.000 --> 00:42:46.000]  不跟這個肉體這個敗位的肉體
[00:42:46.000 --> 00:42:51.000]  和聖靈在我們內心的感動來去矛盾
[00:42:51.000 --> 00:42:53.000]  這個就是平安
[00:42:53.000 --> 00:42:54.000]  不知道大家做基督徒
[00:42:54.000 --> 00:42:56.000]  或者是在我們人生當中
[00:42:56.000 --> 00:42:57.000]  我們也感受到
[00:42:57.000 --> 00:42:59.000]  很多時候我們失去平安
[00:42:59.000 --> 00:43:02.000]  很多時候就是因為我們
[00:43:02.000 --> 00:43:05.000]  不願意照神的吩咐去做
[00:43:05.000 --> 00:43:08.000]  越去追求做基督徒的時候
[00:43:08.000 --> 00:43:10.000]  越感覺到原來真的平安
[00:43:10.000 --> 00:43:13.000]  當我們信服神的時候就有平安
[00:43:13.000 --> 00:43:15.000]  當我們在心裡面
[00:43:15.000 --> 00:43:17.000]  不願意聽神的吩咐的時候
[00:43:17.000 --> 00:43:19.000]  我們就叱叱不安
[00:43:19.000 --> 00:43:21.000]  我們就沒有真正的平安
[00:43:21.000 --> 00:43:23.000]  就算環境好好也好
[00:43:23.000 --> 00:43:24.000]  有很多人都是這樣
[00:43:24.000 --> 00:43:25.000]  環境好好
[00:43:25.000 --> 00:43:27.000]  什麼都好
[00:43:27.000 --> 00:43:28.000]  沒有什麼
[00:43:28.000 --> 00:43:30.000]  家庭也好什麼都好
[00:43:30.000 --> 00:43:35.000]  但是他心裡面就是沒有平安
[00:43:35.000 --> 00:43:36.000]  相反呢
[00:43:36.000 --> 00:43:38.000]  反過來有些很窮困的
[00:43:38.000 --> 00:43:39.000]  在打仗裡面戰略裡面
[00:43:39.000 --> 00:43:42.000]  他能夠在當中能夠形形很有平安
[00:43:42.000 --> 00:43:45.000]  因為他感覺到有主的同在
[00:43:45.000 --> 00:43:46.000]  什麼叫做主的同在
[00:43:46.000 --> 00:43:49.000]  就是他和主同在
[00:43:49.000 --> 00:43:54.000]  大家可以享受到耶穌的平安
[00:43:54.000 --> 00:43:55.000]  所以我們看到
[00:43:55.000 --> 00:43:59.000]  原來這個真是真的平安
[00:43:59.000 --> 00:44:02.000]  就是你決心做一個認真的基督徒
[00:44:02.000 --> 00:44:05.000]  一定會有平安
[00:44:05.000 --> 00:44:09.000]  媽媽夫婦這樣很多時候都失去平安
[00:44:09.000 --> 00:44:12.000]  前幾天很感謝我們有一位老姊妹
[00:44:12.000 --> 00:44:17.000]  發了一個影片給我們一個群組
[00:44:17.000 --> 00:44:18.000]  其實我聽過這個人
[00:44:18.000 --> 00:44:20.000]  也聽過他的見證
[00:44:20.000 --> 00:44:22.000]  不過這個影片我沒有看過
[00:44:22.000 --> 00:44:27.000]  他的名字叫做洪漢義
[00:44:27.000 --> 00:44:29.000]  有沒有聽過他的名字
[00:44:29.000 --> 00:44:32.000]  你知道他是什麼人嗎
[00:44:32.000 --> 00:44:35.000]  他是香港14K
[00:44:35.000 --> 00:44:36.000]  你有沒有聽過
[00:44:36.000 --> 00:44:37.000]  我們年輕的時候
[00:44:37.000 --> 00:44:38.000]  學生的時候
[00:44:38.000 --> 00:44:40.000]  千萬不要碰到那些14K那些
[00:44:40.000 --> 00:44:42.000]  踢你什麼
[00:44:42.000 --> 00:44:44.000]  踢你入會
[00:44:44.000 --> 00:44:46.000]  原來我才知道14K不是只有香港
[00:44:46.000 --> 00:44:49.000]  全世界都有
[00:44:49.000 --> 00:44:52.000]  當然在他那個時代更加
[00:44:52.000 --> 00:44:57.000]  他是龍頭黑社會大佬
[00:44:57.000 --> 00:44:58.000]  這個洪漢義
[00:44:58.000 --> 00:44:59.000]  如果你有時間
[00:44:59.000 --> 00:45:00.000]  你喜歡上網去找找
[00:45:00.000 --> 00:45:02.000]  我們有些團契有時候看
[00:45:02.000 --> 00:45:04.000]  我們的《恩語之聲》
[00:45:04.000 --> 00:45:08.000]  《恩語之聲》錄了很多見證
[00:45:08.000 --> 00:45:10.000]  我們有時候團契都用他們的資料
[00:45:10.000 --> 00:45:11.000]  如果有一次你需要用
[00:45:11.000 --> 00:45:12.000]  不妨看看他
[00:45:12.000 --> 00:45:15.000]  做了一集《恩語之聲》
[00:45:15.000 --> 00:45:17.000]  這個洪漢義
[00:45:17.000 --> 00:45:21.000]  他真的什麼黑道什麼的
[00:45:21.000 --> 00:45:24.000]  偏門都做齊了
[00:45:24.000 --> 00:45:26.000]  有12個老婆
[00:45:26.000 --> 00:45:32.000]  加上正室監那些住在一起
[00:45:32.000 --> 00:45:33.000]  有12個
[00:45:33.000 --> 00:45:35.000]  那些馬仔上千萬計
[00:45:35.000 --> 00:45:36.000]  走出來的時候
[00:45:36.000 --> 00:45:39.000]  一班人跟著他
[00:45:39.000 --> 00:45:42.000]  那些生意多到全世界都有
[00:45:42.000 --> 00:45:44.000]  偏門那些
[00:45:44.000 --> 00:45:46.000]  竟然奇妙
[00:45:46.000 --> 00:45:48.000]  就是因為香港有一班教目
[00:45:48.000 --> 00:45:50.000]  有一班基層的
[00:45:50.000 --> 00:45:52.000]  專做福音工作
[00:45:52.000 --> 00:45:54.000]  我們都認識他
[00:45:54.000 --> 00:45:57.000]  他後來一路為他祈禱
[00:45:57.000 --> 00:45:58.000]  一路用了很多方法
[00:45:58.000 --> 00:46:00.000]  一路神的憐憫
[00:46:00.000 --> 00:46:03.000]  結果信了耶穌
[00:46:03.000 --> 00:46:04.000]  當我預備這篇講道的時候
[00:46:04.000 --> 00:46:05.000]  看到那個影片的時候
[00:46:05.000 --> 00:46:08.000]  有一件事很吻合的就是什麼呢
[00:46:08.000 --> 00:46:10.000]  所以我今天跟大家分享
[00:46:10.000 --> 00:46:11.000]  就是他做了耶穌
[00:46:11.000 --> 00:46:13.000]  回了教會三年
[00:46:13.000 --> 00:46:15.000]  但是他沒有放棄
[00:46:15.000 --> 00:46:18.000]  他那些偏門那些東西
[00:46:18.000 --> 00:46:21.000]  他心裏面知道那些東西不好的
[00:46:21.000 --> 00:46:23.000]  但是他這麼多錢
[00:46:23.000 --> 00:46:24.000]  這麼多人看著他
[00:46:24.000 --> 00:46:26.000]  這麼多人仰慕他
[00:46:26.000 --> 00:46:29.000]  他怎麼放得下呢
[00:46:29.000 --> 00:46:30.000]  天天開支
[00:46:30.000 --> 00:46:32.000]  不知道上百萬那樣的
[00:46:32.000 --> 00:46:35.000]  那些奢華的生活
[00:46:35.000 --> 00:46:37.000]  他很難放得下
[00:46:37.000 --> 00:46:39.000]  所以他做了基督徒
[00:46:39.000 --> 00:46:42.000]  信了回教會三年
[00:46:42.000 --> 00:46:44.000]  但是他沒有辦法
[00:46:44.000 --> 00:46:46.000]  有真正的平安
[00:46:46.000 --> 00:46:48.000]  這個就是那個關鍵
[00:46:48.000 --> 00:46:52.000]  所以他還跟神去摔跤
[00:46:52.000 --> 00:46:53.000]  討價還價
[00:46:53.000 --> 00:46:55.000]  甚至是罵耶穌
[00:46:55.000 --> 00:46:57.000]  或者說不相信他
[00:46:57.000 --> 00:46:59.000]  結果真的不相信
[00:46:59.000 --> 00:47:01.000]  他不回教會
[00:47:01.000 --> 00:47:02.000]  他一不回教會
[00:47:02.000 --> 00:47:03.000]  他就發覺
[00:47:03.000 --> 00:47:06.000]  立刻他又回復以前的情況
[00:47:06.000 --> 00:47:08.000]  由早到晚都睡不著覺
[00:47:08.000 --> 00:47:10.000]  天天這樣
[00:47:10.000 --> 00:47:11.000]  很痛苦
[00:47:11.000 --> 00:47:12.000]  結果要吃很多藥
[00:47:12.000 --> 00:47:15.000]  要吃很多那些振程劑
[00:47:15.000 --> 00:47:18.000]  安眠藥都不行
[00:47:18.000 --> 00:47:20.000]  為什麼
[00:47:20.000 --> 00:47:24.000]  裡面沒有平安
[00:47:24.000 --> 00:47:26.000]  但是感謝贊美主
[00:47:26.000 --> 00:47:28.000]  神的工作很奇妙
[00:47:28.000 --> 00:47:30.000]  神不要放棄他
[00:47:30.000 --> 00:47:31.000]  當然也有很多人
[00:47:31.000 --> 00:47:33.000]  真的為他祈禱
[00:47:33.000 --> 00:47:36.000]  我覺得神在這樣活世的時候
[00:47:36.000 --> 00:47:37.000]  在不同的地方
[00:47:37.000 --> 00:47:39.000]  真的久不久就有這些見證
[00:47:39.000 --> 00:47:41.000]  他是讓世人知道他是真神
[00:47:41.000 --> 00:47:43.000]  他真的能夠改變生命
[00:47:43.000 --> 00:47:46.000]  翻轉一個人生的奇妙
[00:47:46.000 --> 00:47:48.000]  而他後來真的決心
[00:47:48.000 --> 00:47:50.000]  自己說他鬥不過神
[00:47:50.000 --> 00:47:52.000]  他真的鬥不過神
[00:47:52.000 --> 00:47:54.000]  所以他決心真的放棄
[00:47:54.000 --> 00:47:55.000]  放棄了這些一切
[00:47:55.000 --> 00:47:57.000]  重操正業
[00:47:57.000 --> 00:47:59.000]  改邪歸正
[00:47:59.000 --> 00:48:02.000]  後來還竟然去讀神學
[00:48:02.000 --> 00:48:04.000]  真的奇妙
[00:48:04.000 --> 00:48:06.000]  結果他後來就是因為這樣
[00:48:06.000 --> 00:48:10.000]  影響了他的兒子都相信耶穌
[00:48:10.000 --> 00:48:13.000]  甚至開了一個教會
[00:48:13.000 --> 00:48:14.000]  是因為他的努力
[00:48:14.000 --> 00:48:17.000]  他說他看到異象
[00:48:17.000 --> 00:48:19.000]  神就提醒他去了天堂
[00:48:19.000 --> 00:48:20.000]  看到天堂的真實
[00:48:20.000 --> 00:48:22.000]  地獄的恐怖
[00:48:22.000 --> 00:48:23.000]  所以他回到世間的時候
[00:48:23.000 --> 00:48:26.000]  他就決心放棄所有一切
[00:48:26.000 --> 00:48:29.000]  然後願意做一個
[00:48:29.000 --> 00:48:32.000]  真實跟隨著的門徒
[00:48:32.000 --> 00:48:34.000]  就在那一刻
[00:48:34.000 --> 00:48:37.000]  他就有平安
[00:48:37.000 --> 00:48:39.000]  就睡得著
[00:48:39.000 --> 00:48:40.000]  他的兒子說
[00:48:40.000 --> 00:48:42.000]  以前看到他的樣子就很難看
[00:48:42.000 --> 00:48:44.000]  現在經常看到他都笑
[00:48:44.000 --> 00:48:47.000]  這個就是見證
[00:48:47.000 --> 00:48:50.000]  這個就是平安
[00:48:50.000 --> 00:48:52.000]  在聖經裡面給我們看見一下
[00:48:52.000 --> 00:48:53.000]  在羅馬書就是這樣說
[00:48:53.000 --> 00:48:54.000]  我們一起讀一讀
[00:48:54.000 --> 00:48:55.000]  這一節的經文好嗎
[00:48:55.000 --> 00:48:57.000]  第五到第七節羅馬書第八章
[00:48:57.000 --> 00:48:58.000]  請讀
[00:48:58.000 --> 00:49:02.000]  因為順從肉體的人體貼肉體的事
[00:49:02.000 --> 00:49:06.000]  順從聖靈的人體貼聖靈的事
[00:49:06.000 --> 00:49:08.000]  體貼肉體的就是死
[00:49:08.000 --> 00:49:12.000]  體貼聖靈的乃是生命平安
[00:49:12.000 --> 00:49:20.000]  原來體貼肉體的就是與上帝為伍
[00:49:20.000 --> 00:49:21.000]  大家知道嗎
[00:49:21.000 --> 00:49:22.000]  我們發覺什麼是真的平安
[00:49:22.000 --> 00:49:24.000]  不是世人所賜的平安
[00:49:24.000 --> 00:49:25.000]  耶穌說
[00:49:25.000 --> 00:49:29.000]  他賜的平安是這種信復聖靈
[00:49:29.000 --> 00:49:31.000]  認真做門徒
[00:49:31.000 --> 00:49:33.000]  決心跟隨主
[00:49:33.000 --> 00:49:35.000]  毀身
[00:49:35.000 --> 00:49:37.000]  愛他勝於一切
[00:49:37.000 --> 00:49:40.000]  那你就能夠享受平安
[00:49:40.000 --> 00:49:43.000]  這種平安無人能夠奪去
[00:49:43.000 --> 00:49:45.000]  無困難能夠奪去
[00:49:45.000 --> 00:49:47.000]  無疾病能夠奪去
[00:49:47.000 --> 00:49:51.000]  無世間的試煉能夠奪去
[00:49:51.000 --> 00:49:54.000]  所以求主幫助我們決心
[00:49:54.000 --> 00:49:55.000]  信復聖靈
[00:49:55.000 --> 00:49:57.000]  聖靈有很多時候感動我們的
[00:49:57.000 --> 00:49:59.000]  叫我們不要看
[00:49:59.000 --> 00:50:00.000]  不要看那些
[00:50:00.000 --> 00:50:01.000]  不要說那些
[00:50:01.000 --> 00:50:03.000]  不要聽某些東西
[00:50:03.000 --> 00:50:05.000]  不要做某些東西
[00:50:05.000 --> 00:50:06.000]  不要去某些地方
[00:50:06.000 --> 00:50:09.000]  聖靈有時候感動我們的
[00:50:09.000 --> 00:50:10.000]  信復肉體
[00:50:10.000 --> 00:50:14.000]  肉體很想罵他一頓
[00:50:14.000 --> 00:50:16.000]  說他閒話
[00:50:16.000 --> 00:50:18.000]  看一些不好的東西
[00:50:18.000 --> 00:50:19.000]  聽一些不好的東西
[00:50:19.000 --> 00:50:20.000]  做一些不好的東西
[00:50:20.000 --> 00:50:22.000]  這是肉體
[00:50:22.000 --> 00:50:24.000]  聖靈叫我們
[00:50:24.000 --> 00:50:26.000]  聖靈叫我們去看有益的東西
[00:50:26.000 --> 00:50:29.000]  說那些詛咒別人的話
[00:50:29.000 --> 00:50:33.000]  聽那些詛咒自己的聲音
[00:50:33.000 --> 00:50:34.000]  去那些應該去的地方
[00:50:34.000 --> 00:50:36.000]  做那些神要你做的事
[00:50:36.000 --> 00:50:38.000]  聖靈感動我們
[00:50:38.000 --> 00:50:39.000]  如果你這樣做
[00:50:39.000 --> 00:50:41.000]  那你又有平安
[00:50:41.000 --> 00:50:43.000]  昨天我自己也經歷了一點
[00:50:43.000 --> 00:50:45.000]  聖靈感動我做了一些事
[00:50:45.000 --> 00:50:47.000]  我最初不是很想
[00:50:47.000 --> 00:50:48.000]  因為廢事
[00:50:48.000 --> 00:50:52.000]  後來我覺得不是我應該
[00:50:52.000 --> 00:50:55.000]  因為感覺到聖靈的感動
[00:50:55.000 --> 00:50:56.000]  所以我就去做
[00:50:56.000 --> 00:50:58.000]  跟一班人聊天
[00:50:58.000 --> 00:51:00.000]  本來我打算趕時間
[00:51:00.000 --> 00:51:01.000]  我不去
[00:51:01.000 --> 00:51:02.000]  不跟他們聊
[00:51:02.000 --> 00:51:03.000]  後來就跟他們聊
[00:51:03.000 --> 00:51:05.000]  其實不是很長的聊天
[00:51:05.000 --> 00:51:06.000]  聊完之後
[00:51:06.000 --> 00:51:07.000]  我出來的時候
[00:51:07.000 --> 00:51:09.000]  我心裡有一種很大的喜樂
[00:51:09.000 --> 00:51:11.000]  其實沒有什麼特別
[00:51:11.000 --> 00:51:13.000]  這種喜樂從哪裡來的呢
[00:51:13.000 --> 00:51:14.000]  這種喜樂和平安
[00:51:14.000 --> 00:51:19.000]  就是因為信服聖靈而來的
[00:51:19.000 --> 00:51:20.000]  又看到
[00:51:20.000 --> 00:51:22.000]  真的很寶貴
[00:51:22.000 --> 00:51:26.000]  看到那些人很可愛
[00:51:26.000 --> 00:51:29.000]  很多時候神都是這樣帶領我們
[00:51:29.000 --> 00:51:31.000]  你願意嗎
[00:51:31.000 --> 00:51:33.000]  我們很多時候很熟悉
[00:51:33.000 --> 00:51:34.000]  有一段經文
[00:51:34.000 --> 00:51:37.000]  馬太福音十一章二十八節
[00:51:37.000 --> 00:51:40.000]  凡勞苦擔重擔其人
[00:51:40.000 --> 00:51:42.000]  可以到我這裡來
[00:51:42.000 --> 00:51:44.000]  我就寫給你們什麼
[00:51:44.000 --> 00:51:45.000]  等安息
[00:51:45.000 --> 00:51:47.000]  等安息就是這個
[00:51:47.000 --> 00:51:49.000]  不過我們有的時候
[00:51:49.000 --> 00:51:51.000]  沒有留意下半節
[00:51:51.000 --> 00:51:53.000]  這個是下半節
[00:51:53.000 --> 00:51:56.000]  他說你要什麼
[00:51:56.000 --> 00:51:58.000]  我的丫是容易的
[00:51:58.000 --> 00:52:00.000]  我的擔子是輕散的
