
[00:00:00.000 --> 00:00:02.820]  我們這是一個操練,需要操練
[00:37:57.500 --> 00:37:58.500]  但兄弟姐妹你知道
[00:37:58.500 --> 00:37:59.500]  今天你想想看
[00:37:59.500 --> 00:38:01.500]  什麼叫萬王之王
[00:38:01.500 --> 00:38:02.500]  剛才已經講了說
[00:38:02.500 --> 00:38:04.500]  普天下的眾王對不對
[00:38:04.500 --> 00:38:06.500]  他是萬王之王
[00:38:06.500 --> 00:38:09.500]  他是眾王之上的王
[00:38:09.500 --> 00:38:10.500]  換句話說
[00:38:10.500 --> 00:38:12.500]  誰是老大
[00:38:12.500 --> 00:38:13.500]  誰是老大
[00:38:13.500 --> 00:38:14.500]  誰最大
[00:38:14.500 --> 00:38:16.500]  耶穌基督最大
[00:38:16.500 --> 00:38:19.500]  跟你旁邊說耶穌基督最大
[00:38:19.500 --> 00:38:22.500]  他是萬主之主
[00:38:22.500 --> 00:38:24.500]  主這個字在希臘文裡面
[00:38:24.500 --> 00:38:26.500]  在當時候他們的
[00:38:26.500 --> 00:38:27.500]  他們的這個舊約裡面
[00:38:27.500 --> 00:38:28.500]  他們的理解裡面
[00:38:28.500 --> 00:38:31.500]  主就是神
[00:38:31.500 --> 00:38:32.500]  所以換句話說
[00:38:32.500 --> 00:38:34.500]  講萬主之主
[00:38:34.500 --> 00:38:38.500]  那個意思是什麼
[00:38:38.500 --> 00:38:41.500]  就是在萬神之上的神
[00:38:41.500 --> 00:38:42.500]  當然萬
[00:38:42.500 --> 00:38:43.500]  這個地上沒有
[00:38:43.500 --> 00:38:44.500]  沒有別的神對不對
[00:38:44.500 --> 00:38:46.500]  可是面對當時候
[00:38:46.500 --> 00:38:47.500]  以色列的這些仇敵
[00:38:47.500 --> 00:38:48.500]  迦蘭的人
[00:38:48.500 --> 00:38:49.500]  他們都在拜偶像的
[00:38:49.500 --> 00:38:52.500]  他們拜各式各樣的神
[00:38:52.500 --> 00:38:53.500]  今天我們華人也是
[00:38:53.500 --> 00:38:54.500]  拜各式各樣的神
[00:38:54.500 --> 00:38:55.500]  是不是
[00:38:55.500 --> 00:38:56.500]  所以神
[00:38:56.500 --> 00:38:57.500]  我們的神
[00:38:57.500 --> 00:38:58.500]  祂是萬神之上
[00:38:58.500 --> 00:39:00.500]  祂是萬神之神
[00:39:00.500 --> 00:39:01.500]  Amen
[00:39:01.500 --> 00:39:02.500]  親愛的兄弟姐妹
[00:39:02.500 --> 00:39:04.500]  你信的這一位主
[00:39:04.500 --> 00:39:05.500]  是萬主之主
[00:39:05.500 --> 00:39:06.500]  萬王之王
[00:39:06.500 --> 00:39:07.500]  是萬神之神
[00:39:07.500 --> 00:39:08.500]  親愛的兄弟姐妹
[00:39:08.500 --> 00:39:11.500]  你相信嗎
[00:39:11.500 --> 00:39:13.500]  兄弟姐妹
[00:39:13.500 --> 00:39:15.500]  當你面臨到
[00:39:15.500 --> 00:39:19.500]  很多人生當中的事情
[00:39:19.500 --> 00:39:22.500]  什麼才是使你能夠突破的
[00:39:22.500 --> 00:39:25.500]  是你對這位主的認識
[00:39:25.500 --> 00:39:26.500]  我記得多年前
[00:39:26.500 --> 00:39:30.500]  我曾經有一位姐妹
[00:39:30.500 --> 00:39:36.500]  她是一位台灣來的姐妹
[00:39:36.500 --> 00:39:38.500]  她的母親
[00:39:38.500 --> 00:39:41.500]  是信一個叫做日蓮正宗
[00:39:41.500 --> 00:39:43.500]  你們聽過嗎
[00:39:43.500 --> 00:39:44.500]  日蓮正宗
[00:39:44.500 --> 00:39:47.500]  是日本的一個
[00:39:47.500 --> 00:39:48.500]  有點
[00:39:48.500 --> 00:39:50.500]  它也不算是純佛教
[00:39:50.500 --> 00:39:51.500]  它是算
[00:39:51.500 --> 00:39:52.500]  從日本的一個
[00:39:52.500 --> 00:39:54.500]  一個新興宗教
[00:39:54.500 --> 00:39:55.500]  叫日蓮正宗
[00:39:55.500 --> 00:39:57.500]  可能台灣人會知道
[00:39:57.500 --> 00:39:59.500]  那麼
[00:39:59.500 --> 00:40:02.500]  她媽媽從台灣
[00:40:02.500 --> 00:40:05.500]  把這個什麼煉珠
[00:40:05.500 --> 00:40:09.500]  那個叫擲筊
[00:40:09.500 --> 00:40:13.500]  那個叫做什麼
[00:40:13.500 --> 00:40:17.500]  就是擲角的那個東西
[00:40:17.500 --> 00:40:21.500]  都帶來
[00:40:21.500 --> 00:40:22.500]  所以呢
[00:40:22.500 --> 00:40:24.500]  媽媽信她的日蓮正宗
[00:40:24.500 --> 00:40:26.500]  天天在家裡面
[00:40:26.500 --> 00:40:28.500]  在那邊燒香拜佛
[00:40:28.500 --> 00:40:29.500]  在那個地方
[00:40:29.500 --> 00:40:33.500]  跟她的神在那邊交通
[00:40:33.500 --> 00:40:35.500]  非常虔誠的一個媽媽
[00:40:35.500 --> 00:40:36.500]  所以呢
[00:40:36.500 --> 00:40:37.500]  她告訴我說
[00:40:37.500 --> 00:40:38.500]  她說
[00:40:38.500 --> 00:40:39.500]  我媽媽來
[00:40:39.500 --> 00:40:41.500]  我說那我去看看你媽媽
[00:40:41.500 --> 00:40:43.500]  她說牧師你來
[00:40:43.500 --> 00:40:44.500]  可以
[00:40:44.500 --> 00:40:46.500]  但是請你千萬不要跟她傳福音
[00:40:46.500 --> 00:40:49.500]  還有這回事
[00:40:49.500 --> 00:40:50.500]  還有牧師去
[00:40:50.500 --> 00:40:52.500]  他規定我不可以傳福音的
[00:40:52.500 --> 00:40:55.500]  她說我媽媽非常虔誠
[00:40:55.500 --> 00:40:56.500]  你跟她傳福音
[00:40:56.500 --> 00:40:57.500]  我會怕
[00:40:57.500 --> 00:40:59.500]  我怕她會把你趕出去
[00:40:59.500 --> 00:41:01.500]  這麼兇狠啊
[00:41:01.500 --> 00:41:02.500]  所以我說好
[00:41:02.500 --> 00:41:03.500]  沒關係
[00:41:03.500 --> 00:41:04.500]  我就看
[00:41:04.500 --> 00:41:05.500]  我會伺機而動
[00:41:05.500 --> 00:41:07.500]  我不會隨便的
[00:41:07.500 --> 00:41:08.500]  所以我就說
[00:41:08.500 --> 00:41:09.500]  我就去看看她就好了
[00:41:09.500 --> 00:41:11.500]  結果我就去了
[00:41:11.500 --> 00:41:12.500]  去了之後
[00:41:12.500 --> 00:41:13.500]  我剛好身上帶了一張
[00:41:13.500 --> 00:41:15.500]  我就隨身帶了一個
[00:41:15.500 --> 00:41:19.500]  佛教跟基督教的比較
[00:41:19.500 --> 00:41:21.500]  然後我就開始跟她談
[00:41:21.500 --> 00:41:22.500]  談到她說
[00:41:22.500 --> 00:41:23.500]  我就把那一張
[00:41:23.500 --> 00:41:25.500]  她是用台語講
[00:41:25.500 --> 00:41:26.500]  我就用台語跟她講
[00:41:26.500 --> 00:41:27.500]  我就跟她說
[00:41:27.500 --> 00:41:29.500]  她還記得她姓蔡
[00:41:29.500 --> 00:41:30.500]  我說蔡媽媽
[00:41:30.500 --> 00:41:32.500]  我跟妳講
[00:41:32.500 --> 00:41:33.500]  我說妳看
[00:41:33.500 --> 00:41:36.500]  這是佛教跟基督教的比較
[00:41:36.500 --> 00:41:38.500]  我就把她這樣講
[00:41:38.500 --> 00:41:40.500]  我說佛教其實
[00:41:40.500 --> 00:41:41.500]  他們拜的
[00:41:41.500 --> 00:41:43.500]  他說的這個神
[00:41:43.500 --> 00:41:44.500]  其實不是神
[00:41:44.500 --> 00:41:46.500]  真正的佛教是沒有神的
[00:41:46.500 --> 00:41:49.500]  那不管你說的一些什麼媽祖
[00:41:49.500 --> 00:41:51.500]  這些都不是真正的佛教
[00:41:51.500 --> 00:41:52.500]  沒關係
[00:41:52.500 --> 00:41:54.500]  我說妳拜這些東西
[00:41:54.500 --> 00:41:55.500]  但是我告訴妳
[00:41:55.500 --> 00:41:56.500]  這些人其實都是人
[00:41:56.500 --> 00:41:57.500]  媽祖就是人
[00:41:57.500 --> 00:41:58.500]  對不對
[00:41:58.500 --> 00:42:00.500]  講到最後我就跟她談
[00:42:00.500 --> 00:42:02.500]  講到最後一句話
[00:42:02.500 --> 00:42:04.500]  我就記得我講的最後一句話
[00:42:04.500 --> 00:42:11.500]  我說要拜就拜一個最大的
[00:42:11.500 --> 00:42:17.500]  如果要拜就要拜最大的
[00:42:17.500 --> 00:42:19.500]  你跟她講什麼耶穌是真實的
[00:42:19.500 --> 00:42:21.500]  她聽不懂
[00:42:21.500 --> 00:42:22.500]  但是我跟她說
[00:42:22.500 --> 00:42:25.500]  妳要拜就拜一個最大的好不好
[00:42:25.500 --> 00:42:27.500]  沒想到她那一天
[00:42:27.500 --> 00:42:30.500]  聖靈就這樣子一句話開她的竅了
[00:42:30.500 --> 00:42:32.500]  她說好
[00:42:32.500 --> 00:42:35.500]  我就立馬帶她怎麼樣
[00:42:35.500 --> 00:42:37.500]  覺知禱告
[00:42:37.500 --> 00:42:39.500]  後來她回台灣
[00:42:39.500 --> 00:42:42.500]  就到了新殿行道會
[00:42:42.500 --> 00:42:44.500]  被我們當時候新殿行道會
[00:42:44.500 --> 00:42:45.500]  一個很熱心的小組長
[00:42:45.500 --> 00:42:47.500]  一個媽媽
[00:42:47.500 --> 00:42:50.500]  哇 帶領她進她小組
[00:42:50.500 --> 00:42:51.500]  她回去之後
[00:42:51.500 --> 00:42:56.500]  這個媽媽帶著她到處去探訪
[00:42:56.500 --> 00:42:59.500]  那時候她姓祖的時候七十歲
[00:42:59.500 --> 00:43:00.500]  後來有一年
[00:43:00.500 --> 00:43:02.500]  她八十幾歲的時候
[00:43:02.500 --> 00:43:03.500]  我回去台灣
[00:43:03.500 --> 00:43:04.500]  總算怎麼樣
[00:43:04.500 --> 00:43:06.500]  她說格木斯
[00:43:06.500 --> 00:43:09.500]  我一直在想要找你啊
[00:43:09.500 --> 00:43:11.500]  她說我想就想要告訴你說
[00:43:11.500 --> 00:43:12.500]  你知道嗎
[00:43:12.500 --> 00:43:14.500]  你還記不記得那一年
[00:43:14.500 --> 00:43:16.500]  你跟我傳福音的時候
[00:43:16.500 --> 00:43:17.500]  你講的那一句話
[00:43:17.500 --> 00:43:20.500]  你說要信就要信最大的
[00:43:20.500 --> 00:43:23.500]  我就是那句話信耶穌的
[00:43:23.500 --> 00:43:28.500]  給你旁邊說要信就信最大的
[00:43:28.500 --> 00:43:31.500]  要信就信最大的
[00:43:31.500 --> 00:43:33.500]  他是萬王之王
[00:43:33.500 --> 00:43:36.500]  他是萬主之主
[00:43:36.500 --> 00:43:37.500]  親愛的同志們
[00:43:37.500 --> 00:43:41.500]  有些基督徒把上帝變小了
[00:43:41.500 --> 00:43:44.500]  感冒他可以醫治
[00:43:44.500 --> 00:43:49.500]  新冠肺炎沒辦法了
[00:43:49.500 --> 00:43:51.500]  癌症一起乳癌
[00:43:51.500 --> 00:43:54.500]  可以可以
[00:43:54.500 --> 00:43:58.500]  胰臟癌
[00:43:58.500 --> 00:44:00.500]  跟賈伯斯一樣
[00:44:00.500 --> 00:44:02.500]  沒救了沒救了
[00:44:02.500 --> 00:44:05.500]  你會不會已經有這種觀念在裡面
[00:44:05.500 --> 00:44:07.500]  你因為不相信
[00:44:07.500 --> 00:44:09.500]  你相信的是醫生
[00:44:09.500 --> 00:44:10.500]  你不是相信神
[00:44:10.500 --> 00:44:11.500]  你相信這位神
[00:44:11.500 --> 00:44:16.500]  神可不可以醫治癌症刺激的
[00:44:16.500 --> 00:44:18.500]  可以
[00:44:18.500 --> 00:44:22.500]  連神都可以叫他復活了
[00:44:22.500 --> 00:44:23.500]  親愛的同志們
[00:44:23.500 --> 00:44:26.500]  你說我的先生他不可能改變的了
[00:44:26.500 --> 00:44:27.500]  他不可能改變
[00:44:27.500 --> 00:44:28.500]  為什麼
[00:44:28.500 --> 00:44:30.500]  因為你覺得他不可能
[00:44:30.500 --> 00:44:32.500]  上帝可不可以改變
[00:44:32.500 --> 00:44:33.500]  可不可以
[00:44:33.500 --> 00:44:35.500]  上帝可不可以改變一個人
[00:44:35.500 --> 00:44:37.500]  可不可以
[00:44:37.500 --> 00:44:38.500]  親愛的同志們
[00:44:38.500 --> 00:44:42.500]  所以保羅在羅馬書
[00:44:42.500 --> 00:44:46.500]  告訴我們說要靠著基督
[00:44:46.500 --> 00:44:48.500]  所以多次的聖經我隨便提一個
[00:44:48.500 --> 00:44:49.500]  有人靠車
[00:44:49.500 --> 00:44:50.500]  有人靠馬
[00:44:50.500 --> 00:44:52.500]  但我們要提到耶和華
[00:44:52.500 --> 00:44:54.500]  我們神的名
[00:44:54.500 --> 00:44:58.500]  是不是
[00:44:58.500 --> 00:45:00.500]  保羅在這一段聖經裡面告訴我們
[00:45:00.500 --> 00:45:01.500]  好我們一起來練
[00:45:01.500 --> 00:45:03.500]  看看有沒有你現在的情形
[00:45:03.500 --> 00:45:04.500]  這段聖經
[00:45:04.500 --> 00:45:06.500]  我們一起來練這段聖經
[00:45:06.500 --> 00:45:18.500]  請
[00:45:18.500 --> 00:45:19.500]  是刺身入體嗎
[00:45:19.500 --> 00:45:20.500]  是危險嗎
[00:45:20.500 --> 00:45:22.500]  是刀劍嗎
[00:45:22.500 --> 00:45:23.500]  如今上所記
[00:45:23.500 --> 00:45:24.500]  我們為你的緣故
[00:45:24.500 --> 00:45:27.500]  終日被殺
[00:45:27.500 --> 00:45:29.500]  人看我們如江仔的羊
[00:45:29.500 --> 00:45:30.500]  然而
[00:45:30.500 --> 00:45:32.500]  這句話我們一起同聲來練
[00:45:32.500 --> 00:45:35.500]  靠著愛我們的主
[00:45:35.500 --> 00:45:37.500]  在這一切的事上
[00:45:37.500 --> 00:45:42.500]  已經得勝有餘了
[00:45:42.500 --> 00:45:44.500]  靠著愛我們的主
[00:45:44.500 --> 00:45:45.500]  丟子妹你記得
[00:45:45.500 --> 00:45:47.500]  這個韓德爾
[00:45:47.500 --> 00:45:48.500]  曾經做過一個
[00:45:48.500 --> 00:45:49.500]  很有名的一個曲
[00:45:49.500 --> 00:45:51.500]  叫做彌賽亞
[00:45:51.500 --> 00:45:52.500]  是不是
[00:45:52.500 --> 00:45:54.500]  有沒有人唱過彌賽亞
[00:45:54.500 --> 00:45:56.500]  有沒有人
[00:45:56.500 --> 00:45:57.500]  我曾經唱過
[00:45:57.500 --> 00:45:59.500]  參加一個合唱團的時候
[00:45:59.500 --> 00:46:00.500]  唱過彌賽亞
[00:46:00.500 --> 00:46:03.500]  那個特別是
[00:46:03.500 --> 00:46:05.500]  這個哈雷路亞大合唱
[00:46:05.500 --> 00:46:06.500]  有沒有
[00:46:06.500 --> 00:46:09.500]  哈雷路亞大合唱
[00:46:09.500 --> 00:46:11.500]  這個是它裡面的一個
[00:46:11.500 --> 00:46:15.500]  很高潮的一個曲子
[00:46:15.500 --> 00:46:16.500]  親愛的丟子妹
[00:46:16.500 --> 00:46:18.500]  可是你知道嗎
[00:46:18.500 --> 00:46:19.500]  這個彌賽亞
[00:46:19.500 --> 00:46:21.500]  在做這首曲子的時候
[00:46:21.500 --> 00:46:24.500]  其實是她人生最
[00:46:24.500 --> 00:46:26.500]  最迴盪的時候
[00:46:26.500 --> 00:46:28.500]  她面臨著當時候
[00:46:28.500 --> 00:46:29.500]  本來她很風光
[00:46:29.500 --> 00:46:30.500]  因為國王很賞識她
[00:46:30.500 --> 00:46:32.500]  但是後來被人家嫉妒
[00:46:32.500 --> 00:46:34.500]  所以她後來經歷到
[00:46:34.500 --> 00:46:37.500]  她所辦的歌劇院
[00:46:37.500 --> 00:46:39.500]  倒閉了三次
[00:46:39.500 --> 00:46:41.500]  破產了兩次
[00:46:41.500 --> 00:46:43.500]  銀行存款都沒有了
[00:46:43.500 --> 00:46:45.500]  窮途潦倒
[00:46:45.500 --> 00:46:47.500]  只流浪在倫敦的街頭
[00:46:47.500 --> 00:46:49.500]  在這種情況之下
[00:46:49.500 --> 00:46:51.500]  她已經是五十多歲的人了
[00:46:51.500 --> 00:46:53.500]  也已經接近了這一個
[00:46:53.500 --> 00:46:55.500]  這一個可以說是
[00:46:55.500 --> 00:46:58.500]  你知道創業到幾歲開始創業
[00:46:58.500 --> 00:47:00.500]  幾歲啊
[00:47:00.500 --> 00:47:03.500]  二三十歲創業
[00:47:03.500 --> 00:47:05.500]  五十歲以後再創業
[00:47:05.500 --> 00:47:07.500]  容易不容易啊
[00:47:07.500 --> 00:47:09.500]  所以她的人生可以說
[00:47:09.500 --> 00:47:11.500]  走到了一個這種地步了
[00:47:11.500 --> 00:47:14.500]  可以說是人生已經走到了末路了
[00:47:14.500 --> 00:47:15.500]  但是沒想到
[00:47:15.500 --> 00:47:17.500]  當她回到家裡面的時候
[00:47:17.500 --> 00:47:19.500]  剛好來了一個郵包
[00:47:19.500 --> 00:47:21.500]  這個郵件裡面呢
[00:47:21.500 --> 00:47:22.500]  就是她的一個朋友
[00:47:22.500 --> 00:47:24.500]  寫了一個這個劇
[00:47:24.500 --> 00:47:26.500]  就叫彌賽亞
[00:47:26.500 --> 00:47:28.500]  請她來把這個彌賽亞
[00:47:28.500 --> 00:47:30.500]  這個曲子
[00:47:30.500 --> 00:47:33.500]  這個詞要把它譜起來
[00:47:33.500 --> 00:47:35.500]  本來啊
[00:47:35.500 --> 00:47:37.500]  她真的是灰心啊
[00:47:37.500 --> 00:47:38.500]  沒有興趣了
[00:47:38.500 --> 00:47:40.500]  可是呢沒想到
[00:47:40.500 --> 00:47:41.500]  當她在讀的時候
[00:47:41.500 --> 00:47:42.500]  打開來讀
[00:47:42.500 --> 00:47:44.500]  她就信手拈來
[00:47:44.500 --> 00:47:46.500]  讀讀讀讀到裡面就是說
[00:47:46.500 --> 00:47:47.500]  她說啊
[00:47:47.500 --> 00:47:49.500]  哎呀她被藐視
[00:47:49.500 --> 00:47:51.500]  就是五十三
[00:47:51.500 --> 00:47:52.500]  彌賽亞五十三歲
[00:47:52.500 --> 00:47:53.500]  她被藐視
[00:47:53.500 --> 00:47:55.500]  讀到這裡的時候
[00:47:55.500 --> 00:47:58.500]  哎呀她說這不就是在講我嗎
[00:47:58.500 --> 00:48:00.500]  她不被世人尊重她
[00:48:00.500 --> 00:48:02.500]  神也定義將她壓傷
[00:48:02.500 --> 00:48:04.500]  使她受痛苦
[00:48:04.500 --> 00:48:05.500]  然後呢
[00:48:05.500 --> 00:48:06.500]  接著她就繼續讀下去
[00:48:06.500 --> 00:48:08.500]  她說然而她相信神
[00:48:08.500 --> 00:48:10.500]  神會給她安息
[00:48:10.500 --> 00:48:11.500]  讀到這個地方
[00:48:11.500 --> 00:48:13.500]  她心裡面被鼓勵起來了
[00:48:13.500 --> 00:48:14.500]  接著呢
[00:48:14.500 --> 00:48:16.500]  她就讀到這一段話
[00:48:16.500 --> 00:48:18.500]  我知道我的救贖者活著
[00:48:18.500 --> 00:48:19.500]  歡欣
[00:48:19.500 --> 00:48:20.500]  歡欣
[00:48:20.500 --> 00:48:21.500]  哈雷路亞
[00:48:21.500 --> 00:48:23.500]  哇這幾節聖經的歌詞
[00:48:23.500 --> 00:48:25.500]  就在這眺望她起來
[00:48:25.500 --> 00:48:26.500]  她立刻就拿起筆來
[00:48:26.500 --> 00:48:29.500]  據說她不眠不休地在那邊
[00:48:29.500 --> 00:48:31.500]  花了二十四天
[00:48:31.500 --> 00:48:33.500]  把這一個曠世巨作
[00:48:33.500 --> 00:48:35.500]  這個彌賽亞神曲
[00:48:35.500 --> 00:48:37.500]  把它完成了
[00:48:37.500 --> 00:48:39.500]  當她完成了之後
[00:48:39.500 --> 00:48:47.500]  她足足睡了十七個小時
[00:48:47.500 --> 00:48:49.500]  你知道當韓德爾
[00:48:49.500 --> 00:48:51.500]  他做這首歌
[00:48:51.500 --> 00:48:52.500]  做這個曲子
[00:48:52.500 --> 00:48:54.500]  做到最後的時候
[00:48:54.500 --> 00:48:59.500]  特別是
[00:48:59.500 --> 00:49:02.500]  他要快進完成的時候
[00:49:02.500 --> 00:49:04.500]  他就發出了一個告白
[00:49:04.500 --> 00:49:09.500]  他說我看到天國的門打開了
[00:49:09.500 --> 00:49:11.500]  因此這首曲子
[00:49:11.500 --> 00:49:13.500]  當在演奏的時候
[00:49:13.500 --> 00:49:16.500]  據說當時候的喬治二世
[00:49:16.500 --> 00:49:17.500]  聽到的時候
[00:49:17.500 --> 00:49:19.500]  他就不由自主地站起來了
[00:49:19.500 --> 00:49:21.500]  他一站起來
[00:49:21.500 --> 00:49:22.500]  其他的人怎麼樣
[00:49:22.500 --> 00:49:24.500]  國王都站起來了
[00:49:24.500 --> 00:49:26.500]  其他人也跟著就站起來了
[00:49:26.500 --> 00:49:28.500]  所以每一次到今天
[00:49:28.500 --> 00:49:30.500]  演奏這首曲子
[00:49:30.500 --> 00:49:31.500]  唱這首曲子的時候
[00:49:31.500 --> 00:49:33.500]  哈雷路亞
[00:49:33.500 --> 00:49:35.500]  會唱的跟我來好不好
[00:49:35.500 --> 00:49:36.500]  哈雷路亞
[00:49:36.500 --> 00:49:37.500]  哈雷路亞
[00:49:37.500 --> 00:49:38.500]  哈雷路亞
[00:49:38.500 --> 00:49:44.500]  哈雷路亞
[00:49:44.500 --> 00:49:47.500]  這要跟職業的合唱團唱
[00:49:47.500 --> 00:49:48.500]  唱得高音的時候
[00:49:48.500 --> 00:49:51.500]  我自己在唱的時候
[00:49:51.500 --> 00:49:55.500]  我整個人好像整個熱血沸騰了
[00:49:55.500 --> 00:49:56.500]  親愛的兄弟姐妹
[00:49:56.500 --> 00:50:00.500]  米賽亞這一曲子改變了
[00:50:00.500 --> 00:50:01.500]  改變了她的人生
[00:50:01.500 --> 00:50:04.500]  改變了韓德爾的人生
[00:50:04.500 --> 00:50:06.500]  親愛的兄弟姐妹
[00:50:06.500 --> 00:50:07.500]  韓德爾寫的這個
[00:50:07.500 --> 00:50:09.500]  哈雷路亞的曲子裡面
[00:50:09.500 --> 00:50:12.500]  就出自啟示錄的三出經文
[00:50:12.500 --> 00:50:15.500]  這三出的經文呢
[00:50:15.500 --> 00:50:17.500]  一個就是說
[00:50:17.500 --> 00:50:22.500]  他說我說什麼
[00:50:22.500 --> 00:50:25.500]  我知道我的救贖主活著
[00:50:25.500 --> 00:50:26.500]  然後呢
[00:50:26.500 --> 00:50:29.500]  也提到什麼
[00:50:29.500 --> 00:50:32.500]  我們來看
[00:50:32.500 --> 00:50:34.500]  這三出的啟示錄的經文
[00:50:34.500 --> 00:50:36.500]  他說我們的神已經作王了
[00:50:36.500 --> 00:50:38.500]  第一次講到作王
[00:50:38.500 --> 00:50:41.500]  接著第二次又講到作王
[00:50:41.500 --> 00:50:42.500]  然後呢
[00:50:42.500 --> 00:50:43.500]  第三次呢
[00:50:43.500 --> 00:50:44.500]  就講到什麼
[00:50:44.500 --> 00:50:47.500]  萬王之王 萬主之主
[00:50:47.500 --> 00:50:49.500]  所以在哈雷路亞這裡面說
[00:50:49.500 --> 00:50:51.500]  King of kings
[00:50:51.500 --> 00:50:53.500]  The lord of lords
[00:50:53.500 --> 00:50:54.500]  是不是
[00:50:54.500 --> 00:50:55.500]  哈雷路亞
[00:50:55.500 --> 00:50:57.500]  就這幾句他一直在重複
[00:50:57.500 --> 00:50:58.500]  一直在重複
[00:50:58.500 --> 00:50:59.500]  一層疊一層的
[00:50:59.500 --> 00:51:01.500]  哇 唱到那個地方的時候
[00:51:01.500 --> 00:51:02.500]  我覺得那個國王不站起來
[00:51:02.500 --> 00:51:04.500]  我也要站起來了
[00:51:04.500 --> 00:51:08.500]  你聽到這裡沒有站起來
[00:51:08.500 --> 00:51:09.500]  親愛的兄弟姐妹
[00:51:09.500 --> 00:51:11.500]  我們的主已經作王了
[00:51:11.500 --> 00:51:15.500]  He shall reign forever and ever
[00:51:15.500 --> 00:51:17.500]  Amen
[00:51:17.500 --> 00:51:19.500]  我們的主已經作王了
[00:51:19.500 --> 00:51:21.500]  這個末世的戰爭
[00:51:21.500 --> 00:51:24.500]  已經知道是他得勝了
[00:51:24.500 --> 00:51:25.500]  親愛的弟兄姊妹
[00:51:25.500 --> 00:51:27.500]  我們靠著他的人也要得勝
[00:51:27.500 --> 00:51:28.500]  在你人生當中
[00:51:28.500 --> 00:51:30.500]  你可能會面臨到失業
[00:51:30.500 --> 00:51:32.500]  你可能會面臨到婚姻的困難
[00:51:32.500 --> 00:51:33.500]  你可能正在面臨到
[00:51:33.500 --> 00:51:34.500]  你的兒女的問題
[00:51:34.500 --> 00:51:35.500]  教養的問題
[00:51:35.500 --> 00:51:37.500]  可能你正在面臨到這種
[00:51:37.500 --> 00:51:39.500]  人際關係的問題
[00:51:39.500 --> 00:51:41.500]  可能你正是自己
[00:51:41.500 --> 00:51:42.500]  或者你的家人
[00:51:42.500 --> 00:51:46.500]  正在面臨到疾病的折磨
[00:51:46.500 --> 00:51:47.500]  親愛的弟兄姊妹
[00:51:47.500 --> 00:51:48.500]  保羅說
[00:51:48.500 --> 00:51:51.500]  無論是什麼事情
[00:51:51.500 --> 00:51:53.500]  不管是高處低處
[00:51:53.500 --> 00:51:56.500]  不管是患難 困苦
[00:51:56.500 --> 00:51:58.500]  不管是赤身裸體
[00:51:58.500 --> 00:51:59.500]  不管是什麼樣子的問題
[00:51:59.500 --> 00:52:01.500]  親愛的弟兄姊妹
[00:52:01.500 --> 00:52:04.500]  靠著我們的主
[00:52:04.500 --> 00:52:07.500]  在這一切的世上
[00:52:07.500 --> 00:52:09.500]  能夠怎麼樣
[00:52:09.500 --> 00:52:11.500]  得勝
[00:52:11.500 --> 00:52:13.500]  下面很重要
[00:52:13.500 --> 00:52:18.500]  有魚要給我存了
[00:52:18.500 --> 00:52:21.500]  還有剩下來的
[00:52:21.500 --> 00:52:23.500]  五餅二魚餵飽了五千人
[00:52:23.500 --> 00:52:26.500]  還有多少剩下來
[00:52:26.500 --> 00:52:28.500]  還有十二人
[00:52:28.500 --> 00:52:29.500]  親愛的弟兄姊妹
[00:52:29.500 --> 00:52:30.500]  我們得勝
[00:52:30.500 --> 00:52:31.500]  不是只是得勝
[00:52:31.500 --> 00:52:32.500]  不是僅僅得勝
[00:52:32.500 --> 00:52:34.500]  這場仗打到最後的時候
[00:52:34.500 --> 00:52:37.500]  趁勝追擊
[00:52:37.500 --> 00:52:41.500]  趕盡殺絕
[00:52:41.500 --> 00:52:43.500]  你要把敵人打到
[00:52:43.500 --> 00:52:47.500]  他沒有再起來的餘地
[00:52:47.500 --> 00:52:48.500]  親愛的弟兄姊妹
[00:52:48.500 --> 00:52:49.500]  在你生命當中
[00:52:49.500 --> 00:52:51.500]  現在所面臨到的是
[00:52:51.500 --> 00:52:53.500]  仇敵藉著什麼來打擊你
[00:52:53.500 --> 00:52:55.500]  藉著你的婚姻在打擊你
[00:52:55.500 --> 00:52:57.500]  藉著你自己所面對的
[00:52:57.500 --> 00:52:59.500]  這些工作的難處在打擊你
[00:52:59.500 --> 00:53:02.500]  正在面臨到你疾病在打擊你
[00:53:02.500 --> 00:53:05.500]  請你記得一件事情
[00:53:05.500 --> 00:53:07.500]  請你記得一件事情
[00:53:07.500 --> 00:53:09.500]  耶穌基督得勝了
[00:53:09.500 --> 00:53:11.500]  他藉著死
[00:53:11.500 --> 00:53:17.500]  已經敗壞那掌使權的魔鬼
[00:53:17.500 --> 00:53:19.500]  所以我們靠著他
[00:53:19.500 --> 00:53:21.500]  人生當中所有的難處
[00:53:21.500 --> 00:53:22.500]  連死都不怕了
[00:53:22.500 --> 00:53:26.500]  還有什麼可以害怕
