
[00:00:00.000 --> 00:00:02.000]  因為我們來自不同的背景
[00:34:04.200 --> 00:34:07.200]  少少少少的儲存
[00:34:07.200 --> 00:34:10.200]  簡單和神說一兩句
[00:34:10.200 --> 00:34:13.200]  你都是在建立和神之間的關係
[00:34:13.200 --> 00:34:14.200]  所以
[00:34:14.200 --> 00:34:16.200]  另一件事就是說
[00:34:16.200 --> 00:34:17.200]  我們有時候
[00:34:17.200 --> 00:34:18.200]  第一
[00:34:18.200 --> 00:34:19.200]  我們影響和神建立關係
[00:34:19.200 --> 00:34:20.200]  第一
[00:34:20.200 --> 00:34:22.200]  我們會容易給自己藉口
[00:34:22.200 --> 00:34:23.200]  人在江湖
[00:34:23.200 --> 00:34:24.200]  身不由己
[00:34:24.200 --> 00:34:25.200]  第二
[00:34:25.200 --> 00:34:26.200]  就是
[00:34:26.200 --> 00:34:27.200]  我們很容易
[00:34:27.200 --> 00:34:28.200]  就是
[00:34:28.200 --> 00:34:31.200]  我們沒有去投資在建立和神之間的關係
[00:34:31.200 --> 00:34:32.200]  第三
[00:34:32.200 --> 00:34:34.200]  我們可能會有一個錯覺
[00:34:34.200 --> 00:34:37.200]  很多時候我們和神建立關係
[00:34:37.200 --> 00:34:40.200]  是要我們有很大的渴慕
[00:34:40.200 --> 00:34:41.200]  我們才會去做
[00:34:41.200 --> 00:34:43.200]  我們要有很大的渴慕
[00:34:43.200 --> 00:34:44.200]  我們才會去做
[00:34:44.200 --> 00:34:45.200]  所以現在
[00:34:45.200 --> 00:34:46.200]  我們沒有什麼渴慕
[00:34:46.200 --> 00:34:47.200]  我們就不做
[00:34:47.200 --> 00:34:48.200]  是不是
[00:34:48.200 --> 00:34:49.200]  其實不是的
[00:34:49.200 --> 00:34:52.200]  你如果要等
[00:34:52.200 --> 00:34:53.200]  你很有渴慕神
[00:34:53.200 --> 00:34:56.200]  你才去建立和神之間的關係
[00:34:56.200 --> 00:34:58.200]  你才去親近神的時候
[00:34:58.200 --> 00:35:01.200]  永遠都不會出現這一天
[00:35:02.200 --> 00:35:04.200]  好像當你說
[00:35:04.200 --> 00:35:06.200]  你要做到最好
[00:35:06.200 --> 00:35:07.200]  或者做好之後
[00:35:07.200 --> 00:35:09.200]  你才去申請受浸
[00:35:09.200 --> 00:35:12.200]  是沒有這一天發生的
[00:35:12.200 --> 00:35:14.200]  也都等於
[00:35:14.200 --> 00:35:17.200]  你要做了一個很好的丈夫
[00:35:17.200 --> 00:35:18.200]  很好的男人
[00:35:18.200 --> 00:35:19.200]  很好的妻子
[00:35:19.200 --> 00:35:20.200]  很好的女人之後
[00:35:20.200 --> 00:35:22.200]  你們兩個才去結婚
[00:35:22.200 --> 00:35:25.200]  是不會有這一天發生的
[00:35:25.200 --> 00:35:27.200]  我們是不斷學習的
[00:35:27.200 --> 00:35:29.200]  所以
[00:35:30.200 --> 00:35:32.200]  還有聖經這樣說
[00:35:32.200 --> 00:35:34.200]  雅各也這樣提醒我們
[00:35:34.200 --> 00:35:37.200]  你們親近神
[00:35:37.200 --> 00:35:39.200]  神就必親近你們
[00:35:39.200 --> 00:35:42.200]  所以雅各在這裡強調的是
[00:35:42.200 --> 00:35:44.200]  你要先走
[00:35:44.200 --> 00:35:45.200]  你想去親近神
[00:35:45.200 --> 00:35:47.200]  你很想和神建立這個關係
[00:35:47.200 --> 00:35:48.200]  你要先走
[00:35:48.200 --> 00:35:50.200]  當你先走的時候
[00:35:50.200 --> 00:35:52.200]  神就會親近我們
[00:35:52.200 --> 00:35:54.200]  神就會和我們建立這個關係
[00:35:54.200 --> 00:35:56.200]  所以你一定要動
[00:35:56.200 --> 00:36:00.200]  我很想在這裡分享小弟最近一個
[00:36:00.200 --> 00:36:02.200]  禁食的經歷
[00:36:02.200 --> 00:36:04.200]  雖然禁食是一個很過癮的
[00:36:04.200 --> 00:36:06.200]  一個屬靈的操練
[00:36:06.200 --> 00:36:08.200]  聖經裡面也說
[00:36:08.200 --> 00:36:10.200]  不要讓人知道你禁食
[00:36:10.200 --> 00:36:13.200]  以為你很屬靈等等
[00:36:13.200 --> 00:36:14.200]  但是因為
[00:36:14.200 --> 00:36:16.200]  我也想和大家分享這個經歷
[00:36:16.200 --> 00:36:18.200]  其實可以看到
[00:36:18.200 --> 00:36:22.200]  你不要等到你自己很有感動
[00:36:22.200 --> 00:36:23.200]  很有渴慕神
[00:36:23.200 --> 00:36:24.200]  你先去禁食
[00:36:24.200 --> 00:36:25.200]  或者先去親近神
[00:36:25.200 --> 00:36:27.200]  其實是沒有的
[00:36:27.200 --> 00:36:29.200]  我在2月1日
[00:36:29.200 --> 00:36:31.200]  我進入40天的禁食
[00:36:31.200 --> 00:36:33.200]  即是2月1日
[00:36:33.200 --> 00:36:34.200]  去到3月10幾日
[00:36:34.200 --> 00:36:36.200]  所以這個階段已經完結了
[00:36:36.200 --> 00:36:38.200]  當然我沒有這麼厲害
[00:36:38.200 --> 00:36:40.200]  你禁三餐嗎?什麼都不吃嗎?
[00:36:40.200 --> 00:36:42.200]  我又沒有這麼厲害
[00:36:42.200 --> 00:36:44.200]  我只是禁午餐
[00:36:44.200 --> 00:36:46.200]  我就禁午餐
[00:36:46.200 --> 00:36:48.200]  一時到兩時我吃午餐
[00:36:48.200 --> 00:36:49.200]  我就不去吃
[00:36:49.200 --> 00:36:51.200]  我就真的打開聖經
[00:36:51.200 --> 00:36:54.200]  或者有時候上youtube聽那些詩歌
[00:36:54.200 --> 00:36:56.200]  所以剛才那首《盼與》
[00:36:56.200 --> 00:36:58.200]  我第一天禁食的時候
[00:36:58.200 --> 00:37:00.200]  我就點進去這首《盼與》
[00:37:00.200 --> 00:37:01.200]  我沒聽過
[00:37:01.200 --> 00:37:02.200]  哭到爆
[00:37:02.200 --> 00:37:04.200]  這首歌很好聽
[00:37:04.200 --> 00:37:06.200]  和很有意思
[00:37:06.200 --> 00:37:10.200]  我只是想和大家說
[00:37:10.200 --> 00:37:12.200]  其實可能你會以為
[00:37:12.200 --> 00:37:16.200]  牧師你一定有一個對神很大的渴慕
[00:37:16.200 --> 00:37:19.200]  被神很大的愛吸引之後
[00:37:19.200 --> 00:37:21.200]  你才去做禁食
[00:37:21.200 --> 00:37:23.200]  還要禁食40天
[00:37:23.200 --> 00:37:25.200]  就是這樣
[00:37:25.200 --> 00:37:29.200]  我實實在在的告訴你
[00:37:29.200 --> 00:37:32.200]  完全不是
[00:37:32.200 --> 00:37:34.200]  絕對不是
[00:37:34.200 --> 00:37:37.200]  我當時進入禁食的時候
[00:37:37.200 --> 00:37:39.200]  是完全沒有渴慕神的心
[00:37:39.200 --> 00:37:43.200]  甚至好像對神沒什麼特別
[00:37:43.200 --> 00:37:45.200]  對神沒什麼特別
[00:37:45.200 --> 00:37:47.200]  對神沒什麼特別已經是一種病
[00:37:47.200 --> 00:37:49.200]  但是我當時
[00:37:49.200 --> 00:37:51.200]  我都說對神沒什麼特別
[00:37:51.200 --> 00:37:53.200]  但是我都覺得
[00:37:53.200 --> 00:37:54.200]  我只是覺得
[00:37:54.200 --> 00:37:55.200]  我為什麼會禁食
[00:37:55.200 --> 00:37:56.200]  我只是覺得
[00:37:56.200 --> 00:37:57.200]  我很久沒禁食過
[00:37:57.200 --> 00:37:59.200]  那就禁食吧
[00:37:59.200 --> 00:38:01.200]  但是我就覺得
[00:38:01.200 --> 00:38:02.200]  神就在我生命裡面
[00:38:02.200 --> 00:38:04.200]  透過這次禁食
[00:38:04.200 --> 00:38:06.200]  改變了我的生命
[00:38:06.200 --> 00:38:08.200]  就是
[00:38:08.200 --> 00:38:10.200]  我覺得耶穌就是
[00:38:10.200 --> 00:38:12.200]  趁這個禁食
[00:38:12.200 --> 00:38:14.200]  先去到神的面前
[00:38:14.200 --> 00:38:16.200]  然後祂就將這個渴慕神的心
[00:38:16.200 --> 00:38:17.200]  放在我的生命裡面
[00:38:17.200 --> 00:38:19.200]  所以我就說
[00:38:19.200 --> 00:38:21.200]  好像有一天在整個四十天的
[00:38:21.200 --> 00:38:22.200]  階段過程裡面
[00:38:22.200 --> 00:38:23.200]  是頗早的
[00:38:23.200 --> 00:38:26.200]  一天下午的禁食的時候
[00:38:26.200 --> 00:38:28.200]  我真的感受到神的同在
[00:38:28.200 --> 00:38:29.200]  我當時
[00:38:29.200 --> 00:38:31.200]  一個人在辦公室
[00:38:31.200 --> 00:38:32.200]  我關了燈
[00:38:32.200 --> 00:38:35.200]  然後就一個人在辦公室
[00:38:35.200 --> 00:38:38.200]  煲著那些詩歌
[00:38:38.200 --> 00:38:39.200]  我突然間覺得
[00:38:39.200 --> 00:38:41.200]  跟神很
[00:38:41.200 --> 00:38:42.200]  神很同在
[00:38:42.200 --> 00:38:44.200]  好像跟神很近
[00:38:44.200 --> 00:38:49.200]  很享受跟神之間的時間
[00:38:49.200 --> 00:38:51.200]  所以突然間覺得
[00:38:51.200 --> 00:38:52.200]  一個小時了
[00:38:52.200 --> 00:38:53.200]  過了
[00:38:53.200 --> 00:38:56.200]  又要拼搏了
[00:38:56.200 --> 00:38:59.200]  我當時真的有一個這樣的感覺
[00:38:59.200 --> 00:39:01.200]  然後到我下班
[00:39:01.200 --> 00:39:03.200]  我就走回家
[00:39:03.200 --> 00:39:05.200]  我選擇繞出去海旁
[00:39:05.200 --> 00:39:07.200]  走上去
[00:39:07.200 --> 00:39:09.200]  當我走到海旁的時候
[00:39:09.200 --> 00:39:11.200]  我一直跟神聊天
[00:39:11.200 --> 00:39:13.200]  聊閒聊
[00:39:13.200 --> 00:39:15.200]  我就覺得
[00:39:15.200 --> 00:39:17.200]  但在聊天的過程中
[00:39:17.200 --> 00:39:18.200]  突然間
[00:39:18.200 --> 00:39:20.200]  我要聯絡一個阿Sir
[00:39:20.200 --> 00:39:21.200]  我突然就拿他的電話
[00:39:21.200 --> 00:39:22.200]  打電話給阿Sir
[00:39:22.200 --> 00:39:23.200]  聊了一陣子
[00:39:23.200 --> 00:39:24.200]  然後我就掛線了
[00:39:24.200 --> 00:39:27.200]  突然間心裡面有一個聲音跟我說
[00:39:27.200 --> 00:39:28.200]  其實這些事沒什麼
[00:39:28.200 --> 00:39:30.200]  可不可以回家再做呢
[00:39:30.200 --> 00:39:31.200]  這段時間
[00:39:31.200 --> 00:39:33.200]  你跟神在一起
[00:39:33.200 --> 00:39:36.200]  可不可以簡簡單單
[00:39:36.200 --> 00:39:38.200]  就跟祂聊天呢
[00:39:38.200 --> 00:39:39.200]  然後我馬上
[00:39:39.200 --> 00:39:40.200]  對不起
[00:39:40.200 --> 00:39:41.200]  神
[00:39:41.200 --> 00:39:42.200]  Sorry
[00:39:42.200 --> 00:39:44.200]  電話也關掉了
[00:39:44.200 --> 00:39:46.200]  然後我就真的繼續
[00:39:46.200 --> 00:39:47.200]  走回家的時候
[00:39:47.200 --> 00:39:48.200]  繼續跟神聊天
[00:39:48.200 --> 00:39:50.200]  我很記得
[00:39:50.200 --> 00:39:52.200]  我真的沒試過
[00:39:52.200 --> 00:39:55.200]  我接近回到家的時候
[00:39:55.200 --> 00:39:56.200]  在家樓下
[00:39:56.200 --> 00:39:58.200]  進入屋苑的時候
[00:39:58.200 --> 00:39:59.200]  心裡面突然間有一種
[00:39:59.200 --> 00:40:02.200]  很不捨得的感覺
[00:40:02.200 --> 00:40:05.200]  回到家好像沒得跟神聊天
[00:40:05.200 --> 00:40:07.200]  回到家好像又有電視
[00:40:07.200 --> 00:40:09.200]  又有雪櫃
[00:40:09.200 --> 00:40:10.200]  又有家人
[00:40:10.200 --> 00:40:15.200]  好像阻礙了我跟神去聊天
[00:40:15.200 --> 00:40:17.200]  但真的很不捨得
[00:40:17.200 --> 00:40:20.200]  你知不知道那時候不捨得
[00:40:20.200 --> 00:40:21.200]  給我
[00:40:21.200 --> 00:40:22.200]  OK
[00:40:22.200 --> 00:40:24.200]  雪櫃不要緊
[00:40:24.200 --> 00:40:26.200]  我拿些食物出來喝
[00:40:26.200 --> 00:40:28.200]  我給你雪櫃沒問題
[00:40:28.200 --> 00:40:29.200]  但當時
[00:40:29.200 --> 00:40:30.200]  我整個感覺
[00:40:30.200 --> 00:40:31.200]  我真的沒試過
[00:40:31.200 --> 00:40:34.200]  我會去到不捨得
[00:40:34.200 --> 00:40:36.200]  不捨得到一個地步
[00:40:36.200 --> 00:40:39.200]  我真的是想哭
[00:40:39.200 --> 00:40:40.200]  男人之家
[00:40:40.200 --> 00:40:41.200]  拍手
[00:40:41.200 --> 00:40:43.200]  男人之家
[00:40:43.200 --> 00:40:45.200]  居然出現一個這樣的情況
[00:40:45.200 --> 00:40:47.200]  我真的沒試過
[00:40:47.200 --> 00:40:48.200]  但我就覺得
[00:40:48.200 --> 00:40:49.200]  好像
[00:40:49.200 --> 00:40:52.200]  在我28年的基督徒生涯裡
[00:40:52.200 --> 00:40:56.200]  我沒試過一個這樣的情況
[00:40:56.200 --> 00:40:57.200]  我覺得
[00:40:57.200 --> 00:40:58.200]  我再說
[00:40:58.200 --> 00:40:59.200]  我這次禁食
[00:40:59.200 --> 00:41:00.200]  是不是說
[00:41:00.200 --> 00:41:02.200]  我對神有很大的渴慕
[00:41:02.200 --> 00:41:04.200]  對神有很大的渴求
[00:41:04.200 --> 00:41:05.200]  神的愛很大的充滿
[00:41:05.200 --> 00:41:07.200]  然後我才禁食呢
[00:41:07.200 --> 00:41:08.200]  我再說一次
[00:41:08.200 --> 00:41:10.200]  我實實在在的告訴你
[00:41:10.200 --> 00:41:11.200]  不是
[00:41:11.200 --> 00:41:12.200]  沒有
[00:41:12.200 --> 00:41:14.200]  我初期那一兩天禁食
[00:41:14.200 --> 00:41:16.200]  都沒什麼特別
[00:41:16.200 --> 00:41:17.200]  但我只是覺得
[00:41:17.200 --> 00:41:18.200]  這麼久沒禁食
[00:41:18.200 --> 00:41:19.200]  就禁食吧
[00:41:19.200 --> 00:41:21.200]  又不用死
[00:41:21.200 --> 00:41:24.200]  但當我真的這樣去禁食的時候
[00:41:24.200 --> 00:41:26.200]  我發覺神就在做事
[00:41:26.200 --> 00:41:28.200]  在我生命裡去改變
[00:41:28.200 --> 00:41:30.200]  所以我真的很想鼓勵大兄姐妹
[00:41:30.200 --> 00:41:31.200]  你不要覺得
[00:41:31.200 --> 00:41:33.200]  我對神沒什麼渴慕的心
[00:41:33.200 --> 00:41:35.200]  不用做就等神做吧
[00:41:35.200 --> 00:41:38.200]  神呀 祢賜我這個渴慕的心
[00:41:38.200 --> 00:41:41.200]  神呀 祢改變我的生命
[00:41:41.200 --> 00:41:44.200]  神呀 祢將祢的愛充滿我吧
[00:41:44.200 --> 00:41:47.200]  神可以做的 當然
[00:41:47.200 --> 00:41:49.200]  不過這個是祂的憐憫
[00:41:49.200 --> 00:41:50.200]  但我會覺得
[00:41:50.200 --> 00:41:52.200]  有時候你都不要
[00:41:52.200 --> 00:41:54.200]  要等神去做
[00:41:54.200 --> 00:41:55.200]  聖經就說
[00:41:55.200 --> 00:41:56.200]  你去親近神
[00:41:56.200 --> 00:41:57.200]  神就必親近你
[00:41:57.200 --> 00:41:58.200]  你先做
[00:41:58.200 --> 00:42:00.200]  不要憑感覺
[00:42:00.200 --> 00:42:01.200]  所以有一次
[00:42:01.200 --> 00:42:03.200]  我有時候敬拜
[00:42:03.200 --> 00:42:06.200]  唱詩歌
[00:42:06.200 --> 00:42:09.200]  有一天突然去想
[00:42:09.200 --> 00:42:13.200]  其實當我們去敬拜神
[00:42:13.200 --> 00:42:16.200]  其實目的是什麼
[00:42:16.200 --> 00:42:18.200]  我們說去敬拜神
[00:42:18.200 --> 00:42:22.200]  我們的目的是什麼
[00:42:22.200 --> 00:42:25.200]  大家都不敢回答
[00:42:25.200 --> 00:42:26.200]  歸榮耀彼神
[00:42:26.200 --> 00:42:27.200]  還有呢
[00:42:27.200 --> 00:42:29.200]  親近神 讚美神
[00:42:29.200 --> 00:42:34.200]  愛神 還有呢
[00:42:34.200 --> 00:42:39.200]  真的不敢回答
[00:42:39.200 --> 00:42:42.200]  是不是洗神的心得滿足
[00:42:42.200 --> 00:42:45.200]  我們敬拜祂 讚美祂
[00:42:45.200 --> 00:42:47.200]  我們很想讓神的心得像滿足
[00:42:47.200 --> 00:42:49.200]  非常好 馬上點頭
[00:42:49.200 --> 00:42:55.200]  我們敬拜神 讚美神
[00:42:55.200 --> 00:42:57.200]  我們很想神的心得像滿足
[00:42:57.200 --> 00:42:59.200]  換言之
[00:42:59.200 --> 00:43:00.200]  我們有沒有感覺
[00:43:00.200 --> 00:43:02.200]  是不是不是最重要
[00:43:02.200 --> 00:43:04.200]  但其實
[00:43:04.200 --> 00:43:06.200]  我突然之間想
[00:43:06.200 --> 00:43:07.200]  很多時候
[00:43:07.200 --> 00:43:08.200]  我們一沒有那種學武的感覺
[00:43:08.200 --> 00:43:09.200]  沒有那種興奮的感覺
[00:43:09.200 --> 00:43:11.200]  我們就不想讚美神
[00:43:11.200 --> 00:43:12.200]  不想敬拜神
[00:43:12.200 --> 00:43:14.200]  其實究竟
[00:43:14.200 --> 00:43:17.200]  你實質上是在服侍誰
[00:43:17.200 --> 00:43:21.200]  你只是在侍奉你自己的感覺
[00:43:21.200 --> 00:43:23.200]  當我明白這件事的時候
[00:43:23.200 --> 00:43:27.200]  我以前是在服侍自己的感覺
[00:43:27.200 --> 00:43:30.200]  我沒有感覺的時候
[00:43:30.200 --> 00:43:31.200]  我就不去讚美
[00:43:31.200 --> 00:43:32.200]  我就不去敬拜
[00:43:32.200 --> 00:43:34.200]  我是在服侍自己
[00:43:34.200 --> 00:43:35.200]  但我口口聲聲說
[00:43:35.200 --> 00:43:36.200]  我是在服侍神
[00:43:36.200 --> 00:43:37.200]  我是在討神喜悅
[00:43:37.200 --> 00:43:39.200]  我是滿足神的心
[00:43:39.200 --> 00:43:42.200]  真的不要再說謊了
[00:43:42.200 --> 00:43:45.200]  所以後來我再明白
[00:43:45.200 --> 00:43:47.200]  有一個叫埃合
[00:43:47.200 --> 00:43:50.200]  國際禱告之家的頂主們
[00:43:50.200 --> 00:43:53.200]  他們敬拜
[00:43:53.200 --> 00:43:56.200]  你會看到他們一點興奮都沒有
[00:43:56.200 --> 00:43:57.200]  不斷去唱歌
[00:43:57.200 --> 00:43:59.200]  不斷去敬拜
[00:43:59.200 --> 00:44:02.200]  但我覺得這是一個真正的敬拜
[00:44:02.200 --> 00:44:05.200]  他們不是在服侍自己的感覺
[00:44:05.200 --> 00:44:08.200]  他們的心只是討神喜悅
[00:44:08.200 --> 00:44:10.200]  我覺得這就是敬拜
[00:44:10.200 --> 00:44:12.200]  真正的敬拜
[00:44:12.200 --> 00:44:17.200]  所以我們不要等有學武的心
[00:44:17.200 --> 00:44:19.200]  你才是親近神
[00:44:19.200 --> 00:44:21.200]  你要反過來
[00:44:21.200 --> 00:44:24.200]  你不是在服侍自己的感覺
[00:44:24.200 --> 00:44:25.200]  就算有一天
[00:44:25.200 --> 00:44:27.200]  我什麼感覺都沒有
[00:44:27.200 --> 00:44:30.200]  我唱詩歌沒有興奮的感覺
[00:44:30.200 --> 00:44:33.200]  我什麼特別的東西都沒有的時候
[00:44:33.200 --> 00:44:36.200]  神啊,我仍然都要尊崇祢
[00:44:36.200 --> 00:44:39.200]  我仍然都要滿足祢的心
[00:44:39.200 --> 00:44:40.200]  聖經講明
[00:44:40.200 --> 00:44:42.200]  在出埃及的日子
[00:44:42.200 --> 00:44:43.200]  聖經講明
[00:44:43.200 --> 00:44:46.200]  祂每時每刻都在等我們
[00:44:46.200 --> 00:44:49.200]  加不得我們去親近祂的時候
[00:44:49.200 --> 00:44:50.200]  祂馬上來親近我們
[00:44:50.200 --> 00:44:52.200]  有一個聖經譯本
[00:44:52.200 --> 00:44:54.200]  譯出埃及的三十四章十四節
[00:44:54.200 --> 00:44:56.200]  裡面是這樣譯的
[00:44:56.200 --> 00:45:05.200]  耶和華是熱切渴望與你們親近的神
[00:45:05.200 --> 00:45:07.200]  祂熱切和我們親近
[00:45:07.200 --> 00:45:08.200]  熱切和我們聊天
[00:45:08.200 --> 00:45:10.200]  熱切聽到我們一句話
[00:45:10.200 --> 00:45:13.200]  祂很想,祂講明
[00:45:13.200 --> 00:45:16.200]  我覺得你作為神
[00:45:16.200 --> 00:45:18.200]  都有祂的尊貴
[00:45:18.200 --> 00:45:20.200]  但是神都不介意
[00:45:20.200 --> 00:45:22.200]  祂都書專降貴
[00:45:22.200 --> 00:45:23.200]  講明
[00:45:23.200 --> 00:45:26.200]  我是很想和你們親近
[00:45:26.200 --> 00:45:27.200]  我熱切和你們親近
[00:45:27.200 --> 00:45:29.200]  祂撕破臉皮
[00:45:29.200 --> 00:45:32.200]  我覺得你們和我們去講
[00:45:32.200 --> 00:45:35.200]  但是我們經常聽不進去
[00:45:35.200 --> 00:45:38.200]  經常自己喜歡做什麼就做什麼
[00:45:38.200 --> 00:45:40.200]  所以我很想今天和大家講
[00:45:40.200 --> 00:45:43.200]  我們要和神合一
[00:45:43.200 --> 00:45:47.200]  這是一個合一很重要的基礎
[00:45:47.200 --> 00:45:49.200]  很想我們由今天開始
[00:45:49.200 --> 00:45:53.200]  我們重視我們和神之間的關係
[00:45:53.200 --> 00:45:56.200]  哪怕小小一兩句話
[00:45:56.200 --> 00:45:57.200]  突然間走來走去
[00:45:57.200 --> 00:45:59.200]  神啊你怎樣怎樣
[00:45:59.200 --> 00:46:01.200]  怎樣怎樣
[00:46:01.200 --> 00:46:02.200]  你都要和神去聊
[00:46:02.200 --> 00:46:03.200]  和神去連結
[00:46:03.200 --> 00:46:04.200]  和神建立這個關係
[00:46:04.200 --> 00:46:07.200]  如果你可以不吃一餐
[00:46:07.200 --> 00:46:09.200]  你可以用一個小時來親近神
[00:46:09.200 --> 00:46:11.200]  去遷就近神
[00:46:11.200 --> 00:46:13.200]  一定有時間的
[00:46:13.200 --> 00:46:15.200]  不要再覺得人在江湖
[00:46:15.200 --> 00:46:17.200]  身不由己
[00:46:17.200 --> 00:46:19.200]  沒有人能逼到你
[00:46:19.200 --> 00:46:21.200]  可以嗎
[00:46:21.200 --> 00:46:26.200]  最後我想和大家分享一張照片
[00:46:26.200 --> 00:46:32.200]  這張照片是在一月尾的時候
[00:46:32.200 --> 00:46:34.200]  我們一班同工
[00:46:34.200 --> 00:46:36.200]  星期一會上山祈禱
[00:46:36.200 --> 00:46:39.200]  好像是第三還是第四個星期
[00:46:39.200 --> 00:46:40.200]  會上山祈禱
[00:46:40.200 --> 00:46:42.200]  我們一月尾的時候
[00:46:42.200 --> 00:46:44.200]  一上山去到一個亭
[00:46:44.200 --> 00:46:45.200]  我不知道
[00:46:45.200 --> 00:46:47.200]  我們一直在敬拜
[00:46:47.200 --> 00:46:49.200]  一直在祈禱
[00:46:49.200 --> 00:46:52.200]  然後突然間我好像看到
[00:46:52.200 --> 00:46:54.200]  後面好像有一個東西
[00:46:54.200 --> 00:46:56.200]  好像一個壇
[00:46:56.200 --> 00:46:59.200]  然後我就很好奇
[00:46:59.200 --> 00:47:01.200]  我走過去看
[00:47:01.200 --> 00:47:03.200]  真的好像一個壇
[00:47:03.200 --> 00:47:07.200]  突然間覺得
[00:47:07.200 --> 00:47:09.200]  旁邊有很多雜草
[00:47:09.200 --> 00:47:13.200]  突然間神透過這個壇
[00:47:13.200 --> 00:47:16.200]  和我們說話
[00:47:16.200 --> 00:47:18.200]  祂說我們的事業
[00:47:18.200 --> 00:47:20.200]  我們的學業
[00:47:20.200 --> 00:47:21.200]  我們的家庭
[00:47:21.200 --> 00:47:22.200]  工作
[00:47:22.200 --> 00:47:23.200]  友情
[00:47:23.200 --> 00:47:24.200]  甚至侍奉等等
[00:47:24.200 --> 00:47:26.200]  都好像很好
[00:47:26.200 --> 00:47:27.200]  很成功
[00:47:27.200 --> 00:47:28.200]  很出色
[00:47:28.200 --> 00:47:30.200]  有很多人羨慕
[00:47:30.200 --> 00:47:32.200]  有很多人讚賞
[00:47:32.200 --> 00:47:34.200]  但是其實在我們生命裏面
[00:47:34.200 --> 00:47:38.200]  這個要來獻祭和祈禱的壇
[00:47:38.200 --> 00:47:41.200]  情況就是這樣
[00:47:41.200 --> 00:47:43.200]  長年荒廢
[00:47:43.200 --> 00:47:46.200]  雜草叢生
[00:47:46.200 --> 00:47:48.200]  所以
[00:47:48.200 --> 00:47:50.200]  神是很想
[00:47:50.200 --> 00:47:57.200]  我覺得神突然間透過這個壇
[00:47:57.200 --> 00:48:00.200]  真的和我們生命說話
[00:48:00.200 --> 00:48:02.200]  我們現在追尋的
[00:48:02.200 --> 00:48:03.200]  是事業成功
[00:48:03.200 --> 00:48:04.200]  家庭成功
[00:48:04.200 --> 00:48:06.200]  工作成功
[00:48:06.200 --> 00:48:08.200]  學業成功
[00:48:08.200 --> 00:48:09.200]  很出色
[00:48:09.200 --> 00:48:11.200]  很令人讚賞
[00:48:11.200 --> 00:48:12.200]  很令人羨慕
[00:48:12.200 --> 00:48:13.200]  不過
[00:48:13.200 --> 00:48:16.200]  我們坦白看回我們生命裏面
[00:48:16.200 --> 00:48:18.200]  我們有花多少時間
[00:48:18.200 --> 00:48:23.200]  和神去建立這個關係
[00:48:23.200 --> 00:48:28.200]  當你成功地和神去建立這個關係的時候
[00:48:28.200 --> 00:48:31.200]  這個才是真正的成功
[00:48:31.200 --> 00:48:37.200]  當你真正和神去建立這個關係的時候
[00:48:37.200 --> 00:48:39.200]  這個才會傳到永恆
