
[00:00:00.000 --> 00:00:02.440]  領事會我們很感謝神
[00:40:07.760 --> 00:40:11.520]  原來Anna當時已經沒有氣息
[00:40:11.520 --> 00:40:14.720]  醫生證實送到醫院的時候
[00:40:14.720 --> 00:40:19.120]  就發覺她的頸椎骨斷裂
[00:40:19.120 --> 00:40:22.720]  她是即時離世沒有痛苦
[00:40:22.720 --> 00:40:28.480]  這個唯一我們能夠去安慰她媽媽的一個消息
[00:40:28.480 --> 00:40:30.160]  但當我們看見整個過程
[00:40:30.160 --> 00:40:32.240]  心裏非常難過
[00:40:32.240 --> 00:40:38.240]  我幫她辦理好驗屍手續之後
[00:40:38.240 --> 00:40:44.320]  她要求將屍體運送到溫哥華去落葬
[00:40:44.320 --> 00:40:46.720]  在那邊做一個安息禮拜
[00:40:46.720 --> 00:40:50.160]  我也幫她處理好這個程序
[00:40:50.160 --> 00:40:53.920]  接著這位太太Anna的媽媽跟我說
[00:40:53.920 --> 00:40:57.840]  林牧師你可否載我去見那位司機
[00:40:57.840 --> 00:41:00.880]  和她後面還有兩個同學
[00:41:00.880 --> 00:41:02.160]  他們都受了傷
[00:41:02.160 --> 00:41:04.560]  她很想探望他們
[00:41:04.560 --> 00:41:09.440]  我說你其實是否必須要這樣做呢?
[00:41:09.440 --> 00:41:11.760]  她說是 我一定要這樣做
[00:41:11.760 --> 00:41:15.600]  我就幫她找了那幾個受傷同學的資料
[00:41:15.600 --> 00:41:16.880]  聯絡了他們
[00:41:16.880 --> 00:41:20.640]  接著我們就馬上載他們去這個屋裏面
[00:41:20.640 --> 00:41:22.800]  他們三個人都在等我們來
[00:41:22.800 --> 00:41:24.320]  一來到的時候
[00:41:24.320 --> 00:41:26.880]  這個開車的肇事司機
[00:41:26.880 --> 00:41:28.960]  一見到Anna的媽媽
[00:41:28.960 --> 00:41:31.440]  他就號圖大哭
[00:41:31.440 --> 00:41:32.640]  這位年輕人
[00:41:32.640 --> 00:41:33.920]  一個男孩子
[00:41:33.920 --> 00:41:36.640]  他就跪在太太的面前
[00:41:36.640 --> 00:41:38.160]  他跟Anna的媽媽說
[00:41:38.160 --> 00:41:39.840]  他說我真的對不起你
[00:41:39.840 --> 00:41:43.760]  太太我真的很內疚
[00:41:43.760 --> 00:41:45.920]  當他一直在哭泣的時候
[00:41:45.920 --> 00:41:48.960]  這位媽媽馬上扶他起來
[00:41:48.960 --> 00:41:50.720]  她說正是因為這樣的緣故
[00:41:50.720 --> 00:41:52.480]  我一定要來見你
[00:41:52.480 --> 00:41:54.800]  我要親口對你說
[00:41:54.800 --> 00:41:58.640]  我知道我女兒已經安息在耶穌的懷抱裏面
[00:41:58.640 --> 00:42:01.680]  我現在來跟你說的就是要告訴你
[00:42:01.680 --> 00:42:06.560]  你要放下你心裏的重擔和內疚
[00:42:06.560 --> 00:42:09.120]  你不可以帶著這個陰影
[00:42:09.120 --> 00:42:11.600]  去過你餘下的人生
[00:42:11.600 --> 00:42:16.080]  結果這個男孩子當時一直很自責
[00:42:16.080 --> 00:42:17.600]  我看到這個情景
[00:42:17.600 --> 00:42:21.680]  我覺得是神的愛充滿著整個房子
[00:42:21.680 --> 00:42:24.000]  我就要求大家我們手牽手
[00:42:24.000 --> 00:42:26.000]  我們一起去祈禱
[00:42:26.000 --> 00:42:28.880]  當我帶他們一起去祈禱的時候
[00:42:28.880 --> 00:42:30.880]  每個人都在哭泣
[00:42:30.880 --> 00:42:32.640]  我們哭泣的原因
[00:42:32.640 --> 00:42:34.480]  就是我們看見
[00:42:34.480 --> 00:42:36.640]  這是一個愛的力量
[00:42:36.640 --> 00:42:41.280]  這個愛的力量不是從我們普通一個人可以來的
[00:42:41.280 --> 00:42:42.720]  Anna的媽媽
[00:42:42.720 --> 00:42:50.720]  她能夠去饒恕這個犯了很嚴重錯誤的司機
[00:42:50.720 --> 00:42:52.400]  這個年輕人
[00:42:52.400 --> 00:42:54.480]  但他本著基督的愛
[00:42:54.480 --> 00:42:56.800]  他很想去建立這個年輕人
[00:42:56.800 --> 00:43:00.240]  要他好好依靠神
[00:43:00.240 --> 00:43:03.760]  重新返回他人生的正途
[00:43:03.760 --> 00:43:05.520]  就在這個整個事件裏面
[00:43:05.520 --> 00:43:08.160]  我看見人做不到的事
[00:43:08.160 --> 00:43:10.720]  是神能夠做到
[00:43:10.720 --> 00:43:14.240]  聖靈將基督的愛囂冠我們的時候
[00:43:14.240 --> 00:43:17.680]  我們能夠去饒恕我們的敵人
[00:43:17.680 --> 00:43:19.840]  包括那些迫害我們的人
[00:43:19.840 --> 00:43:22.000]  這個正正我們在當中看到
[00:43:22.000 --> 00:43:23.040]  Anna的媽媽
[00:43:23.040 --> 00:43:27.840]  所彰顯出來的一個美麗的見證
[00:43:27.840 --> 00:43:29.840]  結果後來這個年輕人
[00:43:29.840 --> 00:43:32.960]  就在溫哥華的安息禮拜裏面
[00:43:32.960 --> 00:43:35.360]  他決志信主
[00:43:35.360 --> 00:43:39.040]  我講這件事已經有二十年之前的時間
[00:43:39.040 --> 00:43:41.040]  我相信這個年輕人今天
[00:43:41.040 --> 00:43:42.960]  他已經有四十歲
[00:43:42.960 --> 00:43:44.640]  是一個中年的人
[00:43:44.640 --> 00:43:46.560]  他已經返回了馬來西亞
[00:43:46.560 --> 00:43:48.400]  他有他新的生活
[00:43:48.400 --> 00:43:50.080]  但是不一樣
[00:43:50.080 --> 00:43:52.320]  因為他已經在基督耶穌裏面
[00:43:52.320 --> 00:43:55.200]  他重獲新生
[00:43:55.200 --> 00:43:56.960]  今天在這個黑暗的世代
[00:43:56.960 --> 00:43:59.520]  在很多價值顛覆的一個時代
[00:43:59.520 --> 00:44:00.320]  弟兄姊妹
[00:44:00.320 --> 00:44:03.120]  我想你們看看以下的一套短片
[00:44:20.080 --> 00:44:22.080]  (音樂)
[00:44:50.080 --> 00:44:52.080]  (音樂)
[00:45:20.080 --> 00:45:22.080]  (音樂)
[00:45:50.080 --> 00:45:52.080]  (音樂)
[00:45:52.080 --> 00:45:54.080]  (音樂)
[00:45:54.080 --> 00:45:56.080]  (音樂)
[00:45:56.080 --> 00:45:58.080]  (音樂)
[00:45:58.080 --> 00:46:00.080]  (音樂)
[00:46:00.080 --> 00:46:02.080]  (音樂)
[00:46:02.080 --> 00:46:04.080]  (音樂)
[00:46:04.080 --> 00:46:06.080]  (音樂)
[00:46:06.080 --> 00:46:08.080]  (音樂)
[00:46:08.080 --> 00:46:10.080]  (音樂)
[00:46:10.080 --> 00:46:12.080]  (音樂)
[00:46:12.080 --> 00:46:14.080]  弟兄姊妹
[00:46:14.080 --> 00:46:16.080]  我很喜歡這個短片
[00:46:16.080 --> 00:46:18.080]  四支蠟燭
[00:46:18.080 --> 00:46:20.080]  頭三支
[00:46:20.080 --> 00:46:22.080]  都好像熄滅了
[00:46:22.080 --> 00:46:24.080]  但最後那支蠟燭
[00:46:24.080 --> 00:46:26.080]  就是盼望之燭
[00:46:26.080 --> 00:46:28.080]  這個盼望是說明
[00:46:28.080 --> 00:46:30.080]  我們在最黑暗的一個日子裏面
[00:46:30.080 --> 00:46:32.080]  我們的心靈
[00:46:32.080 --> 00:46:34.080]  多麼沮喪
[00:46:34.080 --> 00:46:36.080]  或者覺得無助無奈等等
[00:46:36.080 --> 00:46:38.080]  你好像看不見有曙光
[00:46:38.080 --> 00:46:40.080]  或者出路也好
[00:46:40.080 --> 00:46:42.080]  你仍然要謹記
[00:46:42.080 --> 00:46:44.080]  在歷史裏面
[00:46:44.080 --> 00:46:46.080]  在人生當中
[00:46:46.080 --> 00:46:48.080]  你如果是緊握耶穌基督
[00:46:48.080 --> 00:46:50.080]  祂就是我們生命的光
[00:46:50.080 --> 00:46:52.080]  只有耶穌基督
[00:46:52.080 --> 00:46:54.080]  能夠帶給我們
[00:46:54.080 --> 00:46:56.080]  有光明和出路
[00:46:56.080 --> 00:46:58.080]  有一個很著名的
[00:46:58.080 --> 00:47:00.080]  十七世紀荷蘭的
[00:47:00.080 --> 00:47:02.080]  一個最出名的畫家
[00:47:02.080 --> 00:47:04.080]  這個叫林布蘭
[00:47:04.080 --> 00:47:06.080]  他的畫作最有特色的
[00:47:06.080 --> 00:47:08.080]  就是色澤和那種光
[00:47:08.080 --> 00:47:10.080]  其實他每一幅畫
[00:47:10.080 --> 00:47:12.080]  都要將這個光的焦點
[00:47:12.080 --> 00:47:14.080]  給我們看見
[00:47:14.080 --> 00:47:16.080]  你認為
[00:47:16.080 --> 00:47:18.080]  是沒有出路嗎?
[00:47:18.080 --> 00:47:20.080]  像浪子回頭這幅畫
[00:47:20.080 --> 00:47:22.080]  在左手邊這幅畫你會見到
[00:47:22.080 --> 00:47:24.080]  當浪子醒悟
[00:47:24.080 --> 00:47:26.080]  他回到這位父親的面前
[00:47:26.080 --> 00:47:28.080]  在他認錯的時候
[00:47:28.080 --> 00:47:30.080]  他就可以有真正的盼望和出路
[00:47:30.080 --> 00:47:32.080]  他本身就是
[00:47:32.080 --> 00:47:34.080]  我們天上的父親
[00:47:34.080 --> 00:47:36.080]  永遠都是等待浪子回頭
[00:47:36.080 --> 00:47:38.080]  永遠都是等待浪子回頭
[00:47:38.080 --> 00:47:40.080]  右手邊的是
[00:47:40.080 --> 00:47:42.080]  他最出名的一個畫作
[00:47:42.080 --> 00:47:44.080]  海的風暴
[00:47:44.080 --> 00:47:46.080]  十二個門徒和主耶穌
[00:47:46.080 --> 00:47:48.080]  在風浪裏面
[00:47:48.080 --> 00:47:50.080]  你看見這個光照出來的時候
[00:47:50.080 --> 00:47:52.080]  人們多驚恐無助
[00:47:52.080 --> 00:47:54.080]  但是耶穌好像仍睡在那裏
[00:47:54.080 --> 00:47:56.080]  很平安
[00:47:56.080 --> 00:47:58.080]  在當中其實還有兩個人物出現
[00:47:58.080 --> 00:48:00.080]  一個其實就是
[00:48:00.080 --> 00:48:02.080]  這個畫作的
[00:48:02.080 --> 00:48:04.080]  這個作家
[00:48:04.080 --> 00:48:06.080]  林布蘭
[00:48:06.080 --> 00:48:08.080]  他好像看著耶穌
[00:48:08.080 --> 00:48:10.080]  在這個情景裏面
[00:48:10.080 --> 00:48:12.080]  他唯一的
[00:48:12.080 --> 00:48:14.080]  在這個危險的當中
[00:48:14.080 --> 00:48:16.080]  他要依靠神的懿旨
[00:48:16.080 --> 00:48:18.080]  但背著他的另一個人
[00:48:18.080 --> 00:48:20.080]  他就是離棄了上帝的時候
[00:48:20.080 --> 00:48:22.080]  心裏就完全黑暗
[00:48:22.080 --> 00:48:24.080]  沮喪
[00:48:24.080 --> 00:48:26.080]  今天我們在這個不一樣的聖誕節
[00:48:26.080 --> 00:48:28.080]  我們在瘟疫下
[00:48:28.080 --> 00:48:30.080]  我們要轉危為機
[00:48:30.080 --> 00:48:32.080]  我們要散發的就是
[00:48:32.080 --> 00:48:34.080]  基督的愛和光
[00:48:34.080 --> 00:48:36.080]  正如Mother Teresa
[00:48:36.080 --> 00:48:38.080]  說過一個很出名的說話
[00:48:38.080 --> 00:48:40.080]  每個人都可以做出偉大的事
[00:48:40.080 --> 00:48:42.080]  但我們可以做出小小的事
[00:48:42.080 --> 00:48:44.080]  用偉大的愛
[00:48:44.080 --> 00:48:46.080]  這個偉大的愛就是在基督耶穌裏面
[00:48:46.080 --> 00:48:48.080]  可以賦予我們
[00:48:48.080 --> 00:48:50.080]  有這一份的能耐
[00:48:50.080 --> 00:48:52.080]  有這一份的愛心
[00:48:52.080 --> 00:48:54.080]  要彰顯
[00:48:54.080 --> 00:48:56.080]  耶穌在這個黑暗的世界
[00:48:56.080 --> 00:48:58.080]  唯一的真光
[00:48:58.080 --> 00:49:00.080]  當祂照亮人的心
[00:49:00.080 --> 00:49:02.080]  我們裏頭一切的污穢
[00:49:02.080 --> 00:49:04.080]  我們去陳明
[00:49:04.080 --> 00:49:06.080]  我們去認罪在神的面前的時候
[00:49:06.080 --> 00:49:08.080]  人與人 國與國
[00:49:08.080 --> 00:49:10.080]  才能夠真正和平
[00:49:10.080 --> 00:49:12.080]  我們可以過一個不一樣的聖誕節
[00:49:12.080 --> 00:49:14.080]  很感謝神
[00:49:14.080 --> 00:49:16.080]  我們聖樂部
[00:49:16.080 --> 00:49:18.080]  透過兒童師班
[00:49:18.080 --> 00:49:20.080]  和成年師班
[00:49:20.080 --> 00:49:22.080]  他們在聖誕節期的時候
[00:49:22.080 --> 00:49:24.080]  在崇拜當中
[00:49:24.080 --> 00:49:26.080]  他們就會來到獻唱
[00:49:26.080 --> 00:49:28.080]  他們獻唱這些詩歌
[00:49:28.080 --> 00:49:30.080]  因為限聚令的緣故
[00:49:30.080 --> 00:49:32.080]  他們一早已經作出預備
[00:49:32.080 --> 00:49:34.080]  經過了很長的時間的準備
[00:49:34.080 --> 00:49:36.080]  他們就要來到
[00:49:36.080 --> 00:49:38.080]  將榮耀歸於上帝
[00:49:38.080 --> 00:49:40.080]  這個是Virtual Choir
[00:49:40.080 --> 00:49:42.080]  同工是用了很多的心機
[00:49:42.080 --> 00:49:44.080]  弟兄姊妹用了很多的時間
[00:49:44.080 --> 00:49:46.080]  參與在其中
[00:49:46.080 --> 00:49:48.080]  我願意邀請大家
[00:49:48.080 --> 00:49:50.080]  你在這個不一樣的聖誕節
[00:49:50.080 --> 00:49:52.080]  同樣 你很好的
[00:49:52.080 --> 00:49:54.080]  來到我們
[00:49:54.080 --> 00:49:56.080]  散發基督耶穌的真光
[00:49:56.080 --> 00:49:58.080]  去照耀這個黑暗的世代
