
[00:00:00.000 --> 00:00:02.000]  大英姐妹主內平安
[00:33:28.600 --> 00:33:30.600]  什麼場合會帶這麼漂亮的錶
[00:33:30.600 --> 00:33:32.400]  其實這些不是真正的平安
[00:33:32.400 --> 00:33:34.600]  其實令到你更加恐懼
[00:33:34.600 --> 00:33:37.600]  真是令到你更加恐懼
[00:33:37.600 --> 00:33:39.200]  所以耶穌說他賜的平安
[00:33:39.200 --> 00:33:42.200]  不像世人所賜的
[00:33:42.200 --> 00:33:43.240]  跟著約翰福音
[00:33:43.240 --> 00:33:44.560]  過了兩章十六章之後
[00:33:44.560 --> 00:33:45.400]  耶穌就說了
[00:33:45.400 --> 00:33:46.920]  我對你們說了第一次
[00:33:46.920 --> 00:33:49.320]  是要你們在我裏面有平安
[00:33:49.320 --> 00:33:52.360]  真正的平安要在主耶穌基督裏面
[00:33:52.360 --> 00:33:53.560]  因為祂是以馬內利
[00:33:53.560 --> 00:33:55.920]  祂是神與人同在
[00:33:55.920 --> 00:33:58.440]  祂說在世上你們有苦難
[00:33:58.440 --> 00:33:59.760]  但你們要有勇氣
[00:33:59.760 --> 00:34:00.920]  我以勝過世界
[00:34:00.920 --> 00:34:02.200]  耶穌加上加多一句
[00:34:02.200 --> 00:34:03.840]  你不要以為平安就沒有苦難
[00:34:03.840 --> 00:34:07.520]  你不要以為平安就樣樣一帆風順
[00:34:07.520 --> 00:34:10.160]  今天的世界為什麼會有這麼多的災難
[00:34:10.160 --> 00:34:11.160]  這麼多的戰爭
[00:34:11.160 --> 00:34:13.720]  為什麼一場大火可以帶走這麼多人命
[00:34:13.720 --> 00:34:15.280]  可以這麼多人喪失家園
[00:34:15.280 --> 00:34:17.040]  我們很多事情我們不明白
[00:34:17.040 --> 00:34:22.120]  為什麼你們還敢說在主裏面有平安
[00:34:22.120 --> 00:34:23.680]  就是因為
[00:34:23.680 --> 00:34:25.880]  耶穌基督說得很清楚
[00:34:25.880 --> 00:34:28.240]  世上你們有苦難
[00:34:28.240 --> 00:34:30.400]  但是你們要有勇氣面對苦難
[00:34:30.400 --> 00:34:32.240]  因為耶穌已經勝過這個世界
[00:34:32.240 --> 00:34:34.320]  在主裏面是有平安
[00:34:34.320 --> 00:34:36.840]  所以平安不是世界改變了
[00:34:36.840 --> 00:34:38.640]  不是戰爭不再發生
[00:34:38.640 --> 00:34:40.520]  不是不再有災難
[00:34:40.520 --> 00:34:42.760]  不是說你的子女很聽話
[00:34:42.760 --> 00:34:43.800]  不再駁嘴
[00:34:43.800 --> 00:34:45.400]  不是這個意思
[00:34:45.400 --> 00:34:46.960]  真正的平安就是
[00:34:46.960 --> 00:34:51.120]  你是怎樣去面對世上那些不開心的事情
[00:34:51.120 --> 00:34:52.000]  苦難的事情
[00:34:52.000 --> 00:34:54.600]  仍然是尋求上帝
[00:34:54.600 --> 00:34:58.520]  仍然在應許中結出的果子
[00:34:58.520 --> 00:35:00.040]  才是真正的平安
[00:35:01.240 --> 00:35:03.080]  而要得到平安
[00:35:03.080 --> 00:35:05.120]  你一定要和神打好的關係
[00:35:05.120 --> 00:35:05.920]  很多人會說
[00:35:05.920 --> 00:35:07.360]  我信了主很多年
[00:35:07.360 --> 00:35:10.480]  為什麼仍然會差一點點
[00:35:10.480 --> 00:35:11.760]  接受了救恩
[00:35:11.760 --> 00:35:12.720]  基督徒
[00:35:12.720 --> 00:35:14.640]  得到永生
[00:35:14.640 --> 00:35:16.520]  為什麼仍然這麼執著
[00:35:16.520 --> 00:35:18.040]  為什麼仍然這麼多憂慮
[00:35:18.040 --> 00:35:19.360]  晚上睡不著
[00:35:19.360 --> 00:35:21.520]  為什麼還擔心兒子明天考試
[00:35:21.520 --> 00:35:23.400]  我明天的工作能否保住
[00:35:23.400 --> 00:35:25.240]  為什麼這麼多憂慮
[00:35:25.240 --> 00:35:27.760]  因為我和神的關係不夠好
[00:35:27.760 --> 00:35:31.640]  平安是要和神建立關係才感覺到的
[00:35:31.640 --> 00:35:36.920]  不要以為你掛名是基督徒就充滿平安
[00:35:36.920 --> 00:35:38.680]  肥勒比書本來就講得很清楚
[00:35:38.680 --> 00:35:39.520]  四章六至七節
[00:35:39.520 --> 00:35:41.120]  是大家很熟悉的聖經
[00:35:41.120 --> 00:35:42.280]  應當一無掛慮
[00:35:42.280 --> 00:35:45.080]  只要凡事藉著禱告
[00:35:45.080 --> 00:35:47.320]  祈求感謝
[00:35:47.320 --> 00:35:49.320]  將你們所要的告訴上帝
[00:35:49.320 --> 00:35:52.680]  上帝所賜那超越人所能了解的平安
[00:35:52.680 --> 00:35:54.520]  在基督耶穌保守你們的心懷意念
[00:35:54.520 --> 00:35:55.600]  大家很熟悉
[00:35:55.600 --> 00:35:59.560]  可能我們很熟悉《老和本舊版》
[00:35:59.560 --> 00:36:03.280]  就是上帝賜給人意外的平安
[00:36:03.280 --> 00:36:04.240]  意外也好
[00:36:04.240 --> 00:36:07.680]  超越人所能了解也好
[00:36:07.680 --> 00:36:08.520]  意思就是
[00:36:08.520 --> 00:36:09.880]  有些事情我們不明白
[00:36:09.880 --> 00:36:12.200]  但是我們感覺到
[00:36:12.200 --> 00:36:13.280]  上帝給了我們什麼
[00:36:13.280 --> 00:36:14.200]  好像沒有什麼
[00:36:14.200 --> 00:36:16.520]  但實在是填滿了我們
[00:36:16.520 --> 00:36:17.920]  是不是
[00:36:17.920 --> 00:36:21.080]  但是前設就是你要不要掛慮
[00:36:21.080 --> 00:36:22.560]  而且因為你不要掛慮
[00:36:22.560 --> 00:36:24.760]  你要藉著凡事
[00:36:24.760 --> 00:36:25.920]  凡事每一件事
[00:36:25.920 --> 00:36:28.240]  藉著禱告、祈求和感謝
[00:36:28.240 --> 00:36:29.680]  原來我們藉著禱告
[00:36:29.680 --> 00:36:31.120]  和神建立關係
[00:36:31.120 --> 00:36:34.400]  我們才可以明白上帝的旨意
[00:36:34.400 --> 00:36:37.200]  我們尋求祂的教導
[00:36:37.200 --> 00:36:39.360]  我們才能得到真正的平安
[00:36:39.360 --> 00:36:40.440]  所以平安不是說
[00:36:40.440 --> 00:36:42.080]  你信了主得了救恩
[00:36:42.080 --> 00:36:43.920]  就一定會覺得很平安
[00:36:43.920 --> 00:36:44.760]  相信很多人告訴你
[00:36:44.760 --> 00:36:46.080]  他是不會的
[00:36:46.080 --> 00:36:48.680]  除非你真的能夠
[00:36:48.680 --> 00:36:50.480]  和上帝建立一個好的關係
[00:36:50.480 --> 00:36:53.480]  凡事藉著禱告、祈求和感謝
[00:36:54.880 --> 00:36:58.760]  這個超越人所了解的平安就是這個意思
[00:36:58.760 --> 00:37:01.800]  不是我們
[00:37:01.800 --> 00:37:03.720]  那間屋做了多少房子
[00:37:03.720 --> 00:37:05.320]  買了多少份保險
[00:37:05.320 --> 00:37:06.080]  是沒有關係的
[00:37:06.080 --> 00:37:08.400]  那些不會帶來真正的平安
[00:37:08.400 --> 00:37:10.000]  這個超越人所能的平安
[00:37:10.000 --> 00:37:12.680]  就是耶穌基督的救贖
[00:37:12.680 --> 00:37:15.360]  是藉著禱告、祈求、感謝
[00:37:15.360 --> 00:37:16.880]  我們和神建立的關係
[00:37:16.880 --> 00:37:18.360]  和耶穌建立的關係
[00:37:18.360 --> 00:37:21.440]  耶穌可以住在我們裡面
[00:37:21.440 --> 00:37:23.040]  就是以馬來語
[00:37:23.040 --> 00:37:24.360]  我們同在
[00:37:24.360 --> 00:37:27.320]  我們才能夠真正的感受到
[00:37:27.320 --> 00:37:28.760]  因為在基督耶穌裡
[00:37:28.760 --> 00:37:31.480]  祂可以保守我們的心懷義力
[00:37:31.480 --> 00:37:32.480]  我低頭祈禱
[00:37:32.480 --> 00:37:36.320]  當我們來到上帝面前
[00:37:36.320 --> 00:37:39.440]  我們也去反思一下我們過去
[00:37:39.440 --> 00:37:43.160]  是不是仍然好像心裡面有點不平安呢?
[00:37:43.160 --> 00:37:44.000]  什麼原因呢?
[00:37:44.000 --> 00:37:48.200]  是不是因為錢不夠多
[00:37:48.200 --> 00:37:51.200]  子女不夠乖
[00:37:51.200 --> 00:37:55.800]  前路不是很明朗
[00:37:55.800 --> 00:38:00.080]  答案其實就是我們需要更加去靠上帝
[00:38:00.080 --> 00:38:02.200]  我們需要多些祈求
[00:38:02.200 --> 00:38:03.480]  和上帝建立關係
[00:38:03.480 --> 00:38:05.400]  因為聖經說得很清楚
[00:38:05.400 --> 00:38:09.360]  祂已經賜下平安給我們
[00:38:09.360 --> 00:38:11.920]  這是應許的果子
[00:38:11.920 --> 00:38:15.720]  就好像昔日的以色列人一樣
[00:38:15.720 --> 00:38:20.080]  他們可以在戰爭之後得到這個產業
[00:38:20.080 --> 00:38:23.680]  得到真正的安穩
[00:38:23.680 --> 00:38:25.400]  參加主耶穌我們來到您面前的時候
[00:38:25.400 --> 00:38:27.640]  我們都是滿心感謝您
[00:38:27.640 --> 00:38:30.760]  從歲首到年終您都是與我們同在
[00:38:30.760 --> 00:38:34.200]  今天來到張臨奇的平安主日的時候
[00:38:34.200 --> 00:38:37.040]  我們都是紀念到平安是從您而來
[00:38:37.040 --> 00:38:41.120]  真正的平安不是物質上的滿足
[00:38:41.120 --> 00:38:43.360]  而是我們怎樣去面對這個世界
[00:38:43.360 --> 00:38:45.720]  靠著主耶穌基督與我們同在
[00:38:45.720 --> 00:38:47.080]  我們勝過這個世界
[00:38:47.080 --> 00:38:47.880]  因為主耶穌基督
[00:38:47.880 --> 00:38:49.880]  您已經勝過這個世界
[00:38:49.880 --> 00:38:51.560]  求主繼續帶領我們未來日子當中
[00:38:51.560 --> 00:38:53.320]  我們更加緊緊跟隨您
[00:38:53.320 --> 00:38:57.880]  我多些去祈求和感謝
[00:38:57.880 --> 00:39:01.680]  將來所要得到的和您說
[00:39:01.680 --> 00:39:03.560]  相信上帝會賜給我們
[00:39:03.560 --> 00:39:07.040]  超越我們人所能了解的平安
[00:39:07.040 --> 00:39:08.880]  在耶穌基督保守我們心懷的意念
[00:39:08.880 --> 00:39:10.840]  求主繼續帶領我們未來日子當中
[00:39:10.840 --> 00:39:12.640]  更加愛主
[00:39:12.640 --> 00:39:14.520]  更加去跟從您
[00:39:14.520 --> 00:39:15.600]  去依靠您
[00:39:15.600 --> 00:39:19.120]  我們祈禱是奉主耶穌的名義祈求
