
[00:00:00.000 --> 00:00:02.400]  我相信沒有人會反對
[00:37:17.380 --> 00:37:21.380]  而波克斯願意去做至親的義務
[00:37:21.380 --> 00:37:26.380]  亦表示他很認真面對所作出的應許
[00:37:26.380 --> 00:37:28.380]  波克斯說
[00:37:28.380 --> 00:37:31.380]  我很願意去做義務
[00:37:31.380 --> 00:37:33.380]  不過要按正路而行
[00:37:33.880 --> 00:37:38.380]  讓我和你丈夫更親的人
[00:37:38.380 --> 00:37:41.380]  如果他不願意做這件事
[00:37:41.380 --> 00:37:42.380]  我就做吧
[00:37:42.380 --> 00:37:48.380]  這就顯示波克斯願意承擔義務
[00:37:48.380 --> 00:37:50.380]  所以路德去
[00:37:50.380 --> 00:37:53.380]  其實不單是為了自己的歸宿這麼簡單
[00:37:53.380 --> 00:37:54.380]  大家看到嗎?
[00:37:54.380 --> 00:37:56.380]  他不單是為了自己的丈夫
[00:37:56.380 --> 00:37:59.380]  他為了要honor他以前已死去的丈夫
[00:37:59.380 --> 00:38:03.380]  讓他丈夫有個兒子可以傳宗接代
[00:38:03.380 --> 00:38:04.880]  因為如果他和波克斯結婚
[00:38:04.880 --> 00:38:06.880]  生了第一胎是男孩子的話
[00:38:06.880 --> 00:38:09.880]  這個男孩子是關於他丈夫的
[00:38:09.880 --> 00:38:10.880]  有什麼好處呢?
[00:38:10.880 --> 00:38:12.880]  不單可以傳宗接代
[00:38:12.880 --> 00:38:13.880]  用他丈夫的名字
[00:38:13.880 --> 00:38:18.880]  而且可以贖回他丈夫和他老爺
[00:38:18.880 --> 00:38:21.880]  在伯利恆的產業
[00:38:21.880 --> 00:38:22.880]  女人是不可以的
[00:38:22.880 --> 00:38:23.880]  生女兒是不可以的
[00:38:23.880 --> 00:38:24.880]  但是生兒子
[00:38:24.880 --> 00:38:27.880]  他就可以贖回他們以往的產業
[00:38:27.880 --> 00:38:28.880]  OK?
[00:38:28.880 --> 00:38:31.880]  這樣你明白了背景了
[00:38:32.380 --> 00:38:33.880]  整個對話
[00:38:33.880 --> 00:38:36.880]  你覺不覺得這一幕很浪漫?
[00:38:36.880 --> 00:38:40.880]  一點都不浪漫
[00:38:40.880 --> 00:38:42.880]  你以為很浪漫
[00:38:42.880 --> 00:38:43.880]  其實不浪漫的
[00:38:43.880 --> 00:38:46.880]  如果你明白了內容去默的時候
[00:38:46.880 --> 00:38:48.880]  其實不浪漫的
[00:38:48.880 --> 00:38:49.880]  他們兩個之間
[00:38:49.880 --> 00:38:50.880]  是否彼此相愛
[00:38:50.880 --> 00:38:52.880]  結婚的?
[00:38:52.880 --> 00:38:54.880]  是不是?
[00:38:54.880 --> 00:38:57.880]  No
[00:38:57.880 --> 00:38:59.880]  我看不到
[00:39:00.380 --> 00:39:01.880]  我很愛波亞斯
[00:39:01.880 --> 00:39:03.880]  我很愛路德
[00:39:03.880 --> 00:39:05.880]  非你不嫁,我非你不娶
[00:39:05.880 --> 00:39:07.880]  是不是這樣?
[00:39:07.880 --> 00:39:08.880]  不是的
[00:39:08.880 --> 00:39:10.880]  你看不到這樣的東西
[00:39:10.880 --> 00:39:12.880]  那怎樣?
[00:39:12.880 --> 00:39:13.880]  什麼是愛?
[00:39:13.880 --> 00:39:14.880]  我現在說愛
[00:39:14.880 --> 00:39:16.880]  這個就是重點
[00:39:16.880 --> 00:39:19.880]  弟兄姊妹
[00:39:19.880 --> 00:39:21.880]  聖經告訴我們
[00:39:21.880 --> 00:39:22.880]  在那個時代
[00:39:22.880 --> 00:39:24.880]  特別是在以色列的信仰當中
[00:39:24.880 --> 00:39:27.880]  愛不是一種感覺
[00:39:28.380 --> 00:39:30.880]  愛是一個認真的承諾
[00:39:30.880 --> 00:39:33.880]  OK?
[00:39:33.880 --> 00:39:36.880]  愛是一個認真的承諾
[00:39:36.880 --> 00:39:37.880]  好了
[00:39:37.880 --> 00:39:38.880]  我答應娶你
[00:39:38.880 --> 00:39:39.880]  你答應嫁我
[00:39:39.880 --> 00:39:41.880]  然後大家一起學習如何去愛
[00:39:41.880 --> 00:39:43.880]  和我們今天很多時候
[00:39:43.880 --> 00:39:45.880]  愛了才去做承諾
[00:39:45.880 --> 00:39:47.880]  是兩回事
[00:39:47.880 --> 00:39:49.880]  剛剛相反
[00:39:49.880 --> 00:39:52.880]  如果愛了才去承諾的時候
[00:39:52.880 --> 00:39:53.880]  OK
[00:39:53.880 --> 00:39:54.880]  愛了
[00:39:54.880 --> 00:39:55.880]  然後
[00:39:55.880 --> 00:39:56.880]  好了
[00:39:57.380 --> 00:39:57.880]  承諾了
[00:39:57.880 --> 00:39:58.880]  這樣
[00:39:58.880 --> 00:40:02.880]  是好事
[00:40:02.880 --> 00:40:03.880]  不是不好事
[00:40:03.880 --> 00:40:05.880]  現代社會每個人都是這樣想的
[00:40:05.880 --> 00:40:06.880]  不過呢
[00:40:06.880 --> 00:40:08.880]  我想告訴你
[00:40:08.880 --> 00:40:10.880]  從我的經驗
[00:40:10.880 --> 00:40:11.880]  作為一個教會的教師
[00:40:11.880 --> 00:40:13.880]  我做了牧師三十多年
[00:40:13.880 --> 00:40:15.880]  我證婚無數
[00:40:15.880 --> 00:40:16.880]  已經失敗了
[00:40:16.880 --> 00:40:17.880]  OK?
[00:40:17.880 --> 00:40:19.880]  見到很多人來我面前
[00:40:19.880 --> 00:40:21.880]  我們結婚了
[00:40:21.880 --> 00:40:22.880]  我很少問你
[00:40:22.880 --> 00:40:24.880]  你愛對方有多少?
[00:40:25.380 --> 00:40:26.880]  我不敢問這些問題
[00:40:26.880 --> 00:40:29.880]  一來你不知道如何去衡量
[00:40:29.880 --> 00:40:30.880]  是不是?
[00:40:30.880 --> 00:40:31.880]  第二方面
[00:40:31.880 --> 00:40:32.880]  有很多人我發覺
[00:40:32.880 --> 00:40:33.880]  是差不多的
[00:40:33.880 --> 00:40:35.880]  好像沒有別的好過這個
[00:40:35.880 --> 00:40:36.880]  那就嫁吧
[00:40:36.880 --> 00:40:38.880]  那就儲存吧
[00:40:38.880 --> 00:40:40.880]  不是100%確定的
[00:40:40.880 --> 00:40:41.880]  你有沒有試過
[00:40:41.880 --> 00:40:42.880]  明天結婚
[00:40:42.880 --> 00:40:43.880]  心裡還會想
[00:40:43.880 --> 00:40:44.880]  有沒有選錯呢?
[00:40:44.880 --> 00:40:45.880]  有沒有選錯呢?
[00:40:45.880 --> 00:40:46.880]  有沒有這樣的經驗?
[00:40:46.880 --> 00:40:48.880]  現在不要出聲
[00:40:48.880 --> 00:40:50.880]  回去都不要說
[00:40:50.880 --> 00:40:51.880]  OK?
[00:40:51.880 --> 00:40:52.880]  我現在就說
[00:40:53.380 --> 00:40:53.880]  因為師母知道
[00:40:53.880 --> 00:40:54.880]  我也有很大掙扎
[00:40:54.880 --> 00:40:55.880]  是不是這個?
[00:40:55.880 --> 00:40:56.880]  師母知道
[00:40:56.880 --> 00:40:57.880]  所以我不怕
[00:40:57.880 --> 00:40:59.880]  不怕你告訴她
[00:40:59.880 --> 00:41:00.880]  我真的
[00:41:00.880 --> 00:41:02.880]  這個星期結婚了
[00:41:02.880 --> 00:41:03.880]  心裡十五個小時
[00:41:03.880 --> 00:41:05.880]  是不是這個?
[00:41:05.880 --> 00:41:06.880]  真的很緊張
[00:41:06.880 --> 00:41:07.880]  不是開玩笑的
[00:41:07.880 --> 00:41:08.880]  原來很多人
[00:41:08.880 --> 00:41:09.880]  是隨便的
[00:41:09.880 --> 00:41:10.880]  差不多
[00:41:10.880 --> 00:41:11.880]  差不多
[00:41:11.880 --> 00:41:12.880]  似乎沒有別的好過
[00:41:12.880 --> 00:41:13.880]  她又願意了
[00:41:13.880 --> 00:41:14.880]  那就來吧
[00:41:14.880 --> 00:41:16.880]  那就承諾吧
[00:41:16.880 --> 00:41:17.880]  我真的不怕
[00:41:17.880 --> 00:41:18.880]  我真的不怕
[00:41:18.880 --> 00:41:19.880]  我真的不怕
[00:41:19.880 --> 00:41:20.880]  我真的不怕
[00:41:20.880 --> 00:41:21.880]  我真的不怕
[00:41:22.380 --> 00:41:23.880]  哎呀!弟兄姊妹
[00:41:23.880 --> 00:41:25.880]  這個是現實
[00:41:25.880 --> 00:41:28.880]  原來有很多問題
[00:41:28.880 --> 00:41:30.880]  就是因為這樣的緣故出現
[00:41:30.880 --> 00:41:32.880]  當我們只是憑著我們的感覺
[00:41:32.880 --> 00:41:33.880]  憑著我們的感覺的時候
[00:41:33.880 --> 00:41:34.880]  將來沒有感覺
[00:41:34.880 --> 00:41:35.880]  沒有感覺又如何?
[00:41:35.880 --> 00:41:38.880]  我再沒有feel愛你了
[00:41:38.880 --> 00:41:40.880]  以前I feel I love you very much
[00:41:40.880 --> 00:41:42.880]  現在I don't have the feeling anymore
[00:41:42.880 --> 00:41:43.880]  那又如何?
[00:41:43.880 --> 00:41:46.880]  那就來吧
[00:41:46.880 --> 00:41:49.880]  這個就是我們今天婚姻的problem
[00:41:51.380 --> 00:41:53.880]  我不是說以前的做法一定很好
[00:41:53.880 --> 00:41:55.880]  那時候是很專制的
[00:41:55.880 --> 00:41:57.880]  是男權主義的社會
[00:41:57.880 --> 00:41:59.880]  但是大家有一個understanding
[00:41:59.880 --> 00:42:01.880]  When I commit to marry you
[00:42:01.880 --> 00:42:03.880]  當我立志為生
[00:42:03.880 --> 00:42:06.880]  我就commit學習去愛你
[00:42:06.880 --> 00:42:12.880]  所以聖經裡面所講的婚姻
[00:42:12.880 --> 00:42:13.880]  聖經裡面所講的愛
[00:42:13.880 --> 00:42:16.880]  是一個認真的承諾
[00:42:19.380 --> 00:42:22.880]  當我們學習這樣去做的時候
[00:42:22.880 --> 00:42:23.880]  你就會發覺
[00:42:23.880 --> 00:42:24.880]  無論如何
[00:42:24.880 --> 00:42:25.880]  既然我們結婚
[00:42:25.880 --> 00:42:28.880]  一定想辦法解決當中的問題
[00:42:28.880 --> 00:42:31.880]  一定想辦法解決當中的問題
[00:42:31.880 --> 00:42:32.880]  無論如何
[00:42:32.880 --> 00:42:36.880]  但是如果你看輕這個承諾
[00:42:36.880 --> 00:42:38.880]  不看重這個承諾
[00:42:38.880 --> 00:42:39.880]  婚姻只是一張紙
[00:42:39.880 --> 00:42:40.880]  簽了它
[00:42:40.880 --> 00:42:42.880]  有牧師為我祈禱
[00:42:42.880 --> 00:42:44.880]  看看牧師的禱告靈不靈
[00:42:46.380 --> 00:42:48.880]  如果你在政府註冊
[00:42:48.880 --> 00:42:49.880]  簽了紙
[00:42:49.880 --> 00:42:52.880]  法官說你們是夫妻
[00:42:52.880 --> 00:42:53.880]  一張紙而已
[00:42:53.880 --> 00:42:55.880]  今天很多人都這樣講
[00:42:55.880 --> 00:42:58.880]  不對的話就撕了它
[00:42:58.880 --> 00:42:59.880]  再簽另一張
[00:42:59.880 --> 00:43:00.880]  找另一個
[00:43:00.880 --> 00:43:06.880]  因為你看輕這個婚姻的承諾
[00:43:06.880 --> 00:43:11.880]  當我們大家不懂得認真學習
[00:43:11.880 --> 00:43:13.880]  去互相適應
[00:43:14.380 --> 00:43:18.880]  你就很容易變成兩隻加拿大戰豬
[00:43:18.880 --> 00:43:21.880]  加拿大戰豬是怎樣的呢?
[00:43:21.880 --> 00:43:23.880]  加拿大很冷
[00:43:23.880 --> 00:43:24.880]  那麼冷
[00:43:24.880 --> 00:43:25.880]  兩隻戰豬走在一起
[00:43:25.880 --> 00:43:26.880]  想取暖
[00:43:26.880 --> 00:43:27.880]  想彼此安慰
[00:43:27.880 --> 00:43:28.880]  死得太近
[00:43:28.880 --> 00:43:29.880]  你又刺我
[00:43:29.880 --> 00:43:30.880]  我又刺你
[00:43:30.880 --> 00:43:31.880]  走開
[00:43:31.880 --> 00:43:32.880]  走開
[00:43:32.880 --> 00:43:33.880]  又冷
[00:43:33.880 --> 00:43:34.880]  走開
[00:43:34.880 --> 00:43:35.880]  你又刺我
[00:43:35.880 --> 00:43:36.880]  我又刺你
[00:43:36.880 --> 00:43:37.880]  大家是不是這樣?
[00:43:37.880 --> 00:43:38.880]  你的婚姻是不是這樣?
[00:43:38.880 --> 00:43:40.880]  我想和這個人很親密
[00:43:40.880 --> 00:43:41.880]  大家彼此安慰
[00:43:41.880 --> 00:43:42.880]  很溫暖
[00:43:43.380 --> 00:43:43.880]  走得近
[00:43:43.880 --> 00:43:44.880]  你又刺我
[00:43:44.880 --> 00:43:45.880]  我又刺你
[00:43:45.880 --> 00:43:46.880]  你又刺我
[00:43:46.880 --> 00:43:47.880]  我又刺你
[00:43:47.880 --> 00:43:48.880]  分開
[00:43:48.880 --> 00:43:49.880]  分開
[00:43:49.880 --> 00:43:50.880]  又好像很孤單
[00:43:50.880 --> 00:43:51.880]  那麼冷
[00:43:51.880 --> 00:43:52.880]  怎麼行?
[00:43:52.880 --> 00:43:53.880]  走開
[00:43:53.880 --> 00:43:54.880]  又刺我
[00:43:54.880 --> 00:43:58.880]  我希望我們今天的婚姻
[00:43:58.880 --> 00:44:01.880]  不是兩隻加拿大戰豬
[00:44:01.880 --> 00:44:02.880]  原來很多人
[00:44:02.880 --> 00:44:05.880]  我們就是在來來合合掙扎
[00:44:05.880 --> 00:44:07.880]  又來又合又來掙扎
[00:44:07.880 --> 00:44:08.880]  但如果不是
[00:44:08.880 --> 00:44:09.880]  我們就要
[00:44:09.880 --> 00:44:10.880]  commit together
[00:44:11.380 --> 00:44:18.880]  我們是認真的承擔婚姻的責任
[00:44:18.880 --> 00:44:20.880]  兩隻戰豬掙扎在一起
[00:44:20.880 --> 00:44:21.880]  刺我
[00:44:21.880 --> 00:44:22.880]  痛我
[00:44:22.880 --> 00:44:24.880]  大家就把戰豬都拔掉
[00:44:24.880 --> 00:44:25.880]  行不行?
[00:44:25.880 --> 00:44:27.880]  把戰豬都拔掉
[00:44:27.880 --> 00:44:28.880]  那就不刺了
[00:44:28.880 --> 00:44:30.880]  那就可以取暖了
[00:44:30.880 --> 00:44:33.880]  大家可以一起度過難關
[00:44:33.880 --> 00:44:37.880]  I don't know about your marriage
[00:44:37.880 --> 00:44:40.880]  你明明目視說什麼?
[00:44:40.880 --> 00:44:42.380]  其實這不是我講的
[00:44:42.380 --> 00:44:43.380]  是聖經所說的
[00:44:43.380 --> 00:44:46.380]  聖經所說的愛是一個認真的承諾
[00:44:46.380 --> 00:44:50.380]  就好像天父上帝對人的愛一樣
[00:44:50.380 --> 00:44:51.380]  有一次聖經
[00:44:51.380 --> 00:44:53.380]  在教會裡大家很熟悉
[00:44:53.380 --> 00:44:54.380]  神愛世人
[00:44:54.380 --> 00:44:57.380]  甚至將他的獨生子賜給他們
[00:44:57.380 --> 00:44:58.380]  叫一切順他的
[00:44:58.380 --> 00:45:00.380]  不至滅亡反德永生
[00:45:00.380 --> 00:45:03.380]  這麼熟悉的聖經
[00:45:03.380 --> 00:45:05.380]  大家隨口可以背出來
[00:45:05.380 --> 00:45:06.380]  但我們看到
[00:45:06.380 --> 00:45:08.380]  其實天父上帝
[00:45:08.880 --> 00:45:13.380]  是先向我們作出一個愛的承諾
[00:45:13.380 --> 00:45:15.380]  在我們還沒有認識他
[00:45:15.380 --> 00:45:18.380]  在我們還沒有懂得愛他的時候
[00:45:18.380 --> 00:45:20.380]  他說我愛你們
[00:45:20.380 --> 00:45:21.380]  我愛你們
[00:45:21.380 --> 00:45:23.380]  不單單是一個承諾這麼簡單
[00:45:23.380 --> 00:45:24.380]  口頭說出來
[00:45:24.380 --> 00:45:26.380]  而且他用具體的行動
[00:45:26.380 --> 00:45:28.380]  是把他自己的獨子耶穌
[00:45:28.380 --> 00:45:29.380]  奈到我們當中
[00:45:29.380 --> 00:45:31.380]  更加為我們釘在十字架上
[00:45:31.380 --> 00:45:32.380]  流出他的寶血
[00:45:32.380 --> 00:45:36.380]  去換取我們對他的愛和尊敬
[00:45:36.380 --> 00:45:39.880]  before we do anything
[00:45:39.880 --> 00:45:41.880]  神已經做了一切
[00:45:41.880 --> 00:45:44.880]  這就是一種承諾的愛
[00:45:44.880 --> 00:45:47.880]  所以我們怎能夠不愛神呢?
[00:45:47.880 --> 00:45:50.880]  當我們意向神再次回哀受
[00:45:50.880 --> 00:45:52.880]  我們便能夠經歷到神的愛
[00:45:52.880 --> 00:45:54.880]  和享受到永生
[00:45:54.880 --> 00:45:55.880]  所以聖經說
[00:45:55.880 --> 00:45:56.880]  我又賜給他們永生
[00:45:56.880 --> 00:45:57.880]  他們永不滅亡
[00:45:57.880 --> 00:46:00.880]  誰也不能從我手裡的他們奪去
[00:46:00.880 --> 00:46:01.880]  這是神的應許
[00:46:01.880 --> 00:46:04.880]  你真心信耶穌
[00:46:05.380 --> 00:46:07.880]  他永遠不會放棄你
[00:46:07.880 --> 00:46:09.880]  他說得出,他做得到
[00:46:09.880 --> 00:46:10.880]  因為他是神
[00:46:10.880 --> 00:46:11.880]  他說愛我們
[00:46:11.880 --> 00:46:12.880]  他真的愛我們
[00:46:12.880 --> 00:46:15.880]  甚至為我們犧牲自己的獨子
[00:46:15.880 --> 00:46:16.880]  這就是愛
[00:46:16.880 --> 00:46:18.880]  是一種承諾的愛
[00:46:18.880 --> 00:46:20.880]  是聖經所啟示的愛
[00:46:20.880 --> 00:46:23.880]  今天你如何回應?
[00:46:23.880 --> 00:46:25.880]  我看了一個故事
[00:46:25.880 --> 00:46:28.880]  這是2003年一件真事
[00:46:28.880 --> 00:46:29.880]  2003年
[00:46:29.880 --> 00:46:32.880]  有一個男子叫Brian Shihua
[00:46:33.380 --> 00:46:36.880]  他帶了他的女朋友叫Shandra Miller
[00:46:36.880 --> 00:46:38.880]  他們兩個人坐在我身後
[00:46:38.880 --> 00:46:40.880]  坐在電單車上
[00:46:40.880 --> 00:46:42.880]  在North Carolina
[00:46:42.880 --> 00:46:46.880]  有一個山叫Pilot Mountain
[00:46:46.880 --> 00:46:53.880]  Brian帶著他的女朋友Shandra
[00:46:53.880 --> 00:46:54.880]  坐在電單車上
[00:46:54.880 --> 00:46:57.880]  跑到山上
[00:46:57.880 --> 00:46:59.880]  他們走了一半
[00:46:59.880 --> 00:47:01.880]  山路不是很寬闊
[00:47:02.380 --> 00:47:07.880]  他們不小心撞上了貨車
[00:47:07.880 --> 00:47:10.880]  兩人飛起來,跌下來
[00:47:10.880 --> 00:47:12.880]  單車又飛起來,跌下來
[00:47:12.880 --> 00:47:14.880]  就壓在Brian身上
[00:47:14.880 --> 00:47:16.880]  路上很平靜
[00:47:16.880 --> 00:47:18.880]  因為那些單車黨
[00:47:18.880 --> 00:47:20.880]  Davidson那些
[00:47:20.880 --> 00:47:21.880]  每個人都走過去
[00:47:21.880 --> 00:47:23.880]  發生什麼事?
[00:47:23.880 --> 00:47:24.880]  馬上叫救生車
[00:47:24.880 --> 00:47:26.880]  然後很多記者馬上蜂擁而來
[00:47:26.880 --> 00:47:28.880]  發生意外
[00:47:29.380 --> 00:47:31.880]  他們看到單車壓在Brian身上
[00:47:31.880 --> 00:47:35.880]  其中一個單車的手掌插在肚子裡
[00:47:35.880 --> 00:47:38.880]  很多血流出來
[00:47:38.880 --> 00:47:40.880]  很多人來到場面
[00:47:40.880 --> 00:47:42.880]  發生什麼事?
[00:47:42.880 --> 00:47:48.880]  那時Brian在袋子裡拿出一個盒子
[00:47:48.880 --> 00:47:50.880]  當然是血淋淋
[00:47:50.880 --> 00:47:52.880]  打開盒子
[00:47:52.880 --> 00:47:54.880]  有什麼在裡面?
[00:47:54.880 --> 00:47:57.880]  為什麼你這麼聰明?
[00:47:58.380 --> 00:47:59.880]  盒子裡有很多的帶子
[00:47:59.880 --> 00:48:02.880]  Brian對著全國的電視機
[00:48:02.880 --> 00:48:04.880]  每個都拿著
[00:48:04.880 --> 00:48:06.880]  說了一句話
[00:48:06.880 --> 00:48:10.880]  I know this is not the best time in the world
[00:48:10.880 --> 00:48:12.880]  But
[00:48:12.880 --> 00:48:15.880]  Will you marry me?
[00:48:15.880 --> 00:48:20.880]  如果你是Sandra
[00:48:20.880 --> 00:48:22.880]  What do you say?
[00:48:22.880 --> 00:48:24.880]  Yes!
[00:48:24.880 --> 00:48:25.880]  會不會?
[00:48:25.880 --> 00:48:27.880]  留著女兒也要說
[00:48:27.880 --> 00:48:29.380]  應該的
[00:48:29.380 --> 00:48:37.380]  不過我想告訴你
[00:48:37.380 --> 00:48:39.380]  我們所相信的耶穌就是
[00:48:39.380 --> 00:48:42.380]  在十字架上為你流著血
[00:48:42.380 --> 00:48:46.380]  去問你同一個問題
[00:48:46.380 --> 00:48:48.380]  Will you marry me?
[00:48:48.380 --> 00:48:49.380]  I love you so much
[00:48:49.380 --> 00:48:51.380]  I am dying for you
[00:48:51.380 --> 00:48:54.380]  But will you marry me?
[00:48:54.380 --> 00:48:57.380]  你願不願意接受我給你的愛?
[00:48:57.380 --> 00:48:58.880]  當然你可以說不
[00:48:58.880 --> 00:49:00.880]  當然你可以說不
[00:49:00.880 --> 00:49:03.880]  但如果神的靈感動你
[00:49:03.880 --> 00:49:04.880]  你未相信耶穌
[00:49:04.880 --> 00:49:06.880]  你會覺得聖經所說的
[00:49:06.880 --> 00:49:08.880]  耶穌的愛真的很偉大
[00:49:08.880 --> 00:49:10.880]  我相信耶穌三十多年
[00:49:10.880 --> 00:49:13.880]  我越相信覺得神越真實
[00:49:13.880 --> 00:49:15.880]  祂真是一個真實的主宰
[00:49:15.880 --> 00:49:17.880]  祂愛我們每一個
[00:49:17.880 --> 00:49:18.880]  關心我們每一個
[00:49:18.880 --> 00:49:21.880]  而且當我們擁有耶穌的愛的時候
[00:49:21.880 --> 00:49:23.880]  Our life is transformed
[00:49:23.880 --> 00:49:26.880]  神真的會轉化我們的生活
[00:49:26.880 --> 00:49:29.380]  你願不願意得到這個愛?
[00:49:29.380 --> 00:49:32.380]  只要你說Yes
[00:49:32.380 --> 00:49:35.380]  我們一起祈禱

