
[00:00:00.000 --> 00:00:02.000]  好,弟兄姐妹平安
[00:33:10.000 --> 00:33:12.000]  有些人會動
[00:33:12.000 --> 00:33:14.000]  是不是
[00:33:14.000 --> 00:33:16.000]  那他就發覺很奇怪
[00:33:16.000 --> 00:33:18.000]  首先他就走去幕後面
[00:33:18.000 --> 00:33:20.000]  是不是真的有個人在那裡
[00:33:20.000 --> 00:33:22.000]  你都想像得到的
[00:33:22.000 --> 00:33:24.000]  他以為電視中間有個人仔
[00:33:24.000 --> 00:33:26.000]  當然沒有
[00:33:26.000 --> 00:33:28.000]  這是第一樣東西
[00:33:28.000 --> 00:33:30.000]  為什麽後面沒有人
[00:33:30.000 --> 00:33:32.000]  為什麽會動呢
[00:33:32.000 --> 00:33:34.000]  第二樣東西
[00:33:34.000 --> 00:33:36.000]  在那些原住民
[00:33:36.000 --> 00:33:38.000]  他很好奇就是說
[00:33:38.000 --> 00:33:40.000]  那裡明明是有一個人在那裡
[00:33:40.000 --> 00:33:42.000]  譬如投射耶穌傳
[00:33:42.000 --> 00:33:44.000]  有些人在那裡演員在那裡做
[00:33:44.000 --> 00:33:46.000]  如果在前面有一個
[00:33:46.000 --> 00:33:48.000]  人走過
[00:33:48.000 --> 00:33:50.000]  他遮了那些光
[00:33:50.000 --> 00:33:52.000]  那那個
[00:33:52.000 --> 00:33:54.000]  投射的幕那裡就
[00:33:54.000 --> 00:33:56.000]  黑了就沒有了那個
[00:33:56.000 --> 00:33:58.000]  沒有了那個影像
[00:33:58.000 --> 00:34:00.000]  那你明白究竟是什麽回事
[00:34:00.000 --> 00:34:02.000]  是不是
[00:34:02.000 --> 00:34:04.000]  但是我想講這個比喻的時候
[00:34:04.000 --> 00:34:06.000]  就是我發覺他很有趣的
[00:34:06.000 --> 00:34:08.000]  意思就是說
[00:34:08.000 --> 00:34:10.000]  他是不明白那些
[00:34:10.000 --> 00:34:12.000]  是假的那些只是
[00:34:12.000 --> 00:34:14.000]  光影的投射而已
[00:34:14.000 --> 00:34:16.000]  他
[00:34:16.000 --> 00:34:18.000]  他不明白
[00:34:18.000 --> 00:34:20.000]  這件事的時候他不斷
[00:34:20.000 --> 00:34:22.000]  去追求究竟
[00:34:22.000 --> 00:34:24.000]  背後是不是那個人
[00:34:24.000 --> 00:34:26.000]  前面為什麽遮一遮他又沒有了
[00:34:26.000 --> 00:34:28.000]  他搞不清楚
[00:34:28.000 --> 00:34:30.000]  因為亂了
[00:34:30.000 --> 00:34:32.000]  混淆了
[00:34:34.000 --> 00:34:36.000]  我想
[00:34:36.000 --> 00:34:38.000]  到最後唯有
[00:34:38.000 --> 00:34:40.000]  真正明白到原來那些一切都是假的
[00:34:40.000 --> 00:34:42.000]  沒有人的
[00:34:42.000 --> 00:34:44.000]  一切都是假的
[00:34:44.000 --> 00:34:46.000]  那些只是光影的投射
[00:34:46.000 --> 00:34:48.000]  他才知道真相
[00:34:48.000 --> 00:34:50.000]  是怎樣是不是
[00:34:50.000 --> 00:34:52.000]  但是
[00:34:52.000 --> 00:34:54.000]  這個世界其實很多東西都是假的
[00:34:54.000 --> 00:34:56.000]  有沒有想過
[00:34:56.000 --> 00:34:58.000]  很多東西都是假的
[00:34:58.000 --> 00:35:00.000]  人的讚賞當然是假的
[00:35:00.000 --> 00:35:02.000]  有時候今天讚你一下
[00:35:02.000 --> 00:35:04.000]  踩你也有
[00:35:04.000 --> 00:35:06.000]  世界那些物質
[00:35:06.000 --> 00:35:08.000]  很多都是假的
[00:35:08.000 --> 00:35:10.000]  有一次
[00:35:10.000 --> 00:35:12.000]  有一個
[00:35:12.000 --> 00:35:14.000]  電影我記得看過
[00:35:14.000 --> 00:35:16.000]  就是
[00:35:16.000 --> 00:35:18.000]  一個現在
[00:35:18.000 --> 00:35:20.000]  我們這個時代的人
[00:35:20.000 --> 00:35:22.000]  你知道我們這個時代的人
[00:35:22.000 --> 00:35:24.000]  每個人都有手機
[00:35:24.000 --> 00:35:26.000]  你知道手機
[00:35:26.000 --> 00:35:28.000]  很厲害的其實什麼都有
[00:35:28.000 --> 00:35:30.000]  有GPS
[00:35:30.000 --> 00:35:32.000]  有通訊
[00:35:32.000 --> 00:35:34.000]  就講那個電影
[00:35:34.000 --> 00:35:36.000]  就講那個人
[00:35:36.000 --> 00:35:38.000]  有個時光機
[00:35:38.000 --> 00:35:40.000]  就回到了
[00:35:40.000 --> 00:35:42.000]  九十年代
[00:35:42.000 --> 00:35:44.000]  不是很遠的
[00:35:44.000 --> 00:35:46.000]  九十年代我們大家都
[00:35:46.000 --> 00:35:48.000]  在座當中都出世了
[00:35:48.000 --> 00:35:50.000]  九十後那些小孩
[00:35:50.000 --> 00:35:52.000]  都
[00:35:52.000 --> 00:35:54.000]  都出世了
[00:35:54.000 --> 00:35:56.000]  九十年代
[00:35:56.000 --> 00:35:58.000]  是其中一樣東西
[00:35:58.000 --> 00:36:00.000]  那個電影類似有點搞笑
[00:36:00.000 --> 00:36:02.000]  那些人就看到那個人
[00:36:02.000 --> 00:36:04.000]  就拿了一個電話出來
[00:36:04.000 --> 00:36:06.000]  身邊的人就當他是偶像
[00:36:06.000 --> 00:36:08.000]  哇這麼新奇沒見過
[00:36:08.000 --> 00:36:10.000]  其中有一個人就問
[00:36:10.000 --> 00:36:12.000]  就跟他說
[00:36:12.000 --> 00:36:14.000]  你一定
[00:36:14.000 --> 00:36:16.000]  是一個billionaire
[00:36:16.000 --> 00:36:18.000]  就是說你一定是一個
[00:36:18.000 --> 00:36:20.000]  百萬富翁來的
[00:36:20.000 --> 00:36:22.000]  不然怎麼會有這些先進的科技呢
[00:36:22.000 --> 00:36:24.000]  你有沒有想過
[00:36:24.000 --> 00:36:26.000]  在九十年代的時候
[00:36:26.000 --> 00:36:28.000]  可能真的你要做百萬富翁
[00:36:28.000 --> 00:36:30.000]  億萬富翁才可能
[00:36:30.000 --> 00:36:32.000]  有一個類似可以做到
[00:36:32.000 --> 00:36:34.000]  不講這麼小
[00:36:34.000 --> 00:36:36.000]  有做到所有手機功能的東西
[00:36:36.000 --> 00:36:38.000]  真的可能
[00:36:38.000 --> 00:36:40.000]  百萬富翁億萬富翁才可以有
[00:36:40.000 --> 00:36:42.000]  有沒有想過
[00:36:42.000 --> 00:36:44.000]  但是我們這裡有多少百萬富翁
[00:36:44.000 --> 00:36:46.000]  億萬富翁你看
[00:36:46.000 --> 00:36:48.000]  坐在這裡
[00:36:48.000 --> 00:36:50.000]  你就發覺
[00:36:50.000 --> 00:36:52.000]  那些物質的東西
[00:36:52.000 --> 00:36:54.000]  根本都是不斷地變的
[00:36:54.000 --> 00:36:56.000]  還要慘到
[00:36:56.000 --> 00:36:58.000]  這些百萬富翁億萬富翁
[00:36:58.000 --> 00:37:00.000]  每兩年就換手機
[00:37:00.000 --> 00:37:02.000]  每兩年就扔了百萬
[00:37:02.000 --> 00:37:04.000]  你有沒有想過
[00:37:04.000 --> 00:37:06.000]  這個很荒謬
[00:37:06.000 --> 00:37:08.000]  但是
[00:37:08.000 --> 00:37:10.000]  這個世界的物質的東西就是這樣
[00:37:10.000 --> 00:37:12.000]  物質的東西就是這樣
[00:37:12.000 --> 00:37:14.000]  你可能曾幾何時
[00:37:14.000 --> 00:37:16.000]  都不是很久
[00:37:16.000 --> 00:37:18.000]  可能二十年前
[00:37:18.000 --> 00:37:20.000]  你存了很多CD
[00:37:20.000 --> 00:37:22.000]  在家裡可能聽音樂
[00:37:22.000 --> 00:37:24.000]  再前一點就是黑膠唱片
[00:37:24.000 --> 00:37:26.000]  現在你想
[00:37:26.000 --> 00:37:28.000]  找一個CD機
[00:37:28.000 --> 00:37:30.000]  來播放CD
[00:37:30.000 --> 00:37:32.000]  都很難找得到
[00:37:32.000 --> 00:37:34.000]  買不到
[00:37:34.000 --> 00:37:36.000]  一大堆膠片都不用在家裡
[00:37:36.000 --> 00:37:38.000]  做什麼
[00:37:38.000 --> 00:37:40.000]  這個世界的東西就是這樣
[00:37:40.000 --> 00:37:42.000]  物質的東西就是這樣
[00:37:42.000 --> 00:37:44.000]  虛浮的東西也是這樣
[00:37:44.000 --> 00:37:46.000]  虛浮的榮耀
[00:37:46.000 --> 00:37:48.000]  也是這樣
[00:37:48.000 --> 00:37:50.000]  而很多我們私慾所追求的
[00:37:50.000 --> 00:37:52.000]  就是這些東西
[00:37:52.000 --> 00:37:54.000]  其實不外乎是這些東西
[00:37:54.000 --> 00:37:56.000]  他說
[00:37:56.000 --> 00:37:58.000]  第一就是世界和其上的事
[00:37:58.000 --> 00:38:00.000]  就像肉體的情慾
[00:38:00.000 --> 00:38:02.000]  比如說
[00:38:02.000 --> 00:38:04.000]  吃一頓厲害的
[00:38:04.000 --> 00:38:06.000]  很美味的
[00:38:06.000 --> 00:38:08.000]  肉體的情慾
[00:38:08.000 --> 00:38:10.000]  永不世難忘
[00:38:10.000 --> 00:38:12.000]  這麼好吃的
[00:38:12.000 --> 00:38:14.000]  不知道是什麼
[00:38:14.000 --> 00:38:16.000]  不世難忘這麼好吃的蟹燕
[00:38:16.000 --> 00:38:18.000]  或者不世難忘這麼好吃的
[00:38:18.000 --> 00:38:20.000]  龍躉魚
[00:38:20.000 --> 00:38:22.000]  這樣
[00:38:22.000 --> 00:38:24.000]  肉體的情慾
[00:38:24.000 --> 00:38:26.000]  不世難忘這麼好吃的
[00:38:26.000 --> 00:38:28.000]  這麼好喝的紅酒
[00:38:28.000 --> 00:38:30.000]  或者什麼
[00:38:30.000 --> 00:38:32.000]  就是這樣
[00:38:32.000 --> 00:38:34.000]  第二眼目的情慾
[00:38:34.000 --> 00:38:36.000]  不世難忘這麼好
[00:38:36.000 --> 00:38:38.000]  可能去旅行
[00:38:38.000 --> 00:38:40.000]  看到這麼美麗的景象
[00:38:40.000 --> 00:38:42.000]  不世難忘
[00:38:42.000 --> 00:38:44.000]  看到這麼美妙的歌劇
[00:38:44.000 --> 00:38:48.000]  是不是
[00:38:48.000 --> 00:38:50.000]  不世難忘看到這麼精彩的
[00:38:50.000 --> 00:38:52.000]  一個舞台表演
[00:38:52.000 --> 00:38:54.000]  這樣
[00:38:54.000 --> 00:38:56.000]  今生的驕傲
[00:38:56.000 --> 00:38:58.000]  不世難忘
[00:38:58.000 --> 00:39:00.000]  做到這麼高的CEO的位置
[00:39:00.000 --> 00:39:02.000]  做到
[00:39:02.000 --> 00:39:04.000]  可能現在最有錢的
[00:39:04.000 --> 00:39:06.000]  Elon Musk
[00:39:06.000 --> 00:39:08.000]  的
[00:39:08.000 --> 00:39:10.000]  呼風喚雨
[00:39:10.000 --> 00:39:12.000]  上太空
[00:39:12.000 --> 00:39:14.000]  又可以
[00:39:14.000 --> 00:39:16.000]  控制地球的能源
[00:39:16.000 --> 00:39:18.000]  電車
[00:39:18.000 --> 00:39:20.000]  又被你壟斷
[00:39:20.000 --> 00:39:22.000]  你有沒有想過
[00:39:22.000 --> 00:39:24.000]  最多就是這樣
[00:39:24.000 --> 00:39:26.000]  這個世界
[00:39:26.000 --> 00:39:28.000]  最多就是這樣
[00:39:28.000 --> 00:39:30.000]  是不是
[00:39:30.000 --> 00:39:32.000]  肉體的情慾
[00:39:32.000 --> 00:39:34.000]  眼目的情慾
[00:39:34.000 --> 00:39:36.000]  今生的驕傲
[00:39:36.000 --> 00:39:38.000]  這些都好像鏡花水月
[00:39:38.000 --> 00:39:40.000]  一樣的
[00:39:40.000 --> 00:39:42.000]  就好像那些原住民
[00:39:42.000 --> 00:39:44.000]  看到那些電影
[00:39:44.000 --> 00:39:46.000]  以為很真
[00:39:46.000 --> 00:39:48.000]  原來沒有一樣是真的
[00:39:48.000 --> 00:39:50.000]  其實沒有演員在那裡
[00:39:50.000 --> 00:39:52.000]  甚至乎
[00:39:52.000 --> 00:39:54.000]  你遮一遮
[00:39:54.000 --> 00:39:56.000]  然後那些影就沒有了
[00:39:56.000 --> 00:39:58.000]  但是這個世界
[00:39:58.000 --> 00:40:00.000]  每個人就
[00:40:00.000 --> 00:40:02.000]  好像在這種謊言之下
[00:40:02.000 --> 00:40:04.000]  不想見到真相
[00:40:04.000 --> 00:40:06.000]  而主要是show
[00:40:06.000 --> 00:40:08.000]  來到世界
[00:40:08.000 --> 00:40:10.000]  成了肉身住在我們中間
[00:40:10.000 --> 00:40:12.000]  匆匆忙忙的
[00:40:12.000 --> 00:40:14.000]  有因典有真理
[00:40:14.000 --> 00:40:16.000]  所以他說
[00:40:16.000 --> 00:40:18.000]  這世界和其上的情慾
[00:40:18.000 --> 00:40:20.000]  這些都會過去
[00:40:20.000 --> 00:40:22.000]  都會過去
[00:40:22.000 --> 00:40:24.000]  甚至乎你的健康都會過去
[00:40:24.000 --> 00:40:26.000]  不只是你的健康
[00:40:26.000 --> 00:40:28.000]  我的健康都會過去
[00:40:28.000 --> 00:40:30.000]  所有人的健康都會過去
[00:40:30.000 --> 00:40:34.000]  那什麼是永遠長存呢
[00:40:34.000 --> 00:40:36.000]  是不是
[00:40:36.000 --> 00:40:38.000]  那主是show
[00:40:38.000 --> 00:40:40.000]  就離去真的告訴人
[00:40:40.000 --> 00:40:42.000]  永遠長存就是遵行神的旨意
[00:40:42.000 --> 00:40:44.000]  就永遠長存
[00:40:44.000 --> 00:40:46.000]  但是人又不喜歡聽
[00:40:46.000 --> 00:40:48.000]  很奇怪
[00:40:48.000 --> 00:40:50.000]  是不是
[00:40:50.000 --> 00:40:52.000]  永遠長存又不喜歡聽
[00:40:52.000 --> 00:40:54.000]  所以
[00:40:54.000 --> 00:40:56.000]  為什麼這個世界容不下主是show呢
[00:40:56.000 --> 00:40:58.000]  為什麼
[00:40:58.000 --> 00:41:00.000]  好像主是show是來
[00:41:00.000 --> 00:41:02.000]  將這個大好的訊息帶給這個
[00:41:02.000 --> 00:41:04.000]  就是我們每個人都欠租欠債的
[00:41:04.000 --> 00:41:06.000]  活在世上
[00:41:06.000 --> 00:41:08.000]  你有沒有想過
[00:41:08.000 --> 00:41:10.000]  如果你是租這個地方
[00:41:10.000 --> 00:41:12.000]  租你的肉身
[00:41:12.000 --> 00:41:14.000]  租你的存活的時候
[00:41:14.000 --> 00:41:16.000]  我們又沒有給過租
[00:41:16.000 --> 00:41:18.000]  其實每個人都欠租的
[00:41:18.000 --> 00:41:20.000]  是不是
[00:41:20.000 --> 00:41:22.000]  而這個欠租的時候
[00:41:22.000 --> 00:41:24.000]  我們現在主是show說
[00:41:24.000 --> 00:41:26.000]  我現在得到赦免
[00:41:26.000 --> 00:41:28.000]  欠租之後還要弄爛那些
[00:41:28.000 --> 00:41:30.000]  住不好的房子弄髒了
[00:41:30.000 --> 00:41:32.000]  我們就是犯罪
[00:41:32.000 --> 00:41:34.000]  我們那個lano
[00:41:34.000 --> 00:41:36.000]  我們那個真正的業主
[00:41:36.000 --> 00:41:38.000]  來告訴我們
[00:41:38.000 --> 00:41:40.000]  我現在免你的債
[00:41:40.000 --> 00:41:42.000]  主是show就是這樣
[00:41:42.000 --> 00:41:44.000]  接著我們不喜歡
[00:41:44.000 --> 00:41:46.000]  說我用不著你免
[00:41:46.000 --> 00:41:48.000]  我是做租霸
[00:41:48.000 --> 00:41:50.000]  我做慣租霸就是這樣
[00:41:50.000 --> 00:41:52.000]  為什麼這麼荒謬呢
[00:41:52.000 --> 00:41:54.000]  為什麼這麼荒謬
[00:41:54.000 --> 00:41:56.000]  這個世界這麼荒謬
[00:41:56.000 --> 00:41:58.000]  為什麼人性這麼荒謬
[00:41:58.000 --> 00:42:00.000]  為什麼自己其實都是很荒謬
[00:42:00.000 --> 00:42:02.000]  很荒謬
[00:42:02.000 --> 00:42:04.000]  而
[00:42:04.000 --> 00:42:06.000]  在這個荒謬之中
[00:42:06.000 --> 00:42:08.000]  最大的荒謬
[00:42:08.000 --> 00:42:10.000]  就是不信
[00:42:10.000 --> 00:42:12.000]  我若沒有教來教訓他們
[00:42:12.000 --> 00:42:14.000]  他們就沒有罪
[00:42:14.000 --> 00:42:16.000]  但如今他們的罪無可推諉
[00:42:16.000 --> 00:42:18.000]  恨我的也恨我的負
[00:42:18.000 --> 00:42:20.000]  我若沒有在他們中間
[00:42:20.000 --> 00:42:22.000]  恨過別人未曾恨的事
[00:42:22.000 --> 00:42:24.000]  他們就沒有罪
[00:42:24.000 --> 00:42:26.000]  但如今連我與我的負
[00:42:26.000 --> 00:42:28.000]  他們也恨
[00:42:28.000 --> 00:42:30.000]  他們也恨
[00:42:30.000 --> 00:42:32.000]  不單止他們恨主耶穌
[00:42:32.000 --> 00:42:34.000]  還要恨天父
[00:42:34.000 --> 00:42:36.000]  如果主耶穌不做事
[00:42:36.000 --> 00:42:38.000]  不如就受歡迎
[00:42:38.000 --> 00:42:40.000]  主耶穌
[00:42:40.000 --> 00:42:42.000]  你剛才也說過
[00:42:42.000 --> 00:42:44.000]  主耶穌做了什麼
[00:42:44.000 --> 00:42:46.000]  全部都是做好事
[00:42:46.000 --> 00:42:48.000]  又治病又說鬼
[00:42:48.000 --> 00:42:50.000]  又憐憫人又幫助人
[00:42:50.000 --> 00:42:52.000]  但他說他做的事
[00:42:52.000 --> 00:42:54.000]  那些人就憎恨他
[00:42:54.000 --> 00:42:56.000]  而
[00:42:56.000 --> 00:42:58.000]  所以在約翰福音
[00:42:58.000 --> 00:43:00.000]  第十
[00:43:00.000 --> 00:43:02.000]  第三章十八節
[00:43:02.000 --> 00:43:04.000]  第二十節他這樣說
[00:43:04.000 --> 00:43:06.000]  信神的
[00:43:06.000 --> 00:43:08.000]  陳參太的兒子幹世
[00:43:08.000 --> 00:43:10.000]  不是要定世人的罪
[00:43:10.000 --> 00:43:12.000]  乃是要叫世人因他得救
[00:43:12.000 --> 00:43:14.000]  信他的人不被定罪
[00:43:14.000 --> 00:43:16.000]  不信的人罪已經定了
[00:43:16.000 --> 00:43:18.000]  因為他們不信神
[00:43:18.000 --> 00:43:20.000]  獨生子的名
[00:43:20.000 --> 00:43:22.000]  乾來到世間
[00:43:22.000 --> 00:43:24.000]  世人因自己的行為
[00:43:24.000 --> 00:43:26.000]  並偷門的罪
[00:43:26.000 --> 00:43:28.000]  就是在此
[00:43:28.000 --> 00:43:30.000]  凡作惡的便恨光
[00:43:30.000 --> 00:43:32.000]  並不來就光
[00:43:32.000 --> 00:43:34.000]  恐怕他的行為受責備
[00:43:34.000 --> 00:43:36.000]  但恨真理的必來就光
[00:43:36.000 --> 00:43:38.000]  要譴明他所恨的
[00:43:38.000 --> 00:43:40.000]  是靠神而恨
[00:43:40.000 --> 00:43:42.000]  主耶穌說得很清楚
[00:43:42.000 --> 00:43:44.000]  最大的荒謬
[00:43:44.000 --> 00:43:46.000]  就是不信
[00:43:46.000 --> 00:43:48.000]  最大的荒謬就是不信
[00:43:48.000 --> 00:43:50.000]  我們不肯信主耶穌
[00:43:50.000 --> 00:43:52.000]  我們不肯
[00:43:52.000 --> 00:43:54.000]  接受他所帶給我們的
[00:43:54.000 --> 00:43:56.000]  恩典和真理
[00:43:56.000 --> 00:43:58.000]  這就是最大的荒謬
[00:43:58.000 --> 00:44:00.000]  很多人都問
[00:44:00.000 --> 00:44:04.000]  為何這麼不公平
[00:44:04.000 --> 00:44:06.000]  我做了這麼多好事
[00:44:06.000 --> 00:44:08.000]  但如果你說
[00:44:08.000 --> 00:44:10.000]  我不信耶穌
[00:44:10.000 --> 00:44:12.000]  就說我將來
[00:44:12.000 --> 00:44:14.000]  不得到神越納
[00:44:14.000 --> 00:44:16.000]  不得到神接納
[00:44:16.000 --> 00:44:18.000]  甚至永恆的審判
[00:44:18.000 --> 00:44:20.000]  怎會這麼不公平
[00:44:20.000 --> 00:44:22.000]  那些做了這麼多好事
[00:44:22.000 --> 00:44:24.000]  那些壞人
[00:44:24.000 --> 00:44:25.000]  他們信耶穌
[00:44:25.000 --> 00:44:26.000]  神也接納他
[00:44:26.000 --> 00:44:28.000]  為何他做了這麼多好事
[00:44:28.000 --> 00:44:30.000]  神也不會接納他
[00:44:30.000 --> 00:44:32.000]  一定不會是這樣
[00:44:32.000 --> 00:44:34.000]  有很多人都是這樣問的
[00:44:34.000 --> 00:44:36.000]  但是
[00:44:36.000 --> 00:44:38.000]  你有沒有想過最大的
[00:44:38.000 --> 00:44:40.000]  在神眼中最大的罪
[00:44:40.000 --> 00:44:42.000]  其實不是
[00:44:42.000 --> 00:44:44.000]  只是說人與人之間的傷害
[00:44:44.000 --> 00:44:46.000]  或者這個世界
[00:44:46.000 --> 00:44:48.000]  怎樣貪心
[00:44:48.000 --> 00:44:50.000]  怎樣賄賂
[00:44:50.000 --> 00:44:52.000]  物質上怎樣
[00:44:52.000 --> 00:44:54.000]  騙政府錢
[00:44:54.000 --> 00:44:56.000]  諸如此類
[00:44:56.000 --> 00:44:58.000]  而是不信
[00:44:58.000 --> 00:45:00.000]  不信
[00:45:00.000 --> 00:45:02.000]  你想想
[00:45:02.000 --> 00:45:04.000]  在一個家庭裏面
[00:45:04.000 --> 00:45:06.000]  作為一個兒子
[00:45:06.000 --> 00:45:10.000]  對於一個父親
[00:45:10.000 --> 00:45:12.000]  最大的
[00:45:12.000 --> 00:45:14.000]  頂撞可以是甚麼呢
[00:45:14.000 --> 00:45:16.000]  他犯了甚麼罪
[00:45:16.000 --> 00:45:18.000]  他犯了父親最大的頂撞
[00:45:18.000 --> 00:45:22.000]  他賺不到錢
[00:45:22.000 --> 00:45:24.000]  他
[00:45:24.000 --> 00:45:26.000]  可能在外面不斷講髒話
[00:45:26.000 --> 00:45:28.000]  甚至加入黑社會
[00:45:28.000 --> 00:45:30.000]  社團
[00:45:30.000 --> 00:45:32.000]  當然
[00:45:32.000 --> 00:45:34.000]  整家人都受辱的
[00:45:34.000 --> 00:45:36.000]  他爸爸可能最沒面子
[00:45:36.000 --> 00:45:38.000]  最受辱
[00:45:38.000 --> 00:45:40.000]  這也是對他爸爸的頂撞
[00:45:40.000 --> 00:45:42.000]  是不是
[00:45:42.000 --> 00:45:44.000]  但是不是最大的頂撞呢
[00:45:44.000 --> 00:45:46.000]  當然不是
[00:45:46.000 --> 00:45:48.000]  誰是最大的頂撞
[00:45:48.000 --> 00:45:50.000]  他可以做到甚麼地步對他爸爸
[00:45:50.000 --> 00:45:52.000]  最大的頂撞
[00:45:52.000 --> 00:45:54.000]  有沒有想過
[00:45:54.000 --> 00:45:56.000]  可以做到甚麼地步
[00:45:56.000 --> 00:45:58.000]  你自己想想
[00:45:58.000 --> 00:46:02.000]  我想最大的頂撞
[00:46:02.000 --> 00:46:04.000]  到最後
[00:46:04.000 --> 00:46:06.000]  不外乎就是一個
[00:46:06.000 --> 00:46:08.000]  就是他當面說
[00:46:08.000 --> 00:46:10.000]  我不認你是我爸爸
[00:46:10.000 --> 00:46:12.000]  是不是
[00:46:14.000 --> 00:46:16.000]  你死了我都不需要
[00:46:16.000 --> 00:46:18.000]  指望我在你面前參加
[00:46:18.000 --> 00:46:20.000]  我不當你是我爸爸
[00:46:20.000 --> 00:46:22.000]  這就是最大的頂撞
[00:46:22.000 --> 00:46:24.000]  無論是之前參加黑社會
[00:46:24.000 --> 00:46:26.000]  都已經是很壞的
[00:46:26.000 --> 00:46:28.000]  但不講那些
[00:46:28.000 --> 00:46:30.000]  即使他在外面做了
[00:46:30.000 --> 00:46:32.000]  孝子
[00:46:32.000 --> 00:46:34.000]  做了CEO
[00:46:34.000 --> 00:46:36.000]  做了社會名流
[00:46:36.000 --> 00:46:38.000]  做了很多善事
[00:46:38.000 --> 00:46:40.000]  他回到家裡
[00:46:40.000 --> 00:46:42.000]  他爸爸只講這句
[00:46:42.000 --> 00:46:44.000]  你不要在我面前出現
[00:46:44.000 --> 00:46:46.000]  哪樣最大
[00:46:46.000 --> 00:46:48.000]  那個罪的意思
[00:46:48.000 --> 00:46:50.000]  就是對他父親的頂撞
[00:46:50.000 --> 00:46:52.000]  哪樣的頂撞多
[00:46:52.000 --> 00:46:54.000]  大家都知道
[00:46:54.000 --> 00:46:56.000]  是不是
[00:46:56.000 --> 00:46:58.000]  當然是後者
[00:46:58.000 --> 00:47:00.000]  當然那個
[00:47:00.000 --> 00:47:02.000]  對他父親
[00:47:02.000 --> 00:47:04.000]  根本是不認他
[00:47:04.000 --> 00:47:06.000]  同樣都是一樣
[00:47:06.000 --> 00:47:08.000]  如果你這樣想的時候
[00:47:08.000 --> 00:47:10.000]  所以你就明白
[00:47:10.000 --> 00:47:12.000]  為什麼不信的人
[00:47:12.000 --> 00:47:14.000]  罪已經定了
[00:47:14.000 --> 00:47:16.000]  因為他們不信神
[00:47:16.000 --> 00:47:18.000]  獨生子的名
[00:47:18.000 --> 00:47:20.000]  這個世界很多東西
[00:47:20.000 --> 00:47:22.000]  你已經被人欺騙
[00:47:22.000 --> 00:47:24.000]  我們大家都在罪惡的當中
[00:47:24.000 --> 00:47:26.000]  這個神都明白的
[00:47:26.000 --> 00:47:28.000]  所以神才差過兒子
[00:47:28.000 --> 00:47:30.000]  來到世間
[00:47:30.000 --> 00:47:32.000]  是不是
[00:47:32.000 --> 00:47:34.000]  但是去到最後
[00:47:34.000 --> 00:47:36.000]  對於神最大的頂撞
[00:47:36.000 --> 00:47:38.000]  最嚴重的罪
[00:47:38.000 --> 00:47:40.000]  就是不信的罪
[00:47:40.000 --> 00:47:44.000]  因為就是說神已經知道
[00:47:44.000 --> 00:47:46.000]  我們犯罪
[00:47:46.000 --> 00:47:48.000]  都來拯救我們
[00:47:48.000 --> 00:47:50.000]  去到最後還要
[00:47:50.000 --> 00:47:52.000]  英文就說in your face
[00:47:52.000 --> 00:47:54.000]  去拒絕
[00:47:54.000 --> 00:47:56.000]  當面去拒絕
[00:47:56.000 --> 00:47:58.000]  譬如舉例來講
[00:47:58.000 --> 00:48:00.000]  這個是赦免的
[00:48:00.000 --> 00:48:02.000]  如果是有一個赦免的
[00:48:02.000 --> 00:48:04.000]  寫了一張
[00:48:04.000 --> 00:48:06.000]  或者貼免租
[00:48:06.000 --> 00:48:08.000]  免租的一個租據
[00:48:08.000 --> 00:48:10.000]  就派那個
[00:48:10.000 --> 00:48:12.000]  人去給你說
[00:48:12.000 --> 00:48:14.000]  宣灌你免租
[00:48:14.000 --> 00:48:16.000]  你用當面的
[00:48:16.000 --> 00:48:18.000]  打在臉上
[00:48:18.000 --> 00:48:20.000]  這個是最大的侮辱
[00:48:20.000 --> 00:48:22.000]  I don't care
[00:48:22.000 --> 00:48:24.000]  我不交租我已經是衰了
[00:48:24.000 --> 00:48:26.000]  我不要緊不交租
[00:48:26.000 --> 00:48:28.000]  I don't care 你赦免我
[00:48:28.000 --> 00:48:32.000]  就是這樣
[00:48:32.000 --> 00:48:34.000]  而
[00:48:34.000 --> 00:48:36.000]  所以
[00:48:36.000 --> 00:48:38.000]  是不是所有人都是這樣呢
[00:48:38.000 --> 00:48:42.000]  不一定是需要是這樣
[00:48:42.000 --> 00:48:44.000]  我們可以跟從主
[00:48:44.000 --> 00:48:46.000]  主耶穌
[00:48:46.000 --> 00:48:48.000]  在這裡他說
[00:48:48.000 --> 00:48:50.000]  我已經將這些事告訴你們
[00:48:50.000 --> 00:48:52.000]  死你們不至於跌倒
[00:48:52.000 --> 00:48:54.000]  人要把你們趕出會堂
[00:48:54.000 --> 00:48:56.000]  並且時候將到犯殺你們的
[00:48:56.000 --> 00:48:58.000]  就以為是伏是封神
[00:48:58.000 --> 00:49:00.000]  他們這樣行
[00:49:00.000 --> 00:49:02.000]  是因未曾認識父也未曾認識我
[00:49:02.000 --> 00:49:04.000]  我將這些事告訴你們
[00:49:04.000 --> 00:49:06.000]  是叫你們到了時候
[00:49:06.000 --> 00:49:08.000]  可以想起我對你們說過了
[00:49:08.000 --> 00:49:10.000]  我在先會有將這些事告訴你們
[00:49:10.000 --> 00:49:12.000]  因為我與你們同在
