
[00:00:00.000 --> 00:00:02.900]  在多倫多這幾個星期
[00:37:34.060 --> 00:37:37.060]  是神在當中在改變他們
[00:37:37.060 --> 00:37:39.060]  我只是每個月
[00:37:39.060 --> 00:37:41.060]  仍然按自己的能力
[00:37:41.060 --> 00:37:43.060]  對他們的奉獻
[00:37:43.060 --> 00:37:45.060]  給他們的租金就是這樣
[00:37:45.060 --> 00:37:48.060]  我們自己就在這裏運作
[00:37:48.060 --> 00:37:51.060]  好 恩典是甚麼突破
[00:37:51.060 --> 00:37:53.060]  原來從我們的互相的關係
[00:37:53.060 --> 00:37:56.060]  互助去見證出來的
[00:37:56.060 --> 00:38:01.060]  是我們用行動去見證的恩典
[00:38:01.060 --> 00:38:04.060]  將經驗轉化為祝福
[00:38:04.060 --> 00:38:06.060]  影響下一代
[00:38:06.060 --> 00:38:10.060]  在聖誕節你可否再感受這個恩典
[00:38:10.060 --> 00:38:13.060]  再去活出這個恩典見證
[00:38:13.060 --> 00:38:15.060]  去影響下一代
[00:38:15.060 --> 00:38:19.060]  聖誕節在柬埔寨這個國家
[00:38:19.060 --> 00:38:22.060]  我們不是12月25日慶祝的
[00:38:22.060 --> 00:38:24.060]  誰知道我們甚麼時候慶祝的
[00:38:24.060 --> 00:38:29.060]  我們從10月1日慶祝到1月10日
[00:38:29.060 --> 00:38:31.060]  因為那邊沒有假期
[00:38:31.060 --> 00:38:33.060]  我們每個週末
[00:38:33.060 --> 00:38:35.060]  要麼就在自己的center
[00:38:35.060 --> 00:38:37.060]  要麼就去村那裏
[00:38:37.060 --> 00:38:39.060]  每個星期就去村
[00:38:39.060 --> 00:38:41.060]  做聖誕活動
[00:38:41.060 --> 00:38:44.060]  因為他們在鄉村那裏沒有木者
[00:38:44.060 --> 00:38:46.060]  他們很想城市的木者進去
[00:38:46.060 --> 00:38:48.060]  所以要輪著做
[00:38:48.060 --> 00:38:51.060]  這個聖誕節是由10月1日
[00:38:51.060 --> 00:38:54.060]  到1月中的時間
[00:38:54.060 --> 00:38:57.060]  所以有6個星期給我們去做聖誕節
[00:38:57.060 --> 00:39:00.060]  所以哪個時間說都不要緊
[00:39:00.060 --> 00:39:03.060]  好 能力的領袖
[00:39:03.060 --> 00:39:05.060]  聖經說
[00:39:05.060 --> 00:39:07.060]  主的靈在我身上
[00:39:07.060 --> 00:39:10.060]  這是以塞亞書所說
[00:39:10.060 --> 00:39:12.060]  應驗在耶穌身上
[00:39:12.060 --> 00:39:15.060]  主的靈在誰身上
[00:39:15.060 --> 00:39:16.060]  在耶穌身上
[00:39:16.060 --> 00:39:19.060]  所以耶穌領受了這個能力
[00:39:19.060 --> 00:39:20.060]  記不記得
[00:39:20.060 --> 00:39:26.060]  耶穌領受靈的能力
[00:39:26.060 --> 00:39:28.060]  是怎樣領受
[00:39:28.060 --> 00:39:32.060]  耶穌在約翰福音第17章那裏
[00:39:32.060 --> 00:39:34.060]  應許了我們每個人都有哪一個
[00:39:34.060 --> 00:39:36.060]  保衛師
[00:39:36.060 --> 00:39:39.060]  有聖靈 是吧
[00:39:39.060 --> 00:39:41.060]  聖靈在你那裏嗎
[00:39:41.060 --> 00:39:43.060]  在你那裏嗎
[00:39:43.060 --> 00:39:44.060]  在你當中
[00:39:44.060 --> 00:39:47.060]  但聖靈的能力在你那裏出現呢
[00:39:47.060 --> 00:39:48.060]  為甚麼沒有呢
[00:39:48.060 --> 00:39:51.060]  原來我們最大阻礙
[00:39:51.060 --> 00:39:55.060]  應驗神的領受能力是甚麼
[00:39:55.060 --> 00:39:57.060]  是我們自己
[00:39:57.060 --> 00:40:02.060]  記得在耶穌讀這段經文之前
[00:40:02.060 --> 00:40:04.060]  耶穌去了哪裏
[00:40:04.060 --> 00:40:08.060]  在曠野四十晝夜受試探
[00:40:08.060 --> 00:40:11.060]  祂領受能力是因為甚麼
[00:40:11.060 --> 00:40:13.060]  不在曠野
[00:40:13.060 --> 00:40:15.060]  是經歷過曠野裏面困難
[00:40:15.060 --> 00:40:18.060]  經歷過曠野裏面祂自己的軟弱
[00:40:18.060 --> 00:40:22.060]  經歷過曠野裏面魔鬼的挑戰
[00:40:22.060 --> 00:40:23.060]  祂就有這個能力
[00:40:23.060 --> 00:40:27.060]  祂就知道真正的能力在哪裏
[00:40:33.060 --> 00:40:35.060]  領受能力
[00:40:35.060 --> 00:40:40.060]  除了我在教會這裏有聚會之外
[00:40:40.060 --> 00:40:42.060]  我每個星期一晚上都有個
[00:40:42.060 --> 00:40:46.060]  參加一個國際的BSF的查清班
[00:40:46.060 --> 00:40:47.060]  在網上的
[00:40:47.060 --> 00:40:50.060]  這個網上查清班裏面有
[00:40:50.060 --> 00:40:53.060]  以廣東話為主
[00:40:53.060 --> 00:40:57.060]  有在加拿大的弟兄
[00:40:57.060 --> 00:41:00.060]  有在西岸的弟兄
[00:41:00.060 --> 00:41:02.060]  也有在香港的弟兄
[00:41:02.060 --> 00:41:04.060]  有溫哥華的弟兄
[00:41:04.060 --> 00:41:06.060]  有美國的弟兄走在一起
[00:41:06.060 --> 00:41:07.060]  我已經參加了兩年
[00:41:07.060 --> 00:41:09.060]  今年很奇怪
[00:41:09.060 --> 00:41:10.060]  不是很奇怪 很有趣
[00:41:10.060 --> 00:41:12.060]  有一個新的隊員加入
[00:41:12.060 --> 00:41:14.060]  這個隊員是溫哥華的弟兄
[00:41:14.060 --> 00:41:15.060]  他一進來
[00:41:15.060 --> 00:41:17.060]  他很開心
[00:41:17.060 --> 00:41:21.060]  我又可以見證耶穌了
[00:41:21.060 --> 00:41:23.060]  他跟誰見證
[00:41:23.060 --> 00:41:27.060]  他說除了一些華人之外
[00:41:27.060 --> 00:41:30.060]  我不傳福音就有禍了
[00:41:30.060 --> 00:41:33.060]  他傳福音的對象有時候說
[00:41:33.060 --> 00:41:34.060]  每一次查清班
[00:41:34.060 --> 00:41:36.060]  他都會說一兩個見證
[00:41:36.060 --> 00:41:38.060]  有時候他跟什麼呢
[00:41:38.060 --> 00:41:40.060]  跟印度人傳福音
[00:41:40.060 --> 00:41:42.060]  有時候跟一個外國人傳福音
[00:41:42.060 --> 00:41:45.060]  有時候跟一個同性人傳福音
[00:41:45.060 --> 00:41:48.060]  不同的人他都說見證
[00:41:48.060 --> 00:41:50.060]  他有一次跟一個印度人
[00:41:50.060 --> 00:41:53.060]  傳福音的時候
[00:41:53.060 --> 00:41:55.060]  那個印度人就說
[00:41:55.060 --> 00:41:56.060]  我不想信你教
[00:41:56.060 --> 00:41:58.060]  因為我有自己的宗教
[00:41:58.060 --> 00:42:00.060]  除非讓我見到神
[00:42:00.060 --> 00:42:03.060]  然後他就關門
[00:42:03.060 --> 00:42:06.060]  就問我可不可以和你祈禱
[00:42:06.060 --> 00:42:08.060]  他說好 你可以和我祈禱
[00:42:08.060 --> 00:42:10.060]  然後他就祈禱
[00:42:10.060 --> 00:42:13.060]  祈禱完的時候
[00:42:13.060 --> 00:42:16.060]  然後這個印度的鄰居
[00:42:16.060 --> 00:42:21.060]  我祈禱的時候見到神
[00:42:21.060 --> 00:42:22.060]  我祈禱的時候見到神
[00:42:22.060 --> 00:42:26.060]  我現在要信耶穌
[00:42:26.060 --> 00:42:30.060]  在我們的查清班裡面
[00:42:30.060 --> 00:42:31.060]  我可以稱為
[00:42:31.060 --> 00:42:33.060]  很多是老油條
[00:42:33.060 --> 00:42:35.060]  在北美洲教
[00:42:35.060 --> 00:42:37.060]  但是老油條
[00:42:37.060 --> 00:42:39.060]  我們有很多東西
[00:42:39.060 --> 00:42:43.060]  這個弟兄真的有主的靈在他身上
[00:42:43.060 --> 00:42:45.060]  他跟一個LGBT的人說的時候
[00:42:45.060 --> 00:42:47.060]  他不是在吵架
[00:42:47.060 --> 00:42:48.060]  他那一刻
[00:42:48.060 --> 00:42:51.060]  他讓那個LGBT的人
[00:42:51.060 --> 00:42:53.060]  是啊 我真的有罪
[00:42:53.060 --> 00:42:56.060]  未信主答 我覺得有罪
[00:42:56.060 --> 00:42:58.060]  這個聖靈的感動
[00:42:58.060 --> 00:43:00.060]  不是這個人的口才
[00:43:00.060 --> 00:43:03.060]  是他願意給神用
[00:43:03.060 --> 00:43:06.060]  所以主的靈在我身上
[00:43:06.060 --> 00:43:07.060]  我們有沒有
[00:43:07.060 --> 00:43:10.060]  願不願意離開我們的舒適區
[00:43:10.060 --> 00:43:13.060]  進入這個曠野
[00:43:13.060 --> 00:43:16.060]  整地去領受神
[00:43:16.060 --> 00:43:20.060]  這個聖靈
[00:43:20.060 --> 00:43:23.060]  我最後以這個比喻結束
[00:43:23.060 --> 00:43:25.060]  我們生命就好像
[00:43:25.060 --> 00:43:27.060]  在一條船上面
[00:43:27.060 --> 00:43:31.060]  很大的風浪
[00:43:31.060 --> 00:43:33.060]  風浪代表著我們的困難
[00:43:33.060 --> 00:43:35.060]  很多困難
[00:43:35.060 --> 00:43:39.060]  我們想船比較平穩一點
[00:43:39.060 --> 00:43:41.060]  由A點到B點
[00:43:41.060 --> 00:43:43.060]  但是到了黑夜的時候
[00:43:43.060 --> 00:43:44.060]  我們又看不到方向
[00:43:44.060 --> 00:43:48.060]  還加上大風大浪
[00:43:48.060 --> 00:43:50.060]  很迷失 不知道怎麼辦
[00:43:50.060 --> 00:43:52.060]  很害怕
[00:43:52.060 --> 00:43:55.060]  但是開著開著船的時候
[00:43:55.060 --> 00:43:59.060]  我們看到遠處有一個燈塔
[00:43:59.060 --> 00:44:01.060]  有lighthouse
[00:44:01.060 --> 00:44:03.060]  這個lighthouse
[00:44:03.060 --> 00:44:08.060]  有些微微的藥的光照出來
[00:44:08.060 --> 00:44:11.060]  這個船裡面的人
[00:44:11.060 --> 00:44:13.060]  就朝著這個光
[00:44:13.060 --> 00:44:17.060]  無論他偏左偏右都好
[00:44:17.060 --> 00:44:18.060]  朝著這個方向去
[00:44:18.060 --> 00:44:21.060]  他知道有lighthouse的地方
[00:44:21.060 --> 00:44:23.060]  有些燈塔的地方
[00:44:23.060 --> 00:44:25.060]  將會有港口
[00:44:25.060 --> 00:44:27.060]  他知道
[00:44:27.060 --> 00:44:29.060]  耶穌就是這個lighthouse
[00:44:29.060 --> 00:44:32.060]  這個燈塔
[00:44:32.060 --> 00:44:37.060]  船會行是那個能力
[00:44:37.060 --> 00:44:41.060]  我們要定徵什麼
[00:44:41.060 --> 00:44:43.060]  定徵那個方向
[00:44:43.060 --> 00:44:45.060]  定徵神的方向
[00:44:45.060 --> 00:44:47.060]  而向著神的方向
[00:44:47.060 --> 00:44:51.060]  我們就會去到安全的地方
[00:44:51.060 --> 00:44:54.060]  今天有什麼風浪
[00:44:54.060 --> 00:44:56.060]  在你的船旁邊呢
[00:44:56.060 --> 00:45:01.060]  是你的職業
[00:45:01.060 --> 00:45:03.060]  你的資產
[00:45:03.060 --> 00:45:05.060]  你的心情
[00:45:05.060 --> 00:45:09.060]  還是什麼呢
[00:45:09.060 --> 00:45:12.060]  燈塔不會平息到風暴
[00:45:12.060 --> 00:45:15.060]  但是它的光會帶領我們
[00:45:15.060 --> 00:45:19.060]  去到一個安全的通過
[00:45:19.060 --> 00:45:21.060]  同樣聖靈給我們面對
[00:45:21.060 --> 00:45:24.060]  生命挑戰的能力和平安
[00:45:24.060 --> 00:45:27.060]  給我們專注在耶穌身上的時候
[00:45:27.060 --> 00:45:30.060]  我們就可以相信聖靈的引領
[00:45:30.060 --> 00:45:32.060]  我們就可以渡過很多試煉的德性
[00:45:32.060 --> 00:45:35.060]  我們就可以領受聖靈的能力
[00:45:35.060 --> 00:45:37.060]  剛才那個叫做什麼
[00:45:37.060 --> 00:45:43.060]  盼望你要建基於神經英雄
[00:45:43.060 --> 00:45:46.060]  恩典的能力就會彰顯出來
[00:45:46.060 --> 00:45:48.060]  恩典就會彰顯出來
[00:45:48.060 --> 00:45:50.060]  能力就會領受得到
[00:45:50.060 --> 00:45:53.060]  如果你不願意走入曠野
[00:45:53.060 --> 00:45:56.060]  或者走出曠野的時候
[00:45:56.060 --> 00:46:01.060]  我們就沒有這個能力
[00:46:01.060 --> 00:46:05.060]  或者當中很好的領受
[00:46:05.060 --> 00:46:08.060]  過去這五年
[00:46:08.060 --> 00:46:13.060]  從柬埔寨回到加拿大的時候
[00:46:13.060 --> 00:46:15.060]  我自己有很多適應
[00:46:15.060 --> 00:46:17.060]  一來身體健康
[00:46:17.060 --> 00:46:19.060]  一個星期要去三次醫院
[00:46:19.060 --> 00:46:21.060]  好像回到兼職工作一樣
[00:46:21.060 --> 00:46:24.060]  也都要料理自己的心情
[00:46:24.060 --> 00:46:28.060]  因為以前是香港的傳道人
[00:46:28.060 --> 00:46:33.060]  去到工場全職基督徒的工作者
[00:46:33.060 --> 00:46:35.060]  好像什麼都沒有做
[00:46:35.060 --> 00:46:39.060]  去教會建功的時候
[00:46:39.060 --> 00:46:45.060]  又不承認我以往的經歷、經驗
[00:46:45.060 --> 00:46:49.060]  英文也不是我的第一語言
[00:46:49.060 --> 00:46:52.060]  所以當時頭頭碰著黑
[00:46:52.060 --> 00:46:57.060]  自己有對自己一些的identity
[00:46:57.060 --> 00:47:00.060]  有些懷疑
[00:47:00.060 --> 00:47:03.060]  所以在這五年裏面
[00:47:03.060 --> 00:47:04.060]  我經歷了兩三年的黑夜
[00:47:04.060 --> 00:47:07.060]  自己在當中問自己是怎樣
[00:47:07.060 --> 00:47:09.060]  原來神藉了這五年裏面
[00:47:09.060 --> 00:47:11.060]  去修理我一些
[00:47:11.060 --> 00:47:15.060]  修理我自己不願意面對的事
[00:47:15.060 --> 00:47:17.060]  神藉了這五年裏面
[00:47:17.060 --> 00:47:21.060]  去幫助我重建我的character
[00:47:21.060 --> 00:47:24.060]  我未能夠說我的character很好
[00:47:24.060 --> 00:47:27.060]  但我現在醒覺了自己很多的事
[00:47:27.060 --> 00:47:29.060]  有些輔導員告訴我
[00:47:29.060 --> 00:47:32.060]  原來我有些PTSD要面對的
[00:47:32.060 --> 00:47:34.060]  原來我和我爸爸之間的關係
[00:47:34.060 --> 00:47:38.060]  PTSD 也有某些事情要處理的
[00:47:38.060 --> 00:47:39.060]  有些什麼事情要處理
[00:47:39.060 --> 00:47:40.060]  逐一的處理
[00:47:40.060 --> 00:47:43.060]  這個抗夜路一點都不簡單
[00:47:43.060 --> 00:47:51.060]  每一步都領受到神的恩典的彰顯
[00:47:51.060 --> 00:47:55.060]  能力慢慢有個心裏面的平安
[00:47:55.060 --> 00:47:58.060]  都是基於建基在神那裏
[00:47:58.060 --> 00:48:02.060]  今天我們進入張霖期的時候
[00:48:02.060 --> 00:48:12.060]  我希望你也有面對前面大環境的轉變
[00:48:12.060 --> 00:48:14.060]  不知道世界會是怎樣的
[00:48:14.060 --> 00:48:16.060]  是不是第三次世界大戰呢
[00:48:16.060 --> 00:48:18.060]  第三次世界大戰呢
[00:48:18.060 --> 00:48:21.060]  還是還有沒有戰爭呢
[00:48:21.060 --> 00:48:26.060]  還是會有更加平穩的出現呢
[00:48:26.060 --> 00:48:29.060]  我們將這個仰望神
[00:48:29.060 --> 00:48:31.060]  神祂有祂自己的大力
[00:48:31.060 --> 00:48:34.060]  我們一起祈禱
[00:48:34.060 --> 00:48:38.060]  慈悲天父將我們教託給你
[00:48:38.060 --> 00:48:41.060]  願意你在當中引領我們
[00:48:41.060 --> 00:48:44.060]  我們的不信我們的小信
[00:48:44.060 --> 00:48:46.060]  主要求你憐憫
[00:48:46.060 --> 00:48:49.060]  主要我們很感謝你
[00:48:49.060 --> 00:48:53.060]  因為你來到這個世界上是宣告欺憐
[00:48:53.060 --> 00:48:55.060]  叫我們可以得釋放
[00:48:55.060 --> 00:49:02.060]  叫我們屬靈的被捆綁的擔心可以得自由
[00:49:02.060 --> 00:49:05.060]  叫我們屬靈的失明
[00:49:05.060 --> 00:49:08.060]  看不到東西可以重新看回
[00:49:08.060 --> 00:49:14.060]  讓我們的心眼可以看到有清潔的良心
[00:49:14.060 --> 00:49:20.060]  也在當中讓我們可以重新得自由
[00:49:20.060 --> 00:49:22.060]  而不是放縱的自由
[00:49:22.060 --> 00:49:24.060]  我們得到的自由是從未來的自由
[00:49:24.060 --> 00:49:26.060]  是可以祝福其他人的自由
[00:49:26.060 --> 00:49:29.060]  部主我們的德謝謝你
[00:49:29.060 --> 00:49:35.060]  你豁免了我們的罪我們的債
[00:49:35.060 --> 00:49:36.060]  我們很感謝你
[00:49:36.060 --> 00:49:41.060]  你叫我們失所謂地上失去的東西
[00:49:41.060 --> 00:49:44.060]  我們知道你有你的恩典
[00:49:44.060 --> 00:49:46.060]  或者你願意我們的失
[00:49:46.060 --> 00:49:50.060]  是去其他不同的弟兄姊妹裡面去分享
[00:49:50.060 --> 00:49:52.060]  祝福更加多的人受
[00:49:52.060 --> 00:49:55.060]  你讓我們願意去失願意去給
[00:49:55.060 --> 00:49:57.060]  在聖誕節裡面
[00:49:57.060 --> 00:49:59.060]  在這個期間裡面
[00:49:59.060 --> 00:50:00.060]  你向我們說話
[00:50:00.060 --> 00:50:01.060]  多謝你
[00:50:01.060 --> 00:50:02.060]  祈禱加託奉主命給
[00:50:02.060 --> 00:50:03.060]  阿們
