
[00:00:00.000 --> 00:00:01.320]  今天講什麼道呢
[00:35:43.200 --> 00:35:46.920]  禱告到你覺得你的內心有改變
[00:35:46.920 --> 00:35:49.480]  那就差不多了
[00:35:49.480 --> 00:35:52.600]  禱告到我們的內心開始改變
[00:35:52.600 --> 00:35:57.240]  那就證明聖靈在我們的內心工作
[00:35:57.240 --> 00:36:00.160]  不是只說幾句收檔那些
[00:36:00.160 --> 00:36:03.080]  一定不會改變到我們的內心
[00:36:03.080 --> 00:36:06.440]  所以你要用時間來親近神
[00:36:06.440 --> 00:36:10.640]  禱告到你的內心開始改變
[00:36:10.640 --> 00:36:12.360]  你會發覺出來的時候不同
[00:36:12.360 --> 00:36:15.080]  我們以前在神學院的時候
[00:36:15.080 --> 00:36:16.800]  一年兩個學期
[00:36:16.800 --> 00:36:19.520]  每個學期都有一天祈禱日
[00:36:19.520 --> 00:36:20.600]  那天就不上課了
[00:36:20.600 --> 00:36:22.160]  全日祈禱
[00:36:22.160 --> 00:36:25.400]  那些弟兄姊妹和學生
[00:36:25.400 --> 00:36:27.520]  我們有聚集的
[00:36:27.520 --> 00:36:28.600]  有說一些訊息
[00:36:28.600 --> 00:36:30.040]  然後大家一起祈禱
[00:36:30.040 --> 00:36:32.120]  祈禱之後就各別去祈禱
[00:36:32.120 --> 00:36:32.840]  因為各別祈禱
[00:36:32.840 --> 00:36:33.960]  整天禱告的時候
[00:36:33.960 --> 00:36:37.760]  有些弟兄姊妹就去天台
[00:36:37.760 --> 00:36:39.320]  我也很喜歡去天台祈禱
[00:36:39.320 --> 00:36:43.680]  神學院我們有三層
[00:36:43.680 --> 00:36:46.840]  所以平時天台是用來晾衣服的
[00:36:46.840 --> 00:36:48.120]  我很多時候
[00:36:48.120 --> 00:36:50.120]  其實我有一段時間有個習慣
[00:36:50.120 --> 00:36:52.320]  每天都上天台祈禱
[00:36:52.320 --> 00:36:55.400]  那就上去祈禱
[00:36:55.400 --> 00:36:56.600]  那天祈禱日
[00:36:56.600 --> 00:36:58.040]  祈禱完之後
[00:36:58.040 --> 00:37:00.640]  發覺整個神學院的氣氛不同了
[00:37:00.640 --> 00:37:01.960]  很有趣
[00:37:01.960 --> 00:37:04.600]  每個人都變得敬甜了
[00:37:04.600 --> 00:37:06.320]  還有最有趣的就是
[00:37:06.320 --> 00:37:09.680]  每個人的臉皮好像有些發光一樣
[00:37:09.680 --> 00:37:10.880]  就是樣子不同了
[00:37:10.880 --> 00:37:12.960]  每個人都寬容了
[00:37:12.960 --> 00:37:13.680]  喜樂一點
[00:37:13.680 --> 00:37:16.880]  不要說爭洗衣機洗衣服那些
[00:37:16.880 --> 00:37:19.920]  真的不同了
[00:37:19.920 --> 00:37:23.600]  這個就是祈禱改變我們的內面
[00:37:23.600 --> 00:37:26.600]  那就活出來了
[00:37:26.600 --> 00:37:29.480]  臉貌都不同了
[00:37:29.480 --> 00:37:32.680]  如果你發覺你自己經常都刻在臉上
[00:37:32.680 --> 00:37:35.920]  經常都憤憤懟懟
[00:37:35.920 --> 00:37:37.840]  我們人總會有
[00:37:37.840 --> 00:37:41.720]  那麼最好去改變這個方法
[00:37:41.720 --> 00:37:45.800]  改變這個方法是什麼呢
[00:37:45.800 --> 00:37:48.440]  就是多點在禱告裡面求神
[00:37:48.440 --> 00:37:51.560]  改變我們的內心
[00:37:51.560 --> 00:37:52.920]  每個人都有了
[00:37:52.920 --> 00:37:54.520]  有時候都會憤憤懟懟
[00:37:54.520 --> 00:37:56.520]  但是如果你發覺你經常
[00:37:56.520 --> 00:37:59.080]  樣子都是
[00:37:59.080 --> 00:38:03.520]  每次看鏡子都會嚇到自己的那些
[00:38:03.520 --> 00:38:07.360]  那就快點祈禱吧
[00:38:07.360 --> 00:38:09.320]  第三我們看到在司祭法裡面
[00:38:09.320 --> 00:38:11.240]  我們的禱告學習就是
[00:38:11.240 --> 00:38:14.040]  祂在禱告裡面去饒恕敵人
[00:38:14.040 --> 00:38:15.320]  第六十節
[00:38:15.320 --> 00:38:18.840]  「又跪下,大聲喊著說,主啊!
[00:38:18.840 --> 00:38:22.400]  不要將這罪歸於他們。」
[00:38:22.400 --> 00:38:25.240]  我們再說這句禱告
[00:38:25.240 --> 00:38:27.640]  真的像耶穌在十字架上
[00:38:27.640 --> 00:38:30.560]  第一句的祈禱
[00:38:30.560 --> 00:38:32.920]  耶穌第一句的禱告就是
[00:38:32.920 --> 00:38:34.760]  「父啊!」什麼呢
[00:38:34.760 --> 00:38:43.120]  「赦免他們,因為他們所作敵,他們不要等。」
[00:38:43.120 --> 00:38:46.080]  面對這些陷害你的人
[00:38:46.080 --> 00:38:47.440]  還為他找理由
[00:38:47.440 --> 00:38:50.280]  豈有此理
[00:38:50.280 --> 00:38:51.880]  面對這些陷害的人
[00:38:51.880 --> 00:38:53.440]  竟然能夠寬恕他
[00:38:53.440 --> 00:38:54.800]  這個就不是出於他自己
[00:38:54.800 --> 00:39:01.880]  是禱告被聖靈充滿的力量
[00:39:01.880 --> 00:39:05.200]  不單止祂饒恕他
[00:39:05.200 --> 00:39:12.360]  祂說「求神饒恕他們,不要將這罪歸於他們。」
[00:39:12.360 --> 00:39:14.560]  還為他們祈禱
[00:39:14.560 --> 00:39:16.400]  求神赦免他們
[00:39:16.400 --> 00:39:19.800]  這個再進一步
[00:39:19.800 --> 00:39:22.640]  所以雖然我們再說平衡的
[00:39:22.640 --> 00:39:31.560]  「私提犯對於他們所犯的罪,直斥其非,毫不姑息,因為這是得罪上帝。」
[00:39:31.560 --> 00:39:34.040]  這個分清楚了
[00:39:34.040 --> 00:39:37.960]  「但是對於他們,他卻沒有懷恨於心。」
[00:39:37.960 --> 00:39:40.040]  這個就很不同了
[00:39:40.040 --> 00:39:44.440]  「對於那些罪,要指責;對於那些人,他沒有懷恨。」
[00:39:44.440 --> 00:39:52.480]  這個就是「私提犯流露主的生命,又有聖潔,有公義,又有慈愛與饒恕。」
[00:39:52.480 --> 00:39:54.280]  是平衡的
[00:39:54.280 --> 00:40:00.680]  所以我們看到他充滿著這種體察上帝的心
[00:40:00.680 --> 00:40:04.360]  又很明白人那種罪的軟弱
[00:40:04.360 --> 00:40:07.360]  以至他的內心能夠饒恕他們
[00:40:07.360 --> 00:40:12.360]  不單止還為他們祈禱
[00:40:12.360 --> 00:40:14.680]  你們有沒有認識這個人
[00:40:14.680 --> 00:40:16.800]  叫做Ruby Bridges
[00:40:16.800 --> 00:40:18.640]  有沒有聽過他的名字
[00:40:18.640 --> 00:40:23.320]  如果你是1960年代出生的那些
[00:40:23.320 --> 00:40:24.600]  他是這個時代
[00:40:24.600 --> 00:40:26.520]  所以他幾歲呢
[00:40:26.520 --> 00:40:29.720]  他現在可能六十多七十歲左右
[00:40:29.720 --> 00:40:31.640]  所以我不知道他是不是還在生
[00:40:31.640 --> 00:40:37.080]  可能還在生,不過他出名是在他小時候
[00:40:37.080 --> 00:40:40.120]  這個不是童話故事來的,是真事來的
[00:40:40.120 --> 00:40:45.160]  這個Ruby Bridges,有些人有沒有印象?
[00:40:45.160 --> 00:40:47.160]  知道嗎?知道我說什麼嗎?
[00:40:47.160 --> 00:40:52.880]  當他六歲的時候,當時美國基本上仍然是
[00:40:52.880 --> 00:40:56.640]  種族歧視得很厲害
[00:40:56.640 --> 00:41:01.960]  特別他們在路易斯安那州,路易斯安
[00:41:01.960 --> 00:41:04.000]  很多是黑人的地方
[00:41:04.000 --> 00:41:06.480]  當然當時也有白人
[00:41:06.480 --> 00:41:12.760]  他們白人和黑人絕對絕對是階級清楚分明
[00:41:12.760 --> 00:41:15.040]  不可以一起搭巴士
[00:41:15.040 --> 00:41:17.120]  不可以一起上學
[00:41:17.120 --> 00:41:20.720]  有白人的地方,黑人是不可以進去的
[00:41:20.720 --> 00:41:21.560]  你們知道嗎?
[00:41:21.560 --> 00:41:26.120]  知道美國有什麼歷史嗎?
[00:41:26.120 --> 00:41:29.360]  為什麼是民權主義?
[00:41:29.360 --> 00:41:31.480]  但是在那個時候開始改變
[00:41:31.480 --> 00:41:34.160]  在黑人州那邊改變
[00:41:34.160 --> 00:41:36.760]  特別法律是New Orleans
[00:41:36.760 --> 00:41:39.240]  就是他們一個很出名的城市
[00:41:39.240 --> 00:41:43.800]  他們有一個叫做種族教育主義的改變
[00:41:43.800 --> 00:41:47.680]  就是去面對這些壓迫性的社會的情況
[00:41:47.680 --> 00:41:51.280]  他們提出法例去改革
[00:41:51.280 --> 00:41:54.360]  而這個路易斯安當時
[00:41:54.360 --> 00:42:00.360]  可以說是第一批在這個改革的時候的受益人
[00:42:00.360 --> 00:42:02.360]  緊張到你知道嗎?
[00:42:02.360 --> 00:42:05.880]  他要去上學,只有他一個黑人
[00:42:05.880 --> 00:42:09.760]  進去一個全部白人的班的學校
[00:42:09.760 --> 00:42:11.720]  當時之前是不可以的
[00:42:11.720 --> 00:42:13.000]  由他開始可以
[00:42:13.000 --> 00:42:16.080]  所以為什麼會有書寫這件事
[00:42:16.080 --> 00:42:17.720]  他開始進去
[00:42:17.720 --> 00:42:19.800]  你知不知道當時很多人反對
[00:42:19.800 --> 00:42:22.440]  不是那麼順當的
[00:42:22.440 --> 00:42:25.360]  很多人認為又罵他
[00:42:25.360 --> 00:42:27.280]  又用一些口語罵他
[00:42:27.280 --> 00:42:29.680]  又用名字罵他
[00:42:29.680 --> 00:42:32.440]  所以是很危險的
[00:42:32.440 --> 00:42:34.960]  危險到政府改條例的時候
[00:42:34.960 --> 00:42:38.240]  最初要用聯邦人員做保護
[00:42:38.240 --> 00:42:41.440]  所以後面那些聯邦人員保護著他
[00:42:41.440 --> 00:42:42.680]  進去那間學校
[00:42:42.680 --> 00:42:46.400]  確保他安全
[00:42:46.400 --> 00:42:49.000]  這個故事就是這麼說的
[00:42:49.000 --> 00:42:50.760]  當時有一次
[00:42:50.760 --> 00:42:53.160]  真是發生了真事
[00:42:53.160 --> 00:42:54.840]  他進入學校
[00:42:54.840 --> 00:42:56.200]  他上樓梯的時候
[00:42:56.200 --> 00:42:57.200]  忽然間停一停
[00:42:57.200 --> 00:42:58.160]  停了
[00:42:58.160 --> 00:43:00.360]  很多人在那裡吵吵鬧鬧
[00:43:00.360 --> 00:43:02.560]  那些聯邦人員隔開了他
[00:43:02.560 --> 00:43:03.840]  讓他很平安地進入學校
[00:43:03.840 --> 00:43:05.400]  但是他上樓梯的時候
[00:43:05.400 --> 00:43:06.400]  轉身
[00:43:06.400 --> 00:43:07.880]  停了轉身
[00:43:07.880 --> 00:43:11.400]  接著就吼吼吼
[00:43:11.400 --> 00:43:13.960]  當時在場有一個兒童心理學家
[00:43:13.960 --> 00:43:16.760]  因為他們派了這些人
[00:43:16.760 --> 00:43:18.720]  去定時去檢查一下他們
[00:43:18.720 --> 00:43:21.560]  心理是否健全等等
[00:43:21.560 --> 00:43:24.840]  他在場看著他第一天進入學校
[00:43:24.840 --> 00:43:26.960]  看到他吼吼吼
[00:43:26.960 --> 00:43:28.880]  所以他就很好奇
[00:43:28.880 --> 00:43:31.200]  之後他下了課
[00:43:31.200 --> 00:43:32.080]  就去了他家
[00:43:32.080 --> 00:43:32.960]  去了Ruby Williams
[00:43:32.960 --> 00:43:34.600]  這個British的家
[00:43:34.600 --> 00:43:36.120]  就問他
[00:43:36.120 --> 00:43:38.720]  當時就去他家
[00:43:38.720 --> 00:43:45.480]  這個小朋友就在他的飯桌上畫油畫顏色
[00:43:45.480 --> 00:43:49.040]  這位心理學家就單對單跟他聊天
[00:43:49.040 --> 00:43:50.840]  他說
[00:43:50.840 --> 00:43:51.760]  Ruby
[00:43:51.760 --> 00:43:53.120]  我那天看到你第一天上學
[00:43:53.120 --> 00:43:55.840]  很勇敢
[00:43:55.840 --> 00:43:56.680]  其實不是第一天上學
[00:43:56.680 --> 00:43:57.040]  對不起
[00:43:57.040 --> 00:43:57.720]  不是第一天上學
[00:43:57.720 --> 00:43:58.680]  有一段時間了
[00:43:58.680 --> 00:43:59.560]  上學了一段時間
[00:43:59.560 --> 00:44:00.680]  不過那天他剛剛在那裡
[00:44:00.680 --> 00:44:02.560]  那個心理學家剛剛第一天
[00:44:02.560 --> 00:44:04.320]  第一次去觀察他
[00:44:04.320 --> 00:44:05.320]  他說
[00:44:05.320 --> 00:44:11.240]  我看到你吼吼吼在做什麼
[00:44:11.240 --> 00:44:14.120]  Ruby就跟他說
[00:44:14.120 --> 00:44:19.200]  In fact, I was praying
[00:44:19.200 --> 00:44:22.560]  當這個心理學家覺得很奇怪
[00:44:22.560 --> 00:44:24.600]  為什麼他會祈禱呢
[00:44:24.600 --> 00:44:25.120]  他說
[00:44:25.120 --> 00:44:28.600]  我明明看到你在嘴裡說著說著
[00:44:28.600 --> 00:44:28.640]  他說
[00:44:28.640 --> 00:44:29.120]  是啊
[00:44:29.120 --> 00:44:29.880]  因為我祈禱
[00:44:29.880 --> 00:44:30.240]  他說
[00:44:30.240 --> 00:44:32.080]  你祈什麼禱
[00:44:32.080 --> 00:44:34.120]  你祈禱做什麼
[00:44:34.120 --> 00:44:36.800]  當時這個Ruby就合起雙手
[00:44:36.800 --> 00:44:38.240]  真的這樣祈禱
[00:44:38.240 --> 00:44:40.200]  我說我的祈禱就是
[00:44:40.200 --> 00:44:41.360]  天父
[00:44:41.360 --> 00:44:42.160]  主耶穌
[00:44:42.160 --> 00:44:43.400]  祂說
[00:44:43.400 --> 00:44:46.720]  求你赦免這些人
[00:44:46.720 --> 00:44:48.840]  祂說求你赦免這些人
[00:44:48.840 --> 00:44:57.040]  不要記掛他們對我的兇惡
[00:44:57.040 --> 00:44:59.600]  就好像你以前
[00:44:59.600 --> 00:45:01.680]  怎樣為那些人祈禱
[00:45:01.680 --> 00:45:03.800]  赦免他們一樣
[00:45:03.800 --> 00:45:06.920]  這麼小的時候能夠做出這樣的祈禱
[00:45:06.920 --> 00:45:08.960]  當時這個兒童心理學家
[00:45:08.960 --> 00:45:11.800]  他無言以對
[00:45:11.800 --> 00:45:15.040]  他以為他吼吼吼就是罵他
[00:45:15.040 --> 00:45:16.400]  罵那些人
[00:45:16.400 --> 00:45:18.240]  吼吼吼就是咒那些人
[00:45:18.240 --> 00:45:20.960]  吼吼吼就是說你們這麼壞
[00:45:20.960 --> 00:45:21.720]  原來不是
[00:45:21.720 --> 00:45:22.520]  他吼吼吼
[00:45:22.520 --> 00:45:23.760]  原來是為他祈禱
[00:45:23.760 --> 00:45:24.240]  他說
[00:45:24.240 --> 00:45:26.920]  為什麼你忽然間調轉頭
[00:45:26.920 --> 00:45:28.440]  這個才有趣
[00:45:28.440 --> 00:45:28.720]  他說
[00:45:28.720 --> 00:45:31.720]  因為我天天都是這樣祈禱的
[00:45:31.720 --> 00:45:33.600]  我天天上學都是這樣祈禱
[00:45:33.600 --> 00:45:36.920]  不過剛巧那天我在車裡面忘記了
[00:45:36.920 --> 00:45:38.680]  所以我走在樓梯的時候想起
[00:45:38.680 --> 00:45:40.320]  原來我今天忘記了
[00:45:40.320 --> 00:45:45.440]  於是就調轉頭來做這個祈禱
[00:45:45.440 --> 00:45:48.960]  這個真是很感動當時很多的人
[00:45:48.960 --> 00:45:51.240]  所以將這個故事寫下來
[00:45:51.240 --> 00:45:54.280]  成為一個非常真實
[00:45:54.280 --> 00:45:56.880]  卻是很有影響力
[00:45:56.880 --> 00:46:01.800]  還有很有啟發性的一種記載
[00:46:01.800 --> 00:46:03.680]  弟兄姐妹我們不知道
[00:46:03.680 --> 00:46:08.280]  我們覺得自己是否符合這個六歲的身分制
[00:46:08.280 --> 00:46:09.520]  我們有時候我們的祈禱
[00:46:09.520 --> 00:46:13.280]  可能都是沒有像他那樣
[00:46:13.280 --> 00:46:16.320]  賜主耶穌基督
[00:46:16.320 --> 00:46:18.760]  原來祈禱帶給我們一個很重要的事
[00:46:18.760 --> 00:46:22.160]  在祈禱裡面可以化解仇恨
[00:46:22.160 --> 00:46:24.920]  能夠釋放我們的心靈
[00:46:24.920 --> 00:46:28.720]  有些人帶著苦毒離開這個世界
[00:46:28.720 --> 00:46:30.720]  死的時候還很生氣
[00:46:30.720 --> 00:46:33.640]  不知道你們有沒有見過這種情況
[00:46:33.640 --> 00:46:37.960]  死了還帶著苦毒離開
[00:46:37.960 --> 00:46:40.760]  因為他事實上可能真的面對他人生很多事情
[00:46:40.760 --> 00:46:45.560]  或者他心裡面有很多憤恨
[00:46:45.560 --> 00:46:47.640]  但是這樣離開這個世界
[00:46:47.640 --> 00:46:49.120]  是不是很可惜
[00:46:49.120 --> 00:46:52.560]  相反我們看到史提反他離開這個世界的時候
[00:46:52.560 --> 00:46:54.000]  充滿著安詳
[00:46:54.000 --> 00:46:56.840]  充滿著真正的安息
[00:46:56.840 --> 00:46:59.360]  就是因為在祈禱裡面
[00:46:59.360 --> 00:47:04.080]  能夠可以赦免其他人的平安
[00:47:04.080 --> 00:47:06.840]  能夠可以饒恕那些得罪他的人
[00:47:06.840 --> 00:47:07.920]  更加重要的就是
[00:47:07.920 --> 00:47:10.640]  他能夠可以去到神的面前
[00:47:10.640 --> 00:47:14.280]  來了解上帝的心意
[00:47:14.280 --> 00:47:17.040]  直禱告得勝仇恨
[00:47:17.040 --> 00:47:19.360]  直禱告得勝敵人
[00:47:19.360 --> 00:47:23.760]  這個不是用武力得勝
[00:47:23.760 --> 00:47:28.360]  是用愛和饒恕得勝
[00:47:28.360 --> 00:47:31.040]  這個我相信真的不是我們的本性
[00:47:31.040 --> 00:47:34.840]  只有藉著基督的生命
[00:47:34.840 --> 00:47:35.680]  祈禱的能力
[00:47:35.680 --> 00:47:37.400]  聖靈的充滿才有
[00:47:37.400 --> 00:47:40.640]  最後我們看到直禱告將靈魂教訓
[00:47:40.640 --> 00:47:43.480]  當然這句就是以五十九節所說的
[00:47:43.480 --> 00:47:45.680]  他們正用石頭打的時候
[00:47:45.680 --> 00:47:48.560]  史提反呼籲主說
[00:47:48.560 --> 00:47:52.600]  求主耶穌接收我的靈魂
[00:47:52.600 --> 00:47:58.920]  這個就是今天在耶路撒冷舊城東北的地方
[00:47:58.920 --> 00:48:02.200]  它的名字叫做「獅門」
[00:48:02.200 --> 00:48:05.000]  其實又叫做「史提反門」
[00:48:05.000 --> 00:48:07.120]  因為教會的傳統認為
[00:48:07.120 --> 00:48:11.640]  在大概這個地方將史提反推出城門外面
[00:48:11.640 --> 00:48:12.760]  用石頭扔死他
[00:48:12.760 --> 00:48:14.800]  就是這個地方
[00:48:14.800 --> 00:48:17.360]  所以這個就是史提反殉道的地方
[00:48:17.360 --> 00:48:20.200]  所以今天仍然去紀念他
[00:48:20.200 --> 00:48:25.440]  將這個「獅門」或者叫做「史提反門」
[00:48:25.440 --> 00:48:27.200]  今天我們在美國很幸福
[00:48:27.200 --> 00:48:30.920]  相信沒有什麼大的機會為主殉道
[00:48:30.920 --> 00:48:32.560]  起碼暫時還沒有
[00:48:32.560 --> 00:48:35.640]  不知道將來有沒有預備好
[00:48:35.640 --> 00:48:39.360]  能夠有一天為信仰為主殉道
[00:48:39.360 --> 00:48:40.600]  其實今天在這個世界裡面
[00:48:40.600 --> 00:48:43.440]  有很多我們主裡面的弟兄姊妹
[00:48:43.440 --> 00:48:45.920]  是一些極權的國家
[00:48:45.920 --> 00:48:47.560]  回教的國家
[00:48:47.560 --> 00:48:49.080]  無神論的國家
[00:48:49.080 --> 00:48:51.560]  反對基督教很嚴重的國家裡面
[00:48:51.560 --> 00:48:58.520]  是每一天面對著預備為主殉道的心
[00:48:58.520 --> 00:48:59.720]  但無論如何
[00:48:59.720 --> 00:49:03.800]  我們都好像史提反一樣
[00:49:03.800 --> 00:49:07.240]  有一天要離開這個世界
[00:49:07.240 --> 00:49:12.560]  有人說為主而死
[00:49:12.560 --> 00:49:14.440]  好了
[00:49:14.440 --> 00:49:16.920]  為主而死 難不難
[00:49:16.920 --> 00:49:18.920]  難不難
[00:49:18.920 --> 00:49:20.920]  有沒有人說不難
[00:49:20.920 --> 00:49:22.640]  我想也真的很難
[00:49:22.640 --> 00:49:24.160]  為主而死殉道
[00:49:24.160 --> 00:49:27.080]  不過他說為主而活
[00:49:27.080 --> 00:49:29.600]  有時候可能更難
[00:49:29.600 --> 00:49:31.560]  為主而死
[00:49:31.560 --> 00:49:32.680]  死就死吧
[00:49:32.680 --> 00:49:34.280]  一下子就決定
[00:49:34.280 --> 00:49:35.880]  為主而活要活幾十年
[00:49:35.880 --> 00:49:39.160]  時刻都要面對我們人生的決定
[00:49:39.160 --> 00:49:42.120]  事實上神創造我們很有趣的
[00:49:42.120 --> 00:49:44.600]  有研究 有生物學研究
[00:49:44.600 --> 00:49:45.920]  動物也有
[00:49:45.920 --> 00:49:49.960]  它臨死之前明知道有猛獸咬死它
[00:49:49.960 --> 00:49:51.640]  它沒有路可走
[00:49:51.640 --> 00:49:53.720]  很有趣的是它的大腦會關閉它
[00:49:53.720 --> 00:49:55.360]  關閉它的情緒系統
[00:49:55.360 --> 00:49:57.600]  關閉它的功能
[00:49:57.600 --> 00:50:00.800]  它就慫恿地死了
[00:50:00.800 --> 00:50:03.120]  神創造了很特別的人
[00:50:03.120 --> 00:50:04.640]  你想不想試試
[00:50:04.640 --> 00:50:08.000]  它臨死的時候關閉不怕痛
[00:50:08.000 --> 00:50:10.560]  這樣死
[00:50:10.560 --> 00:50:13.720]  但是為主而活就不是了
[00:50:13.720 --> 00:50:14.600]  為主而活
[00:50:14.600 --> 00:50:21.040]  就是可能去到人生這麼長的階段
[00:50:21.040 --> 00:50:22.480]  為主而活
[00:50:22.480 --> 00:50:26.360]  但是我們每一個人都面對我們人生
[00:50:26.360 --> 00:50:29.560]  每一天我們都要為主
[00:50:29.560 --> 00:50:31.880]  不要分割了休息的時候
[00:50:31.880 --> 00:50:33.480]  去旅遊的時候
[00:50:33.480 --> 00:50:35.240]  去侍奉的時候
[00:50:35.240 --> 00:50:36.440]  去睡覺的時候
[00:50:36.440 --> 00:50:37.640]  去打球的時候
[00:50:37.640 --> 00:50:38.920]  去吃飯的時候
[00:50:38.920 --> 00:50:40.280]  這個時候是屬於我的
[00:50:40.280 --> 00:50:41.480]  那個時候是屬於耶穌的
[00:50:41.480 --> 00:50:44.320]  這個時候是屬於我自己的
[00:50:44.320 --> 00:50:45.280]  沒有的
[00:50:45.280 --> 00:50:47.600]  做基督徒所有時間
[00:50:47.600 --> 00:50:52.000]  所有的事情都屬於主的
[00:50:52.000 --> 00:50:53.840]  不要把它分割
[00:50:53.840 --> 00:50:56.040]  這個可以是為耶穌的
[00:50:56.040 --> 00:50:58.440]  這個是為我自己的
[00:50:58.440 --> 00:50:59.200]  為主而活
[00:50:59.200 --> 00:51:00.560]  就是我們人生所有的事情
[00:51:00.560 --> 00:51:01.240]  包括你的金錢
[00:51:01.240 --> 00:51:01.920]  你的時間
[00:51:01.920 --> 00:51:02.720]  你的娛樂
[00:51:02.720 --> 00:51:04.400]  你的喜好
[00:51:04.400 --> 00:51:05.800]  你的休息
[00:51:05.800 --> 00:51:06.320]  都為主
[00:51:06.320 --> 00:51:08.560]  你說不容易
[00:51:08.560 --> 00:51:10.560]  為主而死一下而已
[00:51:10.560 --> 00:51:11.640]  為主而活
[00:51:11.640 --> 00:51:14.360]  可能很長
[00:51:14.360 --> 00:51:15.680]  但是我們每一個人都預備好
[00:51:15.680 --> 00:51:19.960]  我們將自己交託給上帝
[00:51:19.960 --> 00:51:20.680]  求神
[00:51:20.680 --> 00:51:22.800]  掌管我們的生命
[00:51:22.800 --> 00:51:28.800]  有一次有一位叫做Addobson
[00:51:28.800 --> 00:51:29.560]  我沒有寫他的名字
[00:51:29.560 --> 00:51:30.440]  對不起
[00:51:30.440 --> 00:51:32.880]  他是美國全國知名的作家
[00:51:32.880 --> 00:51:35.600]  以及演說家
[00:51:35.600 --> 00:51:39.400]  他有一次就患了
[00:51:39.400 --> 00:51:40.760]  診斷了一個病
[00:51:40.760 --> 00:51:42.200]  叫ALS
[00:51:42.200 --> 00:51:43.760]  不知道有沒有人聽過這個名字
[00:51:43.760 --> 00:51:45.440]  有吧
[00:51:45.440 --> 00:51:51.000]  Amyotrophic Lateral Cirrhosis
[00:51:51.000 --> 00:51:53.200]  不知道是什麼來的
[00:51:53.200 --> 00:51:55.360]  基位素症
[00:51:55.360 --> 00:51:56.440]  就是為什麼有基位素症呢
[00:51:56.440 --> 00:51:58.200]  因為他神經退化
[00:51:58.200 --> 00:51:59.000]  他神經退化
[00:51:59.000 --> 00:51:59.880]  自然之間慢慢退化
[00:51:59.880 --> 00:52:00.360]  慢慢退化
[00:52:00.360 --> 00:52:01.280]  慢慢退化
[00:52:01.280 --> 00:52:02.160]  這個退化
[00:52:02.160 --> 00:52:04.320]  因為神經經常影響他大腦
[00:52:04.320 --> 00:52:06.720]  以及影響他整個的神經系統
[00:52:06.720 --> 00:52:07.320]  慢慢慢慢
[00:52:07.320 --> 00:52:08.920]  他沒有了活動的能力
[00:52:08.920 --> 00:52:10.360]  沒有了智力
[00:52:10.360 --> 00:52:12.400]  不單止肌肉沒有力
[00:52:12.400 --> 00:52:14.960]  慢慢整個人就會退化
[00:52:14.960 --> 00:52:16.520]  所以醫生說
[00:52:16.520 --> 00:52:22.960]  我估計你大約有最多5年
[00:52:22.960 --> 00:52:27.440]  所以他在醫後都沒有辦法的時候
[00:52:27.440 --> 00:52:30.000]  他就找一個牧師為他祈禱
[00:52:30.000 --> 00:52:32.840]  這個牧師很有醫病的恩賜
[00:52:32.840 --> 00:52:36.280]  所以他特意請一位五順節的牧師
[00:52:36.280 --> 00:52:38.680]  來為他祈禱
[00:52:38.680 --> 00:52:40.920]  當這個牧師為他祈禱的時候
[00:52:40.920 --> 00:52:43.120]  他不是開始為他祈禱
[00:52:43.120 --> 00:52:45.440]  所以這才是最感動這個Ed Dobson
[00:52:45.440 --> 00:52:48.160]  後來他寫了這個見證出來
[00:52:48.160 --> 00:52:49.600]  這個牧師跟他說
[00:52:49.600 --> 00:52:52.280]  他說我曾經為過不少人禱告
[00:52:52.280 --> 00:52:53.560]  祈禱之後
[00:52:53.560 --> 00:52:56.160]  後來有不同程度的康復
[00:52:56.160 --> 00:52:58.240]  有些人很快就康復
[00:52:58.240 --> 00:53:00.320]  有些人真的好了很多
[00:53:00.320 --> 00:53:01.040]  雖然還沒完全康復
[00:53:01.040 --> 00:53:01.720]  好了很多
[00:53:01.720 --> 00:53:03.400]  有些人隔了一段時間
[00:53:03.400 --> 00:53:05.400]  真的康復了等等
[00:53:05.400 --> 00:53:06.280]  所以他說
[00:53:06.280 --> 00:53:08.000]  我的確為過很多人祈禱
[00:53:08.000 --> 00:53:09.840]  他們康復
[00:53:09.840 --> 00:53:12.040]  不過他也真實地說
[00:53:12.040 --> 00:53:13.720]  我也為過不少人祈禱
[00:53:13.720 --> 00:53:15.920]  結果怎麼樣
[00:53:15.920 --> 00:53:17.400]  結果他們都是死了
[00:53:17.400 --> 00:53:19.800]  都是不行的
[00:53:19.800 --> 00:53:20.720]  所以他說
[00:53:20.720 --> 00:53:22.080]  當我為你祈禱的時候
[00:53:22.080 --> 00:53:23.800]  我有一件事提醒你
[00:53:23.800 --> 00:53:26.360]  他說你不要只是把你的專注力
[00:53:26.360 --> 00:53:29.560]  放在「究竟神醫不醫我」
[00:53:29.560 --> 00:53:31.920]  「我會不會康復」那裡
[00:53:31.920 --> 00:53:34.400]  你來到神的面前禱告的時候
[00:53:34.400 --> 00:53:38.440]  你要有一個專注就是主啊
[00:53:38.440 --> 00:53:41.840]  我將我自己交託給你
[00:53:41.840 --> 00:53:43.760]  我將我的身體
[00:53:43.760 --> 00:53:44.360]  我的靈魂
[00:53:44.360 --> 00:53:45.880]  我的生命交託給你
[00:53:45.880 --> 00:53:49.320]  就是說我由你作主
