
[00:00:00.000 --> 00:00:02.000]  頂著背,早晨
[00:37:11.400 --> 00:37:12.840]  甚至母親說
[00:37:12.840 --> 00:37:15.800]  如果父親知道這件事不原諒他
[00:37:15.800 --> 00:37:17.160]  詛咒的話
[00:37:17.160 --> 00:37:19.880]  一切的詛咒都落在他身上
[00:37:19.880 --> 00:37:23.160]  這個母親真是偏心到離譜
[00:37:23.160 --> 00:37:26.160]  是完全落在他身上
[00:37:26.160 --> 00:37:27.760]  是因為這樣
[00:37:27.760 --> 00:37:29.720]  我們看到以掃在那個時候
[00:37:29.720 --> 00:37:32.840]  他的心裡面他就會覺得
[00:37:32.840 --> 00:37:34.560]  你拿這樣又如何
[00:37:34.560 --> 00:37:36.080]  父親死那一天
[00:37:36.080 --> 00:37:37.680]  我殺了你
[00:37:37.680 --> 00:37:41.800]  我看你還有什麼是拿得到
[00:37:41.800 --> 00:37:43.480]  而實際上
[00:37:43.480 --> 00:37:45.640]  從歷史的角度
[00:37:45.640 --> 00:37:47.560]  大家要知道一件事
[00:37:47.560 --> 00:37:50.320]  瓦割離開了父家之後
[00:37:50.320 --> 00:37:52.160]  就去了拉班那裡
[00:37:52.160 --> 00:37:53.320]  然後接著
[00:37:53.320 --> 00:37:54.840]  父親死的時候
[00:37:54.840 --> 00:37:56.560]  所有的財產
[00:37:56.560 --> 00:37:59.800]  是全部落在以掃身上
[00:37:59.800 --> 00:38:01.800]  一個先都沒有給瓦割
[00:38:01.800 --> 00:38:02.800]  沒有的
[00:38:02.800 --> 00:38:03.960]  他承繼不了
[00:38:03.960 --> 00:38:05.480]  這是第一個
[00:38:05.480 --> 00:38:06.800]  而第二個
[00:38:06.800 --> 00:38:10.800]  下次回來我會更加跟大家說
[00:38:10.800 --> 00:38:14.040]  輸了才會變贏
[00:38:14.040 --> 00:38:16.840]  第一次我們看到在這段聖經裡面說
[00:38:16.840 --> 00:38:18.800]  什麼都要贏
[00:38:18.800 --> 00:38:22.240]  但是反而變成一個愛國
[00:38:22.240 --> 00:38:24.360]  但是下次
[00:38:24.360 --> 00:38:27.400]  我回來跟大家分享的時間
[00:38:27.400 --> 00:38:30.720]  全部都輸給舅父拉班
[00:38:30.720 --> 00:38:32.840]  但是輸了之後
[00:38:32.840 --> 00:38:35.840]  神就給他變成贏
[00:38:35.840 --> 00:38:39.480]  而輸還要輸到一個地步
[00:38:39.480 --> 00:38:42.440]  他為了要和哥哥以掃和好
[00:38:42.440 --> 00:38:45.280]  是要將很多的羊、駱駝等等
[00:38:45.280 --> 00:38:48.000]  來送給他的哥哥
[00:38:48.000 --> 00:38:51.320]  所以不單止父親那些財產
[00:38:51.320 --> 00:38:53.160]  一個先都沒有
[00:38:53.160 --> 00:38:55.440]  他連他自己有的
[00:38:55.440 --> 00:38:57.800]  都給了很多給他
[00:38:57.800 --> 00:38:59.640]  所以你可以說
[00:38:59.640 --> 00:39:03.160]  在人體裡他是瘋狂的
[00:39:03.160 --> 00:39:07.000]  但是瓦割完全不在乎
[00:39:07.000 --> 00:39:10.880]  現在我就很想大家來看看
[00:39:10.880 --> 00:39:13.960]  利伯加幫這個兒子
[00:39:13.960 --> 00:39:15.800]  拿了長子的名份
[00:39:15.800 --> 00:39:18.160]  然後跟著之後
[00:39:18.160 --> 00:39:21.640]  就騙了父親的祝福
[00:39:21.640 --> 00:39:23.720]  他失去什麼呢?
[00:39:23.720 --> 00:39:25.880]  我們一起去看看
[00:39:25.880 --> 00:39:27.000]  利伯加失的
[00:39:27.000 --> 00:39:28.080]  第一
[00:39:28.080 --> 00:39:30.920]  他失去了他最愛的兒子
[00:39:30.920 --> 00:39:32.040]  第二
[00:39:32.040 --> 00:39:35.960]  他在丈夫的面前失去了他的面子
[00:39:35.960 --> 00:39:37.920]  丈夫什麼都知道了
[00:39:37.920 --> 00:39:40.400]  但是丈夫愛太太愛到的地步
[00:39:40.400 --> 00:39:42.440]  聖經沒有提過一句
[00:39:42.440 --> 00:39:44.120]  他指責他太太的話
[00:39:44.120 --> 00:39:45.800]  沒有
[00:39:45.800 --> 00:39:48.440]  第三
[00:39:48.440 --> 00:39:52.960]  他要面對討厭的媳婦們
[00:39:52.960 --> 00:39:54.120]  不是一個
[00:39:54.120 --> 00:39:55.600]  是兩個
[00:39:55.600 --> 00:39:57.680]  因為這個以掃
[00:39:57.680 --> 00:39:59.680]  他就是想到什麼他就做什麼
[00:39:59.680 --> 00:40:01.720]  可能是貪外表那些
[00:40:01.720 --> 00:40:03.280]  所以他結婚的時候
[00:40:03.280 --> 00:40:04.840]  連娶了兩個
[00:40:04.840 --> 00:40:06.800]  而兩個
[00:40:06.800 --> 00:40:08.200]  當地的人
[00:40:08.200 --> 00:40:10.200]  是令到利伯加
[00:40:10.200 --> 00:40:12.880]  簡直不想生存
[00:40:12.880 --> 00:40:15.080]  就是簡直婆媳之間的關係
[00:40:15.080 --> 00:40:16.680]  非常慘
[00:40:16.680 --> 00:40:18.640]  然後到利伯加死的時候
[00:40:18.640 --> 00:40:23.520]  他仍然沒有辦法見到他最愛的兒子的一面
[00:40:23.520 --> 00:40:24.840]  他死了
[00:40:24.840 --> 00:40:26.840]  見不到這個兒子
[00:40:26.840 --> 00:40:29.480]  我們再來看看雅閣
[00:40:29.480 --> 00:40:31.200]  到底他失去什麼呢?
[00:40:31.200 --> 00:40:32.040]  第一
[00:40:32.040 --> 00:40:34.400]  他失去了他最愛的家
[00:40:34.400 --> 00:40:36.120]  特別是他媽媽
[00:40:36.120 --> 00:40:36.520]  第二
[00:40:36.520 --> 00:40:39.440]  他失去所有父親的遺產
[00:40:39.440 --> 00:40:41.160]  因為以掃要殺他
[00:40:41.160 --> 00:40:42.480]  他逃跑了
[00:40:42.480 --> 00:40:44.160]  他一個都沒有
[00:40:44.160 --> 00:40:45.080]  第三
[00:40:45.080 --> 00:40:47.480]  他失去了安全感
[00:40:47.480 --> 00:40:48.920]  第四
[00:40:48.920 --> 00:40:51.320]  到他媽媽死的時候
[00:40:51.320 --> 00:40:58.800]  他仍然未能夠見到他最後一面
[00:40:58.800 --> 00:41:02.360]  我們今天要問一個問題
[00:41:02.360 --> 00:41:05.480]  他們不是承傳神的子義嗎?
[00:41:05.480 --> 00:41:08.720]  為什麼有這樣的結局呢?
[00:41:08.720 --> 00:41:10.400]  我希望大家
[00:41:10.400 --> 00:41:12.560]  就從
[00:41:12.560 --> 00:41:17.280]  雅閣和他媽媽做的這件事
[00:41:17.280 --> 00:41:21.800]  去想一些重要的問題
[00:41:21.800 --> 00:41:24.400]  目標正確
[00:41:24.400 --> 00:41:26.920]  是不是手段什麼都可以呢?
[00:41:26.920 --> 00:41:29.800]  什麼手段都可以呢?
[00:41:29.800 --> 00:41:31.360]  有多少人認為是的?
[00:41:31.360 --> 00:41:32.840]  可不可以舉手?
[00:41:32.840 --> 00:41:34.440]  就是你的目標正確
[00:41:34.440 --> 00:41:36.200]  所以你用什麼手段
[00:41:36.200 --> 00:41:37.600]  不要緊的
[00:41:37.600 --> 00:41:40.320]  有多少人同意的舉手?
[00:41:40.320 --> 00:41:41.720]  現在沒有人同意
[00:41:41.720 --> 00:41:43.400]  因為我們活在新約
[00:41:43.400 --> 00:41:44.760]  你現在知道是怎樣
[00:41:44.760 --> 00:41:46.200]  第二
[00:41:46.200 --> 00:41:47.600]  神的語言
[00:41:47.600 --> 00:41:49.200]  是不是需要人
[00:41:49.200 --> 00:41:52.360]  用自己的方法去應驗的呢?
[00:41:52.360 --> 00:41:53.760]  我想問大家
[00:41:53.760 --> 00:41:55.240]  是不是需要人
[00:41:55.240 --> 00:41:58.000]  神的語言才能應驗到
[00:41:58.000 --> 00:42:01.520]  是用人自己的方法去應驗的呢?
[00:42:01.520 --> 00:42:04.960]  有多少人同意的舉手?
[00:42:04.960 --> 00:42:08.040]  然後第三
[00:42:08.040 --> 00:42:09.440]  我又想問
[00:42:09.440 --> 00:42:15.480]  輸家可不可以變回贏家呢?
[00:42:15.480 --> 00:42:19.320]  輸家可不可以變成贏家呢?
[00:42:19.320 --> 00:42:21.160]  有多少人相信可以的?
[00:42:21.160 --> 00:42:22.960]  請你舉手
[00:42:22.960 --> 00:42:24.360]  多很多
[00:42:24.360 --> 00:42:27.160]  輸家可以變成贏家
[00:42:27.160 --> 00:42:28.760]  第四
[00:42:28.760 --> 00:42:32.080]  神可以用人的書
[00:42:32.080 --> 00:42:34.360]  成就祂的計劃
[00:42:34.360 --> 00:42:35.800]  你信不信呢?
[00:42:35.800 --> 00:42:38.360]  有多少人信的?
[00:42:38.360 --> 00:42:39.680]  非常好
[00:42:39.680 --> 00:42:42.160]  所以下次回來的時候
[00:42:42.160 --> 00:42:46.200]  我們就開始跟大家分享
[00:42:46.200 --> 00:42:48.000]  輸了
[00:42:48.000 --> 00:42:50.200]  你才會贏的
[00:42:50.200 --> 00:42:52.520]  神的原則
[00:42:52.520 --> 00:42:53.440]  我們一起讀一讀
[00:42:53.440 --> 00:42:56.400]  希伯來書十一章二十節
[00:42:56.400 --> 00:42:57.520]  一起讀
[00:42:57.520 --> 00:43:01.880]  「恩著信,以撒子著將來的事,
[00:43:01.880 --> 00:43:05.800]  給雅各以訴祝福」
[00:43:05.800 --> 00:43:08.680]  我請大家留意
[00:43:08.680 --> 00:43:10.960]  希伯來書
[00:43:10.960 --> 00:43:14.800]  他說「以撒」是「恩著信」
[00:43:14.800 --> 00:43:18.000]  是指著將來的事
[00:43:18.000 --> 00:43:22.000]  為雅各和以訴祝福
[00:43:22.000 --> 00:43:25.680]  是將來的事
[00:43:25.680 --> 00:43:27.320]  可惜
[00:43:27.320 --> 00:43:29.160]  我們看看
[00:43:29.160 --> 00:43:31.760]  雅各以訴在當時來說
[00:43:31.760 --> 00:43:36.200]  他都以為是當時要發生的事
[00:43:36.200 --> 00:43:37.280]  實際上
[00:43:37.280 --> 00:43:38.400]  神要告訴他
[00:43:38.400 --> 00:43:42.440]  是將來兩個族要發生的事
[00:43:42.440 --> 00:43:45.520]  那到底將來如何呢?
[00:43:45.520 --> 00:43:51.160]  「欲知後事如何,且聽下回分解」
[00:43:51.160 --> 00:43:54.080]  我都給大家知道一下
[00:43:54.080 --> 00:43:56.480]  一些些的見證
[00:43:56.480 --> 00:43:58.400]  在我過去的裏面
[00:43:58.400 --> 00:44:03.320]  都曾經試過好幾次
[00:44:03.320 --> 00:44:04.760]  以前
[00:44:04.760 --> 00:44:06.560]  我自己這個人
[00:44:06.560 --> 00:44:09.160]  是好勝的一個人
[00:44:09.160 --> 00:44:12.280]  什麼都要贏
[00:44:12.280 --> 00:44:13.680]  打球要贏
[00:44:13.680 --> 00:44:15.200]  運動要贏
[00:44:15.200 --> 00:44:16.480]  讀書要贏
[00:44:16.480 --> 00:44:18.640]  總之樣樣都要贏
[00:44:18.640 --> 00:44:19.800]  贏了的時候
[00:44:19.800 --> 00:44:25.160]  好像飄飄然的感覺
[00:44:25.160 --> 00:44:28.320]  但後來發覺到
[00:44:28.320 --> 00:44:30.920]  贏的時候那種開心
[00:44:30.920 --> 00:44:33.560]  是很短暫的
[00:44:33.560 --> 00:44:36.800]  而且當贏到差不多的時候
[00:44:36.800 --> 00:44:43.240]  其實是更加的不開心
[00:44:43.240 --> 00:44:45.800]  自從信得主的時候
[00:44:45.800 --> 00:44:49.640]  神給我看到
[00:44:49.640 --> 00:44:51.040]  有一句話
[00:44:51.040 --> 00:44:54.760]  是我未信之前都很少說的
[00:44:54.760 --> 00:44:56.040]  「你是要嗎?」
[00:44:56.040 --> 00:44:57.720]  「給你吧」
[00:44:57.720 --> 00:45:00.080]  這一句話
[00:45:00.080 --> 00:45:03.720]  以前我是不會的
[00:45:03.720 --> 00:45:07.160]  「為什麼你要我就要給你?」
[00:45:07.160 --> 00:45:09.280]  「我要你給不給我?」
[00:45:09.280 --> 00:45:11.720]  這個是以前的「我」
[00:45:11.720 --> 00:45:15.240]  但後來體化了
[00:45:15.240 --> 00:45:16.840]  我就開始說
[00:45:16.840 --> 00:45:18.320]  「既然你要」
[00:45:18.320 --> 00:45:19.920]  「拿吧」
[00:45:19.920 --> 00:45:22.040]  「給你」
[00:45:22.040 --> 00:45:23.360]  但我反而覺得
[00:45:23.360 --> 00:45:25.360]  當我有這種心情
[00:45:25.360 --> 00:45:27.760]  去面對那些要的人
[00:45:27.760 --> 00:45:28.960]  那些要拿的人
[00:45:28.960 --> 00:45:30.880]  要贏的人的時候
[00:45:30.880 --> 00:45:32.840]  整個人都開心了
[00:45:32.840 --> 00:45:34.000]  接著第二件事
[00:45:34.000 --> 00:45:35.640]  傳福音
[00:45:35.640 --> 00:45:38.040]  容易了很多
[00:45:38.040 --> 00:45:39.520]  其實先後
[00:45:39.520 --> 00:45:42.000]  我對很多這些人
[00:45:42.000 --> 00:45:43.760]  傳福音的時候
[00:45:43.760 --> 00:45:45.600]  我發覺
[00:45:45.600 --> 00:45:51.160]  能夠帶到他們一個一個來信主
[00:45:51.160 --> 00:45:53.000]  有一件事
[00:45:53.000 --> 00:45:58.680]  我自己一直祈求
[00:45:58.680 --> 00:46:00.520]  我童年的時候
[00:46:00.520 --> 00:46:01.760]  媽媽死了
[00:46:01.760 --> 00:46:03.640]  跟著大姐姐
[00:46:03.640 --> 00:46:05.320]  我跟著大姐姐的時間
[00:46:05.320 --> 00:46:07.160]  曾經有一段時間
[00:46:07.160 --> 00:46:10.320]  因為她的丈夫也離開了她
[00:46:10.320 --> 00:46:12.400]  她的大兒子也離開了她
[00:46:12.400 --> 00:46:15.920]  是她自己已經要照顧兩個
[00:46:15.920 --> 00:46:18.120]  很小的小朋友
[00:46:18.120 --> 00:46:19.800]  我媽媽死了之後
[00:46:19.800 --> 00:46:21.440]  我沒有人照顧
[00:46:21.440 --> 00:46:23.800]  她還要照顧我
[00:46:23.800 --> 00:46:25.360]  那種壓力
[00:46:25.360 --> 00:46:26.880]  再加上當時
[00:46:26.880 --> 00:46:28.040]  一個被鬥
[00:46:28.040 --> 00:46:29.360]  要勞改
[00:46:29.360 --> 00:46:31.560]  各種的壓力
[00:46:31.560 --> 00:46:33.880]  她很自然對我
[00:46:33.880 --> 00:46:35.720]  是很嚴苛
[00:46:35.720 --> 00:46:37.360]  可以這樣說
[00:46:37.360 --> 00:46:39.080]  甚至很多時候
[00:46:39.080 --> 00:46:41.200]  是用藤條
[00:46:41.200 --> 00:46:45.680]  來要我聽她的話
[00:46:45.680 --> 00:46:48.000]  有一點
[00:46:48.000 --> 00:46:49.280]  她覺得我做得不好
[00:46:49.280 --> 00:46:50.800]  就是藤條
[00:46:50.800 --> 00:46:52.200]  我對她本身來說
[00:46:52.200 --> 00:46:54.000]  有一段時間
[00:46:54.000 --> 00:46:59.040]  是相當差的一種印象
[00:46:59.040 --> 00:47:00.400]  就是媽媽死了之後
[00:47:00.400 --> 00:47:02.920]  那種很差的印象
[00:47:02.920 --> 00:47:04.680]  但直到我自己信得住的時候
[00:47:04.680 --> 00:47:06.200]  我想起
[00:47:06.200 --> 00:47:09.880]  如果她不收留我
[00:47:09.880 --> 00:47:12.760]  其實我的處境會更差
[00:47:12.760 --> 00:47:15.840]  可能我生存不了
[00:47:15.840 --> 00:47:17.440]  是因為這樣
[00:47:17.440 --> 00:47:18.840]  信得住
[00:47:18.840 --> 00:47:20.760]  特別是我去完美國讀完神學
[00:47:20.760 --> 00:47:22.760]  回來香港侍奉
[00:47:22.760 --> 00:47:25.200]  我有機會回去大陸
[00:47:25.200 --> 00:47:27.440]  來探望她的時候
[00:47:27.440 --> 00:47:29.480]  我的心裡
[00:47:29.480 --> 00:47:32.440]  我也想告訴她
[00:47:32.440 --> 00:47:33.760]  跟她說
[00:47:33.760 --> 00:47:35.440]  阿姐
[00:47:35.440 --> 00:47:37.320]  雖然以前
[00:47:37.320 --> 00:47:38.520]  你打我
[00:47:38.520 --> 00:47:39.680]  甚至有一次
[00:47:39.680 --> 00:47:42.280]  脫光衫褲打
[00:47:42.280 --> 00:47:44.960]  我脫光衫褲走出街的時候
[00:47:44.960 --> 00:47:46.400]  被兩隻狗追
[00:47:46.400 --> 00:47:49.080]  那些印象到現在仍然存在
[00:47:49.080 --> 00:47:51.240]  但我就告訴她
[00:47:51.240 --> 00:47:53.360]  阿姐我知道
[00:47:53.360 --> 00:47:54.920]  你當時
[00:47:54.920 --> 00:47:56.000]  你的處境
[00:47:56.000 --> 00:47:58.880]  一樣是那麼差
[00:47:58.880 --> 00:48:01.160]  如果你不收留我
[00:48:01.160 --> 00:48:05.480]  我可能已經不生存在你的世界
[00:48:05.480 --> 00:48:08.800]  所以我多謝她
[00:48:08.800 --> 00:48:11.640]  除了跟她喝茶
[00:48:11.640 --> 00:48:16.920]  也留下當時1987年
[00:48:16.920 --> 00:48:19.880]  200元留給她
[00:48:19.880 --> 00:48:22.920]  去買東西吃
[00:48:22.920 --> 00:48:24.600]  我也告訴她
[00:48:24.600 --> 00:48:27.280]  我信得住
[00:48:27.280 --> 00:48:29.400]  我很感恩
[00:48:29.400 --> 00:48:31.560]  最近她的女兒
[00:48:31.560 --> 00:48:35.840]  因為移民去了新加坡
[00:48:35.840 --> 00:48:37.640]  來了香港
[00:48:37.640 --> 00:48:39.720]  然後探望我們
[00:48:39.720 --> 00:48:40.680]  探望我的時候
[00:48:40.680 --> 00:48:43.640]  我就在跟她吃下午
[00:48:43.640 --> 00:48:48.560]  喝一些飲料的時間
[00:48:48.560 --> 00:48:51.360]  就跟她開始分享我的見證
[00:48:51.360 --> 00:48:53.880]  分享福音
[00:48:53.880 --> 00:48:57.640]  現在她的反應非常好
[00:48:57.640 --> 00:49:00.760]  在新加坡她都已經開始會
[00:49:00.760 --> 00:49:04.520]  跟一間教會的牧者聯絡上
[00:49:04.520 --> 00:49:08.080]  會參加那邊的教會
[00:49:08.080 --> 00:49:09.840]  懷恩堂
[00:49:09.840 --> 00:49:10.600]  我聽到的時候
[00:49:10.600 --> 00:49:13.960]  我心裡非常感恩
[00:49:13.960 --> 00:49:18.680]  原來她對福音是有好感
[00:49:18.680 --> 00:49:20.240]  然後她上次喝茶的時候
[00:49:20.240 --> 00:49:21.800]  她跟我說
[00:49:21.800 --> 00:49:23.200]  舅舅
[00:49:23.200 --> 00:49:28.200]  其實媽媽是信了基督教
[00:49:28.200 --> 00:49:29.080]  我聽到的時候
[00:49:29.080 --> 00:49:31.440]  也非常開心
[00:49:31.440 --> 00:49:34.960]  我今天也很想讓丁姐妹知道
[00:49:34.960 --> 00:49:37.920]  當我們的生命改變了的時候
[00:49:37.920 --> 00:49:40.520]  你可以透過輸
[00:49:40.520 --> 00:49:43.080]  你贏得很多人的靈魂
[00:49:43.080 --> 00:49:44.560]  你願不願意呢
[00:49:44.560 --> 00:49:45.760]  我想問大家
[00:49:45.760 --> 00:49:49.040]  如果你輸的是那些會壞的東西
[00:49:49.040 --> 00:49:50.360]  會變的東西
[00:49:50.360 --> 00:49:51.840]  你拿不走的東西
[00:49:51.840 --> 00:49:55.080]  你贏的是那些永恆的東西
[00:49:55.080 --> 00:49:57.200]  是得了永遠不會失的東西
[00:49:57.200 --> 00:49:59.760]  有多少人覺得你會願意的
[00:49:59.760 --> 00:50:01.920]  可不可以請你舉手
[00:50:01.920 --> 00:50:03.280]  很感恩
[00:50:03.280 --> 00:50:05.320]  我請願意那些一起努力
[00:50:05.320 --> 00:50:12.440]  我為你祝福
[00:50:12.440 --> 00:50:14.200]  親愛的天父
[00:50:14.200 --> 00:50:16.800]  我們站在你面前的人
[00:50:16.800 --> 00:50:19.280]  我們都認定
[00:50:19.280 --> 00:50:21.440]  因為要贏
[00:50:21.440 --> 00:50:23.560]  其實贏了之後
[00:50:23.560 --> 00:50:28.040]  輸的是輸了我們全家
[00:50:28.040 --> 00:50:30.400]  看回那些新聞
[00:50:30.400 --> 00:50:36.080]  我們的心裡面非常覺得可悲
[00:50:36.080 --> 00:50:37.680]  但是多謝你
[00:50:37.680 --> 00:50:40.600]  你的教導就告訴我們
[00:50:40.600 --> 00:50:43.600]  原來我們是願意輸
[00:50:43.600 --> 00:50:45.360]  那些拿不走的東西
[00:50:45.360 --> 00:50:50.760]  其實是要贏那些永遠不會失去的東西
[00:50:50.760 --> 00:50:52.680]  你看到我們站在這裡的人
[00:50:52.680 --> 00:50:55.240]  我們都有這樣的心願
[00:50:55.240 --> 00:50:56.840]  求你恩待我們
[00:50:56.840 --> 00:50:59.720]  以致我們能夠牢牢捉緊
[00:50:59.720 --> 00:51:03.200]  那些是永遠不會失去的東西
[00:51:03.200 --> 00:51:06.360]  以致我們願意放下那些會失去的
[00:51:06.360 --> 00:51:07.320]  會變的
[00:51:07.320 --> 00:51:08.680]  會壞的
[00:51:08.680 --> 00:51:10.720]  去得著這些東西
[00:51:10.720 --> 00:51:11.440]  多謝你
[00:51:11.440 --> 00:51:13.720]  求你恩待每一個站在這裡的人
[00:51:13.720 --> 00:51:15.200]  加給我們力量
[00:51:15.200 --> 00:51:17.000]  上上提醒我們
[00:51:17.000 --> 00:51:19.040]  奉耶穌基督的名堂
[00:51:19.040 --> 00:51:19.840]  下門
