
[00:00:00.000 --> 00:00:04.480]  在星期六的早上,我會和大家一起去看《尼西米記》
[00:32:54.760 --> 00:32:56.760]  絕對不是隨口說的
[00:32:56.760 --> 00:32:58.760]  否則
[00:32:58.760 --> 00:33:00.760]  她不能夠如期回朝
[00:33:00.760 --> 00:33:02.760]  就變成
[00:33:02.760 --> 00:33:04.760]  擴公
[00:33:04.760 --> 00:33:06.760]  隨時被王尼達去審問
[00:33:06.760 --> 00:33:08.760]  所以今天
[00:33:08.760 --> 00:33:10.760]  我再說
[00:33:10.760 --> 00:33:12.760]  我們有禱告
[00:33:12.760 --> 00:33:14.760]  不等於我們不需要搜集一些資料
[00:33:14.760 --> 00:33:18.760]  不等於我們不需要尼達去找一些數據
[00:33:18.760 --> 00:33:20.760]  不需要尼達去分析計劃
[00:33:20.760 --> 00:33:22.760]  所以尼西米
[00:33:22.760 --> 00:33:24.760]  當她這樣尼達去
[00:33:24.760 --> 00:33:26.760]  說出這個日子的時候
[00:33:26.760 --> 00:33:28.760]  王就欣然答應
[00:33:28.760 --> 00:33:30.760]  批准她回鄉
[00:33:30.760 --> 00:33:32.760]  尼西米記第二章第六節
[00:33:32.760 --> 00:33:34.760]  於是王歡喜
[00:33:34.760 --> 00:33:36.760]  差遣我去
[00:33:36.760 --> 00:33:38.760]  她第一步成功
[00:33:38.760 --> 00:33:40.760]  她可以什麼呢
[00:33:40.760 --> 00:33:42.760]  回去重建自己的家園
[00:33:42.760 --> 00:33:44.760]  但接著
[00:33:44.760 --> 00:33:46.760]  她就打蛇除棍上了
[00:33:46.760 --> 00:33:48.760]  她就要拿什麼呢
[00:33:48.760 --> 00:33:50.760]  就要簽Visa了
[00:33:50.760 --> 00:33:52.760]  就要拿通行證
[00:33:52.760 --> 00:33:54.760]  我們一起來讀尼西米記第二章第七節
[00:33:54.760 --> 00:33:56.760]  我又對王說
[00:33:56.760 --> 00:33:58.760]  王若喜歡
[00:33:58.760 --> 00:34:00.760]  求王賜我詔書
[00:34:00.760 --> 00:34:02.760]  通知大河西的省長
[00:34:02.760 --> 00:34:04.760]  准我經過直到猶大
[00:34:04.760 --> 00:34:06.760]  尼西米第二次說
[00:34:06.760 --> 00:34:08.760]  王如果你喜歡
[00:34:08.760 --> 00:34:10.760]  這些是很有智慧的
[00:34:10.760 --> 00:34:12.760]  如果你可以請尼達去幫助我
[00:34:12.760 --> 00:34:14.760]  但其實這個申請
[00:34:14.760 --> 00:34:16.760]  是很自然的事
[00:34:16.760 --> 00:34:18.760]  因為
[00:34:18.760 --> 00:34:20.760]  王批你去的時候
[00:34:20.760 --> 00:34:22.760]  自然就要給你簽證
[00:34:22.760 --> 00:34:24.760]  她這裡說到
[00:34:24.760 --> 00:34:26.760]  如果可以的時候求尼達去賜我
[00:34:26.760 --> 00:34:28.760]  詔書,中文看不到
[00:34:28.760 --> 00:34:30.760]  但英文你就會看到
[00:34:30.760 --> 00:34:32.760]  是一個眾數
[00:34:32.760 --> 00:34:34.760]  不是一個簽證
[00:34:34.760 --> 00:34:36.760]  是很多個簽證
[00:34:36.760 --> 00:34:38.760]  是很多份的公文
[00:34:38.760 --> 00:34:40.760]  在法律上大河西那一邊
[00:34:40.760 --> 00:34:42.760]  就是指有法拉底河西的
[00:34:42.760 --> 00:34:44.760]  地中海一帶的地方
[00:34:44.760 --> 00:34:46.760]  有很多不同的關卡
[00:34:46.760 --> 00:34:48.760]  而不同的
[00:34:48.760 --> 00:34:50.760]  關卡有不同的省長
[00:34:50.760 --> 00:34:52.760]  這些人
[00:34:52.760 --> 00:34:54.760]  有些人可能很討厭猶太人
[00:34:54.760 --> 00:34:56.760]  所以他會知道
[00:34:56.760 --> 00:34:58.760]  他一定需要有王的詔書
[00:34:58.760 --> 00:35:00.760]  他才可以順利通過
[00:35:00.760 --> 00:35:02.760]  否則他過不了
[00:35:02.760 --> 00:35:04.760]  很簡單舉個例
[00:35:04.760 --> 00:35:06.760]  我們香港是特別行政區
[00:35:06.760 --> 00:35:08.760]  我們是屬於中國的一部份
[00:35:08.760 --> 00:35:10.760]  但你知不知道
[00:35:10.760 --> 00:35:12.760]  現在只有幾個省份的人
[00:35:12.760 --> 00:35:14.760]  可以申請
[00:35:14.760 --> 00:35:16.760]  自由行來香港
[00:35:16.760 --> 00:35:18.760]  有些省份都不行
[00:35:18.760 --> 00:35:20.760]  大家都是中國人
[00:35:20.760 --> 00:35:22.760]  來香港
[00:35:22.760 --> 00:35:24.760]  為什麼都不能自由來
[00:35:24.760 --> 00:35:26.760]  因為這是特區
[00:35:26.760 --> 00:35:28.760]  所以他們就要申請
[00:35:28.760 --> 00:35:30.760]  其實要經過不少的關卡
[00:35:30.760 --> 00:35:32.760]  不少的省份
[00:35:32.760 --> 00:35:34.760]  如果沒有了詔書
[00:35:34.760 --> 00:35:36.760]  怎樣去行程
[00:35:36.760 --> 00:35:38.760]  我舉個例大家就知道
[00:35:38.760 --> 00:35:40.760]  1990年是我第一次
[00:35:40.760 --> 00:35:42.760]  去以色列旅行
[00:35:42.760 --> 00:35:44.760]  我跟基督教機構去
[00:35:44.760 --> 00:35:46.760]  所以基督教機構
[00:35:46.760 --> 00:35:48.760]  做事都是有些淪盡
[00:35:48.760 --> 00:35:50.760]  那次我們去旅行的時候
[00:35:50.760 --> 00:35:52.760]  一出師未捷就已經出了很多問題
[00:35:52.760 --> 00:35:54.760]  我們在約旦下機
[00:35:54.760 --> 00:35:56.760]  搞了幾個小時都不行
[00:35:56.760 --> 00:35:58.760]  為什麼原來在我們團員裏面
[00:35:58.760 --> 00:36:00.760]  有三個人是
[00:36:00.760 --> 00:36:02.760]  駕駛CIA
[00:36:02.760 --> 00:36:04.760]  CIA是中國另一種簽證
[00:36:04.760 --> 00:36:06.760]  不是護照
[00:36:06.760 --> 00:36:08.760]  一個是老牧師
[00:36:08.760 --> 00:36:10.760]  另外兩個都是老人家
[00:36:10.760 --> 00:36:12.760]  一個退休的護士長
[00:36:12.760 --> 00:36:14.760]  和另外一個婆婆
[00:36:14.760 --> 00:36:16.760]  去執行這麼重要的事
[00:36:16.760 --> 00:36:18.760]  即是那間基督教機構
[00:36:18.760 --> 00:36:20.760]  是沒有跟他們做簽證
[00:36:20.760 --> 00:36:22.760]  在約旦是要簽證的
[00:36:22.760 --> 00:36:24.760]  結果講數講不到
[00:36:24.760 --> 00:36:26.760]  不能進入約旦境
[00:36:26.760 --> 00:36:28.760]  結果要怎樣呢
[00:36:28.760 --> 00:36:30.760]  這三個老人家不懂英文
[00:36:30.760 --> 00:36:32.760]  就用飛機送到埃及
[00:36:32.760 --> 00:36:34.760]  在埃及裏面找人接他們
[00:36:34.760 --> 00:36:36.760]  然後再坐車上去
[00:36:36.760 --> 00:36:38.760]  以色列
[00:36:38.760 --> 00:36:40.760]  和我們相遇
[00:36:40.760 --> 00:36:42.760]  這三個老人家很痛苦
[00:36:42.760 --> 00:36:44.760]  原來就是沒有簽證
[00:36:44.760 --> 00:36:46.760]  終於都去到以色列
[00:36:46.760 --> 00:36:48.760]  不過要怎樣呢
[00:36:48.760 --> 00:36:50.760]  要繞大圈
[00:36:50.760 --> 00:36:52.760]  所以簽證是很重要的
[00:36:52.760 --> 00:36:54.760]  所以尼熙米就說
[00:36:54.760 --> 00:36:56.760]  王愛如果你喜歡的時候
[00:36:56.760 --> 00:36:58.760]  麻煩你
[00:36:58.760 --> 00:37:00.760]  尼達去給我
[00:37:00.760 --> 00:37:02.760]  有這個詔書
[00:37:02.760 --> 00:37:04.760]  他預計到
[00:37:04.760 --> 00:37:06.760]  會有什麼挑戰
[00:37:06.760 --> 00:37:08.760]  他預計到有什麼難阻
[00:37:08.760 --> 00:37:10.760]  所以他就預先
[00:37:10.760 --> 00:37:12.760]  尼達去準備
[00:37:12.760 --> 00:37:14.760]  免得這些事
[00:37:14.760 --> 00:37:16.760]  成為他的阻礙
[00:37:16.760 --> 00:37:18.760]  弟兄姊妹
[00:37:18.760 --> 00:37:20.760]  今天在你人生裏面
[00:37:20.760 --> 00:37:22.760]  你有沒有這些先見之明
[00:37:22.760 --> 00:37:24.760]  你有沒有預計
[00:37:24.760 --> 00:37:26.760]  很可能你去
[00:37:26.760 --> 00:37:28.760]  結婚的時候
[00:37:28.760 --> 00:37:30.760]  你有沒有預計
[00:37:30.760 --> 00:37:32.760]  我要承擔多少責任
[00:37:32.760 --> 00:37:34.760]  我要付多少代價
[00:37:34.760 --> 00:37:36.760]  我都提我們同工
[00:37:36.760 --> 00:37:38.760]  我去做年青人工作
[00:37:38.760 --> 00:37:40.760]  當我們考試的時候
[00:37:40.760 --> 00:37:42.760]  你不用擔心
[00:37:42.760 --> 00:37:44.760]  他還有一些良知的時候
[00:37:44.760 --> 00:37:46.760]  他仍然很用心讀書
[00:37:46.760 --> 00:37:48.760]  他會臨急抱主腳
[00:37:48.760 --> 00:37:50.760]  但是我說考完試之後
[00:37:50.760 --> 00:37:52.760]  那段時間你就要去關心他
[00:37:52.760 --> 00:37:54.760]  因為由長假期
[00:37:54.760 --> 00:37:56.760]  很容易會迷失
[00:37:56.760 --> 00:37:58.760]  我們做夫婦那些
[00:37:58.760 --> 00:38:00.760]  你知不知道結婚之前和結婚之後
[00:38:00.760 --> 00:38:02.760]  都是危機的
[00:38:02.760 --> 00:38:04.760]  可能那些女孩子都試過
[00:38:04.760 --> 00:38:06.760]  臨結婚之前的機率
[00:38:06.760 --> 00:38:08.760]  他們有要求
[00:38:08.760 --> 00:38:10.760]  那個是爭拗
[00:38:10.760 --> 00:38:12.760]  原來結婚之前是一個危機
[00:38:12.760 --> 00:38:14.760]  結婚之後都是
[00:38:14.760 --> 00:38:16.760]  有嬰兒也是
[00:38:16.760 --> 00:38:18.760]  很樂觀的人竟然有產後抑鬱症
[00:38:18.760 --> 00:38:20.760]  但是丈夫有產前抑鬱症
[00:38:20.760 --> 00:38:22.760]  他都很擔心
[00:38:22.760 --> 00:38:24.760]  可能嬰兒出生的時候
[00:38:24.760 --> 00:38:26.760]  他有很大的壓力
[00:38:26.760 --> 00:38:28.760]  晚晚都睡不著
[00:38:28.760 --> 00:38:30.760]  甚至可能會將注意力集中在小孩子身上
[00:38:30.760 --> 00:38:32.760]  所以我們做母者
[00:38:32.760 --> 00:38:34.760]  我們做父母
[00:38:34.760 --> 00:38:36.760]  在人生某些轉變裡面
[00:38:36.760 --> 00:38:38.760]  會有些什麼的危機
[00:38:38.760 --> 00:38:40.760]  你就要及早有心理準備
[00:38:40.760 --> 00:38:42.760]  然後你去防範
[00:38:42.760 --> 00:38:44.760]  其實可能
[00:38:44.760 --> 00:38:46.760]  你的準備都不夠
[00:38:46.760 --> 00:38:48.760]  真的那個現場裡面
[00:38:48.760 --> 00:38:50.760]  是這麼辛苦
[00:38:50.760 --> 00:38:52.760]  但是你毫無準備你一定會被打倒
[00:38:52.760 --> 00:38:54.760]  所以你看到黎希敏
[00:38:54.760 --> 00:38:56.760]  很有智慧
[00:38:56.760 --> 00:38:58.760]  她求神給她有
[00:38:58.760 --> 00:39:00.760]  詔書
[00:39:00.760 --> 00:39:02.760]  詔書一定會給的
[00:39:02.760 --> 00:39:04.760]  最後要拿什麼
[00:39:04.760 --> 00:39:06.760]  她竟然要拿材料
[00:39:06.760 --> 00:39:08.760]  我們一起讀黎希敏的第二章
[00:39:08.760 --> 00:39:10.760]  第八節
[00:39:10.760 --> 00:39:12.760]  由次詔書通知管理
[00:39:12.760 --> 00:39:14.760]  王源林的阿薩
[00:39:14.760 --> 00:39:16.760]  使他給我木料
[00:39:16.760 --> 00:39:18.760]  造屬殿迎樓之門的
[00:39:18.760 --> 00:39:20.760]  還樑和城牆
[00:39:20.760 --> 00:39:22.760]  與我自己房屋
[00:39:22.760 --> 00:39:24.760]  使用的
[00:39:24.760 --> 00:39:26.760]  記不記得我剛才說
[00:39:26.760 --> 00:39:28.760]  要拿這個簽證就很自然
[00:39:28.760 --> 00:39:30.760]  因為是容易的
[00:39:30.760 --> 00:39:32.760]  但是黎希敏
[00:39:32.760 --> 00:39:34.760]  不單單打蛇除棍上
[00:39:34.760 --> 00:39:36.760]  她還得寸進尺
[00:39:36.760 --> 00:39:38.760]  見到王這麼喜歡
[00:39:38.760 --> 00:39:40.760]  於是就說
[00:39:40.760 --> 00:39:42.760]  反正都去了
[00:39:42.760 --> 00:39:44.760]  你可不可以給我一些材料
[00:39:44.760 --> 00:39:46.760]  可能你的子女
[00:39:46.760 --> 00:39:48.760]  去旅行的時候
[00:39:48.760 --> 00:39:50.760]  爸爸讓不讓我去旅行
[00:39:50.760 --> 00:39:52.760]  好當然你去
[00:39:52.760 --> 00:39:54.760]  你會不會支持我一些
[00:39:54.760 --> 00:39:56.760]  你給了她就叫你支持她
[00:39:56.760 --> 00:39:58.760]  有時候你很難支持她
[00:39:58.760 --> 00:40:00.760]  但是有時候人就是這麼厲害
[00:40:00.760 --> 00:40:02.760]  會打蛇除棍上
[00:40:02.760 --> 00:40:04.760]  大家熟悉以色列是什麼
[00:40:04.760 --> 00:40:06.760]  以色列的地圖
[00:40:06.760 --> 00:40:08.760]  只是出葡萄
[00:40:08.760 --> 00:40:10.760]  無花果
[00:40:10.760 --> 00:40:12.760]  所以他們沒有木材
[00:40:12.760 --> 00:40:14.760]  如果你記得所羅門建聖殿的時候
[00:40:14.760 --> 00:40:16.760]  大衛和
[00:40:16.760 --> 00:40:18.760]  所羅門都要向外
[00:40:18.760 --> 00:40:20.760]  去購買香柏木
[00:40:20.760 --> 00:40:22.760]  去運去
[00:40:22.760 --> 00:40:24.760]  自己的國家裏面
[00:40:24.760 --> 00:40:26.760]  所以為什麼哈蓋書裏面說
[00:40:26.760 --> 00:40:28.760]  你住在天花板的房屋
[00:40:28.760 --> 00:40:30.760]  我們說天花板房屋是什麼問題
[00:40:30.760 --> 00:40:32.760]  原來是豪宅
[00:40:32.760 --> 00:40:34.760]  但是神的家裏他不顧
[00:40:34.760 --> 00:40:36.760]  就是這個背景
[00:40:36.760 --> 00:40:38.760]  所以他知道要重建的時候
[00:40:38.760 --> 00:40:40.760]  一定要有很多木材
[00:40:40.760 --> 00:40:42.760]  於是他就問王
[00:40:42.760 --> 00:40:44.760]  王如果你喜歡的時候
[00:40:44.760 --> 00:40:46.760]  可不可以給我一個詔書
[00:40:46.760 --> 00:40:48.760]  我就去你的園林
[00:40:48.760 --> 00:40:50.760]  很大片的園林裏面
[00:40:50.760 --> 00:40:52.760]  來拿木材
[00:40:52.760 --> 00:40:54.760]  管理園林的負責人叫阿薩
[00:40:54.760 --> 00:40:56.760]  這是猶太人的名字
[00:40:56.760 --> 00:40:58.760]  這個猶太人的名字
[00:40:58.760 --> 00:41:00.760]  是什麼呢
[00:41:00.760 --> 00:41:02.760]  就是自己人
[00:41:02.760 --> 00:41:04.760]  自己人都會鬆手一點
[00:41:04.760 --> 00:41:06.760]  我告訴這件事
[00:41:06.760 --> 00:41:08.760]  我自己很喜歡去一個地方吃東西
[00:41:08.760 --> 00:41:10.760]  但是師母一定不給
[00:41:10.760 --> 00:41:12.760]  就是微千拉麵
[00:41:12.760 --> 00:41:14.760]  我還要每次去都說要
[00:41:14.760 --> 00:41:16.760]  多湯的
[00:41:16.760 --> 00:41:18.760]  最近很開心
[00:41:18.760 --> 00:41:20.760]  一個被我們帶大的會友
[00:41:20.760 --> 00:41:22.760]  小學已經回來
[00:41:22.760 --> 00:41:24.760]  剛剛調回來
[00:41:24.760 --> 00:41:26.760]  大埔的微千拉麵
[00:41:26.760 --> 00:41:28.760]  帶他去工作
[00:41:28.760 --> 00:41:30.760]  我前幾天跟一個人聊天
[00:41:30.760 --> 00:41:32.760]  去那裏吃東西的時候
[00:41:32.760 --> 00:41:34.760]  無端端多了三碟小食
[00:41:34.760 --> 00:41:36.760]  就是什麼呢
[00:41:36.760 --> 00:41:38.760]  牧師請你吃不用怕
[00:41:38.760 --> 00:41:40.760]  我入了數是我請你的
[00:41:40.760 --> 00:41:42.760]  湯又濃
[00:41:42.760 --> 00:41:44.760]  自己人一定可能會鬆手一點
[00:41:44.760 --> 00:41:46.760]  所以這個阿薩
[00:41:46.760 --> 00:41:48.760]  是什麼呢
[00:41:48.760 --> 00:41:50.760]  是自己人
[00:41:50.760 --> 00:41:52.760]  他拿木材
[00:41:52.760 --> 00:41:54.760]  特別爽
[00:41:54.760 --> 00:41:56.760]  你有沒有留意到他要求
[00:41:56.760 --> 00:41:58.760]  這些木材用來做什麼呢
[00:41:58.760 --> 00:42:00.760]  做電營的樓門
[00:42:00.760 --> 00:42:02.760]  橫樑和城牆
[00:42:02.760 --> 00:42:04.760]  我自己家裏都會用
[00:42:04.760 --> 00:42:06.760]  就是說他有籌算
[00:42:06.760 --> 00:42:08.760]  不然他就不會
[00:42:08.760 --> 00:42:10.760]  說出這些木材用來做什麼
[00:42:10.760 --> 00:42:12.760]  接著我們看到
[00:42:12.760 --> 00:42:14.760]  李希敏
[00:42:14.760 --> 00:42:16.760]  真的有先見之明
[00:42:16.760 --> 00:42:18.760]  他拿了木材
[00:42:18.760 --> 00:42:20.760]  他拿了詔書
[00:42:20.760 --> 00:42:22.760]  他開始
[00:42:22.760 --> 00:42:24.760]  回自己的家鄉
[00:42:24.760 --> 00:42:26.760]  但是遇到人的難阻
[00:42:26.760 --> 00:42:28.760]  但問題就是
[00:42:28.760 --> 00:42:30.760]  因為有詔書
[00:42:30.760 --> 00:42:32.760]  所以那些人都不可以
[00:42:32.760 --> 00:42:34.760]  違抗王的命令
[00:42:34.760 --> 00:42:36.760]  我們一起來讀第二章第九第十兩節
[00:42:36.760 --> 00:42:38.760]  我們一起來讀
[00:42:38.760 --> 00:42:40.760]  王派了軍長王馬兵護送我
[00:42:40.760 --> 00:42:42.760]  我到了河西的
[00:42:42.760 --> 00:42:44.760]  省長那裏
[00:42:44.760 --> 00:42:46.760]  將王的詔書交給他們
[00:42:46.760 --> 00:42:48.760]  和倫人森巴拉
[00:42:48.760 --> 00:42:50.760]  並圍爐的阿滿人
[00:42:50.760 --> 00:42:52.760]  多比亞
[00:42:52.760 --> 00:42:54.760]  天見有人來為以色列人求好處
[00:42:54.760 --> 00:42:56.760]  就甚擄擄
[00:42:56.760 --> 00:42:58.760]  看到嗎
[00:42:58.760 --> 00:43:00.760]  這些人很憎李希敏
[00:43:00.760 --> 00:43:02.760]  很憤怒
[00:43:02.760 --> 00:43:04.760]  你記住這些人名
[00:43:04.760 --> 00:43:06.760]  因為以後你就會留意到這班人和李希敏作對
[00:43:06.760 --> 00:43:08.760]  但至少這一刻裏
[00:43:08.760 --> 00:43:10.760]  他們不可以不放行
[00:43:10.760 --> 00:43:12.760]  因為有王的詔書
[00:43:12.760 --> 00:43:14.760]  所以你看到一件很重要的事
[00:43:14.760 --> 00:43:16.760]  李希敏
[00:43:16.760 --> 00:43:18.760]  她能夠馬上講出
[00:43:18.760 --> 00:43:20.760]  這麼多要求的時候
[00:43:20.760 --> 00:43:22.760]  其實她是很心思熟慮
[00:43:22.760 --> 00:43:24.760]  她預計
[00:43:24.760 --> 00:43:26.760]  會有什麼困難
[00:43:26.760 --> 00:43:28.760]  有什麼難阻
[00:43:28.760 --> 00:43:30.760]  有什麼挑戰
[00:43:30.760 --> 00:43:32.760]  然後及早作出對策
[00:43:32.760 --> 00:43:34.760]  當我們要面對
[00:43:34.760 --> 00:43:36.760]  一些重大的事工的時候
[00:43:36.760 --> 00:43:38.760]  我們都有沒有預計
[00:43:38.760 --> 00:43:40.760]  有什麼困難
[00:43:40.760 --> 00:43:42.760]  有什麼問題
[00:43:42.760 --> 00:43:44.760]  最好做出這個估計
[00:43:44.760 --> 00:43:46.760]  然後有這個好的預備
[00:43:46.760 --> 00:43:48.760]  就可以將那個
[00:43:48.760 --> 00:43:50.760]  受傷程度減到最輕
[00:43:50.760 --> 00:43:52.760]  我們教會
[00:43:52.760 --> 00:43:54.760]  都在想
[00:43:54.760 --> 00:43:56.760]  會去抗彈找地方
[00:43:56.760 --> 00:43:58.760]  現在還沒有什麼眉目
[00:43:58.760 --> 00:44:00.760]  但我們就要先去
[00:44:00.760 --> 00:44:02.760]  做好我們的財政預算
[00:44:02.760 --> 00:44:04.760]  我們要去資料搜集
[00:44:04.760 --> 00:44:06.760]  如果買一個一萬呎的地方
[00:44:06.760 --> 00:44:08.760]  現在的樓價是多少
[00:44:08.760 --> 00:44:10.760]  我們的教會有多少人肯奉獻
[00:44:10.760 --> 00:44:12.760]  平均奉獻人數有多少
[00:44:12.760 --> 00:44:14.760]  我們都會預計
[00:44:14.760 --> 00:44:16.760]  有多少人是工作
[00:44:16.760 --> 00:44:18.760]  如果他們肯奉獻的時候
[00:44:18.760 --> 00:44:20.760]  每人奉獻多少錢
[00:44:20.760 --> 00:44:22.760]  我們就可以達到什麼目標
[00:44:22.760 --> 00:44:24.760]  其實我們已經做了這些分析
[00:44:24.760 --> 00:44:26.760]  因為如果你沒有這些的時候
[00:44:26.760 --> 00:44:28.760]  真的突然之間有這樣的機會
[00:44:28.760 --> 00:44:30.760]  有一個很便宜的樓盤
[00:44:30.760 --> 00:44:32.760]  但我們是沒有這些計劃和分析的時候
[00:44:32.760 --> 00:44:34.760]  就很多事
[00:44:34.760 --> 00:44:36.760]  我們不會做得好
[00:44:36.760 --> 00:44:38.760]  所以我們有禱告
[00:44:38.760 --> 00:44:40.760]  但我們沒有計劃
[00:44:40.760 --> 00:44:42.760]  我們更加要預計某些東西
[00:44:42.760 --> 00:44:44.760]  結果是什麼呢
[00:44:44.760 --> 00:44:46.760]  我們一起來讀
[00:44:46.760 --> 00:44:48.760]  在尼西米記第二章第八節
[00:44:48.760 --> 00:44:50.760]  我們一起來讀
[00:44:50.760 --> 00:44:54.760]  尼西米他不斷的禱告
[00:44:54.760 --> 00:44:56.760]  他依靠神的心
[00:44:56.760 --> 00:44:58.760]  他要去籌算
[00:44:58.760 --> 00:45:00.760]  但其實最終是有神的祝福
[00:45:00.760 --> 00:45:02.760]  於是他能夠完成他的計劃
[00:45:02.760 --> 00:45:04.760]  所以尼西米就說到
[00:45:04.760 --> 00:45:06.760]  是因為神的手施恩於我
[00:45:06.760 --> 00:45:08.760]  所以我們能夠成功
[00:45:08.760 --> 00:45:10.760]  我們留意到
[00:45:10.760 --> 00:45:12.760]  整段經文
[00:45:12.760 --> 00:45:14.760]  尼西米不是隨口說出他的要求
[00:45:14.760 --> 00:45:16.760]  他是經過禱告
[00:45:16.760 --> 00:45:18.760]  然後有好的盤算
[00:45:18.760 --> 00:45:20.760]  深思熟慮之下
[00:45:20.760 --> 00:45:22.760]  有這個效果
[00:45:22.760 --> 00:45:24.760]  更加重要就是這段時間
[00:45:24.760 --> 00:45:26.760]  我們不斷的來祈求神
[00:45:26.760 --> 00:45:28.760]  所以弟兄姊妹今天你和我都要面對這些情況
[00:45:28.760 --> 00:45:30.760]  我們不是一定要去建造
[00:45:30.760 --> 00:45:32.760]  一些偉大的事業
[00:45:32.760 --> 00:45:34.760]  但你和別人分享的時候
[00:45:34.760 --> 00:45:36.760]  你心裏面有沒有隨時做這個準備呢
[00:45:36.760 --> 00:45:38.760]  我們一起來讀
[00:45:38.760 --> 00:45:40.760]  前書第三章第十五節
[00:45:40.760 --> 00:45:42.760]  我們一起來讀
[00:45:42.760 --> 00:45:44.760]  只要心裡專注基督為聖
[00:45:44.760 --> 00:45:46.760]  有人問你們心中盼望的緣由
[00:45:46.760 --> 00:45:48.760]  就要常作準備
[00:45:48.760 --> 00:45:50.760]  以溫柔敬畏的心回答各人
[00:45:50.760 --> 00:45:56.760]  這句說話成為我們的提醒
[00:45:56.760 --> 00:45:58.760]  你有沒有真的好好的準備
[00:45:58.760 --> 00:46:00.760]  隨時去回應別人對你的訊問
[00:46:00.760 --> 00:46:02.760]  甚至挑戰
[00:46:02.760 --> 00:46:04.760]  你和神的關係是怎樣
[00:46:04.760 --> 00:46:06.760]  這個我們要學習
[00:46:06.760 --> 00:46:08.760]  很簡單舉個例
[00:46:08.760 --> 00:46:10.760]  我是一個都算幾有準備的人
[00:46:10.760 --> 00:46:12.760]  譬如當教會籌款
[00:46:12.760 --> 00:46:14.760]  我們過去都好似籌款
[00:46:14.760 --> 00:46:16.760]  為什麼我會
[00:46:16.760 --> 00:46:18.760]  籌的錢會較為多呢
[00:46:18.760 --> 00:46:20.760]  不是因為我認識的人認識的多
[00:46:20.760 --> 00:46:22.760]  而是我常常都會帶著那張籌款表
[00:46:22.760 --> 00:46:24.760]  在街上偶然見到一個人和我打招呼
[00:46:24.760 --> 00:46:26.760]  認識我沒有好處
[00:46:26.760 --> 00:46:28.760]  哈哈哈哈
[00:46:28.760 --> 00:46:30.760]  請你幫幫我
[00:46:30.760 --> 00:46:32.760]  於是就把錢還給他
[00:46:32.760 --> 00:46:34.760]  有時你沒有錢帶在身邊
[00:46:34.760 --> 00:46:36.760]  你會怎樣
[00:46:36.760 --> 00:46:38.760]  我常常帶著教會的年曆卡
[00:46:38.760 --> 00:46:40.760]  大家知不知道我們教會還有一張卡
[00:46:40.760 --> 00:46:42.760]  是有四間教會的資料
[00:46:42.760 --> 00:46:44.760]  而我亦都會帶著
[00:46:44.760 --> 00:46:46.760]  九龍灣都印了他們新的卡片
[00:46:46.760 --> 00:46:48.760]  譬如我昨晚在這些活動裏
[00:46:48.760 --> 00:46:50.760]  有些人
[00:46:50.760 --> 00:46:52.760]  問你拿卡片
[00:46:52.760 --> 00:46:54.760]  我就會跟他說我是沒有卡片的
[00:46:54.760 --> 00:46:56.760]  我不喜歡給自己的卡片
[00:46:56.760 --> 00:46:58.760]  我就會給我的卡片就是這一張
[00:46:58.760 --> 00:47:00.760]  你隨時會有準備
[00:47:00.760 --> 00:47:02.760]  我剛剛禮拜四晚
[00:47:02.760 --> 00:47:04.760]  我去藝人之街那裏查經
[00:47:04.760 --> 00:47:06.760]  有個人走來和我聊天
[00:47:06.760 --> 00:47:08.760]  原來他一直都在做電視
[00:47:08.760 --> 00:47:10.760]  不知為何我覺得面善一點
[00:47:10.760 --> 00:47:12.760]  跟著他就說
[00:47:12.760 --> 00:47:14.760]  我都有些事不是很開心
[00:47:14.760 --> 00:47:16.760]  我問你住哪裏
[00:47:16.760 --> 00:47:18.760]  他說我住九龍灣
[00:47:18.760 --> 00:47:20.760]  他說九龍灣有一間教會
[00:47:20.760 --> 00:47:22.760]  在哪裏來的
[00:47:22.760 --> 00:47:24.760]  我約了他禮拜二聊天
[00:47:24.760 --> 00:47:26.760]  我說你來吧
[00:47:26.760 --> 00:47:28.760]  我們一起去教會聊天
[00:47:28.760 --> 00:47:30.760]  他是弟兄來的
[00:47:30.760 --> 00:47:32.760]  然後就乘機去教會
[00:47:32.760 --> 00:47:34.760]  所以今天我們有沒有這些準備
[00:47:34.760 --> 00:47:36.760]  有時我們沒有
[00:47:36.760 --> 00:47:38.760]  一時之間我們就失去很多機會
[00:47:38.760 --> 00:47:40.760]  請你留意
[00:47:40.760 --> 00:47:42.760]  機會是我們要把握
[00:47:42.760 --> 00:47:44.760]  要不然我們很容易失去
[00:47:44.760 --> 00:47:46.760]  美英堂的歷史就是盡可能
[00:47:46.760 --> 00:47:48.760]  把握機會
[00:47:48.760 --> 00:47:50.760]  第一代的活力先鋒團會知道
[00:47:50.760 --> 00:47:52.760]  當時我們有志於
[00:47:52.760 --> 00:47:54.760]  不讓我們來開團契
[00:47:54.760 --> 00:47:56.760]  來問老德會
[00:47:56.760 --> 00:47:58.760]  借他們的青少年中心
[00:47:58.760 --> 00:48:00.760]  當我們一開堂的時候
[00:48:00.760 --> 00:48:02.760]  當時這個社區還未建立得好
[00:48:02.760 --> 00:48:04.760]  我們可以在一個
[00:48:04.760 --> 00:48:06.760]  很狹惠的士多房開婦女的
