
[00:00:00.000 --> 00:00:05.960]  很多人都說,接下來是越來越要求教會群體要聖潔
[00:36:20.720 --> 00:36:25.600]  我們聽過說什麼回教徒會神在夢里顯現信主
[00:36:25.600 --> 00:36:27.240]  原來這裡也有的
[00:36:27.240 --> 00:36:29.160]  大家都經驗過了其實
[00:36:29.160 --> 00:36:31.400]  幾單都經驗過聽過了
[00:36:31.400 --> 00:36:32.680]  多點祈禱啊
[00:36:32.680 --> 00:36:33.280]  好不好
[00:36:33.280 --> 00:36:35.160]  神跡其事會發生
[00:36:35.160 --> 00:36:38.480]  因為主差派我們去結果子呢
[00:36:38.480 --> 00:36:39.920]  必定什麼
[00:36:39.920 --> 00:36:42.760]  給我們權並和能力
[00:36:42.760 --> 00:36:45.520]  耶穌已經說了
[00:36:45.520 --> 00:36:48.560]  所以我們憑著這個被差派的身份
[00:36:48.560 --> 00:36:50.040]  我們就去吧
[00:36:50.040 --> 00:36:51.520]  你只要和主對齊
[00:36:51.520 --> 00:36:54.240]  事實上有這個心思意念在你腦子里
[00:36:54.240 --> 00:36:55.960]  是你人生的目標
[00:36:55.960 --> 00:36:58.840]  你就很自然就會有這樣的能力了
[00:36:58.840 --> 00:36:59.800]  你就會祈禱
[00:36:59.800 --> 00:37:01.800]  就會求神跡其事求醫治
[00:37:01.800 --> 00:37:03.800]  求困難改變幫助祂
[00:37:03.800 --> 00:37:04.920]  求離開偶像
[00:37:04.920 --> 00:37:06.640]  你會自然感求的了
[00:37:06.640 --> 00:37:08.120]  你自然感求呢
[00:37:08.120 --> 00:37:10.920]  我的經驗就是這些就是信心了
[00:37:10.920 --> 00:37:13.600]  這些就是你很單純的信心
[00:37:13.600 --> 00:37:15.560]  因為你都不想什麼就去感求
[00:37:15.560 --> 00:37:17.000]  其實你背後已經
[00:37:17.000 --> 00:37:19.360]  很多年裡面蘊藏出來的
[00:37:19.360 --> 00:37:21.160]  你的相信已經
[00:37:21.160 --> 00:37:22.640]  其實都很簡單
[00:37:22.640 --> 00:37:23.040]  是不是
[00:37:23.040 --> 00:37:23.960]  不用懷疑
[00:37:23.960 --> 00:37:25.280]  就這樣祈禱
[00:37:25.280 --> 00:37:28.040]  是主是會應許我們的
[00:37:28.040 --> 00:37:31.400]  這個結果子常存的生命力呢
[00:37:31.400 --> 00:37:33.680]  就是在我們的同主對齊裡面
[00:37:33.680 --> 00:37:35.080]  是你會有的
[00:37:35.080 --> 00:37:37.000]  會常存的
[00:37:37.000 --> 00:37:39.720]  接下來這個年代
[00:37:39.720 --> 00:37:42.320]  是不是很多人要信耶穌
[00:37:42.320 --> 00:37:42.720]  是不是
[00:37:42.720 --> 00:37:45.040]  是很多人要信耶穌
[00:37:45.040 --> 00:37:47.000]  很多人都會信耶穌
[00:37:47.000 --> 00:37:50.880]  這個年代信耶穌難定以前的年代2
[00:37:50.880 --> 00:37:52.880]  或者現在的年代2呢
[00:37:52.880 --> 00:37:55.080]  你有沒有想過這個問題
[00:37:55.080 --> 00:37:55.960]  有人說難啊
[00:37:55.960 --> 00:37:59.560]  哇那些人這麼複雜越來越難
[00:37:59.560 --> 00:38:00.360]  有人說容易啊
[00:38:00.360 --> 00:38:02.720]  因為那些人很需要很渴望
[00:38:02.720 --> 00:38:04.440]  其實你怎麼說都行的
[00:38:04.440 --> 00:38:07.560]  意思就是你要不要想難和容易
[00:38:07.560 --> 00:38:09.200]  其實不用
[00:38:09.200 --> 00:38:10.400]  其實不用
[00:38:10.400 --> 00:38:10.960]  是不是
[00:38:10.960 --> 00:38:12.560]  你只要和主對齊
[00:38:12.560 --> 00:38:14.200]  結他的果子
[00:38:14.200 --> 00:38:16.800]  你根本不用想難還是容易
[00:38:16.800 --> 00:38:19.440]  你就按著你的生命的導向
[00:38:19.440 --> 00:38:21.680]  對齊了之後你就去
[00:38:21.680 --> 00:38:23.680]  你就存就可以了
[00:38:23.680 --> 00:38:26.240]  主的工作是會很奇妙
[00:38:26.240 --> 00:38:28.000]  很多人會信耶穌
[00:38:28.000 --> 00:38:30.040]  而現在給我們看到的是
[00:38:30.040 --> 00:38:31.760]  是真的很多人信耶穌
[00:38:31.760 --> 00:38:35.120]  從數字上你會覺得是2
[00:38:35.120 --> 00:38:37.040]  不過其實每個都可以艱難
[00:38:37.040 --> 00:38:37.800]  是不是
[00:38:37.800 --> 00:38:39.200]  所以不用你去難還是容易
[00:38:39.200 --> 00:38:41.320]  總之主的工作就是會
[00:38:41.320 --> 00:38:42.960]  很多人信耶穌
[00:38:42.960 --> 00:38:44.120]  行不行
[00:38:44.120 --> 00:38:44.840]  第三樣
[00:38:44.840 --> 00:38:46.920]  最一樣要對齊很重要
[00:38:46.920 --> 00:38:48.960]  祈主所祈
[00:38:48.960 --> 00:38:51.600]  即祈禱主所祈禱的
[00:38:51.600 --> 00:38:53.160]  對齊祂
[00:38:53.160 --> 00:38:54.960]  在第16節的下半節
[00:38:54.960 --> 00:38:56.520]  耶穌繼續說
[00:38:56.520 --> 00:38:58.400]  祂說你果子尚存
[00:38:58.400 --> 00:39:00.640]  就使你們奉我的名
[00:39:00.640 --> 00:39:04.520]  無論向父求什麼
[00:39:04.520 --> 00:39:06.600]  他就賜給你們
[00:39:06.600 --> 00:39:08.600]  看這些聖經是
[00:39:08.600 --> 00:39:10.760]  有時很困難的
[00:39:10.760 --> 00:39:14.600]  你會不會覺得和你的現實生活是
[00:39:14.600 --> 00:39:16.560]  對不對齊的
[00:39:16.560 --> 00:39:19.160]  主啊我祈很多東西都不是
[00:39:19.160 --> 00:39:19.960]  是不是
[00:39:19.960 --> 00:39:22.680]  很多艱難仍然在我們周圍
[00:39:22.680 --> 00:39:26.240]  看這些聖經是很挑戰我們的
[00:39:26.240 --> 00:39:28.720]  為什麼主要這麼說呢
[00:39:28.720 --> 00:39:30.360]  這些聖經不是說
[00:39:30.360 --> 00:39:34.760]  我們用祈禱的方式去結果子
[00:39:34.760 --> 00:39:37.040]  前問後理不是倒轉的
[00:39:37.040 --> 00:39:39.440]  當然我們可以用祈禱的方式結果子
[00:39:39.440 --> 00:39:40.800]  剛才我們都是祈禱
[00:39:40.800 --> 00:39:43.040]  人家看到異夢而已
[00:39:43.040 --> 00:39:44.360]  不過是說到
[00:39:44.360 --> 00:39:45.440]  你結果子
[00:39:45.440 --> 00:39:46.600]  你有這樣的生命力
[00:39:46.600 --> 00:39:47.800]  那些尚存
[00:39:47.800 --> 00:39:49.320]  然後接著是什麼
[00:39:49.320 --> 00:39:50.720]  你向父神求什麼
[00:39:50.720 --> 00:39:52.360]  父神就給你了
[00:39:52.360 --> 00:39:54.800]  哇這個是一路這樣下去的
[00:39:54.800 --> 00:39:55.520]  哇
[00:39:55.520 --> 00:39:57.200]  這個生命力是不是很強
[00:39:57.200 --> 00:39:59.720]  為什麼會這樣呢
[00:39:59.720 --> 00:40:02.720]  其實在約翰福音第十四十五十六章
[00:40:02.720 --> 00:40:05.360]  耶穌不斷在說這個信息
[00:40:05.360 --> 00:40:07.400]  祂就是怕我們不明白
[00:40:07.400 --> 00:40:08.520]  祂臨走之前
[00:40:08.520 --> 00:40:11.800]  將一樣很重要的信息告訴我們
[00:40:11.800 --> 00:40:13.680]  其實說了四次
[00:40:13.680 --> 00:40:14.960]  十四章有一次
[00:40:14.960 --> 00:40:15.560]  我不讀了
[00:40:15.560 --> 00:40:17.640]  讀第十五章的一次好嗎
[00:40:17.640 --> 00:40:19.520]  十五章第
[00:40:19.520 --> 00:40:22.320]  第七節第八節
[00:40:22.320 --> 00:40:23.080]  一起讀好嗎
[00:40:23.080 --> 00:40:25.800]  第十五章第七節
[00:40:25.800 --> 00:40:26.720]  請
[00:40:26.720 --> 00:40:28.880]  你們若尚在我裡面
[00:40:28.880 --> 00:40:31.520]  我的話也尚在你們裡面
[00:40:31.520 --> 00:40:34.000]  凡你們所願意的祈求
[00:40:34.000 --> 00:40:35.920]  就給你們成就
[00:40:35.920 --> 00:40:37.720]  你們多結果子
[00:40:37.720 --> 00:40:40.400]  我父就因此得榮耀
[00:40:40.400 --> 00:40:43.520]  你們也就是我的門徒了
[00:40:43.520 --> 00:40:45.880]  這裡又提了一次
[00:40:45.880 --> 00:40:48.440]  祈求就給你們成就
[00:40:48.440 --> 00:40:50.960]  哇,真的這麼好?這麼簡單?
[00:40:50.960 --> 00:40:52.880]  但是好像有些條件
[00:40:52.880 --> 00:40:54.640]  你們若尚在我裡面
[00:40:54.640 --> 00:40:56.680]  我的話也尚在你們裡面
[00:40:56.680 --> 00:40:59.760]  其實又是遵行主的話
[00:40:59.760 --> 00:41:00.960]  然後接著
[00:41:00.960 --> 00:41:02.960]  你們多結果子
[00:41:02.960 --> 00:41:05.440]  尚在主的話裡面
[00:41:05.440 --> 00:41:06.520]  遵行主的話
[00:41:06.520 --> 00:41:08.840]  你必然會多結果子
[00:41:08.840 --> 00:41:10.800]  這個好像有第二樣
[00:41:10.800 --> 00:41:11.720]  接著是什麼
[00:41:11.720 --> 00:41:13.840]  我父因此得榮耀
[00:41:13.840 --> 00:41:16.360]  我們所祈求的是父得榮耀
[00:41:16.360 --> 00:41:17.920]  是多結果子的
[00:41:17.920 --> 00:41:21.480]  是尚在主的愛的話裡面的
[00:41:21.480 --> 00:41:26.720]  還有一樣就是第十六章第二十四節
[00:41:26.720 --> 00:41:29.520]  找到齊了嗎?十六章二十四節
[00:41:29.520 --> 00:41:32.760]  向來你們沒有奉我的名求什麼
[00:41:32.760 --> 00:41:35.120]  如今你們求就必得著
[00:41:35.120 --> 00:41:37.880]  叫你們的喜樂可以滿足
[00:41:37.880 --> 00:41:39.000]  原來還有一樣東西
[00:41:39.000 --> 00:41:40.400]  我們祈禱得著
[00:41:40.400 --> 00:41:42.960]  主想我們開心快樂
[00:41:42.960 --> 00:41:45.680]  就好像那位婦女那樣
[00:41:45.680 --> 00:41:46.600]  父神向你求
[00:41:46.600 --> 00:41:49.120]  你要什麼?我要開心快樂
[00:41:49.120 --> 00:41:51.240]  為什麼主要應允你呢?
[00:41:51.240 --> 00:41:53.080]  很想開心快樂
[00:41:53.080 --> 00:41:53.920]  你求有十塊錢
[00:41:53.920 --> 00:41:55.400]  馬上有十塊錢出現
[00:41:55.400 --> 00:41:56.160]  大家試過沒有?
[00:41:56.160 --> 00:41:56.760]  沒有錢
[00:41:56.760 --> 00:41:57.640]  主一下給錢我
[00:41:57.640 --> 00:42:00.680]  第二天媽媽給五十塊錢你
[00:42:00.680 --> 00:42:01.680]  聽我都見證
[00:42:01.680 --> 00:42:03.240]  我都經驗過
[00:42:03.240 --> 00:42:04.640]  是不是很開心?
[00:42:04.640 --> 00:42:06.440]  開心快樂是不是?
[00:42:06.440 --> 00:42:07.560]  哇!真是很開心
[00:42:07.560 --> 00:42:08.520]  主要我沒有工作
[00:42:08.520 --> 00:42:09.160]  祈禱
[00:42:09.160 --> 00:42:10.800]  哇!有工作來
[00:42:10.800 --> 00:42:12.920]  是不是很想開心快樂呢?
[00:42:12.920 --> 00:42:15.520]  所以這一段聖經
[00:42:15.520 --> 00:42:16.720]  我們奉耶穌的名
[00:42:16.720 --> 00:42:18.520]  無論求什麼就給你
[00:42:18.520 --> 00:42:20.680]  原來是有一個範圍
[00:42:20.680 --> 00:42:21.400]  不是有一個範圍
[00:42:21.400 --> 00:42:22.760]  有一個氣氛
[00:42:22.760 --> 00:42:24.920]  籠罩著這一個成就
[00:42:24.920 --> 00:42:25.960]  是什麼呢?
[00:42:25.960 --> 00:42:27.880]  時常在主的愛裡面
[00:42:27.880 --> 00:42:29.760]  時常在祂的話語裡面
[00:42:29.760 --> 00:42:32.880]  時常你的生命導向是要榮耀神的
[00:42:32.880 --> 00:42:34.440]  是要結果子的
[00:42:34.440 --> 00:42:35.040]  是不是?
[00:42:35.040 --> 00:42:37.400]  是想滿足喜樂的
[00:42:37.400 --> 00:42:39.320]  哇!你這樣求的時候
[00:42:39.320 --> 00:42:41.000]  主一定給你
[00:42:41.000 --> 00:42:43.360]  如果我們所求的是合乎公平
[00:42:43.360 --> 00:42:46.080]  公義 合乎聖經
[00:42:46.080 --> 00:42:47.080]  你祈禱
[00:42:47.080 --> 00:42:48.520]  合乎神的榮耀
[00:42:48.520 --> 00:42:49.800]  合乎結果子
[00:42:49.800 --> 00:42:51.160]  合乎這些
[00:42:51.160 --> 00:42:54.840]  有什麼理由不給你呢?
[00:42:54.840 --> 00:42:55.960]  會給你的
[00:42:55.960 --> 00:42:57.960]  是不是?這個信心的功課
[00:42:57.960 --> 00:43:01.320]  你的子女向你求一些東西
[00:43:01.320 --> 00:43:03.640]  合乎剛才的原則
[00:43:03.640 --> 00:43:05.040]  你會不會給他?
[00:43:05.040 --> 00:43:06.720]  哇!立刻給他
[00:43:06.720 --> 00:43:09.320]  有時候我都沒想到會給他
[00:43:09.320 --> 00:43:10.560]  如果他賭錢輸光錢
[00:43:10.560 --> 00:43:12.080]  問你拿錢
[00:43:12.080 --> 00:43:13.760]  那你就不給他
[00:43:13.760 --> 00:43:14.720]  就是不合乎原則
[00:43:14.720 --> 00:43:16.760]  是不是?那就不給
[00:43:16.760 --> 00:43:19.480]  如果是對齊這件事的時候
[00:43:19.480 --> 00:43:21.560]  主會給
[00:43:21.560 --> 00:43:24.040]  我們近期有一對夫婦
[00:43:24.040 --> 00:43:26.480]  女的信了主十幾年
[00:43:26.480 --> 00:43:28.520]  男的十幾年都沒信主
[00:43:28.520 --> 00:43:30.480]  而且在家裡沒有工作
[00:43:30.480 --> 00:43:31.600]  一家五口
[00:43:31.600 --> 00:43:33.120]  男的在家裡
[00:43:33.120 --> 00:43:35.360]  女的工作
[00:43:35.360 --> 00:43:36.360]  那麼
[00:43:36.360 --> 00:43:37.280]  長話短說
[00:43:37.280 --> 00:43:39.640]  近期的男的終於肯信主
[00:43:39.640 --> 00:43:42.240]  信了主兩個月左右
[00:43:42.240 --> 00:43:43.920]  一個男人歸主
[00:43:43.920 --> 00:43:45.200]  天上的天使開心
[00:43:45.200 --> 00:43:47.320]  地上很多男人都很開心
[00:43:47.320 --> 00:43:49.120]  很開心
[00:43:49.120 --> 00:43:51.720]  這個女的在大陸做生意
[00:43:51.720 --> 00:43:53.000]  幾年了
[00:43:53.000 --> 00:43:56.040]  其實都很辛苦
[00:43:56.040 --> 00:43:57.920]  決定不做了
[00:43:57.920 --> 00:44:00.280]  因為家庭又照顧不了
[00:44:00.280 --> 00:44:02.480]  一個男的家裡照顧三個
[00:44:02.480 --> 00:44:04.280]  其實都很困難
[00:44:04.280 --> 00:44:08.120]  很多問題要處理
[00:44:08.120 --> 00:44:09.720]  女的決定不做
[00:44:09.720 --> 00:44:11.240]  要回來香港
[00:44:11.240 --> 00:44:13.400]  和老公談
[00:44:13.400 --> 00:44:15.120]  老公信了主之後就說
[00:44:15.120 --> 00:44:15.920]  好,你下來
[00:44:15.920 --> 00:44:18.480]  工一份,牌一份,必定搞定
[00:44:18.480 --> 00:44:20.480]  說著個男人口
[00:44:20.480 --> 00:44:22.480]  其實這句話很簡單
[00:44:22.480 --> 00:44:26.480]  不過對一些家庭來說都不容易
[00:44:26.480 --> 00:44:27.920]  哇,那個男的這麼說
[00:44:27.920 --> 00:44:31.080]  我就說你快點下來
[00:44:31.080 --> 00:44:32.080]  一下來
[00:44:32.080 --> 00:44:35.040]  女的很快找到一份工作
[00:44:35.040 --> 00:44:37.840]  大家知不知道女士找工作比男士更容易
[00:44:37.840 --> 00:44:40.040]  有三個子女,我們這些年紀
[00:44:40.040 --> 00:44:42.840]  男士就很難找工作
[00:44:42.840 --> 00:44:45.640]  這個男士找工作
[00:44:45.640 --> 00:44:47.560]  我們和他祈禱
[00:44:47.560 --> 00:44:48.840]  第二天
[00:44:48.840 --> 00:44:50.960]  立刻有人介紹一份工作給他
[00:44:50.960 --> 00:44:51.840]  哇,很開心
[00:44:51.840 --> 00:44:54.160]  去見工,立刻答應
[00:44:54.160 --> 00:44:57.120]  一告訴我們,很開心
[00:44:57.120 --> 00:44:59.600]  不過,禮拜天不能回聚會
[00:44:59.600 --> 00:45:01.560]  我就很不開心
[00:45:01.560 --> 00:45:03.360]  哇,為什麼不先問我們
[00:45:03.360 --> 00:45:06.000]  找牧者和你祈禱
[00:45:06.000 --> 00:45:08.000]  你剛剛信主,剛剛回來聚會
[00:45:08.000 --> 00:45:10.200]  剛剛參加過午班
[00:45:10.200 --> 00:45:11.480]  正在清理
[00:45:11.480 --> 00:45:13.480]  突然間你說不回來
[00:45:13.480 --> 00:45:15.840]  怎麼辦呢,兩難之間
[00:45:15.840 --> 00:45:17.840]  再祈禱吧,沒錯
[00:45:17.840 --> 00:45:19.040]  豬女姐真是很好
[00:45:19.040 --> 00:45:21.640]  再祈禱吧
[00:45:21.640 --> 00:45:22.720]  他祈禱
[00:45:22.720 --> 00:45:24.240]  他回來第一天工作
[00:45:24.240 --> 00:45:27.720]  立刻覺得不適合他自己
[00:45:27.720 --> 00:45:29.320]  多感恩
[00:45:29.320 --> 00:45:31.120]  心裡面
[00:45:31.120 --> 00:45:32.600]  心裡面
[00:45:32.600 --> 00:45:33.880]  錄了音
[00:45:33.880 --> 00:45:35.680]  心裡面
[00:45:35.680 --> 00:45:37.840]  哇,主真是很厲害,聽他祈禱
[00:45:37.840 --> 00:45:38.960]  他覺得不對
[00:45:38.960 --> 00:45:41.880]  因為要做一些很危險的工作
[00:45:41.880 --> 00:45:44.160]  他又不買保險
[00:45:44.160 --> 00:45:45.120]  即日
[00:45:45.120 --> 00:45:47.760]  旁邊的拍檔就說介紹另一份工作給他
[00:45:47.760 --> 00:45:49.280]  是即日
[00:45:49.280 --> 00:45:53.160]  他又立刻答應,又沒問我們
[00:45:53.160 --> 00:45:56.520]  大家都是這麼大,不用經常問我們
[00:45:56.520 --> 00:45:58.080]  不過我們很想和他祈禱
[00:45:58.080 --> 00:46:03.080]  我們關心他的靈明,比他有工作更加長進
[00:46:03.080 --> 00:46:05.800]  他又很快去見工
[00:46:05.800 --> 00:46:07.160]  不過又不對
[00:46:07.160 --> 00:46:09.680]  心裡有什麼
[00:46:09.680 --> 00:46:11.120]  他又祈禱,很快
[00:46:11.120 --> 00:46:13.720]  很快,他終於找到一份工作
[00:46:13.720 --> 00:46:16.040]  是可以返禮拜日的
[00:46:16.040 --> 00:46:19.480]  其實是做保險而已
[00:46:19.480 --> 00:46:23.200]  不過是一個很名貴的屋苑裡面做保險
[00:46:23.200 --> 00:46:25.480]  他的老闆給他最高的工資
[00:46:25.480 --> 00:46:29.480]  在工資範圍當中給他最高
[00:46:29.480 --> 00:46:32.360]  而他是十幾年沒做過事
[00:46:32.360 --> 00:46:33.640]  是不是很感恩
[00:46:33.640 --> 00:46:34.920]  他很感恩
[00:46:34.920 --> 00:46:36.240]  兩夫婦很感恩
[00:46:36.240 --> 00:46:38.000]  我們去探望他家的時候
[00:46:38.000 --> 00:46:40.640]  他的青少年的兒子都說
[00:46:40.640 --> 00:46:42.840]  現在爸爸一份,媽媽一份
[00:46:42.840 --> 00:46:44.280]  我們都
[00:46:44.280 --> 00:46:47.240]  他沒說很開心,他說的是好
[00:46:47.240 --> 00:46:49.240]  他自己的年輕人都出來工作
[00:46:49.240 --> 00:46:51.880]  他說將來會好
[00:46:51.880 --> 00:46:55.240]  原來青少年都會這樣看
[00:46:55.240 --> 00:46:58.240]  爸爸十幾年沒做事,出來工作
[00:46:58.240 --> 00:47:00.000]  是不是祈咒得著
[00:47:00.000 --> 00:47:02.520]  合乎主的心意
[00:47:02.520 --> 00:47:05.000]  公平、公義、需要
[00:47:05.000 --> 00:47:07.280]  而我們求的是要結果子
[00:47:07.280 --> 00:47:09.200]  要父神得榮耀
[00:47:09.200 --> 00:47:11.440]  要這個家庭好,要長進
[00:47:11.440 --> 00:47:14.080]  為什麼主不應運呢,不會的
[00:47:14.080 --> 00:47:17.600]  是不是,祈禱主應運
[00:47:17.600 --> 00:47:22.160]  耶穌在地上求什麼呢
[00:47:22.160 --> 00:47:25.760]  耶穌在地上祈求父神
[00:47:25.760 --> 00:47:28.080]  給些什麼呢
[00:47:28.080 --> 00:47:29.960]  你環顧一下耶穌在地上祈禱
[00:47:29.960 --> 00:47:31.880]  很多祈禱的
[00:47:31.880 --> 00:47:34.120]  拉撒路復活之前
[00:47:34.120 --> 00:47:36.360]  耶穌向天望著
[00:47:36.360 --> 00:47:39.600]  有信心的會見到神的榮耀
[00:47:39.600 --> 00:47:41.520]  拉撒路出來
[00:47:41.520 --> 00:47:44.240]  其實耶穌為什麼要大聲說
[00:47:44.240 --> 00:47:46.040]  原來是給人看的
[00:47:46.040 --> 00:47:49.160]  讓你們知道是神的榮耀
[00:47:49.160 --> 00:47:52.200]  耶穌祈禱是要彰顯神的榮耀
[00:47:52.200 --> 00:47:54.440]  神積五餅二魚,耶穌拿起一個餅
[00:47:54.440 --> 00:47:55.960]  然後竹蔗抹開
[00:47:55.960 --> 00:47:58.760]  竹蔗的時候,人們就說祂在祈禱
[00:47:58.760 --> 00:48:00.120]  聖經沒有說
[00:48:00.120 --> 00:48:02.800]  父神,行不行啊,行不行啊
[00:48:02.800 --> 00:48:05.400]  行啊,去做吧,就這樣去做
[00:48:05.400 --> 00:48:07.520]  哇,祂真的在祈禱
[00:48:07.520 --> 00:48:10.280]  接著五餅二魚的神跡就產生了
[00:48:10.280 --> 00:48:11.280]  目的是什麼
[00:48:11.280 --> 00:48:13.520]  是要彰顯神的榮耀
[00:48:13.520 --> 00:48:18.040]  和要證實耶穌基督在地上是神的兒子
[00:48:18.040 --> 00:48:21.520]  有神的兒子就有永生
[00:48:21.520 --> 00:48:23.600]  當耶穌在黑西瑪利園
[00:48:23.600 --> 00:48:25.440]  差不多最後的祈禱
[00:48:25.440 --> 00:48:27.000]  祂在祈禱什麼呢
[00:48:27.000 --> 00:48:29.720]  願父神的旨意成就
[00:48:29.720 --> 00:48:31.560]  耶穌在地上的祈禱
[00:48:31.560 --> 00:48:35.600]  是祈神的旨意在祂身上成就
[00:48:35.600 --> 00:48:39.560]  就是要完成救恩
[00:48:39.560 --> 00:48:41.720]  是彰顯神的榮耀
[00:48:41.720 --> 00:48:43.400]  這是耶穌的心意
[00:48:43.400 --> 00:48:47.280]  是讓更多人要進入這個國度裡面
[00:48:47.280 --> 00:48:49.680]  然後和信徒一起彼此相愛
[00:48:49.680 --> 00:48:51.720]  這是《約翰福音》17章
[00:48:51.720 --> 00:48:54.640]  耶穌最後的祈禱所說的
[00:48:54.640 --> 00:48:57.080]  這是耶穌所祈
[00:48:57.080 --> 00:49:00.360]  門徒要祈耶穌所祈
[00:49:00.360 --> 00:49:02.440]  奉禰的名無論求什麼
[00:49:02.440 --> 00:49:03.600]  向父求什麼
[00:49:03.600 --> 00:49:05.040]  就必應允
[00:49:05.040 --> 00:49:08.200]  所以如果我們祈耶穌所祈
[00:49:08.200 --> 00:49:09.840]  是會給你的
[00:49:09.840 --> 00:49:11.880]  所以如果我們生命的對照
[00:49:11.880 --> 00:49:12.960]  我們對齊
[00:49:12.960 --> 00:49:14.720]  對齊耶穌所祈的
[00:49:14.720 --> 00:49:16.560]  我們都向這個方向祈
[00:49:16.560 --> 00:49:18.000]  榮耀神的
[00:49:18.000 --> 00:49:20.600]  要多結果子的
[00:49:20.600 --> 00:49:23.960]  要和主愛裡面有關的
[00:49:23.960 --> 00:49:25.560]  要人信耶穌的
[00:49:25.560 --> 00:49:26.760]  要我們喜樂
[00:49:26.760 --> 00:49:28.480]  人的喜樂都滿足的
[00:49:28.480 --> 00:49:30.520]  有什麼理由主不給你呢
[00:49:30.520 --> 00:49:32.680]  其實我們大家都要學這個功課
[00:49:32.680 --> 00:49:35.000]  憑信心去祈
[00:49:35.000 --> 00:49:37.360]  很多的見證都告訴我們
[00:49:37.360 --> 00:49:39.920]  你憑信心在這些方向去祈
[00:49:39.920 --> 00:49:41.440]  是主會給你的
[00:49:41.440 --> 00:49:43.040]  錢都給你的
[00:49:43.040 --> 00:49:44.520]  工都給你的
[00:49:44.520 --> 00:49:46.640]  屋我不知道會不會給你
[00:49:46.640 --> 00:49:48.120]  如果你聽我講的見證
[00:49:48.120 --> 00:49:49.200]  很久以前
[00:49:49.200 --> 00:49:53.000]  我那間屋都是主給的
[00:49:53.000 --> 00:49:54.560]  生命都會給你
[00:49:54.560 --> 00:49:57.040]  生子女也會給你
[00:49:57.040 --> 00:49:57.840]  很多都給你
[00:49:57.840 --> 00:50:00.480]  醫病很多都會給你
[00:50:00.480 --> 00:50:02.640]  最後講一個見證
[00:50:02.640 --> 00:50:07.360]  在深水埗區裡面有一個弟兄
[00:50:07.360 --> 00:50:09.320]  70歲左右
[00:50:09.320 --> 00:50:13.320]  是一個姐妹的爸爸媽媽
[00:50:13.320 --> 00:50:16.240]  爸爸媽媽他們信主
[00:50:16.240 --> 00:50:19.760]  在我們過去的十月份去洗禮
[00:50:19.760 --> 00:50:22.120]  一半的見證我講過了
[00:50:22.120 --> 00:50:25.040]  還有一半是現在講給你們聽的
[00:50:25.040 --> 00:50:27.240]  他們住在沙頭角
[00:50:27.240 --> 00:50:28.160]  大家聽過吧
[00:50:28.160 --> 00:50:28.960]  如果你有印象
[00:50:28.960 --> 00:50:31.240]  沙頭角是不是
[00:50:31.240 --> 00:50:34.720]  我們去沙頭角探他們的時候
[00:50:34.720 --> 00:50:36.360]  一見到他們走過來的時候
[00:50:36.360 --> 00:50:37.800]  已經擠擠擠擠腳了
[00:50:37.800 --> 00:50:39.920]  擠擠擠擠地走
[00:50:39.920 --> 00:50:41.720]  原來他在
[00:50:41.720 --> 00:50:42.720]  不知道四十多歲
[00:50:42.720 --> 00:50:43.760]  三十多歲我不記得了
[00:50:43.760 --> 00:50:45.080]  就踩單車
[00:50:45.080 --> 00:50:46.480]  一剎車就向前
[00:50:46.480 --> 00:50:47.800]  整個人就
[00:50:47.800 --> 00:50:49.800]  就踩過去了
[00:50:49.800 --> 00:50:52.840]  自此腳就拐下拐下
[00:50:52.840 --> 00:50:54.400]  要轉行了
[00:50:54.400 --> 00:50:56.240]  就做了看監
[00:50:56.240 --> 00:50:57.800]  做了十幾年看監
[00:50:57.800 --> 00:50:59.320]  直至退休
[00:50:59.320 --> 00:51:00.560]  退休又十幾年了
[00:51:00.560 --> 00:51:02.960]  七十多歲
[00:51:02.960 --> 00:51:05.440]  他因為呢
[00:51:05.440 --> 00:51:06.520]  退休
[00:51:06.520 --> 00:51:08.440]  因為做看監的緣故
[00:51:08.440 --> 00:51:10.800]  他是做夜監的
[00:51:10.800 --> 00:51:13.000]  就是我們睡覺的時候他就工作
[00:51:13.000 --> 00:51:17.680]  我們工作的時候他就睡覺
[00:51:17.680 --> 00:51:19.320]  他退休之後
[00:51:19.320 --> 00:51:21.240]  十年八年
[00:51:21.240 --> 00:51:23.360]  都很痛苦的一件事
[00:51:23.360 --> 00:51:26.520]  他說改不了這個睡覺時間
[00:51:26.520 --> 00:51:29.280]  另外一個人痛苦就是枕邊人
[00:51:29.280 --> 00:51:30.440]  都很痛苦
[00:51:30.440 --> 00:51:32.800]  因為改不了這個習慣
[00:51:32.800 --> 00:51:34.280]  那
[00:51:34.280 --> 00:51:36.080]  那我們見他的時候
[00:51:36.080 --> 00:51:37.280]  我們一見到他的腳
[00:51:37.280 --> 00:51:38.120]  有時
[00:51:38.120 --> 00:51:39.920]  跟他傳福音
[00:51:39.920 --> 00:51:40.760]  他都缺志的
[00:51:40.760 --> 00:51:42.600]  因為他心裡都願意的
[00:51:42.600 --> 00:51:44.800]  所以接著我們就會怎樣
[00:51:44.800 --> 00:51:46.360]  跟他的腳祈禱
[00:51:46.360 --> 00:51:47.440]  這個見證說了
[00:51:47.440 --> 00:51:50.600]  他起碼好了八成的我們見到他
[00:51:50.600 --> 00:51:51.560]  接著呢
