
[00:00:00.000 --> 00:00:05.800]  向在家裏面崇拜的弟兄姊妹問安
[00:31:17.400 --> 00:31:19.400]  他教導一個初出茅廬的小魔鬼
[00:31:19.400 --> 00:31:21.400]  他教導一個初出茅廬的小魔鬼
[00:31:21.400 --> 00:31:23.400]  他教導一個初出茅廬的小魔鬼
[00:31:23.400 --> 00:31:25.400]  他教導一個初出茅廬的小魔鬼
[00:31:25.400 --> 00:31:27.400]  他教導一個初出茅廬的小魔鬼
[00:31:27.400 --> 00:31:29.400]  他教導一個初出茅廬的小魔鬼
[00:31:29.400 --> 00:31:31.400]  他教導一個初出茅廬的小魔鬼
[00:31:31.400 --> 00:31:33.400]  他教導一個初出茅廬的小魔鬼
[00:31:33.400 --> 00:31:35.400]  他教導一個初出茅廬的小魔鬼
[00:31:35.400 --> 00:31:37.400]  他教導一個初出茅廬的小魔鬼
[00:31:37.400 --> 00:31:39.400]  他教導一個初出茅廬的小魔鬼
[00:31:39.400 --> 00:31:41.400]  他教導一個初出茅廬的小魔鬼
[00:31:41.400 --> 00:31:43.400]  他教導一個初出茅廬的小魔鬼
[00:31:43.400 --> 00:31:45.400]  他教導一個初出茅廬的小魔鬼
[00:31:45.400 --> 00:31:47.400]  他教導一個初出茅廬的小魔鬼
[00:31:47.400 --> 00:31:49.400]  他教導一個初出茅廬的小魔鬼
[00:31:49.400 --> 00:31:51.400]  他教導一個初出茅廬的小魔鬼
[00:31:51.400 --> 00:31:53.400]  他教導一個初出茅廬的小魔鬼
[00:31:53.400 --> 00:31:55.400]  他教導一個初出茅廬的小魔鬼
[00:31:55.400 --> 00:31:57.400]  他教導一個初出茅廬的小魔鬼
[00:31:57.400 --> 00:32:03.400]  他教導一個初出茅廬的小魔鬼
[00:32:03.400 --> 00:32:05.400]  他教導一個初出茅廬的小魔鬼
[00:32:05.400 --> 00:32:07.400]  他教導一個初出茅廬的小魔鬼
[00:32:07.400 --> 00:32:09.400]  他教導一個初出茅廬的小魔鬼
[00:32:09.400 --> 00:32:11.400]  他教導一個初出茅廬的小魔鬼
[00:32:11.400 --> 00:32:13.400]  他教導一個初出茅廬的小魔鬼
[00:32:13.400 --> 00:32:15.400]  他教導一個初出茅廬的小魔鬼
[00:32:15.400 --> 00:32:17.400]  他教導一個初出茅廬的小魔鬼
[00:32:17.400 --> 00:32:19.400]  他教導一個初出茅廬的小魔鬼
[00:32:19.400 --> 00:32:21.400]  他教導一個初出茅廬的小魔鬼
[00:32:21.400 --> 00:32:23.400]  他教導一個初出茅廬的小魔鬼
[00:32:23.400 --> 00:32:25.400]  他教導一個初出茅廬的小魔鬼
[00:32:25.400 --> 00:32:27.400]  他教導一個初出茅廬的小魔鬼
[00:32:27.400 --> 00:32:29.400]  他教導一個初出茅廬的小魔鬼
[00:32:29.400 --> 00:32:31.400]  他教導一個初出茅廬的小魔鬼
[00:32:31.400 --> 00:32:33.400]  他教導一個初出茅廬的小魔鬼
[00:32:33.400 --> 00:32:35.400]  他教導一個初出茅廬的小魔鬼
[00:32:35.400 --> 00:32:37.400]  他教導一個初出茅廬的小魔鬼
[00:32:37.400 --> 00:32:39.400]  他教導一個初出茅廬的小魔鬼
[00:32:39.400 --> 00:32:41.400]  他教導一個初出茅廬的小魔鬼
[00:32:41.400 --> 00:32:43.400]  他教導一個初出茅廬的小魔鬼
[00:32:43.400 --> 00:32:45.400]  他教導一個初出茅廬的小魔鬼
[00:32:45.400 --> 00:32:47.400]  他教導一個初出茅廬的小魔鬼
[00:32:47.400 --> 00:32:49.400]  他教導一個初出茅廬的小魔鬼
[00:32:49.400 --> 00:32:55.400]  他教導一個初出茅廬的小魔鬼
[00:32:55.400 --> 00:32:57.400]  他教導一個初出茅廬的小魔鬼
[00:32:57.400 --> 00:32:59.400]  他教導一個初出茅廬的小魔鬼
[00:32:59.400 --> 00:33:01.400]  他教導一個初出茅廬的小魔鬼
[00:33:01.400 --> 00:33:03.400]  他教導一個初出茅廬的小魔鬼
[00:33:03.400 --> 00:33:05.400]  他教導一個初出茅廬的小魔鬼
[00:33:05.400 --> 00:33:07.400]  他教導一個初出茅廬的小魔鬼
[00:33:07.400 --> 00:33:09.400]  他教導一個初出茅廬的小魔鬼
[00:33:09.400 --> 00:33:11.400]  他教導一個初出茅廬的小魔鬼
[00:33:11.400 --> 00:33:13.400]  他教導一個初出茅廬的小魔鬼
[00:33:13.400 --> 00:33:15.400]  他教導一個初出茅廬的小魔鬼
[00:33:15.400 --> 00:33:17.400]  他教導一個初出茅廬的小魔鬼
[00:33:17.400 --> 00:33:19.400]  他教導一個初出茅廬的小魔鬼
[00:33:19.400 --> 00:33:21.400]  他教導一個初出茅廬的小魔鬼
[00:33:21.400 --> 00:33:23.400]  他教導一個初出茅廬的小魔鬼
[00:33:23.400 --> 00:33:25.400]  他教導一個初出茅廬的小魔鬼
[00:33:25.400 --> 00:33:27.400]  他教導一個初出茅廬的小魔鬼
[00:33:27.400 --> 00:33:29.400]  他教導一個初出茅廬的小魔鬼
[00:33:29.400 --> 00:33:31.400]  他教導一個初出茅廬的小魔鬼
[00:33:31.400 --> 00:33:33.400]  他教導一個初出茅廬的小魔鬼
[00:33:33.400 --> 00:33:35.400]  他教導一個初出茅廬的小魔鬼
[00:33:35.400 --> 00:33:37.400]  他教導一個初出茅廬的小魔鬼
[00:33:37.400 --> 00:33:39.400]  他教導一個初出茅廬的小魔鬼
[00:33:39.400 --> 00:33:41.400]  他教導一個初出茅廬的小魔鬼
[00:33:41.400 --> 00:33:47.400]  他教導一個初出茅廬的小魔鬼
[00:33:47.400 --> 00:33:49.400]  他教導一個初出茅廬的小魔鬼
[00:33:49.400 --> 00:33:51.400]  他教導一個初出茅廬的小魔鬼
[00:33:51.400 --> 00:33:53.400]  他教導一個初出茅廬的小魔鬼
[00:33:53.400 --> 00:33:55.400]  他教導一個初出茅廬的小魔鬼
[00:33:55.400 --> 00:33:57.400]  他教導一個初出茅廬的小魔鬼
[00:33:57.400 --> 00:33:59.400]  他教導一個初出茅廬的小魔鬼
[00:33:59.400 --> 00:34:01.400]  他教導一個初出茅廬的小魔鬼
[00:34:01.400 --> 00:34:03.400]  他教導一個初出茅廬的小魔鬼
[00:34:03.400 --> 00:34:05.400]  他教導一個初出茅廬的小魔鬼
[00:34:05.400 --> 00:34:07.400]  他教導一個初出茅廬的小魔鬼
[00:34:07.400 --> 00:34:09.400]  他教導一個初出茅廬的小魔鬼
[00:34:09.400 --> 00:34:11.400]  他教導一個初出茅廬的小魔鬼
[00:34:11.400 --> 00:34:13.400]  他教導一個初出茅廬的小魔鬼
[00:34:13.400 --> 00:34:15.400]  他教導一個初出茅廬的小魔鬼
[00:34:15.400 --> 00:34:17.400]  他教導一個初出茅廬的小魔鬼
[00:34:17.400 --> 00:34:19.400]  他教導一個初出茅廬的小魔鬼
[00:34:19.400 --> 00:34:21.400]  他教導一個初出茅廬的小魔鬼
[00:34:21.400 --> 00:34:23.400]  他教導一個初出茅廬的小魔鬼
[00:34:23.400 --> 00:34:25.400]  他教導一個初出茅廬的小魔鬼
[00:34:25.400 --> 00:34:27.400]  他教導一個初出茅廬的小魔鬼
[00:34:27.400 --> 00:34:29.400]  他教導一個初出茅廬的小魔鬼
[00:34:29.400 --> 00:34:31.400]  他教導一個初出茅廬的小魔鬼
[00:34:31.400 --> 00:34:33.400]  他教導一個初出茅廬的小魔鬼
[00:34:33.400 --> 00:34:39.400]  他教導一個初出茅廬的小魔鬼
[00:34:39.400 --> 00:34:41.400]  他教導一個初出茅廬的小魔鬼
[00:34:41.400 --> 00:34:43.400]  他教導一個初出茅廬的小魔鬼
[00:34:43.400 --> 00:34:45.400]  他教導一個初出茅廬的小魔鬼
[00:34:45.400 --> 00:34:47.400]  他教導一個初出茅廬的小魔鬼
[00:34:47.400 --> 00:34:49.400]  他教導一個初出茅廬的小魔鬼
[00:34:49.400 --> 00:34:51.400]  他教導一個初出茅廬的小魔鬼
[00:34:51.400 --> 00:34:53.400]  他教導一個初出茅廬的小魔鬼
[00:34:53.400 --> 00:34:55.400]  他教導一個初出茅廬的小魔鬼
[00:34:55.400 --> 00:34:57.400]  他教導一個初出茅廬的小魔鬼
[00:34:57.400 --> 00:34:59.400]  他教導一個初出茅廬的小魔鬼
[00:34:59.400 --> 00:35:01.400]  他教導一個初出茅廬的小魔鬼
[00:35:01.400 --> 00:35:03.400]  他教導一個初出茅廬的小魔鬼
[00:35:03.400 --> 00:35:05.400]  他教導一個初出茅廬的小魔鬼
[00:35:05.400 --> 00:35:07.400]  他教導一個初出茅廬的小魔鬼
[00:35:07.400 --> 00:35:09.400]  他教導一個初出茅廬的小魔鬼
[00:35:09.400 --> 00:35:11.400]  他教導一個初出茅廬的小魔鬼
[00:35:11.400 --> 00:35:13.400]  他教導一個初出茅廬的小魔鬼
[00:35:13.400 --> 00:35:15.400]  他教導一個初出茅廬的小魔鬼
[00:35:15.400 --> 00:35:17.400]  他教導一個初出茅廬的小魔鬼
[00:35:17.400 --> 00:35:19.400]  他教導一個初出茅廬的小魔鬼
[00:35:19.400 --> 00:35:21.400]  他教導一個初出茅廬的小魔鬼
[00:35:21.400 --> 00:35:23.400]  他教導一個初出茅廬的小魔鬼
[00:35:23.400 --> 00:35:25.400]  他教導一個初出茅廬的小魔鬼
[00:35:25.400 --> 00:35:31.400]  他教導一個初出茅廬的小魔鬼
[00:35:31.400 --> 00:35:33.400]  他教導一個初出茅廬的小魔鬼
[00:35:33.400 --> 00:35:35.400]  他教導一個初出茅廬的小魔鬼
[00:35:35.400 --> 00:35:37.400]  他教導一個初出茅廬的小魔鬼
[00:35:37.400 --> 00:35:39.400]  他教導一個初出茅廬的小魔鬼
[00:35:39.400 --> 00:35:41.400]  他教導一個初出茅廬的小魔鬼
[00:35:41.400 --> 00:35:43.400]  他教導一個初出茅廬的小魔鬼
[00:35:43.400 --> 00:35:45.400]  他教導一個初出茅廬的小魔鬼
[00:35:45.400 --> 00:35:47.400]  他教導一個初出茅廬的小魔鬼
[00:35:47.400 --> 00:35:49.400]  他教導一個初出茅廬的小魔鬼
[00:35:49.400 --> 00:35:51.400]  他教導一個初出茅廬的小魔鬼
[00:35:51.400 --> 00:35:53.400]  他教導一個初出茅廬的小魔鬼
[00:35:53.400 --> 00:35:55.400]  他教導一個初出茅廬的小魔鬼
[00:35:55.400 --> 00:35:57.400]  他教導一個初出茅廬的小魔鬼
[00:35:57.400 --> 00:35:59.400]  他教導一個初出茅廬的小魔鬼
[00:35:59.400 --> 00:36:01.400]  他教導一個初出茅廬的小魔鬼
[00:36:01.400 --> 00:36:03.400]  他教導一個初出茅廬的小魔鬼
[00:36:03.400 --> 00:36:05.400]  他教導一個初出茅廬的小魔鬼
[00:36:05.400 --> 00:36:07.400]  他教導一個初出茅廬的小魔鬼
[00:36:07.400 --> 00:36:09.400]  他教導一個初出茅廬的小魔鬼
[00:36:09.400 --> 00:36:11.400]  他教導一個初出茅廬的小魔鬼
[00:36:11.400 --> 00:36:13.400]  他教導一個初出茅廬的小魔鬼
[00:36:13.400 --> 00:36:15.400]  他教導一個初出茅廬的小魔鬼
[00:36:15.400 --> 00:36:17.400]  他教導一個初出茅廬的小魔鬼
[00:36:17.400 --> 00:36:23.400]  他教導一個初出茅廬的小魔鬼
[00:36:23.400 --> 00:36:25.400]  他教導一個初出茅廬的小魔鬼
[00:36:25.400 --> 00:36:27.400]  他教導一個初出茅廬的小魔鬼
[00:36:27.400 --> 00:36:29.400]  他教導一個初出茅廬的小魔鬼
[00:36:29.400 --> 00:36:31.400]  他教導一個初出茅廬的小魔鬼
[00:36:31.400 --> 00:36:33.400]  他教導一個初出茅廬的小魔鬼
[00:36:33.400 --> 00:36:35.400]  他教導一個初出茅廬的小魔鬼
[00:36:35.400 --> 00:36:37.400]  他教導一個初出茅廬的小魔鬼
[00:36:37.400 --> 00:36:39.400]  他教導一個初出茅廬的小魔鬼
[00:36:39.400 --> 00:36:41.400]  他教導一個初出茅廬的小魔鬼
[00:36:41.400 --> 00:36:43.400]  他教導一個初出茅廬的小魔鬼
[00:36:43.400 --> 00:36:45.400]  他教導一個初出茅廬的小魔鬼
[00:36:45.400 --> 00:36:47.400]  他教導一個初出茅廬的小魔鬼
[00:36:47.400 --> 00:36:49.400]  他教導一個初出茅廬的小魔鬼
[00:36:49.400 --> 00:36:51.400]  他教導一個初出茅廬的小魔鬼
[00:36:51.400 --> 00:36:53.400]  他教導一個初出茅廬的小魔鬼
[00:36:53.400 --> 00:36:55.400]  他教導一個初出茅廬的小魔鬼
[00:36:55.400 --> 00:36:57.400]  他教導一個初出茅廬的小魔鬼
[00:36:57.400 --> 00:36:59.400]  他教導一個初出茅廬的小魔鬼
[00:36:59.400 --> 00:37:01.400]  他教導一個初出茅廬的小魔鬼
[00:37:01.400 --> 00:37:03.400]  他教導一個初出茅廬的小魔鬼
[00:37:03.400 --> 00:37:05.400]  他教導一個初出茅廬的小魔鬼
[00:37:05.400 --> 00:37:07.400]  他教導一個初出茅廬的小魔鬼
[00:37:07.400 --> 00:37:09.400]  他教導一個初出茅廬的小魔鬼
[00:37:09.400 --> 00:37:15.400]  他教導一個初出茅廬的小魔鬼
[00:37:15.400 --> 00:37:17.400]  他教導一個初出茅廬的小魔鬼
[00:37:17.400 --> 00:37:19.400]  他教導一個初出茅廬的小魔鬼
[00:37:19.400 --> 00:37:21.400]  他教導一個初出茅廬的小魔鬼
[00:37:21.400 --> 00:37:23.400]  他教導一個初出茅廬的小魔鬼
[00:37:23.400 --> 00:37:25.400]  他教導一個初出茅廬的小魔鬼
[00:37:25.400 --> 00:37:27.400]  他教導一個初出茅廬的小魔鬼
[00:37:27.400 --> 00:37:29.400]  他教導一個初出茅廬的小魔鬼
[00:37:29.400 --> 00:37:31.400]  他教導一個初出茅廬的小魔鬼
[00:37:31.400 --> 00:37:33.400]  他教導一個初出茅廬的小魔鬼
[00:37:33.400 --> 00:37:35.400]  他教導一個初出茅廬的小魔鬼
[00:37:35.400 --> 00:37:37.400]  他教導一個初出茅廬的小魔鬼
[00:37:37.400 --> 00:37:39.400]  他教導一個初出茅廬的小魔鬼
[00:37:39.400 --> 00:37:41.400]  他教導一個初出茅廬的小魔鬼
[00:37:41.400 --> 00:37:43.400]  他教導一個初出茅廬的小魔鬼
[00:37:43.400 --> 00:37:45.400]  他教導一個初出茅廬的小魔鬼
[00:37:45.400 --> 00:37:47.400]  他教導一個初出茅廬的小魔鬼
[00:37:47.400 --> 00:37:49.400]  他教導一個初出茅廬的小魔鬼
[00:37:49.400 --> 00:37:51.400]  他教導一個初出茅廬的小魔鬼
[00:37:51.400 --> 00:37:53.400]  他教導一個初出茅廬的小魔鬼
[00:37:53.400 --> 00:37:55.400]  他教導一個初出茅廬的小魔鬼
[00:37:55.400 --> 00:37:57.400]  他教導一個初出茅廬的小魔鬼
[00:37:57.400 --> 00:37:59.400]  他教導一個初出茅廬的小魔鬼
[00:37:59.400 --> 00:38:01.400]  他教導一個初出茅廬的小魔鬼
[00:38:01.400 --> 00:38:07.400]  他教導一個初出茅廬的小魔鬼
[00:38:07.400 --> 00:38:09.400]  他教導一個初出茅廬的小魔鬼
[00:38:09.400 --> 00:38:11.400]  他教導一個初出茅廬的小魔鬼
[00:38:11.400 --> 00:38:13.400]  他教導一個初出茅廬的小魔鬼
[00:38:13.400 --> 00:38:15.400]  他教導一個初出茅廬的小魔鬼
[00:38:15.400 --> 00:38:17.400]  他教導一個初出茅廬的小魔鬼
[00:38:17.400 --> 00:38:19.400]  他教導一個初出茅廬的小魔鬼
[00:38:19.400 --> 00:38:21.400]  他教導一個初出茅廬的小魔鬼
[00:38:21.400 --> 00:38:23.400]  他教導一個初出茅廬的小魔鬼
[00:38:23.400 --> 00:38:25.400]  他教導一個初出茅廬的小魔鬼
[00:38:25.400 --> 00:38:27.400]  他教導一個初出茅廬的小魔鬼
[00:38:27.400 --> 00:38:29.400]  他教導一個初出茅廬的小魔鬼
[00:38:29.400 --> 00:38:31.400]  他教導一個初出茅廬的小魔鬼
[00:38:31.400 --> 00:38:33.400]  他教導一個初出茅廬的小魔鬼
[00:38:33.400 --> 00:38:35.400]  他教導一個初出茅廬的小魔鬼
[00:38:35.400 --> 00:38:37.400]  他教導一個初出茅廬的小魔鬼
[00:38:37.400 --> 00:38:39.400]  他教導一個初出茅廬的小魔鬼
[00:38:39.400 --> 00:38:41.400]  他教導一個初出茅廬的小魔鬼
[00:38:41.400 --> 00:38:43.400]  他教導一個初出茅廬的小魔鬼
[00:38:43.400 --> 00:38:45.400]  他教導一個初出茅廬的小魔鬼
[00:38:45.400 --> 00:38:47.400]  他教導一個初出茅廬的小魔鬼
[00:38:47.400 --> 00:38:49.400]  他教導一個初出茅廬的小魔鬼
[00:38:49.400 --> 00:38:51.400]  他教導一個初出茅廬的小魔鬼
[00:38:51.400 --> 00:38:53.400]  他教導一個初出茅廬的小魔鬼
[00:38:53.400 --> 00:38:59.400]  他教導一個初出茅廬的小魔鬼
[00:38:59.400 --> 00:39:01.400]  他教導一個初出茅廬的小魔鬼
[00:39:01.400 --> 00:39:03.400]  他教導一個初出茅廬的小魔鬼
[00:39:03.400 --> 00:39:05.400]  他教導一個初出茅廬的小魔鬼
[00:39:05.400 --> 00:39:07.400]  他教導一個初出茅廬的小魔鬼
[00:39:07.400 --> 00:39:09.400]  他教導一個初出茅廬的小魔鬼
[00:39:09.400 --> 00:39:11.400]  他教導一個初出茅廬的小魔鬼
[00:39:11.400 --> 00:39:13.400]  他教導一個初出茅廬的小魔鬼
[00:39:13.400 --> 00:39:15.400]  他教導一個初出茅廬的小魔鬼
[00:39:15.400 --> 00:39:17.400]  他教導一個初出茅廬的小魔鬼
[00:39:17.400 --> 00:39:19.400]  他教導一個初出茅廬的小魔鬼
[00:39:19.400 --> 00:39:21.400]  他教導一個初出茅廬的小魔鬼
[00:39:21.400 --> 00:39:23.400]  他教導一個初出茅廬的小魔鬼
[00:39:23.400 --> 00:39:25.400]  他教導一個初出茅廬的小魔鬼
[00:39:25.400 --> 00:39:27.400]  他教導一個初出茅廬的小魔鬼
[00:39:27.400 --> 00:39:29.400]  他教導一個初出茅廬的小魔鬼
[00:39:29.400 --> 00:39:31.400]  他教導一個初出茅廬的小魔鬼
[00:39:31.400 --> 00:39:33.400]  他教導一個初出茅廬的小魔鬼
[00:39:33.400 --> 00:39:35.400]  他教導一個初出茅廬的小魔鬼
[00:39:35.400 --> 00:39:37.400]  他教導一個初出茅廬的小魔鬼
[00:39:37.400 --> 00:39:39.400]  他教導一個初出茅廬的小魔鬼
[00:39:39.400 --> 00:39:41.400]  他教導一個初出茅廬的小魔鬼
[00:39:41.400 --> 00:39:43.400]  他教導一個初出茅廬的小魔鬼
[00:39:43.400 --> 00:39:45.400]  他教導一個初出茅廬的小魔鬼
[00:39:45.400 --> 00:39:51.400]  他教導一個初出茅廬的小魔鬼
[00:39:51.400 --> 00:39:53.400]  他教導一個初出茅廬的小魔鬼
[00:39:53.400 --> 00:39:55.400]  他教導一個初出茅廬的小魔鬼
[00:39:55.400 --> 00:39:57.400]  他教導一個初出茅廬的小魔鬼
[00:39:57.400 --> 00:39:59.400]  他教導一個初出茅廬的小魔鬼
[00:39:59.400 --> 00:40:01.400]  他教導一個初出茅廬的小魔鬼
[00:40:01.400 --> 00:40:03.400]  他教導一個初出茅廬的小魔鬼
[00:40:03.400 --> 00:40:05.400]  他教導一個初出茅廬的小魔鬼
[00:40:05.400 --> 00:40:07.400]  他教導一個初出茅廬的小魔鬼
[00:40:07.400 --> 00:40:09.400]  他教導一個初出茅廬的小魔鬼
[00:40:09.400 --> 00:40:11.400]  他教導一個初出茅廬的小魔鬼
[00:40:11.400 --> 00:40:13.400]  他教導一個初出茅廬的小魔鬼
[00:40:13.400 --> 00:40:15.400]  他教導一個初出茅廬的小魔鬼
[00:40:15.400 --> 00:40:17.400]  他教導一個初出茅廬的小魔鬼
[00:40:17.400 --> 00:40:19.400]  他教導一個初出茅廬的小魔鬼
[00:40:19.400 --> 00:40:21.400]  他教導一個初出茅廬的小魔鬼
[00:40:21.400 --> 00:40:23.400]  他教導一個初出茅廬的小魔鬼
[00:40:23.400 --> 00:40:25.400]  他教導一個初出茅廬的小魔鬼
[00:40:25.400 --> 00:40:27.400]  他教導一個初出茅廬的小魔鬼
[00:40:27.400 --> 00:40:29.400]  他教導一個初出茅廬的小魔鬼
[00:40:29.400 --> 00:40:31.400]  他教導一個初出茅廬的小魔鬼
[00:40:31.400 --> 00:40:33.400]  他教導一個初出茅廬的小魔鬼
[00:40:33.400 --> 00:40:35.400]  他教導一個初出茅廬的小魔鬼
[00:40:35.400 --> 00:40:37.400]  他教導一個初出茅廬的小魔鬼
[00:40:37.400 --> 00:40:43.400]  他教導一個初出茅廬的小魔鬼
[00:40:43.400 --> 00:40:45.400]  他教導一個初出茅廬的小魔鬼
[00:40:45.400 --> 00:40:47.400]  他教導一個初出茅廬的小魔鬼
[00:40:47.400 --> 00:40:49.400]  他教導一個初出茅廬的小魔鬼
[00:40:49.400 --> 00:40:51.400]  他教導一個初出茅廬的小魔鬼
[00:40:51.400 --> 00:40:53.400]  他教導一個初出茅廬的小魔鬼
[00:40:53.400 --> 00:40:55.400]  他教導一個初出茅廬的小魔鬼
[00:40:55.400 --> 00:40:57.400]  他教導一個初出茅廬的小魔鬼
[00:40:57.400 --> 00:40:59.400]  他教導一個初出茅廬的小魔鬼
[00:40:59.400 --> 00:41:01.400]  他教導一個初出茅廬的小魔鬼
[00:41:01.400 --> 00:41:03.400]  他教導一個初出茅廬的小魔鬼
[00:41:03.400 --> 00:41:05.400]  他教導一個初出茅廬的小魔鬼
[00:41:05.400 --> 00:41:07.400]  他教導一個初出茅廬的小魔鬼
[00:41:07.400 --> 00:41:09.400]  他教導一個初出茅廬的小魔鬼
[00:41:09.400 --> 00:41:11.400]  他教導一個初出茅廬的小魔鬼
[00:41:11.400 --> 00:41:13.400]  他教導一個初出茅廬的小魔鬼
[00:41:13.400 --> 00:41:15.400]  他教導一個初出茅廬的小魔鬼
[00:41:15.400 --> 00:41:17.400]  他教導一個初出茅廬的小魔鬼
[00:41:17.400 --> 00:41:19.400]  他教導一個初出茅廬的小魔鬼
[00:41:19.400 --> 00:41:21.400]  他教導一個初出茅廬的小魔鬼
[00:41:21.400 --> 00:41:23.400]  他教導一個初出茅廬的小魔鬼
[00:41:23.400 --> 00:41:25.400]  他教導一個初出茅廬的小魔鬼
[00:41:25.400 --> 00:41:27.400]  他教導一個初出茅廬的小魔鬼
[00:41:27.400 --> 00:41:29.400]  他教導一個初出茅廬的小魔鬼
[00:41:29.400 --> 00:41:35.400]  他教導一個初出茅廬的小魔鬼
[00:41:35.400 --> 00:41:37.400]  他教導一個初出茅廬的小魔鬼
[00:41:37.400 --> 00:41:39.400]  他教導一個初出茅廬的小魔鬼
[00:41:39.400 --> 00:41:41.400]  他教導一個初出茅廬的小魔鬼
[00:41:41.400 --> 00:41:43.400]  他教導一個初出茅廬的小魔鬼
[00:41:43.400 --> 00:41:45.400]  他教導一個初出茅廬的小魔鬼
[00:41:45.400 --> 00:41:47.400]  他教導一個初出茅廬的小魔鬼
[00:41:47.400 --> 00:41:49.400]  他教導一個初出茅廬的小魔鬼
[00:41:49.400 --> 00:41:51.400]  他教導一個初出茅廬的小魔鬼
[00:41:51.400 --> 00:41:53.400]  他教導一個初出茅廬的小魔鬼
[00:41:53.400 --> 00:41:55.400]  他教導一個初出茅廬的小魔鬼
[00:41:55.400 --> 00:41:57.400]  他教導一個初出茅廬的小魔鬼
[00:41:57.400 --> 00:41:59.400]  他教導一個初出茅廬的小魔鬼
[00:41:59.400 --> 00:42:01.400]  他教導一個初出茅廬的小魔鬼
[00:42:01.400 --> 00:42:03.400]  他教導一個初出茅廬的小魔鬼
[00:42:03.400 --> 00:42:05.400]  他教導一個初出茅廬的小魔鬼
[00:42:05.400 --> 00:42:07.400]  他教導一個初出茅廬的小魔鬼
[00:42:07.400 --> 00:42:09.400]  他教導一個初出茅廬的小魔鬼
[00:42:09.400 --> 00:42:11.400]  他教導一個初出茅廬的小魔鬼
[00:42:11.400 --> 00:42:13.400]  他教導一個初出茅廬的小魔鬼
[00:42:13.400 --> 00:42:15.400]  他教導一個初出茅廬的小魔鬼
[00:42:15.400 --> 00:42:17.400]  他教導一個初出茅廬的小魔鬼
[00:42:17.400 --> 00:42:19.400]  他教導一個初出茅廬的小魔鬼
[00:42:19.400 --> 00:42:21.400]  他教導一個初出茅廬的小魔鬼
[00:42:21.400 --> 00:42:27.400]  他教導一個初出茅廬的小魔鬼
[00:42:27.400 --> 00:42:29.400]  他教導一個初出茅廬的小魔鬼
[00:42:29.400 --> 00:42:31.400]  他教導一個初出茅廬的小魔鬼
[00:42:31.400 --> 00:42:33.400]  他教導一個初出茅廬的小魔鬼
[00:42:33.400 --> 00:42:35.400]  他教導一個初出茅廬的小魔鬼
[00:42:35.400 --> 00:42:37.400]  他教導一個初出茅廬的小魔鬼
[00:42:37.400 --> 00:42:39.400]  他教導一個初出茅廬的小魔鬼
[00:42:39.400 --> 00:42:41.400]  他教導一個初出茅廬的小魔鬼
[00:42:41.400 --> 00:42:43.400]  他教導一個初出茅廬的小魔鬼
[00:42:43.400 --> 00:42:45.400]  他教導一個初出茅廬的小魔鬼
[00:42:45.400 --> 00:42:47.400]  他教導一個初出茅廬的小魔鬼
[00:42:47.400 --> 00:42:49.400]  他教導一個初出茅廬的小魔鬼
[00:42:49.400 --> 00:42:51.400]  他教導一個初出茅廬的小魔鬼
[00:42:51.400 --> 00:42:53.400]  他教導一個初出茅廬的小魔鬼
[00:42:53.400 --> 00:42:55.400]  他教導一個初出茅廬的小魔鬼
[00:42:55.400 --> 00:42:57.400]  他教導一個初出茅廬的小魔鬼
[00:42:57.400 --> 00:42:59.400]  他教導一個初出茅廬的小魔鬼
[00:42:59.400 --> 00:43:01.400]  他教導一個初出茅廬的小魔鬼
[00:43:01.400 --> 00:43:03.400]  他教導一個初出茅廬的小魔鬼
[00:43:03.400 --> 00:43:05.400]  他教導一個初出茅廬的小魔鬼
[00:43:05.400 --> 00:43:07.400]  他教導一個初出茅廬的小魔鬼
[00:43:07.400 --> 00:43:09.400]  他教導一個初出茅廬的小魔鬼
[00:43:09.400 --> 00:43:11.400]  他教導一個初出茅廬的小魔鬼
[00:43:11.400 --> 00:43:13.400]  他教導一個初出茅廬的小魔鬼
[00:43:13.400 --> 00:43:19.400]  他教導一個初出茅廬的小魔鬼
[00:43:19.400 --> 00:43:21.400]  他教導一個初出茅廬的小魔鬼
[00:43:21.400 --> 00:43:23.400]  他教導一個初出茅廬的小魔鬼
[00:43:23.400 --> 00:43:25.400]  他教導一個初出茅廬的小魔鬼
[00:43:25.400 --> 00:43:27.400]  他教導一個初出茅廬的小魔鬼
[00:43:27.400 --> 00:43:29.400]  他教導一個初出茅廬的小魔鬼
[00:43:29.400 --> 00:43:31.400]  他教導一個初出茅廬的小魔鬼
[00:43:31.400 --> 00:43:33.400]  他教導一個初出茅廬的小魔鬼
[00:43:33.400 --> 00:43:35.400]  他教導一個初出茅廬的小魔鬼
[00:43:35.400 --> 00:43:37.400]  他教導一個初出茅廬的小魔鬼
[00:43:37.400 --> 00:43:39.400]  他教導一個初出茅廬的小魔鬼
[00:43:39.400 --> 00:43:41.400]  他教導一個初出茅廬的小魔鬼
[00:43:41.400 --> 00:43:43.400]  他教導一個初出茅廬的小魔鬼
[00:43:43.400 --> 00:43:45.400]  他教導一個初出茅廬的小魔鬼
[00:43:45.400 --> 00:43:47.400]  他教導一個初出茅廬的小魔鬼
[00:43:47.400 --> 00:43:49.400]  他教導一個初出茅廬的小魔鬼
