
[00:00:00.000 --> 00:00:07.000]  有四個字叫舉步維艱
[00:30:53.000 --> 00:30:54.000]  我媽媽快不行了
[00:30:54.000 --> 00:30:57.000]  你快點來
[00:30:57.000 --> 00:31:01.000]  食物都來了
[00:31:01.000 --> 00:31:03.000]  吃完再來
[00:31:03.000 --> 00:31:05.000]  是不是
[00:31:05.000 --> 00:31:07.000]  不可以
[00:31:07.000 --> 00:31:09.000]  感恩就是神的憐憫
[00:31:09.000 --> 00:31:10.000]  在東區醫院而已
[00:31:10.000 --> 00:31:12.000]  我們在西灣河而已
[00:31:12.000 --> 00:31:13.000]  很煩
[00:31:13.000 --> 00:31:14.000]  我坐的士馬上去
[00:31:14.000 --> 00:31:16.000]  去到的時候才知道
[00:31:16.000 --> 00:31:18.000]  原來是弟兄緊張了
[00:31:18.000 --> 00:31:23.000]  媽媽沒什麼大問題
[00:31:23.000 --> 00:31:26.000]  知道整件事之後
[00:31:26.000 --> 00:31:27.000]  我不是開心
[00:31:27.000 --> 00:31:28.000]  可以有得吃了
[00:31:28.000 --> 00:31:30.000]  為了老人家可以
[00:31:30.000 --> 00:31:33.000]  他後來多活了很多年
[00:31:33.000 --> 00:31:35.000]  我不知道他的家人在不在
[00:31:35.000 --> 00:31:38.000]  接著我回到食肆
[00:31:38.000 --> 00:31:40.000]  我已經叫師母你先吃
[00:31:40.000 --> 00:31:41.000]  不要等了
[00:31:41.000 --> 00:31:43.000]  吃到就吃我回來
[00:31:43.000 --> 00:31:45.000]  我都預料到吃不了
[00:31:45.000 --> 00:31:48.000]  我們飛的士去食肆那裡
[00:31:48.000 --> 00:31:50.000]  師母坐在那裡等我
[00:31:50.000 --> 00:31:51.000]  蓋著所有東西
[00:31:51.000 --> 00:31:52.000]  那些伙計會
[00:31:52.000 --> 00:31:54.000]  接著有一句說話
[00:31:54.000 --> 00:31:55.000]  這位先生
[00:31:55.000 --> 00:31:58.000]  當然有些重要事要出去做了
[00:31:58.000 --> 00:32:01.000]  頂姐妹
[00:32:01.000 --> 00:32:03.000]  不是家務有什麼偉大
[00:32:03.000 --> 00:32:05.000]  這個就是我們的使命
[00:32:05.000 --> 00:32:07.000]  這個就是每一個基督徒
[00:32:07.000 --> 00:32:09.000]  當盡的本分
[00:32:09.000 --> 00:32:10.000]  你多走一步
[00:32:10.000 --> 00:32:12.000]  不要只想自己
[00:32:12.000 --> 00:32:13.000]  神會幫助我們
[00:32:13.000 --> 00:32:16.000]  神有一定憐憫的
[00:32:16.000 --> 00:32:17.000]  整個的故事
[00:32:17.000 --> 00:32:19.000]  或者這個很薩米利的比喻
[00:32:19.000 --> 00:32:21.000]  對於我們每一個信了耶穌很久
[00:32:21.000 --> 00:32:24.000]  很熟悉聖經的頂姐妹來說
[00:32:24.000 --> 00:32:25.000]  我想每個細節
[00:32:25.000 --> 00:32:27.000]  你比我更熟悉也不一定
[00:32:27.000 --> 00:32:30.000]  但是正如耶穌對她說
[00:32:30.000 --> 00:32:32.000]  你回答得正確
[00:32:32.000 --> 00:32:35.000]  你這樣做就會得永生
[00:32:35.000 --> 00:32:37.000]  意思不是耶穌
[00:32:37.000 --> 00:32:40.000]  叫你做的事情才得永生
[00:32:40.000 --> 00:32:42.000]  意思是說既然這個大駕的命
[00:32:42.000 --> 00:32:43.000]  是臨到你身上
[00:32:43.000 --> 00:32:45.000]  你照著去做吧
[00:32:45.000 --> 00:32:46.000]  你懂的
[00:32:46.000 --> 00:32:47.000]  律法師懂
[00:32:47.000 --> 00:32:49.000]  你和我都懂的
[00:32:49.000 --> 00:32:50.000]  你和我都很熟悉的
[00:32:50.000 --> 00:32:52.000]  馬太馬可路加都有記載
[00:32:52.000 --> 00:32:53.000]  剛才的宣誓經文
[00:32:53.000 --> 00:32:56.000]  在馬太福音裡面有記載
[00:32:56.000 --> 00:32:59.000]  你有沒有去做呢
[00:32:59.000 --> 00:33:00.000]  你想這三個人
[00:33:00.000 --> 00:33:03.000]  哪一個是落在強盜手中的輪舍呢
[00:33:03.000 --> 00:33:04.000]  律法師說
[00:33:04.000 --> 00:33:05.000]  憐憫他
[00:33:05.000 --> 00:33:06.000]  律法師很厲害
[00:33:06.000 --> 00:33:07.000]  他知道的
[00:33:07.000 --> 00:33:09.000]  但是耶穌怎麼說呢
[00:33:09.000 --> 00:33:13.000]  你去照樣做吧
[00:33:13.000 --> 00:33:16.000]  我覺得整個故事很重要的一件事
[00:33:16.000 --> 00:33:18.000]  不是你知道什麼
[00:33:18.000 --> 00:33:22.000]  是你有沒有照著去做
[00:33:22.000 --> 00:33:23.000]  弟兄姊妹
[00:33:23.000 --> 00:33:26.000]  今天的訊息只是鼓勵大家
[00:33:26.000 --> 00:33:27.000]  大使命
[00:33:27.000 --> 00:33:29.000]  大駕的命是不容易
[00:33:29.000 --> 00:33:32.000]  但是如果從來都不肯踏出一步
[00:33:32.000 --> 00:33:34.000]  福音永遠不會傳開
[00:33:34.000 --> 00:33:35.000]  你永遠不能體會到
[00:33:35.000 --> 00:33:36.000]  他接納一個人
[00:33:36.000 --> 00:33:37.000]  愛一個人
[00:33:37.000 --> 00:33:39.000]  寬恕一個人
[00:33:39.000 --> 00:33:40.000]  包容一個人
[00:33:40.000 --> 00:33:46.000]  是一件很開心的事
[00:33:46.000 --> 00:33:49.000]  主的教導吩咐
[00:33:49.000 --> 00:33:51.000]  你知道不少了
[00:33:51.000 --> 00:33:54.000]  但是你願不願意去照做呢
[00:33:54.000 --> 00:33:57.000]  就做人的輪舍
[00:33:57.000 --> 00:33:59.000]  成為別人的祝福呢
[00:33:59.000 --> 00:34:02.000]  正如彌加書六章八節
[00:34:02.000 --> 00:34:06.000]  先知說世人耶和爾指示你何為善
[00:34:06.000 --> 00:34:08.000]  他向你所要的是什麼呢
[00:34:08.000 --> 00:34:10.000]  只要你行公義好憐憫
[00:34:10.000 --> 00:34:12.000]  傳謙卑的心與你的神童
[00:34:12.000 --> 00:34:14.000]  很熟悉的一節聖經
[00:34:14.000 --> 00:34:16.000]  很重要
[00:34:16.000 --> 00:34:17.000]  今天能夠踏出一步
[00:34:17.000 --> 00:34:20.000]  今天能夠去履行這個大駕命
[00:34:20.000 --> 00:34:25.000]  是在於你能不能夠去活出公義
[00:34:25.000 --> 00:34:26.000]  行出公義
[00:34:26.000 --> 00:34:28.000]  這個公義簡單來說
[00:34:28.000 --> 00:34:30.000]  就是講你應該講的東西
[00:34:30.000 --> 00:34:32.000]  做你應該做的東西
[00:34:32.000 --> 00:34:34.000]  不要講你不應該講
[00:34:34.000 --> 00:34:36.000]  不要做你不應該做的東西
[00:34:36.000 --> 00:34:38.000]  這個就是公義
[00:34:38.000 --> 00:34:42.000]  你明明那個人是被人冤枉的
[00:34:42.000 --> 00:34:43.000]  你明知道他被冤枉
[00:34:43.000 --> 00:34:47.000]  你有沒有為他講一句公道的說話
[00:34:47.000 --> 00:34:49.000]  你明明知道這句說話
[00:34:49.000 --> 00:34:51.000]  這件事你不應該做的
[00:34:51.000 --> 00:34:53.000]  你做到加零一
[00:34:53.000 --> 00:34:56.000]  你就沒有行到公義
[00:34:56.000 --> 00:34:59.000]  這個才是真正公義的意思
[00:34:59.000 --> 00:35:02.000]  你有沒有愛憐憫的心
[00:35:02.000 --> 00:35:04.000]  這個好憐憫就是愛憐憫
[00:35:04.000 --> 00:35:05.000]  有沒有憐憫心
[00:35:05.000 --> 00:35:06.000]  我們現在沒有什麼憐憫的
[00:35:06.000 --> 00:35:08.000]  人真的沒有什麼憐憫的
[00:35:08.000 --> 00:35:10.000]  但如果你激勵到神的愛
[00:35:10.000 --> 00:35:12.000]  你激勵到被憐憫
[00:35:12.000 --> 00:35:14.000]  你不可能沒有憐憫的
[00:35:14.000 --> 00:35:15.000]  因為小孩子之所以能夠
[00:35:15.000 --> 00:35:16.000]  愛其他小朋友
[00:35:16.000 --> 00:35:21.000]  因為在父母的愛當中成長
[00:35:21.000 --> 00:35:23.000]  他看到父母愛人的心
[00:35:23.000 --> 00:35:25.000]  他激勵到父母的愛
[00:35:25.000 --> 00:35:27.000]  你不用教這個小孩子
[00:35:27.000 --> 00:35:31.000]  他懂得愛其他小朋友
[00:35:31.000 --> 00:35:34.000]  好憐憫不是學回來的
[00:35:34.000 --> 00:35:37.000]  是你經歷了有多少神的憐憫
[00:35:37.000 --> 00:35:39.000]  最後更重要的是
[00:35:39.000 --> 00:35:42.000]  你要有謙卑與神同行
[00:35:42.000 --> 00:35:44.000]  今天人類最大的問題
[00:35:44.000 --> 00:35:46.000]  就是自大
[00:35:46.000 --> 00:35:49.000]  越來越不可一世
[00:35:49.000 --> 00:35:52.000]  同性戀的問題越來越嚴重
[00:35:52.000 --> 00:35:54.000]  已經立法
[00:35:54.000 --> 00:35:57.000]  已經完全失控
[00:35:57.000 --> 00:35:59.000]  在西方國家裏面
[00:35:59.000 --> 00:36:01.000]  有國家的軍隊
[00:36:01.000 --> 00:36:02.000]  男女官兵
[00:36:02.000 --> 00:36:04.000]  一塌糊塗的
[00:36:04.000 --> 00:36:06.000]  頂姐妹
[00:36:06.000 --> 00:36:08.000]  如我們謙卑
[00:36:08.000 --> 00:36:11.000]  謙卑承認我們有很多軟弱
[00:36:11.000 --> 00:36:15.000]  能夠做愛神愛人
[00:36:15.000 --> 00:36:16.000]  不是憑我們自己
[00:36:16.000 --> 00:36:18.000]  如果我們與神同行
[00:36:18.000 --> 00:36:21.000]  我們必定能夠從神的生命當中
[00:36:21.000 --> 00:36:23.000]  從神的提點當中
[00:36:23.000 --> 00:36:25.000]  懂得怎樣去做
[00:36:25.000 --> 00:36:27.000]  也有能力去做
[00:36:27.000 --> 00:36:29.000]  我希望《尼加書》六章八節
[00:36:29.000 --> 00:36:33.000]  是一個大家很願意放在心裏面
[00:36:33.000 --> 00:36:36.000]  謹記的一句金句
[00:36:36.000 --> 00:36:38.000]  最後我要問大家
[00:36:38.000 --> 00:36:40.000]  神要你在哪一方面
[00:36:40.000 --> 00:36:42.000]  哪一件事裏面
[00:36:42.000 --> 00:36:44.000]  多走一步呢
[00:36:44.000 --> 00:36:45.000]  你問自己就行了
[00:36:45.000 --> 00:36:48.000]  你不需要要求別人
[00:36:48.000 --> 00:36:52.000]  神要你在哪一件事
[00:36:52.000 --> 00:36:56.000]  哪一方面多走一步呢
[00:36:56.000 --> 00:36:58.000]  願神的愛激勵你
[00:36:58.000 --> 00:37:02.000]  和我重拾起初的愛心
[00:37:02.000 --> 00:37:04.000]  我們失去了
[00:37:04.000 --> 00:37:07.000]  我們被現實已經融化了
[00:37:07.000 --> 00:37:08.000]  求主再一次
[00:37:08.000 --> 00:37:13.000]  將我們失去的愛心重燃回來
[00:37:13.000 --> 00:37:15.000]  我們一起祈禱
[00:37:15.000 --> 00:37:19.000]  天父上帝求你的話語幫助我們
[00:37:19.000 --> 00:37:22.000]  我們知道要完全愛你愛人
[00:37:22.000 --> 00:37:24.000]  是一件不容易的事
[00:37:24.000 --> 00:37:27.000]  但絕對是我們蒙恩的人
[00:37:27.000 --> 00:37:30.000]  必有的目標方向
[00:37:30.000 --> 00:37:31.000]  求主幫助
[00:37:31.000 --> 00:37:32.000]  靠著你
[00:37:32.000 --> 00:37:35.000]  願我們能夠盡所能的愛你
[00:37:35.000 --> 00:37:36.000]  靠著你
[00:37:36.000 --> 00:37:39.000]  多走一步去愛我們身邊的人
[00:37:39.000 --> 00:37:42.000]  特別是我們不能接受的人
[00:37:42.000 --> 00:37:43.000]  求主恩待
[00:37:43.000 --> 00:37:44.000]  求主幫助
[00:37:44.000 --> 00:37:46.000]  奉耶穌基督的聖名
[00:37:46.000 --> 00:37:47.000]  阿們
