
[00:00:00.000 --> 00:00:01.560]  過去幾個星期
[00:27:55.840 --> 00:27:56.880]  但是我們的神
[00:27:56.880 --> 00:27:58.560]  因為祂是我們的考驗
[00:27:58.560 --> 00:28:01.640]  所以祂說我們用真理去敬拜
[00:28:01.640 --> 00:28:03.920]  所以我們的信仰不是迷信
[00:28:03.920 --> 00:28:05.200]  迷信的意思就是
[00:28:05.200 --> 00:28:06.840]  你根本不知道信什麼
[00:28:06.840 --> 00:28:08.040]  就叫做迷信
[00:28:08.040 --> 00:28:09.760]  但是今天我們的神
[00:28:09.760 --> 00:28:11.560]  我們可以經得起
[00:28:11.560 --> 00:28:12.800]  我們的理性
[00:28:12.800 --> 00:28:14.400]  我們的思想
[00:28:14.400 --> 00:28:15.400]  所以為什麼
[00:28:15.400 --> 00:28:18.600]  我們要有聖經班
[00:28:18.600 --> 00:28:20.160]  就是因為我們很想
[00:28:20.160 --> 00:28:21.760]  我們敬拜神
[00:28:21.760 --> 00:28:23.800]  是用真理
[00:28:23.800 --> 00:28:26.160]  真實去敬拜神
[00:28:26.160 --> 00:28:28.320]  而既然這個神這麼真實
[00:28:28.320 --> 00:28:30.320]  其實今天我們無法
[00:28:30.320 --> 00:28:34.240]  在這個這麼真實的神面前去虛偽
[00:28:34.240 --> 00:28:35.400]  但是弟兄姊妹
[00:28:35.400 --> 00:28:36.880]  今天我們無法
[00:28:36.880 --> 00:28:39.040]  無法逃避神的眼睛
[00:28:39.040 --> 00:28:41.680]  我們可以逃避旁邊人的眼睛
[00:28:41.680 --> 00:28:43.240]  但是同樣在啟示錄
[00:28:43.240 --> 00:28:45.120]  我想跟大家讀一讀八字聖經
[00:28:45.120 --> 00:28:46.520]  因為我們很少讀啟示錄
[00:28:46.520 --> 00:28:49.320]  所以讀一讀這八節的啟示錄
[00:28:49.320 --> 00:28:50.920]  第四章一至八節
[00:28:50.920 --> 00:28:52.600]  準備一二三
[00:28:52.600 --> 00:29:22.560]  (閩南語)
[00:29:22.560 --> 00:29:51.680]  (閩南語)
[00:29:51.680 --> 00:30:17.440]  (閩南語)
[00:30:17.440 --> 00:30:18.760]  我不知道大家明不明白
[00:30:18.760 --> 00:30:20.600]  讀完這八節聖經
[00:30:20.600 --> 00:30:22.480]  很有趣
[00:30:22.480 --> 00:30:26.040]  當約翰在寫啟示錄的時候
[00:30:26.040 --> 00:30:28.240]  他代表神寫了七封信
[00:30:28.240 --> 00:30:31.000]  然後就說天就開了
[00:30:31.000 --> 00:30:32.720]  天有一個門開了
[00:30:32.720 --> 00:30:35.000]  而約翰他被感動
[00:30:35.000 --> 00:30:36.360]  就去到天上面
[00:30:36.360 --> 00:30:38.120]  他第一次一去到天上面
[00:30:38.120 --> 00:30:40.760]  一見到就見到一個寶座
[00:30:40.760 --> 00:30:44.080]  還有寶座上面坐著一位
[00:30:44.080 --> 00:30:44.960]  弟兄姊妹
[00:30:44.960 --> 00:30:45.800]  在聖經裡面
[00:30:45.800 --> 00:30:47.920]  裡面的啟示錄有一個共通點
[00:30:47.920 --> 00:30:50.680]  每當描述一個神的時候
[00:30:50.680 --> 00:30:53.480]  他無法描述他的面貌
[00:30:53.480 --> 00:30:56.440]  他是用很多很寶貴的東西
[00:30:56.440 --> 00:30:57.880]  或者一些顏色
[00:30:57.880 --> 00:31:00.720]  來描述坐在寶座上
[00:31:00.720 --> 00:31:03.240]  當約翰一上到天上面
[00:31:03.240 --> 00:31:04.600]  他見到這個寶座
[00:31:04.600 --> 00:31:06.520]  和坐在寶座上的
[00:31:06.520 --> 00:31:07.720]  是很像什麼
[00:31:07.720 --> 00:31:08.760]  碧玉
[00:31:08.760 --> 00:31:10.360]  好像藍寶石
[00:31:10.360 --> 00:31:11.920]  好像紅寶石
[00:31:11.920 --> 00:31:15.200]  都是一些很寶貴的東西
[00:31:15.200 --> 00:31:16.280]  最近城中富商
[00:31:16.280 --> 00:31:18.560]  有個富商用了三點幾億
[00:31:18.560 --> 00:31:20.440]  就買了一粒
[00:31:20.440 --> 00:31:21.640]  很小一粒
[00:31:21.640 --> 00:31:23.120]  我也不知道是什麼
[00:31:23.120 --> 00:31:24.320]  但已經三點八億
[00:31:24.320 --> 00:31:25.520]  三點八億已經可以買到
[00:31:25.520 --> 00:31:26.560]  我們教會的地下室
[00:31:26.560 --> 00:31:28.040]  但他又買了一粒東西
[00:31:28.040 --> 00:31:29.960]  弟兄姊妹
[00:31:29.960 --> 00:31:31.800]  他說這個寶座上面
[00:31:31.800 --> 00:31:33.480]  是有碧玉
[00:31:33.480 --> 00:31:35.080]  紅寶石
[00:31:35.080 --> 00:31:36.360]  藍寶石
[00:31:36.360 --> 00:31:37.400]  弟兄姊妹
[00:31:37.400 --> 00:31:41.280]  約翰見到這個寶座上面
[00:31:41.280 --> 00:31:42.960]  坐著的那一位
[00:31:42.960 --> 00:31:44.960]  那種榮美
[00:31:44.960 --> 00:31:46.760]  那種榮耀
[00:31:46.760 --> 00:31:48.280]  在他心靈當中
[00:31:48.280 --> 00:31:49.360]  覺得很有趣
[00:31:49.360 --> 00:31:51.480]  甚至他見到七靈
[00:31:51.480 --> 00:31:52.600]  當然七在聖經裡面
[00:31:52.600 --> 00:31:54.320]  是一個完美的數字
[00:31:54.320 --> 00:31:55.520]  所以七靈
[00:31:55.520 --> 00:31:57.880]  可能是聖靈
[00:31:57.880 --> 00:31:58.720]  但同樣
[00:31:58.720 --> 00:32:00.040]  我覺得最精彩的
[00:32:00.040 --> 00:32:01.240]  這個約翰所看到
[00:32:01.240 --> 00:32:03.240]  不是單單他的榮美
[00:32:03.240 --> 00:32:04.800]  單單他的偉大
[00:32:04.800 --> 00:32:06.200]  甚至在這個寶座前面
[00:32:06.200 --> 00:32:08.800]  有一個玻璃海
[00:32:08.800 --> 00:32:10.960]  這個玻璃海很有意思
[00:32:10.960 --> 00:32:12.040]  玻璃海
[00:32:12.040 --> 00:32:13.760]  玻璃是一個透明的東西
[00:32:13.760 --> 00:32:16.040]  有一個玻璃阻隔不了
[00:32:16.040 --> 00:32:17.160]  我們的眼睛
[00:32:17.160 --> 00:32:18.920]  看到玻璃後面的東西
[00:32:18.920 --> 00:32:20.160]  大家明白意思嗎
[00:32:20.160 --> 00:32:21.040]  玻璃海
[00:32:21.040 --> 00:32:22.000]  換言之
[00:32:22.000 --> 00:32:23.120]  我們的神
[00:32:23.120 --> 00:32:24.520]  一個這麼榮美
[00:32:24.520 --> 00:32:25.560]  這麼偉大
[00:32:25.560 --> 00:32:27.440]  坐在寶座上面
[00:32:27.440 --> 00:32:28.280]  一個神
[00:32:28.280 --> 00:32:30.120]  他居然在寶座前面
[00:32:30.120 --> 00:32:31.440]  有玻璃海
[00:32:31.440 --> 00:32:32.680]  而這個玻璃海
[00:32:32.680 --> 00:32:33.360]  這個神
[00:32:33.360 --> 00:32:35.720]  是可以看到我們地上
[00:32:35.720 --> 00:32:38.560]  所有一切發生的事
[00:32:38.560 --> 00:32:39.720]  今天無論是
[00:32:39.720 --> 00:32:41.600]  在法國發生的事
[00:32:41.600 --> 00:32:45.240]  無論在任何國家發生的事
[00:32:45.240 --> 00:32:47.680]  我們的神看到
[00:32:47.680 --> 00:32:49.400]  他不單止看到
[00:32:49.400 --> 00:32:50.840]  我們的耶穌
[00:32:50.840 --> 00:32:54.120]  仍然是我們的代禱者
[00:32:54.120 --> 00:32:55.240]  弟兄姊妹
[00:32:55.240 --> 00:32:57.240]  他仍然關心我們
[00:32:57.240 --> 00:32:59.400]  一個這麼榮美
[00:32:59.400 --> 00:33:00.120]  我不知道今天
[00:33:00.120 --> 00:33:02.600]  如果神提我們上天
[00:33:02.600 --> 00:33:03.760]  看到寶座
[00:33:03.760 --> 00:33:04.480]  你會看到什麼
[00:33:04.480 --> 00:33:05.600]  我不知道
[00:33:05.600 --> 00:33:06.560]  可能你的眼睛
[00:33:06.560 --> 00:33:07.440]  同樣看到碧玉
[00:33:07.440 --> 00:33:08.640]  因為你很喜歡碧玉
[00:33:08.640 --> 00:33:09.640]  可能看到碧玉
[00:33:09.640 --> 00:33:10.600]  可能有些年輕人
[00:33:10.600 --> 00:33:11.440]  他不喜歡碧玉
[00:33:11.440 --> 00:33:12.640]  他喜歡眼睛
[00:33:12.640 --> 00:33:14.400]  他看到眼睛坐在那裡
[00:33:14.400 --> 00:33:15.200]  也不奇怪
[00:33:15.200 --> 00:33:16.760]  他覺得最寶貴
[00:33:16.760 --> 00:33:18.080]  最榮美
[00:33:18.080 --> 00:33:19.680]  最漂亮的東西
[00:33:19.680 --> 00:33:21.320]  就在寶座上面
[00:33:21.320 --> 00:33:22.800]  但是一個這麼榮美
[00:33:22.800 --> 00:33:24.440]  這麼有能力的神
[00:33:24.440 --> 00:33:27.040]  居然他有玻璃海
[00:33:27.040 --> 00:33:29.600]  在這個寶座下面
[00:33:29.600 --> 00:33:30.960]  原來他明白
[00:33:30.960 --> 00:33:33.960]  我和你的需要
[00:33:33.960 --> 00:33:35.200]  弟兄姊妹
[00:33:35.200 --> 00:33:36.240]  我們的神
[00:33:36.240 --> 00:33:38.560]  透過啟示錄
[00:33:38.560 --> 00:33:39.840]  是這麼特別的
[00:33:39.840 --> 00:33:42.160]  所以為什麼摩西
[00:33:42.160 --> 00:33:44.920]  他看到一棵荊棘的樹
[00:33:44.920 --> 00:33:46.280]  有火燒
[00:33:46.280 --> 00:33:47.560]  他說神在這裡
[00:33:47.560 --> 00:33:49.440]  他要脫鞋
[00:33:49.440 --> 00:33:52.400]  摩西曾經見過神的背脊
[00:33:52.400 --> 00:33:53.240]  已經很開心
[00:33:53.240 --> 00:33:54.680]  見到背脊已經很開心
[00:33:54.680 --> 00:33:55.320]  好像偶像一樣
[00:33:55.320 --> 00:33:56.760]  見到背脊摸一摸都很開心
[00:33:56.760 --> 00:33:57.360]  見到背脊
[00:33:57.360 --> 00:33:59.360]  哇 這個神
[00:33:59.360 --> 00:34:00.840]  就因為今天
[00:34:00.840 --> 00:34:02.520]  我們看回施洗約翰
[00:34:02.520 --> 00:34:04.680]  他說在我後面來者
[00:34:04.680 --> 00:34:06.960]  我幫他綁鞋帶
[00:34:06.960 --> 00:34:08.920]  都不配
[00:34:08.920 --> 00:34:10.720]  這個神
[00:34:10.720 --> 00:34:11.960]  剛才我說
[00:34:11.960 --> 00:34:13.240]  這個焦點
[00:34:13.240 --> 00:34:15.640]  我們和這個焦點有個約會
[00:34:15.640 --> 00:34:17.080]  而這個焦點
[00:34:17.080 --> 00:34:19.200]  是這麼榮美
[00:34:19.200 --> 00:34:22.640]  但是這麼關心我們
[00:34:22.640 --> 00:34:25.000]  所以我們不可能
[00:34:25.000 --> 00:34:26.680]  逃避祂的眼睛
[00:34:26.680 --> 00:34:30.760]  所以我們不可能不用誠實去敬拜祂
[00:34:30.760 --> 00:34:32.720]  為什麼約翰
[00:34:32.720 --> 00:34:34.720]  會寫第四章
[00:34:34.720 --> 00:34:36.160]  因為第四章啟示錄
[00:34:36.160 --> 00:34:38.320]  出現了十二次的寶座
[00:34:38.320 --> 00:34:39.000]  很有意思
[00:34:39.000 --> 00:34:42.000]  一張聖經出現了十二次的寶座
[00:34:42.000 --> 00:34:44.480]  其實同樣和第一點有關係
[00:34:44.480 --> 00:34:46.680]  其實神很想帶我們
[00:34:46.680 --> 00:34:49.640]  看回這個寶座
[00:34:49.640 --> 00:34:51.360]  這個天上的寶座
[00:34:51.360 --> 00:34:53.480]  是永恆的寶座
[00:34:53.480 --> 00:34:54.760]  地上的寶座
[00:34:54.760 --> 00:34:56.560]  只是短暫的寶座
[00:34:56.560 --> 00:34:58.200]  當時在羅馬時代
[00:34:58.200 --> 00:34:59.320]  主俠九十年
[00:34:59.320 --> 00:35:01.440]  是一個道米斯皇帝
[00:35:01.440 --> 00:35:02.800]  他逼迫教會
[00:35:02.800 --> 00:35:05.360]  就算這個羅馬皇帝逼迫教會
[00:35:05.360 --> 00:35:06.480]  但這個皇帝
[00:35:06.480 --> 00:35:07.800]  有一天會過去
[00:35:07.800 --> 00:35:09.440]  所以今日我們更不喜歡
[00:35:09.440 --> 00:35:11.680]  我們任何國家的元首
[00:35:11.680 --> 00:35:14.600]  更不喜歡甚至我們自己香港的元首
[00:35:14.600 --> 00:35:15.960]  我們知道這個元首
[00:35:15.960 --> 00:35:17.480]  有一天會過去
[00:35:17.480 --> 00:35:18.400]  但弟兄姊妹
[00:35:18.400 --> 00:35:19.440]  真的
[00:35:19.440 --> 00:35:21.240]  唯有我們的神
[00:35:21.240 --> 00:35:22.480]  這個寶座
[00:35:22.480 --> 00:35:24.400]  是永恆的神
[00:35:24.400 --> 00:35:25.640]  所以今日我們的眼睛
[00:35:25.640 --> 00:35:27.480]  究竟在看地上的王
[00:35:27.480 --> 00:35:30.240]  還是在看天上的王
[00:35:30.240 --> 00:35:31.880]  這個很重要
[00:35:31.880 --> 00:35:32.800]  我們的神
[00:35:32.800 --> 00:35:35.000]  不只是坐著的神
[00:35:35.000 --> 00:35:38.360]  我們的神是知道我們需要的神
[00:35:38.360 --> 00:35:39.480]  第三點
[00:35:39.480 --> 00:35:41.680]  就是透過真誠的敬拜
[00:35:41.680 --> 00:35:43.840]  是認識自己
[00:35:43.840 --> 00:35:45.080]  認識自己
[00:35:45.080 --> 00:35:46.640]  在基斯哥很有趣
[00:35:46.640 --> 00:35:47.880]  在寶座旁邊
[00:35:47.880 --> 00:35:50.520]  有廿四位長老
[00:35:50.520 --> 00:35:52.640]  廿四位長老都不差
[00:35:52.640 --> 00:35:53.720]  每個都有座位
[00:35:53.720 --> 00:35:55.480]  每個都有位置坐
[00:35:55.480 --> 00:35:59.280]  而且長老上都有金冠冕
[00:35:59.280 --> 00:36:00.960]  都很厲害
[00:36:00.960 --> 00:36:02.400]  但廿四位長老
[00:36:02.400 --> 00:36:06.720]  他們都要圍在寶座旁邊
[00:36:06.720 --> 00:36:08.520]  他們都要到第五章
[00:36:08.520 --> 00:36:10.920]  他們都要俯伏敬拜
[00:36:10.920 --> 00:36:14.040]  在寶座上面的那一位
[00:36:14.040 --> 00:36:15.720]  你多麼的榮美
[00:36:15.720 --> 00:36:16.760]  多麼的偉大
[00:36:16.760 --> 00:36:17.920]  你今日在地上
[00:36:17.920 --> 00:36:18.880]  有多少的身份
[00:36:18.880 --> 00:36:22.280]  你的卡片有多少的銜頭
[00:36:22.280 --> 00:36:24.280]  但在神的面前
[00:36:24.280 --> 00:36:26.000]  你都只是圍在旁邊
[00:36:26.000 --> 00:36:27.840]  你都要敬拜祂
[00:36:27.840 --> 00:36:30.000]  但除了廿四位長老之外
[00:36:30.000 --> 00:36:31.200]  還有四位活民
[00:36:31.200 --> 00:36:34.000]  這四位活民讀起來都有點害怕
[00:36:34.000 --> 00:36:34.960]  一個像獅子
[00:36:34.960 --> 00:36:35.720]  一個像牛獨
[00:36:35.720 --> 00:36:36.480]  一個像人
[00:36:36.480 --> 00:36:38.280]  一個像飛鷹
[00:36:38.280 --> 00:36:39.960]  最令人害怕的是
[00:36:39.960 --> 00:36:40.880]  這四位活民
[00:36:40.880 --> 00:36:43.400]  全身前前後後都有眼睛
[00:36:43.400 --> 00:36:44.320]  你幻想一下
[00:36:44.320 --> 00:36:47.520]  你幻想一個這樣的活民在你眼前
[00:36:47.520 --> 00:36:48.520]  你害不害怕
[00:36:48.520 --> 00:36:51.160]  嘩 真是全部都有眼睛
[00:36:51.160 --> 00:36:52.480]  嘩 甚麼意思
[00:36:52.480 --> 00:36:53.720]  有解經家
[00:36:53.720 --> 00:36:54.960]  有不同的解經家
[00:36:54.960 --> 00:36:56.680]  特別早期的解經家
[00:36:56.680 --> 00:36:58.600]  他們會將四福音
[00:36:58.600 --> 00:37:02.640]  四福音和這四位活民聯想關係
[00:37:02.640 --> 00:37:03.960]  四福音很有趣
[00:37:03.960 --> 00:37:06.400]  四福音是四個不同的作者
[00:37:06.400 --> 00:37:08.120]  去寫耶穌的生平
[00:37:08.120 --> 00:37:09.560]  但他們寫耶穌的生平
[00:37:09.560 --> 00:37:12.600]  是用四個不同角度的耶穌
[00:37:12.600 --> 00:37:14.320]  去寫耶穌的生平
[00:37:14.320 --> 00:37:15.840]  馬太福音的作者
[00:37:15.840 --> 00:37:17.520]  是看耶穌是王
[00:37:17.520 --> 00:37:20.040]  馬克福音是看耶穌是僕人
[00:37:20.040 --> 00:37:23.480]  路加福音是看耶穌是人的兒子
[00:37:23.480 --> 00:37:25.560]  約翰福音是看
[00:37:25.560 --> 00:37:27.280]  耶穌是神的兒子
[00:37:27.280 --> 00:37:30.280]  四個不同的角度去看耶穌的生平
[00:37:30.280 --> 00:37:33.600]  所以有些學者就將這四個福音
[00:37:33.600 --> 00:37:35.040]  讀進去這四位活民
[00:37:35.040 --> 00:37:36.520]  就是說這四位活民
[00:37:36.520 --> 00:37:37.720]  其實就是耶穌
[00:37:37.720 --> 00:37:38.480]  就是耶穌
[00:37:38.480 --> 00:37:39.880]  就是耶穌來的
[00:37:39.880 --> 00:37:40.600]  為甚麼呢
[00:37:40.600 --> 00:37:44.160]  因為獅子是萬獸之王
[00:37:44.160 --> 00:37:47.280]  牛是牲畜之王
[00:37:47.280 --> 00:37:51.640]  而人是萬物之王 萬獸之王
[00:37:51.640 --> 00:37:55.440]  而飛鷹是萬鳥之王
[00:37:55.440 --> 00:37:57.040]  所以都是很厲害
[00:37:57.040 --> 00:37:58.600]  所以他說這個是耶穌
[00:37:58.600 --> 00:38:00.080]  但我覺得不對
[00:38:00.080 --> 00:38:01.560]  如果我們將四福音
[00:38:01.560 --> 00:38:02.840]  讀進去這四位活民
[00:38:02.840 --> 00:38:04.640]  說這四位活民是耶穌
[00:38:04.640 --> 00:38:06.360]  去到第五章我們解不了
[00:38:06.360 --> 00:38:07.720]  因為第五章在四國
[00:38:07.720 --> 00:38:09.040]  就是這四位活民
[00:38:09.040 --> 00:38:11.360]  都會俯伏敬拜耶穌
[00:38:11.360 --> 00:38:12.440]  就是說
[00:38:12.440 --> 00:38:13.320]  耶穌自己拜自己
[00:38:13.320 --> 00:38:14.560]  大家明白意思嗎
[00:38:14.560 --> 00:38:15.800]  不要說自己拜自己
[00:38:15.800 --> 00:38:16.600]  今天先拜自己
[00:38:16.600 --> 00:38:17.640]  因為他不會的
[00:38:17.640 --> 00:38:19.480]  所以我覺得這四位活民不是耶穌
[00:38:19.480 --> 00:38:21.320]  這四位活民其實是說
[00:38:21.320 --> 00:38:24.720]  一班敬拜者的代表
[00:38:24.720 --> 00:38:25.840]  有兩方面
[00:38:25.840 --> 00:38:26.920]  一方面就是
[00:38:26.920 --> 00:38:29.240]  今天我們一班敬拜者
[00:38:29.240 --> 00:38:30.440]  我們一班信耶穌的人
[00:38:30.440 --> 00:38:31.560]  我們敬拜神
[00:38:31.560 --> 00:38:33.480]  我們不要看不起自己
[00:38:33.480 --> 00:38:36.040]  其實我們是獅子
[00:38:36.040 --> 00:38:37.000]  是人
[00:38:37.000 --> 00:38:38.400]  我們是牛獨
[00:38:38.400 --> 00:38:39.840]  我們是飛鷹
[00:38:39.840 --> 00:38:42.080]  我們的身份最重要的
[00:38:42.080 --> 00:38:44.680]  我們都是神的兒女
[00:38:44.680 --> 00:38:47.240]  我們不要看低自己
[00:38:47.240 --> 00:38:49.000]  我也不是叫大家驕傲
[00:38:49.000 --> 00:38:49.640]  走出街
[00:38:49.640 --> 00:38:50.880]  我們神的兒子很厲害
[00:38:50.880 --> 00:38:52.240]  我不是這個意思
[00:38:52.240 --> 00:38:55.000]  但我們也不要看低我們的身份
[00:38:55.000 --> 00:38:56.400]  我們有我們的身份
[00:38:56.400 --> 00:38:57.280]  我們是獅子
[00:38:57.280 --> 00:38:58.120]  我們是牛獨
[00:38:58.120 --> 00:38:59.160]  我們是人
[00:38:59.160 --> 00:39:00.840]  我們是飛鷹
[00:39:00.840 --> 00:39:02.560]  但同樣
[00:39:02.560 --> 00:39:04.640]  全身都有眼睛
[00:39:04.640 --> 00:39:05.840]  前前後後都有眼睛
[00:39:05.840 --> 00:39:06.680]  兩次
[00:39:06.680 --> 00:39:08.040]  說了兩次
[00:39:08.040 --> 00:39:09.400]  意思就是說
[00:39:09.400 --> 00:39:12.120]  當我們一個神的兒女
[00:39:12.120 --> 00:39:14.000]  我們敬拜神的時候
[00:39:14.000 --> 00:39:15.520]  我們要知道我們自己
[00:39:15.520 --> 00:39:17.400]  在神的面前
[00:39:17.400 --> 00:39:21.600]  其實我們都是不配的
[00:39:21.600 --> 00:39:24.120]  我們人和神的距離
[00:39:24.120 --> 00:39:25.760]  是差得很遠
[00:39:25.760 --> 00:39:28.360]  我們今天才能成為神的兒女
[00:39:28.360 --> 00:39:30.120]  所以我們要謙卑的原因
[00:39:30.120 --> 00:39:31.920]  我們才能成為神的兒女
[00:39:31.920 --> 00:39:33.680]  是因為有一個宗寶
[00:39:33.680 --> 00:39:36.320]  這個宗寶就是耶穌
[00:39:36.320 --> 00:39:37.720]  就是耶穌
[00:39:37.720 --> 00:39:40.680]  耶穌他被拆開來到這個世界上
[00:39:40.680 --> 00:39:42.080]  他為人
[00:39:42.080 --> 00:39:44.280]  原本和神的距離很遠
[00:39:44.280 --> 00:39:46.080]  但因為耶穌這個宗寶
[00:39:46.080 --> 00:39:48.480]  將我們和神的關係
[00:39:48.480 --> 00:39:50.160]  築了一條橋
[00:39:50.160 --> 00:39:51.160]  這條橋
[00:39:51.160 --> 00:39:52.480]  就讓我們人
[00:39:52.480 --> 00:39:56.640]  可以去到親近我們的神
[00:39:56.640 --> 00:39:58.800]  所以我們要知道我們自己
[00:39:58.800 --> 00:40:00.960]  但是滿身都是眼睛
[00:40:00.960 --> 00:40:01.840]  意思就是說
[00:40:01.840 --> 00:40:03.360]  我們要透明
[00:40:03.360 --> 00:40:04.760]  透明的意思
[00:40:04.760 --> 00:40:08.040]  我們要將我們真正的需要
[00:40:08.040 --> 00:40:12.360]  我們是願意闖開給神知道
[00:40:12.360 --> 00:40:14.080]  你會說神都知道我需要
[00:40:14.080 --> 00:40:15.160]  用不著告訴他
[00:40:15.160 --> 00:40:16.200]  其實不是的
[00:40:16.200 --> 00:40:17.160]  其實今天
[00:40:17.160 --> 00:40:18.080]  我們很多時候
[00:40:18.080 --> 00:40:20.280]  神也都容讓我們
[00:40:20.280 --> 00:40:22.320]  夠不夠坦白地
[00:40:22.320 --> 00:40:23.880]  回到教會
[00:40:23.880 --> 00:40:26.120]  坦誠地和神說
[00:40:26.120 --> 00:40:27.640]  今天我需要
[00:40:27.640 --> 00:40:29.120]  但是弟兄姊妹
[00:40:29.120 --> 00:40:31.280]  今天我們的透明度有多少
[00:40:31.280 --> 00:40:32.640]  還是我們今天仍然
[00:40:32.640 --> 00:40:34.880]  戴著不同的面具
[00:40:34.880 --> 00:40:36.560]  在不同的角色
[00:40:36.560 --> 00:40:38.800]  究竟今天我們在扮演不同的角色
[00:40:38.800 --> 00:40:40.080]  有時候我們做講員
[00:40:40.080 --> 00:40:42.280]  我自己發覺做講員有一個很大的問題
[00:40:42.280 --> 00:40:43.640]  很大的掙扎
[00:40:43.640 --> 00:40:45.080]  有時候我們講道的時候
[00:40:45.080 --> 00:40:46.560]  我們所講的道
[00:40:46.560 --> 00:40:47.800]  有時候自己
[00:40:47.800 --> 00:40:48.800]  都很大掙扎
[00:40:48.800 --> 00:40:50.640]  究竟我做不做得到
[00:40:50.640 --> 00:40:52.200]  我也有
[00:40:52.200 --> 00:40:53.880]  而且講員很有趣的
[00:40:53.880 --> 00:40:54.800]  當你做講員
[00:40:54.800 --> 00:40:57.000]  去到其他地方講道的時候
[00:40:57.000 --> 00:40:58.280]  那些人又很喜歡你
[00:40:58.280 --> 00:41:00.000]  那些人不認識你
[00:41:00.000 --> 00:41:01.480]  那些人不認識你就喜歡你
[00:41:01.480 --> 00:41:02.200]  你講道好聽
[00:41:02.200 --> 00:41:03.360]  你講道一定好聽的
[00:41:03.360 --> 00:41:04.960]  人家請你去講道
[00:41:04.960 --> 00:41:06.920]  人家當然信得過你
[00:41:06.920 --> 00:41:08.360]  但是
[00:41:08.360 --> 00:41:11.240]  其實自己知道自己的事
[00:41:11.240 --> 00:41:14.720]  我有沒有真的闖開我的生命給上帝
[00:41:14.720 --> 00:41:15.920]  今天我講道
[00:41:15.920 --> 00:41:18.440]  究竟我是榮耀我自己
[00:41:18.440 --> 00:41:20.640]  還是榮耀神
[00:41:20.640 --> 00:41:22.280]  其實我自己知道
[00:41:22.280 --> 00:41:24.040]  還有誰知道
[00:41:24.040 --> 00:41:26.120]  神知
[00:41:26.120 --> 00:41:27.760]  我們有沒有這個透明度
[00:41:27.760 --> 00:41:30.680]  讓上帝去轉化我們
[00:41:30.680 --> 00:41:31.640]  弟兄姊妹
[00:41:31.640 --> 00:41:34.760]  認識自己的需要
[00:41:34.760 --> 00:41:37.280]  透明地去到神的面前
[00:41:37.280 --> 00:41:39.360]  這個就是這四活物
[00:41:39.360 --> 00:41:41.120]  給我們的含義
[00:41:41.120 --> 00:41:42.520]  當然去到結尾
[00:41:42.520 --> 00:41:45.360]  我再用一節聖經作為結束
[00:41:45.360 --> 00:41:46.760]  作為結束
[00:41:46.760 --> 00:41:48.600]  這節聖經就是司徒函主第20章
[00:41:48.600 --> 00:41:51.520]  我們讀一讀這節聖經
[00:41:51.520 --> 00:41:55.280]  聖靈立你們作全群的監督
[00:41:55.280 --> 00:41:58.440]  你們就當為自己謹慎
[00:41:58.440 --> 00:42:01.520]  也為全群謹慎
[00:42:01.520 --> 00:42:03.880]  為什麼我用這節聖經作為結束
[00:42:03.880 --> 00:42:07.800]  就因為當我自己預備這篇講章的時候
[00:42:07.800 --> 00:42:10.280]  我開始問我自己
[00:42:10.280 --> 00:42:16.040]  我是教會被聖靈所立的一個領袖
[00:42:16.040 --> 00:42:19.000]  是全群的監督
[00:42:19.000 --> 00:42:20.080]  這裡說
[00:42:20.080 --> 00:42:23.600]  我有沒有為自己謹慎
[00:42:23.600 --> 00:42:28.280]  和為全群去謹慎
[00:42:28.280 --> 00:42:29.680]  意思就是說
[00:42:29.680 --> 00:42:32.800]  今天如果我很希望弟兄姊妹
[00:42:32.800 --> 00:42:38.160]  星期三回來教會祈禱會
[00:42:38.160 --> 00:42:39.840]  但我問我自己
[00:42:39.840 --> 00:42:42.600]  我有沒有自己回來祈禱會
[00:42:42.600 --> 00:42:45.000]  覺得很興奮
[00:42:45.000 --> 00:42:46.200]  我問我自己
[00:42:46.200 --> 00:42:49.400]  究竟我回去祈禱會是興奮
[00:42:49.400 --> 00:42:50.680]  還是我的職業
[00:42:50.680 --> 00:42:51.880]  我要回去祈禱會
[00:42:51.880 --> 00:42:53.720]  我沒有選擇
[00:42:53.720 --> 00:42:54.480]  我是主任牧師
[00:42:54.480 --> 00:42:56.280]  我一定要回去
[00:42:56.280 --> 00:43:01.040]  如果我是帶著這種心態回去祈禱會
[00:43:01.040 --> 00:43:05.000]  我沒有為我自己去謹慎
[00:43:05.000 --> 00:43:08.000]  就因為我不應該守律法
[00:43:08.000 --> 00:43:10.000]  去管制我自己回去祈禱會
[00:43:10.000 --> 00:43:11.920]  或者不回去祈禱會
[00:43:11.920 --> 00:43:13.200]  但同一時間
[00:43:13.200 --> 00:43:17.360]  我有沒有為全群謹慎
[00:43:17.360 --> 00:43:19.080]  我有沒有為大家
[00:43:19.080 --> 00:43:22.440]  回到祈禱會的心去祈禱
[00:43:22.440 --> 00:43:24.440]  弟兄姊妹
[00:43:24.440 --> 00:43:27.120]  當我自己去思考
[00:43:27.120 --> 00:43:29.520]  敬拜
[00:43:29.520 --> 00:43:31.960]  我想大家早點回來
[00:43:31.960 --> 00:43:34.720]  我想大家準時回來
[00:43:34.720 --> 00:43:36.840]  但究竟我自己
