
[00:00:00.000 --> 00:00:02.000]  今天和大家
[00:31:26.920 --> 00:31:28.920]  很清楚
[00:31:28.920 --> 00:31:30.920]  有好幾次神在我們靈修
[00:31:30.920 --> 00:31:32.920]  讀經
[00:31:32.920 --> 00:31:34.920]  讀書的時候
[00:31:34.920 --> 00:31:36.920]  就去引證了
[00:31:36.920 --> 00:31:38.920]  結果我們都決心
[00:31:38.920 --> 00:31:40.920]  放下
[00:31:40.920 --> 00:31:42.920]  在
[00:31:42.920 --> 00:31:44.920]  生長之地連根拔起
[00:31:44.920 --> 00:31:46.920]  我想我領這個節目都感受到
[00:31:46.920 --> 00:31:48.920]  就來了
[00:31:48.920 --> 00:31:50.920]  我們產源的教會
[00:31:50.920 --> 00:31:52.920]  去到侍奉
[00:31:52.920 --> 00:31:54.920]  跟著就來了
[00:31:54.920 --> 00:31:56.920]  我們這個牧會
[00:31:56.920 --> 00:32:00.920]  幾多年了
[00:32:00.920 --> 00:32:02.920]  快30年
[00:32:02.920 --> 00:32:04.920]  29年
[00:32:04.920 --> 00:32:06.920]  回想起來
[00:32:06.920 --> 00:32:08.920]  今天看見神的美意
[00:32:08.920 --> 00:32:10.920]  看回這20多年
[00:32:10.920 --> 00:32:12.920]  現在神帶領我們來這裡
[00:32:12.920 --> 00:32:14.920]  可能是比較合適
[00:32:14.920 --> 00:32:16.920]  或者在香港的時候
[00:32:16.920 --> 00:32:18.920]  可以發揮到我們在這裡的功勇
[00:32:18.920 --> 00:32:20.920]  所以我們
[00:32:20.920 --> 00:32:22.920]  看見神的美意最好
[00:32:22.920 --> 00:32:24.920]  所以走還是不走呢
[00:32:24.920 --> 00:32:26.920]  我不知道
[00:32:26.920 --> 00:32:28.920]  其實每一個人都有不同的考慮
[00:32:28.920 --> 00:32:30.920]  有很多人考慮不同的事情
[00:32:30.920 --> 00:32:32.920]  當你去到一個教會
[00:32:32.920 --> 00:32:34.920]  你究竟是離開這個教會
[00:32:34.920 --> 00:32:36.920]  還是繼續這個教會呢
[00:32:36.920 --> 00:32:38.920]  我想這個很重要的
[00:32:38.920 --> 00:32:40.920]  就是神在我們人生當中的帶領
[00:32:40.920 --> 00:32:42.920]  不過
[00:32:42.920 --> 00:32:44.920]  如果你是留在這個教會
[00:32:44.920 --> 00:32:48.920]  你會盡力成為這個教會的祝福
[00:32:48.920 --> 00:32:50.920]  所以成為我們這個地方的祝福
[00:32:50.920 --> 00:32:52.920]  成為我們這個城市的祝福
[00:32:52.920 --> 00:32:54.920]  這個
[00:32:54.920 --> 00:32:56.920]  正是主導游洋的意思
[00:32:56.920 --> 00:32:58.920]  即是他們去到哪裏都建立了教會
[00:32:58.920 --> 00:33:00.920]  都建立
[00:33:00.920 --> 00:33:02.920]  傳福音的地方
[00:33:02.920 --> 00:33:04.920]  所以
[00:33:04.920 --> 00:33:06.920]  走還是不走呢
[00:33:06.920 --> 00:33:08.920]  人生的確是有很多站的
[00:33:08.920 --> 00:33:10.920]  有很多轉變的
[00:33:10.920 --> 00:33:12.920]  今天我們看到有很多香港的
[00:33:12.920 --> 00:33:14.920]  大英姊妹
[00:33:14.920 --> 00:33:16.920]  或是親友
[00:33:16.920 --> 00:33:18.920]  或是我們的同道
[00:33:18.920 --> 00:33:20.920]  他們都有不同的帶領
[00:33:20.920 --> 00:33:22.920]  有些我今早才發現
[00:33:22.920 --> 00:33:24.920]  原來他們去了澳洲
[00:33:24.920 --> 00:33:26.920]  我以前認識一位教會的傳道人
[00:33:26.920 --> 00:33:28.920]  所以神也有帶領
[00:33:28.920 --> 00:33:30.920]  最近在香港發生的事情
[00:33:30.920 --> 00:33:32.920]  他們有些去了英國
[00:33:32.920 --> 00:33:34.920]  有些去了澳洲
[00:33:34.920 --> 00:33:36.920]  有些去了加拿大
[00:33:36.920 --> 00:33:38.920]  現在加拿大很需要牧者
[00:33:38.920 --> 00:33:40.920]  所以那邊有很多移民
[00:33:40.920 --> 00:33:42.920]  牧會也可能是一個好的時機
[00:33:42.920 --> 00:33:44.920]  所以這些都是有神的帶領
[00:33:44.920 --> 00:33:46.920]  走還是不走呢
[00:33:46.920 --> 00:33:48.920]  大英姊妹,你的人生下一步是怎樣走呢
[00:33:48.920 --> 00:33:50.920]  最重要的
[00:33:50.920 --> 00:33:52.920]  就是
[00:33:52.920 --> 00:33:54.920]  不一定學他,也不一定學誰
[00:33:54.920 --> 00:33:56.920]  最重要的是你祈禱
[00:33:56.920 --> 00:33:58.920]  上帝怎樣帶領你下一步的道路
[00:33:58.920 --> 00:34:00.920]  所以這個求神也幫助我們
[00:34:00.920 --> 00:34:02.920]  專心尋求主
[00:34:02.920 --> 00:34:04.920]  主必引領我們的道路
[00:34:04.920 --> 00:34:06.920]  Amen
[00:34:06.920 --> 00:34:08.920]  第二個我們看到的城市就是路斯德
[00:34:08.920 --> 00:34:10.920]  這是第二個起伏
[00:34:10.920 --> 00:34:12.920]  人生有起伏,有波折
[00:34:12.920 --> 00:34:14.920]  有不同的引導,有下一步的道路
[00:34:14.920 --> 00:34:16.920]  第二步他們去到路斯德
[00:34:16.920 --> 00:34:18.920]  第二個起伏
[00:34:18.920 --> 00:34:20.920]  我們一起讀一讀,這裡記載好嗎
[00:34:20.920 --> 00:34:22.920]  由剛才到第七節,由第八節開始讀,請讀
[00:34:22.920 --> 00:34:24.920]  路斯德城裡
[00:34:24.920 --> 00:34:26.920]  坐著一個兩腳無力的人
[00:34:26.920 --> 00:34:28.920]  生來是強去的
[00:34:28.920 --> 00:34:30.920]  從來沒有走過
[00:34:30.920 --> 00:34:32.920]  他聽保羅講道
[00:34:32.920 --> 00:34:34.920]  保羅定正看他
[00:34:34.920 --> 00:34:36.920]  見他有信心
[00:34:36.920 --> 00:34:38.920]  可得存於
[00:34:38.920 --> 00:34:40.920]  留意一點
[00:34:40.920 --> 00:34:42.920]  主要是講道
[00:34:42.920 --> 00:34:44.920]  然後見他有信心
[00:34:44.920 --> 00:34:46.920]  就得存於
[00:34:46.920 --> 00:34:48.920]  這是一個很重要的關鍵
[00:34:48.920 --> 00:34:50.920]  我們繼續
[00:34:50.920 --> 00:34:52.920]  第十一節請讀
[00:34:52.920 --> 00:34:54.920]  眾人看見保羅所做的事
[00:34:54.920 --> 00:34:56.920]  就用
[00:34:56.920 --> 00:34:58.920]  呂高麗的話大聲說
[00:34:58.920 --> 00:35:00.920]  有神藉著人形
[00:35:00.920 --> 00:35:02.920]  降臨在我門中間了
[00:35:02.920 --> 00:35:04.920]  呂高麗就是剛才看過的地方
[00:35:04.920 --> 00:35:06.920]  在加拉泰
[00:35:06.920 --> 00:35:08.920]  那個高原地方
[00:35:08.920 --> 00:35:10.920]  他們有自己的圖畫
[00:35:10.920 --> 00:35:12.920]  這是呂高麗畫
[00:35:12.920 --> 00:35:14.920]  嘩,有神形在我們中間
[00:35:14.920 --> 00:35:16.920]  第十二節請讀
[00:35:16.920 --> 00:35:18.920]  於是稱巴拿巴為宙斯
[00:35:18.920 --> 00:35:20.920]  稱保羅為希爾米
[00:35:20.920 --> 00:35:22.920]  因為他
[00:35:22.920 --> 00:35:24.920]  說話
[00:35:24.920 --> 00:35:26.920]  領手
[00:35:26.920 --> 00:35:28.920]  有城外
[00:35:28.920 --> 00:35:30.920]  宙斯廟的祭司牽著牛
[00:35:30.920 --> 00:35:32.920]  拿著花圈來到門前
[00:35:32.920 --> 00:35:34.920]  要同眾人
[00:35:34.920 --> 00:35:36.920]  向使徒建祭
[00:35:36.920 --> 00:35:38.920]  這裡的意思是這樣
[00:35:38.920 --> 00:35:40.920]  他們稱巴拿巴為
[00:35:40.920 --> 00:35:42.920]  宙斯
[00:35:42.920 --> 00:35:44.920]  宙斯大家知不知道是
[00:35:44.920 --> 00:35:46.920]  我們讀過的希臘神話
[00:35:46.920 --> 00:35:48.920]  就是Susus
[00:35:48.920 --> 00:35:50.920]  Susus就是他們希臘神話最高的神
[00:35:50.920 --> 00:35:52.920]  我們夏令會
[00:35:52.920 --> 00:35:54.920]  都有講過這段聖經
[00:35:54.920 --> 00:35:56.920]  如果大家記得
[00:35:56.920 --> 00:35:58.920]  他說不是壽司
[00:35:58.920 --> 00:36:00.920]  是宙斯
[00:36:00.920 --> 00:36:02.920]  所以這個宙斯
[00:36:02.920 --> 00:36:04.920]  就是他們希臘
[00:36:04.920 --> 00:36:06.920]  的神明
[00:36:06.920 --> 00:36:08.920]  最高級的
[00:36:08.920 --> 00:36:10.920]  為甚麼稱保羅為希爾米呢
[00:36:10.920 --> 00:36:12.920]  因為宙斯出現有助手
[00:36:12.920 --> 00:36:14.920]  這個助手是比較年輕
[00:36:14.920 --> 00:36:16.920]  他們一看
[00:36:16.920 --> 00:36:18.920]  保羅就是年輕一點
[00:36:18.920 --> 00:36:20.920]  巴拿巴老一點
[00:36:20.920 --> 00:36:22.920]  所以他稱保羅為希爾米
[00:36:22.920 --> 00:36:24.920]  希爾米專門幫他
[00:36:24.920 --> 00:36:26.920]  說話
[00:36:26.920 --> 00:36:28.920]  帶頭說話
[00:36:28.920 --> 00:36:30.920]  就是他的信徒
[00:36:30.920 --> 00:36:32.920]  所以這就是他們
[00:36:32.920 --> 00:36:34.920]  以為神明顯面
[00:36:34.920 --> 00:36:36.920]  還有宙斯廟的祭司
[00:36:36.920 --> 00:36:38.920]  要獻祭給
[00:36:38.920 --> 00:36:40.920]  這兩個使徒
[00:36:40.920 --> 00:36:42.920]  那怎麼辦呢 十四節
[00:36:42.920 --> 00:36:44.920]  我們繼續讀 請讀
[00:36:44.920 --> 00:36:46.920]  巴拿巴保羅二使徒聽見
[00:36:46.920 --> 00:36:48.920]  就撕開衣服
[00:36:48.920 --> 00:36:50.920]  跳進眾人中間
[00:36:50.920 --> 00:36:52.920]  喊著說 諸君
[00:36:52.920 --> 00:36:54.920]  為甚麼做這事呢
[00:36:54.920 --> 00:36:56.920]  我們也是人
[00:36:56.920 --> 00:36:58.920]  我們傳福音給你們
[00:36:58.920 --> 00:37:00.920]  是叫你們
[00:37:00.920 --> 00:37:02.920]  離棄這些虛妄
[00:37:02.920 --> 00:37:04.920]  歸向那創造
[00:37:04.920 --> 00:37:06.920]  天地海和其中
[00:37:06.920 --> 00:37:08.920]  萬物的永生
[00:37:08.920 --> 00:37:10.920]  上帝 他在
[00:37:10.920 --> 00:37:12.920]  從前的世代任憑
[00:37:12.920 --> 00:37:14.920]  各國各行其道
[00:37:14.920 --> 00:37:16.920]  然而為自己
[00:37:16.920 --> 00:37:18.920]  未嘗不獻出證據來
[00:37:18.920 --> 00:37:20.920]  就如常師
[00:37:20.920 --> 00:37:22.920]  因為從天降雨
[00:37:22.920 --> 00:37:24.920]  賞賜封殮
[00:37:24.920 --> 00:37:26.920]  叫你們飲食飽足
[00:37:26.920 --> 00:37:28.920]  滿心喜樂
[00:37:28.920 --> 00:37:30.920]  這些好像新年賀詞
[00:37:30.920 --> 00:37:32.920]  知不知道
[00:37:32.920 --> 00:37:38.920]  所以這裡我們看見
[00:37:38.920 --> 00:37:40.920]  保羅和巴拿巴
[00:37:40.920 --> 00:37:42.920]  就告訴他們 千萬不要
[00:37:42.920 --> 00:37:44.920]  當我們是你們的神明
[00:37:44.920 --> 00:37:46.920]  因為我們傳
[00:37:46.920 --> 00:37:48.920]  這個福音給你們
[00:37:48.920 --> 00:37:50.920]  就是叫你們和我們
[00:37:50.920 --> 00:37:52.920]  離開這些假的虛妄
[00:37:52.920 --> 00:37:54.920]  敬拜誰呢
[00:37:54.920 --> 00:37:56.920]  敬拜創造天地海和其中
[00:37:56.920 --> 00:37:58.920]  萬物的至高
[00:37:58.920 --> 00:38:00.920]  永生上帝
[00:38:00.920 --> 00:38:02.920]  解釋給你們聽
[00:38:02.920 --> 00:38:04.920]  從前這個世代
[00:38:04.920 --> 00:38:06.920]  神比各國各行
[00:38:06.920 --> 00:38:08.920]  有很多假的東西
[00:38:08.920 --> 00:38:10.920]  但要我們知道
[00:38:10.920 --> 00:38:12.920]  其實最終賞賜
[00:38:12.920 --> 00:38:14.920]  因為平安
[00:38:14.920 --> 00:38:16.920]  福份的就是這位
[00:38:16.920 --> 00:38:18.920]  我們所傳的永生上帝
[00:38:18.920 --> 00:38:20.920]  前幾天
[00:38:20.920 --> 00:38:22.920]  我收到一個視頻
[00:38:22.920 --> 00:38:24.920]  傳了給大家
[00:38:24.920 --> 00:38:26.920]  不知道大家有沒有機會
[00:38:26.920 --> 00:38:28.920]  看到我們中國人信的
[00:38:28.920 --> 00:38:30.920]  天上的神
[00:38:30.920 --> 00:38:32.920]  和我們遠古希伯來文化
[00:38:32.920 --> 00:38:34.920]  有很多相近的地方
[00:38:34.920 --> 00:38:36.920]  事實上這個近東文化
[00:38:36.920 --> 00:38:38.920]  都是閃的後裔
[00:38:38.920 --> 00:38:40.920]  中國人是閃的後裔
[00:38:40.920 --> 00:38:42.920]  希伯來文化也是
[00:38:42.920 --> 00:38:44.920]  所以很多幾千年
[00:38:44.920 --> 00:38:46.920]  洪水事件
[00:38:46.920 --> 00:38:48.920]  我們中國人做的字
[00:38:48.920 --> 00:38:50.920]  很多跟聖經的故事
[00:38:50.920 --> 00:38:52.920]  創世紀有很多吻合
[00:38:52.920 --> 00:38:54.920]  所以洪水事件
[00:38:54.920 --> 00:38:56.920]  亞當夏娃人犯罪
[00:38:56.920 --> 00:38:58.920]  殺了羊
[00:38:58.920 --> 00:39:00.920]  被稱為異
[00:39:00.920 --> 00:39:02.920]  羊在我字上
[00:39:02.920 --> 00:39:04.920]  被稱為異
[00:39:04.920 --> 00:39:06.920]  羊代替了我
[00:39:06.920 --> 00:39:08.920]  中國人會有這些字
[00:39:08.920 --> 00:39:10.920]  製造出來
[00:39:10.920 --> 00:39:12.920]  和很多遠古的近東文化
[00:39:12.920 --> 00:39:14.920]  有相關
[00:39:14.920 --> 00:39:16.920]  所以他們有時會收到
[00:39:16.920 --> 00:39:18.920]  一些啟示的真理
[00:39:18.920 --> 00:39:20.920]  在我們中國文化全路
[00:39:20.920 --> 00:39:22.920]  經拜不是偶像
[00:39:22.920 --> 00:39:24.920]  經拜是至高的天上的上帝
[00:39:24.920 --> 00:39:26.920]  二人說了者說
[00:39:26.920 --> 00:39:28.920]  緊緊地攔住眾人
[00:39:28.920 --> 00:39:30.920]  不憲制於他們
[00:39:30.920 --> 00:39:32.920]  但有些猶太人
[00:39:32.920 --> 00:39:34.920]  從安提柯和爾哥念來
[00:39:34.920 --> 00:39:36.920]  挑唆眾人
[00:39:36.920 --> 00:39:38.920]  就用石頭打保羅
[00:39:38.920 --> 00:39:40.920]  以為他是死了
[00:39:40.920 --> 00:39:42.920]  便拖到城外
[00:39:42.920 --> 00:39:44.920]  門徒正圍著他
[00:39:44.920 --> 00:39:46.920]  他就起來
[00:39:46.920 --> 00:39:48.920]  走進城去
[00:39:48.920 --> 00:39:50.920]  第二天和巴努巴
[00:39:50.920 --> 00:39:52.920]  往德肥去
[00:39:52.920 --> 00:39:54.920]  是否峰迴路轉
[00:39:54.920 --> 00:39:56.920]  真的是峰迴路轉
[00:39:56.920 --> 00:39:58.920]  所以你看到最初的時候
[00:39:58.920 --> 00:40:00.920]  醫治一個人
[00:40:00.920 --> 00:40:02.920]  然後怎麼樣
[00:40:02.920 --> 00:40:04.920]  康復
[00:40:04.920 --> 00:40:06.920]  每個人都說厲害
[00:40:06.920 --> 00:40:08.920]  這是神仙演現
[00:40:08.920 --> 00:40:10.920]  抬到你很高
[00:40:10.920 --> 00:40:12.920]  當保羅說完之後
[00:40:12.920 --> 00:40:14.920]  緊緊攔住他們
[00:40:14.920 --> 00:40:16.920]  不要憲制
[00:40:16.920 --> 00:40:18.920]  這些猶太人從哪裏來
[00:40:18.920 --> 00:40:20.920]  從哪裏來
[00:40:20.920 --> 00:40:22.920]  剛才那裏
[00:40:22.920 --> 00:40:24.920]  從爾哥念
[00:40:24.920 --> 00:40:26.920]  再前一點就是
[00:40:26.920 --> 00:40:28.920]  比西底的安提柯
[00:40:28.920 --> 00:40:30.920]  那些人追到來
[00:40:30.920 --> 00:40:32.920]  安提柯一直追著保羅
[00:40:32.920 --> 00:40:34.920]  挑唆眾人
[00:40:34.920 --> 00:40:36.920]  這次慘了
[00:40:36.920 --> 00:40:38.920]  用石頭打
[00:40:38.920 --> 00:40:40.920]  剛才用石頭打都沒事
[00:40:40.920 --> 00:40:42.920]  以為死了
[00:40:42.920 --> 00:40:44.920]  這次打得很厲害
[00:40:44.920 --> 00:40:46.920]  所以用石頭打他
[00:40:46.920 --> 00:40:48.920]  打到他以為死了
[00:40:48.920 --> 00:40:50.920]  峰迴路轉
[00:40:50.920 --> 00:40:52.920]  然後怎麼樣
[00:40:52.920 --> 00:40:54.920]  他們又起來
[00:40:54.920 --> 00:40:56.920]  回到城
[00:40:56.920 --> 00:40:58.920]  回到路斯德
[00:40:58.920 --> 00:41:00.920]  第二天才走
[00:41:00.920 --> 00:41:02.920]  所以他們真的很有勇氣
[00:41:02.920 --> 00:41:04.920]  第二天他們就離開了
[00:41:04.920 --> 00:41:06.920]  去了德肥
[00:41:06.920 --> 00:41:08.920]  這是第三個地方
[00:41:08.920 --> 00:41:10.920]  在這段記載裏
[00:41:10.920 --> 00:41:12.920]  我們可以留意幾點
[00:41:12.920 --> 00:41:14.920]  第一
[00:41:14.920 --> 00:41:16.920]  大家記得
[00:41:16.920 --> 00:41:18.920]  在事實行轉第二章
[00:41:18.920 --> 00:41:20.920]  彼得又在尾門
[00:41:20.920 --> 00:41:22.920]  尾門那裏
[00:41:22.920 --> 00:41:24.920]  叫那位瘸子起來行走
[00:41:24.920 --> 00:41:26.920]  所以
[00:41:26.920 --> 00:41:28.920]  保羅在路斯德那裏
[00:41:28.920 --> 00:41:30.920]  又行了類似的神蹟
[00:41:30.920 --> 00:41:32.920]  顯明了一件很重要的事實
[00:41:32.920 --> 00:41:34.920]  神不斷在公眾
[00:41:34.920 --> 00:41:36.920]  聖靈行轉就是這個意思
[00:41:36.920 --> 00:41:38.920]  所以第二章
[00:41:38.920 --> 00:41:40.920]  耶路撒冷是這樣做
[00:41:40.920 --> 00:41:42.920]  來到愛邦城路斯德
[00:41:42.920 --> 00:41:44.920]  神也可以透過
[00:41:44.920 --> 00:41:46.920]  這個奇妙的神蹟
[00:41:46.920 --> 00:41:48.920]  顯明他是那位
[00:41:48.920 --> 00:41:50.920]  施行歧視的上帝
[00:41:50.920 --> 00:41:52.920]  所以我們看到
[00:41:52.920 --> 00:41:54.920]  彼得約翰經歷的事情
[00:41:54.920 --> 00:41:56.920]  保羅巴拿巴又經歷一次
[00:41:56.920 --> 00:41:58.920]  證明這不是他們的能力
[00:41:58.920 --> 00:42:00.920]  是在乎那次能力的上帝
[00:42:00.920 --> 00:42:02.920]  Amen
[00:42:02.920 --> 00:42:04.920]  第二
[00:42:04.920 --> 00:42:06.920]  我們看到他們講道有醫治
[00:42:06.920 --> 00:42:08.920]  所以這個不單止講道
[00:42:08.920 --> 00:42:10.920]  也有醫治
[00:42:10.920 --> 00:42:12.920]  所以我們不是說
[00:42:12.920 --> 00:42:14.920]  為人祈禱有醫治
[00:42:14.920 --> 00:42:16.920]  得醫治是不屬靈的
[00:42:16.920 --> 00:42:18.920]  不是耶穌醫治
[00:42:18.920 --> 00:42:20.920]  保羅醫治
[00:42:20.920 --> 00:42:22.920]  所以我們看到他們講道有醫治
[00:42:22.920 --> 00:42:24.920]  這個叫做全人關懷
[00:42:24.920 --> 00:42:26.920]  關心他們這個人的需要
[00:42:26.920 --> 00:42:28.920]  但只是醫治夠不夠呢
[00:42:28.920 --> 00:42:30.920]  不夠,因為醫治顯出神蹟
[00:42:30.920 --> 00:42:32.920]  未能夠將人帶到神面前
[00:42:32.920 --> 00:42:34.920]  我們要透過醫治
[00:42:34.920 --> 00:42:36.920]  讓人知道醫治
[00:42:36.920 --> 00:42:38.920]  在乎上帝
[00:42:38.920 --> 00:42:40.920]  所以我們需要講道
[00:42:40.920 --> 00:42:42.920]  需要解釋
[00:42:42.920 --> 00:42:44.920]  留意神蹟有時候
[00:42:44.920 --> 00:42:46.920]  是有危險的
[00:42:46.920 --> 00:42:48.920]  神蹟的危險誤導
[00:42:48.920 --> 00:42:50.920]  為甚麼呢?
[00:42:50.920 --> 00:42:52.920]  因為要讓人的注意力
[00:42:52.920 --> 00:42:54.920]  集中在行神蹟的人身上
[00:42:54.920 --> 00:42:56.920]  所以那些人就覺得
[00:42:56.920 --> 00:42:58.920]  他們是神來的
[00:42:58.920 --> 00:43:00.920]  不是
[00:43:00.920 --> 00:43:02.920]  所以他們很快就立刻
[00:43:02.920 --> 00:43:04.920]  將人的眼光帶回去
[00:43:04.920 --> 00:43:06.920]  不是我的能力,是上帝的能力
[00:43:06.920 --> 00:43:08.920]  但行神蹟有時候有這個危險
[00:43:08.920 --> 00:43:10.920]  如果我們不留意
[00:43:10.920 --> 00:43:12.920]  有時候會誤導
[00:43:12.920 --> 00:43:14.920]  和會有危機
[00:43:14.920 --> 00:43:16.920]  特別是行神蹟那個人
[00:43:16.920 --> 00:43:18.920]  亦有其他人誤導
[00:43:18.920 --> 00:43:20.920]  所以他們全心歸榮
[00:43:20.920 --> 00:43:22.920]  要給上帝
[00:43:22.920 --> 00:43:24.920]  這個就是他們主要的回應
[00:43:24.920 --> 00:43:26.920]  所以無論做甚麼
[00:43:26.920 --> 00:43:28.920]  我們都歸榮要給神
[00:43:28.920 --> 00:43:30.920]  然後傳福音
[00:43:30.920 --> 00:43:32.920]  有不同的入門方法
[00:43:32.920 --> 00:43:34.920]  所以你看見
[00:43:34.920 --> 00:43:36.920]  保留這次這段短的道
[00:43:36.920 --> 00:43:38.920]  就沒有
[00:43:38.920 --> 00:43:40.920]  在安提摩那邊的道那麼長
[00:43:40.920 --> 00:43:42.920]  但他們講了幾句
[00:43:42.920 --> 00:43:44.920]  就已經看見
[00:43:44.920 --> 00:43:46.920]  他和安提摩講道的方法是不同的
[00:43:46.920 --> 00:43:48.920]  因為他們面對這些
[00:43:48.920 --> 00:43:50.920]  拜偶像的人
[00:43:50.920 --> 00:43:52.920]  他就從很多人的罪
[00:43:52.920 --> 00:43:54.920]  很多人的
[00:43:54.920 --> 00:43:56.920]  應該不是罪,是很多人的神明
[00:43:56.920 --> 00:43:58.920]  帶進去,獨一的真實
[00:43:58.920 --> 00:44:00.920]  所以這就是保留的進度
[00:44:00.920 --> 00:44:02.920]  你們所信的
[00:44:02.920 --> 00:44:04.920]  所有的這些神子都是虛妄的
[00:44:04.920 --> 00:44:06.920]  我們所信的就是
[00:44:06.920 --> 00:44:08.920]  做天地海無其中萬物的
[00:44:08.920 --> 00:44:10.920]  永生上帝
[00:44:10.920 --> 00:44:12.920]  他從自己
[00:44:12.920 --> 00:44:14.920]  去到你們
[00:44:14.920 --> 00:44:16.920]  所以你們要留意
[00:44:16.920 --> 00:44:18.920]  你們離棄這些虛妄的事
[00:44:18.920 --> 00:44:20.920]  所以我們
[00:44:20.920 --> 00:44:22.920]  傳福音給你們
[00:44:22.920 --> 00:44:24.920]  叫你們離開這些虛妄的事
[00:44:24.920 --> 00:44:26.920]  所以從他們轉到你們
[00:44:26.920 --> 00:44:28.920]  所以這就是
[00:44:28.920 --> 00:44:30.920]  將我們自己見證,我們所講的福音
[00:44:30.920 --> 00:44:32.920]  apply在這些聽眾的身上
[00:44:32.920 --> 00:44:34.920]  讓他們能夠明白到
[00:44:34.920 --> 00:44:36.920]  他們都需要
[00:44:36.920 --> 00:44:38.920]  我們這位主
[00:44:38.920 --> 00:44:40.920]  他們所傳的就是這位獨一的真實
[00:44:40.920 --> 00:44:42.920]  所信的就是這位獨一的主
[00:44:42.920 --> 00:44:44.920]  然後周碧伯
[00:44:44.920 --> 00:44:46.920]  這就是保留自己後來講的
[00:44:46.920 --> 00:44:48.920]  為什麼說不到後書四章九節會講這句話呢
[00:44:48.920 --> 00:44:50.920]  其實就是他回應這次經歷的
[00:44:50.920 --> 00:44:52.920]  在路斯德的經歷
[00:44:52.920 --> 00:44:54.920]  我們一起讀讀,好嗎?
[00:44:54.920 --> 00:44:56.920]  他說:周碧伯
[00:44:56.920 --> 00:44:58.920]  卻不被丟棄
[00:44:58.920 --> 00:45:00.920]  打倒了卻不致死亡
[00:45:00.920 --> 00:45:02.920]  這就是保留的心志
[00:45:02.920 --> 00:45:04.920]  所以實際上也給我們有這個心志
[00:45:04.920 --> 00:45:06.920]  周碧伯
[00:45:06.920 --> 00:45:08.920]  知道神一定與我們同在
[00:45:08.920 --> 00:45:10.920]  打倒了
[00:45:10.920 --> 00:45:12.920]  卻不致死亡
[00:45:12.920 --> 00:45:14.920]  站起來就像不倒翁一樣
[00:45:14.920 --> 00:45:16.920]  再站起來,繼續前進
[00:45:16.920 --> 00:45:18.920]  兩個思考問題
[00:45:18.920 --> 00:45:20.920]  第一個
[00:45:20.920 --> 00:45:22.920]  醫治
[00:45:22.920 --> 00:45:24.920]  什麼叫醫治還是不醫治呢?
[00:45:24.920 --> 00:45:26.920]  就是說
[00:45:26.920 --> 00:45:28.920]  究竟我們向人傳福音
[00:45:28.920 --> 00:45:30.920]  或者說我有病
[00:45:30.920 --> 00:45:32.920]  我們應不應該為病人祈禱呢?
[00:45:32.920 --> 00:45:34.920]  求神醫治他
[00:45:34.920 --> 00:45:36.920]  醫治還是不醫治?
[00:45:36.920 --> 00:45:44.920]  有時候
[00:45:44.920 --> 00:45:46.920]  我們說,很害怕
[00:45:46.920 --> 00:45:48.920]  為他祈禱
[00:45:48.920 --> 00:45:50.920]  但為傳道人,他真的很幽默
[00:45:50.920 --> 00:45:52.920]  他說,不知道為什麼最近
[00:45:52.920 --> 00:45:54.920]  我去探訪那些病人
[00:45:54.920 --> 00:45:56.920]  我的妻親
[00:45:56.920 --> 00:45:58.920]  求神醫治他,最後每個人都...
[00:45:58.920 --> 00:46:04.920]  唉呀
[00:46:04.920 --> 00:46:06.920]  我也不知道繼續
[00:46:06.920 --> 00:46:08.920]  能否為他病得醫治祈禱呢?
[00:46:08.920 --> 00:46:12.920]  當然
[00:46:12.920 --> 00:46:14.920]  答案就是,當然是為他祈禱
[00:46:14.920 --> 00:46:16.920]  不過
[00:46:16.920 --> 00:46:18.920]  我們要明白
[00:46:18.920 --> 00:46:20.920]  你祈禱,求神醫治他
[00:46:20.920 --> 00:46:22.920]  他是不是一定得到神醫治呢?
[00:46:22.920 --> 00:46:24.920]  是不是?
[00:46:24.920 --> 00:46:26.920]  是不是一定?
[00:46:26.920 --> 00:46:28.920]  那站起來做什麼?
[00:46:28.920 --> 00:46:30.920]  (希望)
[00:46:30.920 --> 00:46:32.920]  希望
[00:46:32.920 --> 00:46:34.920]  我們在這裏,首先關鍵在哪裏呢?
[00:46:34.920 --> 00:46:36.920]  就是保羅
[00:46:36.920 --> 00:46:38.920]  醫治還是不醫治呢?
[00:46:38.920 --> 00:46:40.920]  其實保羅是考慮的
[00:46:40.920 --> 00:46:42.920]  醫治還是不醫治呢?
[00:46:42.920 --> 00:46:44.920]  留意保羅的話
[00:46:44.920 --> 00:46:46.920]  保羅見他有什麼?
[00:46:46.920 --> 00:46:48.920]  有信心
[00:46:48.920 --> 00:46:50.920]  這個就是關鍵
[00:46:50.920 --> 00:46:52.920]  保羅見他有信心
[00:46:52.920 --> 00:46:54.920]  所以就祈禱
[00:46:54.920 --> 00:46:56.920]  求神醫治他
[00:46:56.920 --> 00:46:58.920]  所以事實上是這樣的
[00:46:58.920 --> 00:47:00.920]  你說,他祈禱
[00:47:00.920 --> 00:47:02.920]  接著他又不得醫治
[00:47:02.920 --> 00:47:04.920]  甚至死了
[00:47:04.920 --> 00:47:06.920]  是在乎你的祈禱
[00:47:06.920 --> 00:47:08.920]  還是在乎神的主權?
