
[00:00:00.000 --> 00:00:01.000]  大英姊妹平安
[00:28:48.000 --> 00:28:50.000]  就有啲貧窮嘅意思㗎即係好似
[00:28:50.000 --> 00:28:52.000]  八幅呢
[00:28:52.000 --> 00:28:54.000]  凌女貧窮嘅人呀
[00:28:54.000 --> 00:28:56.000]  就唔係凌女謙卑嘅人係
[00:28:56.000 --> 00:28:58.000]  貧窮嘅咁即係話
[00:28:58.000 --> 00:29:00.000]  就係嗰啲異人呢可能更加接近
[00:29:00.000 --> 00:29:02.000]  私人嘅意思呢就係嗰啲貧窮嘅人
[00:29:02.000 --> 00:29:04.000]  即係做異人會好窮嘅
[00:29:04.000 --> 00:29:06.000]  簡單啲嚟講
[00:29:06.000 --> 00:29:08.000]  呢群
[00:29:08.000 --> 00:29:10.000]  呢群人呢點解點解會
[00:29:10.000 --> 00:29:12.000]  覺得係貧窮人呢因為最尾
[00:29:12.000 --> 00:29:14.000]  呢班敬畏上主嘅
[00:29:14.000 --> 00:29:16.000]  人呢一樣
[00:29:16.000 --> 00:29:18.000]  好處都不缺呀嘛
[00:29:18.000 --> 00:29:20.000]  所有好處都不缺嘛
[00:29:20.000 --> 00:29:22.000]  然後呢呢個
[00:29:22.000 --> 00:29:24.000]  嘅異人呢
[00:29:24.000 --> 00:29:26.000]  喺患難恐懼嘅裏面呢
[00:29:26.000 --> 00:29:28.000]  當佢尋求上主
[00:29:28.000 --> 00:29:30.000]  仰望上主
[00:29:30.000 --> 00:29:32.000]  敬畏上主
[00:29:32.000 --> 00:29:34.000]  投靠上主
[00:29:34.000 --> 00:29:36.000]  喺上主裏面呢尋找
[00:29:36.000 --> 00:29:38.000]  庇護
[00:29:38.000 --> 00:29:40.000]  上主就救佢脫離
[00:29:40.000 --> 00:29:42.000]  一切嘅患難
[00:29:42.000 --> 00:29:44.000]  恐懼困苦
[00:29:44.000 --> 00:29:46.000]  上主
[00:29:46.000 --> 00:29:48.000]  會靠近嗰啲
[00:29:48.000 --> 00:29:50.000]  心碎嘅人
[00:29:50.000 --> 00:29:52.000]  拯救嗰啲心靈被壓碎
[00:29:52.000 --> 00:29:54.000]  嘅人嗰啲係咩人呀
[00:29:54.000 --> 00:29:56.000]  如果從咁嘅邏輯嗰啲就係異人囉
[00:29:56.000 --> 00:29:58.000]  異人
[00:29:58.000 --> 00:30:00.000]  嘅心破碎
[00:30:00.000 --> 00:30:02.000]  靈被壓迫但上主
[00:30:02.000 --> 00:30:04.000]  呢會親近佢哋
[00:30:04.000 --> 00:30:06.000]  幫助佢哋但點解
[00:30:06.000 --> 00:30:08.000]  異人會受呢啲苦楚呢
[00:30:08.000 --> 00:30:10.000]  就係有一班所謂行惡嘅
[00:30:10.000 --> 00:30:12.000]  人呢嚟到去
[00:30:12.000 --> 00:30:14.000]  對付佢哋囉
[00:30:14.000 --> 00:30:16.000]  惡人惡必害死
[00:30:16.000 --> 00:30:18.000]  惡人嘛惡必害死
[00:30:18.000 --> 00:30:20.000]  奸人啦我呢度譯恨惡
[00:30:20.000 --> 00:30:22.000]  異人嘅佢哋要受刑罰
[00:30:22.000 --> 00:30:24.000]  異人呢
[00:30:24.000 --> 00:30:26.000]  係會得到上主嘅拯救
[00:30:26.000 --> 00:30:28.000]  但係呢啲異人呢佢
[00:30:28.000 --> 00:30:30.000]  係受緊貧窮啦
[00:30:30.000 --> 00:30:32.000]  心靈破碎啦
[00:30:32.000 --> 00:30:34.000]  咁樣嘅狀況底下
[00:30:34.000 --> 00:30:36.000]  嗱所以
[00:30:36.000 --> 00:30:38.000]  傳授詩呢由我
[00:30:38.000 --> 00:30:40.000]  到佢到佢哋
[00:30:40.000 --> 00:30:42.000]  都係見證緊呢
[00:30:42.000 --> 00:30:44.000]  異人點樣經歷
[00:30:44.000 --> 00:30:46.000]  上主嘅
[00:30:46.000 --> 00:30:48.000]  私人中間就邀請
[00:30:48.000 --> 00:30:50.000]  你哋即係嗰啲
[00:30:50.000 --> 00:30:52.000]  一齊敬拜嘅人呢即係你哋啦
[00:30:52.000 --> 00:30:54.000]  即係我唔係異人啦
[00:30:54.000 --> 00:30:56.000]  講返轉頭
[00:30:56.000 --> 00:30:58.000]  一陣我會再解釋多少少
[00:30:58.000 --> 00:31:00.000]  你哋呢就要
[00:31:00.000 --> 00:31:02.000]  常常或者恨恨
[00:31:02.000 --> 00:31:04.000]  因為上主係好嘅
[00:31:04.000 --> 00:31:06.000]  投靠佢嘅人呢
[00:31:06.000 --> 00:31:08.000]  係有福嘅敬畏
[00:31:08.000 --> 00:31:10.000]  佢嘅人呢就一無所缺嘅
[00:31:10.000 --> 00:31:12.000]  少壯
[00:31:12.000 --> 00:31:14.000]  獅子尚且飲食
[00:31:14.000 --> 00:31:16.000]  缺食飲惡但係尋求
[00:31:16.000 --> 00:31:18.000]  上主嘅所有好處
[00:31:18.000 --> 00:31:20.000]  都不缺
[00:31:20.000 --> 00:31:22.000]  所以呢你要去
[00:31:22.000 --> 00:31:24.000]  敬畏上主
[00:31:24.000 --> 00:31:26.000]  你要做一個異人
[00:31:26.000 --> 00:31:28.000]  咁你就會
[00:31:28.000 --> 00:31:30.000]  所有嘅好處都不缺㗎啦
[00:31:30.000 --> 00:31:32.000]  頭先我哋講即係啲
[00:31:32.000 --> 00:31:34.000]  首詩冇乜
[00:31:34.000 --> 00:31:36.000]  即係象徵語言嘅
[00:31:36.000 --> 00:31:38.000]  但其實就有一個
[00:31:38.000 --> 00:31:40.000]  就係呢隻獅子啦
[00:31:40.000 --> 00:31:42.000]  少壯獅子都缺食
[00:31:42.000 --> 00:31:44.000]  飲惡咩意思呢點解
[00:31:44.000 --> 00:31:46.000]  同對比緊佢係尋求
[00:31:46.000 --> 00:31:48.000]  上主嘅所有好處都不缺呢
[00:31:48.000 --> 00:31:50.000]  咁呢個要解釋一下嘅
[00:31:50.000 --> 00:31:52.000]  我畀
[00:31:52.000 --> 00:31:54.000]  翻譯嗰啲稿係冇嘅呢度
[00:31:54.000 --> 00:31:56.000]  解釋少少啦
[00:31:56.000 --> 00:31:58.000]  因為其實獅子呢即係喺
[00:31:58.000 --> 00:32:00.000]  古代亞甲
[00:32:00.000 --> 00:32:02.000]  文獻acadian
[00:32:02.000 --> 00:32:04.000]  即係亞甲文嘅文獻
[00:32:04.000 --> 00:32:06.000]  裡面呢嗰啲
[00:32:06.000 --> 00:32:08.000]  獅子呢係唔需要敬畏
[00:32:08.000 --> 00:32:10.000]  都得到肉去食嘅
[00:32:10.000 --> 00:32:12.000]  食肉呀
[00:32:12.000 --> 00:32:14.000]  因為呢喺
[00:32:14.000 --> 00:32:16.000]  古代呢咩時候你
[00:32:16.000 --> 00:32:18.000]  食肉呢你唔可以隨便食
[00:32:18.000 --> 00:32:20.000]  肉嘅即係唔係好似我哋而家
[00:32:20.000 --> 00:32:22.000]  食牛扒喎最超級市場就買
[00:32:22.000 --> 00:32:24.000]  個stick咁樣煎下佢啦
[00:32:24.000 --> 00:32:26.000]  係咪唔係㗎
[00:32:26.000 --> 00:32:28.000]  古代呢你一定要透過獻祭
[00:32:28.000 --> 00:32:30.000]  先至可以宰殺
[00:32:30.000 --> 00:32:32.000]  生口嘅其實好
[00:32:32.000 --> 00:32:34.000]  文明嘅其實即係你要
[00:32:34.000 --> 00:32:36.000]  獻祭呢你先可以宰殺
[00:32:36.000 --> 00:32:38.000]  生口然後你先可以食嗰啲肉嘅
[00:32:38.000 --> 00:32:40.000]  ok所以你食肉呢
[00:32:40.000 --> 00:32:42.000]  你一定要獻祭咩人去獻祭
[00:32:42.000 --> 00:32:44.000]  就係敬乾嘅人囉
[00:32:44.000 --> 00:32:46.000]  異人啦係咪敬畏神嘅人囉
[00:32:46.000 --> 00:32:48.000]  佢要獻祭嘅時候
[00:32:48.000 --> 00:32:50.000]  佢先有肉食但獅子唔使嘅
[00:32:50.000 --> 00:32:52.000]  獅子唔需要敬乾呢佢都有
[00:32:52.000 --> 00:32:54.000]  肉食㗎嘛係咪喺呢個
[00:32:54.000 --> 00:32:56.000]  阿甲文嘅文獻裡面係咁樣講嘅
[00:32:56.000 --> 00:32:58.000]  所以其實呢度對比緊佢話
[00:32:58.000 --> 00:33:00.000]  唔係呀獅子都會缺食
[00:33:00.000 --> 00:33:02.000]  隱餓成日有肉食嘅
[00:33:02.000 --> 00:33:04.000]  獅子呢都可以
[00:33:04.000 --> 00:33:06.000]  冇肉食嘅但係敬畏神嘅人
[00:33:06.000 --> 00:33:08.000]  就
[00:33:08.000 --> 00:33:10.000]  一樣都不缺嘛所有嘅
[00:33:10.000 --> 00:33:12.000]  好處都不缺嘛
[00:33:12.000 --> 00:33:14.000]  係咪呀獅子唔敬乾
[00:33:14.000 --> 00:33:16.000]  冇錯佢有肉食但佢都可以
[00:33:16.000 --> 00:33:18.000]  捱餓㗎就係
[00:33:18.000 --> 00:33:20.000]  少壯嘅獅子唔係嗰啲老嘅
[00:33:20.000 --> 00:33:22.000]  獅子少壯獅子呢理論上
[00:33:22.000 --> 00:33:24.000]  捕獵應該好成功率
[00:33:24.000 --> 00:33:26.000]  好大㗎係咪但佢哋都可以
[00:33:26.000 --> 00:33:28.000]  缺食隱餓但你敬畏上主
[00:33:28.000 --> 00:33:30.000]  就一樣好處都不缺所有
[00:33:30.000 --> 00:33:32.000]  好處都不缺
[00:33:32.000 --> 00:33:34.000]  咁呢個敬畏上主嘅係咩
[00:33:34.000 --> 00:33:36.000]  人呢就係嗰啲異人囉係咪嗰啲
[00:33:36.000 --> 00:33:38.000]  異人係點樣㗎嗰啲異人係
[00:33:38.000 --> 00:33:40.000]  貧窮啦心碎㗎啦你睇唔睇到
[00:33:40.000 --> 00:33:42.000]  嗰個反差
[00:33:42.000 --> 00:33:44.000]  所以其實成首詩呢
[00:33:44.000 --> 00:33:46.000]  冇錯係講緊異人
[00:33:46.000 --> 00:33:48.000]  然後呢就話
[00:33:48.000 --> 00:33:50.000]  你哋然後
[00:33:50.000 --> 00:33:52.000]  就見證異人呢就得到
[00:33:52.000 --> 00:33:54.000]  上帝嘅解救
[00:33:54.000 --> 00:33:56.000]  我呢就係呢個咁樣嘅
[00:33:56.000 --> 00:33:58.000]  即係獅人呢就係呢個咁樣嘅
[00:33:58.000 --> 00:34:00.000]  見證人嚟㗎我
[00:34:00.000 --> 00:34:02.000]  喺困難
[00:34:02.000 --> 00:34:04.000]  裏面上主解救我所以你哋呢
[00:34:04.000 --> 00:34:06.000]  都要去
[00:34:06.000 --> 00:34:08.000]  做好人囉
[00:34:08.000 --> 00:34:10.000]  都要做異人囉都要做敬畏神嘅
[00:34:10.000 --> 00:34:12.000]  人囉因為
[00:34:12.000 --> 00:34:14.000]  敬畏神嘅人呢所有好處
[00:34:14.000 --> 00:34:16.000]  都不缺嘅當然佢
[00:34:16.000 --> 00:34:18.000]  其實佢冇講清楚個好
[00:34:18.000 --> 00:34:20.000]  處係咩啦
[00:34:20.000 --> 00:34:22.000]  成首詩冇講好處係咩總之
[00:34:22.000 --> 00:34:24.000]  就係你有好處啦
[00:34:24.000 --> 00:34:26.000]  咁但係
[00:34:26.000 --> 00:34:28.000]  你要做個異人呢你就
[00:34:28.000 --> 00:34:30.000]  要做好
[00:34:30.000 --> 00:34:32.000]  喺第14節嗰度
[00:34:32.000 --> 00:34:34.000]  你哋要離棄凶惡
[00:34:34.000 --> 00:34:36.000]  唔好做惡人你要做好
[00:34:36.000 --> 00:34:38.000]  做好人尋求
[00:34:38.000 --> 00:34:40.000]  和平追趕佢
[00:34:40.000 --> 00:34:42.000]  做好人係點樣呢就係
[00:34:42.000 --> 00:34:44.000]  第13節你要禁止你嘅舌頭
[00:34:44.000 --> 00:34:46.000]  從惡
[00:34:46.000 --> 00:34:48.000]  你嘅嘴唇
[00:34:48.000 --> 00:34:50.000]  從鬼炸嘅話
[00:34:50.000 --> 00:34:52.000]  咁呢就你其實你咁樣
[00:34:52.000 --> 00:34:54.000]  譯完都係唔知佢話乜嘅都係
[00:34:54.000 --> 00:34:56.000]  睇返佢話本啦
[00:34:56.000 --> 00:34:58.000]  你要禁止舌頭不出惡言
[00:34:58.000 --> 00:35:00.000]  嘴唇不說鬼炸嘅話
[00:35:00.000 --> 00:35:02.000]  嗰啲
[00:35:02.000 --> 00:35:04.000]  如果你咁樣
[00:35:04.000 --> 00:35:06.000]  掉返轉頭諗嘅話呢嗰啲惡
[00:35:06.000 --> 00:35:08.000]  人就係嗰啲出鬼
[00:35:08.000 --> 00:35:10.000]  炸說話嘅人囉
[00:35:10.000 --> 00:35:12.000]  所以你唔好做惡你要
[00:35:12.000 --> 00:35:14.000]  行好做好
[00:35:14.000 --> 00:35:16.000]  成為一個異人敬畏神
[00:35:16.000 --> 00:35:18.000]  嘅人你就會得到
[00:35:18.000 --> 00:35:20.000]  上帝嘅好處㗎啦
[00:35:20.000 --> 00:35:24.000]  得唔得個邏輯係咁樣
[00:35:24.000 --> 00:35:26.000]  所以
[00:35:26.000 --> 00:35:28.000]  如果以異人嘅經驗去
[00:35:28.000 --> 00:35:30.000]  評估成首詩中所強調嘅好
[00:35:30.000 --> 00:35:32.000]  異人嘅好處
[00:35:32.000 --> 00:35:34.000]  會唔會就係上主
[00:35:34.000 --> 00:35:36.000]  將異人所有嘅恐懼
[00:35:36.000 --> 00:35:38.000]  患難去拯救
[00:35:38.000 --> 00:35:40.000]  出嚟呢
[00:35:40.000 --> 00:35:42.000]  從成首詩嘅佈局嚟講嘅話呢
[00:35:42.000 --> 00:35:44.000]  其實最終呢
[00:35:44.000 --> 00:35:46.000]  係要紀念嗰啲異人
[00:35:46.000 --> 00:35:48.000]  因為惡人嘅攻擊
[00:35:48.000 --> 00:35:50.000]  口頭嘅攻擊添可能係
[00:35:50.000 --> 00:35:52.000]  說話攻擊鬼炸嘅言語
[00:35:52.000 --> 00:35:54.000]  係咪所受嘅
[00:35:54.000 --> 00:35:56.000]  困苦同患難
[00:35:56.000 --> 00:35:58.000]  惡人攻擊
[00:35:58.000 --> 00:36:00.000]  中傷使到異人
[00:36:00.000 --> 00:36:02.000]  心靈破碎受壓
[00:36:02.000 --> 00:36:04.000]  令到佢哋窮乏
[00:36:04.000 --> 00:36:06.000]  所以謙卑啦
[00:36:06.000 --> 00:36:08.000]  但係呢佢哋仍然都能夠
[00:36:08.000 --> 00:36:10.000]  感受到上主嘅
[00:36:10.000 --> 00:36:12.000]  拯救無時無刻
[00:36:12.000 --> 00:36:14.000]  咁樣呢去呼求
[00:36:14.000 --> 00:36:16.000]  得到上主嘅
[00:36:16.000 --> 00:36:18.000]  帶領幫助呢個就係
[00:36:18.000 --> 00:36:20.000]  異人嘅經驗
[00:36:20.000 --> 00:36:22.000]  而家呢個詩人作為個異人
[00:36:22.000 --> 00:36:24.000]  呢就要求嗰啲
[00:36:24.000 --> 00:36:26.000]  一齊敬拜嘅你哋呢
[00:36:26.000 --> 00:36:28.000]  去做異人
[00:36:28.000 --> 00:36:30.000]  做異人係好嘅
[00:36:30.000 --> 00:36:32.000]  做異人呢係會得到上主嘅幫助
[00:36:32.000 --> 00:36:34.000]  你會不缺你嘅
[00:36:34.000 --> 00:36:36.000]  即係所有好處你都不缺嘅
[00:36:36.000 --> 00:36:38.000]  所以你要
[00:36:38.000 --> 00:36:40.000]  尋求
[00:36:40.000 --> 00:36:42.000]  長壽啦所以你
[00:36:42.000 --> 00:36:44.000]  可以見到嗰啲好處囉
[00:36:44.000 --> 00:36:46.000]  得唔得呀
[00:36:46.000 --> 00:36:48.000]  首先表面呢就係講緊呢啲嘢
[00:36:48.000 --> 00:36:52.000]  希望
[00:36:52.000 --> 00:36:54.000]  我嘅分析幫到你
[00:36:56.000 --> 00:36:58.000]  但我
[00:36:58.000 --> 00:37:00.000]  講表面即係
[00:37:00.000 --> 00:37:02.000]  咁背後呢
[00:37:02.000 --> 00:37:04.000]  睇聖經呢
[00:37:04.000 --> 00:37:06.000]  最後我哋講下
[00:37:06.000 --> 00:37:08.000]  睇聖經呢其實呢
[00:37:08.000 --> 00:37:10.000]  可以順勢咁樣去睇啦
[00:37:10.000 --> 00:37:12.000]  佢咁樣講咁我哋咁樣做囉
[00:37:12.000 --> 00:37:14.000]  係咪你就要
[00:37:14.000 --> 00:37:16.000]  禁止舌頭
[00:37:16.000 --> 00:37:18.000]  禁止舌頭
[00:37:18.000 --> 00:37:20.000]  不出惡言嘴唇不說鬼宅嘅話
[00:37:20.000 --> 00:37:22.000]  離惡行善
[00:37:22.000 --> 00:37:24.000]  尋求和睦一心去追趕
[00:37:24.000 --> 00:37:26.000]  係咪佢咁講你咪咁做囉
[00:37:26.000 --> 00:37:28.000]  係咪直接
[00:37:28.000 --> 00:37:30.000]  順勢咁去聽
[00:37:30.000 --> 00:37:32.000]  但係呢即係我教啲學生
[00:37:32.000 --> 00:37:34.000]  我成日都話有時我哋要逆向咁去諗嘅
[00:37:34.000 --> 00:37:36.000]  點解
[00:37:36.000 --> 00:37:38.000]  私人
[00:37:38.000 --> 00:37:40.000]  要咁努力
[00:37:40.000 --> 00:37:42.000]  或者好似我咁要咁努力
[00:37:42.000 --> 00:37:44.000]  去解釋做義人係好嘅
[00:37:44.000 --> 00:37:46.000]  做義人係有
[00:37:46.000 --> 00:37:48.000]  好處㗎
[00:37:48.000 --> 00:37:50.000]  做義人呢係會得到
[00:37:50.000 --> 00:37:52.000]  神嘅幫助㗎你哋去
[00:37:52.000 --> 00:37:54.000]  義人啦你哋去敬畏神啦
[00:37:54.000 --> 00:37:56.000]  你哋同我一齊去讚美
[00:37:56.000 --> 00:37:58.000]  上主啦係咪
[00:37:58.000 --> 00:38:00.000]  如果我哋從逆向嘅角度嚟諗嘅話呢
[00:38:00.000 --> 00:38:02.000]  你就會明白呢私人
[00:38:02.000 --> 00:38:04.000]  嘅處境呢
[00:38:04.000 --> 00:38:08.000]  其實就一啲都唔好嘅
[00:38:08.000 --> 00:38:10.000]  係咪
[00:38:10.000 --> 00:38:12.000]  你調返轉頭我哋祈求上主
[00:38:12.000 --> 00:38:14.000]  賜下好處即係話咩
[00:38:14.000 --> 00:38:16.000]  我哋唔好囉
[00:38:16.000 --> 00:38:18.000]  你祈求上主
[00:38:18.000 --> 00:38:20.000]  令到我富足即係咩我貧窮囉
[00:38:20.000 --> 00:38:22.000]  你求上主畀份工
[00:38:22.000 --> 00:38:24.000]  我即係話咩
[00:38:24.000 --> 00:38:26.000]  我冇工做囉係咪
[00:38:26.000 --> 00:38:28.000]  主也求你賜我一個女朋友
[00:38:28.000 --> 00:38:30.000]  即係咩我冇女朋友囉
[00:38:30.000 --> 00:38:32.000]  你明唔明呢種逆向嘅思考
[00:38:32.000 --> 00:38:34.000]  你就更加明白究竟私人
[00:38:34.000 --> 00:38:36.000]  係一個咩處境嗰度
[00:38:36.000 --> 00:38:38.000]  個私人點解要咁樣
[00:38:38.000 --> 00:38:40.000]  極力呼求
[00:38:40.000 --> 00:38:42.000]  叫你哋呢一齊去敬拜主
[00:38:42.000 --> 00:38:44.000]  一齊去做好人一齊去
[00:38:44.000 --> 00:38:46.000]  去敬畏
[00:38:46.000 --> 00:38:48.000]  上主呢因為其實
[00:38:48.000 --> 00:38:50.000]  異人係唔易做㗎
[00:38:50.000 --> 00:38:52.000]  係咪呀異人係貧窮嘅
[00:38:52.000 --> 00:38:54.000]  異人心靈破碎
[00:38:54.000 --> 00:38:56.000]  異人會畀惡人嚟到去用
[00:38:56.000 --> 00:38:58.000]  口舌用鬼詐嘅說話
[00:38:58.000 --> 00:39:00.000]  去攻擊嘅係咪
[00:39:00.000 --> 00:39:02.000]  所以佢就祈求或者佢就話
[00:39:02.000 --> 00:39:04.000]  上主呢就會保護
[00:39:04.000 --> 00:39:06.000]  異人但係呢就將惡呢
[00:39:06.000 --> 00:39:08.000]  就會害死啲惡人嘅
[00:39:08.000 --> 00:39:10.000]  當然啦
[00:39:10.000 --> 00:39:12.000]  我哋可以調返轉頭諗呢個真係
[00:39:12.000 --> 00:39:14.000]  嗰個私人嘅
[00:39:14.000 --> 00:39:16.000]  經驗係咪佢真係經驗到
[00:39:16.000 --> 00:39:18.000]  上主解救佢
[00:39:18.000 --> 00:39:20.000]  救贖佢於是乎佢就話
[00:39:20.000 --> 00:39:22.000]  係真嘅上帝真係會幫助
[00:39:22.000 --> 00:39:24.000]  嗰啲異人幫助嗰啲
[00:39:24.000 --> 00:39:26.000]  好人幫助佢哋
[00:39:26.000 --> 00:39:28.000]  免受災害佢哋嘅
[00:39:28.000 --> 00:39:30.000]  患難上主會解救佢哋
[00:39:30.000 --> 00:39:32.000]  所以你做好人囉
[00:39:32.000 --> 00:39:34.000]  你就得到佢上主嘅
[00:39:34.000 --> 00:39:36.000]  好處嗰啲惡人上主
[00:39:36.000 --> 00:39:38.000]  係會對付佢哋㗎
[00:39:38.000 --> 00:39:40.000]  所以你相信
[00:39:40.000 --> 00:39:42.000]  我就一個見證話畀你聽
[00:39:42.000 --> 00:39:44.000]  即係
[00:39:44.000 --> 00:39:46.000]  上主依靠上主
[00:39:46.000 --> 00:39:48.000]  敬畏上主嘅
[00:39:48.000 --> 00:39:50.000]  道理就係咁樣
[00:39:50.000 --> 00:39:52.000]  咁但係
[00:39:52.000 --> 00:39:54.000]  點解我會話我點解我會
[00:39:54.000 --> 00:39:56.000]  逆向思維呢就係因為
[00:39:56.000 --> 00:39:58.000]  我發覺我唔係一個異人囉
[00:39:58.000 --> 00:40:00.000]  你明唔明呀
[00:40:00.000 --> 00:40:02.000]  我發覺
[00:40:02.000 --> 00:40:04.000]  我喺人生嘅經驗裏面呢
[00:40:04.000 --> 00:40:06.000]  異人受苦
[00:40:06.000 --> 00:40:08.000]  係多過異人得救㗎嘛
[00:40:08.000 --> 00:40:10.000]  即係好人
[00:40:10.000 --> 00:40:12.000]  係點樣話
[00:40:12.000 --> 00:40:14.000]  冇好報㗎嘛
[00:40:14.000 --> 00:40:16.000]  係咪呀
[00:40:16.000 --> 00:40:18.000]  弟兄姊妹或者在座嘅朋友
[00:40:18.000 --> 00:40:20.000]  我講完一大餐
[00:40:20.000 --> 00:40:22.000]  如果我表面咁講嘅話
[00:40:22.000 --> 00:40:24.000]  係呀敬畏神好囉
[00:40:24.000 --> 00:40:26.000]  但係呢個好似唔係我哋嘅
[00:40:26.000 --> 00:40:28.000]  經驗嚟嘅
[00:40:28.000 --> 00:40:30.000]  係咪呀
[00:40:30.000 --> 00:40:32.000]  或者
[00:40:32.000 --> 00:40:34.000]  唔係我哋經常嘅經驗啦
[00:40:34.000 --> 00:40:36.000]  所以點解要由
[00:40:36.000 --> 00:40:38.000]  我開始講起呢因為佢係一個
[00:40:38.000 --> 00:40:40.000]  particular即係好獨特嘅
[00:40:40.000 --> 00:40:42.000]  人嚟㗎係佢先
[00:40:42.000 --> 00:40:44.000]  頂受到上主解救佢囉
[00:40:44.000 --> 00:40:46.000]  係咪然後佢就話
[00:40:46.000 --> 00:40:48.000]  啲異人就會得到幫助㗎啦
[00:40:48.000 --> 00:40:50.000]  我就係一個見證啦
[00:40:50.000 --> 00:40:52.000]  然後我喺度睇嘅時候
[00:40:52.000 --> 00:40:54.000]  我唔可以咁講囉
[00:40:54.000 --> 00:40:56.000]  係咪當然我都會做好人
[00:40:56.000 --> 00:40:58.000]  係咪做好人係咪會有好報呢
[00:40:58.000 --> 00:41:00.000]  異人嘅好處
[00:41:00.000 --> 00:41:02.000]  所以其實呢今日個講題
[00:41:02.000 --> 00:41:04.000]  應該打個問號嘅異人
[00:41:04.000 --> 00:41:06.000]  真係有好處
[00:41:06.000 --> 00:41:08.000]  你話啦
[00:41:08.000 --> 00:41:10.000]  你自己諗下
[00:41:10.000 --> 00:41:12.000]  喺我哋嘅人生
[00:41:12.000 --> 00:41:14.000]  喺我哋嘅社會做好人
[00:41:14.000 --> 00:41:16.000]  做異人係咪真係
[00:41:16.000 --> 00:41:20.000]  得到上主嘅好處呢
[00:41:20.000 --> 00:41:22.000]  逆向思維其實
[00:41:22.000 --> 00:41:24.000]  話畀我哋聽其實嗰個
[00:41:24.000 --> 00:41:26.000]  私人或者
[00:41:26.000 --> 00:41:28.000]  私人所
[00:41:28.000 --> 00:41:30.000]  所身處嘅社會
[00:41:30.000 --> 00:41:32.000]  或者環境呢
[00:41:32.000 --> 00:41:34.000]  其實係對個異人係唔好嘅
[00:41:34.000 --> 00:41:36.000]  所以佢
[00:41:36.000 --> 00:41:38.000]  如果個個都做異人
[00:41:38.000 --> 00:41:40.000]  佢唔需要再叫大家去
[00:41:40.000 --> 00:41:42.000]  做異人啦係咪
[00:41:42.000 --> 00:41:44.000]  所以逆向思維咁諗嘅話
[00:41:44.000 --> 00:41:46.000]  其實就係
[00:41:46.000 --> 00:41:48.000]  大家會發覺做異人有咩好啫
[00:41:48.000 --> 00:41:50.000]  係咪呀做異人
[00:41:50.000 --> 00:41:52.000]  畀人去
[00:41:52.000 --> 00:41:54.000]  奚落嘅
[00:41:54.000 --> 00:41:56.000]  做好人邊會有好報
[00:41:56.000 --> 00:41:58.000]  於是乎個私人就話
[00:41:58.000 --> 00:42:00.000]  唔係㗎你哋要敬畏上主
[00:42:00.000 --> 00:42:02.000]  係好㗎你
[00:42:02.000 --> 00:42:04.000]  常常主嘅好味
[00:42:04.000 --> 00:42:06.000]  喜愛長壽放長
[00:42:06.000 --> 00:42:08.000]  雙眼你就會見到
[00:42:08.000 --> 00:42:10.000]  上主嘅好處
[00:42:10.000 --> 00:42:12.000]  你試下咁樣代入
[00:42:12.000 --> 00:42:14.000]  我係一個異人
[00:42:14.000 --> 00:42:16.000]  但係我係個老賭嘅異人
[00:42:16.000 --> 00:42:18.000]  我係個異人但係我係個
[00:42:18.000 --> 00:42:20.000]  貧窮嘅異人我係個異人
[00:42:20.000 --> 00:42:22.000]  但係我個心靈破碎
[00:42:22.000 --> 00:42:24.000]  係咪呀心靈被壓嘅個
[00:42:24.000 --> 00:42:26.000]  異人然後呢我就喺
[00:42:26.000 --> 00:42:28.000]  眾人嘅面前去做見證
[00:42:28.000 --> 00:42:30.000]  感謝神
[00:42:30.000 --> 00:42:32.000]  上主真係會幫助我㗎
[00:42:32.000 --> 00:42:34.000]  你都可以相信上主啦
[00:42:34.000 --> 00:42:36.000]  即係我哋成日聽見證
[00:42:36.000 --> 00:42:40.000]  喺最困難嘅時候
[00:42:40.000 --> 00:42:42.000]  佢師父話上主真係會好好
[00:42:42.000 --> 00:42:44.000]  但係實際
[00:42:44.000 --> 00:42:46.000]  個私人嘅處境
[00:42:46.000 --> 00:42:48.000]  係一個信嘅處境
[00:42:48.000 --> 00:42:50.000]  定一個逆嘅處境呢
[00:42:50.000 --> 00:42:54.000]  點解會咁講呢其實呢唔係
[00:42:54.000 --> 00:42:56.000]  唔係我即當然係我準備
[00:42:56.000 --> 00:42:58.000]  嘅時候我一路咁樣去諗啦我點樣
[00:42:58.000 --> 00:43:00.000]  同弟兄姐妹講異人係有
[00:43:00.000 --> 00:43:02.000]  好處嘅呢係咪我自己
[00:43:02.000 --> 00:43:04.000]  都唔係好信嘅時候
[00:43:04.000 --> 00:43:06.000]  你信唔信呀
[00:43:06.000 --> 00:43:08.000]  信啦你梗係話咁但係你有冇
[00:43:08.000 --> 00:43:10.000]  經驗過你冇身邊有個
[00:43:10.000 --> 00:43:12.000]  異人話畀你聽唔係㗎阿純真係會
[00:43:12.000 --> 00:43:14.000]  救我哋脫離凶惡㗎
[00:43:14.000 --> 00:43:16.000]  但係佢就好老賭呀
[00:43:16.000 --> 00:43:18.000]  好成日畀人攻擊呀
[00:43:18.000 --> 00:43:20.000]  公司裏面有一個
[00:43:20.000 --> 00:43:22.000]  你好明顯好敬虔好
[00:43:22.000 --> 00:43:24.000]  一個異人係咪呀但係呢
