
[00:00:00.000 --> 00:00:06.080]  (主席)那今天跟大家所看的這個題目叫做「彼此」
[00:27:20.320 --> 00:27:22.320]  (主席)我立即加你80%工資
[00:27:22.320 --> 00:27:24.320]  (主席)我立即加你80%工資
[00:27:24.320 --> 00:27:26.320]  (主席)我立即加你80%工資
[00:27:26.320 --> 00:27:28.320]  (主席)我立即加你80%工資
[00:27:28.320 --> 00:27:30.320]  (主席)我立即加你80%工資
[00:27:30.320 --> 00:27:32.320]  (主席)我立即加你80%工資
[00:27:32.320 --> 00:27:34.320]  (主席)我立即加你80%工資
[00:27:34.320 --> 00:27:36.320]  (主席)我立即加你80%工資
[00:27:36.320 --> 00:27:40.320]  (主席)我立即加你80%工資
[00:27:40.320 --> 00:27:42.320]  (主席)我立即加你80%工資
[00:27:42.320 --> 00:27:44.320]  (主席)我立即加你80%工資
[00:27:44.320 --> 00:27:46.320]  (主席)我立即加你80%工資
[00:27:46.320 --> 00:27:48.320]  (主席)我立即加你80%工資
[00:27:48.320 --> 00:27:50.320]  (主席)我立即加你80%工資
[00:27:50.320 --> 00:27:52.320]  (主席)我立即加你80%工資
[00:27:52.320 --> 00:27:54.320]  (主席)我立即加你80%工資
[00:27:54.320 --> 00:27:56.320]  (主席)我立即加你80%工資
[00:27:56.320 --> 00:27:58.320]  (主席)我立即加你80%工資
[00:27:58.320 --> 00:28:00.320]  (主席)我立即加你80%工資
[00:28:00.320 --> 00:28:02.320]  (主席)我立即加你80%工資
[00:28:02.320 --> 00:28:04.320]  (主席)我立即加你80%工資
[00:28:04.320 --> 00:28:06.320]  (主席)我立即加你80%工資
[00:28:06.320 --> 00:28:08.320]  (主席)我立即加你80%工資
[00:28:08.320 --> 00:28:10.320]  (主席)我立即加你80%工資
[00:28:10.320 --> 00:28:12.320]  (主席)我立即加你80%工資
[00:28:12.320 --> 00:28:14.320]  (主席)我立即加你80%工資
[00:28:14.320 --> 00:28:16.320]  (主席)我立即加你80%工資
[00:28:16.320 --> 00:28:18.320]  (主席)我立即加你80%工資
[00:28:18.320 --> 00:28:20.320]  (主席)我立即加你80%工資
[00:28:20.320 --> 00:28:22.320]  (主席)我立即加你80%工資
[00:28:22.320 --> 00:28:24.320]  (主席)我立即加你80%工資
[00:28:24.320 --> 00:28:26.320]  (主席)我立即加你80%工資
[00:28:26.320 --> 00:28:28.320]  (主席)我立即加你80%工資
[00:28:28.320 --> 00:28:30.320]  (主席)我立即加你80%工資
[00:28:30.320 --> 00:28:34.320]  (主席)我立即加你80%工資
[00:28:34.320 --> 00:28:36.320]  (主席)我立即加你80%工資
[00:28:36.320 --> 00:28:38.320]  (主席)我立即加你80%工資
[00:28:38.320 --> 00:28:40.320]  (主席)我立即加你80%工資
[00:28:40.320 --> 00:28:42.320]  (主席)我立即加你80%工資
[00:28:42.320 --> 00:28:44.320]  (主席)我立即加你80%工資
[00:28:44.320 --> 00:28:46.320]  (主席)我立即加你80%工資
[00:28:46.320 --> 00:28:48.320]  (主席)我立即加你80%工資
[00:28:48.320 --> 00:28:50.320]  (主席)我立即加你80%工資
[00:28:50.320 --> 00:28:52.320]  (主席)我立即加你80%工資
[00:28:52.320 --> 00:28:54.320]  (主席)我立即加你80%工資
[00:28:54.320 --> 00:28:56.320]  (主席)我立即加你80%工資
[00:28:56.320 --> 00:28:58.320]  (主席)我立即加你80%工資
[00:28:58.320 --> 00:29:00.320]  (主席)我立即加你80%工資
[00:29:00.320 --> 00:29:02.320]  (主席)我立即加你80%工資
[00:29:02.320 --> 00:29:04.320]  (主席)我立即加你80%工資
[00:29:04.320 --> 00:29:06.320]  (主席)我立即加你80%工資
[00:29:06.320 --> 00:29:08.320]  (主席)我立即加你80%工資
[00:29:08.320 --> 00:29:10.320]  (主席)我立即加你80%工資
[00:29:10.320 --> 00:29:12.320]  (主席)我立即加你80%工資
[00:29:12.320 --> 00:29:14.320]  (主席)我立即加你80%工資
[00:29:14.320 --> 00:29:16.320]  (主席)我立即加你80%工資
[00:29:16.320 --> 00:29:18.320]  (主席)我立即加你80%工資
[00:29:18.320 --> 00:29:20.320]  (主席)我立即加你80%工資
[00:29:20.320 --> 00:29:22.320]  (主席)我立即加你80%工資
[00:29:22.320 --> 00:29:24.320]  (主席)我立即加你80%工資
[00:29:24.320 --> 00:29:28.320]  (主席)我立即加你80%工資
[00:29:28.320 --> 00:29:30.320]  (主席)我立即加你80%工資
[00:29:30.320 --> 00:29:32.320]  (主席)我立即加你80%工資
[00:29:32.320 --> 00:29:34.320]  (主席)我立即加你80%工資
[00:29:34.320 --> 00:29:36.320]  (主席)我立即加你80%工資
[00:29:36.320 --> 00:29:38.320]  (主席)我立即加你80%工資
[00:29:38.320 --> 00:29:40.320]  (主席)我立即加你80%工資
[00:29:40.320 --> 00:29:42.320]  (主席)我立即加你80%工資
[00:29:42.320 --> 00:29:44.320]  (主席)我立即加你80%工資
[00:29:44.320 --> 00:29:46.320]  (主席)我立即加你80%工資
[00:29:46.320 --> 00:29:48.320]  (主席)我立即加你80%工資
[00:29:48.320 --> 00:29:50.320]  (主席)我立即加你80%工資
[00:29:50.320 --> 00:29:52.320]  (主席)我立即加你80%工資
[00:29:52.320 --> 00:29:54.320]  (主席)我立即加你80%工資
[00:29:54.320 --> 00:29:56.320]  (主席)我立即加你80%工資
[00:29:56.320 --> 00:29:58.320]  (主席)我立即加你80%工資
[00:29:58.320 --> 00:30:00.320]  (主席)我立即加你80%工資
[00:30:00.320 --> 00:30:02.320]  (主席)我立即加你80%工資
[00:30:02.320 --> 00:30:04.320]  (主席)我立即加你80%工資
[00:30:04.320 --> 00:30:06.320]  (主席)我立即加你80%工資
[00:30:06.320 --> 00:30:08.320]  (主席)我立即加你80%工資
[00:30:08.320 --> 00:30:10.320]  (主席)我立即加你80%工資
[00:30:10.320 --> 00:30:12.320]  (主席)我立即加你80%工資
[00:30:12.320 --> 00:30:14.320]  (主席)我立即加你80%工資
[00:30:14.320 --> 00:30:16.320]  (主席)我立即加你80%工資
[00:30:16.320 --> 00:30:18.320]  (主席)我立即加你80%工資
[00:30:18.320 --> 00:30:22.320]  (主席)我立即加你80%工資
[00:30:22.320 --> 00:30:24.320]  (主席)我立即加你80%工資
[00:30:24.320 --> 00:30:26.320]  (主席)我立即加你80%工資
[00:30:26.320 --> 00:30:28.320]  (主席)我立即加你80%工資
[00:30:28.320 --> 00:30:30.320]  (主席)我立即加你80%工資
[00:30:30.320 --> 00:30:32.320]  (主席)我立即加你80%工資
[00:30:32.320 --> 00:30:34.320]  (主席)我立即加你80%工資
[00:30:34.320 --> 00:30:36.320]  (主席)我立即加你80%工資
[00:30:36.320 --> 00:30:38.320]  (主席)我立即加你80%工資
[00:30:38.320 --> 00:30:40.320]  (主席)我立即加你80%工資
[00:30:40.320 --> 00:30:42.320]  (主席)我立即加你80%工資
[00:30:42.320 --> 00:30:44.320]  (主席)我立即加你80%工資
[00:30:44.320 --> 00:30:46.320]  (主席)我立即加你80%工資
[00:30:46.320 --> 00:30:48.320]  (主席)我立即加你80%工資
[00:30:48.320 --> 00:30:50.320]  (主席)我立即加你80%工資
[00:30:50.320 --> 00:30:52.320]  (主席)我立即加你80%工資
[00:30:52.320 --> 00:30:54.320]  (主席)我立即加你80%工資
[00:30:54.320 --> 00:30:56.320]  (主席)我立即加你80%工資
[00:30:56.320 --> 00:30:58.320]  (主席)我立即加你80%工資
[00:30:58.320 --> 00:31:00.320]  (主席)我立即加你80%工資
[00:31:00.320 --> 00:31:02.320]  (主席)我立即加你80%工資
[00:31:02.320 --> 00:31:04.320]  (主席)我立即加你80%工資
[00:31:04.320 --> 00:31:06.320]  (主席)我立即加你80%工資
[00:31:06.320 --> 00:31:08.320]  (主席)我立即加你80%工資
[00:31:08.320 --> 00:31:10.320]  (主席)我立即加你80%工資
[00:31:10.320 --> 00:31:12.320]  (主席)我立即加你80%工資
[00:31:12.320 --> 00:31:16.320]  (主席)我立即加你80%工資
[00:31:16.320 --> 00:31:18.320]  (主席)我立即加你80%工資
[00:31:18.320 --> 00:31:20.320]  (主席)我立即加你80%工資
[00:31:20.320 --> 00:31:22.320]  (主席)我立即加你80%工資
[00:31:22.320 --> 00:31:24.320]  (主席)我立即加你80%工資
[00:31:24.320 --> 00:31:26.320]  (主席)我立即加你80%工資
[00:31:26.320 --> 00:31:28.320]  (主席)我立即加你80%工資
[00:31:28.320 --> 00:31:30.320]  (主席)我立即加你80%工資
[00:31:30.320 --> 00:31:32.320]  (主席)我立即加你80%工資
[00:31:32.320 --> 00:31:34.320]  (主席)我立即加你80%工資
[00:31:34.320 --> 00:31:36.320]  (主席)我立即加你80%工資
[00:31:36.320 --> 00:31:38.320]  (主席)我立即加你80%工資
[00:31:38.320 --> 00:31:40.320]  (主席)我立即加你80%工資
[00:31:40.320 --> 00:31:42.320]  (主席)我立即加你80%工資
[00:31:42.320 --> 00:31:44.320]  (主席)我立即加你80%工資
[00:31:44.320 --> 00:31:46.320]  (主席)我立即加你80%工資
[00:31:46.320 --> 00:31:48.320]  (主席)我立即加你80%工資
[00:31:48.320 --> 00:31:50.320]  (主席)我立即加你80%工資
[00:31:50.320 --> 00:31:52.320]  (主席)我立即加你80%工資
[00:31:52.320 --> 00:31:54.320]  (主席)我立即加你80%工資
[00:31:54.320 --> 00:31:56.320]  (主席)我立即加你80%工資
[00:31:56.320 --> 00:31:58.320]  (主席)我立即加你80%工資
[00:31:58.320 --> 00:32:00.320]  (主席)我立即加你80%工資
[00:32:00.320 --> 00:32:02.320]  (主席)我立即加你80%工資
[00:32:02.320 --> 00:32:04.320]  (主席)我立即加你80%工資
[00:32:04.320 --> 00:32:06.320]  (主席)我立即加你80%工資
[00:32:06.320 --> 00:32:10.320]  (主席)我立即加你80%工資
[00:32:10.320 --> 00:32:12.320]  (主席)我立即加你80%工資
[00:32:12.320 --> 00:32:14.320]  (主席)我立即加你80%工資
[00:32:14.320 --> 00:32:16.320]  (主席)我立即加你80%工資
[00:32:16.320 --> 00:32:18.320]  (主席)我立即加你80%工資
[00:32:18.320 --> 00:32:20.320]  (主席)我立即加你80%工資
[00:32:20.320 --> 00:32:22.320]  (主席)我立即加你80%工資
[00:32:22.320 --> 00:32:24.320]  (主席)我立即加你80%工資
[00:32:24.320 --> 00:32:26.320]  (主席)我立即加你80%工資
[00:32:26.320 --> 00:32:28.320]  (主席)我立即加你80%工資
[00:32:28.320 --> 00:32:30.320]  (主席)我立即加你80%工資
[00:32:30.320 --> 00:32:32.320]  (主席)我立即加你80%工資
[00:32:32.320 --> 00:32:34.320]  (主席)我立即加你80%工資
[00:32:34.320 --> 00:32:36.320]  (主席)我立即加你80%工資
[00:32:36.320 --> 00:32:38.320]  (主席)我立即加你80%工資
[00:32:38.320 --> 00:32:40.320]  (主席)我立即加你80%工資
[00:32:40.320 --> 00:32:42.320]  (主席)我立即加你80%工資
[00:32:42.320 --> 00:32:44.320]  (主席)我立即加你80%工資
[00:32:44.320 --> 00:32:46.320]  (主席)我立即加你80%工資
[00:32:46.320 --> 00:32:48.320]  (主席)我立即加你80%工資
[00:32:48.320 --> 00:32:50.320]  (主席)我立即加你80%工資
[00:32:50.320 --> 00:32:52.320]  (主席)我立即加你80%工資
[00:32:52.320 --> 00:32:54.320]  (主席)我立即加你80%工資
[00:32:54.320 --> 00:32:56.320]  (主席)我立即加你80%工資
[00:32:56.320 --> 00:32:58.320]  (主席)我立即加你80%工資
[00:32:58.320 --> 00:33:00.320]  (主席)我立即加你80%工資
[00:33:00.320 --> 00:33:04.320]  (主席)我立即加你80%工資
[00:33:04.320 --> 00:33:06.320]  (主席)我立即加你80%工資
[00:33:06.320 --> 00:33:08.320]  (主席)我立即加你80%工資
[00:33:08.320 --> 00:33:10.320]  (主席)我立即加你80%工資
[00:33:10.320 --> 00:33:12.320]  (主席)我立即加你80%工資
[00:33:12.320 --> 00:33:14.320]  (主席)我立即加你80%工資
[00:33:14.320 --> 00:33:16.320]  (主席)我立即加你80%工資
[00:33:16.320 --> 00:33:18.320]  (主席)我立即加你80%工資
[00:33:18.320 --> 00:33:20.320]  (主席)我立即加你80%工資
[00:33:20.320 --> 00:33:22.320]  (主席)我立即加你80%工資
[00:33:22.320 --> 00:33:24.320]  (主席)我立即加你80%工資
[00:33:24.320 --> 00:33:26.320]  (主席)我立即加你80%工資
[00:33:26.320 --> 00:33:28.320]  (主席)我立即加你80%工資
[00:33:28.320 --> 00:33:30.320]  (主席)我立即加你80%工資
[00:33:30.320 --> 00:33:32.320]  (主席)我立即加你80%工資
[00:33:32.320 --> 00:33:34.320]  (主席)我立即加你80%工資
[00:33:34.320 --> 00:33:36.320]  (主席)我立即加你80%工資
[00:33:36.320 --> 00:33:38.320]  (主席)我立即加你80%工資
[00:33:38.320 --> 00:33:40.320]  (主席)我立即加你80%工資
[00:33:40.320 --> 00:33:42.320]  (主席)我立即加你80%工資
[00:33:42.320 --> 00:33:44.320]  (主席)我立即加你80%工資
[00:33:44.320 --> 00:33:46.320]  (主席)我立即加你80%工資
[00:33:46.320 --> 00:33:48.320]  (主席)我立即加你80%工資
[00:33:48.320 --> 00:33:50.320]  (主席)我立即加你80%工資
[00:33:50.320 --> 00:33:52.320]  (主席)我立即加你80%工資
[00:33:52.320 --> 00:33:54.320]  (主席)我立即加你80%工資
[00:33:54.320 --> 00:33:58.320]  (主席)我立即加你80%工資
[00:33:58.320 --> 00:34:00.320]  (主席)我立即加你80%工資
[00:34:00.320 --> 00:34:02.320]  (主席)我立即加你80%工資
[00:34:02.320 --> 00:34:04.320]  (主席)我立即加你80%工資
[00:34:04.320 --> 00:34:06.320]  (主席)我立即加你80%工資
[00:34:06.320 --> 00:34:08.320]  (主席)我立即加你80%工資
[00:34:08.320 --> 00:34:10.320]  (主席)我立即加你80%工資
[00:34:10.320 --> 00:34:12.320]  (主席)我立即加你80%工資
[00:34:12.320 --> 00:34:14.320]  (主席)我立即加你80%工資
[00:34:14.320 --> 00:34:16.320]  (主席)我立即加你80%工資
[00:34:16.320 --> 00:34:18.320]  (主席)我立即加你80%工資
[00:34:18.320 --> 00:34:20.320]  (主席)我立即加你80%工資
[00:34:20.320 --> 00:34:22.320]  (主席)我立即加你80%工資
[00:34:22.320 --> 00:34:24.320]  (主席)我立即加你80%工資
[00:34:24.320 --> 00:34:26.320]  (主席)我立即加你80%工資
[00:34:26.320 --> 00:34:28.320]  (主席)我立即加你80%工資
[00:34:28.320 --> 00:34:30.320]  (主席)我立即加你80%工資
[00:34:30.320 --> 00:34:32.320]  (主席)我立即加你80%工資
[00:34:32.320 --> 00:34:34.320]  (主席)我立即加你80%工資
[00:34:34.320 --> 00:34:36.320]  (主席)我立即加你80%工資
[00:34:36.320 --> 00:34:38.320]  (主席)我立即加你80%工資
[00:34:38.320 --> 00:34:40.320]  (主席)我立即加你80%工資
[00:34:40.320 --> 00:34:42.320]  (主席)我立即加你80%工資
[00:34:42.320 --> 00:34:44.320]  (主席)我立即加你80%工資
[00:34:44.320 --> 00:34:46.320]  (主席)我立即加你80%工資
[00:34:46.320 --> 00:34:48.320]  (主席)我立即加你80%工資
[00:34:48.320 --> 00:34:52.320]  (主席)我立即加你80%工資
[00:34:52.320 --> 00:34:54.320]  (主席)我立即加你80%工資
[00:34:54.320 --> 00:34:56.320]  (主席)我立即加你80%工資
[00:34:56.320 --> 00:34:58.320]  (主席)我立即加你80%工資
[00:34:58.320 --> 00:35:00.320]  (主席)我立即加你80%工資
[00:35:00.320 --> 00:35:02.320]  (主席)我立即加你80%工資
[00:35:02.320 --> 00:35:04.320]  (主席)我立即加你80%工資
[00:35:04.320 --> 00:35:06.320]  (主席)我立即加你80%工資
[00:35:06.320 --> 00:35:08.320]  (主席)我立即加你80%工資
[00:35:08.320 --> 00:35:10.320]  (主席)我立即加你80%工資
[00:35:10.320 --> 00:35:12.320]  (主席)我立即加你80%工資
[00:35:12.320 --> 00:35:14.320]  (主席)我立即加你80%工資
[00:35:14.320 --> 00:35:16.320]  (主席)我立即加你80%工資
[00:35:16.320 --> 00:35:18.320]  (主席)我立即加你80%工資
[00:35:18.320 --> 00:35:20.320]  (主席)我立即加你80%工資
[00:35:20.320 --> 00:35:22.320]  (主席)我立即加你80%工資
[00:35:22.320 --> 00:35:24.320]  (主席)我立即加你80%工資
[00:35:24.320 --> 00:35:26.320]  (主席)我立即加你80%工資
[00:35:26.320 --> 00:35:28.320]  (主席)我立即加你80%工資
[00:35:28.320 --> 00:35:30.320]  (主席)我立即加你80%工資
[00:35:30.320 --> 00:35:32.320]  (主席)我立即加你80%工資
[00:35:32.320 --> 00:35:34.320]  (主席)我立即加你80%工資
[00:35:34.320 --> 00:35:36.320]  (主席)我立即加你80%工資
[00:35:36.320 --> 00:35:38.320]  (主席)我立即加你80%工資
[00:35:38.320 --> 00:35:40.320]  (主席)我立即加你80%工資
[00:35:40.320 --> 00:35:42.320]  (主席)我立即加你80%工資
[00:35:42.320 --> 00:35:46.320]  (主席)我立即加你80%工資
[00:35:46.320 --> 00:35:48.320]  (主席)我立即加你80%工資
[00:35:48.320 --> 00:35:50.320]  (主席)我立即加你80%工資
[00:35:50.320 --> 00:35:52.320]  (主席)我立即加你80%工資
[00:35:52.320 --> 00:35:54.320]  (主席)我立即加你80%工資
[00:35:54.320 --> 00:35:56.320]  (主席)我立即加你80%工資
[00:35:56.320 --> 00:35:58.320]  (主席)我立即加你80%工資
[00:35:58.320 --> 00:36:00.320]  (主席)我立即加你80%工資
[00:36:00.320 --> 00:36:02.320]  (主席)我立即加你80%工資
[00:36:02.320 --> 00:36:04.320]  (主席)我立即加你80%工資
[00:36:04.320 --> 00:36:06.320]  (主席)我立即加你80%工資
[00:36:06.320 --> 00:36:08.320]  (主席)我立即加你80%工資
[00:36:08.320 --> 00:36:10.320]  (主席)我立即加你80%工資
[00:36:10.320 --> 00:36:12.320]  (主席)我立即加你80%工資
[00:36:12.320 --> 00:36:14.320]  (主席)我立即加你80%工資
[00:36:14.320 --> 00:36:16.320]  (主席)我立即加你80%工資
[00:36:16.320 --> 00:36:18.320]  (主席)我立即加你80%工資
[00:36:18.320 --> 00:36:20.320]  (主席)我立即加你80%工資
[00:36:20.320 --> 00:36:22.320]  (主席)我立即加你80%工資
[00:36:22.320 --> 00:36:24.320]  (主席)我立即加你80%工資
[00:36:24.320 --> 00:36:26.320]  (主席)我立即加你80%工資
[00:36:26.320 --> 00:36:28.320]  (主席)我立即加你80%工資
[00:36:28.320 --> 00:36:30.320]  (主席)我立即加你80%工資
[00:36:30.320 --> 00:36:32.320]  (主席)我立即加你80%工資
[00:36:32.320 --> 00:36:34.320]  (主席)我立即加你80%工資
[00:36:34.320 --> 00:36:36.320]  (主席)我立即加你80%工資
[00:36:36.320 --> 00:36:40.320]  (主席)我立即加你80%工資
[00:36:40.320 --> 00:36:42.320]  (主席)我立即加你80%工資
[00:36:42.320 --> 00:36:44.320]  (主席)我立即加你80%工資
[00:36:44.320 --> 00:36:46.320]  (主席)我立即加你80%工資
[00:36:46.320 --> 00:36:48.320]  (主席)我立即加你80%工資
[00:36:48.320 --> 00:36:50.320]  (主席)我立即加你80%工資
[00:36:50.320 --> 00:36:52.320]  (主席)我立即加你80%工資
[00:36:52.320 --> 00:36:54.320]  (主席)我立即加你80%工資
[00:36:54.320 --> 00:36:56.320]  (主席)我立即加你80%工資
[00:36:56.320 --> 00:36:58.320]  (主席)我立即加你80%工資
[00:36:58.320 --> 00:37:00.320]  (主席)我立即加你80%工資
[00:37:00.320 --> 00:37:02.320]  (主席)我立即加你80%工資
[00:37:02.320 --> 00:37:04.320]  (主席)我立即加你80%工資
[00:37:04.320 --> 00:37:06.320]  (主席)我立即加你80%工資
[00:37:06.320 --> 00:37:08.320]  (主席)我立即加你80%工資
[00:37:08.320 --> 00:37:10.320]  (主席)我立即加你80%工資
[00:37:10.320 --> 00:37:12.320]  (主席)我立即加你80%工資
[00:37:12.320 --> 00:37:14.320]  (主席)我立即加你80%工資
[00:37:14.320 --> 00:37:16.320]  (主席)我立即加你80%工資
[00:37:16.320 --> 00:37:18.320]  (主席)我立即加你80%工資
[00:37:18.320 --> 00:37:20.320]  (主席)我立即加你80%工資
[00:37:20.320 --> 00:37:22.320]  (主席)我立即加你80%工資
[00:37:22.320 --> 00:37:24.320]  (主席)我立即加你80%工資
[00:37:24.320 --> 00:37:26.320]  (主席)我立即加你80%工資
[00:37:26.320 --> 00:37:28.320]  (主席)我立即加你80%工資
[00:37:28.320 --> 00:37:30.320]  (主席)我立即加你80%工資
[00:37:30.320 --> 00:37:34.320]  (主席)我立即加你80%工資
[00:37:34.320 --> 00:37:36.320]  (主席)我立即加你80%工資
[00:37:36.320 --> 00:37:38.320]  (主席)我立即加你80%工資
[00:37:38.320 --> 00:37:40.320]  (主席)我立即加你80%工資
[00:37:40.320 --> 00:37:42.320]  (主席)我立即加你80%工資
[00:37:42.320 --> 00:37:44.320]  (主席)我立即加你80%工資
[00:37:44.320 --> 00:37:46.320]  (主席)我立即加你80%工資
[00:37:46.320 --> 00:37:48.320]  (主席)我立即加你80%工資
[00:37:48.320 --> 00:37:50.320]  (主席)我立即加你80%工資
[00:37:50.320 --> 00:37:52.320]  (主席)我立即加你80%工資
[00:37:52.320 --> 00:37:54.320]  (主席)我立即加你80%工資
[00:37:54.320 --> 00:37:56.320]  (主席)我立即加你80%工資
[00:37:56.320 --> 00:37:58.320]  (主席)我立即加你80%工資
[00:37:58.320 --> 00:38:00.320]  (主席)我立即加你80%工資
[00:38:00.320 --> 00:38:02.320]  (主席)我立即加你80%工資
[00:38:02.320 --> 00:38:04.320]  (主席)我立即加你80%工資
[00:38:04.320 --> 00:38:06.320]  (主席)我立即加你80%工資
[00:38:06.320 --> 00:38:08.320]  (主席)我立即加你80%工資
[00:38:08.320 --> 00:38:10.320]  (主席)我立即加你80%工資
[00:38:10.320 --> 00:38:12.320]  (主席)我立即加你80%工資
[00:38:12.320 --> 00:38:14.320]  (主席)我立即加你80%工資
[00:38:14.320 --> 00:38:16.320]  (主席)我立即加你80%工資
[00:38:16.320 --> 00:38:18.320]  (主席)我立即加你80%工資
[00:38:18.320 --> 00:38:20.320]  (主席)我立即加你80%工資
[00:38:20.320 --> 00:38:22.320]  (主席)我立即加你80%工資
[00:38:22.320 --> 00:38:24.320]  (主席)我立即加你80%工資
[00:38:24.320 --> 00:38:28.320]  (主席)我立即加你80%工資
[00:38:28.320 --> 00:38:30.320]  (主席)我立即加你80%工資
[00:38:30.320 --> 00:38:32.320]  (主席)我立即加你80%工資
[00:38:32.320 --> 00:38:34.320]  (主席)我立即加你80%工資
[00:38:34.320 --> 00:38:36.320]  (主席)我立即加你80%工資
[00:38:36.320 --> 00:38:38.320]  (主席)我立即加你80%工資
[00:38:38.320 --> 00:38:40.320]  (主席)我立即加你80%工資
[00:38:40.320 --> 00:38:42.320]  (主席)我立即加你80%工資
[00:38:42.320 --> 00:38:44.320]  (主席)我立即加你80%工資
[00:38:44.320 --> 00:38:46.320]  (主席)我立即加你80%工資
[00:38:46.320 --> 00:38:48.320]  (主席)我立即加你80%工資
[00:38:48.320 --> 00:38:50.320]  (主席)我立即加你80%工資
[00:38:50.320 --> 00:38:52.320]  (主席)我立即加你80%工資
[00:38:52.320 --> 00:38:54.320]  (主席)我立即加你80%工資
[00:38:54.320 --> 00:38:56.320]  (主席)我立即加你80%工資
[00:38:56.320 --> 00:38:58.320]  (主席)我立即加你80%工資
[00:38:58.320 --> 00:39:00.320]  (主席)我立即加你80%工資
[00:39:00.320 --> 00:39:02.320]  (主席)我立即加你80%工資
[00:39:02.320 --> 00:39:04.320]  (主席)我立即加你80%工資
[00:39:04.320 --> 00:39:06.320]  (主席)我立即加你80%工資
[00:39:06.320 --> 00:39:08.320]  (主席)我立即加你80%工資
[00:39:08.320 --> 00:39:10.320]  (主席)我立即加你80%工資
[00:39:10.320 --> 00:39:12.320]  (主席)我立即加你80%工資
[00:39:12.320 --> 00:39:14.320]  (主席)我立即加你80%工資
[00:39:14.320 --> 00:39:16.320]  (主席)我立即加你80%工資
[00:39:16.320 --> 00:39:18.320]  (主席)我立即加你80%工資
[00:39:18.320 --> 00:39:22.320]  (主席)我立即加你80%工資
[00:39:22.320 --> 00:39:24.320]  (主席)我立即加你80%工資
[00:39:24.320 --> 00:39:26.320]  (主席)我立即加你80%工資
[00:39:26.320 --> 00:39:28.320]  (主席)我立即加你80%工資
[00:39:28.320 --> 00:39:30.320]  (主席)我立即加你80%工資
[00:39:30.320 --> 00:39:32.320]  (主席)我立即加你80%工資
[00:39:32.320 --> 00:39:34.320]  (主席)我立即加你80%工資
[00:39:34.320 --> 00:39:36.320]  (主席)我立即加你80%工資
[00:39:36.320 --> 00:39:38.320]  (主席)我立即加你80%工資
[00:39:38.320 --> 00:39:40.320]  (主席)我立即加你80%工資
[00:39:40.320 --> 00:39:42.320]  (主席)我立即加你80%工資
[00:39:42.320 --> 00:39:44.320]  (主席)我立即加你80%工資
[00:39:44.320 --> 00:39:46.320]  (主席)我立即加你80%工資
[00:39:46.320 --> 00:39:48.320]  (主席)我立即加你80%工資
[00:39:48.320 --> 00:39:50.320]  (主席)我立即加你80%工資
[00:39:50.320 --> 00:39:52.320]  (主席)我立即加你80%工資
[00:39:52.320 --> 00:39:54.320]  (主席)我立即加你80%工資
[00:39:54.320 --> 00:39:56.320]  (主席)我立即加你80%工資
[00:39:56.320 --> 00:39:58.320]  (主席)我立即加你80%工資
