
[00:00:00.000 --> 00:00:05.000]  參樂主,我們感謝祢,感謝祢我們還有生命氣息
[00:34:01.000 --> 00:34:02.000]  所以我們說
[00:34:02.000 --> 00:34:04.000]  最後一匹馬就是灰馬
[00:34:04.000 --> 00:34:06.000]  那麼我們看回第八節
[00:34:06.000 --> 00:34:07.000]  他說什麼
[00:34:07.000 --> 00:34:10.000]  他說我從觀看見到一匹灰色的馬
[00:34:10.000 --> 00:34:11.000]  騎在馬上面的時候
[00:34:11.000 --> 00:34:13.000]  名字叫做死
[00:34:13.000 --> 00:34:15.000]  陰虎也隨著它
[00:34:15.000 --> 00:34:16.000]  有權並賜給它們
[00:34:16.000 --> 00:34:19.000]  可以用刀劍饑荒
[00:34:19.000 --> 00:34:20.000]  瘟疫野獸
[00:34:20.000 --> 00:34:23.000]  殺害地上四分之一的人
[00:34:23.000 --> 00:34:26.000]  由白馬帶來的征服
[00:34:26.000 --> 00:34:29.000]  紅馬帶來的戰爭和殺戮
[00:34:29.000 --> 00:34:31.000]  黑馬帶來的物資短缺
[00:34:31.000 --> 00:34:33.000]  和價格上升
[00:34:33.000 --> 00:34:36.000]  其實你會發覺灰馬最後
[00:34:36.000 --> 00:34:39.000]  基本上是白馬紅馬和黑馬
[00:34:39.000 --> 00:34:42.000]  加在一起的後果
[00:34:42.000 --> 00:34:45.000]  征服引致戰爭
[00:34:45.000 --> 00:34:48.000]  戰爭引致死亡和饑荒
[00:34:48.000 --> 00:34:51.000]  接著當很多人大量死亡的時候
[00:34:51.000 --> 00:34:53.000]  土地因為很少人居住
[00:34:53.000 --> 00:34:55.000]  重新被野獸佔據
[00:34:55.000 --> 00:34:57.000]  而開始傷害一些
[00:34:57.000 --> 00:35:00.000]  相對稀少的人類
[00:35:00.000 --> 00:35:02.000]  是說的
[00:35:02.000 --> 00:35:05.000]  一個由歷史學家
[00:35:05.000 --> 00:35:08.000]  和學者組成的小組
[00:35:08.000 --> 00:35:09.000]  大約在十年之前
[00:35:09.000 --> 00:35:11.000]  做了一個詳細的考證
[00:35:11.000 --> 00:35:13.000]  做了一個報告出來
[00:35:13.000 --> 00:35:15.000]  他們就這樣說
[00:35:15.000 --> 00:35:18.000]  他說由公元前三千六百年
[00:35:18.000 --> 00:35:21.000]  一直到現在那個時候
[00:35:21.000 --> 00:35:23.000]  大約十年之前
[00:35:23.000 --> 00:35:26.000]  世界一共只不過是經歷了
[00:35:26.000 --> 00:35:28.000]  二百九十二年
[00:35:28.000 --> 00:35:30.000]  真正沒有戰爭的和平
[00:35:30.000 --> 00:35:33.000]  你想想是五千六百年裡面
[00:35:33.000 --> 00:35:35.000]  只有二百九十二年
[00:35:35.000 --> 00:35:37.000]  在這段時間裡面
[00:35:37.000 --> 00:35:42.000]  總共發生過一萬四千三百五十一場
[00:35:42.000 --> 00:35:44.000]  大小的戰爭
[00:35:44.000 --> 00:35:50.000]  一共死了三十六億四千萬人
[00:35:50.000 --> 00:35:53.000]  在公元前六百五十年
[00:35:53.000 --> 00:35:55.000]  一直到現在
[00:35:55.000 --> 00:35:59.000]  總共曾經有過一千六百五十六場
[00:35:59.000 --> 00:36:01.000]  軍備的競賽
[00:36:01.000 --> 00:36:04.000]  當中只有十六場
[00:36:04.000 --> 00:36:06.000]  不是以戰爭結束
[00:36:06.000 --> 00:36:09.000]  但是在這十六場的軍事競賽裡面
[00:36:09.000 --> 00:36:14.000]  差不多所有參與這場競賽的國家
[00:36:14.000 --> 00:36:18.000]  均以經濟崩潰作結
[00:36:18.000 --> 00:36:21.000]  而當中引起的大小的饑荒
[00:36:21.000 --> 00:36:24.000]  和瘟疫是不計其數
[00:36:24.000 --> 00:36:26.000]  就是這個報告這樣說
[00:36:26.000 --> 00:36:29.000]  所以歷史告訴我們什麼呢
[00:36:29.000 --> 00:36:31.000]  歷史其實告訴我們
[00:36:31.000 --> 00:36:34.000]  四匹馬一早存在於我們當中
[00:36:34.000 --> 00:36:36.000]  他們可以用不同的形體
[00:36:36.000 --> 00:36:42.000]  不同的帝國、集團、人物、國家去出現
[00:36:42.000 --> 00:36:47.000]  也極有可能現在存在於我們這個世代裡面
[00:36:47.000 --> 00:36:50.000]  而越接近神所說的末世的時候
[00:36:50.000 --> 00:36:56.000]  我們是會越鮮明感覺到四匹馬帶來的影響
[00:36:56.000 --> 00:36:57.000]  好了
[00:36:57.000 --> 00:36:59.000]  當我講完四匹馬
[00:36:59.000 --> 00:37:02.000]  很簡單地講完四匹馬的時候
[00:37:02.000 --> 00:37:05.000]  最終極的問題當然你會問
[00:37:05.000 --> 00:37:07.000]  Dr. Ben關我什麼事呢
[00:37:07.000 --> 00:37:08.000]  這個很常見
[00:37:08.000 --> 00:37:10.000]  這是一個很合理的問題
[00:37:10.000 --> 00:37:13.000]  但是要回答這個關我什麼事的問題
[00:37:13.000 --> 00:37:16.000]  我一定要先解決一個基本的問題
[00:37:16.000 --> 00:37:19.000]  就是究竟神為什麼要寫啟示錄
[00:37:19.000 --> 00:37:21.000]  神為什麼要寫啟示錄
[00:37:21.000 --> 00:37:23.000]  你要答到這個問題的時候
[00:37:23.000 --> 00:37:25.000]  才能夠答到究竟關我什麼事
[00:37:25.000 --> 00:37:27.000]  要了解神的心意
[00:37:27.000 --> 00:37:30.000]  才知道神對我們想究竟是怎樣的
[00:37:30.000 --> 00:37:31.000]  我就在想
[00:37:31.000 --> 00:37:34.000]  是不是神有空沒事做
[00:37:34.000 --> 00:37:36.000]  因為祂太多天使幫助祂
[00:37:36.000 --> 00:37:38.000]  所有事情都有天使代勞
[00:37:38.000 --> 00:37:40.000]  其實祂真的沒什麼事做
[00:37:40.000 --> 00:37:41.000]  遊手好閒
[00:37:41.000 --> 00:37:42.000]  在天上走著走著
[00:37:42.000 --> 00:37:44.000]  突然突發奇想
[00:37:44.000 --> 00:37:50.000]  不如弄些難題給基督徒想一想
[00:37:50.000 --> 00:37:52.000]  看看他們有多聰明
[00:37:52.000 --> 00:37:54.000]  弄了一本啟示錄出來
[00:37:54.000 --> 00:37:56.000]  十句又九句不明白
[00:37:56.000 --> 00:37:58.000]  接著祂在天上看著
[00:37:58.000 --> 00:37:59.000]  哈哈哈哈中
[00:37:59.000 --> 00:38:01.000]  我都猜到祂是不明白的
[00:38:01.000 --> 00:38:03.000]  是不是呢
[00:38:03.000 --> 00:38:06.000]  又或者神是不是要我們陷在一個
[00:38:06.000 --> 00:38:08.000]  永遠都猜不到的猜謎遊戲
[00:38:08.000 --> 00:38:10.000]  就是究竟我什麼時候回來
[00:38:10.000 --> 00:38:14.000]  上面呢其實都不是
[00:38:14.000 --> 00:38:16.000]  究竟神為什麼要寫啟示錄
[00:38:16.000 --> 00:38:19.000]  究竟啟示錄是什麼來的呢
[00:38:19.000 --> 00:38:23.000]  當神啟示約翰的時候
[00:38:23.000 --> 00:38:25.000]  正當是教會的時候
[00:38:25.000 --> 00:38:27.000]  十分困難的時候
[00:38:27.000 --> 00:38:29.000]  那時候有很多基督徒
[00:38:29.000 --> 00:38:31.000]  因為堅持信仰
[00:38:31.000 --> 00:38:33.000]  或者拒絕去否定耶穌
[00:38:33.000 --> 00:38:37.000]  是被羅馬的政府殘殺的
[00:38:37.000 --> 00:38:42.000]  那時候其實神寫這封信
[00:38:42.000 --> 00:38:44.000]  叫約翰寫這封信出來
[00:38:44.000 --> 00:38:46.000]  其實就是一封公開信
[00:38:46.000 --> 00:38:48.000]  是給那時候普世
[00:38:48.000 --> 00:38:51.000]  受這些苦難的信徒這樣說
[00:38:51.000 --> 00:38:53.000]  其實神說了什麼呢
[00:38:53.000 --> 00:38:55.000]  神是對他們說
[00:38:55.000 --> 00:38:59.000]  你是不是承受著
[00:38:59.000 --> 00:39:03.000]  從來沒有想像過極大的痛苦
[00:39:03.000 --> 00:39:05.000]  你是不是看到
[00:39:05.000 --> 00:39:08.000]  這個世界上沒有公義
[00:39:08.000 --> 00:39:09.000]  你是不是看到
[00:39:09.000 --> 00:39:11.000]  異人被殺
[00:39:11.000 --> 00:39:12.000]  但有沒有搞錯
[00:39:12.000 --> 00:39:15.000]  殺死異人的反而高聲
[00:39:15.000 --> 00:39:17.000]  有沒有天理
[00:39:17.000 --> 00:39:18.000]  你是不是看到
[00:39:18.000 --> 00:39:21.000]  這個世界上冷惡無情
[00:39:21.000 --> 00:39:23.000]  很殘忍
[00:39:23.000 --> 00:39:26.000]  無情講
[00:39:26.000 --> 00:39:29.000]  你是不是都看到這些東西呢
[00:39:29.000 --> 00:39:33.000]  然後神就在這封信裡面
[00:39:33.000 --> 00:39:35.000]  嘗試去回答
[00:39:35.000 --> 00:39:38.000]  這班基督徒的問題
[00:39:38.000 --> 00:39:40.000]  神其實說了什麼呢
[00:39:40.000 --> 00:39:41.000]  你在看的
[00:39:41.000 --> 00:39:42.000]  沒錯
[00:39:42.000 --> 00:39:44.000]  好像是一個循環
[00:39:44.000 --> 00:39:46.000]  就好像四匹馬是一個循環
[00:39:46.000 --> 00:39:48.000]  好像一直的循環下去
[00:39:48.000 --> 00:39:49.000]  沒有止息
[00:39:49.000 --> 00:39:51.000]  是不是
[00:39:51.000 --> 00:39:53.000]  但是你不要這樣看
[00:39:53.000 --> 00:39:55.000]  你不要這樣看
[00:39:55.000 --> 00:39:57.000]  你覺得你在黑暗的隧道裡面
[00:39:57.000 --> 00:39:59.000]  一直走下去看不到光嗎
[00:39:59.000 --> 00:40:01.000]  你不要這樣看
[00:40:01.000 --> 00:40:03.000]  因為啟示錄
[00:40:03.000 --> 00:40:08.000]  不是在四匹馬的時候終結
[00:40:08.000 --> 00:40:09.000]  你在這個世界上
[00:40:09.000 --> 00:40:11.000]  好像很混亂
[00:40:11.000 --> 00:40:14.000]  這個世界好像很殘忍
[00:40:14.000 --> 00:40:16.000]  好像很冷酷
[00:40:16.000 --> 00:40:18.000]  好像很無情
[00:40:18.000 --> 00:40:21.000]  但是當你看回第五章的時候
[00:40:21.000 --> 00:40:23.000]  我是坐在天上面
[00:40:23.000 --> 00:40:26.000]  仍然作王
[00:40:26.000 --> 00:40:29.000]  你如果看完整卷書的時候
[00:40:29.000 --> 00:40:31.000]  你就看到啟示錄最後的時候
[00:40:31.000 --> 00:40:33.000]  寫著什麼
[00:40:33.000 --> 00:40:35.000]  當你看到啟示錄第二十一章
[00:40:35.000 --> 00:40:37.000]  第三節五節的時候
[00:40:37.000 --> 00:40:40.000]  其實不是你所想像
[00:40:40.000 --> 00:40:41.000]  他說那時
[00:40:41.000 --> 00:40:43.000]  我有一天要再回來
[00:40:43.000 --> 00:40:45.000]  當我再回來的時候
[00:40:45.000 --> 00:40:49.000]  神的帳幕重生會在人間
[00:40:49.000 --> 00:40:52.000]  祂要和人同住
[00:40:52.000 --> 00:40:54.000]  人要作祂的指紋
[00:40:54.000 --> 00:40:57.000]  神要親自的和祂同在
[00:40:57.000 --> 00:41:00.000]  作祂的神
[00:41:00.000 --> 00:41:03.000]  你覺得
[00:41:03.000 --> 00:41:04.000]  你在流淚的時候
[00:41:04.000 --> 00:41:06.000]  沒有人看到你嗎
[00:41:06.000 --> 00:41:07.000]  你覺得
[00:41:07.000 --> 00:41:10.000]  神不明白你的痛苦嗎
[00:41:10.000 --> 00:41:11.000]  你覺得
[00:41:11.000 --> 00:41:13.000]  這個世界上太冷酷
[00:41:13.000 --> 00:41:14.000]  你禱告的時候
[00:41:14.000 --> 00:41:17.000]  好像沒有人聽到你禱告嗎
[00:41:17.000 --> 00:41:18.000]  但不是
[00:41:18.000 --> 00:41:20.000]  神一直都知道
[00:41:20.000 --> 00:41:21.000]  有一天
[00:41:21.000 --> 00:41:22.000]  當我回來的時候
[00:41:22.000 --> 00:41:26.000]  我要擦去你們一切的眼淚
[00:41:26.000 --> 00:41:28.000]  不會再有死亡
[00:41:28.000 --> 00:41:30.000]  因為我已經得盛了死亡
[00:41:30.000 --> 00:41:32.000]  不會再有苦難
[00:41:32.000 --> 00:41:34.000]  因為我得盛了苦難
[00:41:34.000 --> 00:41:38.000]  也不會再有悲哀哭號疼痛
[00:41:38.000 --> 00:41:39.000]  因為以前
[00:41:39.000 --> 00:41:41.000]  你們現在所有的事
[00:41:41.000 --> 00:41:44.000]  都會過去
[00:41:44.000 --> 00:41:46.000]  坐寶座的話看
[00:41:46.000 --> 00:41:49.000]  我將一切都更新了
[00:41:49.000 --> 00:41:51.000]  一切都變成新的
[00:41:51.000 --> 00:41:54.000]  然後神再說
[00:41:54.000 --> 00:41:56.000]  你一定要寫下這些說話
[00:41:56.000 --> 00:41:58.000]  你一定要寫下這些說話
[00:41:58.000 --> 00:42:01.000]  讓受苦的記憶圖看到
[00:42:01.000 --> 00:42:04.000]  因為這些說話是可信的
[00:42:04.000 --> 00:42:06.000]  是真實的
[00:42:06.000 --> 00:42:10.000]  因為我不背負我自己
[00:42:10.000 --> 00:42:13.000]  神究竟在做什麼呢
[00:42:13.000 --> 00:42:16.000]  神是將一份最寶貴
[00:42:16.000 --> 00:42:19.000]  當時祂想到最寶貴的禮物
[00:42:19.000 --> 00:42:21.000]  送給那時候的記憶圖
[00:42:21.000 --> 00:42:24.000]  這份禮物就是盼望
[00:42:24.000 --> 00:42:27.000]  今天我相信在座上面
[00:42:27.000 --> 00:42:29.000]  我們沒有人曾經遇到
[00:42:29.000 --> 00:42:31.000]  這麼極端的苦難
[00:42:31.000 --> 00:42:33.000]  信主與否
[00:42:33.000 --> 00:42:36.000]  決定了我們的生和死
[00:42:36.000 --> 00:42:39.000]  但苦難對我們在座每一個人來說
[00:42:39.000 --> 00:42:41.000]  並不會陌生
[00:42:41.000 --> 00:42:46.000]  為什麼我的子女是弱智呢
[00:42:46.000 --> 00:42:51.000]  為什麼她到十五歲的時候還懶惰
[00:42:51.000 --> 00:42:52.000]  為什麼她這樣的時候
[00:42:52.000 --> 00:42:54.000]  都不懂得自理呢
[00:42:54.000 --> 00:42:59.000]  為什麼我的親人這麼快離我而去呢
[00:42:59.000 --> 00:43:02.000]  他們太年輕了
[00:43:02.000 --> 00:43:05.000]  為什麼會有癌症呢
[00:43:05.000 --> 00:43:07.000]  為什麼我們的婚姻
[00:43:07.000 --> 00:43:09.000]  會住在破裂的邊緣呢
[00:43:09.000 --> 00:43:11.000]  為什麼我努力工作
[00:43:11.000 --> 00:43:17.000]  但仍然不夠吃不夠糊口呢
[00:43:17.000 --> 00:43:20.000]  神,你在哪裡
[00:43:20.000 --> 00:43:23.000]  神,究竟你有沒有聽我的禱告呢
[00:43:23.000 --> 00:43:26.000]  神,你看不看到我的眼淚呢
[00:43:26.000 --> 00:43:30.000]  神,為什麼你不醫治呢
[00:43:30.000 --> 00:43:34.000]  今天神再將一封公開信
[00:43:34.000 --> 00:43:35.000]  放在我們面前的時候
[00:43:35.000 --> 00:43:40.000]  要跟我們說什麼呢
[00:43:40.000 --> 00:43:41.000]  我的女兒
[00:43:41.000 --> 00:43:43.000]  我為她禱告了十五年
[00:43:43.000 --> 00:43:44.000]  我想很多人都知道
[00:43:44.000 --> 00:43:47.000]  我女兒是有較為嚴重的自閉症
[00:43:47.000 --> 00:43:50.000]  她不太懂得說話
[00:43:50.000 --> 00:43:53.000]  我每一天的早上和晚上都跟她禱告
[00:43:53.000 --> 00:43:55.000]  神,求你開她的腦
[00:43:55.000 --> 00:43:59.000]  讓她能夠更加明白更加多
[00:43:59.000 --> 00:44:03.000]  神,我相信她聽到我的禱告
[00:44:03.000 --> 00:44:06.000]  但她沒有應允我的禱告
[00:44:06.000 --> 00:44:09.000]  但我沒有很不平安
[00:44:09.000 --> 00:44:10.000]  因為我知道
[00:44:10.000 --> 00:44:11.000]  有一天
[00:44:11.000 --> 00:44:14.000]  當我女兒和我都不在這個世界上的時候
[00:44:14.000 --> 00:44:17.000]  我們會在天上再相遇
[00:44:17.000 --> 00:44:21.000]  到時她會跟我一樣
[00:44:21.000 --> 00:44:25.000]  因為神將一切的事都會更新
[00:44:25.000 --> 00:44:31.000]  她會解釋多多給我聽
[00:44:31.000 --> 00:44:33.000]  為什麼她十五歲的時候
[00:44:33.000 --> 00:44:34.000]  明明教了她這麼多年
[00:44:34.000 --> 00:44:38.000]  她仍然會賴臉
[00:44:38.000 --> 00:44:40.000]  她會解釋得到給我聽
[00:44:40.000 --> 00:44:43.000]  為什麼
[00:44:43.000 --> 00:44:44.000]  很多時候
[00:44:44.000 --> 00:44:45.000]  當我們教她的時候
[00:44:45.000 --> 00:44:46.000]  她會呆坐在這裡
[00:44:46.000 --> 00:44:49.000]  看著天空不作聲
[00:44:49.000 --> 00:44:50.000]  很多我不明白的事
[00:44:50.000 --> 00:44:52.000]  到時會明白
[00:44:52.000 --> 00:44:54.000]  因為那時我們要面對面
[00:44:54.000 --> 00:44:57.000]  面對面去見到神
[00:44:57.000 --> 00:45:00.000]  神今天用啟示錄
[00:45:00.000 --> 00:45:02.000]  這封公開信
[00:45:02.000 --> 00:45:04.000]  跟我們說什麼話呢
[00:45:04.000 --> 00:45:09.000]  神說 我仍然與你同在
[00:45:09.000 --> 00:45:12.000]  我見到你的眼淚
[00:45:12.000 --> 00:45:14.000]  明白你的痛苦
[00:45:14.000 --> 00:45:16.000]  知道你的感受
[00:45:16.000 --> 00:45:19.000]  但你不要這樣看
[00:45:19.000 --> 00:45:20.000]  有一天
[00:45:20.000 --> 00:45:25.000]  這一切的事都會過去
[00:45:25.000 --> 00:45:27.000]  不會再有死亡
[00:45:27.000 --> 00:45:29.000]  不會再有苦難
[00:45:29.000 --> 00:45:32.000]  不會再有眼淚
[00:45:32.000 --> 00:45:37.000]  不會有悲哀
[00:45:37.000 --> 00:45:39.000]  哭澳騰通
[00:45:39.000 --> 00:45:42.000]  因為這一切都會過去
[00:45:42.000 --> 00:45:43.000]  你看
[00:45:43.000 --> 00:45:48.000]  我要將一切的事都更新
[00:45:48.000 --> 00:45:50.000]  所以在這個時間裏面
[00:45:50.000 --> 00:45:51.000]  讓我們重拾
[00:45:51.000 --> 00:45:54.000]  重拾我們對神的盼望
[00:45:54.000 --> 00:45:57.000]  我們一直依靠著祂走下去
[00:45:57.000 --> 00:46:00.500]  亦都依靠住佢 我哋得盛落去
