
[00:00:00.000 --> 00:00:04.000]  禮福所書第五章二十八節到三十一節,我們一起來念
[00:30:32.000 --> 00:30:34.000]  聖經上也沒有講到說抽菸不好
[00:30:34.000 --> 00:30:35.000]  對不對
[00:30:35.000 --> 00:30:36.000]  聖經上也沒有說不可以抽菸
[00:30:36.000 --> 00:30:38.000]  聖經上也沒有說不可以喝酒
[00:30:38.000 --> 00:30:40.000]  但是弟兄姊妹 弟兄們
[00:30:40.000 --> 00:30:41.000]  如果你要去想
[00:30:41.000 --> 00:30:43.000]  如果這兩件事情對我們的身體不好
[00:30:43.000 --> 00:30:47.000]  你就不要去做了
[00:30:47.000 --> 00:30:48.000]  我們吃東西的時候
[00:30:48.000 --> 00:30:50.000]  我們要注意
[00:30:50.000 --> 00:30:51.000]  我們要注意我們的休息
[00:30:51.000 --> 00:30:54.000]  我們要有足夠的睡眠
[00:30:54.000 --> 00:30:55.000]  其實這些事情
[00:30:55.000 --> 00:30:56.000]  不應該我來告訴你們的
[00:30:56.000 --> 00:30:57.000]  對不對
[00:30:57.000 --> 00:31:01.000]  因為我又不是你們的媽媽
[00:31:01.000 --> 00:31:04.000]  要有適當的運動
[00:31:04.000 --> 00:31:05.000]  這是我想我們有的時候
[00:31:05.000 --> 00:31:07.000]  我們很難的
[00:31:07.000 --> 00:31:08.000]  我們很難
[00:31:08.000 --> 00:31:09.000]  我師母就常常告訴我
[00:31:09.000 --> 00:31:11.000]  她說你這樣子才不叫運動
[00:31:11.000 --> 00:31:13.000]  她說你這個只是玩票
[00:31:13.000 --> 00:31:15.000]  玩一下而已
[00:31:15.000 --> 00:31:18.000]  我們都需要
[00:31:18.000 --> 00:31:20.000]  你知道當我們的身體好的時候
[00:31:20.000 --> 00:31:23.000]  會讓我們的感覺好一些
[00:31:23.000 --> 00:31:24.000]  我現在知道有很多年輕人
[00:31:24.000 --> 00:31:27.000]  真的是晚上到兩三點還不睡覺
[00:31:27.000 --> 00:31:29.000]  早上又要很早又要去工作
[00:31:29.000 --> 00:31:33.000]  當然有的時候是因為工作上的繁忙
[00:31:33.000 --> 00:31:34.000]  但是我自己是覺得說
[00:31:34.000 --> 00:31:36.000]  我們真的是如果好好去想一下的話
[00:31:36.000 --> 00:31:39.000]  我們仍然可以在時間的管理上面
[00:31:39.000 --> 00:31:44.000]  真的是達到很有效
[00:31:44.000 --> 00:31:47.000]  我也不是一個很會管理時間的人
[00:31:47.000 --> 00:31:49.000]  但是我感謝神
[00:31:49.000 --> 00:31:53.000]  就是當我開始真的是讀經的時候
[00:31:53.000 --> 00:31:54.000]  我慢慢慢慢發現
[00:31:54.000 --> 00:31:56.000]  我開始對時間的控制上
[00:31:56.000 --> 00:32:02.000]  我慢慢慢慢有了一點idea
[00:32:02.000 --> 00:32:07.000]  你們姐妹這些都是做丈夫的應該做的
[00:32:07.000 --> 00:32:10.000]  弟兄們如果我們這樣子聽的話
[00:32:10.000 --> 00:32:12.000]  看起來你真的是你會發現
[00:32:12.000 --> 00:32:14.000]  比你在公司裡面做副總
[00:32:14.000 --> 00:32:20.000]  或者是CEO還難
[00:32:20.000 --> 00:32:23.000]  你知道我們真的是看見
[00:32:23.000 --> 00:32:26.000]  既然主這麼樣的要求我們
[00:32:26.000 --> 00:32:30.000]  聖靈也一定會給我們所需要的能力
[00:32:30.000 --> 00:32:32.000]  聖經上特別是在新約裡面
[00:32:32.000 --> 00:32:35.000]  你看見神當祂要我們做一些什麼事情的時候
[00:32:35.000 --> 00:32:38.000]  祂早就已經告訴我們祂的應許是什麼
[00:32:38.000 --> 00:32:41.000]  祂已經把能力賜給我們了
[00:32:41.000 --> 00:32:42.000]  當我們信主的時候
[00:32:42.000 --> 00:32:44.000]  主耶穌的生命與我聯合了
[00:32:44.000 --> 00:32:45.000]  當我信主的時候
[00:32:45.000 --> 00:32:47.000]  神把祂的榮耀的豐盛
[00:32:47.000 --> 00:32:50.000]  藉著主耶穌滿滿的放在我們裡面
[00:32:50.000 --> 00:32:51.000]  然後祂也藉著聖靈
[00:32:51.000 --> 00:32:55.000]  把祂的能力完全的放在我們裡面
[00:32:55.000 --> 00:33:01.000]  我們敢不敢向祂支取
[00:33:01.000 --> 00:33:03.000]  不過我們真的是可以看見
[00:33:03.000 --> 00:33:04.000]  我們從聖經上所教導
[00:33:04.000 --> 00:33:07.000]  我們真的是可以看見
[00:33:07.000 --> 00:33:09.000]  婚姻的成敗
[00:33:09.000 --> 00:33:11.000]  丈夫對妻子的愛
[00:33:11.000 --> 00:33:16.000]  佔了很重要的成分
[00:33:16.000 --> 00:33:19.000]  弟兄們不要再去想說
[00:33:19.000 --> 00:33:20.000]  哎呀你不知道
[00:33:20.000 --> 00:33:22.000]  你不曉得他那個樣子
[00:33:22.000 --> 00:33:25.000]  不要去想這些
[00:33:25.000 --> 00:33:26.000]  我為什麼這樣講呢
[00:33:26.000 --> 00:33:27.000]  你記不記得
[00:33:27.000 --> 00:33:29.000]  主耶穌叫彼得跟從他的時候
[00:33:29.000 --> 00:33:30.000]  彼得往這邊一看
[00:33:30.000 --> 00:33:32.000]  旁邊看到誰啊
[00:33:32.000 --> 00:33:34.000]  看到約翰
[00:33:34.000 --> 00:33:35.000]  他就問主耶穌
[00:33:35.000 --> 00:33:37.000]  他說那這個人呢
[00:33:37.000 --> 00:33:39.000]  那他應該做什麼
[00:33:39.000 --> 00:33:41.000]  他的前面的路程怎麼樣
[00:33:41.000 --> 00:33:43.000]  所以弟兄們你不要去像彼得一樣
[00:33:43.000 --> 00:33:46.000]  那我太太她應該做什麼
[00:33:46.000 --> 00:33:48.000]  不要去想這些
[00:33:48.000 --> 00:33:49.000]  你就到主耶穌面前
[00:33:49.000 --> 00:33:52.000]  做你該做的事情
[00:33:52.000 --> 00:33:53.000]  所以我們做丈夫的
[00:33:53.000 --> 00:33:54.000]  我們真的是每天
[00:33:54.000 --> 00:33:56.000]  我們都需要清靜神
[00:33:56.000 --> 00:33:58.000]  我們都需要依靠主
[00:33:58.000 --> 00:33:59.000]  每天早上起來的時候
[00:33:59.000 --> 00:34:00.000]  第一件事情禱告
[00:34:00.000 --> 00:34:02.000]  就是把你自己整天的事情
[00:34:02.000 --> 00:34:03.000]  把你自己的人
[00:34:03.000 --> 00:34:05.000]  把你自己的所要做的事情
[00:34:05.000 --> 00:34:06.000]  把你自己的心思意念
[00:34:06.000 --> 00:34:13.000]  全部交在神的手裡面
[00:34:13.000 --> 00:34:15.000]  想想看
[00:34:15.000 --> 00:34:20.000]  如果你的妻子在這樣的愛裡面的話
[00:34:20.000 --> 00:34:24.000]  你覺得她會不會甘心情願的順服你
[00:34:24.000 --> 00:34:27.000]  姐妹們會不會
[00:34:27.000 --> 00:34:28.000]  Yes
[00:34:28.000 --> 00:34:32.000]  這是很肯定的答案
[00:34:32.000 --> 00:34:34.000]  因為這是聖經上教導的
[00:34:34.000 --> 00:34:35.000]  因為這是主耶穌
[00:34:35.000 --> 00:34:38.000]  為我們做了一個榜樣
[00:34:38.000 --> 00:34:39.000]  你為什麼會信主
[00:34:39.000 --> 00:34:44.000]  就是你被他吸引了嘛
[00:34:44.000 --> 00:34:48.000]  最後我有幾個實際的問題
[00:34:48.000 --> 00:34:50.000]  我很快的把它講出來
[00:34:50.000 --> 00:34:51.000]  特別是對做丈夫的
[00:34:51.000 --> 00:34:53.000]  做丈夫的你有沒有注意到
[00:34:53.000 --> 00:34:56.000]  你如果不是在家裡面
[00:34:56.000 --> 00:34:58.000]  在屬靈上帶領這個家
[00:34:58.000 --> 00:34:59.000]  你有沒有注意到
[00:34:59.000 --> 00:35:02.000]  你的太太會有什麼樣的反應
[00:35:02.000 --> 00:35:04.000]  你做一個丈夫
[00:35:04.000 --> 00:35:05.000]  當你家裡面有一些問題
[00:35:05.000 --> 00:35:06.000]  比方說管教兒女
[00:35:06.000 --> 00:35:08.000]  或者是其他的問題
[00:35:08.000 --> 00:35:11.000]  你一直讓他持續下去
[00:35:11.000 --> 00:35:12.000]  你不願意去處理
[00:35:12.000 --> 00:35:14.000]  去面對的時候
[00:35:14.000 --> 00:35:15.000]  你有沒有注意到
[00:35:15.000 --> 00:35:19.000]  你太太會有什麼樣的反應
[00:35:19.000 --> 00:35:20.000]  當一個做丈夫的
[00:35:20.000 --> 00:35:31.000]  當他
[00:35:31.000 --> 00:35:32.000]  我用英文講
[00:35:32.000 --> 00:35:33.000]  用英文講就是
[00:35:33.000 --> 00:35:38.000]  lust after other women
[00:35:38.000 --> 00:35:39.000]  你有沒有看見
[00:35:39.000 --> 00:35:41.000]  你的太太會有什麼樣的反應
[00:35:41.000 --> 00:35:42.000]  而且我告訴你
[00:35:42.000 --> 00:35:46.000]  你的小孩會有什麼樣的反應
[00:35:46.000 --> 00:35:48.000]  你必須要注意的
[00:35:48.000 --> 00:35:49.000]  你做丈夫的
[00:35:49.000 --> 00:35:54.000]  你如果不注重你的小的禮節
[00:35:54.000 --> 00:35:56.000]  比方說吃飯的時候
[00:35:56.000 --> 00:35:57.000]  滿嘴的吃了東西
[00:35:57.000 --> 00:36:00.000]  然後拼命講話
[00:36:00.000 --> 00:36:01.000]  或者是吃飯的時候
[00:36:01.000 --> 00:36:05.000]  很不好的一些禮節
[00:36:05.000 --> 00:36:06.000]  你有沒有注意到
[00:36:06.000 --> 00:36:09.000]  你的太太會有什麼樣的反應
[00:36:09.000 --> 00:36:11.000]  你做丈夫的
[00:36:11.000 --> 00:36:12.000]  你花了很多錢
[00:36:12.000 --> 00:36:13.000]  在你自己的嗜好上面
[00:36:13.000 --> 00:36:16.000]  在你自己所喜歡做的事情上面
[00:36:16.000 --> 00:36:17.000]  你有沒有注意到
[00:36:17.000 --> 00:36:21.000]  你的太太會有什麼樣的反應
[00:36:21.000 --> 00:36:22.000]  你做丈夫的
[00:36:22.000 --> 00:36:26.000]  你不花時間去傾聽你的太太
[00:36:26.000 --> 00:36:27.000]  或者跟他說話的時候
[00:36:27.000 --> 00:36:30.000]  心不在焉
[00:36:30.000 --> 00:36:31.000]  你有沒有注意到
[00:36:31.000 --> 00:36:35.000]  他會有什麼樣的反應
[00:36:35.000 --> 00:36:39.000]  你做丈夫的
[00:36:39.000 --> 00:36:43.000]  如果不小心對你的太太
[00:36:43.000 --> 00:36:49.000]  你有些時候會造成兒女的叛逆
[00:36:49.000 --> 00:36:51.000]  有時候我們沒有耐心
[00:36:51.000 --> 00:36:52.000]  我們常常說
[00:36:52.000 --> 00:36:55.000]  哎呀怎麼這麼婆婆媽媽的
[00:36:55.000 --> 00:36:56.000]  然後我們常常說
[00:36:56.000 --> 00:36:58.000]  nagging nagging nagging
[00:36:58.000 --> 00:37:00.000]  為什麼nagging
[00:37:00.000 --> 00:37:02.000]  那真言裡面有好幾次說到
[00:37:02.000 --> 00:37:04.000]  這種婦人好像漏雨的房子
[00:37:04.000 --> 00:37:08.000]  真言滴漏對不對
[00:37:08.000 --> 00:37:11.000]  弟兄們你要去找到
[00:37:11.000 --> 00:37:18.000]  是什麼原因讓房子漏雨
[00:37:18.000 --> 00:37:20.000]  不管你怎麼樣結婚的
[00:37:20.000 --> 00:37:22.000]  不管你當初是怎麼樣結婚的
[00:37:22.000 --> 00:37:25.000]  我不要去說什麼原因
[00:37:25.000 --> 00:37:27.000]  你們自己知道
[00:37:27.000 --> 00:37:30.000]  但是你現在信了主了
[00:37:30.000 --> 00:37:32.000]  你要照著聖經上的教導
[00:37:32.000 --> 00:37:35.000]  去愛你的妻子
[00:37:35.000 --> 00:37:36.000]  你要照著聖經上的
[00:37:36.000 --> 00:37:37.000]  告訴我們的
[00:37:37.000 --> 00:37:39.000]  你要從基督愛教會
[00:37:39.000 --> 00:37:41.000]  他對教會的愛
[00:37:41.000 --> 00:37:42.000]  從那個神來的愛
[00:37:42.000 --> 00:37:44.000]  那個Agape的愛
[00:37:44.000 --> 00:37:46.000]  你要去愛你的妻子
[00:37:46.000 --> 00:37:50.000]  不管你是什麼原因結婚的
[00:37:50.000 --> 00:37:51.000]  騙來的也好
[00:37:51.000 --> 00:37:53.000]  搶來的也好
[00:37:53.000 --> 00:37:55.000]  偷來的也好
[00:37:55.000 --> 00:37:59.000]  你現在信了主了
[00:37:59.000 --> 00:38:03.000]  你知道有一個傳道人他這樣講
[00:38:03.000 --> 00:38:06.000]  他說神把妻子賜給你
[00:38:06.000 --> 00:38:09.000]  是要你去愛她的
[00:38:09.000 --> 00:38:12.000]  不是要你去用她的
[00:38:12.000 --> 00:38:15.000]  我們很多時候用我們的太太
[00:38:15.000 --> 00:38:18.000]  在廚房裡面用她
[00:38:18.000 --> 00:38:21.000]  在房子裡面打掃房子的事情上用她
[00:38:21.000 --> 00:38:23.000]  那麼偶爾我們這個是很孤單
[00:38:23.000 --> 00:38:26.000]  我們覺得這個心被損傷的時候
[00:38:26.000 --> 00:38:28.000]  我們需要有一個company
[00:38:28.000 --> 00:38:32.000]  所以你用她做你的company
[00:38:32.000 --> 00:38:34.000]  或者是說我們有其他需要的時候
[00:38:34.000 --> 00:38:35.000]  我們就用她
[00:38:35.000 --> 00:38:36.000]  還有就是我們在閨房裡面
[00:38:36.000 --> 00:38:38.000]  我們也用她
[00:38:38.000 --> 00:38:39.000]  弟兄姊妹
[00:38:39.000 --> 00:38:41.000]  特別是弟兄們
[00:38:41.000 --> 00:38:45.000]  妻子是神給你來愛的
[00:38:45.000 --> 00:38:48.000]  不是來用的
[00:38:48.000 --> 00:38:49.000]  記不記得
[00:38:49.000 --> 00:38:50.000]  你要注意啊
[00:38:50.000 --> 00:38:51.000]  當你看你太太的時候
[00:38:51.000 --> 00:38:52.000]  你要看她額頭上面
[00:38:52.000 --> 00:38:55.000]  有一排字寫在那個地方的
[00:38:55.000 --> 00:38:57.000]  你知道什麼字嗎
[00:38:57.000 --> 00:38:59.000]  Fragile
[00:38:59.000 --> 00:39:04.000]  Handle with care
[00:39:04.000 --> 00:39:08.000]  This is what I call love
[00:39:08.000 --> 00:39:11.000]  妻子是神給你來愛的
[00:39:11.000 --> 00:39:12.000]  你要關心她
[00:39:12.000 --> 00:39:13.000]  你要體貼她
[00:39:13.000 --> 00:39:14.000]  你要保養她
[00:39:14.000 --> 00:39:16.000]  你要顧惜她
[00:39:16.000 --> 00:39:19.000]  所以弟兄們
[00:39:19.000 --> 00:39:22.000]  我想我講到丈夫的事情
[00:39:22.000 --> 00:39:23.000]  我就停在這裡
[00:39:23.000 --> 00:39:25.000]  以後我們就開始講
[00:39:25.000 --> 00:39:28.000]  父母親對兒女
[00:39:28.000 --> 00:39:30.000]  但是我真的是盼望
[00:39:30.000 --> 00:39:32.000]  弟兄們你能夠記住
[00:39:32.000 --> 00:39:34.000]  主耶穌怎麼樣愛你
[00:39:34.000 --> 00:39:37.000]  你就應該怎麼樣愛你的妻子
[00:39:37.000 --> 00:39:39.000]  主耶穌怎麼愛教會
[00:39:39.000 --> 00:39:43.000]  你就應該怎麼樣愛你的妻子
[00:39:43.000 --> 00:39:46.000]  為她捨命
