
[00:00:00.000 --> 00:00:06.000]  好,第一次賠償,我們在聆聽主導議先,我們一起同心低頭,禱告仰望安全衛生
[00:51:23.000 --> 00:51:26.000]  焦點推向於當愛人如己
[00:51:27.000 --> 00:51:30.000]  而愛人如己不是十誡的其中一點
[00:51:30.000 --> 00:51:34.000]  是取代了最後第十誡
[00:51:34.000 --> 00:51:37.000]  這個大家自己回去詳細研究
[00:51:37.000 --> 00:51:40.000]  我不在這裡多講了
[00:51:40.000 --> 00:51:42.000]  給大家一些功課做一下
[00:51:42.000 --> 00:51:44.000]  不然你哪有靈修資料
[00:51:44.000 --> 00:51:47.000]  不是每天都不領糧嗎
[00:51:47.000 --> 00:51:51.000]  給大家一些功課看看
[00:51:51.000 --> 00:51:55.000]  耶穌故意不講頭四誡
[00:51:56.000 --> 00:52:01.000]  因為耶穌發現了這個人的問題的焦點
[00:52:01.000 --> 00:52:04.000]  是他正正是用了在人間的裏面
[00:52:04.000 --> 00:52:07.000]  所造成的一些好處
[00:52:07.000 --> 00:52:10.000]  然後以為自己很屬靈了
[00:52:10.000 --> 00:52:14.000]  以為自己很屬靈
[00:52:14.000 --> 00:52:19.000]  如果我再仔細去看
[00:52:19.000 --> 00:52:23.000]  原來在利尾記第十九章裏面
[00:52:24.000 --> 00:52:27.000]  當談論到有關於
[00:52:27.000 --> 00:52:31.000]  在很多誡命的當中
[00:52:31.000 --> 00:52:35.000]  都有重複出現了一句說話
[00:52:35.000 --> 00:52:40.000]  就是說我是耶和華
[00:52:40.000 --> 00:52:43.000]  利尾記第十九章裏面有很多的誡命
[00:52:43.000 --> 00:52:45.000]  講了很多的東西
[00:52:45.000 --> 00:52:49.000]  尤其是談論到有關於愛人如己這個問題
[00:52:49.000 --> 00:52:51.000]  但講這麼多東西都好
[00:52:52.000 --> 00:52:54.000]  最終都是要人認識的
[00:52:54.000 --> 00:52:56.000]  我是耶和華
[00:52:56.000 --> 00:53:00.000]  這個也是星期二的靈修資料
[00:53:00.000 --> 00:53:02.000]  回到利尾記第十九章裏面
[00:53:02.000 --> 00:53:05.000]  講了多少次我是耶和華這句說話
[00:53:05.000 --> 00:53:07.000]  為甚麼呢
[00:53:07.000 --> 00:53:09.000]  因為耶穌想告訴年青人
[00:53:09.000 --> 00:53:12.000]  你看這個世界活得多精彩都好
[00:53:12.000 --> 00:53:16.000]  你做了上帝這堆事情
[00:53:17.000 --> 00:53:22.000]  不過推到你明不明白
[00:53:22.000 --> 00:53:25.000]  我是耶和華
[00:53:25.000 --> 00:53:29.000]  是你所有做這些律例典章的基礎呢
[00:53:29.000 --> 00:53:32.000]  用回剛才的例子
[00:53:32.000 --> 00:53:34.000]  吸煙
[00:53:34.000 --> 00:53:37.000]  法例說吸煙危害健康
[00:53:37.000 --> 00:53:39.000]  不鼓勵人買煙
[00:53:39.000 --> 00:53:41.000]  那你要明白這條法例
[00:53:41.000 --> 00:53:44.000]  為甚麼在這個世界上要這樣頒布
[00:53:45.000 --> 00:53:47.000]  政府很關心我的健康
[00:53:47.000 --> 00:53:50.000]  是不是
[00:53:50.000 --> 00:53:52.000]  政府很關心你的健康
[00:53:52.000 --> 00:53:54.000]  想你不吸煙
[00:53:54.000 --> 00:53:58.000]  是有研究
[00:53:58.000 --> 00:54:02.000]  講吸煙所造成的種種的病
[00:54:02.000 --> 00:54:06.000]  成為了很多的醫療費用的負擔
[00:54:06.000 --> 00:54:09.000]  政府不想在那裏再有負擔
[00:54:09.000 --> 00:54:12.000]  這些是政府的動機
[00:54:13.000 --> 00:54:17.000]  到底頒布這些律例典章出來的目的是甚麼
[00:54:17.000 --> 00:54:19.000]  不只是叫你去搜
[00:54:19.000 --> 00:54:21.000]  而是要你知道我是耶和華
[00:54:21.000 --> 00:54:25.000]  你在我這個屬靈的關係上有沒有份
[00:54:25.000 --> 00:54:28.000]  因此遵守誡命
[00:54:28.000 --> 00:54:30.000]  不是耶穌在這裏所講的
[00:54:30.000 --> 00:54:32.000]  要回去律法主義
[00:54:32.000 --> 00:54:34.000]  做了甚麼
[00:54:34.000 --> 00:54:36.000]  然後你就可以成為好的信徒
[00:54:36.000 --> 00:54:38.000]  就證明你是屬神的子民
[00:54:38.000 --> 00:54:40.000]  不是
[00:54:41.000 --> 00:54:43.000]  讓你重新去看看
[00:54:43.000 --> 00:54:47.000]  你有沒有降服在上帝耶和華神的主權當中
[00:54:47.000 --> 00:54:51.000]  而這個主題跟上文一路講的是承接的
[00:54:51.000 --> 00:54:53.000]  馬太福音在這裏
[00:54:53.000 --> 00:54:56.000]  特別在第十九章裏面不斷強調一點
[00:54:56.000 --> 00:54:59.000]  我們有沒有強在上帝的主權之下
[00:54:59.000 --> 00:55:02.000]  容許上帝在我們身上作祂的主權
[00:55:02.000 --> 00:55:07.000]  如果上帝的主權不能在你身上發生功效的話
[00:55:07.000 --> 00:55:09.000]  你怎樣叫做基督徒呢
[00:55:10.000 --> 00:55:12.000]  基督徒不需要有一個神蹟顯現在你身上
[00:55:12.000 --> 00:55:14.000]  請你相信主吧
[00:55:14.000 --> 00:55:16.000]  請你相信我吧
[00:55:16.000 --> 00:55:18.000]  不需要的
[00:55:18.000 --> 00:55:20.000]  你肯聽主的話
[00:55:20.000 --> 00:55:23.000]  按主的標準來行事
[00:55:23.000 --> 00:55:26.000]  你就是主的人
[00:55:26.000 --> 00:55:29.000]  你就可以有永生
[00:55:29.000 --> 00:55:33.000]  頂尖門
[00:55:33.000 --> 00:55:36.000]  到這一刻我們應該開始體會到
[00:55:37.000 --> 00:55:40.000]  耶穌屬靈有多麼驕傲
[00:55:40.000 --> 00:55:43.000]  祂在這個時候有多麼自負
[00:55:43.000 --> 00:55:46.000]  祂認為自己已經做齊所有事情
[00:55:46.000 --> 00:55:49.000]  於是乎 哪條條例
[00:55:49.000 --> 00:55:51.000]  哪些條例
[00:55:51.000 --> 00:55:54.000]  我未搜過
[00:55:54.000 --> 00:55:58.000]  祂應該在這一刻去回想
[00:55:58.000 --> 00:56:02.000]  首先你跟上帝的關係怎樣
[00:56:02.000 --> 00:56:05.000]  耶穌故意露出來
[00:56:06.000 --> 00:56:08.000]  你覺得奇怪嗎
[00:56:08.000 --> 00:56:14.000]  你跟人之間可能建立了很好的名聲
[00:56:14.000 --> 00:56:16.000]  人家讚你
[00:56:16.000 --> 00:56:19.000]  你真是好 你真是虔誠
[00:56:19.000 --> 00:56:24.000]  但你有沒有認定
[00:56:24.000 --> 00:56:27.000]  耶和華神是你的主
[00:56:27.000 --> 00:56:32.000]  沒錯 今天教會很努力地做了很多事工
[00:56:32.000 --> 00:56:35.000]  做出來好像無可指責
[00:56:36.000 --> 00:56:39.000]  我在這裡不是叫大家不在教會侍奉
[00:56:39.000 --> 00:56:42.000]  你侍奉都是因為你想在這裡參與
[00:56:42.000 --> 00:56:45.000]  完成上帝的心願而去做
[00:56:45.000 --> 00:56:48.000]  但很多時候這件事不斷去做的時候
[00:56:48.000 --> 00:56:52.000]  你就以為 我藉此去印證我靈性很好
[00:56:52.000 --> 00:56:55.000]  人家又讚我 我的靈性頂呱呱
[00:56:55.000 --> 00:56:57.000]  甚至更上一層樓 我讀了神學
[00:56:57.000 --> 00:57:00.000]  我做了牧師 做了傳道人 做了宣教士
[00:57:00.000 --> 00:57:02.000]  做了教會主席
[00:57:03.000 --> 00:57:07.000]  其實說到底 你都是在炫耀自己有多好
[00:57:07.000 --> 00:57:11.000]  教會最可惜的一件事是甚麼呢
[00:57:11.000 --> 00:57:16.000]  往往教會裏面做領袖的
[00:57:16.000 --> 00:57:19.000]  都是教會的有錢人
[00:57:19.000 --> 00:57:22.000]  你留意一下 弟兄姊妹
[00:57:22.000 --> 00:57:24.000]  我在教會留意了很久
[00:57:24.000 --> 00:57:30.000]  教會要找些有錢人來做領袖
[00:57:31.000 --> 00:57:33.000]  做教會執事
[00:57:33.000 --> 00:57:37.000]  有事不行就他們用錢頂袖
[00:57:37.000 --> 00:57:41.000]  他們也很樂意地這樣表現出好像很屬靈
[00:57:41.000 --> 00:57:43.000]  用錢搞得定
[00:57:43.000 --> 00:57:46.000]  感謝主 至少以馬來尼不是這樣
[00:57:46.000 --> 00:57:48.000]  感謝主
[00:57:48.000 --> 00:57:51.000]  這麼小的教會 這些教會沒用的
[00:57:51.000 --> 00:57:54.000]  有人認為以馬來尼這些不是教會
[00:57:54.000 --> 00:57:56.000]  丁前輩
[00:57:56.000 --> 00:57:59.000]  教會定不定是教會 不是你定
[00:58:00.000 --> 00:58:01.000]  而是耶穌怎樣定
[00:58:01.000 --> 00:58:03.000]  耶穌的定教會是甚麼
[00:58:03.000 --> 00:58:07.000]  兩三個人同心合意就是教會
[00:58:07.000 --> 00:58:09.000]  同心合意做甚麼
[00:58:09.000 --> 00:58:11.000]  做上帝的工作
[00:58:11.000 --> 00:58:16.000]  履行上帝想做的事
[00:58:16.000 --> 00:58:19.000]  想上帝的心思得到滿足
[00:58:19.000 --> 00:58:21.000]  上帝的心思是甚麼
[00:58:21.000 --> 00:58:24.000]  是否做了些事工 做了些慈惠事工
[00:58:24.000 --> 00:58:29.000]  不是 上帝的心思是讓人脫離罪
[00:58:31.000 --> 00:58:34.000]  我們有沒有努力在這方面去參與
[00:58:34.000 --> 00:58:38.000]  還是我跌入了心瘟裡 以為自己很虔誠
[00:58:38.000 --> 00:58:45.000]  但失去了斷定尾線的主
[00:58:45.000 --> 00:58:50.000]  來到最後一段
[00:58:50.000 --> 00:58:53.000]  第20至12節
[00:58:53.000 --> 00:58:55.000]  我們一起讀一下 好嗎
[00:58:55.000 --> 00:58:57.000]  第20至12節
[00:58:58.000 --> 00:59:00.000]  少年人怎樣了
[00:59:00.000 --> 00:59:02.000]  那少年人說
[00:59:02.000 --> 00:59:04.000]  這一切我都遵守了
[00:59:04.000 --> 00:59:06.000]  還缺少甚麼呢
[00:59:06.000 --> 00:59:08.000]  耶穌說
[00:59:08.000 --> 00:59:10.000]  你若願意作完全人
[00:59:10.000 --> 00:59:13.000]  可去變賣你所有的
[00:59:13.000 --> 00:59:15.000]  分給窮人
[00:59:15.000 --> 00:59:17.000]  就必有財寶在天上
[00:59:17.000 --> 00:59:20.000]  你門還要來跟從我
[00:59:20.000 --> 00:59:22.000]  那少年人聽見這話
[00:59:22.000 --> 00:59:25.000]  就憂憂愁愁地走了
[00:59:26.000 --> 00:59:28.000]  那少年人的產業很多
[00:59:28.000 --> 00:59:30.000]  來到最後這一部分
[00:59:30.000 --> 00:59:35.000]  耶穌揭開這個人的底牌
[00:59:35.000 --> 00:59:39.000]  然後去讓他作出最後的抉擇
[00:59:39.000 --> 00:59:45.000]  耶穌揭開他的底牌
[00:59:45.000 --> 00:59:49.000]  讓他去了解自己之後
[00:59:49.000 --> 00:59:52.000]  然後作出抉擇
[00:59:52.000 --> 00:59:55.000]  來到這裡第20節
[00:59:56.000 --> 00:59:57.000]  我再給多些關於
[00:59:57.000 --> 00:59:59.000]  或者藉著馬太的記載
[00:59:59.000 --> 01:00:01.000]  再講多些給我們聽
[01:00:01.000 --> 01:00:03.000]  有關這個人
[01:00:03.000 --> 01:00:05.000]  這個人是一個少年人
[01:00:05.000 --> 01:00:07.000]  對不起 我一早已經解釋了
[01:00:07.000 --> 01:00:09.000]  他是一個年青人
[01:00:09.000 --> 01:00:11.000]  不是兒童
[01:00:11.000 --> 01:00:13.000]  不是兒童 是一個年青人
[01:00:13.000 --> 01:00:15.000]  他馬上回答耶穌
[01:00:15.000 --> 01:00:17.000]  這一切你說的
[01:00:17.000 --> 01:00:19.000]  我都遵守了
[01:00:19.000 --> 01:00:21.000]  我還欠些甚麼呢
[01:00:21.000 --> 01:00:25.000]  他很高傲地指出自己
[01:00:26.000 --> 01:00:30.000]  已經履行了耶穌所說的這一切的誡名
[01:00:30.000 --> 01:00:34.000]  就是耶穌短短所說的這六樣東西
[01:00:34.000 --> 01:00:42.000]  這六樣東西是甚麼
[01:00:42.000 --> 01:00:45.000]  推向一個忠心
[01:00:45.000 --> 01:00:48.000]  推向最後當孝敬父母
[01:00:48.000 --> 01:00:51.000]  又當愛人如己
[01:00:51.000 --> 01:00:53.000]  甚麼叫愛人如己
[01:00:57.000 --> 01:01:00.000]  從小到大父母都這樣說愛人如己
[01:01:00.000 --> 01:01:03.000]  但我好像越來越成長的時候
[01:01:03.000 --> 01:01:05.000]  我只聽到一句說話
[01:01:05.000 --> 01:01:08.000]  人不為己天誅地滅
[01:01:08.000 --> 01:01:13.000]  那媽媽教
[01:01:13.000 --> 01:01:15.000]  還是這個世界講的對呢
[01:01:15.000 --> 01:01:17.000]  好像連有時你媽媽都這樣說
[01:01:17.000 --> 01:01:19.000]  人不為己天誅地滅
[01:01:19.000 --> 01:01:21.000]  不要對人那麼好
[01:01:26.000 --> 01:01:27.000]  頂子梅
[01:01:27.000 --> 01:01:32.000]  一個愛人如己的人
[01:01:32.000 --> 01:01:35.000]  他不會淪陷自己的
[01:01:35.000 --> 01:01:39.000]  他也不會淪陷人家
[01:01:39.000 --> 01:01:44.000]  有一次我跟一個姊妹
[01:01:44.000 --> 01:01:46.000]  我跟她這樣說
[01:01:46.000 --> 01:01:49.000]  我約你見見面
[01:01:49.000 --> 01:01:51.000]  我帶你去吃點東西
[01:01:51.000 --> 01:01:55.000]  因為姊妹就這樣跟我說
[01:01:56.000 --> 01:01:58.000]  不要了 牧師你來探望我
[01:01:58.000 --> 01:01:59.000]  我已經很開心了
[01:01:59.000 --> 01:02:01.000]  接著我就跟她說
[01:02:01.000 --> 01:02:04.000]  不要緊 我帶你探望完你
[01:02:04.000 --> 01:02:06.000]  跟著就跟你去吃東西
[01:02:06.000 --> 01:02:08.000]  不要了 浪費錢
[01:02:08.000 --> 01:02:11.000]  我跟著跟她說
[01:02:11.000 --> 01:02:13.000]  不要緊的 姊妹
[01:02:13.000 --> 01:02:17.000]  牧師都還可以請你吃東西
[01:02:17.000 --> 01:02:20.000]  我和你去吃你喜歡吃的東西
[01:02:20.000 --> 01:02:25.000]  她說不要了 浪費錢
[01:02:26.000 --> 01:02:27.000]  你傳道人要很節儉的
[01:02:27.000 --> 01:02:30.000]  我跟著就這樣回覆她
[01:02:30.000 --> 01:02:34.000]  就算我節儉自己
[01:02:34.000 --> 01:02:35.000]  我都不會節儉大仙姊妹
[01:02:35.000 --> 01:02:39.000]  況且我不會節儉我自己
[01:02:39.000 --> 01:02:40.000]  我也不會節儉你
[01:02:40.000 --> 01:02:42.000]  我和得你去
[01:02:42.000 --> 01:02:43.000]  我吃什麼你吃什麼
[01:02:43.000 --> 01:02:46.000]  我付錢不要緊
[01:02:46.000 --> 01:02:50.000]  上帝給我有多少
[01:02:50.000 --> 01:02:51.000]  我就用了那多少
[01:02:51.000 --> 01:02:55.000]  為什麼要那麼淪陷
[01:02:55.000 --> 01:02:56.000]  尤其是在主裡面
[01:02:56.000 --> 01:02:58.000]  大家同在一起
[01:02:58.000 --> 01:03:02.000]  嶺姊妹
[01:03:02.000 --> 01:03:06.000]  這個年輕人
[01:03:06.000 --> 01:03:08.000]  來到這一刻
[01:03:08.000 --> 01:03:11.000]  他竟然大而不慚地
[01:03:11.000 --> 01:03:12.000]  跟耶穌說
[01:03:12.000 --> 01:03:14.000]  我還欠什麼
[01:03:14.000 --> 01:03:21.000]  他真的很厲害
[01:03:21.000 --> 01:03:23.000]  覺得自己什麼都做齊了
[01:03:24.000 --> 01:03:25.000]  你不知在聖經裡面
[01:03:25.000 --> 01:03:26.000]  有一個人未信主之前
[01:03:26.000 --> 01:03:27.000]  都是這樣的
[01:03:27.000 --> 01:03:30.000]  那叫仕途保羅
[01:03:30.000 --> 01:03:34.000]  仕途保羅曾經在他
[01:03:34.000 --> 01:03:35.000]  未信耶穌之前
[01:03:35.000 --> 01:03:38.000]  他以一個法尼賽人的身份
[01:03:38.000 --> 01:03:41.000]  他甚至以迫害基督徒
[01:03:41.000 --> 01:03:44.000]  為侍奉主而起落
[01:03:44.000 --> 01:03:47.000]  在哪裡找到這個記載
[01:03:47.000 --> 01:03:50.000]  《仕途行傳》第七章
[01:03:50.000 --> 01:03:52.000]  第六十節
[01:03:52.000 --> 01:03:54.000]  第七章
[01:03:54.000 --> 01:03:55.000]  第六十節
[01:03:55.000 --> 01:03:57.000]  在那裡
[01:03:57.000 --> 01:03:59.000]  仕途保羅
[01:03:59.000 --> 01:04:00.000]  那時候就是了
[01:04:00.000 --> 01:04:04.000]  保羅去到主動地
[01:04:04.000 --> 01:04:08.000]  去迫害侍提反的時候
[01:04:08.000 --> 01:04:10.000]  當見到侍提反死了
[01:04:10.000 --> 01:04:12.000]  他很開心的
[01:04:12.000 --> 01:04:15.000]  他以此為喜樂
[01:04:15.000 --> 01:04:17.000]  因為他覺得這樣
[01:04:17.000 --> 01:04:18.000]  好像侍奉了主
[01:04:23.000 --> 01:04:24.000]  但是耶穌在這裡
[01:04:24.000 --> 01:04:25.000]  要做一個
[01:04:25.000 --> 01:04:29.000]  《國王的新衣》裡面的小孩子一樣
[01:04:29.000 --> 01:04:31.000]  篤穿這個人的問題
[01:04:31.000 --> 01:04:33.000]  我們看看耶穌的回答
[01:04:33.000 --> 01:04:34.000]  第二十一節
[01:04:34.000 --> 01:04:36.000]  耶穌這樣說
[01:04:36.000 --> 01:04:40.000]  他說你若願意作完全人
[01:04:40.000 --> 01:04:41.000]  Perfect man
[01:04:41.000 --> 01:04:43.000]  完美的人
[01:04:43.000 --> 01:04:48.000]  可以去變賣你所有的
[01:04:49.000 --> 01:04:53.000]  分給窮人就必有財寶在天上
[01:04:53.000 --> 01:04:56.000]  你還要來跟從我
[01:04:56.000 --> 01:04:59.000]  這句聖經被教會亂用了很多年
[01:04:59.000 --> 01:05:01.000]  特別是那句
[01:05:01.000 --> 01:05:04.000]  將你所有的變賣分給窮人
[01:05:04.000 --> 01:05:07.000]  並且又可以有財寶在天
[01:05:07.000 --> 01:05:09.000]  就經常說這句
[01:05:09.000 --> 01:05:10.000]  要積財寶在天
[01:05:10.000 --> 01:05:12.000]  不要積財寶在地
[01:05:12.000 --> 01:05:14.000]  積財寶在天
[01:05:14.000 --> 01:05:15.000]  所以你不要這麼看重
[01:05:15.000 --> 01:05:17.000]  你今天在地上擁有的財產
[01:05:17.000 --> 01:05:18.000]  盡量用
[01:05:18.000 --> 01:05:21.000]  用來做善事
[01:05:21.000 --> 01:05:22.000]  這裡不是這樣說
[01:05:22.000 --> 01:05:23.000]  做善事嘛
[01:05:23.000 --> 01:05:24.000]  耶穌賣了它
[01:05:24.000 --> 01:05:26.000]  送給窮人嘛
[01:05:26.000 --> 01:05:28.000]  教會就是這樣做
[01:05:28.000 --> 01:05:31.000]  我們教會跟從耶穌的說法
[01:05:31.000 --> 01:05:33.000]  是不是這樣意思啊 耶穌
[01:05:33.000 --> 01:05:34.000]  不是啊
[01:05:34.000 --> 01:05:38.000]  丁子梅
[01:05:38.000 --> 01:05:39.000]  如果是這樣
[01:05:39.000 --> 01:05:41.000]  你沒有一個做了成基督徒
[01:05:41.000 --> 01:05:44.000]  好像惠東尼是不是有間房子
[01:05:44.000 --> 01:05:45.000]  正在住是不是
[01:05:45.000 --> 01:05:47.000]  快點賣掉它
[01:05:49.000 --> 01:05:50.000]  派給所有窮人
[01:05:50.000 --> 01:05:52.000]  咦 你也有啊 執事
[01:05:52.000 --> 01:05:55.000]  我都有啊
[01:05:55.000 --> 01:05:57.000]  Eric你也有啊
[01:05:57.000 --> 01:05:58.000]  哇 每個人都有啊
[01:05:58.000 --> 01:05:59.000]  這裡有房子
[01:05:59.000 --> 01:06:00.000]  賣了沒有
[01:06:00.000 --> 01:06:02.000]  你是不是基督徒
[01:06:02.000 --> 01:06:04.000]  你回答我
[01:06:04.000 --> 01:06:06.000]  是
[01:06:06.000 --> 01:06:07.000]  那你不跟從了
[01:06:07.000 --> 01:06:11.000]  你拿不到永生
[01:06:11.000 --> 01:06:13.000]  是不是這樣
[01:06:13.000 --> 01:06:15.000]  教會說的東西
[01:06:15.000 --> 01:06:16.000]  語無倫次
[01:06:17.000 --> 01:06:18.000]  語無倫次
[01:06:18.000 --> 01:06:22.000]  這是笑話
[01:06:22.000 --> 01:06:25.000]  根本
[01:06:25.000 --> 01:06:27.000]  是不是這樣解釋這句聖經
[01:06:27.000 --> 01:06:30.000]  耶穌這句說話
[01:06:30.000 --> 01:06:33.000]  是來指出這個人的盲點
[01:06:33.000 --> 01:06:35.000]  而他針對說這句話
[01:06:35.000 --> 01:06:37.000]  你以為你自己完全
[01:06:37.000 --> 01:06:39.000]  你Perfect啊
[01:06:39.000 --> 01:06:42.000]  完美的信徒啊
[01:06:42.000 --> 01:06:43.000]  在猶太教標準
[01:06:43.000 --> 01:06:45.000]  那我就告訴你
[01:06:46.000 --> 01:06:47.000]  按照這些規矩
[01:06:47.000 --> 01:06:48.000]  這些什麼規矩啊
[01:06:48.000 --> 01:06:50.000]  這些規矩愛人如棋嘛
[01:06:50.000 --> 01:06:55.000]  那你有沒有將你的
[01:06:55.000 --> 01:06:56.000]  跟別人分享啊
[01:06:56.000 --> 01:07:00.000]  你有的
[01:07:00.000 --> 01:07:02.000]  可不可以跟他分享啊
[01:07:02.000 --> 01:07:08.000]  還要再加一句
[01:07:08.000 --> 01:07:11.000]  你就要來
[01:07:11.000 --> 01:07:14.000]  跟從我
[01:07:16.000 --> 01:07:18.000]  請留意成句聖經的內容
[01:07:18.000 --> 01:07:20.000]  是維繫在一個字
[01:07:20.000 --> 01:07:21.000]  若
[01:07:21.000 --> 01:07:24.000]  若果你想做完美
[01:07:24.000 --> 01:07:27.000]  若果你是覺得自己已經完全
[01:07:27.000 --> 01:07:28.000]  請你
[01:07:28.000 --> 01:07:31.000]  做完這些東西
[01:07:31.000 --> 01:07:33.000]  你跟從我
[01:07:33.000 --> 01:07:40.000]  結局他有沒有做呢
[01:07:40.000 --> 01:07:44.000]  這麼厲害啊你
[01:07:47.000 --> 01:07:48.000]  你知道在聖經裡面
[01:07:48.000 --> 01:07:50.000]  那些越在屬靈上面
[01:07:50.000 --> 01:07:51.000]  越驕傲的那些人
[01:07:51.000 --> 01:07:53.000]  說自己很虔誠啊
[01:07:53.000 --> 01:07:54.000]  做得好
[01:07:54.000 --> 01:07:57.000]  那些最後尾碎了尾
[01:07:57.000 --> 01:08:01.000]  但是如果有另一種
[01:08:01.000 --> 01:08:02.000]  在今天教會
[01:08:02.000 --> 01:08:05.000]  天天扮低能
[01:08:05.000 --> 01:08:06.000]  對不起
[01:08:06.000 --> 01:08:07.000]  我真的要用這種說法
[01:08:07.000 --> 01:08:09.000]  我什麼都不行啊
[01:08:09.000 --> 01:08:11.000]  我好弱的
[01:08:11.000 --> 01:08:12.000]  我不配啊
[01:08:12.000 --> 01:08:13.000]  弱弱不配
[01:08:13.000 --> 01:08:14.000]  這些叫做什麼呢
[01:08:14.000 --> 01:08:16.000]  意殘盈毀
[01:08:16.000 --> 01:08:18.000]  我們中文太文雅了
[01:08:18.000 --> 01:08:19.000]  今天太多文雅
[01:08:19.000 --> 01:08:21.000]  就是經常扮
[01:08:21.000 --> 01:08:23.000]  扮衰
[01:08:23.000 --> 01:08:27.000]  用廣東話叫做謙虛
[01:08:27.000 --> 01:08:31.000]  這叫假謙虛
[01:08:31.000 --> 01:08:32.000]  加多兩個字
[01:08:32.000 --> 01:08:34.000]  屬靈假謙虛
[01:08:34.000 --> 01:08:38.000]  結局怎麼樣
[01:08:38.000 --> 01:08:40.000]  我什麼都不行啊
[01:08:40.000 --> 01:08:41.000]  所以我不用做
[01:08:41.000 --> 01:08:42.000]  不行啊
[01:08:42.000 --> 01:08:44.000]  第二個就是主的恩典夠
[01:08:44.000 --> 01:08:48.000]  我現在包裝
[01:08:48.000 --> 01:08:49.000]  把自己包裝成一個
[01:08:49.000 --> 01:08:50.000]  主很愛我
[01:08:50.000 --> 01:08:51.000]  很關心我的人
[01:08:51.000 --> 01:08:54.000]  全部都是假冒毅善的信仰
[01:08:54.000 --> 01:08:58.000]  兄弟姐妹
[01:08:58.000 --> 01:08:59.000]  來到這裡
[01:08:59.000 --> 01:09:01.000]  重點來了
[01:09:01.000 --> 01:09:03.000]  你有沒有來跟從主呢
[01:09:03.000 --> 01:09:06.000]  剛才我所說的
[01:09:06.000 --> 01:09:07.000]  不是很複雜的題目
[01:09:07.000 --> 01:09:09.000]  上帝的心意
[01:09:09.000 --> 01:09:10.000]  在聖經
[01:09:10.000 --> 01:09:11.000]  你肯讀
[01:09:11.000 --> 01:09:12.000]  你肯定會讀得出的
[01:09:12.000 --> 01:09:14.000]  你肯跟著做而已
[01:09:14.000 --> 01:09:17.000]  你肯跟著做而已
[01:09:17.000 --> 01:09:19.000]  做是什麼意思
[01:09:19.000 --> 01:09:21.000]  心態上你會願意跟從
[01:09:21.000 --> 01:09:24.000]  就是你做一些決定
[01:09:24.000 --> 01:09:26.000]  你會去明白上帝的心思
[01:09:26.000 --> 01:09:27.000]  祂的想法是怎麼樣
[01:09:27.000 --> 01:09:29.000]  你會跟著上帝的心思
[01:09:29.000 --> 01:09:30.000]  去做
[01:09:30.000 --> 01:09:32.000]  上帝想人得救
[01:09:32.000 --> 01:09:33.000]  脫離罪
[01:09:33.000 --> 01:09:35.000]  所以我就跟著做
[01:09:35.000 --> 01:09:37.000]  所以以馬來尼不斷傳
[01:09:37.000 --> 01:09:39.000]  那些人很討人厭的講道
[01:09:39.000 --> 01:09:41.000]  就經常叫人認罪悔改
[01:09:41.000 --> 01:09:44.000]  因為你認罪悔改
[01:09:44.000 --> 01:09:46.000]  上帝高興就OK的了
[01:09:46.000 --> 01:09:48.000]  他認罪悔改
[01:09:48.000 --> 01:09:50.000]  不過這裡沒什麼玩的
[01:09:50.000 --> 01:09:51.000]  沒什麼事工
[01:09:51.000 --> 01:09:53.000]  不夠興奮
[01:09:53.000 --> 01:09:54.000]  就轉會
[01:09:54.000 --> 01:09:56.000]  去大教會有很多事搞
[01:09:56.000 --> 01:09:57.000]  又有短宣
[01:09:57.000 --> 01:09:59.000]  又去郵輪
[01:09:59.000 --> 01:10:01.000]  阿拉斯加又有培靈會
[01:10:01.000 --> 01:10:02.000]  多開心
[01:10:02.000 --> 01:10:05.000]  再去中南美洲
[01:10:05.000 --> 01:10:07.000]  地中海
[01:10:07.000 --> 01:10:09.000]  Jamaica 地中海都可以
[01:10:09.000 --> 01:10:11.000]  最近流行去芬蘭
[01:10:11.000 --> 01:10:12.000]  去芬蘭
[01:10:12.000 --> 01:10:13.000]  去冰島
[01:10:13.000 --> 01:10:16.000]  多少牧師種了去冰島
[01:10:16.000 --> 01:10:19.000]  多少信徒種去冰島
[01:10:19.000 --> 01:10:22.000]  培靈
[01:10:22.000 --> 01:10:24.000]  接觸上帝的偉大創造
[01:10:24.000 --> 01:10:25.000]  火山爆發
[01:10:25.000 --> 01:10:29.000]  丁智梅
[01:10:29.000 --> 01:10:33.000]  來到這裡
[01:10:33.000 --> 01:10:37.000]  給我們看見奉獻的基礎
[01:10:37.000 --> 01:10:40.000]  是源自於你對上帝
[01:10:40.000 --> 01:10:42.000]  祂的恩典
[01:10:42.000 --> 01:10:44.000]  有多大的回應
[01:10:44.000 --> 01:10:46.000]  然後你願意跟隨上帝
[01:10:46.000 --> 01:10:47.000]  心思去運用
[01:10:47.000 --> 01:10:51.000]  如果你跟上帝斤斤計較
[01:10:51.000 --> 01:10:54.000]  對不起
[01:10:54.000 --> 01:10:56.000]  你一定做不成信徒
[01:10:56.000 --> 01:10:57.000]  一定
[01:10:57.000 --> 01:10:58.000]  天國沒你的份
[01:10:58.000 --> 01:11:01.000]  你跟上帝斤斤計較
[01:11:01.000 --> 01:11:02.000]  沒用的
[01:11:03.000 --> 01:11:12.000]  上帝你給我賺到三千元
