
[00:00:00.000 --> 00:00:06.120]  今天我跟大家講的題目就是最後的交漲
[00:33:43.120 --> 00:33:46.760]  1990年1月開始在這裏侍奉上帝
[00:33:46.760 --> 00:33:48.280]  告訴大家
[00:33:48.280 --> 00:33:49.160]  我說過沒有呢
[00:33:49.160 --> 00:33:50.680]  好像說過了
[00:33:50.680 --> 00:33:53.200]  當我來Bay Area侍奉的時候
[00:33:53.200 --> 00:33:55.720]  我有沒有想過開教會
[00:33:55.720 --> 00:33:58.120]  借堂
[00:33:58.120 --> 00:33:59.720]  一點都沒有想過
[00:33:59.720 --> 00:34:01.200]  我真的放下了
[00:34:01.200 --> 00:34:02.360]  失敗過了
[00:34:02.360 --> 00:34:03.920]  我沒有想過再借堂
[00:34:03.920 --> 00:34:05.040]  那時候我想什麼
[00:34:05.040 --> 00:34:06.000]  我的計劃是什麼
[00:34:06.000 --> 00:34:07.200]  有個教會
[00:34:07.200 --> 00:34:08.880]  我就一邊做牧師
[00:34:08.880 --> 00:34:10.720]  一邊寫我的課程
[00:34:10.720 --> 00:34:11.920]  就這麼簡單
[00:34:11.920 --> 00:34:13.240]  那時候是隻有計劃
[00:34:13.240 --> 00:34:14.400]  因爲有個目標
[00:34:14.400 --> 00:34:15.680]  計劃還沒寫
[00:34:15.680 --> 00:34:16.880]  寫完它
[00:34:16.880 --> 00:34:19.080]  然後一邊侍奉
[00:34:19.080 --> 00:34:20.320]  那不就OK了
[00:34:20.320 --> 00:34:22.640]  這是我的計劃
[00:34:22.640 --> 00:34:25.720]  但這又不是神要我做的事
[00:34:25.720 --> 00:34:27.080]  爲什麼呢
[00:34:27.080 --> 00:34:30.040]  結果在這裏侍奉了十年
[00:34:30.040 --> 00:34:32.400]  開了會點教會
[00:34:32.400 --> 00:34:36.000]  我開會點教會的時候
[00:34:36.000 --> 00:34:39.800]  有沒有想過教會會變成什麼樣子
[00:34:39.800 --> 00:34:42.840]  有沒有想過什麼夢想
[00:34:42.840 --> 00:34:44.560]  也有的
[00:34:44.560 --> 00:34:47.320]  我覺得能夠開得成
[00:34:47.320 --> 00:34:48.720]  我已經很滿足了
[00:34:48.720 --> 00:34:52.760]  因爲我第一次開方借堂是關門收場
[00:34:52.760 --> 00:34:56.600]  教會已經倒閉了
[00:34:56.600 --> 00:34:59.240]  這次能夠開成我已經很開心了
[00:34:59.240 --> 00:35:00.880]  我有沒有想過
[00:35:00.880 --> 00:35:05.120]  現在有四個校園
[00:35:05.120 --> 00:35:07.480]  所以我想告訴大家
[00:35:07.480 --> 00:35:10.880]  我的經驗告訴我
[00:35:10.880 --> 00:35:13.240]  有很多事都不是我所想我所計劃
[00:35:13.240 --> 00:35:15.560]  而神爲我計劃預備的
[00:35:15.560 --> 00:35:16.480]  在那個瞬間
[00:35:16.480 --> 00:35:17.520]  我告訴你
[00:35:17.520 --> 00:35:18.800]  我想都沒想過
[00:35:18.800 --> 00:35:21.960]  也覺得這不是我所想的
[00:35:21.960 --> 00:35:25.600]  那種變動和轉變太大了
[00:35:25.600 --> 00:35:29.760]  不是我希望或者我覺得自己可以應付得到
[00:35:29.760 --> 00:35:32.200]  或者我想看到發生的東西
[00:35:32.200 --> 00:35:34.480]  但我經過了我就知道
[00:35:34.480 --> 00:35:38.400]  只要你知道這是神爲你計劃的
[00:35:38.400 --> 00:35:39.960]  如果你知道神爲你預備的道路
[00:35:39.960 --> 00:35:41.680]  你憑信心走上去
[00:35:41.680 --> 00:35:44.040]  有時候是很恐怖的
[00:35:44.040 --> 00:35:46.400]  有時候是很驚嚇的
[00:35:46.400 --> 00:35:48.600]  不過你所經歷到的是什麼呢
[00:35:48.600 --> 00:35:50.080]  神的恩典
[00:35:50.080 --> 00:35:50.760]  神的計劃
[00:35:50.760 --> 00:35:53.240]  真的大過我們的計劃
[00:35:53.240 --> 00:35:58.080]  和超出我們的所想所求
[00:35:58.080 --> 00:35:59.440]  所以我鼓勵大家
[00:35:59.440 --> 00:36:02.360]  如果你仍然是爲了自己而活
[00:36:02.360 --> 00:36:04.560]  或者你說我都可以了
[00:36:04.560 --> 00:36:05.480]  我上了岸了
[00:36:05.480 --> 00:36:08.040]  現在我享受生活
[00:36:08.040 --> 00:36:09.400]  OK
[00:36:09.400 --> 00:36:10.080]  但是
[00:36:10.080 --> 00:36:13.160]  你真的在享受你的生活嗎
[00:36:13.160 --> 00:36:16.600]  你是不是覺得你已經很滿足了呢
[00:36:16.600 --> 00:36:19.920]  我不知道
[00:36:19.920 --> 00:36:21.160]  上個星期
[00:36:21.160 --> 00:36:22.840]  因爲我去神學院
[00:36:22.840 --> 00:36:23.800]  講過我的畢業禮
[00:36:23.800 --> 00:36:26.520]  順道拿了幾天假
[00:36:26.520 --> 00:36:29.960]  師母很喜歡去西安國家公園
[00:36:29.960 --> 00:36:30.920]  去過沒有
[00:36:30.920 --> 00:36:33.800]  西安國家公園
[00:36:33.800 --> 00:36:35.600]  她是第四次去
[00:36:35.600 --> 00:36:37.160]  我是第二次
[00:36:37.160 --> 00:36:38.400]  第二次還是第三次
[00:36:38.400 --> 00:36:40.200]  我不記得了
[00:36:40.200 --> 00:36:41.880]  因爲每次去到的時候
[00:36:41.880 --> 00:36:43.720]  你知道我們住在都市
[00:36:43.720 --> 00:36:45.200]  去到那麼兇曠
[00:36:45.200 --> 00:36:46.400]  特別是看到那些
[00:36:46.400 --> 00:36:48.840]  majestic view of the mountains and river
[00:36:48.840 --> 00:36:50.760]  那些山
[00:36:50.760 --> 00:36:52.720]  不同的formation
[00:36:52.720 --> 00:36:53.960]  河流
[00:36:53.960 --> 00:36:55.720]  你的心胸
[00:36:55.720 --> 00:36:59.840]  完全是打開了
[00:36:59.840 --> 00:37:01.240]  當我們這次去
[00:37:01.240 --> 00:37:04.600]  有兩晚住在西安國家公園附近的城市
[00:37:04.600 --> 00:37:06.320]  因爲以前去是走馬看花
[00:37:06.320 --> 00:37:08.800]  這次是look into detail的
[00:37:08.800 --> 00:37:10.240]  其實都看不完的
[00:37:10.240 --> 00:37:12.040]  但是look into detail
[00:37:12.040 --> 00:37:13.120]  你更加覺得
[00:37:13.120 --> 00:37:14.360]  哇
[00:37:14.360 --> 00:37:16.240]  你不相信上帝是不可能的
[00:37:16.240 --> 00:37:18.400]  怎麼可以神國創造
[00:37:18.400 --> 00:37:20.400]  那種奇妙和偉大
[00:37:20.400 --> 00:37:22.800]  只有一個全能的上帝
[00:37:22.800 --> 00:37:25.840]  纔可以做得出來
[00:37:25.840 --> 00:37:27.400]  我心裏忽然之間
[00:37:27.400 --> 00:37:30.360]  一路開車周圍看
[00:37:30.360 --> 00:37:32.600]  去走那些trail
[00:37:32.600 --> 00:37:35.960]  聖經的說話就浮在我心裏
[00:37:35.960 --> 00:37:37.880]  我們是誰
[00:37:37.880 --> 00:37:39.880]  人算什麼
[00:37:39.880 --> 00:37:43.000]  上帝竟然過聯大
[00:37:43.000 --> 00:37:44.680]  西人算什麼
[00:37:44.680 --> 00:37:47.360]  上帝竟然聯吻我們
[00:37:47.360 --> 00:37:50.760]  哇 what a great experience
[00:37:50.760 --> 00:37:51.680]  但是呢
[00:37:51.680 --> 00:37:53.480]  當我們回程的時間
[00:37:53.480 --> 00:37:56.080]  我們是stop by Las Vegas
[00:37:56.080 --> 00:37:57.960]  因爲今天近一點
[00:37:57.960 --> 00:37:59.240]  每個人都去過Las Vegas
[00:37:59.240 --> 00:38:01.240]  有沒有誰沒去過
[00:38:01.240 --> 00:38:05.560]  The so called "Sin City"
[00:38:05.560 --> 00:38:07.240]  是吧
[00:38:07.240 --> 00:38:10.320]  你知不知道有些人現在評分
[00:38:10.320 --> 00:38:13.120]  聖經裏面有七宗罪
[00:38:13.120 --> 00:38:15.440]  按照七宗罪去分析
[00:38:15.440 --> 00:38:17.840]  每一個全美國的大城市
[00:38:17.840 --> 00:38:20.440]  哪個城市是最sinful的
[00:38:20.440 --> 00:38:23.760]  哇 原來Las Vegas排第八
[00:38:23.760 --> 00:38:24.880]  排第八而已
[00:38:24.880 --> 00:38:27.040]  anyway 不說其他
[00:38:27.040 --> 00:38:28.720]  Sin City
[00:38:28.720 --> 00:38:30.320]  大家去過了
[00:38:30.320 --> 00:38:32.200]  哇 五光十色的燈光
[00:38:32.200 --> 00:38:33.920]  you are surrounded by
[00:38:33.920 --> 00:38:35.440]  那些luxury hotels
[00:38:35.440 --> 00:38:39.240]  那些很奢侈的酒店
[00:38:39.240 --> 00:38:41.000]  周圍都是Casino
[00:38:41.000 --> 00:38:43.960]  每個buffet都喫到你不知道
[00:38:43.960 --> 00:38:46.120]  a lot of good food
[00:38:46.120 --> 00:38:49.440]  所有的carnal entertainment
[00:38:49.440 --> 00:38:51.680]  人肉體上所要享受
[00:38:51.680 --> 00:38:53.520]  見到 看到 聽到的
[00:38:53.520 --> 00:38:55.080]  哇 應有盡有
[00:38:55.080 --> 00:38:56.520]  然後周圍的人
[00:38:56.520 --> 00:39:00.960]  they all look happy
[00:39:00.960 --> 00:39:05.840]  當我去完石安山公園
[00:39:05.840 --> 00:39:07.720]  再回來看到這羣人
[00:39:07.720 --> 00:39:10.520]  忽然之間覺得很不自在
[00:39:10.520 --> 00:39:13.160]  我看到人來往 周圍都是人
[00:39:13.160 --> 00:39:14.800]  這羣人look happy
[00:39:14.800 --> 00:39:16.680]  哇 衣着各方面似乎
[00:39:16.680 --> 00:39:19.000]  they should be you know
[00:39:19.000 --> 00:39:21.520]  應該生活都挺好的
[00:39:21.520 --> 00:39:23.520]  不然怎麼會去旅行度假
[00:39:23.520 --> 00:39:25.080]  那些人不單單是來自美國
[00:39:25.080 --> 00:39:27.680]  全世界的人都在
[00:39:27.680 --> 00:39:30.600]  我心裏面有一個想法
[00:39:30.600 --> 00:39:36.120]  這些人有多少是認識上帝的呢
[00:39:36.120 --> 00:39:38.600]  這些人有多少已經接受了
[00:39:38.600 --> 00:39:41.760]  耶穌基督作爲他們的救主呢
[00:39:41.760 --> 00:39:43.760]  they all look happy
[00:39:43.760 --> 00:39:45.760]  they all look enjoying their life
[00:39:45.760 --> 00:39:47.000]  他們個個都看上來
[00:39:47.000 --> 00:39:48.600]  但是有多少人真的覺得
[00:39:48.600 --> 00:39:52.040]  他們的生命很滿足
[00:39:52.040 --> 00:39:53.640]  很fulfilling
[00:39:53.640 --> 00:39:58.120]  很有成就的那種感覺呢
[00:39:58.120 --> 00:40:01.800]  這個就是我當時的那種看法
[00:40:01.800 --> 00:40:03.680]  I don't know about you 弟兄姊妹
[00:40:03.680 --> 00:40:06.200]  對我來說是一個很強烈的對比
[00:40:06.200 --> 00:40:08.880]  去完西安國際公園
[00:40:08.880 --> 00:40:11.640]  然後去到拉斯維加斯
[00:40:11.640 --> 00:40:17.160]  這個所謂的繁雄的城市裏面
[00:40:17.160 --> 00:40:19.840]  很不一樣的感覺
[00:40:19.840 --> 00:40:22.400]  所以今天我想鼓勵大家
[00:40:22.400 --> 00:40:24.280]  I don't know
[00:40:24.280 --> 00:40:29.000]  我不知道你現在屬靈的光景是怎樣
[00:40:29.000 --> 00:40:32.200]  OK 今天我們就說payday some days
[00:40:32.200 --> 00:40:34.840]  當我們面對上帝的時候
[00:40:34.840 --> 00:40:37.160]  我們要向上帝交仗
[00:40:37.160 --> 00:40:41.680]  不知道上帝會賞賜我們些什麼呢
[00:40:41.680 --> 00:40:44.520]  當然希望我們不會end up在地獄
[00:40:44.520 --> 00:40:47.760]  如果真的信聯樞的話
[00:40:47.760 --> 00:40:51.000]  但是賞賜會不一樣
[00:40:51.000 --> 00:40:54.360]  最後當我們面對上帝的時候
[00:40:54.360 --> 00:40:56.880]  到底上帝會不會看着我們
[00:40:56.880 --> 00:41:02.040]  好像看到一棵無花果樹在預謠他
[00:41:02.040 --> 00:41:04.720]  You are there
[00:41:04.720 --> 00:41:09.000]  在白佔地圖
[00:41:09.000 --> 00:41:11.480]  因爲神說You are there
[00:41:11.480 --> 00:41:12.600]  And you are so fruitful
[00:41:12.600 --> 00:41:14.520]  每一年我來到的時候
[00:41:14.520 --> 00:41:19.040]  都看到你果子茂盛
[00:41:19.040 --> 00:41:22.120]  我多開心能夠將你栽種在這個地方
[00:41:22.120 --> 00:41:25.520]  上帝因爲這樣的緣故得到榮耀
[00:41:25.520 --> 00:41:27.240]  第一次面對我們鼓勵大家
[00:41:27.240 --> 00:41:29.240]  這是一個hard lesson
[00:41:29.240 --> 00:41:33.240]  我們很少會講到審判、天堂、地獄這些問題
[00:41:33.240 --> 00:41:35.240]  我們很少會想到到底我們是不是
[00:41:35.240 --> 00:41:36.120]  living a life of God
[00:41:36.120 --> 00:41:39.360]  我們是不是真的爲上帝的緣故活在這個世界
[00:41:39.360 --> 00:41:41.800]  我的生命是不是真的可以make a difference
[00:41:41.800 --> 00:41:43.680]  不是說有什麼事業上的成就
[00:41:43.680 --> 00:41:45.800]  但是真的能夠祝福到人
[00:41:45.800 --> 00:41:50.360]  能夠幫助到人去認識一個偉大的主宰
[00:41:50.360 --> 00:41:51.080]  What have we done?
[00:41:51.080 --> 00:41:52.880]  我們做了些什麼呢?
[00:41:52.880 --> 00:41:54.040]  我現在還不是很確定
[00:41:54.040 --> 00:41:54.840]  我不是很知道
[00:41:54.840 --> 00:41:56.960]  OK,你不知道不要緊的
[00:41:56.960 --> 00:41:58.800]  我們也會有無知的時候
[00:41:58.800 --> 00:42:01.480]  但是你不要停留在那裏
[00:42:01.480 --> 00:42:02.880]  不要停留在那裏
[00:42:02.880 --> 00:42:05.400]  Look for God's plan for your life
[00:42:05.400 --> 00:42:10.160]  我深深相信神創造每一個人
[00:42:10.160 --> 00:42:11.400]  都有計劃
[00:42:11.400 --> 00:42:12.560]  當我在拉斯維加斯的時候
[00:42:12.560 --> 00:42:14.080]  我坐在一個餐廳
[00:42:14.080 --> 00:42:16.720]  一個個人在我面前走過去拿東西喫
[00:42:16.720 --> 00:42:20.080]  我就想這個人是什麼人呢?
[00:42:20.080 --> 00:42:23.520]  神在他生命裏有什麼計劃呢?
[00:42:23.520 --> 00:42:26.360]  因爲我回來看到大家坐在那裏的時候
[00:42:26.360 --> 00:42:27.960]  我都會看着大家每一個
[00:42:27.960 --> 00:42:29.640]  神在你生命當中有什麼計劃
[00:42:29.640 --> 00:42:30.880]  I am sure
[00:42:30.880 --> 00:42:33.520]  神有一個計劃在你生命當中
[00:42:33.520 --> 00:42:34.560]  神會用你
[00:42:34.560 --> 00:42:36.440]  讓你的生命make a difference
[00:42:36.440 --> 00:42:38.360]  但是你願不願意給神去用
[00:42:38.360 --> 00:42:40.080]  你願不願意去尋尋瞭解
[00:42:40.080 --> 00:42:42.680]  神在你生命當中的plan是什麼
[00:42:42.680 --> 00:42:44.120]  你有沒有這樣的勇氣
[00:42:44.120 --> 00:42:45.400]  天父上帝你加給我力量
[00:42:45.400 --> 00:42:47.360]  走上去
[00:42:47.360 --> 00:42:50.000]  那棵victory
[00:42:50.000 --> 00:42:50.840]  在那裏
[00:42:50.840 --> 00:42:52.680]  沒有結果字
[00:42:52.680 --> 00:42:54.080]  主人說
[00:42:54.080 --> 00:42:57.320]  拿一把斧頭來將它砍下來
[00:42:57.320 --> 00:42:58.320]  這就是上帝
[00:42:58.320 --> 00:43:00.240]  有一個winedresser
[00:43:00.240 --> 00:43:02.920]  有一個管理的園丁
[00:43:02.920 --> 00:43:05.280]  我相信是代表耶穌基督吧
[00:43:05.280 --> 00:43:06.320]  他說主人
[00:43:06.320 --> 00:43:07.560]  多給他一年機會
[00:43:07.560 --> 00:43:09.720]  讓我do something
[00:43:09.720 --> 00:43:11.000]  讓我挖他的土
[00:43:11.000 --> 00:43:12.240]  施些肥料
[00:43:12.240 --> 00:43:14.240]  多等一年吧
[00:43:14.240 --> 00:43:15.360]  看能不能有結果字
[00:43:15.360 --> 00:43:17.160]  有結果字就ok了
[00:43:17.160 --> 00:43:24.880]  不結果字纔算了
[00:43:24.880 --> 00:43:26.920]  所以我們要感恩
[00:43:26.920 --> 00:43:28.240]  因爲你仍然survive
[00:43:28.240 --> 00:43:29.480]  that means
[00:43:29.480 --> 00:43:31.760]  耶穌在天父上帝右邊
[00:43:31.760 --> 00:43:35.440]  每天都在爲你祈禱
[00:43:35.440 --> 00:43:37.000]  耶穌透過不同的環境
[00:43:37.000 --> 00:43:37.960]  不同的人和事
[00:43:37.960 --> 00:43:40.240]  透過今天的敬拜
[00:43:40.240 --> 00:43:42.040]  去和你送土
[00:43:42.040 --> 00:43:44.360]  去和你施墳
[00:43:44.360 --> 00:43:46.320]  施肥料
[00:43:46.320 --> 00:43:48.960]  讓你有機會
[00:43:48.960 --> 00:43:51.160]  在一個
[00:43:51.160 --> 00:43:53.360]  沒有結果的情況下
[00:43:53.360 --> 00:43:56.200]  重新可以發芽
[00:43:56.200 --> 00:43:57.320]  生長
[00:43:57.320 --> 00:43:59.920]  爲上帝結果子
[00:43:59.920 --> 00:44:02.840]  耶穌向上帝的呼求
[00:44:02.840 --> 00:44:04.360]  向上帝聽
[00:44:04.360 --> 00:44:06.360]  今天給你給我
[00:44:06.360 --> 00:44:10.240]  仍然有機會在這裏
[00:44:10.240 --> 00:44:13.680]  以後你要怎麼過你的人生
[00:44:13.680 --> 00:44:15.800]  你以後要怎麼用你的生命
[00:44:15.800 --> 00:44:17.480]  去爲主做工作
[00:44:17.480 --> 00:44:18.920]  我說的這些似乎
[00:44:18.920 --> 00:44:21.040]  牧師
[00:44:21.040 --> 00:44:21.640]  I don't know what
[00:44:21.640 --> 00:44:23.800]  I don't know how
[00:44:23.800 --> 00:44:24.600]  牧師聊聊天
[00:44:24.600 --> 00:44:25.400]  一起祈禱
[00:44:25.400 --> 00:44:28.200]  牧師是爲你祈禱的
[00:44:28.200 --> 00:44:29.680]  但是
[00:44:29.680 --> 00:44:32.320]  我的經驗告訴我知道
[00:44:32.320 --> 00:44:35.000]  只要你有一個願意給神用的心
[00:44:35.000 --> 00:44:36.520]  你向神禱告
[00:44:36.520 --> 00:44:38.320]  神會讓你看到
[00:44:38.320 --> 00:44:40.320]  你可以爲他做些什麼
[00:44:40.320 --> 00:44:41.600]  神會讓你知道
[00:44:41.600 --> 00:44:42.480]  他做你
[00:44:42.480 --> 00:44:44.960]  把你放在這個時間和空間的原因是什麼
[00:44:44.960 --> 00:44:46.200]  神會讓你知道
[00:44:46.200 --> 00:44:47.280]  爲什麼你會來回
[00:44:47.280 --> 00:44:48.120]  爲什麼會坐在這裏
[00:44:48.120 --> 00:44:51.280]  今天聽牧師說
[00:44:51.280 --> 00:44:53.280]  He will
[00:44:53.280 --> 00:44:56.480]  He cares about you
[00:44:56.480 --> 00:44:57.840]  只要你向上帝禱告
[00:44:57.840 --> 00:44:58.960]  認真地
[00:44:58.960 --> 00:45:00.840]  尋求神的心意
[00:45:00.840 --> 00:45:04.000]  You will find out God's plan
[00:45:04.000 --> 00:45:04.680]  當然
[00:45:04.680 --> 00:45:05.800]  你就不只是坐在這裏
[00:45:05.800 --> 00:45:08.440]  你要做些什麼
[00:45:08.440 --> 00:45:09.080]  祈禱
[00:45:09.080 --> 00:45:09.960]  尋問
[00:45:09.960 --> 00:45:11.320]  探討研究
[00:45:11.320 --> 00:45:12.440]  和別人商量
[00:45:12.440 --> 00:45:14.320]  看神如何預備你的道路
[00:45:14.320 --> 00:45:16.480]  You will find your way
[00:45:16.480 --> 00:45:20.400]  I'm sure you will find your way
[00:45:20.400 --> 00:45:23.320]  如果我們坐在這裏
[00:45:23.320 --> 00:45:24.360]  有些朋友
[00:45:24.360 --> 00:45:25.840]  你跟家裏人來聽道
[00:45:25.840 --> 00:45:29.560]  你從來沒有表示過要信耶穌
[00:45:29.560 --> 00:45:30.680]  今天跟大家說的
[00:45:30.680 --> 00:45:31.640]  我不希望嚇到你
[00:45:31.640 --> 00:45:34.120]  我不希望嚇你信耶穌
[00:45:34.120 --> 00:45:34.920]  你害怕
[00:45:34.920 --> 00:45:36.200]  所以說地獄這麼恐怖
[00:45:36.200 --> 00:45:36.920]  不要了
[00:45:36.920 --> 00:45:40.080]  我還是信耶穌上天堂
[00:45:40.080 --> 00:45:41.800]  我希望從另一個角度去看
[00:45:41.800 --> 00:45:44.440]  不是因爲懼怕的緣故
[00:45:44.440 --> 00:45:45.520]  而是因爲
[00:45:45.520 --> 00:45:47.800]  原來上帝這麼愛我們
[00:45:47.800 --> 00:45:49.560]  對我們這麼好
[00:45:49.560 --> 00:45:51.240]  祂知道我們有生命
[00:45:51.240 --> 00:45:54.840]  祂希望我們過一個豐盛的人生
[00:45:54.840 --> 00:45:55.840]  不只是爲了兩餐
[00:45:55.840 --> 00:45:57.240]  爲了家人和子女
[00:45:57.240 --> 00:45:57.920]  他們好了
[00:45:57.920 --> 00:45:58.400]  長大了
[00:45:58.400 --> 00:45:58.960]  沒事了
[00:45:58.960 --> 00:46:01.320]  我們調調退休生活
[00:46:01.320 --> 00:46:02.480]  No
[00:46:02.480 --> 00:46:05.240]  You can do more than that
[00:46:05.240 --> 00:46:08.080]  神可以用你做更偉大的事情
[00:46:08.080 --> 00:46:10.240]  Not necessary 驚天動地
[00:46:10.240 --> 00:46:12.880]  但可以神用你
[00:46:12.880 --> 00:46:14.040]  我經常說
[00:46:14.040 --> 00:46:15.280]  最大的祝福
[00:46:15.280 --> 00:46:17.280]  你能夠touch people's life
[00:46:17.280 --> 00:46:19.680]  and see their transformation
[00:46:19.680 --> 00:46:20.720]  是神的力量
[00:46:20.720 --> 00:46:22.040]  through you
[00:46:22.040 --> 00:46:23.640]  to make a difference in people's life
[00:46:23.640 --> 00:46:24.120]  哇
[00:46:24.120 --> 00:46:25.040]  那真是
[00:46:25.040 --> 00:46:26.240]  爲什麼我還沒輸了幾十年
[00:46:26.240 --> 00:46:29.680]  這麼excited纔行呢
[00:46:29.680 --> 00:46:31.040]  就是見到這些東西
[00:46:31.040 --> 00:46:32.960]  經歷過這些東西
[00:46:32.960 --> 00:46:36.360]  But I believe
[00:46:36.360 --> 00:46:39.000]  we can have the same experience
[00:46:39.000 --> 00:46:40.360]  你可以同樣的經歷
[00:46:40.360 --> 00:46:42.600]  只要你願意
[00:46:42.600 --> 00:46:44.680]  It takes courage
[00:46:44.680 --> 00:46:46.680]  It takes faith
[00:46:46.680 --> 00:46:48.240]  你信耶穌的
[00:46:48.240 --> 00:46:49.440]  我鼓勵你
[00:46:49.440 --> 00:46:53.120]  Looking for living an abundant life
[00:46:53.120 --> 00:46:55.680]  將你的生命交代給耶穌基督
[00:46:55.680 --> 00:46:57.120]  邀請祂進到你的生命當中
[00:46:57.120 --> 00:46:59.240]  要作爲你個人的救主
[00:46:59.240 --> 00:47:01.200]  OK
[00:47:01.200 --> 00:47:05.560]  你會經歷到生命的不一樣
[00:47:05.560 --> 00:47:07.840]  信耶穌是很精彩的
[00:47:07.840 --> 00:47:10.440]  我希望你能夠經歷到這種精彩
[00:47:10.440 --> 00:47:12.040]  我們祈禱
[00:47:12.040 --> 00:47:12.720]  親愛的天父上帝
[00:47:12.720 --> 00:47:13.240]  我很感謝你
[00:47:13.240 --> 00:47:14.440]  因爲今早在這個時間
[00:47:14.440 --> 00:47:18.200]  你透過耶穌基督這個比喻
[00:47:18.200 --> 00:47:20.240]  也透過這羣人
[00:47:20.240 --> 00:47:22.600]  顯露出他們那種無知
[00:47:22.600 --> 00:47:25.760]  他們那種自以爲是
[00:47:25.760 --> 00:47:27.520]  而耶穌告訴他們
[00:47:27.520 --> 00:47:29.920]  天父上帝 我們若不悔改
[00:47:29.920 --> 00:47:32.800]  都會像他們一樣滅亡
[00:47:32.800 --> 00:47:37.000]  天父我們深深地相信
[00:47:37.000 --> 00:47:39.360]  有禰的同在
[00:47:39.360 --> 00:47:41.160]  就算我們不上天堂也一樣
[00:47:41.160 --> 00:47:45.120]  因爲有禰同在就是天堂
[00:47:45.120 --> 00:47:48.840]  如果我們拒絕悔改
[00:47:48.840 --> 00:47:51.800]  拒絕去承認
[00:47:51.800 --> 00:47:55.160]  我們一直都在忽略禰的愛
[00:47:55.160 --> 00:47:57.960]  忽略禰的美意
[00:47:57.960 --> 00:47:58.920]  天父啊
[00:47:58.920 --> 00:48:04.400]  我們將來將會在無窮的黑暗當中生
[00:48:04.400 --> 00:48:06.560]  太恐怖了
[00:48:06.560 --> 00:48:07.240]  天父上帝啊
[00:48:07.240 --> 00:48:09.640]  祈求禰能夠靈感到我們
[00:48:09.640 --> 00:48:11.720]  讓我們未相信禰的
[00:48:11.720 --> 00:48:12.920]  今日願意謙卑
[00:48:12.920 --> 00:48:15.720]  邀請耶穌轉到我們生命當中
[00:48:15.720 --> 00:48:20.000]  已經相信禰的 天父啊
[00:48:20.000 --> 00:48:22.160]  讓我們知道
[00:48:22.160 --> 00:48:24.240]  禰不單單愛我們
[00:48:24.240 --> 00:48:29.040]  禰更希望看到我們能夠爲禰結果
[00:48:29.040 --> 00:48:31.880]  願禰成爲一個結果之基督
[00:48:31.880 --> 00:48:34.720]  願禰成爲一個可以
[00:48:34.720 --> 00:48:39.920]  滿足禰計劃的一個異類
[00:48:39.920 --> 00:48:42.640]  天父聽我們的祈求
[00:48:42.640 --> 00:48:44.840]  奉耶穌基督的聖名
