
[00:00:00.000 --> 00:00:05.000]  好!我哋一齊睇上帝喺吾前再一次禱告,
[00:36:21.000 --> 00:36:26.000]  你有冇真係可以講到你屬靈生命,講到你內心世界嘅弟兄姊妹,
[00:36:26.000 --> 00:36:28.000]  一齊認真成長嘅。
[00:36:28.000 --> 00:36:32.000]  第四個就係,屬靈嘅導師不可持。
[00:36:32.000 --> 00:36:36.000]  你唔好拒絕,嗰啲真係想建立你生命嘅人。
[00:36:36.000 --> 00:36:40.000]  有好多人唔需要,因為喺後現代嘅世界,
[00:36:40.000 --> 00:36:45.000]  師父係,好多人唔需要嘅。
[00:36:45.000 --> 00:36:48.000]  你寫本書啦,我自己睇得㗎啦。
[00:36:48.000 --> 00:36:51.000]  我哋鍾意自己搞掂,我哋唔想人哋掂我哋嘅生命。
[00:36:51.000 --> 00:36:57.000]  但係聖經講,喺教會裏面,我哋要學習生命去影響生命。
[00:36:57.000 --> 00:37:00.000]  我哋嘅生命應該係一齊成長同埋掙扎。
[00:37:00.000 --> 00:37:02.000]  我挑戰各位弟兄姊妹,
[00:37:02.000 --> 00:37:05.000]  如果你未諗清楚係咪願意做個主要嘅門徒,
[00:37:05.000 --> 00:37:08.000]  我鼓勵你做一個主要嘅門徒。
[00:37:08.000 --> 00:37:10.000]  如果你已經係一個門徒,
[00:37:10.000 --> 00:37:16.000]  我應該鼓勵你去建立一啲未係主要嘅門徒嘅人成為跟從神嘅人。
[00:37:16.000 --> 00:37:19.000]  我哋一齊祈禱。
[00:37:19.000 --> 00:37:21.000]  天父,我求你幫我哋,
[00:37:21.000 --> 00:37:24.000]  叫我哋成日記得你嘅心意,
[00:37:24.000 --> 00:37:27.000]  叫我哋記得你所有嘅事,
[00:37:27.000 --> 00:37:30.000]  都係為咗建立我哋門徒嘅生命。
[00:37:30.000 --> 00:37:32.000]  叫我哋唔好淨係為自己而活,
[00:37:32.000 --> 00:37:34.000]  我哋要為你而活,
[00:37:34.000 --> 00:37:36.000]  亦都肯為別人而活。
[00:37:36.000 --> 00:37:37.000]  只要我哋好有限,
[00:37:37.000 --> 00:37:39.000]  求你保佑我哋智慧,
[00:37:39.000 --> 00:37:41.000]  按我哋有限嘅能力,
[00:37:41.000 --> 00:37:43.000]  去做到你想我哋做嘅事。
[00:37:43.000 --> 00:37:48.000]  我再一次感謝你,求你熱辣聽我哋同心祈禱,
[00:37:48.000 --> 00:37:50.000]  奉耶穌基督嘅聖名。
