
[00:00:00.000 --> 00:00:01.280]  各位姐妹早晨
[00:36:04.120 --> 00:36:06.480]  所以如果我們循著拿旦葉
[00:36:06.480 --> 00:36:09.080]  所稱他的基督君王
[00:36:09.080 --> 00:36:11.080]  這個思想去想
[00:36:11.080 --> 00:36:13.040]  我們就想一下到底耶穌基督
[00:36:13.040 --> 00:36:15.120]  作為我們的君王
[00:36:15.120 --> 00:36:16.920]  在我們的信仰含義
[00:36:16.920 --> 00:36:19.640]  或者說在生活的實踐裡面
[00:36:19.640 --> 00:36:22.520]  有什麼意義呢
[00:36:22.520 --> 00:36:26.360]  大家知道教會年曆都設有基督君王日
[00:36:26.360 --> 00:36:30.920]  是標誌著教會年曆一個年度的終結
[00:36:30.920 --> 00:36:34.200]  教會年曆就由聖誕節的裝臨期開始
[00:36:34.200 --> 00:36:38.160]  然後就給信徒去預備迎接
[00:36:38.160 --> 00:36:40.440]  我們這位道成肉身的救主
[00:36:40.440 --> 00:36:43.080]  然後就進入聖誕期
[00:36:43.080 --> 00:36:45.680]  聖誕期之後就是顯現期
[00:36:45.680 --> 00:36:50.040]  基督就將他的神聖顯現給世人知道
[00:36:50.040 --> 00:36:52.960]  接著就去到御苦期
[00:36:52.960 --> 00:36:58.080]  御苦期的時候我們就去紀念主耶穌十字架的寫生
[00:36:58.080 --> 00:36:59.480]  到基督復活了
[00:36:59.480 --> 00:37:00.960]  我們進入復活期
[00:37:00.960 --> 00:37:03.640]  慶祝他在死裡面復活
[00:37:03.640 --> 00:37:07.440]  復活期之後就是我們現在身處的一個時間
[00:37:07.440 --> 00:37:12.760]  就是為期通常有二十多個星期的聖靈降臨期
[00:37:12.760 --> 00:37:14.000]  所以我們用綠色
[00:37:14.000 --> 00:37:16.640]  也代表著在這段期間
[00:37:16.640 --> 00:37:19.040]  在研讀基督的事蹟
[00:37:19.040 --> 00:37:20.720]  在聖靈的引導底下
[00:37:20.720 --> 00:37:22.680]  我們有一種生命的成長
[00:37:22.680 --> 00:37:25.760]  所以用綠色來表達
[00:37:25.760 --> 00:37:27.640]  我們就好好在這段期間
[00:37:27.640 --> 00:37:29.760]  一年裡面差不多一半的時間
[00:37:29.760 --> 00:37:32.480]  我們學習實踐做主的門徒
[00:37:32.480 --> 00:37:35.120]  然後聖靈降臨期的最後一個主日
[00:37:35.120 --> 00:37:37.560]  就是基督君王日
[00:37:37.560 --> 00:37:43.080]  如果用今年2019年的公元年曆來計算
[00:37:43.080 --> 00:37:45.400]  這個日子就是11月24日
[00:37:45.400 --> 00:37:48.800]  其實我們現在大概在聖靈降臨期的一半期間
[00:37:48.800 --> 00:37:50.480]  稍後去到11月尾
[00:37:50.480 --> 00:37:53.680]  就會是基督君王日
[00:37:53.680 --> 00:37:56.760]  24日之後我們又進入一個新的教會年曆
[00:37:56.760 --> 00:37:59.400]  就是裝臨期
[00:37:59.400 --> 00:38:02.640]  基督君王日就是用來讓我們去慶祝
[00:38:02.640 --> 00:38:05.480]  主耶穌基督為君王 統管萬有
[00:38:05.480 --> 00:38:08.880]  當然不只是基督君王日那一天
[00:38:08.880 --> 00:38:11.880]  我們才去紀念基督是我們的王
[00:38:11.880 --> 00:38:15.120]  但那一天就再一次引發我們將焦點
[00:38:15.120 --> 00:38:19.960]  集中在耶穌基督這位和平之君的身上
[00:38:19.960 --> 00:38:22.840]  當信徒 當教會經歷過裝臨期
[00:38:22.840 --> 00:38:26.440]  聖誕期 顯現期 禦苦期 復活期
[00:38:26.440 --> 00:38:29.000]  和聖靈降臨期之後
[00:38:29.000 --> 00:38:31.400]  在聖靈降臨期的最後一個星期
[00:38:31.400 --> 00:38:33.320]  我們重申耶穌的王權
[00:38:33.320 --> 00:38:36.080]  作為全年教會年曆的一個總結
[00:38:36.080 --> 00:38:38.200]  一個很重要的總結
[00:38:38.200 --> 00:38:39.520]  而這位君王
[00:38:39.520 --> 00:38:43.360]  他不單只是我們每天每夜生活上的君王
[00:38:43.360 --> 00:38:45.120]  我們更加相信
[00:38:45.120 --> 00:38:47.160]  他就是那位要帶著榮耀
[00:38:47.160 --> 00:38:49.840]  再一次回到這個世界的君王
[00:38:49.840 --> 00:38:51.080]  他回來做甚麼?
[00:38:51.080 --> 00:38:52.200]  他是一個君王
[00:38:52.200 --> 00:38:56.000]  他就要審判萬國萬民
[00:38:56.000 --> 00:38:57.520]  因為基督的王權
[00:38:57.520 --> 00:39:01.480]  超越世上一切的國度和掌權者
[00:39:01.480 --> 00:39:03.520]  哪怕我們覺得有些掌權者
[00:39:03.520 --> 00:39:06.640]  他的權力很大 很持久
[00:39:06.640 --> 00:39:11.080]  不過最終都要面對這位君王的審判
[00:39:11.080 --> 00:39:13.400]  因為基督君王的信念
[00:39:13.400 --> 00:39:15.200]  使我們能夠作為一個信徒
[00:39:15.200 --> 00:39:16.800]  一個跟從他的人
[00:39:16.800 --> 00:39:18.800]  在他國度裏面的子民
[00:39:18.800 --> 00:39:21.960]  我們就能夠在艱難和困苦裏面
[00:39:21.960 --> 00:39:24.920]  在人生的風暴裏面
[00:39:24.920 --> 00:39:28.680]  或者甚至乎在一些看不見盡頭的黑夜裏面
[00:39:28.680 --> 00:39:31.720]  我們仍然可以懷著盼望
[00:39:31.720 --> 00:39:35.640]  並且我們可以很腳踏實地的生活
[00:39:35.640 --> 00:39:41.000]  然後同時我們又願望一個永恆的天家
[00:39:41.000 --> 00:39:42.760]  但祭司他不願意
[00:39:42.760 --> 00:39:43.840]  當然不願意
[00:39:43.840 --> 00:39:46.160]  也沒有辦法去應對
[00:39:46.160 --> 00:39:51.840]  耶穌當年所提出的很多在信仰上的更新議程
[00:39:51.840 --> 00:39:54.440]  他更加害怕越來越多的群眾
[00:39:54.440 --> 00:39:56.600]  轉移去跟隨耶穌
[00:39:56.600 --> 00:39:59.440]  所以在《約翰福音》11章的一句名句說過
[00:39:59.440 --> 00:40:03.320]  「若這樣遊著他 人人都要信他」
[00:40:03.320 --> 00:40:08.000]  這是當時大祭司和一班領袖最擔心的事情
[00:40:08.000 --> 00:40:11.240]  祭司長和工會領袖既然沒有辦法去處理
[00:40:11.240 --> 00:40:13.600]  耶穌提出的這些問題
[00:40:13.600 --> 00:40:15.920]  或者這些新的看法
[00:40:15.920 --> 00:40:17.720]  他們用很簡單的思維
[00:40:17.720 --> 00:40:22.280]  就乾脆將提出問題的耶穌幹掉
[00:40:22.280 --> 00:40:24.440]  所以當彼拉多問他
[00:40:24.440 --> 00:40:27.360]  「我可以將你的黃釘十字架摸?」
[00:40:27.360 --> 00:40:30.400]  剛亞發就狠狠的回答了一句
[00:40:30.400 --> 00:40:33.720]  我認為是一個羞恥的謊話的說話
[00:40:33.720 --> 00:40:36.800]  「除了凱撒 我們沒有王」
[00:40:36.800 --> 00:40:39.720]  頂尖我們所跟隨的這位基督君王
[00:40:39.720 --> 00:40:43.320]  他其實是因為我們生命中的羞恥
[00:40:43.320 --> 00:40:45.320]  我們生命中的過犯
[00:40:45.320 --> 00:40:47.160]  為我們承擔罪架
[00:40:47.160 --> 00:40:49.240]  死在十字架上
[00:40:49.240 --> 00:40:51.800]  當我們在生活中感到迷失
[00:40:51.800 --> 00:40:53.800]  無力 沮喪
[00:40:53.800 --> 00:40:56.520]  甚至生活的大環境
[00:40:56.520 --> 00:40:58.920]  充滿了壓力和憂暗
[00:40:58.920 --> 00:41:02.880]  甚至覺得我們自己和上帝的關係很疏遠
[00:41:02.880 --> 00:41:04.280]  我們彼此互相提醒
[00:41:04.280 --> 00:41:09.000]  我們只要回到耶穌基督的十字架那裡
[00:41:09.000 --> 00:41:11.000]  好像拿彈葉一樣
[00:41:11.000 --> 00:41:13.120]  確認祂是神的兒子
[00:41:13.120 --> 00:41:15.760]  和我們人生的王
[00:41:15.760 --> 00:41:18.720]  從基督的角度來重新
[00:41:18.720 --> 00:41:22.320]  去觀看自己的生活和人生
[00:41:22.320 --> 00:41:25.880]  並且靠著真理的聖靈
[00:41:25.880 --> 00:41:29.600]  放下一些讓我們失去自由的重擔
[00:41:29.600 --> 00:41:32.600]  我們就會重新得力
[00:41:32.600 --> 00:41:33.720]  今天在這個聖堂裡
[00:41:33.720 --> 00:41:36.360]  我們都看到拿彈葉這個仕途的徽號
[00:41:36.360 --> 00:41:38.680]  又或者可以說是巴多羅馬的徽號
[00:41:38.680 --> 00:41:41.360]  就在我眼前方有三把匕首的那個
[00:41:41.360 --> 00:41:44.200]  就是拿彈葉的徽號
[00:41:44.200 --> 00:41:46.080]  徽號中的匕首
[00:41:46.080 --> 00:41:49.160]  按照我們崇基神學院的解說
[00:41:49.160 --> 00:41:50.520]  一個代表祂的信心
[00:41:50.520 --> 00:41:51.920]  一個代表祂的工作
[00:41:51.920 --> 00:41:54.360]  一個是代表祂的殉道
[00:41:54.360 --> 00:41:55.120]  在一般來說
[00:41:55.120 --> 00:41:56.960]  特別是中世紀的畫作
[00:41:56.960 --> 00:42:00.400]  你會看到巴多羅馬的聖像
[00:42:00.400 --> 00:42:03.200]  很多時候都是一把匕首拿著
[00:42:03.200 --> 00:42:05.040]  這把匕首特別記載了一個
[00:42:05.040 --> 00:42:07.200]  很令人感動的故事
[00:42:07.200 --> 00:42:09.760]  就是祂的殉道的方式是被人剝皮
[00:42:09.760 --> 00:42:12.280]  其實這些匕首是剝皮刀
[00:42:12.280 --> 00:42:14.040]  Flying knives
[00:42:14.040 --> 00:42:16.480]  這些剝皮刀其實是很殘酷的
[00:42:16.480 --> 00:42:18.840]  先將祂的皮膚剝去
[00:42:18.840 --> 00:42:20.040]  還沒死的
[00:42:20.040 --> 00:42:23.120]  然後再將祂釘十字架
[00:42:23.120 --> 00:42:25.040]  巴多羅馬是亞美尼亞教會
[00:42:25.040 --> 00:42:27.000]  很尊重的一個聖人
[00:42:27.000 --> 00:42:28.400]  在天主教教會裡面
[00:42:28.400 --> 00:42:30.160]  都訂了八月二十四號
[00:42:30.160 --> 00:42:31.360]  是巴多羅馬日
[00:42:31.360 --> 00:42:36.400]  紀念這位聖徒為主殉道
[00:42:36.400 --> 00:42:40.600]  耶穌稱讚拿彈業是心裡沒有鬼扎的人
[00:42:40.600 --> 00:42:44.480]  這位是真心跟隨耶穌的使徒
[00:42:44.480 --> 00:42:47.760]  他由始至終都走在十字架的道路上
[00:42:47.760 --> 00:42:49.280]  按照教會的傳統
[00:42:49.280 --> 00:42:51.960]  他去到東面亞美尼亞的地方
[00:42:51.960 --> 00:42:54.320]  也在那裡成為了亞美尼亞教會
[00:42:54.320 --> 00:42:57.600]  一個很重要的創始者
[00:42:57.600 --> 00:43:00.880]  也有相傳他是和多瑪一起去的
[00:43:00.880 --> 00:43:03.560]  也有說他曾經去過印度
[00:43:03.560 --> 00:43:06.480]  不過較多人相信他在亞美尼亞的地方
[00:43:06.480 --> 00:43:08.840]  接受了剝皮的殉道
[00:43:08.840 --> 00:43:13.160]  最後多瑪去了印度的北面
[00:43:13.160 --> 00:43:16.120]  這個沒有鬼扎的跟隨耶穌的使徒
[00:43:16.120 --> 00:43:18.080]  其實和他同時代的人
[00:43:18.080 --> 00:43:21.200]  特別是那群在耶路撒冷東門
[00:43:21.200 --> 00:43:24.240]  去擁戴耶穌的猶太人
[00:43:24.240 --> 00:43:29.320]  甚至在總督府裡面呼喊要除掉他的猶太人
[00:43:29.320 --> 00:43:31.880]  你可以看到一個很強烈的對比
[00:43:31.880 --> 00:43:33.360]  同一個時代裡面
[00:43:33.360 --> 00:43:35.400]  有些人在東門裡面
[00:43:35.400 --> 00:43:37.720]  要擁戴耶穌做王
[00:43:37.720 --> 00:43:40.400]  很脫離羅馬的管轄
[00:43:40.400 --> 00:43:44.920]  也有些人對耶穌有說不出來的仇恨
[00:43:44.920 --> 00:43:48.480]  在總督府的空地外叫喊著釘十字架
[00:43:48.480 --> 00:43:51.800]  不過同一時代有一個拿丹葉
[00:43:51.800 --> 00:43:56.200]  他稱耶穌是以色列的王
[00:43:56.200 --> 00:43:58.960]  這種強烈的對比求主憐憫我們
[00:43:58.960 --> 00:44:01.080]  叫我們能夠在艱難的歲月裡面
[00:44:01.080 --> 00:44:03.240]  我們仍然堅定的
[00:44:03.240 --> 00:44:05.560]  以耶穌基督做我們自己個人
[00:44:05.560 --> 00:44:07.800]  我們的家庭 我們的教會
[00:44:07.800 --> 00:44:10.080]  甚至乎我們的社會的君王
[00:44:10.080 --> 00:44:13.800]  我們相信基督需要掌權
[00:44:13.800 --> 00:44:18.960]  在今天 亦都在他再來的日子審判萬國萬民
[00:44:18.960 --> 00:44:23.480]  我們在此祈禱
[00:44:23.480 --> 00:44:26.000]  我們求祢教導我們如何在生活裡面
[00:44:26.000 --> 00:44:28.360]  奉祢為我們真正的君王
[00:44:28.360 --> 00:44:31.240]  我們追隨祢 我們信服祢
[00:44:31.240 --> 00:44:36.400]  甚至乎我們的信服超乎我們理智的理解
[00:44:36.400 --> 00:44:39.920]  因為我們知道出於祢的 我們就跟隨
[00:44:39.920 --> 00:44:41.120]  求祢幫助我們
[00:44:41.120 --> 00:44:44.080]  讓我們做一個真正的天國的子民
[00:44:44.080 --> 00:44:45.640]  在這個國度裡面
[00:44:45.640 --> 00:44:48.920]  以榮耀基督作為我們人生的一個目標
[00:44:48.920 --> 00:44:51.480]  聽我們祈禱 奉耶穌基督的名
[00:44:51.480 --> 00:44:52.480]  阿們
