
[00:00:00.000 --> 00:00:06.000]  今早我同大家繼續分享彼得後書的信息
[00:36:47.000 --> 00:36:49.000]  上帝也沒有寬容
[00:36:49.000 --> 00:36:51.000]  上古的世代
[00:36:51.000 --> 00:36:54.000]  曾叫洪水淋到那個不見的世代
[00:36:54.000 --> 00:36:56.000]  第六節又判定
[00:36:56.000 --> 00:36:59.000]  索多瑪、奧瑪拉將二城傾覆
[00:36:59.000 --> 00:37:00.000]  焚燒成灰
[00:37:00.000 --> 00:37:03.000]  作為後世不見的人的尷尬
[00:37:03.000 --> 00:37:04.000]  清楚了吧
[00:37:04.000 --> 00:37:06.000]  三到六節
[00:37:06.000 --> 00:37:08.000]  這是第二方面我們看到的
[00:37:08.000 --> 00:37:10.000]  假先知的結局
[00:37:10.000 --> 00:37:12.000]  或者他們滅亡的結局
[00:37:12.000 --> 00:37:14.000]  在彼得看來
[00:37:14.000 --> 00:37:16.000]  這些背道者的滅亡
[00:37:16.000 --> 00:37:17.000]  是指日可待的
[00:37:17.000 --> 00:37:19.000]  一定會來的
[00:37:19.000 --> 00:37:21.000]  絕對肯定
[00:37:21.000 --> 00:37:22.000]  審判是確定的
[00:37:22.000 --> 00:37:24.000]  從舊約到新約
[00:37:24.000 --> 00:37:26.000]  都很清楚有的
[00:37:26.000 --> 00:37:29.000]  你說新約是恩典時代
[00:37:29.000 --> 00:37:31.000]  恩典時代都要審判
[00:37:31.000 --> 00:37:34.000]  這樣才證明恩典是真實的
[00:37:34.000 --> 00:37:36.000]  所以
[00:37:36.000 --> 00:37:38.000]  領受恩典給了你
[00:37:38.000 --> 00:37:40.000]  你連領受恩典都不領受
[00:37:40.000 --> 00:37:41.000]  那應不應該受審判呢
[00:37:41.000 --> 00:37:43.000]  應該了
[00:37:43.000 --> 00:37:46.000]  所以我們看到從舊約到新約
[00:37:46.000 --> 00:37:48.000]  都有審判的清晰道理
[00:37:48.000 --> 00:37:51.000]  這是我們不可以忽視的
[00:37:51.000 --> 00:37:53.000]  今天我們知道
[00:37:53.000 --> 00:37:55.000]  刑罰必速速來臨
[00:37:55.000 --> 00:37:57.000]  如何速速來臨呢
[00:37:57.000 --> 00:37:59.000]  在彼得這裡用了三個例子
[00:37:59.000 --> 00:38:01.000]  來講明這三個事實
[00:38:01.000 --> 00:38:02.000]  這三個例子是甚麼呢
[00:38:02.000 --> 00:38:03.000]  第一
[00:38:03.000 --> 00:38:05.000]  講述墮落的天使
[00:38:05.000 --> 00:38:06.000]  所以他講到
[00:38:06.000 --> 00:38:09.000]  天使縱使是神
[00:38:09.000 --> 00:38:12.000]  是很尊貴地去創造的
[00:38:12.000 --> 00:38:14.000]  在人之前已經創造了
[00:38:14.000 --> 00:38:17.000]  但當天使墮落的時候
[00:38:17.000 --> 00:38:18.000]  要不要受審判呢
[00:38:18.000 --> 00:38:20.000]  一樣要
[00:38:20.000 --> 00:38:21.000]  所以我們看到
[00:38:21.000 --> 00:38:24.000]  這個天使墮落的時候
[00:38:24.000 --> 00:38:27.000]  就變成了鬼魔
[00:38:27.000 --> 00:38:29.000]  所以剛才我講了很多經文
[00:38:29.000 --> 00:38:30.000]  講到魔鬼的道理
[00:38:30.000 --> 00:38:31.000]  無論保羅
[00:38:31.000 --> 00:38:33.000]  無論彼得都講了
[00:38:33.000 --> 00:38:35.000]  我們看到這個就是背後的
[00:38:35.000 --> 00:38:37.000]  大的問題的主使者
[00:38:37.000 --> 00:38:39.000]  就是魔鬼的墜落
[00:38:39.000 --> 00:38:40.000]  當然魔鬼的墜落
[00:38:40.000 --> 00:38:42.000]  要帶來其他天使的墜落
[00:38:42.000 --> 00:38:44.000]  所以這個不單單是魔鬼
[00:38:44.000 --> 00:38:46.000]  而是墜落的天使
[00:38:46.000 --> 00:38:48.000]  剛才經文指到
[00:38:48.000 --> 00:38:50.000]  所以我們知道
[00:38:50.000 --> 00:38:51.000]  講到天使
[00:38:51.000 --> 00:38:52.000]  要講神學
[00:38:52.000 --> 00:38:55.000]  就是根據很多聖經學者
[00:38:55.000 --> 00:38:57.000]  都根據以初夏書十四章
[00:38:57.000 --> 00:38:59.000]  和以西傑書二十八章
[00:38:59.000 --> 00:39:01.000]  這兩段經文提到
[00:39:01.000 --> 00:39:05.000]  魔鬼本來是一個榮耀的天使像
[00:39:05.000 --> 00:39:08.000]  可以叫做盧西忽
[00:39:08.000 --> 00:39:10.000]  但他背叛神
[00:39:10.000 --> 00:39:11.000]  驕傲自大
[00:39:11.000 --> 00:39:12.000]  要與神同等
[00:39:12.000 --> 00:39:14.000]  後來變成魔鬼撒旦
[00:39:14.000 --> 00:39:15.000]  與神為敵
[00:39:15.000 --> 00:39:16.000]  不單止這樣
[00:39:16.000 --> 00:39:18.000]  他也帶領
[00:39:18.000 --> 00:39:21.000]  如果啟示錄十二章的預言
[00:39:21.000 --> 00:39:23.000]  是三分之一的神聲
[00:39:23.000 --> 00:39:27.000]  可以說大概有三分之一的天使墜落了
[00:39:27.000 --> 00:39:30.000]  跟從了敗壞的惡魔
[00:39:30.000 --> 00:39:32.000]  所以所有這些天使
[00:39:32.000 --> 00:39:34.000]  最後我們都知道
[00:39:34.000 --> 00:39:37.000]  他的結局就是等候最終的審判
[00:39:37.000 --> 00:39:41.000]  現在某些天使已經在黑暗的坑裡
[00:39:41.000 --> 00:39:43.000]  陰間裡
[00:39:43.000 --> 00:39:45.000]  等候將來的審判
[00:39:45.000 --> 00:39:49.000]  天使尚且不能逃脫神的審判
[00:39:49.000 --> 00:39:52.000]  何況人呢?
[00:39:52.000 --> 00:39:54.000]  我們看到第二個例子
[00:39:54.000 --> 00:39:56.000]  在這裡彼得提醒的
[00:39:56.000 --> 00:39:58.000]  就是羅亞時代
[00:39:58.000 --> 00:40:00.000]  羅亞時代我們知道
[00:40:00.000 --> 00:40:03.000]  神給予他們機會
[00:40:03.000 --> 00:40:07.000]  我們知道當時神看見那個時代
[00:40:07.000 --> 00:40:09.000]  心裡憂傷極大難過
[00:40:09.000 --> 00:40:11.000]  他恨不得沒有創造這個世界
[00:40:11.000 --> 00:40:15.000]  因為人的罪惡極其多
[00:40:15.000 --> 00:40:18.000]  但神沒有馬上毀滅這個世界
[00:40:18.000 --> 00:40:22.000]  神給了他們多少時間?
[00:40:22.000 --> 00:40:23.000]  120年
[00:40:23.000 --> 00:40:25.000]  等了120年
[00:40:25.000 --> 00:40:27.000]  給120年的時間等候
[00:40:27.000 --> 00:40:29.000]  然後叫羅亞還不止
[00:40:29.000 --> 00:40:33.000]  在方舟預備一個救犯
[00:40:33.000 --> 00:40:35.000]  所以當時你想想
[00:40:35.000 --> 00:40:37.000]  那個時代如果我們是羅亞
[00:40:37.000 --> 00:40:38.000]  我們都說過
[00:40:38.000 --> 00:40:40.000]  一定面對很多攻擊
[00:40:40.000 --> 00:40:42.000]  很多不信神的人在取笑他
[00:40:42.000 --> 00:40:44.000]  他說末日就來了
[00:40:44.000 --> 00:40:46.000]  神的審判就到了
[00:40:46.000 --> 00:40:48.000]  人們沒有理會他
[00:40:48.000 --> 00:40:50.000]  你快點悔改離開罪行
[00:40:50.000 --> 00:40:53.000]  追求跟隨上帝搖滑神
[00:40:53.000 --> 00:40:55.000]  求告他的名
[00:40:55.000 --> 00:40:57.000]  他們沒有理會
[00:40:57.000 --> 00:40:59.000]  他建造方舟更可笑
[00:40:59.000 --> 00:41:01.000]  人們還覺得荒謬
[00:41:01.000 --> 00:41:02.000]  那麼辛苦
[00:41:02.000 --> 00:41:04.000]  付錢請故宮
[00:41:04.000 --> 00:41:06.000]  有些故宮根本幫你做的時候
[00:41:06.000 --> 00:41:08.000]  都不想為了錢
[00:41:08.000 --> 00:41:13.000]  但最後羅亞兩個兒子和他
[00:41:13.000 --> 00:41:15.000]  在那裡很辛苦地預備方舟
[00:41:15.000 --> 00:41:19.000]  人們覺得他簡直無聊
[00:41:19.000 --> 00:41:21.000]  他面對這個時代
[00:41:21.000 --> 00:41:23.000]  很多數
[00:41:23.000 --> 00:41:25.000]  我們再記得大多數的人
[00:41:25.000 --> 00:41:27.000]  是走在這個閘道裡
[00:41:27.000 --> 00:41:30.000]  真正的少數是信從上帝
[00:41:30.000 --> 00:41:32.000]  結果審判是否真的?
[00:41:32.000 --> 00:41:34.000]  當然是真的
[00:41:34.000 --> 00:41:36.000]  在他想不到的時候
[00:41:36.000 --> 00:41:38.000]  審判就來了
[00:41:38.000 --> 00:41:40.000]  洪水滅世
[00:41:40.000 --> 00:41:42.000]  這個就是上帝的審判
[00:41:42.000 --> 00:41:43.000]  第三個呢?
[00:41:43.000 --> 00:41:44.000]  剛才有沒有留意?
[00:41:44.000 --> 00:41:45.000]  第三個例子
[00:41:45.000 --> 00:41:47.000]  彼得用的是誰?
[00:41:47.000 --> 00:41:48.000]  佐多摩河摩拉
[00:41:48.000 --> 00:41:50.000]  我們很熟悉
[00:41:50.000 --> 00:41:53.000]  在《創世紀》十八、十九章記載
[00:41:53.000 --> 00:41:55.000]  當然在第十三章
[00:41:55.000 --> 00:41:56.000]  如果大家回去讀的時候
[00:41:56.000 --> 00:41:57.000]  已經說了
[00:41:57.000 --> 00:42:00.000]  是神對於兩個城的評價
[00:42:00.000 --> 00:42:04.000]  他說佐多瑪人在耶和華的面前
[00:42:04.000 --> 00:42:07.000]  罪大惡極
[00:42:07.000 --> 00:42:09.000]  在十三章就說了
[00:42:09.000 --> 00:42:10.000]  但很可惜
[00:42:10.000 --> 00:42:11.000]  十三章說了
[00:42:11.000 --> 00:42:13.000]  結果羅德
[00:42:13.000 --> 00:42:14.000]  羅德怎樣?
[00:42:14.000 --> 00:42:18.000]  仍然沒有聽神的警告
[00:42:18.000 --> 00:42:21.000]  或者他叔叔亞伯拉罕給他提醒
[00:42:21.000 --> 00:42:24.000]  他和亞伯拉罕分開之後
[00:42:24.000 --> 00:42:27.000]  他羅兒的帳篷越走越近
[00:42:27.000 --> 00:42:30.000]  越走越近佐多瑪
[00:42:30.000 --> 00:42:33.000]  這個滅亡之城
[00:42:33.000 --> 00:42:36.000]  我們知道這個城極大
[00:42:36.000 --> 00:42:37.000]  這個罪惡極大
[00:42:37.000 --> 00:42:40.000]  他們有這些逆性的惡行
[00:42:40.000 --> 00:42:42.000]  包括這些雞奸
[00:42:42.000 --> 00:42:44.000]  所以這個佐多瑪
[00:42:44.000 --> 00:42:45.000]  大家知不知道
[00:42:45.000 --> 00:42:46.000]  和sodomy
[00:42:46.000 --> 00:42:47.000]  雞奸這個字
[00:42:47.000 --> 00:42:49.000]  是同字根的
[00:42:49.000 --> 00:42:51.000]  所以這個佐多瑪城
[00:42:51.000 --> 00:42:53.000]  充滿著這些淫行
[00:42:53.000 --> 00:42:57.000]  同性的性行為等等
[00:42:57.000 --> 00:43:00.000]  羅德在最後一刻
[00:43:00.000 --> 00:43:04.000]  都是神的憐憫將他拉走
[00:43:04.000 --> 00:43:07.000]  但接著有什麼審判?
[00:43:07.000 --> 00:43:09.000]  火
[00:43:09.000 --> 00:43:11.000]  這個在新約更加解釋
[00:43:11.000 --> 00:43:12.000]  有流亡與火
[00:43:12.000 --> 00:43:15.000]  是從天降下來
[00:43:15.000 --> 00:43:17.000]  所以今天拒絕真理
[00:43:17.000 --> 00:43:19.000]  全應神的遺旨
[00:43:19.000 --> 00:43:21.000]  所有不義的人
[00:43:21.000 --> 00:43:24.000]  不領受上帝的救恩
[00:43:24.000 --> 00:43:27.000]  將來都一定會在滅亡當中
[00:43:27.000 --> 00:43:31.000]  這是聖經裡清楚的提醒
[00:43:31.000 --> 00:43:33.000]  所以今天如果在座當中
[00:43:33.000 --> 00:43:35.000]  或者我們在線上的各位
[00:43:35.000 --> 00:43:37.000]  如果你未把握機會
[00:43:37.000 --> 00:43:39.000]  相信接受耶穌
[00:43:39.000 --> 00:43:41.000]  快些悔改你的罪
[00:43:41.000 --> 00:43:43.000]  接受主
[00:43:43.000 --> 00:43:44.000]  今天我們為著我們那些
[00:43:44.000 --> 00:43:46.000]  未信主的家人、親友
[00:43:46.000 --> 00:43:48.000]  來禱告
[00:43:48.000 --> 00:43:50.000]  將福音傳給他們
[00:43:50.000 --> 00:43:53.000]  我們知道如果他們不能得到救恩
[00:43:53.000 --> 00:43:55.000]  他們是會滅亡的
[00:43:55.000 --> 00:43:58.000]  所以一方面我們很難過
[00:43:58.000 --> 00:44:00.000]  亦很無奈
[00:44:00.000 --> 00:44:03.000]  但另一方面我們要忠誠地
[00:44:03.000 --> 00:44:07.000]  將這個救恩告訴他們
[00:44:07.000 --> 00:44:10.000]  最終的選擇當然是他們自己
[00:44:10.000 --> 00:44:13.000]  但我們的愛心和真誠
[00:44:13.000 --> 00:44:16.000]  是不要自釋,繼續祈禱
[00:44:16.000 --> 00:44:18.000]  所以求主幫助我們
[00:44:18.000 --> 00:44:20.000]  讓我們能夠在這方面得到提醒
[00:44:20.000 --> 00:44:23.000]  最後其實彼得在這段經文裡
[00:44:23.000 --> 00:44:24.000]  我剛才說過
[00:44:24.000 --> 00:44:27.000]  他不僅要揭發這些假的東西
[00:44:27.000 --> 00:44:29.000]  最終的目的就是造就信徒
[00:44:29.000 --> 00:44:31.000]  因為這封書信是寫給教會的
[00:44:31.000 --> 00:44:32.000]  所以他提醒我們
[00:44:32.000 --> 00:44:34.000]  一方面要防備這些東西
[00:44:34.000 --> 00:44:35.000]  第一防備這些外來的侵
[00:44:35.000 --> 00:44:37.000]  第二防備我們自己
[00:44:37.000 --> 00:44:39.000]  不要變成這些被引誘的人
[00:44:39.000 --> 00:44:42.000]  第三他給我們一個很重要的應許
[00:44:42.000 --> 00:44:43.000]  就是在這方面
[00:44:43.000 --> 00:44:47.000]  最後真正的信徒能夠蒙搭救
[00:44:47.000 --> 00:44:50.000]  這是一個很大的安慰和鼓舞
[00:44:50.000 --> 00:44:52.000]  因為他明明說第七節
[00:44:52.000 --> 00:44:58.000]  「只搭救了那常為惡人淫行憂傷的義人羅德
[00:44:58.000 --> 00:45:01.000]  因為那義人住在他們中間看經
[00:45:01.000 --> 00:45:02.000]  聽見他們不法的事
[00:45:02.000 --> 00:45:04.000]  他的異心就天天相同」
[00:45:04.000 --> 00:45:10.000]  這個指誰呢?
[00:45:10.000 --> 00:45:12.000]  是羅德
[00:45:12.000 --> 00:45:16.000]  羅德被稱為義人
[00:45:16.000 --> 00:45:19.000]  這樣也算義人?
[00:45:19.000 --> 00:45:21.000]  結果義人有沒有蒙搭救?
[00:45:21.000 --> 00:45:22.000]  有
[00:45:22.000 --> 00:45:25.000]  我們剛才說過他怎樣蒙搭救?
[00:45:25.000 --> 00:45:29.000]  天使差不多強行拉他走
[00:45:29.000 --> 00:45:31.000]  所謂義人
[00:45:31.000 --> 00:45:35.000]  這種義人真是耿耿得咎
[00:45:35.000 --> 00:45:37.000]  不過也奇妙
[00:45:37.000 --> 00:45:39.000]  如果聖經這樣說
[00:45:39.000 --> 00:45:42.000]  你猜他有沒有真的信神?
[00:45:42.000 --> 00:45:43.000]  有
[00:45:43.000 --> 00:45:47.000]  因為他真是在他們中間聽見不法的事
[00:45:47.000 --> 00:45:48.000]  他的心怎樣?
[00:45:48.000 --> 00:45:51.000]  他的異心天天相同
[00:45:51.000 --> 00:45:53.000]  證明他有生命
[00:45:53.000 --> 00:45:55.000]  他真是為了這些
[00:45:55.000 --> 00:45:56.000]  他知道自己不對
[00:45:56.000 --> 00:45:58.000]  但軟弱到不能脫離
[00:45:58.000 --> 00:46:01.000]  這就是痛苦
[00:46:01.000 --> 00:46:04.000]  你已經救過他一次
[00:46:04.000 --> 00:46:06.000]  神透的方法
[00:46:06.000 --> 00:46:09.000]  四王五王陣陣把他擄走
[00:46:09.000 --> 00:46:10.000]  阿伯拉罕救了他
[00:46:10.000 --> 00:46:12.000]  他又進去
[00:46:12.000 --> 00:46:14.000]  又進去佐多瑪
[00:46:14.000 --> 00:46:18.000]  後來慢慢成為他們聖門口的主持人
[00:46:18.000 --> 00:46:23.000]  你明知這些淫行的罪惡性
[00:46:23.000 --> 00:46:25.000]  自己的心又相同
[00:46:25.000 --> 00:46:27.000]  但最後都捨不得離開
[00:46:27.000 --> 00:46:30.000]  這是不是很痛苦?
[00:46:30.000 --> 00:46:31.000]  所以有一天如果發現
[00:46:31.000 --> 00:46:34.000]  黃陌生主在來的時候被提上天國
[00:46:34.000 --> 00:46:36.000]  可能有些人說
[00:46:36.000 --> 00:46:37.000]  這麼快?
[00:46:37.000 --> 00:46:38.000]  我還未享降福
[00:46:38.000 --> 00:46:39.000]  在地上
[00:46:39.000 --> 00:46:41.000]  我還捨不得我的錢財富貴
[00:46:41.000 --> 00:46:45.000]  還捨不得我的燕洛的罪行
[00:46:45.000 --> 00:46:49.000]  這真是很痛苦
[00:46:49.000 --> 00:46:51.000]  但是這裡讓我們說明了一個真理
[00:46:51.000 --> 00:46:56.000]  就是第九節
[00:46:56.000 --> 00:46:59.000]  主知道答救敬虔人脫離斯坦
[00:46:59.000 --> 00:47:01.000]  把不義的人留在刑罰之下
[00:47:01.000 --> 00:47:03.000]  等候審判的日子
[00:47:03.000 --> 00:47:04.000]  所以我們發覺
[00:47:04.000 --> 00:47:06.000]  這兩節經文給我們看見
[00:47:06.000 --> 00:47:09.000]  縱使我們不配
[00:47:09.000 --> 00:47:12.000]  但神的恩典都願意拯救我們
[00:47:12.000 --> 00:47:14.000]  只要真心相信有神的生命
[00:47:14.000 --> 00:47:16.000]  得著神的救恩
[00:47:16.000 --> 00:47:18.000]  就算軟弱的基督徒
[00:47:18.000 --> 00:47:21.000]  都好像從火裏抽出來的那根柴一樣
[00:47:21.000 --> 00:47:23.000]  都緊緊得救
[00:47:23.000 --> 00:47:25.000]  那你要不要做這些緊緊得救的?
[00:47:25.000 --> 00:47:26.000]  當然不希望有
[00:47:26.000 --> 00:47:28.000]  所以第九節就告訴我們
[00:47:28.000 --> 00:47:31.000]  主知道敬虔人
[00:47:31.000 --> 00:47:34.000]  答救敬虔人脫離斯坦
[00:47:34.000 --> 00:47:36.000]  請姐妹求主幫助我們
[00:47:36.000 --> 00:47:37.000]  不單做義人
[00:47:37.000 --> 00:47:39.000]  更加做敬虔的人
[00:47:39.000 --> 00:47:43.000]  當我們真正成為真信徒的時候
[00:47:43.000 --> 00:47:44.000]  主一定答救我們
[00:47:44.000 --> 00:47:46.000]  這是祂給我們的應許
[00:47:46.000 --> 00:47:47.000]  我們感謝主
[00:47:47.000 --> 00:47:48.000]  這就是恩典
[00:47:48.000 --> 00:47:51.000]  這就是救恩的豐富和偉大
[00:47:51.000 --> 00:47:52.000]  Hallelujah
[00:47:52.000 --> 00:47:56.000]  所以願我們在救恩裏
[00:47:56.000 --> 00:47:59.000]  綁持著這些真理
[00:47:59.000 --> 00:48:02.000]  這裏亦提到兩個例子
[00:48:02.000 --> 00:48:03.000]  答救的例子
[00:48:03.000 --> 00:48:05.000]  第一個就是剛才說的羅亞
[00:48:05.000 --> 00:48:08.000]  羅亞神答救他
[00:48:08.000 --> 00:48:11.000]  這個就是他真是一個敬虔的人
[00:48:11.000 --> 00:48:15.000]  因為他當時面對的世代是很難的
[00:48:15.000 --> 00:48:17.000]  神答救他起碼有兩方面
[00:48:17.000 --> 00:48:19.000]  第一方面就是在這麼難的世代
[00:48:19.000 --> 00:48:21.000]  等了一百二十年的時候
[00:48:21.000 --> 00:48:23.000]  每天面對這種挑戰
[00:48:23.000 --> 00:48:24.000]  攻擊的時候
[00:48:24.000 --> 00:48:25.000]  他站立得穩
[00:48:25.000 --> 00:48:27.000]  神保守著他的心
[00:48:27.000 --> 00:48:29.000]  希望他能與神同行
[00:48:29.000 --> 00:48:33.000]  這就是在創世紀第六章說到的
[00:48:33.000 --> 00:48:35.000]  他繼續與神同行
[00:48:35.000 --> 00:48:39.000]  讓神成為他的幫助
[00:48:39.000 --> 00:48:40.000]  弟兄姊妹
[00:48:40.000 --> 00:48:43.000]  我們真正面對一個不信的時代
[00:48:43.000 --> 00:48:44.000]  作為基督徒
[00:48:44.000 --> 00:48:47.000]  其實彼得前書後書說明了這件事
[00:48:47.000 --> 00:48:49.000]  我們一定會面對受苦
[00:48:49.000 --> 00:48:51.000]  一定會面對信仰而來的壓力
[00:48:51.000 --> 00:48:54.000]  甚至為了做主的見證會
[00:48:54.000 --> 00:48:56.000]  是受到逼迫的
[00:48:56.000 --> 00:48:58.000]  就是這樣我們預料到的
[00:48:58.000 --> 00:49:00.000]  基督耶穌也是有這樣的榜樣
[00:49:00.000 --> 00:49:01.000]  所以我們要跟從祂
[00:49:01.000 --> 00:49:02.000]  這是事實
[00:49:02.000 --> 00:49:04.000]  有些未信主的親戚朋友
[00:49:04.000 --> 00:49:06.000]  可能給我們很多痛苦
[00:49:06.000 --> 00:49:08.000]  給我們很多嘲笑
[00:49:08.000 --> 00:49:12.000]  給我們很多詆毀
[00:49:12.000 --> 00:49:15.000]  這些不信神經見的神經人
[00:49:15.000 --> 00:49:19.000]  對這些愛主的基督徒有更多的攻擊
[00:49:19.000 --> 00:49:21.000]  所以我們發覺
[00:49:21.000 --> 00:49:23.000]  這是預料到的
[00:49:23.000 --> 00:49:25.000]  但是寶貴的事就是神保守羅亞
[00:49:25.000 --> 00:49:27.000]  我們相信一定有神的保守
[00:49:27.000 --> 00:49:28.000]  去搭救他
[00:49:28.000 --> 00:49:33.000]  當然第二方面就是搭救他脫離最後的審判
[00:49:33.000 --> 00:49:35.000]  在洪水的審判當中
[00:49:35.000 --> 00:49:37.000]  他安穩在方舟裏面
[00:49:37.000 --> 00:49:41.000]  這個方舟很明顯在彼得的書信裏面提到
[00:49:41.000 --> 00:49:42.000]  就是預表救恩
[00:49:42.000 --> 00:49:46.000]  在彼得前書很清楚地將這兩件事拉在一起
[00:49:46.000 --> 00:49:48.000]  所以將我們知道
[00:49:48.000 --> 00:49:50.000]  洪水來的 審判來的
[00:49:50.000 --> 00:49:52.000]  反而將方舟唾棄
[00:49:52.000 --> 00:49:56.000]  顯出救恩的寶貴和真實
[00:49:56.000 --> 00:49:59.000]  第二個當然就是剛才提到的羅德
[00:49:59.000 --> 00:50:06.000]  這個羅德一步一步地走進試探圈
[00:50:06.000 --> 00:50:09.000]  一步一步地進入罪惡城
[00:50:09.000 --> 00:50:11.000]  但是神一步一步地幫助他
[00:50:11.000 --> 00:50:14.000]  藉著他的叔叔提醒他
[00:50:14.000 --> 00:50:16.000]  藉著他的叔叔為他祈禱
[00:50:16.000 --> 00:50:18.000]  懇求神憐憫他
[00:50:18.000 --> 00:50:21.000]  最後藉著天使拯救他
[00:50:21.000 --> 00:50:27.000]  我們見到這實在是神的答救
[00:50:27.000 --> 00:50:32.000]  所以如果羅亞是水的審判
[00:50:32.000 --> 00:50:37.000]  羅德所得馬面對的就是火的審判
[00:50:37.000 --> 00:50:40.000]  在羅亞事件
[00:50:40.000 --> 00:50:44.000]  神說將來不再用洪水滅世
[00:50:44.000 --> 00:50:47.000]  但是他告訴我們在彼得後書
[00:50:47.000 --> 00:50:54.000]  將來會有烈火降臨進行他的審判
[00:50:54.000 --> 00:50:56.000]  所以今天我們知道
[00:50:56.000 --> 00:50:58.000]  在整段的經文裡
[00:50:58.000 --> 00:51:00.000]  給我們很清楚的提醒
[00:51:00.000 --> 00:51:03.000]  就是神要答救那些真實敬見的人
[00:51:03.000 --> 00:51:06.000]  這就是我們要把握住的
[00:51:06.000 --> 00:51:07.000]  得到安慰的
[00:51:07.000 --> 00:51:12.000]  所以讓我們不要僅僅像羅德一樣
[00:51:12.000 --> 00:51:16.000]  要像羅亞一樣與神同行
[00:51:16.000 --> 00:51:18.000]  靠著他的憐憫
[00:51:18.000 --> 00:51:19.000]  靠著他的恩典
[00:51:19.000 --> 00:51:22.000]  得蒙他的眷顧和答救
[00:51:22.000 --> 00:51:27.000]  我們再講當時羅亞和羅德他們面對的時代
[00:51:27.000 --> 00:51:31.000]  很相似就是剛才我們形容的那些
[00:51:31.000 --> 00:51:32.000]  很多假的東西
[00:51:32.000 --> 00:51:34.000]  很多淫行
[00:51:34.000 --> 00:51:37.000]  很多物質上的貪婪等等
[00:51:37.000 --> 00:51:41.000]  整個世界都是這樣
[00:51:41.000 --> 00:51:44.000]  今天我們只需要好好提防
[00:51:44.000 --> 00:51:46.000]  好好去警醒
[00:51:46.000 --> 00:51:49.000]  去走相反的道路
[00:51:49.000 --> 00:51:52.000]  就是選擇上帝的路
[00:51:52.000 --> 00:51:53.000]  所以總括來說
[00:51:53.000 --> 00:51:55.000]  這段經文再一次幫助我們
[00:51:55.000 --> 00:51:57.000]  好好分辨這個時代
[00:51:57.000 --> 00:51:59.000]  警醒、祈禱
[00:51:59.000 --> 00:52:01.000]  避免這些假冒
[00:52:01.000 --> 00:52:05.000]  要很清楚聽到神對我們的警告
[00:52:05.000 --> 00:52:07.000]  放在我們心中
[00:52:07.000 --> 00:52:09.000]  不要同流合污
[00:52:09.000 --> 00:52:12.000]  反而堅定我們的信心
[00:52:12.000 --> 00:52:14.000]  追求敬虔
[00:52:14.000 --> 00:52:16.000]  以致我們能夠很有把握
[00:52:16.000 --> 00:52:19.000]  得蒙神的答救和保守
[00:52:19.000 --> 00:52:21.000]  更重要的就是
[00:52:21.000 --> 00:52:25.000]  好像這些寶貴的見證
[00:52:25.000 --> 00:52:28.000]  羅亞的一些表現
[00:52:28.000 --> 00:52:31.000]  去影響當時的時代
[00:52:31.000 --> 00:52:32.000]  就算羅德也好
[00:52:32.000 --> 00:52:34.000]  他也存疑度
[00:52:34.000 --> 00:52:39.000]  帶著痛心去告訴別人上帝的真理
[00:52:39.000 --> 00:52:41.000]  雖然他自己有一個很壞的見證
[00:52:41.000 --> 00:52:44.000]  但我們更加求主幫助我們
[00:52:44.000 --> 00:52:47.000]  能夠有一個帶領人回歸神的真理
[00:52:47.000 --> 00:52:48.000]  認識真神
[00:52:48.000 --> 00:52:50.000]  得著救恩
[00:52:50.000 --> 00:52:52.000]  能夠在這個時代當中
[00:52:52.000 --> 00:52:54.000]  成為神所使用的器皿
[00:52:54.000 --> 00:52:56.000]  叫我們一方面避免假冒
[00:52:56.000 --> 00:52:58.000]  一方面追求真神
[00:52:58.000 --> 00:53:00.000]  追求敬虔
[00:53:00.000 --> 00:53:02.000]  最後和大家講一個故事
[00:53:02.000 --> 00:53:04.000]  也是一個諷刺
[00:53:04.000 --> 00:53:07.000]  是一個丹麥哲學家所講的
[00:53:07.000 --> 00:53:08.000]  他用了一個比喻
[00:53:08.000 --> 00:53:10.000]  講到這個世界的情況
[00:53:10.000 --> 00:53:13.000]  人們就像羅亞、羅德一樣
[00:53:13.000 --> 00:53:15.000]  吃喝快樂
[00:53:15.000 --> 00:53:17.000]  無憂無慮
[00:53:17.000 --> 00:53:20.000]  過著放縱的生活
[00:53:20.000 --> 00:53:24.000]  每個人只顧的是今生的享受
[00:53:24.000 --> 00:53:25.000]  這個比喻講什麼呢?
[00:53:25.000 --> 00:53:27.000]  他說有一個戲院
[00:53:27.000 --> 00:53:30.000]  有一群很多人擠湧的戲院
[00:53:30.000 --> 00:53:33.000]  在那裏看一個綜合節目
[00:53:33.000 --> 00:53:34.000]  一個綜合節目
[00:53:34.000 --> 00:53:35.000]  一個節目
[00:53:35.000 --> 00:53:36.000]  之後又另一個節目
[00:53:36.000 --> 00:53:38.000]  一個節目之後又另一個節目
[00:53:38.000 --> 00:53:41.000]  非常精彩 表演得非常賣力
[00:53:41.000 --> 00:53:45.000]  結果這些會眾瘋狂地拍手掌
[00:53:45.000 --> 00:53:47.000]  歡笑 狂歡
[00:53:47.000 --> 00:53:50.000]  一個節目比一個節目更加劇烈
[00:53:50.000 --> 00:53:51.000]  到了差不多的時候
[00:53:51.000 --> 00:53:52.000]  忽然有個人走出來
