
[00:00:00.000 --> 00:00:03.400]  我講這個系列
[00:39:46.960 --> 00:39:48.960]  是會照樣承認
[00:39:48.960 --> 00:39:51.960]  無論逼迫是有多大
[00:39:51.960 --> 00:39:53.960]  我們剛才說有兩個辦法
[00:39:53.960 --> 00:39:57.960]  是用話語來不承認耶穌基督
[00:39:57.960 --> 00:40:00.960]  第三個是用我們的行為
[00:40:00.960 --> 00:40:03.960]  我們每個人都應該要有好的行為
[00:40:03.960 --> 00:40:09.960]  《馬太福音》第25章34至46節告訴我們
[00:40:09.960 --> 00:40:10.960]  去到日後的時候
[00:40:10.960 --> 00:40:13.960]  有一個大審判會發生
[00:40:13.960 --> 00:40:17.960]  就是耶穌基督會將信祂的人
[00:40:17.960 --> 00:40:18.960]  不信祂的人
[00:40:18.960 --> 00:40:19.960]  是承認祂的人
[00:40:19.960 --> 00:40:22.960]  不承認祂的人來分開
[00:40:22.960 --> 00:40:25.960]  會將羊和山羊分開
[00:40:25.960 --> 00:40:27.960]  在祂的右邊是連羊
[00:40:27.960 --> 00:40:28.960]  是那些承認祂的人
[00:40:28.960 --> 00:40:30.960]  在祂的左邊是山羊
[00:40:30.960 --> 00:40:32.960]  是不承認祂的人
[00:40:32.960 --> 00:40:33.960]  祂和右邊的人說
[00:40:33.960 --> 00:40:35.960]  祂說你們有福了
[00:40:35.960 --> 00:40:37.960]  因為你們要承受天國
[00:40:37.960 --> 00:40:40.960]  你們要進入神的國
[00:40:40.960 --> 00:40:42.960]  因為當我是口渴的時候
[00:40:42.960 --> 00:40:44.960]  你們給我水喝
[00:40:44.960 --> 00:40:46.960]  因為當我是餓的時候
[00:40:46.960 --> 00:40:48.960]  你們給我食物
[00:40:48.960 --> 00:40:50.960]  因為我赤身露體的時候
[00:40:50.960 --> 00:40:52.960]  你們給我衣服穿
[00:40:52.960 --> 00:40:54.960]  我無家可歸的時候
[00:40:54.960 --> 00:40:56.960]  你們給我屋子住
[00:40:56.960 --> 00:40:58.960]  這班人覺得很奇怪
[00:40:58.960 --> 00:41:01.960]  他們說我們何時有做這些事
[00:41:01.960 --> 00:41:02.960]  耶穌基督說
[00:41:02.960 --> 00:41:04.960]  我實在告訴你們
[00:41:04.960 --> 00:41:06.960]  這些事你們作在
[00:41:06.960 --> 00:41:09.960]  一個最小的弟兄的身上
[00:41:09.960 --> 00:41:12.960]  就是作在我的身上
[00:41:12.960 --> 00:41:14.960]  跟著祂和左邊的人說
[00:41:14.960 --> 00:41:16.960]  祂說你們離開我
[00:41:16.960 --> 00:41:18.960]  祂說當我是口渴的時候
[00:41:18.960 --> 00:41:20.960]  你們沒有給我水喝
[00:41:20.960 --> 00:41:21.960]  當我是餓的時候
[00:41:21.960 --> 00:41:22.960]  你們沒有給我食物
[00:41:22.960 --> 00:41:23.960]  當我赤身露體的時候
[00:41:23.960 --> 00:41:25.960]  你們沒有給我衣服穿
[00:41:25.960 --> 00:41:27.960]  當我是無家可歸的時候
[00:41:27.960 --> 00:41:29.960]  你們沒有給我屋子住
[00:41:29.960 --> 00:41:32.960]  這班人說我們何時沒有做這些事
[00:41:32.960 --> 00:41:33.960]  耶穌基督說
[00:41:33.960 --> 00:41:35.960]  我實在告訴你們
[00:41:35.960 --> 00:41:39.960]  你們沒有在一個最小的弟兄身上
[00:41:39.960 --> 00:41:41.960]  沒有做這些事的話
[00:41:41.960 --> 00:41:44.960]  你們就沒有在我的身上做這些事
[00:41:44.960 --> 00:41:45.960]  你們離開我
[00:41:45.960 --> 00:41:47.960]  道永凝下去
[00:41:47.960 --> 00:41:48.960]  我們見到
[00:41:48.960 --> 00:41:51.960]  我們的行為是很重要
[00:41:51.960 --> 00:41:54.960]  我們不單止是說我們相信
[00:41:54.960 --> 00:41:56.960]  我們是有愛心
[00:41:56.960 --> 00:41:58.960]  是彼此相待
[00:41:58.960 --> 00:42:01.960]  我經常說聖經很有趣
[00:42:01.960 --> 00:42:04.960]  在聖經我們可以學習
[00:42:04.960 --> 00:42:07.960]  是代誦
[00:42:07.960 --> 00:42:09.960]  我們見到有兩節的經文
[00:42:09.960 --> 00:42:12.960]  約翰一書四章十二節
[00:42:12.960 --> 00:42:13.960]  經文說什麼
[00:42:13.960 --> 00:42:15.960]  我們若彼此相愛
[00:42:15.960 --> 00:42:17.960]  神就住在我們裡面
[00:42:17.960 --> 00:42:18.960]  有兩件事
[00:42:18.960 --> 00:42:19.960]  很簡單
[00:42:19.960 --> 00:42:21.960]  彼此相愛
[00:42:21.960 --> 00:42:23.960]  神就住在我們裡面
[00:42:23.960 --> 00:42:25.960]  彼此相愛是A的話
[00:42:25.960 --> 00:42:28.960]  住在神裡面的就是B
[00:42:28.960 --> 00:42:32.960]  另外一節的經文就是約翰一書四章十五節
[00:42:32.960 --> 00:42:35.960]  凡承認耶穌為神的兒子的
[00:42:35.960 --> 00:42:37.960]  神就住在他裡面
[00:42:37.960 --> 00:42:38.960]  他也住在神裡面
[00:42:38.960 --> 00:42:40.960]  又是兩件事
[00:42:40.960 --> 00:42:42.960]  凡承認耶穌基督的
[00:42:42.960 --> 00:42:44.960]  神就住在他裡面
[00:42:44.960 --> 00:42:45.960]  神住在裡面
[00:42:45.960 --> 00:42:47.960]  就是剛才那節經文的B
[00:42:47.960 --> 00:42:49.960]  多了一個C出來就是什麼
[00:42:49.960 --> 00:42:51.960]  承認耶穌基督
[00:42:51.960 --> 00:42:53.960]  我們代誦說
[00:42:53.960 --> 00:42:55.960]  如果A等於B
[00:42:55.960 --> 00:42:57.960]  C等於B的時候
[00:42:57.960 --> 00:43:00.960]  C就等於A
[00:43:00.960 --> 00:43:02.960]  C就等於A
[00:43:02.960 --> 00:43:04.960]  所以是什麼
[00:43:04.960 --> 00:43:06.960]  如果我們承認耶穌基督的話
[00:43:06.960 --> 00:43:10.960]  我們就應該有愛心去待人
[00:43:10.960 --> 00:43:12.960]  所以我們每個人
[00:43:12.960 --> 00:43:15.960]  不單只是用我們的口來說
[00:43:15.960 --> 00:43:17.960]  我們是承認耶穌基督
[00:43:17.960 --> 00:43:19.960]  但是我們的行為
[00:43:19.960 --> 00:43:22.960]  是要表現出我們是有愛心
[00:43:22.960 --> 00:43:25.960]  我們要去愛我們身邊的人
[00:43:25.960 --> 00:43:28.960]  甚至那些不值得我們去愛的人
[00:43:28.960 --> 00:43:30.960]  就好像耶穌基督愛我們一樣
[00:43:30.960 --> 00:43:32.960]  我們每一個人
[00:43:32.960 --> 00:43:35.960]  都是不值得他來愛我們
[00:43:35.960 --> 00:43:39.960]  今天我是說了門徒第三個標誌
[00:43:39.960 --> 00:43:42.960]  記不記得第一個標誌是什麼
[00:43:42.960 --> 00:43:44.960]  要像耶穌基督
[00:43:44.960 --> 00:43:46.960]  當我們像耶穌基督的時候
[00:43:46.960 --> 00:43:47.960]  碧白就會來了
[00:43:47.960 --> 00:43:48.960]  耶穌基督說的
[00:43:48.960 --> 00:43:50.960]  有很多人說
[00:43:50.960 --> 00:43:52.960]  要知道自己像不像耶穌基督
[00:43:52.960 --> 00:43:54.960]  看看有多少碧白
[00:43:54.960 --> 00:43:56.960]  有很多神學家這樣說
[00:43:56.960 --> 00:44:02.960]  碧白來第二個標誌是什麼
[00:44:02.960 --> 00:44:03.960]  不要懼怕
[00:44:03.960 --> 00:44:05.960]  有碧白來你不用怕
[00:44:05.960 --> 00:44:08.960]  不要怕那些能夠傷害你身體
[00:44:08.960 --> 00:44:10.960]  不能夠傷害你靈魂
[00:44:10.960 --> 00:44:14.960]  要敬畏那一位能夠使到靈魂和身體
[00:44:14.960 --> 00:44:16.960]  都沉淪在地獄的人
[00:44:16.960 --> 00:44:18.960]  地獄的神
[00:44:18.960 --> 00:44:19.960]  就是敬畏神
[00:44:19.960 --> 00:44:21.960]  當我們敬畏神的時候
[00:44:21.960 --> 00:44:22.960]  我們就會怎樣
[00:44:22.960 --> 00:44:23.960]  就在人的面前
[00:44:23.960 --> 00:44:25.960]  會承認耶穌基督
[00:44:25.960 --> 00:44:27.960]  就是我們今天所說的標誌
[00:44:27.960 --> 00:44:28.960]  第三個標誌
[00:44:28.960 --> 00:44:31.960]  是會有一個承認耶穌基督的心
[00:44:31.960 --> 00:44:32.960]  有代價的
[00:44:32.960 --> 00:44:33.960]  不是沒有代價的
[00:44:33.960 --> 00:44:35.960]  剛才說過什麼代價
[00:44:35.960 --> 00:44:37.960]  我的舊同事怕到什麼地步
[00:44:37.960 --> 00:44:39.960]  怕著沒有工資
[00:44:39.960 --> 00:44:40.960]  怕著沒有織星
[00:44:40.960 --> 00:44:43.960]  有很多其他的東西
[00:44:43.960 --> 00:44:45.960]  但是我們不怕
[00:44:45.960 --> 00:44:47.960]  我們仍然都是承認耶穌基督
[00:44:47.960 --> 00:44:49.960]  剛才也說過
[00:44:49.960 --> 00:44:50.960]  我們不是完全人
[00:44:50.960 --> 00:44:51.960]  我們是罪人
[00:44:51.960 --> 00:44:52.960]  我們都會衰
[00:44:52.960 --> 00:44:53.960]  衰了
[00:44:53.960 --> 00:44:54.960]  衰了怎樣
[00:44:54.960 --> 00:44:55.960]  不怕
[00:44:55.960 --> 00:44:56.960]  爬起來
[00:44:56.960 --> 00:44:58.960]  如果我們沒有承認耶穌基督
[00:44:58.960 --> 00:44:59.960]  不用怕
[00:44:59.960 --> 00:45:01.960]  最重要是學彼得那樣
[00:45:01.960 --> 00:45:02.960]  痛哭
[00:45:02.960 --> 00:45:03.960]  知道自己衰了
[00:45:03.960 --> 00:45:04.960]  回頭
[00:45:04.960 --> 00:45:07.960]  而不要說沒有了這件事
[00:45:07.960 --> 00:45:10.960]  當我們一次又一次沒有了這件事的時候
[00:45:10.960 --> 00:45:12.960]  真的要監察一下自己的信心
[00:45:12.960 --> 00:45:14.960]  我們是不是一個真正的基督徒
[00:45:14.960 --> 00:45:16.960]  今日的經文是
[00:45:16.960 --> 00:45:18.960]  《馬太福音》十章三十二節
[00:45:18.960 --> 00:45:20.960]  至到三十三節
[00:45:20.960 --> 00:45:22.960]  凡在人面前認我的
[00:45:22.960 --> 00:45:25.960]  我在我天上的父面前也必認他
[00:45:25.960 --> 00:45:27.960]  凡在人面前不認我的
[00:45:27.960 --> 00:45:31.960]  我在我天上的父面前也必不認他
[00:45:31.960 --> 00:45:33.960]  你能不能夠想像
[00:45:33.960 --> 00:45:34.960]  去到末世
[00:45:34.960 --> 00:45:37.960]  耶穌基督和眾天使降臨的時候
[00:45:37.960 --> 00:45:38.960]  祂指著你
[00:45:38.960 --> 00:45:41.960]  祂說不要碰這一個
[00:45:41.960 --> 00:45:43.960]  這一個是屬於我的
[00:45:43.960 --> 00:45:47.960]  你想一下那時候你的心情會怎樣
[00:45:47.960 --> 00:45:50.960]  真的我不能夠想像
[00:45:50.960 --> 00:45:52.960]  我的心情會怎樣
[00:45:52.960 --> 00:45:55.960]  但是願神憐憫
[00:45:55.960 --> 00:45:57.960]  不要說神指著我們說什麼
[00:45:57.960 --> 00:46:01.960]  這個我從來都不認識
[00:46:01.960 --> 00:46:03.960]  願神祝福
[00:46:03.960 --> 00:46:05.960]  願我們每一個人去到神的面前
[00:46:05.960 --> 00:46:07.960]  去到耶穌基督末世的時候
[00:46:07.960 --> 00:46:09.960]  祂會指著我們說
[00:46:09.960 --> 00:46:11.960]  這一個是屬於我的
[00:46:11.960 --> 00:46:13.960]  願神祝福祂自己的話語
[00:46:13.960 --> 00:46:16.960]  願我們一起低頭禱告
[00:46:16.960 --> 00:46:18.960]  願我們感謝祢
[00:46:18.960 --> 00:46:20.960]  感謝祢給我們祢的話語
[00:46:20.960 --> 00:46:22.960]  感謝祢是教導我們
[00:46:22.960 --> 00:46:24.960]  門徒是有什麼標誌
[00:46:24.960 --> 00:46:26.960]  我們要似祢
[00:46:26.960 --> 00:46:28.960]  我們要不畏懼
[00:46:28.960 --> 00:46:32.960]  我們要在人的面前來承認祢
[00:46:32.960 --> 00:46:35.960]  不單只是用我們的口來承認
[00:46:35.960 --> 00:46:38.960]  還是用我們的生命來見證
[00:46:38.960 --> 00:46:41.960]  用我們的行為來承認祢
[00:46:41.960 --> 00:46:43.960]  願我們都能夠將一切的榮耀
[00:46:43.960 --> 00:46:45.960]  重贊歸給祢
[00:46:45.960 --> 00:46:47.960]  願我們去到末世的時候
[00:46:47.960 --> 00:46:50.960]  被祢稱為忠心良善的僕人
[00:46:50.960 --> 00:46:53.960]  祢說這一個人不能碰
[00:46:53.960 --> 00:46:55.960]  因為祂是屬於我的
[00:46:55.960 --> 00:46:57.960]  我們感謝祢
[00:46:57.960 --> 00:46:59.960]  願祢祝福我們在這裡
[00:46:59.960 --> 00:47:01.960]  明年會有新的系列
[00:47:01.960 --> 00:47:04.960]  十二仙之書
[00:47:04.960 --> 00:47:05.960]  我們感謝祢
[00:47:05.960 --> 00:47:08.820]  來禱告奉主耶穌基督的名義而求
[00:47:08.820 --> 00:47:10.820]  阿們
