
[00:00:00.000 --> 00:00:04.100]  在這裏再次問大家大英姐妹安
[00:39:19.600 --> 00:39:20.600]  來到這裡
[00:39:20.600 --> 00:39:21.600]  耶穌很有趣
[00:39:21.600 --> 00:39:23.600]  說到這一點的時候
[00:39:23.600 --> 00:39:25.600]  首先他們這班法尼賽人
[00:39:25.600 --> 00:39:27.600]  耶穌這樣問
[00:39:27.600 --> 00:39:30.600]  你不知道做人是
[00:39:30.600 --> 00:39:32.600]  起初是誰做
[00:39:32.600 --> 00:39:33.600]  他們一定知道
[00:39:33.600 --> 00:39:34.600]  他不會回答
[00:39:34.600 --> 00:39:36.600]  我不知道是上帝
[00:39:36.600 --> 00:39:38.600]  當再說下去的時候
[00:39:38.600 --> 00:39:40.600]  異人是成為一體
[00:39:40.600 --> 00:39:43.600]  他們起初沒有念過嗎
[00:39:43.600 --> 00:39:44.600]  答案很明顯
[00:39:44.600 --> 00:39:45.600]  他們也不會回答
[00:39:45.600 --> 00:39:46.600]  我們沒有念過
[00:39:46.600 --> 00:39:48.600]  因為我們一定很熟悉
[00:39:48.600 --> 00:39:51.600]  上帝創造的時候
[00:39:51.600 --> 00:39:53.600]  是做男做女
[00:39:53.600 --> 00:39:54.600]  在哪裡記載
[00:39:54.600 --> 00:39:56.600]  因為在創世紀
[00:39:56.600 --> 00:39:58.600]  第一章二十七節
[00:39:58.600 --> 00:40:00.600]  五章第二節
[00:40:00.600 --> 00:40:02.600]  都很清楚地說了給我們聽
[00:40:02.600 --> 00:40:06.600]  上帝創造人是做男做女
[00:40:06.600 --> 00:40:10.600]  而且男人和女人是有一個直接
[00:40:10.600 --> 00:40:12.600]  肉體上面的連結
[00:40:12.600 --> 00:40:14.600]  所以異人成為一體
[00:40:14.600 --> 00:40:18.600]  在聖經裡面記載得非常清楚
[00:40:18.600 --> 00:40:22.600]  而當去到創世紀第二章二十四節
[00:40:22.600 --> 00:40:24.600]  就是耶穌在這裡所引用的
[00:40:24.600 --> 00:40:28.600]  因此人要離開父母與妻子聯合
[00:40:28.600 --> 00:40:33.600]  異人成為一體
[00:40:33.600 --> 00:40:36.600]  也就是直接引用
[00:40:36.600 --> 00:40:38.600]  當時最流行的
[00:40:38.600 --> 00:40:42.600]  七十四譯本的版本
[00:40:42.600 --> 00:40:44.600]  如果你有機會的話
[00:40:44.600 --> 00:40:47.600]  可以去比對這段的希臘文
[00:40:47.600 --> 00:40:49.600]  和七十四譯本的版本
[00:40:49.600 --> 00:40:54.600]  是幾乎完全一模一樣的經文
[00:40:54.600 --> 00:40:58.600]  流行地在普及地
[00:40:58.600 --> 00:41:02.600]  七十四譯本在哪裡寫的
[00:41:02.600 --> 00:41:05.600]  大家知道嗎
[00:41:05.600 --> 00:41:07.600]  聖經就是聖經
[00:41:07.600 --> 00:41:09.600]  在哪裡編著
[00:41:09.600 --> 00:41:12.600]  七十四譯本的出現
[00:41:12.600 --> 00:41:16.600]  是源於埃及在亞歷山大港
[00:41:16.600 --> 00:41:20.600]  要建立一個全世界最大的圖書館
[00:41:20.600 --> 00:41:23.600]  要攜集當時世界所有
[00:41:23.600 --> 00:41:25.600]  最出名的名著
[00:41:25.600 --> 00:41:27.600]  當時如果有莎士比亞
[00:41:27.600 --> 00:41:29.600]  當然沒有
[00:41:29.600 --> 00:41:30.600]  如果有莎士比亞
[00:41:30.600 --> 00:41:33.600]  全套應該有一套
[00:41:33.600 --> 00:41:36.600]  放在亞歷山大圖書館裡
[00:41:36.600 --> 00:41:39.600]  七十四譯本是這樣出現的
[00:41:39.600 --> 00:41:42.600]  於是就找了所謂七十
[00:41:42.600 --> 00:41:45.600]  七十個人分開來翻譯
[00:41:45.600 --> 00:41:46.600]  希伯來文聖經
[00:41:46.600 --> 00:41:47.600]  然後翻譯完之後
[00:41:47.600 --> 00:41:51.600]  發現原來按照他們的翻譯
[00:41:51.600 --> 00:41:54.600]  所出來的是一模一樣
[00:41:54.600 --> 00:42:00.600]  當然這些有其他宗教上的原因
[00:42:00.600 --> 00:42:02.600]  要這樣設計
[00:42:02.600 --> 00:42:05.600]  但是出現了一個版本
[00:42:05.600 --> 00:42:08.600]  是一個普羅大眾都知道
[00:42:08.600 --> 00:42:10.600]  要讓外邦世界人知道
[00:42:10.600 --> 00:42:12.600]  因為當時埃及是一個可以說得
[00:42:12.600 --> 00:42:17.600]  是這個世界上的大國
[00:42:17.600 --> 00:42:20.600]  世界級的城市
[00:42:20.600 --> 00:42:24.600]  國際大都會
[00:42:24.600 --> 00:42:26.600]  你去他的圖書館
[00:42:26.600 --> 00:42:31.600]  他一定是為了全世界人都認識的
[00:42:31.600 --> 00:42:34.600]  而編著一套的書
[00:42:34.600 --> 00:42:37.600]  這本就是舊約聖經
[00:42:37.600 --> 00:42:41.600]  耶穌透過在這段聖經裡面
[00:42:41.600 --> 00:42:46.600]  引用在當時普及的七十四譯本
[00:42:46.600 --> 00:42:47.600]  或者你可以說
[00:42:47.600 --> 00:42:49.600]  馬太當時聽到耶穌說的時候
[00:42:49.600 --> 00:42:52.600]  他印證到原來是七十四譯本
[00:42:52.600 --> 00:42:55.600]  他寫下來給我們看
[00:42:55.600 --> 00:42:57.600]  在這裡耶穌引用了出來
[00:42:57.600 --> 00:43:03.600]  去介紹神上帝原本做過的設計
[00:43:03.600 --> 00:43:06.600]  特別人兩夫婦的問題
[00:43:06.600 --> 00:43:08.600]  於是做了一個總結
[00:43:08.600 --> 00:43:10.600]  第六節
[00:43:10.600 --> 00:43:12.600]  既然如此
[00:43:12.600 --> 00:43:16.600]  兩夫婦再不是兩個人
[00:43:16.600 --> 00:43:18.600]  乃是一體了
[00:43:18.600 --> 00:43:21.600]  所以神配合的
[00:43:21.600 --> 00:43:25.600]  人不可以分開
[00:43:25.600 --> 00:43:30.600]  耶穌針對因此人要離開父母
[00:43:30.600 --> 00:43:32.600]  與妻子聯合
[00:43:32.600 --> 00:43:36.600]  二人成為一體的經文
[00:43:36.600 --> 00:43:39.600]  告訴法利塞人這幫人
[00:43:39.600 --> 00:43:42.600]  明白當中的意義
[00:43:42.600 --> 00:43:45.600]  你們說任何人嗎
[00:43:45.600 --> 00:43:48.600]  好,我就跟你說任何人
[00:43:48.600 --> 00:43:50.600]  任何人是怎樣
[00:43:50.600 --> 00:43:51.600]  既然如此
[00:43:51.600 --> 00:43:55.600]  夫妻再不是任何人
[00:43:55.600 --> 00:43:59.600]  也不是任何的兩個人
[00:43:59.600 --> 00:44:06.600]  任何人其實都是夫妻的關係
[00:44:06.600 --> 00:44:07.600]  回應你們
[00:44:07.600 --> 00:44:08.600]  說任何人想結口妻
[00:44:08.600 --> 00:44:10.600]  現在我就說任何人
[00:44:10.600 --> 00:44:13.600]  第二,上帝的設計不是分開的
[00:44:13.600 --> 00:44:18.600]  上帝的設計是一個合體的
[00:44:18.600 --> 00:44:20.600]  有關連的
[00:44:20.600 --> 00:44:21.600]  既然如此
[00:44:21.600 --> 00:44:27.600]  上帝的設計是沒有人可以分開的
[00:44:27.600 --> 00:44:30.600]  耶穌今天回答
[00:44:30.600 --> 00:44:34.600]  回應這幫法利塞人的問題
[00:44:34.600 --> 00:44:36.600]  首先完全避開了
[00:44:36.600 --> 00:44:43.600]  在這裡說到合不合法的問題
[00:44:43.600 --> 00:44:45.600]  因為不是耶穌決定合不合法
[00:44:45.600 --> 00:44:49.600]  是上帝決定合不合法
[00:44:49.600 --> 00:44:51.600]  如果在這條問題上
[00:44:51.600 --> 00:44:54.600]  你走來問我合不合法的話
[00:44:54.600 --> 00:44:56.600]  請你看回決定合不合法
[00:44:56.600 --> 00:44:58.600]  那個人的原意是甚麼
[00:44:58.600 --> 00:44:59.600]  那個人是怎樣
[00:44:59.600 --> 00:45:01.600]  就是上帝
[00:45:01.600 --> 00:45:05.600]  上帝從來沒有認為是分開
[00:45:05.600 --> 00:45:07.600]  那麼你們又怎樣回答這條
[00:45:07.600 --> 00:45:09.600]  你給我的問題
[00:45:09.600 --> 00:45:14.600]  任何人都可以有休妻的條件呢
[00:45:14.600 --> 00:45:16.600]  大英姐妹
[00:45:16.600 --> 00:45:18.600]  單純這段聖經
[00:45:18.600 --> 00:45:20.600]  一個這麼簡單的對答
[00:45:20.600 --> 00:45:23.600]  我們可以看見人心的邪惡
[00:45:23.600 --> 00:45:24.600]  其實很可怕
[00:45:24.600 --> 00:45:25.600]  可怕到一個地步就是甚麼呢
[00:45:25.600 --> 00:45:29.600]  只要有些東西你不合他心意
[00:45:29.600 --> 00:45:30.600]  他就要想盡方法
[00:45:30.600 --> 00:45:36.600]  一而再再而三來弄個坑給你去踩
[00:45:36.600 --> 00:45:38.600]  而耶穌在這個情況
[00:45:38.600 --> 00:45:43.600]  也都看得準這班人的動機
[00:45:43.600 --> 00:45:49.600]  因此他帶他們去看原本的原則
[00:45:49.600 --> 00:45:51.600]  或者決定合不合法
[00:45:51.600 --> 00:45:56.600]  那個決定者是誰
[00:45:56.600 --> 00:46:00.600]  完全沒有踩入他們原本
[00:46:00.600 --> 00:46:03.600]  好像施洗約翰指證
[00:46:03.600 --> 00:46:07.600]  希律安提法的錯誤
[00:46:07.600 --> 00:46:10.600]  這個陷阱的裏面
[00:46:10.600 --> 00:46:12.600]  首先我們要在這裏講一句
[00:46:12.600 --> 00:46:15.600]  公平一點的話
[00:46:15.600 --> 00:46:16.600]  施洗約翰這樣做法
[00:46:16.600 --> 00:46:20.600]  是否錯 是否沒有智慧
[00:46:20.600 --> 00:46:22.600]  不是
[00:46:22.600 --> 00:46:24.600]  施洗約翰
[00:46:24.600 --> 00:46:26.600]  是在實際
[00:46:26.600 --> 00:46:32.600]  他作為一個當時耶穌基督的先鋒
[00:46:32.600 --> 00:46:34.600]  甚至被認為是先知的一位
[00:46:34.600 --> 00:46:36.600]  在這樣的慰憤上
[00:46:36.600 --> 00:46:40.600]  他是要把上帝的標準清楚講出來
[00:46:40.600 --> 00:46:46.600]  不畏懼任何人他喜歡與不喜歡
[00:46:46.600 --> 00:46:48.600]  他的做法是對的
[00:46:48.600 --> 00:46:50.600]  不是沒有智慧
[00:46:50.600 --> 00:46:52.600]  你說他的死是否愚蠢
[00:46:52.600 --> 00:46:54.600]  留得青山在哪怕沒有柴燒
[00:46:54.600 --> 00:46:56.600]  為甚麼不攤長一點
[00:46:56.600 --> 00:46:58.600]  多指證幾個
[00:46:58.600 --> 00:46:59.600]  你如果這次不指證
[00:46:59.600 --> 00:47:01.600]  你以後都不會指證
[00:47:01.600 --> 00:47:05.600]  先知的角色是把上帝的說話傳遞
[00:47:05.600 --> 00:47:11.600]  你沒有權在裏面去決定傳不傳
[00:47:11.600 --> 00:47:15.600]  你的責任是傳遞這個信息
[00:47:15.600 --> 00:47:16.600]  好了
[00:47:16.600 --> 00:47:21.600]  當耶穌在這裏避開了這班人的針對之後
[00:47:21.600 --> 00:47:27.600]  我們進入到第二個環節的討論或答辯
[00:47:27.600 --> 00:47:30.600]  剛才的第一個環節
[00:47:30.600 --> 00:47:32.600]  他們想陷害耶穌
[00:47:32.600 --> 00:47:34.600]  耶穌避開了
[00:47:34.600 --> 00:47:36.600]  第二個環節怎樣呢
[00:47:36.600 --> 00:47:38.600]  從第七節至第九節
[00:47:38.600 --> 00:47:39.600]  在這裏
[00:47:39.600 --> 00:47:43.600]  耶穌就讓他們那種醜惡的罪惡
[00:47:43.600 --> 00:47:47.600]  完全暴露出來給他們自己看
[00:47:47.600 --> 00:47:50.600]  我們讀讀從第七節至第九節
[00:47:50.600 --> 00:47:54.600]  法利塞人說
[00:47:54.600 --> 00:47:59.600]  這樣摩西為什麼吩咐給妻子憂恤
[00:47:59.600 --> 00:48:01.600]  就可以憂他呢
[00:48:01.600 --> 00:48:03.600]  耶穌說
[00:48:03.600 --> 00:48:06.600]  摩西因為你們的心硬
[00:48:06.600 --> 00:48:08.600]  所以許你們憂妻
[00:48:08.600 --> 00:48:11.600]  但起初並不是這樣
[00:48:11.600 --> 00:48:13.600]  我告訴你們
[00:48:13.600 --> 00:48:15.600]  凡憂妻領取的
[00:48:15.600 --> 00:48:18.600]  若不是為淫亂的緣故
[00:48:18.600 --> 00:48:20.600]  就是犯姦淫了
[00:48:20.600 --> 00:48:23.600]  有人取那被憂的婦人
[00:48:23.600 --> 00:48:26.600]  也是犯姦淫了
[00:48:26.600 --> 00:48:30.600]  這班法利塞人可以說是死前難打
[00:48:30.600 --> 00:48:34.600]  他們的私貪真的不得到手
[00:48:34.600 --> 00:48:36.600]  他們就不會罷休
[00:48:36.600 --> 00:48:40.600]  於是他們馬上追問耶穌
[00:48:40.600 --> 00:48:42.600]  原來是這樣
[00:48:42.600 --> 00:48:46.600]  所以我本身翻譯為這樣
[00:48:46.600 --> 00:48:50.600]  其實如果用口語翻譯
[00:48:50.600 --> 00:48:52.600]  如果是這樣的話
[00:48:52.600 --> 00:48:56.600]  即是進一步去秋懲耶穌
[00:48:56.600 --> 00:48:58.600]  他怎樣秋懲
[00:48:58.600 --> 00:49:00.600]  他見第一招沒有效
[00:49:00.600 --> 00:49:03.600]  含不到耶穌去做一個決定之後
[00:49:03.600 --> 00:49:06.600]  於是乎他們就拉出
[00:49:06.600 --> 00:49:08.600]  剛才我們所讀過的
[00:49:08.600 --> 00:49:10.600]  生命記第二十四章第一節
[00:49:10.600 --> 00:49:17.600]  那裡曾經摩西說可以寫休書
[00:49:17.600 --> 00:49:21.600]  留意這個問題
[00:49:21.600 --> 00:49:23.600]  留意看這條問題
[00:49:23.600 --> 00:49:29.600]  摩西為什麼吩咐妻子休書就可以休他
[00:49:29.600 --> 00:49:32.600]  有沒有看見這條問題
[00:49:32.600 --> 00:49:35.600]  他們由休妻這個題目
[00:49:35.600 --> 00:49:41.600]  轉移到針對摩西來說
[00:49:41.600 --> 00:49:44.600]  那你們就會問
[00:49:44.600 --> 00:49:51.600]  為什麼要有這樣的改變呢
[00:49:51.600 --> 00:49:57.600]  摩西說班布可以用理由
[00:49:57.600 --> 00:50:01.600]  去任何你妻子不喜悅他的理由
[00:50:01.600 --> 00:50:04.600]  都可以去休他
[00:50:04.600 --> 00:50:08.600]  耶穌你怎樣看
[00:50:08.600 --> 00:50:12.600]  這次就不是合不合法的問題
[00:50:12.600 --> 00:50:16.600]  這次是希望耶穌踩到另一個坑
[00:50:16.600 --> 00:50:20.600]  否定摩西
[00:50:20.600 --> 00:50:22.600]  你說牧師有什麼特別
[00:50:22.600 --> 00:50:24.600]  那就很重要了
[00:50:24.600 --> 00:50:26.600]  猶太人如果你要否定摩西
[00:50:26.600 --> 00:50:28.600]  就很大件事
[00:50:28.600 --> 00:50:31.600]  即是譬如某些國家
[00:50:31.600 --> 00:50:34.600]  某個國家的國父
[00:50:34.600 --> 00:50:36.600]  你如果走到他的國家裡面
[00:50:36.600 --> 00:50:38.600]  你否定他是一個國父
[00:50:38.600 --> 00:50:41.600]  那你就很失敗了
[00:50:41.600 --> 00:50:43.600]  類似這樣的做法
[00:50:43.600 --> 00:50:45.600]  為什麼要這樣做法
[00:50:45.600 --> 00:50:48.600]  如果你上過主俠你會明白
[00:50:48.600 --> 00:50:52.600]  當時的社會叫做Honor Shame Society
[00:50:52.600 --> 00:50:57.600]  榮譽觀的世界
[00:50:57.600 --> 00:50:59.600]  人在這個社會
[00:50:59.600 --> 00:51:01.600]  你有一個社會地位
[00:51:01.600 --> 00:51:05.600]  你就要爭取有光榮
[00:51:05.600 --> 00:51:10.600]  不要讓任何羞辱你的東西存在
[00:51:10.600 --> 00:51:14.600]  如果你去參與一個討論
[00:51:14.600 --> 00:51:15.600]  在討論的時候
[00:51:15.600 --> 00:51:18.600]  你去否定一個眾人都認為
[00:51:18.600 --> 00:51:21.600]  是可信可靠的人物
[00:51:21.600 --> 00:51:23.600]  用這個例子
[00:51:23.600 --> 00:51:25.600]  摩西
[00:51:25.600 --> 00:51:27.600]  那你死了
[00:51:27.600 --> 00:51:33.600]  你就自然而然地成為眾人的敵人
[00:51:33.600 --> 00:51:37.600]  這班法尼賽人很狡猾
[00:51:37.600 --> 00:51:39.600]  他們利用這個時候
[00:51:39.600 --> 00:51:41.600]  希望耶穌進入了一個
[00:51:41.600 --> 00:51:44.600]  否定摩西的現象
[00:51:44.600 --> 00:51:47.600]  既然耶穌你說不可以分開
[00:51:47.600 --> 00:51:50.600]  那摩西為什麼可以容許我們分開
[00:51:50.600 --> 00:51:53.600]  還說寫幽書就可以了
[00:51:53.600 --> 00:51:55.600]  你是不是否定摩西
[00:51:55.600 --> 00:51:59.600]  其實這個問題就是這樣去演繹
[00:51:59.600 --> 00:52:01.600]  不過更嚴重一件事是
[00:52:01.600 --> 00:52:03.600]  這個否定摩西
[00:52:03.600 --> 00:52:05.600]  也同時帶到一個
[00:52:05.600 --> 00:52:11.600]  否定上帝的現象
[00:52:11.600 --> 00:52:15.600]  因為摩西傳統上被認識為什麼
[00:52:15.600 --> 00:52:20.600]  宣告上帝律法
[00:52:20.600 --> 00:52:22.600]  所以為什麼我們會有
[00:52:22.600 --> 00:52:26.600]  摩西五經就是這個原意
[00:52:26.600 --> 00:52:28.600]  哪五卷
[00:52:28.600 --> 00:52:31.600]  創出利民生
[00:52:31.600 --> 00:52:38.600]  創世紀、出埃及紀、利美紀、文數紀、生命紀
[00:52:38.600 --> 00:52:42.600]  摩西頒布上帝的律法
[00:52:42.600 --> 00:52:44.600]  你現在否定摩西
[00:52:44.600 --> 00:52:47.600]  就是同時否定上帝
[00:52:47.600 --> 00:52:49.600]  很大罪
[00:52:49.600 --> 00:52:52.600]  這樣的做法有什麼好處
[00:52:52.600 --> 00:52:54.600]  如果耶穌在這個時候
[00:52:54.600 --> 00:52:58.600]  摩西錯
[00:52:58.600 --> 00:52:59.600]  你說的不可以分開
[00:52:59.600 --> 00:53:01.600]  那你就是說摩西錯了
[00:53:01.600 --> 00:53:04.600]  如果是這樣的時候
[00:53:04.600 --> 00:53:05.600]  耶穌
[00:53:05.600 --> 00:53:08.600]  那你就否定上帝
[00:53:08.600 --> 00:53:10.600]  全部人都視你為公敵
[00:53:10.600 --> 00:53:12.600]  誰還會跟隨你
[00:53:12.600 --> 00:53:14.600]  醫好多少人都沒有作用
[00:53:14.600 --> 00:53:16.600]  你還有什麼神蹟都沒有作用
[00:53:16.600 --> 00:53:19.600]  因為你反摩西、反上帝
[00:53:19.600 --> 00:53:23.600]  耶穌在這個情況會不會再次中伏呢
[00:53:23.600 --> 00:53:26.600]  我們看看耶穌怎麼回答
[00:53:26.600 --> 00:53:30.600]  耶穌的回答很簡單
[00:53:30.600 --> 00:53:31.600]  第八節
[00:53:31.600 --> 00:53:33.600]  耶穌首先提出了一點
[00:53:33.600 --> 00:53:37.600]  也就是肯定摩西
[00:53:37.600 --> 00:53:39.600]  他說摩西因為你們心硬
[00:53:39.600 --> 00:53:41.600]  所以許你們
[00:53:41.600 --> 00:53:44.600]  但起初並不是這樣
[00:53:44.600 --> 00:53:47.600]  耶穌第一樣肯定摩西的是
[00:53:47.600 --> 00:53:50.600]  摩西根本就知道
[00:53:50.600 --> 00:53:52.600]  丘妻是不應該的
[00:53:52.600 --> 00:53:54.600]  原初就不是這樣
[00:53:54.600 --> 00:53:57.600]  摩西知道的
[00:53:57.600 --> 00:53:59.600]  不過是你們的心硬
[00:53:59.600 --> 00:54:02.600]  逼使他在這個情況
[00:54:02.600 --> 00:54:06.600]  容許了這件事情發生
[00:54:06.600 --> 00:54:09.600]  錯不在摩西
[00:54:09.600 --> 00:54:12.600]  錯在人而已
[00:54:12.600 --> 00:54:17.600]  錯在逼摩西進入到一個現象
[00:54:17.600 --> 00:54:20.600]  留意「硬心」這個字眼
[00:54:20.600 --> 00:54:21.600]  或者「心硬」
[00:54:21.600 --> 00:54:23.600]  是日本的翻譯
[00:54:23.600 --> 00:54:28.600]  這個字眼是在《出埃及記》裡
[00:54:28.600 --> 00:54:31.600]  多次運用在一個人物身上
[00:54:31.600 --> 00:54:35.600]  這個人物就叫做法老王
[00:54:35.600 --> 00:54:39.600]  多次明知什麼才是對的
[00:54:39.600 --> 00:54:42.600]  卻不去做
[00:54:42.600 --> 00:54:44.600]  就是「心硬」的意思
[00:54:44.600 --> 00:54:49.600]  Harden the heart
[00:54:49.600 --> 00:54:51.600]  領主媒
[00:54:51.600 --> 00:54:53.600]  摩西是被你們這幫罪人
[00:54:53.600 --> 00:54:55.600]  逼到他要這樣做的
[00:54:55.600 --> 00:54:57.600]  為什麼他要這樣做
[00:54:57.600 --> 00:54:59.600]  因為這個是簡稱之為
[00:54:59.600 --> 00:55:02.600]  傷害管理
[00:55:02.600 --> 00:55:04.600]  在當時古今東文化的女性
[00:55:04.600 --> 00:55:06.600]  她很多時候是被家庭
[00:55:06.600 --> 00:55:08.600]  無理地去啼笑
[00:55:08.600 --> 00:55:13.600]  其實猶太人本身不是這樣的
[00:55:13.600 --> 00:55:14.600]  2000年的時候
[00:55:14.600 --> 00:55:17.600]  我去以色列讀書
[00:55:17.600 --> 00:55:19.600]  去到安息日的時候
[00:55:19.600 --> 00:55:22.600]  要點洋粥
[00:55:22.600 --> 00:55:24.600]  而猶太人有一個傳統
[00:55:24.600 --> 00:55:26.600]  點洋粥的人
[00:55:26.600 --> 00:55:31.600]  是家裡的女主人去點的
[00:55:31.600 --> 00:55:33.600]  我就問當時
[00:55:33.600 --> 00:55:42.600]  在耶路撒冷首屈一指的教授
[00:55:42.600 --> 00:55:43.600]  Lev
[00:55:43.600 --> 00:55:44.600]  我問他
[00:55:44.600 --> 00:55:46.600]  為什麼是這樣
[00:55:46.600 --> 00:55:49.600]  他回答了我一句話
[00:55:49.600 --> 00:55:50.600]  他說
[00:55:50.600 --> 00:55:53.600]  上帝創造男女的時候
[00:55:53.600 --> 00:55:55.600]  是每個人都有
[00:55:55.600 --> 00:55:59.600]  每一個他都有他自己的角色
[00:55:59.600 --> 00:56:03.600]  當色列女人導致到
[00:56:03.600 --> 00:56:06.600]  最進入世界的時候
[00:56:06.600 --> 00:56:08.600]  上帝也都用女人
[00:56:08.600 --> 00:56:11.600]  帶回光明來這個世界
[00:56:11.600 --> 00:56:15.600]  很漂亮的演繹
[00:56:15.600 --> 00:56:17.600]  漂亮在什麼
[00:56:17.600 --> 00:56:20.600]  教主也是由一位
[00:56:20.600 --> 00:56:25.600]  叫瑪利亞的童貞女帶回來的
[00:56:25.600 --> 00:56:29.600]  丁芝梅
[00:56:29.600 --> 00:56:33.600]  摩西在女性被傷害
[00:56:33.600 --> 00:56:37.600]  是因為人性的墮落
[00:56:37.600 --> 00:56:40.600]  在社會上面被迫害
[00:56:40.600 --> 00:56:43.600]  在家庭裡面被迫害
[00:56:43.600 --> 00:56:46.600]  因此摩西在這樣的情況之下
[00:56:46.600 --> 00:56:49.600]  唯有保護這班女性
[00:56:49.600 --> 00:56:51.600]  做了一個這樣的決定
[00:56:51.600 --> 00:56:54.600]  這個不是一個理想的情況
[00:56:54.600 --> 00:56:55.600]  但是上帝在一個
[00:56:55.600 --> 00:56:57.600]  不理想的狀態之下
[00:56:57.600 --> 00:57:00.600]  都以竭力去處理好
[00:57:00.600 --> 00:57:02.600]  傷害所帶來
[00:57:02.600 --> 00:57:07.600]  讓女性永久失去
[00:57:07.600 --> 00:57:12.600]  照顧的身份
[00:57:12.600 --> 00:57:13.600]  還有
[00:57:13.600 --> 00:57:15.600]  耶穌還在這裡說
[00:57:15.600 --> 00:57:16.600]  這個根本不是
[00:57:16.600 --> 00:57:19.600]  上帝的設計
[00:57:19.600 --> 00:57:22.600]  所以當我們再仔細去看
[00:57:22.600 --> 00:57:25.600]  耶穌的回覆就是說
[00:57:25.600 --> 00:57:26.600]  我告訴你們
[00:57:26.600 --> 00:57:28.600]  凡憂妻凌隨的
[00:57:28.600 --> 00:57:30.600]  若不是為姦淫的緣故
[00:57:30.600 --> 00:57:32.600]  就是犯姦淫
[00:57:32.600 --> 00:57:35.600]  有人取那被憂的婦人
[00:57:35.600 --> 00:57:37.600]  也是犯姦淫
[00:57:37.600 --> 00:57:39.600]  從這一連串的陳述裡面
[00:57:39.600 --> 00:57:41.600]  是歸回到
[00:57:41.600 --> 00:57:42.600]  《生命記》第24章
[00:57:42.600 --> 00:57:46.600]  第1至第4節裡面的安排
[00:57:46.600 --> 00:57:49.600]  一個很不理想的現象
[00:57:49.600 --> 00:57:54.600]  上帝都要好好地處理
[00:57:54.600 --> 00:57:57.600]  耶穌今天回答
[00:57:57.600 --> 00:58:05.600]  讓法尼塞人無話可說
[00:58:05.600 --> 00:58:07.600]  耶穌肯定摩西是對的
[00:58:07.600 --> 00:58:11.600]  也肯定上帝的主權
[00:58:11.600 --> 00:58:14.600]  而在這一連串的肯定裡面
[00:58:14.600 --> 00:58:19.600]  這幫法尼塞人所指出的
[00:58:19.600 --> 00:58:22.600]  任何時間只要寫憂書
[00:58:22.600 --> 00:58:25.600]  就可以憂妻這個做法
[00:58:25.600 --> 00:58:29.600]  也同時拆毀了法尼塞人
[00:58:29.600 --> 00:58:32.600]  在宗教上面的權柄
[00:58:32.600 --> 00:58:34.600]  什麼權柄
[00:58:34.600 --> 00:58:37.600]  原本我們詮釋這段聖經
[00:58:37.600 --> 00:58:39.600]  是寫憂書就可以了
[00:58:39.600 --> 00:58:43.600]  現在全部帶回聖經裡面
[00:58:43.600 --> 00:58:45.600]  聖經是為什麼
[00:58:45.600 --> 00:58:49.600]  聖經是一個不理想的現象
[00:58:49.600 --> 00:58:52.600]  而這幫處理法尼塞人
[00:58:52.600 --> 00:58:54.600]  處理憂書的人
[00:58:54.600 --> 00:58:56.600]  你決定誰可以寫憂書
[00:58:56.600 --> 00:58:57.600]  誰不寫憂書
[00:58:57.600 --> 00:58:58.600]  誰合法誰不合法
[00:58:58.600 --> 00:59:02.600]  全部的權柄都在你身上
[00:59:02.600 --> 00:59:05.600]  聖經師妹
[00:59:05.600 --> 00:59:07.600]  有個俗語叫「面」
[00:59:07.600 --> 00:59:08.600]  是給別人給的
[00:59:08.600 --> 00:59:11.600]  「假」是自己去丟的
[00:59:11.600 --> 00:59:14.600]  當一個人立心不良的時候
[00:59:14.600 --> 00:59:16.600]  在這些現象就暴露出
[00:59:16.600 --> 00:59:22.600]  他們自己那種罪惡的心智
[00:59:22.600 --> 00:59:26.600]  可能他們表面上很光榮的
[00:59:26.600 --> 00:59:28.600]  我是法尼塞人
[00:59:28.600 --> 00:59:30.600]  我是宗教領袖
[00:59:30.600 --> 00:59:33.600]  我是耶路撒冷公會的
[00:59:33.600 --> 00:59:37.600]  差派的識經家
[00:59:37.600 --> 00:59:38.600]  但是來到這一刻
[00:59:38.600 --> 00:59:43.600]  耶穌將他們的醜惡暴露出來
[00:59:43.600 --> 00:59:46.600]  甚至拆毀了他們的神學
[00:59:46.600 --> 00:59:52.600]  拆毀了他們壟斷神的說話的詮釋權
[00:59:52.600 --> 00:59:54.600]  就好像昔日
[00:59:54.600 --> 00:59:56.600]  有個安徒生的童話
[00:59:56.600 --> 00:59:59.600]  叫做國王的新衣
[00:59:59.600 --> 01:00:01.600]  國王的新衣是什麼
[01:00:01.600 --> 01:00:03.600]  國王給幾個假的裁縫
[01:00:03.600 --> 01:00:05.600]  根本不懂裁縫的人
[01:00:05.600 --> 01:00:06.600]  來欺騙
[01:00:06.600 --> 01:00:08.600]  給他世界最漂亮的衣服
[01:00:08.600 --> 01:00:10.600]  然後甚至穿這件很漂亮的衣服
[01:00:10.600 --> 01:00:12.600]  走出去巡遊整個城市
[01:00:12.600 --> 01:00:15.600]  但是原來根本就沒有那件衣服
[01:00:15.600 --> 01:00:19.600]  他說只是王你看不到那件最漂亮的衣服
[01:00:19.600 --> 01:00:23.600]  王以為自己穿上
[01:00:23.600 --> 01:00:24.600]  最後怎麼樣
