
[00:00:00.000 --> 00:00:02.000]  我們先有個禱告
[00:26:19.000 --> 00:26:21.000]  我們來看看這段經文
[00:26:21.000 --> 00:26:23.000]  與剛才我們所讀的經文有什麼分別
[00:26:23.000 --> 00:26:24.000]  準備一起讀
[00:26:24.000 --> 00:26:25.000]  一二三
[00:26:25.000 --> 00:26:26.000]  當召耶和華
[00:26:26.000 --> 00:26:30.000]  你神所吩咐的守安息日為聖日
[00:26:30.000 --> 00:26:33.000]  六日要勞碌做你一切的工
[00:26:33.000 --> 00:26:35.000]  但第七日是向耶和華
[00:26:35.000 --> 00:26:37.000]  你神當守的安息日
[00:26:37.000 --> 00:26:38.000]  這一天
[00:26:38.000 --> 00:26:39.000]  你和你的兒女
[00:26:39.000 --> 00:26:42.000]  獨卑、牛、驢、牲畜
[00:26:42.000 --> 00:26:45.000]  並在你城裡寄居的客女
[00:26:45.000 --> 00:26:47.000]  不論何工都不可做
[00:26:47.000 --> 00:26:50.000]  使你的獨卑可以和你一樣安息
[00:26:50.000 --> 00:26:54.000]  你也要紀念你在埃及地作過勞瀑
[00:26:54.000 --> 00:26:57.000]  耶和華你神用大能的手
[00:26:57.000 --> 00:26:59.000]  和你伸出來的棒臂
[00:26:59.000 --> 00:27:01.000]  將你從那裡領出來
[00:27:01.000 --> 00:27:03.000]  因此耶和華你的神
[00:27:03.000 --> 00:27:05.000]  吩咐你守安息日
[00:27:05.000 --> 00:27:08.000]  兩段經文最關鍵的分別在哪裡呢?
[00:27:08.000 --> 00:27:10.000]  先說說背景
[00:27:10.000 --> 00:27:12.000]  為什麼會第二次再說一次十誡呢?
[00:27:12.000 --> 00:27:13.000]  說完一次就夠了
[00:27:13.000 --> 00:27:14.000]  為什麼說第二次呢?
[00:27:14.000 --> 00:27:16.000]  因為兩段經文之間
[00:27:16.000 --> 00:27:18.000]  隔了多少年了?
[00:27:18.000 --> 00:27:20.000]  四十年了
[00:27:20.000 --> 00:27:21.000]  為什麼隔了四十年呢?
[00:27:21.000 --> 00:27:24.000]  沒時間說太多舊約歷史了
[00:27:24.000 --> 00:27:25.000]  大家要上主學了
[00:27:25.000 --> 00:27:28.000]  所以就要知道我們舊約的背景了
[00:27:28.000 --> 00:27:30.000]  當時以色列人離開了埃及
[00:27:30.000 --> 00:27:31.000]  有些人反叛
[00:27:31.000 --> 00:27:34.000]  不聽摩西神的說話
[00:27:34.000 --> 00:27:36.000]  所以就被罰了
[00:27:36.000 --> 00:27:38.000]  要在抗爭者那裡兜四十年圈
[00:27:38.000 --> 00:27:40.000]  上一代已經差不多死得七七八八了
[00:27:40.000 --> 00:27:41.000]  新一代上來了
[00:27:41.000 --> 00:27:43.000]  現在進入了安息之地
[00:27:43.000 --> 00:27:44.000]  流奶與物之地了
[00:27:44.000 --> 00:27:47.000]  所以重新說一次十誡
[00:27:47.000 --> 00:27:49.000]  重新頒佈一次律法
[00:27:49.000 --> 00:27:51.000]  但是在這裡
[00:27:51.000 --> 00:27:53.000]  都是要守安息日
[00:27:53.000 --> 00:27:56.000]  但是因為原因有些不同了
[00:27:56.000 --> 00:27:58.000]  不是說之前那個廢了
[00:27:58.000 --> 00:27:59.000]  原來有第二個原因
[00:27:59.000 --> 00:28:01.000]  原因就在第十五節
[00:28:01.000 --> 00:28:03.000]  你們以前都做過奴隸的
[00:28:03.000 --> 00:28:04.000]  是神用大量的手
[00:28:04.000 --> 00:28:05.000]  釋放你們
[00:28:05.000 --> 00:28:06.000]  拯救你們出來
[00:28:06.000 --> 00:28:08.000]  所以守安息日就是紀念
[00:28:08.000 --> 00:28:10.000]  上帝給你們一個釋放
[00:28:10.000 --> 00:28:11.000]  給你們一個救贖
[00:28:11.000 --> 00:28:13.000]  原來兩段經文
[00:28:13.000 --> 00:28:15.000]  都是說守安息日
[00:28:15.000 --> 00:28:16.000]  但是背景不同
[00:28:16.000 --> 00:28:19.000]  春埃及是借用了創造的背景
[00:28:19.000 --> 00:28:21.000]  帶出安息的意義
[00:28:21.000 --> 00:28:22.000]  就是神已經工作了
[00:28:22.000 --> 00:28:23.000]  神已經預備了
[00:28:23.000 --> 00:28:26.000]  人就享受神所施下的安息
[00:28:26.000 --> 00:28:28.000]  而在《出生命記》
[00:28:28.000 --> 00:28:30.000]  是從一個救贖的角度出發
[00:28:30.000 --> 00:28:33.000]  去帶出守安息日的意義
[00:28:33.000 --> 00:28:35.000]  就是你已經得到
[00:28:35.000 --> 00:28:37.000]  上帝給你的釋放和安息
[00:28:37.000 --> 00:28:39.000]  不再需要為罪惡
[00:28:39.000 --> 00:28:42.000]  重擔軟弱所困倦
[00:28:42.000 --> 00:28:44.000]  所以其實在我們的
[00:28:44.000 --> 00:28:45.000]  屬靈的生命裡面
[00:28:45.000 --> 00:28:46.000]  也是同樣一樣
[00:28:46.000 --> 00:28:48.000]  我們怎樣能夠去到主的安息
[00:28:48.000 --> 00:28:49.000]  我們怎樣去享受主的安息
[00:28:49.000 --> 00:28:51.000]  我們知道原來
[00:28:51.000 --> 00:28:54.000]  一切上帝早已預備
[00:28:54.000 --> 00:28:56.000]  上帝已經預備了
[00:28:56.000 --> 00:28:58.000]  耶和 以納
[00:28:58.000 --> 00:29:00.000]  我們就去享受神給我們預備
[00:29:00.000 --> 00:29:01.000]  但是我們都要做
[00:29:01.000 --> 00:29:02.000]  但是其實做一點點
[00:29:02.000 --> 00:29:05.000]  上帝其實已經豐富預備了很多東西
[00:29:05.000 --> 00:29:06.000]  第二個角度
[00:29:06.000 --> 00:29:08.000]  在我們屬靈生命裡面來說
[00:29:08.000 --> 00:29:09.000]  那個救贖的角度
[00:29:09.000 --> 00:29:11.000]  原來我們被很多罪惡
[00:29:11.000 --> 00:29:12.000]  很多重擔
[00:29:12.000 --> 00:29:15.000]  很多軟弱所困住
[00:29:15.000 --> 00:29:16.000]  但是我們怎樣能夠經歷到
[00:29:16.000 --> 00:29:17.000]  上帝的安息呢
[00:29:17.000 --> 00:29:19.000]  我們要來到主的面前
[00:29:19.000 --> 00:29:21.000]  謙卑的在神面前
[00:29:21.000 --> 00:29:23.000]  向祂認罪 悔改
[00:29:23.000 --> 00:29:26.000]  上帝就會無條件地赦免你
[00:29:26.000 --> 00:29:28.000]  拿走你的重擔
[00:29:28.000 --> 00:29:31.000]  治療你心裡面的內疚
[00:29:31.000 --> 00:29:34.000]  去將輕生的擔子揹在你身上
[00:29:34.000 --> 00:29:35.000]  你不需要再擔心
[00:29:35.000 --> 00:29:37.000]  自己做得不夠好
[00:29:37.000 --> 00:29:39.000]  只要你一步一步地跟著耶穌
[00:29:39.000 --> 00:29:41.000]  你就能夠做到
[00:29:41.000 --> 00:29:48.000]  所以在我們生命當中
[00:29:48.000 --> 00:29:50.000]  我們有時都會遇到一些困擾
[00:29:50.000 --> 00:29:53.000]  上帝可以讓你得到釋放
[00:29:53.000 --> 00:29:55.000]  我們回到我們的連題
[00:29:55.000 --> 00:29:56.000]  作主門徒
[00:29:56.000 --> 00:29:57.000]  我們的大使命
[00:29:57.000 --> 00:29:59.000]  瑪利荒28章18至20節
[00:29:59.000 --> 00:30:01.000]  要去使萬民作主的門徒
[00:30:01.000 --> 00:30:02.000]  這個大使命
[00:30:02.000 --> 00:30:04.000]  原來出去當中
[00:30:04.000 --> 00:30:05.000]  我們要做兩件事
[00:30:05.000 --> 00:30:06.000]  第一件事就是
[00:30:06.000 --> 00:30:07.000]  要奉父子聖靈的命
[00:30:07.000 --> 00:30:09.000]  給他們施浸
[00:30:09.000 --> 00:30:11.000]  施浸是什麼意思呢
[00:30:11.000 --> 00:30:12.000]  就是意思說
[00:30:12.000 --> 00:30:14.000]  他要受浸
[00:30:14.000 --> 00:30:16.000]  加入教會
[00:30:16.000 --> 00:30:17.000]  成為一個新的身份
[00:30:17.000 --> 00:30:19.000]  進入一個新的家庭
[00:30:19.000 --> 00:30:21.000]  怎樣進入呢
[00:30:21.000 --> 00:30:22.000]  如何進入呢
[00:30:22.000 --> 00:30:23.000]  就要靠耶穌
[00:30:23.000 --> 00:30:25.000]  因為要奉父子聖靈的命
[00:30:25.000 --> 00:30:26.000]  給他們施浸
[00:30:26.000 --> 00:30:28.000]  原來要靠著耶穌
[00:30:28.000 --> 00:30:30.000]  你的身份就不同了
[00:30:30.000 --> 00:30:31.000]  你同時是一個罪人
[00:30:31.000 --> 00:30:33.000]  在一個圍爐之地裏面
[00:30:33.000 --> 00:30:35.000]  不知有什麼可以克制你
[00:30:35.000 --> 00:30:36.000]  我們已經得到釋放
[00:30:36.000 --> 00:30:38.000]  我們能夠靠著耶穌
[00:30:38.000 --> 00:30:40.000]  成為神的兒女
[00:30:40.000 --> 00:30:41.000]  所以就是那句
[00:30:41.000 --> 00:30:43.000]  就是要來到耶穌面前
[00:30:43.000 --> 00:30:44.000]  倚靠耶穌
[00:30:44.000 --> 00:30:45.000]  給我們一個新的身份
[00:30:45.000 --> 00:30:46.000]  第二
[00:30:46.000 --> 00:30:48.000]  我們不單要去為他們施浸
[00:30:48.000 --> 00:30:50.000]  更加要教訓他們
[00:30:50.000 --> 00:30:52.000]  遵守耶穌幾個道理
[00:30:52.000 --> 00:30:53.000]  怎樣教訓呢
[00:30:53.000 --> 00:30:54.000]  神的話語
[00:30:54.000 --> 00:30:55.000]  是不是很難明白呢
[00:30:55.000 --> 00:30:56.000]  奧秘來的
[00:30:56.000 --> 00:30:57.000]  怎樣才能夠明白呢
[00:30:57.000 --> 00:30:59.000]  我們當然自己不能夠明白
[00:30:59.000 --> 00:31:00.000]  我們必須要靠著耶穌
[00:31:00.000 --> 00:31:02.000]  幫我們解碼
[00:31:02.000 --> 00:31:04.000]  耶穌怎樣幫我們解碼
[00:31:04.000 --> 00:31:06.000]  耶穌已經將
[00:31:06.000 --> 00:31:08.000]  天上地下所有權柄
[00:31:08.000 --> 00:31:09.000]  已經在耶穌那裏了
[00:31:09.000 --> 00:31:11.000]  耶穌就授權給你
[00:31:11.000 --> 00:31:12.000]  你可以幫我解碼了
[00:31:12.000 --> 00:31:14.000]  我就靠著耶穌
[00:31:14.000 --> 00:31:15.000]  就能夠解碼
[00:31:15.000 --> 00:31:17.000]  教導人去認識聖經
[00:31:17.000 --> 00:31:19.000]  所以當我們去侍奉的時候
[00:31:19.000 --> 00:31:20.000]  我們靠誰呢
[00:31:20.000 --> 00:31:22.000]  是靠耶穌基督去侍奉
[00:31:22.000 --> 00:31:23.000]  祂就會與我們同在
[00:31:23.000 --> 00:31:25.000]  祂就會為我們解碼
[00:31:25.000 --> 00:31:27.000]  我們就能夠去成就
[00:31:27.000 --> 00:31:29.000]  上帝為我們成就的事
[00:31:29.000 --> 00:31:31.000]  所以今天我們侍奉
[00:31:31.000 --> 00:31:32.000]  可以變得輕散
[00:31:32.000 --> 00:31:34.000]  不是因為我們靠自己
[00:31:34.000 --> 00:31:36.000]  而是因為我們是
[00:31:36.000 --> 00:31:38.000]  被耶穌授權
[00:31:38.000 --> 00:31:40.000]  我們倚靠耶穌
[00:31:40.000 --> 00:31:41.000]  我們得到耶穌的解碼器
[00:31:41.000 --> 00:31:43.000]  我們才能夠去幫人
[00:31:43.000 --> 00:31:45.000]  去認識基督的真理
[00:31:45.000 --> 00:31:48.000]  在我們生命裏可能會遇到很多問題
[00:31:48.000 --> 00:31:49.000]  有時覺得
[00:31:49.000 --> 00:31:51.000]  我祈禱看聖經
[00:31:51.000 --> 00:31:53.000]  上崇拜上教會都解決不了
[00:31:53.000 --> 00:31:56.000]  有時有些人就會尋求輔導的幫助
[00:31:56.000 --> 00:31:58.000]  輔導能幫到我們嗎
[00:31:58.000 --> 00:32:00.000]  我太太在問輔導
[00:32:00.000 --> 00:32:03.000]  輔導能幫到我們解決問題嗎
[00:32:03.000 --> 00:32:05.000]  輔導有時都可以幫到我們
[00:32:05.000 --> 00:32:06.000]  分析一些問題
[00:32:06.000 --> 00:32:08.000]  幫我們看到問題的核心
[00:32:08.000 --> 00:32:10.000]  第一個問題站在這裏
[00:32:10.000 --> 00:32:12.000]  深層的問題已經解決不了
[00:32:12.000 --> 00:32:14.000]  輔導不能改變人的生命
[00:32:14.000 --> 00:32:18.000]  唯有輔導能幫到我們
[00:32:18.000 --> 00:32:20.000]  了解自己真正的需要
[00:32:20.000 --> 00:32:23.000]  最終能夠解決你心靈的問題
[00:32:23.000 --> 00:32:24.000]  是誰
[00:32:24.000 --> 00:32:25.000]  是耶穌
[00:32:25.000 --> 00:32:27.000]  是我們的神
[00:32:27.000 --> 00:32:31.000]  祂才是真正能夠將你心靈的問題解決的那位
[00:32:31.000 --> 00:32:33.000]  所以我們來到主前
[00:32:33.000 --> 00:32:35.000]  就要將你的心靈交給主
[00:32:35.000 --> 00:32:38.000]  讓祂釋放我們的心
[00:32:38.000 --> 00:32:40.000]  同樣我們面對時有很多重擔
[00:32:40.000 --> 00:32:44.000]  我們為了祂的教導去幫助人
[00:32:44.000 --> 00:32:47.000]  但其實往往我們沒有尋求聖靈的幫助
[00:32:47.000 --> 00:32:50.000]  我們靠自己能夠解決問題
[00:32:50.000 --> 00:32:52.000]  耶穌差已我們去做主的門徒
[00:32:52.000 --> 00:32:54.000]  去使萬民作主的門徒
[00:32:54.000 --> 00:32:55.000]  去訓練人性的門徒
[00:32:55.000 --> 00:32:57.000]  祂同時都給我們權柄
[00:32:57.000 --> 00:32:59.000]  而更加重要的
[00:32:59.000 --> 00:33:01.000]  耶穌不是要我們
[00:33:01.000 --> 00:33:06.000]  帶領很多人去信主
[00:33:06.000 --> 00:33:08.000]  聽清楚我這樣說
[00:33:08.000 --> 00:33:10.000]  耶穌不是要我們為祂得很多的果子
[00:33:10.000 --> 00:33:12.000]  不是耶穌給我們一個目標
[00:33:12.000 --> 00:33:14.000]  你現在要帶一百人去信主
[00:33:14.000 --> 00:33:16.000]  你要帶一千人去歸主
[00:33:16.000 --> 00:33:18.000]  你要為我建立多少間教會
[00:33:18.000 --> 00:33:20.000]  耶穌是叫你去
[00:33:20.000 --> 00:33:22.000]  但最重要的
[00:33:22.000 --> 00:33:23.000]  當你肯去的時候
[00:33:23.000 --> 00:33:25.000]  耶穌就與你同在
[00:33:25.000 --> 00:33:27.000]  以馬來尼
[00:33:27.000 --> 00:33:31.000]  其實耶穌不是要你為祂結了很多的果子
[00:33:31.000 --> 00:33:35.000]  祂是想你能夠很輕鬆地
[00:33:35.000 --> 00:33:37.000]  很釋放地去侍奉祂
[00:33:37.000 --> 00:33:39.000]  不需要帶一些壓力
[00:33:39.000 --> 00:33:41.000]  不需要擔心有什麼果效
[00:33:41.000 --> 00:33:43.000]  不需要想別人怎麼回應
[00:33:43.000 --> 00:33:45.000]  不需要背負重擔
[00:33:45.000 --> 00:33:47.000]  而是靠著耶穌
[00:33:47.000 --> 00:33:49.000]  可以毫不費勁地
[00:33:49.000 --> 00:33:52.000]  去做到我們要為神做的事
[00:33:52.000 --> 00:33:54.000]  當你這樣做的時候
[00:33:54.000 --> 00:33:56.000]  耶穌就會與你同在
[00:33:56.000 --> 00:33:58.000]  原來耶穌不是
[00:33:58.000 --> 00:34:00.000]  很想你為祂結多少果子
[00:34:00.000 --> 00:34:02.000]  耶穌是想什麼呢?
[00:34:02.000 --> 00:34:04.000]  想你和祂侍奉的時候祂與你同在
[00:34:04.000 --> 00:34:07.000]  原來耶穌是想你和祂同在
[00:34:07.000 --> 00:34:09.000]  結多少果子
[00:34:09.000 --> 00:34:11.000]  其實都是耶穌的能力
[00:34:11.000 --> 00:34:13.000]  不在我們的能力上高
[00:34:13.000 --> 00:34:17.000]  所以大使命
[00:34:17.000 --> 00:34:19.000]  都是提醒我們
[00:34:19.000 --> 00:34:21.000]  要倚靠耶穌來到主的面前
[00:34:21.000 --> 00:34:23.000]  放下自己
[00:34:23.000 --> 00:34:25.000]  背負耶穌的壓力
[00:34:25.000 --> 00:34:27.000]  經歷到真正的釋放
[00:34:27.000 --> 00:34:29.000]  經歷到真正的安息
[00:34:29.000 --> 00:34:31.000]  願意這樣放下自己去侍奉祂
[00:34:31.000 --> 00:34:33.000]  你就能夠經歷到上帝的同在
[00:34:33.000 --> 00:34:35.000]  Come to Jesus
[00:34:35.000 --> 00:34:37.000]  來到耶穌的面前
[00:34:37.000 --> 00:34:39.000]  放下重擔
[00:34:39.000 --> 00:34:41.000]  就可以去學習做主門徒
[00:34:41.000 --> 00:34:43.000]  這個就是一個屬靈的事
[00:34:43.000 --> 00:34:45.000]  屬靈
[00:34:45.000 --> 00:34:47.000]  我們經常聽到很多人說
[00:34:47.000 --> 00:34:49.000]  我們要屬靈
[00:34:49.000 --> 00:34:51.000]  什麼叫屬靈呢?
[00:34:51.000 --> 00:34:53.000]  屬靈不是說你多講一些聖經
[00:34:53.000 --> 00:34:55.000]  多講一些生命故事
[00:34:55.000 --> 00:34:57.000]  就叫屬靈
[00:34:57.000 --> 00:34:59.000]  或者我們不屬世的
[00:34:59.000 --> 00:35:01.000]  所以我們就是屬靈
[00:35:01.000 --> 00:35:03.000]  不是屬世
[00:35:03.000 --> 00:35:05.000]  相反是世俗
[00:35:05.000 --> 00:35:07.000]  或者是屬人
[00:35:07.000 --> 00:35:09.000]  相反不是屬世
[00:35:09.000 --> 00:35:11.000]  相反是世俗
[00:35:11.000 --> 00:35:13.000]  或者是屬人
[00:35:13.000 --> 00:35:15.000]  因為屬靈的意思
[00:35:15.000 --> 00:35:17.000]  就是你倚靠聖靈
[00:35:17.000 --> 00:35:19.000]  屬於聖靈
[00:35:19.000 --> 00:35:21.000]  相反就是你不屬於聖靈
[00:35:21.000 --> 00:35:23.000]  你不倚靠聖靈
[00:35:23.000 --> 00:35:25.000]  你不倚靠耶穌
[00:35:25.000 --> 00:35:27.000]  你倚靠自己
[00:35:27.000 --> 00:35:29.000]  屬人
[00:35:29.000 --> 00:35:31.000]  依靠聖靈
[00:35:31.000 --> 00:35:33.000]  來到耶穌的面前
[00:35:33.000 --> 00:35:35.000]  就是一個屬靈的門徒
[00:35:35.000 --> 00:35:37.000]  作主門徒
[00:35:37.000 --> 00:35:39.000]  就是凡事都倚靠主耶穌
[00:35:39.000 --> 00:35:41.000]  如果你不倚靠主耶穌
[00:35:41.000 --> 00:35:43.000]  你就不能夠知道聖父的事
[00:35:43.000 --> 00:35:45.000]  就算你知道都走不出來
[00:35:45.000 --> 00:35:47.000]  為什麼?因為當你走出來的時候
[00:35:47.000 --> 00:35:49.000]  你又靠自己了,又靠人了
[00:35:49.000 --> 00:35:51.000]  你又不屬靈了,因為你屬自己,屬人
[00:35:51.000 --> 00:35:53.000]  所以不屬靈
[00:35:53.000 --> 00:35:55.000]  我們經常說靈修
[00:35:55.000 --> 00:35:57.000]  祈禱,侍奉,讀經
[00:35:57.000 --> 00:35:59.000]  這些都是屬靈的事
[00:35:59.000 --> 00:36:01.000]  為什麼?以為特別神聖
[00:36:01.000 --> 00:36:03.000]  我看聖經多神聖
[00:36:03.000 --> 00:36:05.000]  不是的,因為這些是屬於
[00:36:05.000 --> 00:36:07.000]  聖靈的事,是屬靈的工作
[00:36:07.000 --> 00:36:09.000]  如果你祈禱沒有
[00:36:09.000 --> 00:36:11.000]  聖靈幫助你,你的祈禱
[00:36:11.000 --> 00:36:13.000]  都是對空氣說話
[00:36:13.000 --> 00:36:15.000]  如果你看聖經沒有
[00:36:15.000 --> 00:36:17.000]  聖靈幫助你,聖靈你明白
[00:36:17.000 --> 00:36:19.000]  也是和耶穌一起的意思
[00:36:19.000 --> 00:36:21.000]  你就算
[00:36:21.000 --> 00:36:23.000]  你看聖經
[00:36:23.000 --> 00:36:25.000]  看了多少次你都不會明白
[00:36:25.000 --> 00:36:27.000]  你看明白,你都領悟不到
[00:36:27.000 --> 00:36:29.000]  因為你沒有真正
[00:36:29.000 --> 00:36:31.000]  給聖靈去開啟你的心
[00:36:31.000 --> 00:36:33.000]  去明白聖經,去領悟聖經
[00:36:33.000 --> 00:36:35.000]  去走出來,唯有聖靈
[00:36:35.000 --> 00:36:37.000]  光照你,你才能夠
[00:36:37.000 --> 00:36:39.000]  明白到聖經的奧秘
[00:36:39.000 --> 00:36:41.000]  所以屬靈的門徒
[00:36:41.000 --> 00:36:43.000]  就是意思說,我們做任何事
[00:36:43.000 --> 00:36:45.000]  都要依靠主
[00:36:45.000 --> 00:36:47.000]  都要來到主的面前
[00:36:47.000 --> 00:36:49.000]  先在神的面前
[00:36:49.000 --> 00:36:51.000]  你就會經歷到主的安息
[00:36:51.000 --> 00:36:53.000]  因為一切,神已經預備了
[00:36:53.000 --> 00:36:55.000]  祂已經救贖你
[00:36:55.000 --> 00:36:57.000]  你的生命就能夠得到
[00:36:57.000 --> 00:36:59.000]  上帝的解放,你就能夠
[00:36:59.000 --> 00:37:01.000]  經歷到主的安息,然後
[00:37:01.000 --> 00:37:03.000]  你就可以出去,當你出去的時候
[00:37:03.000 --> 00:37:05.000]  以馬來尼
[00:37:05.000 --> 00:37:07.000]  神與我們同在
[00:37:07.000 --> 00:37:09.000]  因為你已經來到主的面前
[00:37:09.000 --> 00:37:11.000]  願意我們一起去領受上帝的話語
[00:37:11.000 --> 00:37:13.000]  我們獻上禱告
[00:37:13.000 --> 00:37:15.000]  慈悲的天父
[00:37:15.000 --> 00:37:17.000]  我們多謝你
[00:37:17.000 --> 00:37:19.000]  那些不明白的聖經
[00:37:19.000 --> 00:37:21.000]  深奧難明的道理
[00:37:21.000 --> 00:37:23.000]  要依靠你才能夠明白
[00:37:23.000 --> 00:37:25.000]  主啊,我們今天知道了
[00:37:25.000 --> 00:37:27.000]  我們先為了我們過去的驕傲
[00:37:27.000 --> 00:37:29.000]  我們用自己的方法
[00:37:29.000 --> 00:37:31.000]  沒有依靠祢
[00:37:31.000 --> 00:37:33.000]  我們求主你赦免
[00:37:33.000 --> 00:37:35.000]  幫助我們,放下自我
[00:37:35.000 --> 00:37:37.000]  放下自己
[00:37:37.000 --> 00:37:39.000]  我們再不做一個屬自己或屬人的事
[00:37:39.000 --> 00:37:41.000]  我們做屬靈的事
[00:37:41.000 --> 00:37:43.000]  就是依靠聖靈
[00:37:43.000 --> 00:37:45.000]  來到耶穌的面前,去求祢幫助我們
[00:37:45.000 --> 00:37:47.000]  去明白祢天國的奧秘
[00:37:47.000 --> 00:37:49.000]  不再向我們隱藏
[00:37:49.000 --> 00:37:51.000]  而是向我們顯明
[00:37:51.000 --> 00:37:53.000]  因為我們願意謙卑
[00:37:53.000 --> 00:37:55.000]  來到主的面前
[00:37:55.000 --> 00:37:57.000]  主啊,當我們今年說要作主門徒
[00:37:57.000 --> 00:37:59.000]  求主祢先讓我們
[00:37:59.000 --> 00:38:01.000]  去到主祢面前
[00:38:01.000 --> 00:38:03.000]  Come to Jesus
[00:38:03.000 --> 00:38:05.000]  來到主耶穌基督的面前
[00:38:05.000 --> 00:38:07.000]  單單的依靠祢
[00:38:07.000 --> 00:38:09.000]  讓我們在祢的裏面
[00:38:09.000 --> 00:38:11.000]  附上祢給我們的壓
[00:38:11.000 --> 00:38:13.000]  祢的壓是容易的
[00:38:13.000 --> 00:38:15.000]  是輕散的
[00:38:15.000 --> 00:38:17.000]  以致我們經歷到主祢的安息
[00:38:17.000 --> 00:38:19.000]  我們就能夠作主祢的門徒
[00:38:19.000 --> 00:38:21.000]  求主祢帶領我們
[00:38:21.000 --> 00:38:23.000]  奉耶穌基督的名求
[00:38:23.000 --> 00:38:25.000]  阿們
