
[00:00:00.000 --> 00:00:07.000]  好,弟兄姐妹平安,我今天在復活節的主日,恭祝大家靠著復活的大能,勝過一切。
[00:33:45.440 --> 00:33:46.440]  回裝備
[00:33:46.440 --> 00:33:47.440]  回崇拜
[00:33:47.440 --> 00:33:49.440]  甚至唱詩歌流淚痛哭
[00:33:49.440 --> 00:33:51.440]  跪地求饒
[00:33:51.440 --> 00:33:52.440]  跟你說
[00:33:52.440 --> 00:33:53.440]  這些都是好的
[00:33:53.440 --> 00:33:55.440]  但是可能
[00:33:55.440 --> 00:33:56.440]  只不過是一些
[00:33:56.440 --> 00:33:57.440]  外在的事
[00:33:57.440 --> 00:33:58.440]  或者自己
[00:33:58.440 --> 00:33:59.440]  有意無意
[00:33:59.440 --> 00:34:00.440]  都不知
[00:34:00.440 --> 00:34:01.440]  即是做出來未必是
[00:34:01.440 --> 00:34:03.440]  有一個很深層的意思
[00:34:03.440 --> 00:34:04.440]  或者未必打中
[00:34:04.440 --> 00:34:06.440]  最核心的問題
[00:34:06.440 --> 00:34:08.440]  我們必須要安靜下來
[00:34:08.440 --> 00:34:09.440]  在神面前
[00:34:09.440 --> 00:34:13.440]  去體察到聖靈關注我們
[00:34:13.440 --> 00:34:14.440]  體察到我們人性當中
[00:34:14.440 --> 00:34:15.440]  最深處
[00:34:15.440 --> 00:34:16.440]  雖然我做了這麼多事
[00:34:16.440 --> 00:34:17.440]  我鄧啟耀
[00:34:17.440 --> 00:34:18.440]  我是一個牧師
[00:34:18.440 --> 00:34:19.440]  我做了這麼多事
[00:34:19.440 --> 00:34:20.440]  讀了這麼多神學
[00:34:20.440 --> 00:34:21.440]  又擺上這麼多
[00:34:21.440 --> 00:34:23.440]  單人匹馬回來香港侍奉
[00:34:23.440 --> 00:34:24.440]  忍受孤單
[00:34:24.440 --> 00:34:25.440]  忍受苦難
[00:34:25.440 --> 00:34:27.440]  但原來我心裏面
[00:34:27.440 --> 00:34:28.440]  還有很多的自我
[00:34:28.440 --> 00:34:29.440]  或者是
[00:34:29.440 --> 00:34:30.440]  很多的地方
[00:34:30.440 --> 00:34:32.440]  我是沒有讓神來掌管的
[00:34:32.440 --> 00:34:33.440]  這就是我罪性當中
[00:34:33.440 --> 00:34:35.440]  人性當中的罪的
[00:34:35.440 --> 00:34:36.440]  一些特質
[00:34:36.440 --> 00:34:37.440]  我沒有解決
[00:34:37.440 --> 00:34:38.440]  所以頂智媒
[00:34:38.440 --> 00:34:39.440]  讓我們看清楚
[00:34:39.440 --> 00:34:40.440]  我們自己的
[00:34:40.440 --> 00:34:42.440]  為甚麼聖經說
[00:34:42.440 --> 00:34:45.440]  人心比萬物都詭詐
[00:34:45.440 --> 00:34:46.440]  最詭詐的地方就是
[00:34:46.440 --> 00:34:48.440]  我們根本不是這麼敬虔
[00:34:48.440 --> 00:34:50.440]  我們認為自己是這麼敬虔
[00:34:50.440 --> 00:34:51.440]  我們是自欺欺人
[00:34:51.440 --> 00:34:52.440]  是不是
[00:34:52.440 --> 00:34:53.440]  所以求主幫助我們
[00:34:53.440 --> 00:34:55.440]  為甚麼我經常要說這麼多
[00:34:55.440 --> 00:34:56.440]  這些東西呢
[00:34:56.440 --> 00:34:57.440]  就是我希望大家
[00:34:57.440 --> 00:34:59.440]  第一當然是傳福音
[00:34:59.440 --> 00:35:00.440]  第二是傳一個正確福音
[00:35:00.440 --> 00:35:01.440]  所以為甚麼
[00:35:01.440 --> 00:35:02.440]  我不告訴你
[00:35:02.440 --> 00:35:03.440]  其實我來了之後
[00:35:03.440 --> 00:35:04.440]  其實你大家都明白
[00:35:04.440 --> 00:35:05.440]  都看得到
[00:35:05.440 --> 00:35:06.440]  有很多聚會
[00:35:06.440 --> 00:35:07.440]  都希望加一些
[00:35:07.440 --> 00:35:08.440]  福音的元素
[00:35:08.440 --> 00:35:09.440]  母親節去年
[00:35:09.440 --> 00:35:10.440]  真的愛你
[00:35:10.440 --> 00:35:12.440]  接著父親節
[00:35:12.440 --> 00:35:13.440]  真的漢子
[00:35:13.440 --> 00:35:15.440]  接著還有其他
[00:35:15.440 --> 00:35:16.440]  父親節
[00:35:16.440 --> 00:35:17.440]  陸海宗的平安
[00:35:17.440 --> 00:35:18.440]  我們很感謝神
[00:35:18.440 --> 00:35:19.440]  使用這些不同的聚會
[00:35:19.440 --> 00:35:21.440]  但如果你有留意的話
[00:35:21.440 --> 00:35:22.440]  當我站在這裡說
[00:35:22.440 --> 00:35:23.440]  這個福音信息的時候
[00:35:23.440 --> 00:35:24.440]  我都是講出這個重點
[00:35:24.440 --> 00:35:25.440]  我說頂智媒
[00:35:25.440 --> 00:35:28.440]  你應該要在神面前悔改
[00:35:28.440 --> 00:35:29.440]  為自己的罪
[00:35:29.440 --> 00:35:30.440]  哪些罪
[00:35:30.440 --> 00:35:31.440]  我說很簡單
[00:35:31.440 --> 00:35:33.440]  講出這三個層次
[00:35:33.440 --> 00:35:35.440]  三個層次
[00:35:35.440 --> 00:35:36.440]  我很緊張最近
[00:35:36.440 --> 00:35:38.440]  傳福音這個領袖訓練班
[00:35:38.440 --> 00:35:39.440]  二十個的同學
[00:35:39.440 --> 00:35:40.440]  他們很用心
[00:35:40.440 --> 00:35:42.440]  以及我給他們一些功課
[00:35:42.440 --> 00:35:43.440]  他們每次都做得
[00:35:43.440 --> 00:35:45.440]  都很用心做的
[00:35:45.440 --> 00:35:46.440]  以及到最後
[00:35:46.440 --> 00:35:48.440]  他們要講一次
[00:35:48.440 --> 00:35:49.440]  這個剛才我說的
[00:35:49.440 --> 00:35:51.440]  三重罪的關係
[00:35:51.440 --> 00:35:53.440]  大部分都能夠抓到重點
[00:35:53.440 --> 00:35:55.440]  當然有些可能不習慣
[00:35:55.440 --> 00:35:57.440]  或者他可能明白的
[00:35:57.440 --> 00:35:59.440]  但可能有少少持不達意都未定
[00:35:59.440 --> 00:36:00.440]  但不要緊
[00:36:00.440 --> 00:36:01.440]  大部分都是拿到重點
[00:36:01.440 --> 00:36:02.440]  所以頂智媒
[00:36:02.440 --> 00:36:03.440]  希望我們收集
[00:36:03.440 --> 00:36:04.440]  我希望不是收集
[00:36:04.440 --> 00:36:06.440]  只是每一間教會
[00:36:06.440 --> 00:36:07.440]  天下世界當中
[00:36:07.440 --> 00:36:08.440]  每一間教會
[00:36:08.440 --> 00:36:09.440]  都看重傳福音
[00:36:09.440 --> 00:36:11.440]  以及傳一個純正的福音
[00:36:11.440 --> 00:36:12.440]  不要只是貪人樂搭
[00:36:12.440 --> 00:36:14.440]  不要只是篤數
[00:36:14.440 --> 00:36:15.440]  不要只是想著這個報道會
[00:36:15.440 --> 00:36:17.440]  人多信主我就有面
[00:36:17.440 --> 00:36:18.440]  教會就能夠增長
[00:36:18.440 --> 00:36:19.440]  奉獻就多
[00:36:19.440 --> 00:36:21.440]  就可以起大大大的教會
[00:36:21.440 --> 00:36:22.440]  沒有用的
[00:36:22.440 --> 00:36:23.440]  是不是
[00:36:23.440 --> 00:36:24.440]  神不看重這些東西
[00:36:24.440 --> 00:36:26.440]  讓我們回歸最根本
[00:36:26.440 --> 00:36:27.440]  讓我們能夠做一個
[00:36:27.440 --> 00:36:29.440]  真誠的基督徒
[00:36:29.440 --> 00:36:30.440]  傳福音
[00:36:30.440 --> 00:36:33.440]  傳一個正確的福音
[00:36:33.440 --> 00:36:34.440]  耶穌都這樣說的
[00:36:34.440 --> 00:36:35.440]  祂說
[00:36:35.440 --> 00:36:37.440]  你真的有很多經文
[00:36:37.440 --> 00:36:38.440]  我再講一次
[00:36:38.440 --> 00:36:39.440]  你真的來上下課
[00:36:39.440 --> 00:36:40.440]  你就很清楚
[00:36:40.440 --> 00:36:41.440]  我現在就引用一兩段經文
[00:36:41.440 --> 00:36:42.440]  這一段很重要的
[00:36:42.440 --> 00:36:44.440]  就是耶穌自己所說的
[00:36:44.440 --> 00:36:45.440]  就是《馬後福音》
[00:36:45.440 --> 00:36:46.440]  一章十四到十五節
[00:36:46.440 --> 00:36:47.440]  我們一起讀好嗎
[00:36:47.440 --> 00:36:48.440]  特別留意紅色字那裡
[00:36:48.440 --> 00:36:49.440]  是不是
[00:36:49.440 --> 00:36:51.440]  約翰下監以後
[00:36:51.440 --> 00:36:53.440]  耶穌來到加利利
[00:36:53.440 --> 00:36:54.440]  宣傳神的福音
[00:36:54.440 --> 00:36:55.440]  是甚麼
[00:36:55.440 --> 00:36:56.440]  日期滿了
[00:36:56.440 --> 00:36:57.440]  神的國人了
[00:36:57.440 --> 00:36:59.440]  你們應該悔改
[00:36:59.440 --> 00:37:00.440]  順福音
[00:37:00.440 --> 00:37:01.440]  我想請問你
[00:37:01.440 --> 00:37:02.440]  為甚麼悔改
[00:37:02.440 --> 00:37:04.440]  你說當然是為罪悔改
[00:37:04.440 --> 00:37:05.440]  牧師
[00:37:05.440 --> 00:37:06.440]  那就回到剛才的問題
[00:37:06.440 --> 00:37:07.440]  罪的解釋
[00:37:07.440 --> 00:37:08.440]  如果你很表面的話
[00:37:08.440 --> 00:37:10.440]  膚淺
[00:37:10.440 --> 00:37:12.440]  就算去到罪的
[00:37:12.440 --> 00:37:14.440]  那種邪情私慾
[00:37:14.440 --> 00:37:15.440]  但都未曾打中核心
[00:37:15.440 --> 00:37:17.440]  核心就是我們人性當中
[00:37:17.440 --> 00:37:18.440]  最重要亞當夏娃
[00:37:18.440 --> 00:37:19.440]  在伊甸園裡面
[00:37:19.440 --> 00:37:20.440]  之所以吃了這個
[00:37:20.440 --> 00:37:21.440]  分別善愛信仰果子
[00:37:21.440 --> 00:37:23.440]  就是因為他們不信
[00:37:23.440 --> 00:37:24.440]  不信神的話語
[00:37:24.440 --> 00:37:26.440]  不信神的命令
[00:37:26.440 --> 00:37:27.440]  不信服
[00:37:27.440 --> 00:37:29.440]  不相信也不信服
[00:37:29.440 --> 00:37:30.440]  所以這個就是
[00:37:30.440 --> 00:37:32.440]  我們人最根本的罪的問題
[00:37:32.440 --> 00:37:33.440]  你傳福音
[00:37:33.440 --> 00:37:34.440]  我講多三四句
[00:37:34.440 --> 00:37:35.440]  其實我所花的時間
[00:37:35.440 --> 00:37:36.440]  是三十秒
[00:37:36.440 --> 00:37:37.440]  二十秒都未定
[00:37:37.440 --> 00:37:39.440]  但講出重點
[00:37:39.440 --> 00:37:41.440]  引用這段經文
[00:37:41.440 --> 00:37:42.440]  你們當悔改
[00:37:42.440 --> 00:37:43.440]  然後你就說
[00:37:43.440 --> 00:37:44.440]  為甚麼悔改
[00:37:44.440 --> 00:37:45.440]  為罪
[00:37:45.440 --> 00:37:46.440]  講出剛才那幅圖
[00:37:46.440 --> 00:37:47.440]  圓錐三角形的
[00:37:47.440 --> 00:37:51.440]  三重罪的關係
[00:37:51.440 --> 00:37:52.440]  比德說甚麼
[00:37:52.440 --> 00:37:53.440]  士堂行主將我們傳福音的時候
[00:37:53.440 --> 00:37:54.440]  出來教會
[00:37:54.440 --> 00:37:56.440]  你們各人都要悔改
[00:37:56.440 --> 00:37:57.440]  甚麼叫各人
[00:37:57.440 --> 00:37:58.440]  即是所有的人
[00:37:58.440 --> 00:38:00.440]  無一倖免
[00:38:00.440 --> 00:38:01.440]  無一例外
[00:38:01.440 --> 00:38:02.440]  或者你是達官貴人
[00:38:02.440 --> 00:38:04.440]  或者走夫犯賊
[00:38:04.440 --> 00:38:06.440]  或者甚麼階層都好
[00:38:06.440 --> 00:38:07.440]  你蔡仁也好
[00:38:07.440 --> 00:38:08.440]  宗教領袖也好
[00:38:08.440 --> 00:38:09.440]  牧師也好
[00:38:09.440 --> 00:38:10.440]  夫子也好
[00:38:10.440 --> 00:38:11.440]  拉比也好
[00:38:11.440 --> 00:38:12.440]  所有人都要怎樣
[00:38:12.440 --> 00:38:14.440]  從最根本上悔改
[00:38:14.440 --> 00:38:15.440]  特別為了你是
[00:38:15.440 --> 00:38:17.440]  敵黨神最大的罪
[00:38:17.440 --> 00:38:18.440]  本性來悔改
[00:38:18.440 --> 00:38:19.440]  奉耶穌的名授朕
[00:38:19.440 --> 00:38:22.440]  叫你們罪得赦
[00:38:22.440 --> 00:38:23.440]  就會領受所賜的聖靈
[00:38:23.440 --> 00:38:24.440]  所以
[00:38:24.440 --> 00:38:25.440]  如果你第一步做錯了
[00:38:25.440 --> 00:38:27.440]  步步錯
[00:38:27.440 --> 00:38:28.440]  所以為甚麼呢
[00:38:28.440 --> 00:38:29.440]  我來了之後
[00:38:29.440 --> 00:38:30.440]  剛才講
[00:38:30.440 --> 00:38:32.440]  我們很著重這個報道的元素
[00:38:32.440 --> 00:38:36.440]  以及其他台上講報道損失的傳道人
[00:38:36.440 --> 00:38:40.440]  拜託不要講一個幸福音
[00:38:40.440 --> 00:38:41.440]  信耶穌甚麼都可以
[00:38:41.440 --> 00:38:43.440]  不需要付代價
[00:38:43.440 --> 00:38:44.440]  神我照你的本相來照顧你
[00:38:44.440 --> 00:38:45.440]  是嗎
[00:38:45.440 --> 00:38:46.440]  不是
[00:38:46.440 --> 00:38:48.440]  神鞭撻你的本相
[00:38:48.440 --> 00:38:50.440]  說你一定要悔改
[00:38:50.440 --> 00:38:53.440]  不然你根本不配作主的門徒
[00:38:53.440 --> 00:38:55.440]  這些機密很清楚
[00:38:55.440 --> 00:38:57.440]  我們不要討人的喜歡
[00:38:57.440 --> 00:38:59.440]  不要只想著數字大了
[00:38:59.440 --> 00:39:01.440]  你就有面子才行
[00:39:01.440 --> 00:39:03.440]  不要欣巡才行
[00:39:03.440 --> 00:39:05.440]  不要人云亦云
[00:39:05.440 --> 00:39:08.440]  欣巡是沒有意思的
[00:39:08.440 --> 00:39:11.440]  思想裏面真正的意思是甚麼
[00:39:11.440 --> 00:39:13.440]  當我們總結
[00:39:13.440 --> 00:39:16.440]  反思實踐今天復活的訊息的時候
[00:39:16.440 --> 00:39:18.440]  復活大能
[00:39:18.440 --> 00:39:19.440]  性危難
[00:39:19.440 --> 00:39:22.440]  讓我們明白福音是一個package
[00:39:22.440 --> 00:39:24.440]  是一個套餐
[00:39:24.440 --> 00:39:26.440]  福音之所以成為好消息
[00:39:26.440 --> 00:39:28.440]  是牽涉到耶穌基督三方面
[00:39:28.440 --> 00:39:31.440]  祂的生 祂的死
[00:39:31.440 --> 00:39:33.440]  和祂的復活
[00:39:33.440 --> 00:39:35.440]  當然今天是復活節
[00:39:35.440 --> 00:39:37.440]  我們的焦點是說耶穌基督復活
[00:39:37.440 --> 00:39:38.440]  所以聖經說
[00:39:38.440 --> 00:39:40.440]  若基督沒有復活
[00:39:40.440 --> 00:39:42.440]  我們所傳的便是謊言
[00:39:42.440 --> 00:39:44.440]  你們所信的也是謊言
[00:39:44.440 --> 00:39:45.440]  為甚麼
[00:39:45.440 --> 00:39:46.440]  如果祂沒有復活
[00:39:46.440 --> 00:39:47.440]  祂勝不過死亡罪惡的話
[00:39:47.440 --> 00:39:48.440]  我們還有盼望嗎
[00:39:48.440 --> 00:39:49.440]  基督若沒有復活
[00:39:49.440 --> 00:39:51.440]  你們的信便是圖言
[00:39:51.440 --> 00:39:52.440]  浪費時間
[00:39:52.440 --> 00:39:53.440]  圖言即浪費時間
[00:39:53.440 --> 00:39:55.440]  你們仍在罪裏面
[00:39:55.440 --> 00:39:56.440]  甚麼叫仍在罪裏面
[00:39:56.440 --> 00:39:58.440]  如果我們沒有認清
[00:39:58.440 --> 00:39:59.440]  人性當中最根本就是
[00:39:59.440 --> 00:40:01.440]  當神武道 與神為敵
[00:40:01.440 --> 00:40:03.440]  那種撥逸和驕傲的話
[00:40:03.440 --> 00:40:04.440]  我們仍在罪
[00:40:04.440 --> 00:40:05.440]  總會說
[00:40:05.440 --> 00:40:07.440]  知道你回教會多少年都好
[00:40:07.440 --> 00:40:08.440]  我跟你說
[00:40:08.440 --> 00:40:09.440]  我講過很多次
[00:40:09.440 --> 00:40:10.440]  你只要進了教會的門
[00:40:10.440 --> 00:40:12.440]  但你卻不能夠進入救恩的門
[00:40:12.440 --> 00:40:14.440]  你只能夠進入沙咒的門
[00:40:14.440 --> 00:40:19.440]  你不能夠進入天國的門
[00:40:19.440 --> 00:40:20.440]  所以弟兄姊妹
[00:40:20.440 --> 00:40:26.440]  在小組裏面你們可以這樣
[00:40:26.440 --> 00:40:28.440]  或者自己在家裏面
[00:40:28.440 --> 00:40:30.440]  金周的異象就是復活的大能
[00:40:30.440 --> 00:40:32.440]  戰勝恐懼
[00:40:32.440 --> 00:40:34.440]  不信和罪
[00:40:34.440 --> 00:40:39.440]  只有真正信的人才有這個大能
[00:40:39.440 --> 00:40:40.440]  金周的行動
[00:40:40.440 --> 00:40:43.440]  讓我們多些安靜禱告
[00:40:43.440 --> 00:40:45.440]  看重屬靈的更新
[00:40:45.440 --> 00:40:47.440]  從主義的角度來看事物
[00:40:47.440 --> 00:40:49.440]  讓我們能夠因著這個緣故
[00:40:49.440 --> 00:40:52.440]  神披戴著耶穌基督復活的大能
[00:40:52.440 --> 00:40:54.440]  以致我們可以勝過眼前
[00:40:54.440 --> 00:40:55.440]  一切的危難
