
[00:00:00.000 --> 00:00:03.800]  弟兄姊妹,今天我們講到《羅馬書》第十二章
[00:37:15.700 --> 00:37:17.700]  但不要這麼沉迷的階段
[00:37:17.700 --> 00:37:20.700]  因為這個世界還有很多東西值得你享有的
[00:37:20.700 --> 00:37:25.700]  你不會將所有的蛋放在同一個籃子裡
[00:37:25.700 --> 00:37:28.700]  所有的蛋放在同一個籃子裡
[00:37:28.700 --> 00:37:31.700]  Don't put all eggs in one basket
[00:37:31.700 --> 00:37:33.700]  你的信仰是你生活的一部分
[00:37:33.700 --> 00:37:35.700]  但你還有其他的東西要享受的
[00:37:35.700 --> 00:37:37.700]  這個世界還有這麼多東西要享受
[00:37:37.700 --> 00:37:40.700]  你怎會只尊神一個為主呢?
[00:37:40.700 --> 00:37:42.700]  你自己都是自己的主人
[00:37:42.700 --> 00:37:44.700]  你都要作主的
[00:37:44.700 --> 00:37:45.700]  諸如此類的東西
[00:37:45.700 --> 00:37:50.700]  好像將我們不斷地洗腦
[00:37:50.700 --> 00:37:53.700]  有時間你就享受一下
[00:37:53.700 --> 00:37:55.700]  說到近神做什麼呢?
[00:37:55.700 --> 00:37:58.700]  你看看影碟
[00:37:58.700 --> 00:37:59.700]  現在不看影碟了
[00:37:59.700 --> 00:38:00.700]  現在看Netflix
[00:38:00.700 --> 00:38:02.700]  看電腦
[00:38:02.700 --> 00:38:04.700]  一樣這麼享受
[00:38:04.700 --> 00:38:09.700]  何須要有參加聚會
[00:38:09.700 --> 00:38:10.700]  諸如此類
[00:38:10.700 --> 00:38:12.700]  讀聖經那些你不會享受到的
[00:38:12.700 --> 00:38:13.700]  那些永遠都不會
[00:38:13.700 --> 00:38:15.700]  那些是悶蛋的東西
[00:38:15.700 --> 00:38:18.700]  越讀你越悶
[00:38:18.700 --> 00:38:19.700]  你要享受
[00:38:19.700 --> 00:38:20.700]  不要這樣
[00:38:20.700 --> 00:38:21.700]  諸如此類
[00:38:21.700 --> 00:38:23.700]  這些就是洗腦
[00:38:23.700 --> 00:38:27.700]  這個世界不斷地洗我們腦
[00:38:27.700 --> 00:38:28.700]  今天現在更加可怕
[00:38:28.700 --> 00:38:29.700]  多說一點
[00:38:29.700 --> 00:38:31.700]  其實那些小孩子現在
[00:38:31.700 --> 00:38:35.700]  在學校都不斷地洗腦
[00:38:35.700 --> 00:38:36.700]  二十年前
[00:38:36.700 --> 00:38:37.700]  或者十年前
[00:38:37.700 --> 00:38:38.700]  不說二十年前了
[00:38:38.700 --> 00:38:40.700]  說變性
[00:38:40.700 --> 00:38:43.700]  說你的性別有男有女
[00:38:43.700 --> 00:38:46.700]  這個是天公地道的事
[00:38:46.700 --> 00:38:49.700]  現在經過了十幾年
[00:38:49.700 --> 00:38:51.700]  這十幾年的洗腦之後
[00:38:51.700 --> 00:38:52.700]  現在那些小孩子
[00:38:52.700 --> 00:38:54.700]  當他長大了之後
[00:38:54.700 --> 00:38:57.700]  其實現在那些teenager都是
[00:38:57.700 --> 00:39:01.700]  他覺得他不需要有任何性別的分別
[00:39:01.700 --> 00:39:02.700]  我明明是一個男孩子
[00:39:02.700 --> 00:39:03.700]  我想做女孩子
[00:39:03.700 --> 00:39:07.700]  我覺得是很正常的
[00:39:07.700 --> 00:39:08.700]  我明明是一個女孩子
[00:39:08.700 --> 00:39:09.700]  我想做男孩子
[00:39:09.700 --> 00:39:12.700]  我覺得是很正常的
[00:39:12.700 --> 00:39:14.700]  甚至乎我今天想做男孩子
[00:39:14.700 --> 00:39:15.700]  明天想做女孩子
[00:39:15.700 --> 00:39:18.700]  我覺得是很正常的
[00:39:18.700 --> 00:39:21.700]  一個八歲的小孩子
[00:39:21.700 --> 00:39:25.700]  他怎麼可以決定這些東西呢?
[00:39:25.700 --> 00:39:27.700]  家長不能夠告訴他
[00:39:27.700 --> 00:39:29.700]  他想怎樣就怎樣
[00:39:29.700 --> 00:39:31.700]  因為這個世界無眾
[00:39:31.700 --> 00:39:35.700]  接著他說
[00:39:35.700 --> 00:39:37.700]  除了不要form之後
[00:39:37.700 --> 00:39:39.700]  我們需要transform
[00:39:39.700 --> 00:39:40.700]  我們需要改變
[00:39:40.700 --> 00:39:41.700]  不要下發這個世界
[00:39:41.700 --> 00:39:42.700]  接著下面那個就說
[00:39:42.700 --> 00:39:44.700]  要心意根深而變化
[00:39:44.700 --> 00:39:46.700]  叫你們測驗何謂純的善良
[00:39:46.700 --> 00:39:48.700]  純傳可喜悅的字
[00:39:48.700 --> 00:39:49.700]  下面
[00:39:49.700 --> 00:39:50.700]  我們不要被form之後
[00:39:50.700 --> 00:39:51.700]  我們就要transform
[00:39:51.700 --> 00:39:53.700]  我們就要改變
[00:39:53.700 --> 00:39:56.700]  我們要怎樣改變呢?
[00:39:56.700 --> 00:39:58.700]  我們改變
[00:39:58.700 --> 00:39:59.700]  這個transform
[00:39:59.700 --> 00:40:01.700]  在希臘文其實就是metamorphosis
[00:40:01.700 --> 00:40:03.700]  那個字的字根
[00:40:03.700 --> 00:40:05.700]  即是蝴蝶
[00:40:05.700 --> 00:40:07.700]  即是無從褪變為蝴蝶
[00:40:07.700 --> 00:40:09.700]  那個就是metamorphosis
[00:40:09.700 --> 00:40:11.700]  那個就是變化的意思
[00:40:11.700 --> 00:40:13.700]  就是transform
[00:40:13.700 --> 00:40:14.700]  我們的生命是需要
[00:40:14.700 --> 00:40:16.700]  好像由無從變成蝴蝶的轉化
[00:40:16.700 --> 00:40:18.700]  這種轉化
[00:40:18.700 --> 00:40:20.700]  首先
[00:40:20.700 --> 00:40:23.700]  他說是心意根深而變化
[00:40:23.700 --> 00:40:24.700]  我們想事情的方式
[00:40:24.700 --> 00:40:25.700]  這個就是心意根深
[00:40:25.700 --> 00:40:27.700]  我們想事情的方式
[00:40:27.700 --> 00:40:30.700]  是需要改變的
[00:40:30.700 --> 00:40:31.700]  為什麼呢?
[00:40:31.700 --> 00:40:35.700]  因為你的思想影響了你的行動
[00:40:35.700 --> 00:40:36.700]  這個絕對是真實的
[00:40:36.700 --> 00:40:40.700]  因為你的思想就是你的價值觀
[00:40:40.700 --> 00:40:41.700]  舉例來說
[00:40:41.700 --> 00:40:43.700]  以前的美國人
[00:40:43.700 --> 00:40:46.700]  他們覺得做人誠實是很重要的
[00:40:46.700 --> 00:40:48.700]  所以他們傳的那些故事
[00:40:48.700 --> 00:40:51.700]  什麼華盛頓總統
[00:40:51.700 --> 00:40:53.700]  斬了阿爸荒櫻桃樹
[00:40:53.700 --> 00:40:56.700]  然後向阿爸自首
[00:40:56.700 --> 00:40:57.700]  那個就是誠實
[00:40:57.700 --> 00:40:58.700]  坦白說
[00:40:58.700 --> 00:40:59.700]  這個只是傳說
[00:40:59.700 --> 00:41:01.700]  他有沒有荒櫻桃樹
[00:41:01.700 --> 00:41:03.700]  是不是華盛頓真的斬了他
[00:41:03.700 --> 00:41:04.700]  真的向阿爸自首
[00:41:04.700 --> 00:41:06.700]  這些不重要
[00:41:06.700 --> 00:41:08.700]  但是他從小就教小孩
[00:41:08.700 --> 00:41:09.700]  我們要誠實的
[00:41:09.700 --> 00:41:10.700]  作為一個美國人
[00:41:10.700 --> 00:41:11.700]  我們的總統都是誠實的
[00:41:11.700 --> 00:41:14.700]  我們自己都要誠實的
[00:41:14.700 --> 00:41:15.700]  但是
[00:41:15.700 --> 00:41:18.700]  現在這個世界告訴你
[00:41:18.700 --> 00:41:20.700]  令你的想法不需要這麼誠實
[00:41:20.700 --> 00:41:22.700]  當你的想法覺得不需要這麼誠實的時候
[00:41:22.700 --> 00:41:25.700]  你就不會做那些誠實的事情了
[00:41:25.700 --> 00:41:29.700]  你那個時候覺得騙人都很正常
[00:41:29.700 --> 00:41:31.700]  因為你的想法改變了
[00:41:31.700 --> 00:41:34.700]  你覺得誠實已經再不重要的時候
[00:41:34.700 --> 00:41:37.700]  你就做一些不誠實的事情
[00:41:37.700 --> 00:41:39.700]  這個就是簡單
[00:41:39.700 --> 00:41:41.700]  就是我們的想法的方法
[00:41:41.700 --> 00:41:42.700]  我們需要改變
[00:41:42.700 --> 00:41:45.700]  那怎麼改變呢?
[00:41:45.700 --> 00:41:48.700]  這個和神的話絕對有關係
[00:41:48.700 --> 00:41:52.700]  因為唯有真理才能使人得到自由
[00:41:52.700 --> 00:41:53.700]  唯有神的話
[00:41:53.700 --> 00:41:54.700]  唯有真理
[00:41:54.700 --> 00:41:55.700]  給人唯一的標準
[00:41:55.700 --> 00:41:58.700]  才讓我們去改變我們的想法
[00:41:58.700 --> 00:42:00.700]  你的想法無緣無故不會改變的
[00:42:00.700 --> 00:42:02.700]  我做了幾十年人都是這樣
[00:42:02.700 --> 00:42:04.700]  根本不會改變的
[00:42:04.700 --> 00:42:06.700]  沒錯
[00:42:06.700 --> 00:42:07.700]  唯一
[00:42:07.700 --> 00:42:10.700]  我想起我自己有什麼令我改變呢?
[00:42:10.700 --> 00:42:12.700]  一直做人很多事情是不會改變的
[00:42:12.700 --> 00:42:14.700]  但是唯一我讀到聖經
[00:42:14.700 --> 00:42:15.700]  唯有相信神的話
[00:42:15.700 --> 00:42:18.700]  好像亮光光照我的時候
[00:42:18.700 --> 00:42:21.700]  我的生命就開始改變
[00:42:21.700 --> 00:42:24.700]  那要神的話語怎麼改變呢?
[00:42:24.700 --> 00:42:28.700]  第一我們首先要明白
[00:42:28.700 --> 00:42:29.700]  我們要明白的
[00:42:29.700 --> 00:42:30.700]  很多事情
[00:42:30.700 --> 00:42:32.700]  你說讀聖經很難明白
[00:42:32.700 --> 00:42:33.700]  很多事情不明白
[00:42:33.700 --> 00:42:35.700]  不明白就搞到明白
[00:42:35.700 --> 00:42:36.700]  你讀書就是這樣
[00:42:36.700 --> 00:42:37.700]  你不明白就搞到明白
[00:42:37.700 --> 00:42:39.700]  我不明白就算了
[00:42:39.700 --> 00:42:41.700]  不合格就算了
[00:42:41.700 --> 00:42:42.700]  有沒有人這樣呢?
[00:42:42.700 --> 00:42:46.700]  我想一個比較上進的學生都不會這樣
[00:42:46.700 --> 00:42:47.700]  但是很多基督徒
[00:42:47.700 --> 00:42:48.700]  不明白就算了
[00:42:48.700 --> 00:42:49.700]  就算了
[00:42:49.700 --> 00:42:51.700]  為什麼搞到這麼明白這麼複雜
[00:42:51.700 --> 00:42:55.700]  我不想搞到自己的頭這麼大
[00:42:55.700 --> 00:42:57.700]  那
[00:42:57.700 --> 00:42:58.700]  我也不知道要說什麼
[00:42:58.700 --> 00:43:01.700]  但是聖經絕對不是這樣
[00:43:01.700 --> 00:43:03.700]  你要改變
[00:43:03.700 --> 00:43:04.700]  你一定要明白
[00:43:04.700 --> 00:43:06.700]  你要明白神的話
[00:43:06.700 --> 00:43:08.700]  你要明白
[00:43:08.700 --> 00:43:10.700]  不明白就搞到明白
[00:43:10.700 --> 00:43:12.700]  一次看不明白就多聽兩次
[00:43:12.700 --> 00:43:15.700]  一次看不明白就多看兩次
[00:43:15.700 --> 00:43:16.700]  第一要明白
[00:43:16.700 --> 00:43:18.700]  第二
[00:43:18.700 --> 00:43:20.700]  他還要明白層面不夠
[00:43:20.700 --> 00:43:21.700]  要分逃
[00:43:21.700 --> 00:43:22.700]  分逃的意思就是
[00:43:22.700 --> 00:43:24.700]  你要浸淫在其中
[00:43:24.700 --> 00:43:26.700]  所以背誦聖經
[00:43:26.700 --> 00:43:27.700]  譬如你今天很多聖經
[00:43:27.700 --> 00:43:30.700]  我剛才那些
[00:43:30.700 --> 00:43:31.700]  我沒有稿的
[00:43:31.700 --> 00:43:33.700]  我沒有寫下的
[00:43:33.700 --> 00:43:35.700]  我背出來
[00:43:35.700 --> 00:43:39.700]  因為我一直都是用聖經來浸淫分逃
[00:43:39.700 --> 00:43:42.700]  如果那些聖經你不懂的
[00:43:42.700 --> 00:43:43.700]  沒有在你腦海當中
[00:43:43.700 --> 00:43:46.700]  影響不了你的
[00:43:46.700 --> 00:43:48.700]  你五歲也好
[00:43:48.700 --> 00:43:49.700]  十歲也好
[00:43:49.700 --> 00:43:50.700]  五十歲也好
[00:43:50.700 --> 00:43:52.700]  八十歲也好
[00:43:52.700 --> 00:43:54.700]  你都要不斷地讀聖經
[00:43:54.700 --> 00:43:57.700]  不斷地嘗試去記得那些聖經
[00:43:57.700 --> 00:43:59.700]  藏在你的心裡面
[00:43:59.700 --> 00:44:02.700]  這就是分逃的意思
[00:44:02.700 --> 00:44:05.700]  中國人有句話說
[00:44:05.700 --> 00:44:08.700]  要背熟唐詩三百首
[00:44:08.700 --> 00:44:10.700]  不懂得作都要懂得偷
[00:44:10.700 --> 00:44:12.700]  都會懂得偷
[00:44:12.700 --> 00:44:14.700]  就是這個意思
[00:44:14.700 --> 00:44:16.700]  唐詩三百首
[00:44:16.700 --> 00:44:18.700]  即使你不懂得作詩
[00:44:18.700 --> 00:44:21.700]  你背熟了浸淫在其中
[00:44:21.700 --> 00:44:24.700]  有時候你都會偷一兩句出來
[00:44:24.700 --> 00:44:26.700]  放在自己的語句裡
[00:44:26.700 --> 00:44:28.700]  就是這個意思
[00:44:28.700 --> 00:44:32.700]  我們要讓聖經來分逃你
[00:44:32.700 --> 00:44:35.700]  有聚會你就參加
[00:44:35.700 --> 00:44:39.700]  茶經、祈禱會、小組聚會、團體
[00:44:39.700 --> 00:44:40.700]  這些你參加
[00:44:40.700 --> 00:44:42.700]  讓它分逃你
[00:44:42.700 --> 00:44:44.700]  在朋友當中
[00:44:44.700 --> 00:44:46.700]  大家一起分享聖經
[00:44:46.700 --> 00:44:48.700]  讓彼此來分逃
[00:44:48.700 --> 00:44:50.700]  第三
[00:44:50.700 --> 00:44:52.700]  我們要思想才行
[00:44:52.700 --> 00:44:55.700]  明白了被浸淫在其中
[00:44:55.700 --> 00:44:57.700]  我們也會思想
[00:44:57.700 --> 00:44:58.700]  聖經說
[00:44:58.700 --> 00:45:00.700]  圍起外而和的律法
[00:45:00.700 --> 00:45:02.700]  晝夜思想者人便為有福
[00:45:02.700 --> 00:45:04.700]  是不是?
[00:45:04.700 --> 00:45:07.700]  我們有沒有將聖經的說話
[00:45:07.700 --> 00:45:10.700]  來到思想、反思、反覆的咀嚼
[00:45:10.700 --> 00:45:12.700]  有些說話你說不明白
[00:45:12.700 --> 00:45:13.700]  你就不斷地
[00:45:13.700 --> 00:45:15.700]  可能有一兩節聖經你不明白
[00:45:15.700 --> 00:45:17.700]  那一兩節你就背了它
[00:45:17.700 --> 00:45:18.700]  背了它之後
[00:45:18.700 --> 00:45:20.700]  然後在那一整天的時間
[00:45:20.700 --> 00:45:23.700]  你就拿出來去反省、去思想
[00:45:23.700 --> 00:45:25.700]  可能你開車的時候去思想
[00:45:25.700 --> 00:45:27.700]  可能你工作的時候
[00:45:27.700 --> 00:45:30.700]  可能你去思想
[00:45:30.700 --> 00:45:34.700]  你要去思想神的話
[00:45:34.700 --> 00:45:36.700]  最後
[00:45:36.700 --> 00:45:37.700]  就是應用
[00:45:37.700 --> 00:45:39.700]  大家都有個經驗
[00:45:39.700 --> 00:45:41.700]  聖經你是很深刻的
[00:45:41.700 --> 00:45:42.700]  為什麼呢?
[00:45:42.700 --> 00:45:46.700]  因為你應用過
[00:45:46.700 --> 00:45:47.700]  聖經說
[00:45:47.700 --> 00:45:51.700]  你不要含濁到日落
[00:45:51.700 --> 00:45:53.700]  這個說話可能你不是很深刻
[00:45:53.700 --> 00:45:56.700]  但是有一次你很憎恨一個人
[00:45:56.700 --> 00:45:59.700]  你覺得不願意寬恕他
[00:45:59.700 --> 00:46:01.700]  但是這個聖經
[00:46:01.700 --> 00:46:03.700]  你想起
[00:46:03.700 --> 00:46:04.700]  你將它應用
[00:46:04.700 --> 00:46:05.700]  你跟自己說
[00:46:05.700 --> 00:46:06.700]  不要含濁到日落
[00:46:06.700 --> 00:46:09.700]  你就放下你學習寬恕這個人
[00:46:09.700 --> 00:46:11.700]  這個不可以含濁到日落的聖經
[00:46:11.700 --> 00:46:13.700]  因為你應用過
[00:46:13.700 --> 00:46:16.700]  你會深刻很多
[00:46:16.700 --> 00:46:18.700]  很多的聖經
[00:46:18.700 --> 00:46:19.700]  你問我
[00:46:19.700 --> 00:46:21.700]  我最深刻的那些
[00:46:21.700 --> 00:46:24.700]  其實都是我有經驗應用過的
[00:46:24.700 --> 00:46:25.700]  因為我應用過
[00:46:25.700 --> 00:46:26.700]  我記得的
[00:46:26.700 --> 00:46:28.700]  我未必知道出處在哪裡
[00:46:28.700 --> 00:46:29.700]  但是我記得在哪裡
[00:46:29.700 --> 00:46:31.700]  我記得在聖經那裡
[00:46:31.700 --> 00:46:34.700]  因為是我應用過
[00:46:34.700 --> 00:46:37.700]  因為你明白分途思想和應用
[00:46:37.700 --> 00:46:41.700]  你明白了神的話去改變你的時候
[00:46:41.700 --> 00:46:43.700]  我們就在生活當中
[00:46:43.700 --> 00:46:46.700]  就可以測驗神的旨意
[00:46:46.700 --> 00:46:48.700]  我們將身體獻上活祭的時候
[00:46:48.700 --> 00:46:49.700]  生活的時候
[00:46:49.700 --> 00:46:50.700]  我們明白神的話
[00:46:50.700 --> 00:46:52.700]  我們就可以測驗神的旨意
[00:46:52.700 --> 00:46:53.700]  怎樣去測驗呢?
[00:46:53.700 --> 00:46:55.700]  神的旨意
[00:46:55.700 --> 00:46:56.700]  祂在這裡說
[00:46:56.700 --> 00:46:58.700]  是有三方面的
[00:46:58.700 --> 00:47:00.700]  第一是美好的
[00:47:00.700 --> 00:47:02.700]  Good
[00:47:02.700 --> 00:47:04.700]  第二是美好
[00:47:04.700 --> 00:47:07.700]  神的旨意永遠都是最好的
[00:47:07.700 --> 00:47:08.700]  永遠都是最好的
[00:47:08.700 --> 00:47:11.700]  有時候我們想的東西
[00:47:11.700 --> 00:47:13.700]  我們以為得到是最好的
[00:47:13.700 --> 00:47:16.700]  但是其實我們很多時候都有經驗
[00:47:16.700 --> 00:47:17.700]  過了之後
[00:47:17.700 --> 00:47:20.700]  早知道如果不得到這件事
[00:47:20.700 --> 00:47:22.700]  可能就更好一點
[00:47:22.700 --> 00:47:24.700]  因為神的旨意永遠都是最好的
[00:47:24.700 --> 00:47:26.700]  我們在生活當中
[00:47:26.700 --> 00:47:28.700]  我們時時去測驗
[00:47:28.700 --> 00:47:29.700]  我們去求問
[00:47:29.700 --> 00:47:33.700]  神啊 這是不是祢的旨意呢?
[00:47:33.700 --> 00:47:34.700]  這是不是祢的旨意呢?
[00:47:34.700 --> 00:47:35.700]  我知道如果是祢的旨意
[00:47:35.700 --> 00:47:36.700]  就是最好的
[00:47:36.700 --> 00:47:37.700]  未必是我的旨意
[00:47:37.700 --> 00:47:39.700]  但是祢的旨意是最好的
[00:47:39.700 --> 00:47:43.700]  我那時候很想進一所大學
[00:47:43.700 --> 00:47:45.700]  很想進那所大學
[00:47:45.700 --> 00:47:47.700]  但是我求問神的時候
[00:47:47.700 --> 00:47:49.700]  最終神不讓我進
[00:47:49.700 --> 00:47:50.700]  而去了另一所大學
[00:47:50.700 --> 00:47:52.700]  我回頭看
[00:47:52.700 --> 00:47:54.700]  給我那幾年的經驗
[00:47:54.700 --> 00:47:57.700]  那個是神帶領我走最好的路
[00:47:57.700 --> 00:47:58.700]  我想要的未必是最好的
[00:47:58.700 --> 00:48:00.700]  第二
[00:48:00.700 --> 00:48:03.700]  是可喜悅的
[00:48:03.700 --> 00:48:04.700]  可喜悅的意思就是
[00:48:04.700 --> 00:48:06.700]  你不是覺得受苦的
[00:48:06.700 --> 00:48:08.700]  跟剛才那個有相關
[00:48:08.700 --> 00:48:10.700]  有很多人覺得尋求神的旨意
[00:48:10.700 --> 00:48:11.700]  好像受苦那樣
[00:48:11.700 --> 00:48:13.700]  好像明明不喜歡吃榴槤
[00:48:13.700 --> 00:48:14.700]  逼你吃榴槤那樣
[00:48:14.700 --> 00:48:16.700]  那就是受苦了
[00:48:16.700 --> 00:48:17.700]  但是你想想
[00:48:17.700 --> 00:48:18.700]  如果你喜歡吃榴槤
[00:48:18.700 --> 00:48:19.700]  又給你吃榴槤
[00:48:19.700 --> 00:48:21.700]  那是不是受苦呢?
[00:48:21.700 --> 00:48:22.700]  當然不是了
[00:48:22.700 --> 00:48:23.700]  你是享受嘛
[00:48:23.700 --> 00:48:25.700]  你是喜悅的
[00:48:25.700 --> 00:48:28.700]  神的旨意是可喜悅的
[00:48:28.700 --> 00:48:30.700]  你不要想
[00:48:30.700 --> 00:48:31.700]  進行神的旨意
[00:48:31.700 --> 00:48:32.700]  就是神逼你受苦
[00:48:32.700 --> 00:48:33.700]  這些
[00:48:33.700 --> 00:48:34.700]  正如剛才所說
[00:48:34.700 --> 00:48:35.700]  這些想法
[00:48:35.700 --> 00:48:37.700]  是魔鬼而來的
[00:48:37.700 --> 00:48:39.700]  我們進行神的旨意
[00:48:39.700 --> 00:48:40.700]  將自己獻上
[00:48:40.700 --> 00:48:41.700]  是最合理
[00:48:41.700 --> 00:48:42.700]  最適合我們的
[00:48:42.700 --> 00:48:44.700]  神叫我們不要貪心
[00:48:44.700 --> 00:48:45.700]  不貪心
[00:48:45.700 --> 00:48:46.700]  就是最好
[00:48:46.700 --> 00:48:47.700]  對我是最好的
[00:48:47.700 --> 00:48:51.700]  讓我不要被那些貪心的東西捆綁
[00:48:51.700 --> 00:48:53.700]  神叫我去遙說別人
[00:48:53.700 --> 00:48:55.700]  那個遙說別人是最好的
[00:48:55.700 --> 00:48:57.700]  神教我要去有節制
[00:48:57.700 --> 00:49:00.700]  那個節制對我是最好的
[00:49:00.700 --> 00:49:02.700]  我們可以喜悅
[00:49:02.700 --> 00:49:03.700]  學神的旨意
[00:49:03.700 --> 00:49:05.700]  享受神的旨意
[00:49:05.700 --> 00:49:08.700]  第三是完美
[00:49:08.700 --> 00:49:10.700]  是最完美的
[00:49:10.700 --> 00:49:13.700]  神的旨意永遠都不會失敗
[00:49:13.700 --> 00:49:15.700]  神的旨意永遠都不會失敗
[00:49:15.700 --> 00:49:16.700]  是最完美的
[00:49:16.700 --> 00:49:20.700]  是最能夠
[00:49:20.700 --> 00:49:23.700]  發揮到我們人之所以為人
[00:49:23.700 --> 00:49:26.700]  我在神的計劃當中
[00:49:26.700 --> 00:49:27.700]  在神的旨意當中
[00:49:27.700 --> 00:49:29.700]  是我最大的價值
[00:49:29.700 --> 00:49:31.700]  是我最大的成就
[00:49:31.700 --> 00:49:35.700]  是我最應該
[00:49:35.700 --> 00:49:38.700]  或者最感受到
[00:49:38.700 --> 00:49:42.700]  我是最值得這樣活著的一個
[00:49:42.700 --> 00:49:46.700]  這樣的存在模式
[00:49:46.700 --> 00:49:49.700]  神的旨意就是最好
[00:49:49.700 --> 00:49:52.700]  我們的心思意念都要被改變
[00:49:52.700 --> 00:49:54.700]  當我們心思意念被改變
[00:49:54.700 --> 00:49:57.700]  被神的話語接觸改變的時候
[00:49:57.700 --> 00:50:00.700]  我們在生活上可以察驗神的
[00:50:00.700 --> 00:50:02.700]  美善的旨意
[00:50:02.700 --> 00:50:04.700]  在結束的時候
[00:50:04.700 --> 00:50:05.700]  我有幾點的反省
[00:50:05.700 --> 00:50:06.700]  第一點就是
[00:50:06.700 --> 00:50:08.700]  對於神的偉大的救贖
[00:50:08.700 --> 00:50:10.700]  我有什麼回應呢?
[00:50:10.700 --> 00:50:14.700]  我願不願意將自己獻給神呢?
[00:50:14.700 --> 00:50:16.700]  講了一整堂道
[00:50:16.700 --> 00:50:19.700]  歸根結底都是同一個問題
[00:50:19.700 --> 00:50:24.700]  等於我們願不願意將自己奉獻給神
[00:50:24.700 --> 00:50:26.700]  可能你以前奉獻過
[00:50:26.700 --> 00:50:29.700]  但是可能現在過了很久
[00:50:29.700 --> 00:50:31.700]  你已經忘記了你的奉獻
[00:50:31.700 --> 00:50:33.700]  可能你以前從來都沒有奉獻過
[00:50:33.700 --> 00:50:34.700]  你一直都很猶豫
[00:50:34.700 --> 00:50:36.700]  你覺得奉獻給神是很冒險
[00:50:36.700 --> 00:50:38.700]  很不安全
[00:50:38.700 --> 00:50:39.700]  奉獻了之後
[00:50:39.700 --> 00:50:43.700]  神可能會奴役你或者怎麼樣
[00:50:43.700 --> 00:50:46.700]  這些想法是不必的
[00:50:46.700 --> 00:50:47.700]  神愛你
[00:50:47.700 --> 00:50:49.700]  救贖的計劃這麼偉大的時候
[00:50:49.700 --> 00:50:52.700]  這是我們最合理的回應
[00:50:52.700 --> 00:50:57.700]  這是你最值得存活的模式
[00:50:57.700 --> 00:50:59.700]  第二點就是
[00:50:59.700 --> 00:51:04.700]  我們不要被這個世界無助
[00:51:04.700 --> 00:51:06.700]  我們的心意根生而變化
[00:51:06.700 --> 00:51:08.700]  我們要去轉變
[00:51:08.700 --> 00:51:11.700]  我們要去改變
[00:51:11.700 --> 00:51:13.700]  心思意念要改變
[00:51:13.700 --> 00:51:15.700]  不要被這個世界無助
[00:51:15.700 --> 00:51:17.700]  求神幫助我們
[00:51:17.700 --> 00:51:21.700]  接下來我們希望用一些時間
[00:51:21.700 --> 00:51:25.700]  我們去反省這兩條問題
[00:51:25.700 --> 00:51:31.700]  我們一起低頭做一個禱告
[00:51:31.700 --> 00:51:32.700]  我們知道
[00:51:32.700 --> 00:51:37.700]  當我們去領受這個主餐的時候
[00:51:37.700 --> 00:51:42.700]  我們代表著我們跟神建立關係
[00:51:42.700 --> 00:51:45.700]  我們是屬於神的人
[00:51:45.700 --> 00:51:47.700]  因為這個主餐的杯
[00:51:47.700 --> 00:51:50.700]  是代表我們跟神納藥
[00:51:50.700 --> 00:51:52.700]  也是神跟我們納藥
[00:51:52.700 --> 00:51:54.700]  神是我們的神
[00:51:54.700 --> 00:51:57.700]  我們是祂的子民
[00:51:57.700 --> 00:51:59.700]  既然是這樣的時候
[00:51:59.700 --> 00:52:03.700]  我們對於神偉大的救贖計劃
[00:52:03.700 --> 00:52:08.700]  我們有沒有什麼回應呢?
[00:52:08.700 --> 00:52:11.700]  如果你是曾經奉獻過給神
[00:52:11.700 --> 00:52:15.700]  但現在很多事情好像已經忘記
[00:52:15.700 --> 00:52:18.700]  忘記了你奉獻給神
[00:52:18.700 --> 00:52:21.700]  你願意重新再納至奉獻的
[00:52:21.700 --> 00:52:23.700]  或者你從來沒有奉獻過給神
[00:52:23.700 --> 00:52:27.700]  你現在聽完神偉大的計劃的時候
[00:52:27.700 --> 00:52:29.700]  你想將自己奉獻給神
[00:52:29.700 --> 00:52:35.700]  我邀請你將自己奉獻給神
[00:52:35.700 --> 00:52:39.700]  我奉神的名去呼召你
[00:52:39.700 --> 00:52:41.700]  如果你願意的時候
[00:52:41.700 --> 00:52:47.700]  可以跟著我和我一起來禱告
[00:52:47.700 --> 00:52:51.700]  在心裡面一起來禱告
[00:52:51.700 --> 00:52:53.700]  主耶穌
[00:52:53.700 --> 00:52:57.700]  我知道祢救贖的偉大
[00:52:57.700 --> 00:53:01.700]  我知道祢對我的心意
[00:53:01.700 --> 00:53:06.700]  我的生命是由祢而來
[00:53:06.700 --> 00:53:09.700]  也是唯有為祢而活
[00:53:09.700 --> 00:53:12.700]  是最有價值的
[00:53:12.700 --> 00:53:15.700]  求祢安助我
[00:53:15.700 --> 00:53:19.700]  我願意將自己奉獻給祢
[00:53:19.700 --> 00:53:22.700]  我雖然微不足道
[00:53:22.700 --> 00:53:28.700]  但我知道我的生命每日為祢而活
[00:53:28.700 --> 00:53:31.700]  當作活祭
[00:53:31.700 --> 00:53:38.700]  是最好、最美善、最可以享受的
[00:53:38.700 --> 00:53:41.700]  求祢幫助我
[00:53:41.700 --> 00:53:44.700]  閱納我的奉獻
[00:53:44.700 --> 00:53:46.700]  跟耶穌基督的名祈求
[00:53:46.700 --> 00:53:48.700]  阿們
