
[00:00:00.000 --> 00:00:05.000]  奉主的名 問候弟兄姊妹平安
[00:32:35.000 --> 00:32:36.000]  施恩典的前奏呢
[00:32:36.000 --> 00:32:37.000]  施恩典的前奏呢
[00:32:37.000 --> 00:32:38.000]  給一些災禍你
[00:32:38.000 --> 00:32:40.000]  給一些災禍你
[00:32:41.000 --> 00:32:42.000]  是不是
[00:32:42.000 --> 00:32:43.000]  上帝正在用他
[00:32:43.000 --> 00:32:44.000]  上帝用他
[00:32:44.000 --> 00:32:46.000]  如果有生大馬峰
[00:32:46.000 --> 00:32:47.000]  所以生大馬峰
[00:32:47.000 --> 00:32:49.000]  但上帝也會救你
[00:32:49.000 --> 00:32:50.000]  但上帝也會救你
[00:32:50.000 --> 00:32:51.000]  上帝是一個配合一流
[00:32:51.000 --> 00:32:53.000]  上帝是一個一流導演
[00:32:53.000 --> 00:32:55.000]  上帝是一個一流的導演
[00:32:55.000 --> 00:32:56.000]  上帝是一個一流的導演
[00:32:56.000 --> 00:32:57.000]  編劇
[00:32:57.000 --> 00:32:58.000]  編劇
[00:32:58.000 --> 00:32:59.000]  你家裡的妹仔
[00:32:59.000 --> 00:33:00.000]  你家裡的婆人
[00:33:00.000 --> 00:33:01.000]  講了一句話
[00:33:01.000 --> 00:33:02.000]  講了一句話
[00:33:02.000 --> 00:33:03.000]  去以色列
[00:33:03.000 --> 00:33:04.000]  去以色列
[00:33:04.000 --> 00:33:05.000]  找先知
[00:33:05.000 --> 00:33:06.000]  找先知
[00:33:06.000 --> 00:33:07.000]  有得醫
[00:33:07.000 --> 00:33:08.000]  有得醫
[00:33:08.000 --> 00:33:09.000]  各位靚姐妹
[00:33:09.000 --> 00:33:11.000]  各位靚姐妹
[00:33:11.000 --> 00:33:12.000]  你有沒有想到
[00:33:12.000 --> 00:33:13.000]  你的人生
[00:33:13.000 --> 00:33:14.000]  每一樣東西
[00:33:14.000 --> 00:33:15.000]  是上帝計劃了
[00:33:15.000 --> 00:33:16.000]  是上帝計劃了
[00:33:16.000 --> 00:33:17.000]  你有沒有看到
[00:33:17.000 --> 00:33:18.000]  你的人生
[00:33:18.000 --> 00:33:19.000]  每一步都是
[00:33:19.000 --> 00:33:20.000]  上帝安排好
[00:33:20.000 --> 00:33:21.000]  上帝安排了
[00:33:21.000 --> 00:33:22.000]  上帝安排了
[00:33:22.000 --> 00:33:23.000]  上帝安排了
[00:33:23.000 --> 00:33:24.000]  你有沒有照著
[00:33:24.000 --> 00:33:25.000]  正確的指示去做呢
[00:33:25.000 --> 00:33:26.000]  你有沒有照著正確的指示去做呢
[00:33:26.000 --> 00:33:27.000]  你有沒有照著正確的指示去做呢
[00:33:27.000 --> 00:33:28.000]  你有沒有照著正確的指示去做呢
[00:33:28.000 --> 00:33:29.000]  你有沒有照著正確的指示去做呢
[00:33:29.000 --> 00:33:30.000]  你有沒有按照正確的指示去做呢
[00:33:30.000 --> 00:33:31.000]  你有沒有按照正確的指示去做呢
[00:33:31.000 --> 00:33:32.000]  還有一樣東西
[00:33:32.000 --> 00:33:33.000]  還有一樣東西
[00:33:33.000 --> 00:33:34.000]  乃曼你有沒有看到
[00:33:34.000 --> 00:33:35.000]  還有一樣東西
[00:33:35.000 --> 00:33:39.000]  有沒有看到乃曼對小妮子說的話
[00:33:39.000 --> 00:33:40.000]  有沒有看到乃曼對小妮子說的話
[00:33:40.000 --> 00:33:41.000]  她聽了
[00:33:41.000 --> 00:33:42.000]  她聽了
[00:33:42.000 --> 00:33:43.000]  乃曼要得醫治
[00:33:43.000 --> 00:33:44.000]  乃曼得醫治
[00:33:44.000 --> 00:33:45.000]  首先她要放下自己的驕傲
[00:33:45.000 --> 00:33:46.000]  首先她要放下自己的驕傲
[00:33:46.000 --> 00:33:47.000]  首先她要放下自己的驕傲
[00:33:47.000 --> 00:33:48.000]  首先她要放下自己的驕傲
[00:33:48.000 --> 00:33:49.000]  首先她要放下自己的驕傲
[00:33:49.000 --> 00:33:50.000]  首先她要放下自己的驕傲
[00:33:50.000 --> 00:33:51.000]  首先她要放下自己的驕傲
[00:33:51.000 --> 00:33:52.000]  首先她要放下自己的驕傲
[00:33:52.000 --> 00:33:53.000]  首先她要放下自己的驕傲
[00:33:53.000 --> 00:33:54.000]  首先她要放下自己的驕傲
[00:33:54.000 --> 00:33:55.000]  首先她要放下自己的驕傲
[00:33:55.000 --> 00:33:56.000]  首先她要放下自己的驕傲
[00:33:56.000 --> 00:34:05.000]  首先她要放下自己的驕傲
[00:34:27.000 --> 00:34:28.000]  雖然她的地位低微
[00:34:28.000 --> 00:34:29.000]  雖然她的地位低微
[00:34:29.000 --> 00:34:30.000]  雖然她的地位低微
[00:34:30.000 --> 00:34:31.000]  雖然她的地位低微
[00:34:31.000 --> 00:34:32.000]  雖然她的地位低微
[00:34:32.000 --> 00:34:33.000]  雖然她的地位低微
[00:34:33.000 --> 00:34:34.000]  雖然她的地位低微
[00:34:34.000 --> 00:34:35.000]  雖然她的地位低微
[00:34:35.000 --> 00:34:36.000]  雖然她的地位低微
[00:34:36.000 --> 00:34:37.000]  雖然她的地位低微
[00:34:37.000 --> 00:34:38.000]  雖然她的地位低微
[00:34:38.000 --> 00:34:39.000]  雖然她的地位低微
[00:34:39.000 --> 00:34:40.000]  雖然她的地位低微
[00:34:40.000 --> 00:34:41.000]  雖然她的地位低微
[00:34:41.000 --> 00:34:42.000]  雖然她的地位低微
[00:34:42.000 --> 00:34:43.000]  雖然她的地位低微
[00:34:43.000 --> 00:34:44.000]  雖然她的地位低微
[00:34:44.000 --> 00:34:45.000]  雖然她的地位低微
[00:34:45.000 --> 00:34:46.000]  雖然她的地位低微
[00:34:46.000 --> 00:34:56.000]  雖然她的地位低微
[00:34:56.000 --> 00:34:57.000]  雖然她的地位低微
[00:34:57.000 --> 00:34:58.000]  雖然她的地位低微
[00:34:58.000 --> 00:34:59.000]  雖然她的地位低微
[00:34:59.000 --> 00:35:00.000]  雖然她的地位低微
[00:35:00.000 --> 00:35:01.000]  雖然她的地位低微
[00:35:01.000 --> 00:35:02.000]  雖然她的地位低微
[00:35:02.000 --> 00:35:03.000]  雖然她的地位低微
[00:35:03.000 --> 00:35:04.000]  雖然她的地位低微
[00:35:04.000 --> 00:35:05.000]  雖然她的地位低微
[00:35:05.000 --> 00:35:06.000]  雖然她的地位低微
[00:35:06.000 --> 00:35:07.000]  雖然她的地位低微
[00:35:07.000 --> 00:35:08.000]  雖然她的地位低微
[00:35:08.000 --> 00:35:09.000]  雖然她的地位低微
[00:35:09.000 --> 00:35:10.000]  雖然她的地位低微
[00:35:10.000 --> 00:35:11.000]  雖然她的地位低微
[00:35:11.000 --> 00:35:12.000]  雖然她的地位低微
[00:35:12.000 --> 00:35:13.000]  雖然她的地位低微
[00:35:13.000 --> 00:35:14.000]  雖然她的地位低微
[00:35:14.000 --> 00:35:15.000]  雖然她的地位低微
[00:35:16.000 --> 00:35:17.000]  雖然她的地位低微
[00:35:17.000 --> 00:35:18.000]  雖然她的地位低微
[00:35:18.000 --> 00:35:19.000]  雖然她的地位低微
[00:35:19.000 --> 00:35:20.000]  雖然她的地位低微
[00:35:20.000 --> 00:35:21.000]  雖然她的地位低微
[00:35:21.000 --> 00:35:22.000]  雖然她的地位低微
[00:35:22.000 --> 00:35:23.000]  雖然她的地位低微
[00:35:23.000 --> 00:35:24.000]  雖然她的地位低微
[00:35:24.000 --> 00:35:25.000]  雖然她的地位低微
[00:35:25.000 --> 00:35:26.000]  雖然她的地位低微
[00:35:26.000 --> 00:35:27.000]  雖然她的地位低微
[00:35:27.000 --> 00:35:28.000]  雖然她的地位低微
[00:35:28.000 --> 00:35:29.000]  雖然她的地位低微
[00:35:29.000 --> 00:35:30.000]  雖然她的地位低微
[00:35:30.000 --> 00:35:31.000]  雖然她的地位低微
[00:35:31.000 --> 00:35:32.000]  雖然她的地位低微
[00:35:32.000 --> 00:35:33.000]  雖然她的地位低微
[00:35:33.000 --> 00:35:34.000]  雖然她的地位低微
[00:35:34.000 --> 00:35:35.000]  雖然她的地位低微
[00:35:35.000 --> 00:35:36.000]  雖然她的地位低微
[00:35:46.000 --> 00:35:47.000]  原本好好的
[00:35:47.000 --> 00:35:48.000]  原本很好
[00:35:48.000 --> 00:35:50.000]  有一天她在義訓員中打死人
[00:35:50.000 --> 00:35:51.000]  有一天她在義訓員中打死人
[00:35:51.000 --> 00:35:53.000]  在外面突然義訓打死人
[00:35:53.000 --> 00:35:54.000]  要逃跑
[00:35:54.000 --> 00:35:55.000]  要逃跑
[00:35:55.000 --> 00:35:56.000]  要逃跑
[00:35:56.000 --> 00:35:58.000]  但上帝用了她
[00:35:58.000 --> 00:35:59.000]  但上帝用了她
[00:35:59.000 --> 00:36:00.000]  帶領司令出大局
[00:36:00.000 --> 00:36:01.000]  帶領司令出大局
[00:36:01.000 --> 00:36:02.000]  各位靜心姐妹
[00:36:02.000 --> 00:36:04.000]  當你信上帝
[00:36:04.000 --> 00:36:05.000]  當你聽上帝的話的時候
[00:36:05.000 --> 00:36:06.000]  當你信上帝
[00:36:06.000 --> 00:36:07.000]  聽上帝的話的時候
[00:36:07.000 --> 00:36:08.000]  突然有些不得其來的事
[00:36:08.000 --> 00:36:09.000]  突然有些不得其來的事
[00:36:09.000 --> 00:36:10.000]  突然有些不得其來的事
[00:36:10.000 --> 00:36:11.000]  突然有些不得其來的事
[00:36:11.000 --> 00:36:12.000]  突然有些不得其來的事
[00:36:12.000 --> 00:36:16.000]  要按著很重要的原則謙卑
[00:36:16.000 --> 00:36:18.000]  要按著很重要的原則謙卑
[00:36:18.000 --> 00:36:19.000]  要按著很重要的原則謙卑
[00:36:19.000 --> 00:36:20.000]  請聽
[00:36:20.000 --> 00:36:21.000]  不要驕傲
[00:36:21.000 --> 00:36:22.000]  不要驕傲
[00:36:22.000 --> 00:36:23.000]  上帝在後面
[00:36:23.000 --> 00:36:24.000]  上帝在後面
[00:36:24.000 --> 00:36:26.000]  上帝有很多的恩典在後面
[00:36:26.000 --> 00:36:27.000]  上帝有很多的恩典在後面
[00:36:27.000 --> 00:36:28.000]  奶媽的故事一直在來
[00:36:28.000 --> 00:36:29.000]  奶媽的故事接下來還有很多
[00:36:29.000 --> 00:36:30.000]  奶媽的故事接下來還有很多
[00:36:30.000 --> 00:36:31.000]  所以靜姐妹看到
[00:36:31.000 --> 00:36:32.000]  所以靜姐妹看到
[00:36:32.000 --> 00:36:33.000]  這個故事
[00:36:33.000 --> 00:36:34.000]  這個故事
[00:36:34.000 --> 00:36:35.000]  上帝每一樣事情
[00:36:35.000 --> 00:36:36.000]  上帝每一樣事情
[00:36:36.000 --> 00:36:37.000]  是給國家一個訊息
[00:36:37.000 --> 00:36:38.000]  是給國家一個訊息
[00:36:38.000 --> 00:36:39.000]  這個故事給國家一個訊息
[00:36:39.000 --> 00:36:40.000]  這個故事給國家一個訊息
[00:36:40.000 --> 00:36:42.000]  對這些個人來說
[00:36:42.000 --> 00:36:43.000]  對這些個人來說
[00:36:43.000 --> 00:36:44.000]  也有很美麗的訊息
[00:36:44.000 --> 00:36:45.000]  對個人來說
[00:36:45.000 --> 00:36:46.000]  對個人來說
[00:36:46.000 --> 00:36:47.000]  也是同樣有美麗的訊息
[00:36:47.000 --> 00:36:48.000]  也是同樣有美麗的訊息
[00:36:48.000 --> 00:36:49.000]  小女子
[00:36:49.000 --> 00:36:50.000]  小女子
[00:36:50.000 --> 00:36:51.000]  很好的訊息
[00:36:51.000 --> 00:36:52.000]  很好的訊息
[00:36:52.000 --> 00:36:53.000]  我剛才說過
[00:36:53.000 --> 00:36:54.000]  她不懷怨
[00:36:54.000 --> 00:36:55.000]  她不懷怨
[00:36:55.000 --> 00:36:56.000]  她不懷怨
[00:36:56.000 --> 00:36:57.000]  她愛她的主公
[00:36:57.000 --> 00:36:58.000]  她愛她的主公
[00:36:58.000 --> 00:36:59.000]  這個主公是她的敵人
[00:36:59.000 --> 00:37:00.000]  這個主公是她的敵人
[00:37:00.000 --> 00:37:01.000]  她愛她的主人
[00:37:01.000 --> 00:37:02.000]  這個主人是她的敵人
[00:37:02.000 --> 00:37:03.000]  當小女子發揮這個愛的功能的時候
[00:37:03.000 --> 00:37:04.000]  當小女子發揮這個愛的功能的時候
[00:37:04.000 --> 00:37:05.000]  當小女子發揮這個愛的功能的時候
[00:37:05.000 --> 00:37:10.000]  奶媽也得救
[00:37:10.000 --> 00:37:11.000]  奶媽也得救
[00:37:11.000 --> 00:37:12.000]  你現在明白為什麼耶穌叫我們愛敵人了嗎?
[00:37:12.000 --> 00:37:13.000]  你現在明白為什麼耶穌叫我們愛敵人了嗎?
[00:37:13.000 --> 00:37:14.000]  你現在明白為什麼耶穌叫我們愛敵人了嗎?
[00:37:14.000 --> 00:37:15.000]  你現在明白為什麼耶穌叫我們愛敵人了嗎?
[00:37:15.000 --> 00:37:16.000]  因為她愛敵人
[00:37:16.000 --> 00:37:17.000]  因為她愛敵人
[00:37:17.000 --> 00:37:18.000]  她也叫我們愛敵人
[00:37:18.000 --> 00:37:19.000]  她也叫我們愛敵人
[00:37:19.000 --> 00:37:20.000]  很難做
[00:37:20.000 --> 00:37:21.000]  但愛敵人的功效很大
[00:37:21.000 --> 00:37:22.000]  但愛敵人的功效很大
[00:37:22.000 --> 00:37:23.000]  小女子愛她的敵人
[00:37:23.000 --> 00:37:24.000]  小女子愛她的敵人
[00:37:24.000 --> 00:37:25.000]  小女子愛她的敵人
[00:37:25.000 --> 00:37:26.000]  她沒有說報應
[00:37:26.000 --> 00:37:27.000]  她沒有說報應
[00:37:27.000 --> 00:37:28.000]  她沒有說報應
[00:37:28.000 --> 00:37:29.000]  她沒有說報應
[00:37:29.000 --> 00:37:30.000]  各位姐妹
[00:37:30.000 --> 00:37:35.000]  各位姐妹
[00:37:35.000 --> 00:37:37.000]  在適當的時候
[00:37:37.000 --> 00:37:38.000]  在適當的時候
[00:37:38.000 --> 00:37:39.000]  講一句真理
[00:37:39.000 --> 00:37:40.000]  講一句真理
[00:37:40.000 --> 00:37:41.000]  有她的果效
[00:37:41.000 --> 00:37:42.000]  有她的果效
[00:37:42.000 --> 00:37:43.000]  那個人聽
[00:37:43.000 --> 00:37:44.000]  那個人聽
[00:37:44.000 --> 00:37:45.000]  她得意處
[00:37:45.000 --> 00:37:46.000]  她得意處
[00:37:46.000 --> 00:37:47.000]  但是你的責任
[00:37:47.000 --> 00:37:48.000]  但是你的責任
[00:37:48.000 --> 00:37:49.000]  你就要說話
[00:37:49.000 --> 00:37:50.000]  你就要說話
[00:37:50.000 --> 00:37:51.000]  你知道
[00:37:51.000 --> 00:37:52.000]  小女子知道
[00:37:52.000 --> 00:37:55.000]  若小女子相信撒瑪利亞先知
[00:37:55.000 --> 00:37:56.000]  若小女子相信撒瑪利亞先知
[00:37:56.000 --> 00:37:57.000]  若小女子相信撒瑪利亞先知
[00:37:57.000 --> 00:37:58.000]  是有權能的
[00:37:58.000 --> 00:38:00.000]  是有權能的
[00:38:00.000 --> 00:38:02.000]  小女子相信撒瑪利亞先知
[00:38:02.000 --> 00:38:03.000]  是有權能的
[00:38:03.000 --> 00:38:04.000]  你猜撒瑪利亞先知是誰
[00:38:04.000 --> 00:38:05.000]  你猜撒瑪利亞先知是誰
[00:38:05.000 --> 00:38:06.000]  你猜撒瑪利亞先知是誰
[00:38:06.000 --> 00:38:07.000]  是伊麗莎
[00:38:07.000 --> 00:38:08.000]  是伊麗莎
[00:38:08.000 --> 00:38:09.000]  是伊麗莎
[00:38:09.000 --> 00:38:10.000]  其實還有很多
[00:38:10.000 --> 00:38:11.000]  其實還有很多
[00:38:11.000 --> 00:38:12.000]  很多故事在後面
[00:38:12.000 --> 00:38:13.000]  很多故事在後面
[00:38:13.000 --> 00:38:14.000]  很美的故事
[00:38:14.000 --> 00:38:15.000]  小女子都知道伊麗莎
[00:38:15.000 --> 00:38:16.000]  小女子都知道伊麗莎
[00:38:16.000 --> 00:38:17.000]  小女子都知道伊麗莎
[00:38:17.000 --> 00:38:18.000]  小女子都知道伊麗莎
[00:38:18.000 --> 00:38:19.000]  小女子都知道伊麗莎
[00:38:19.000 --> 00:38:20.000]  小女子都知道伊麗莎
[00:38:20.000 --> 00:38:21.000]  小女子都知道伊麗莎
[00:38:21.000 --> 00:38:28.000]  小女子都知道伊麗莎
[00:38:28.000 --> 00:38:29.000]  小女子都知道伊麗莎
[00:38:29.000 --> 00:38:30.000]  小女子都知道伊麗莎
[00:38:30.000 --> 00:38:31.000]  小女子都知道伊麗莎
[00:38:31.000 --> 00:38:32.000]  小女子都知道伊麗莎
[00:38:32.000 --> 00:38:33.000]  小女子都知道伊麗莎
[00:38:33.000 --> 00:38:34.000]  小女子都知道伊麗莎
[00:38:34.000 --> 00:38:35.000]  小女子都知道伊麗莎
[00:38:35.000 --> 00:38:36.000]  小女子都知道伊麗莎
[00:38:36.000 --> 00:38:37.000]  小女子都知道伊麗莎
[00:38:37.000 --> 00:38:38.000]  小女子都知道伊麗莎
[00:38:38.000 --> 00:38:39.000]  小女子都知道伊麗莎
[00:38:39.000 --> 00:38:40.000]  小女子都知道伊麗莎
[00:38:40.000 --> 00:38:41.000]  小女子都知道伊麗莎
[00:38:41.000 --> 00:38:42.000]  小女子都知道伊麗莎
[00:38:42.000 --> 00:38:43.000]  小女子都知道伊麗莎
[00:38:43.000 --> 00:38:44.000]  小女子都知道伊麗莎
[00:38:44.000 --> 00:38:45.000]  小女子都知道伊麗莎
[00:38:45.000 --> 00:38:51.000]  小女子都知道伊麗莎
[00:38:51.000 --> 00:38:52.000]  小女子都知道伊麗莎
[00:38:52.000 --> 00:38:53.000]  小女子都知道伊麗莎
[00:38:53.000 --> 00:38:54.000]  小女子都知道伊麗莎
[00:38:54.000 --> 00:38:55.000]  小女子都知道伊麗莎
[00:38:55.000 --> 00:38:56.000]  小女子都知道伊麗莎
[00:38:56.000 --> 00:38:57.000]  小女子都知道伊麗莎
[00:38:57.000 --> 00:38:58.000]  小女子都知道伊麗莎
[00:38:58.000 --> 00:38:59.000]  小女子都知道伊麗莎
[00:38:59.000 --> 00:39:00.000]  小女子都知道伊麗莎
[00:39:00.000 --> 00:39:01.000]  小女子都知道伊麗莎
[00:39:01.000 --> 00:39:02.000]  小女子都知道伊麗莎
[00:39:02.000 --> 00:39:03.000]  小女子都知道伊麗莎
[00:39:03.000 --> 00:39:04.000]  小女子都知道伊麗莎
[00:39:04.000 --> 00:39:05.000]  小女子都知道伊麗莎
[00:39:05.000 --> 00:39:06.000]  小女子都知道伊麗莎
[00:39:06.000 --> 00:39:07.000]  小女子都知道伊麗莎
[00:39:07.000 --> 00:39:08.000]  小女子都知道伊麗莎
[00:39:08.000 --> 00:39:15.000]  小女子都知道伊麗莎
[00:39:15.000 --> 00:39:16.000]  小女子都知道伊麗莎
[00:39:16.000 --> 00:39:17.000]  小女子都知道伊麗莎
[00:39:17.000 --> 00:39:18.000]  小女子都知道伊麗莎
[00:39:18.000 --> 00:39:19.000]  小女子都知道伊麗莎
[00:39:19.000 --> 00:39:20.000]  小女子都知道伊麗莎
[00:39:20.000 --> 00:39:21.000]  小女子都知道伊麗莎
[00:39:21.000 --> 00:39:22.000]  小女子都知道伊麗莎
[00:39:22.000 --> 00:39:23.000]  小女子都知道伊麗莎
[00:39:23.000 --> 00:39:24.000]  小女子都知道伊麗莎
[00:39:24.000 --> 00:39:25.000]  小女子都知道伊麗莎
[00:39:25.000 --> 00:39:26.000]  小女子都知道伊麗莎
[00:39:26.000 --> 00:39:27.000]  小女子都知道伊麗莎
[00:39:27.000 --> 00:39:28.000]  小女子都知道伊麗莎
[00:39:28.000 --> 00:39:29.000]  小女子都知道伊麗莎
[00:39:29.000 --> 00:39:30.000]  小女子都知道伊麗莎
[00:39:30.000 --> 00:39:31.000]  小女子都知道伊麗莎
[00:39:31.000 --> 00:39:32.000]  小女子都知道伊麗莎
[00:39:32.000 --> 00:39:39.000]  小女子都知道伊麗莎
[00:39:39.000 --> 00:39:40.000]  小女子都知道伊麗莎
[00:39:40.000 --> 00:39:41.000]  小女子都知道伊麗莎
[00:39:41.000 --> 00:39:42.000]  小女子都知道伊麗莎
[00:39:42.000 --> 00:39:43.000]  小女子都知道伊麗莎
[00:39:43.000 --> 00:39:44.000]  小女子都知道伊麗莎
[00:39:44.000 --> 00:39:45.000]  小女子都知道伊麗莎
[00:39:45.000 --> 00:39:46.000]  小女子都知道伊麗莎
[00:39:46.000 --> 00:39:47.000]  小女子都知道伊麗莎
[00:39:47.000 --> 00:39:48.000]  小女子都知道伊麗莎
[00:39:48.000 --> 00:39:49.000]  小女子都知道伊麗莎
[00:39:49.000 --> 00:39:50.000]  小女子都知道伊麗莎
[00:39:50.000 --> 00:39:51.000]  小女子都知道伊麗莎
[00:39:51.000 --> 00:39:52.000]  小女子都知道伊麗莎
[00:39:52.000 --> 00:39:53.000]  小女子都知道伊麗莎
[00:39:53.000 --> 00:39:54.000]  小女子都知道伊麗莎
[00:39:54.000 --> 00:39:55.000]  小女子都知道伊麗莎
[00:39:55.000 --> 00:39:56.000]  小女子都知道伊麗莎
[00:39:56.000 --> 00:40:03.000]  小女子都知道伊麗莎
[00:40:03.000 --> 00:40:04.000]  小女子都知道伊麗莎
[00:40:04.000 --> 00:40:05.000]  小女子都知道伊麗莎
[00:40:05.000 --> 00:40:06.000]  小女子都知道伊麗莎
[00:40:06.000 --> 00:40:07.000]  小女子都知道伊麗莎
[00:40:07.000 --> 00:40:08.000]  小女子都知道伊麗莎
[00:40:08.000 --> 00:40:09.000]  小女子都知道伊麗莎
[00:40:09.000 --> 00:40:10.000]  小女子都知道伊麗莎
[00:40:10.000 --> 00:40:11.000]  小女子都知道伊麗莎
[00:40:11.000 --> 00:40:12.000]  小女子都知道伊麗莎
[00:40:12.000 --> 00:40:13.000]  小女子都知道伊麗莎
[00:40:13.000 --> 00:40:14.000]  小女子都知道伊麗莎
[00:40:14.000 --> 00:40:15.000]  小女子都知道伊麗莎
[00:40:15.000 --> 00:40:16.000]  小女子都知道伊麗莎
[00:40:16.000 --> 00:40:17.000]  小女子都知道伊麗莎
[00:40:17.000 --> 00:40:18.000]  小女子都知道伊麗莎
[00:40:18.000 --> 00:40:19.000]  小女子都知道伊麗莎
[00:40:19.000 --> 00:40:20.000]  小女子都知道伊麗莎
[00:40:20.000 --> 00:40:26.000]  小女子都知道伊麗莎
[00:40:26.000 --> 00:40:27.000]  小女子都知道伊麗莎
[00:40:27.000 --> 00:40:28.000]  小女子都知道伊麗莎
[00:40:28.000 --> 00:40:29.000]  小女子都知道伊麗莎
[00:40:29.000 --> 00:40:30.000]  小女子都知道伊麗莎
[00:40:30.000 --> 00:40:31.000]  小女子都知道伊麗莎
[00:40:31.000 --> 00:40:32.000]  小女子都知道伊麗莎
[00:40:32.000 --> 00:40:33.000]  小女子都知道伊麗莎
[00:40:33.000 --> 00:40:34.000]  小女子都知道伊麗莎
[00:40:34.000 --> 00:40:35.000]  小女子都知道伊麗莎
[00:40:35.000 --> 00:40:36.000]  小女子都知道伊麗莎
[00:40:36.000 --> 00:40:37.000]  小女子都知道伊麗莎
[00:40:37.000 --> 00:40:38.000]  小女子都知道伊麗莎
[00:40:38.000 --> 00:40:39.000]  小女子都知道伊麗莎
[00:40:39.000 --> 00:40:40.000]  小女子都知道伊麗莎
[00:40:40.000 --> 00:40:41.000]  小女子都知道伊麗莎
[00:40:41.000 --> 00:40:42.000]  小女子都知道伊麗莎
[00:40:42.000 --> 00:40:43.000]  小女子都知道伊麗莎
[00:40:43.000 --> 00:40:51.000]  小女子都知道伊麗莎
[00:40:51.000 --> 00:40:52.000]  小女子都知道伊麗莎
[00:40:52.000 --> 00:40:53.000]  小女子都知道伊麗莎
[00:40:53.000 --> 00:40:54.000]  小女子都知道伊麗莎
[00:40:54.000 --> 00:40:55.000]  小女子都知道伊麗莎
[00:40:55.000 --> 00:40:56.000]  小女子都知道伊麗莎
[00:40:56.000 --> 00:40:57.000]  小女子都知道伊麗莎
[00:40:57.000 --> 00:40:58.000]  小女子都知道伊麗莎
[00:40:58.000 --> 00:40:59.000]  小女子都知道伊麗莎
[00:40:59.000 --> 00:41:00.000]  小女子都知道伊麗莎
[00:41:00.000 --> 00:41:01.000]  小女子都知道伊麗莎
[00:41:01.000 --> 00:41:02.000]  小女子都知道伊麗莎
[00:41:02.000 --> 00:41:03.000]  小女子都知道伊麗莎
[00:41:03.000 --> 00:41:04.000]  小女子都知道伊麗莎
[00:41:04.000 --> 00:41:05.000]  小女子都知道伊麗莎
[00:41:05.000 --> 00:41:06.000]  小女子都知道伊麗莎
[00:41:06.000 --> 00:41:07.000]  小女子都知道伊麗莎
[00:41:07.000 --> 00:41:08.000]  小女子都知道伊麗莎
[00:41:08.000 --> 00:41:15.000]  小女子都知道伊麗莎
[00:41:15.000 --> 00:41:16.000]  小女子都知道伊麗莎
[00:41:16.000 --> 00:41:17.000]  小女子都知道伊麗莎
[00:41:17.000 --> 00:41:18.000]  小女子都知道伊麗莎
[00:41:18.000 --> 00:41:19.000]  小女子都知道伊麗莎
[00:41:19.000 --> 00:41:20.000]  小女子都知道伊麗莎
[00:41:20.000 --> 00:41:21.000]  小女子都知道伊麗莎
[00:41:21.000 --> 00:41:22.000]  小女子都知道伊麗莎
[00:41:22.000 --> 00:41:23.000]  小女子都知道伊麗莎
[00:41:23.000 --> 00:41:24.000]  小女子都知道伊麗莎
[00:41:24.000 --> 00:41:25.000]  小女子都知道伊麗莎
[00:41:25.000 --> 00:41:26.000]  小女子都知道伊麗莎
[00:41:26.000 --> 00:41:27.000]  小女子都知道伊麗莎
[00:41:27.000 --> 00:41:28.000]  小女子都知道伊麗莎
[00:41:28.000 --> 00:41:29.000]  小女子都知道伊麗莎
[00:41:29.000 --> 00:41:30.000]  小女子都知道伊麗莎
[00:41:30.000 --> 00:41:31.000]  小女子都知道伊麗莎
[00:41:31.000 --> 00:41:32.000]  小女子都知道伊麗莎
[00:41:32.000 --> 00:41:38.000]  小女子都知道伊麗莎
[00:41:38.000 --> 00:41:39.000]  小女子都知道伊麗莎
[00:41:39.000 --> 00:41:40.000]  小女子都知道伊麗莎
[00:41:40.000 --> 00:41:41.000]  小女子都知道伊麗莎
[00:41:41.000 --> 00:41:42.000]  小女子都知道伊麗莎
[00:41:42.000 --> 00:41:43.000]  小女子都知道伊麗莎
[00:41:43.000 --> 00:41:44.000]  小女子都知道伊麗莎
[00:41:44.000 --> 00:41:45.000]  小女子都知道伊麗莎
[00:41:45.000 --> 00:41:46.000]  小女子都知道伊麗莎
[00:41:46.000 --> 00:41:47.000]  小女子都知道伊麗莎
[00:41:47.000 --> 00:41:48.000]  小女子都知道伊麗莎
[00:41:48.000 --> 00:41:49.000]  小女子都知道伊麗莎
[00:41:49.000 --> 00:41:50.000]  小女子都知道伊麗莎
[00:41:50.000 --> 00:41:51.000]  小女子都知道伊麗莎
[00:41:51.000 --> 00:41:52.000]  小女子都知道伊麗莎
[00:41:52.000 --> 00:41:53.000]  小女子都知道伊麗莎
[00:41:53.000 --> 00:41:54.000]  小女子都知道伊麗莎
[00:41:54.000 --> 00:41:55.000]  小女子都知道伊麗莎
[00:41:55.000 --> 00:42:02.000]  小女子都知道伊麗莎
[00:42:02.000 --> 00:42:03.000]  小女子都知道伊麗莎
[00:42:03.000 --> 00:42:04.000]  小女子都知道伊麗莎
[00:42:04.000 --> 00:42:05.000]  小女子都知道伊麗莎
[00:42:05.000 --> 00:42:06.000]  小女子都知道伊麗莎
[00:42:06.000 --> 00:42:07.000]  小女子都知道伊麗莎
[00:42:07.000 --> 00:42:08.000]  小女子都知道伊麗莎
[00:42:08.000 --> 00:42:09.000]  小女子都知道伊麗莎
