
[00:00:00.000 --> 00:00:03.640]  今天想跟大家一起看的經文
[00:32:53.280 --> 00:32:57.280]  但以色列人其實他們覺得自己是神的選民
[00:32:57.280 --> 00:33:00.280]  他們就好像自己的身份很不同
[00:33:00.280 --> 00:33:02.280]  他們以為有了這個身份
[00:33:02.280 --> 00:33:05.280]  他們就可以隨意而為
[00:33:05.280 --> 00:33:08.280]  甚至所以時時會犯罪
[00:33:08.280 --> 00:33:10.280]  然後又在神面前認罪
[00:33:10.280 --> 00:33:13.280]  然後又被神接納又再犯罪
[00:33:13.280 --> 00:33:14.280]  這樣的循環當中
[00:33:14.280 --> 00:33:16.280]  但神提醒他們
[00:33:16.280 --> 00:33:19.280]  不是因為他們是被揀選的民族
[00:33:19.280 --> 00:33:21.280]  神就要拯救他們
[00:33:21.280 --> 00:33:24.280]  其實神是因為他們自己的姓名
[00:33:24.280 --> 00:33:27.280]  是要讓他們的名被顯為大的時候
[00:33:27.280 --> 00:33:29.280]  神來到工作
[00:33:29.280 --> 00:33:32.280]  當人來到神面前祈禱的時候
[00:33:32.280 --> 00:33:33.280]  其實多點想
[00:33:33.280 --> 00:33:36.280]  其實是神自己為他的姓名
[00:33:36.280 --> 00:33:39.280]  為他的屬性緣故來動功
[00:33:39.280 --> 00:33:41.280]  所以神仍然連恤以色列人
[00:33:41.280 --> 00:33:43.280]  其實不是以色列人悔改
[00:33:43.280 --> 00:33:46.280]  在神面前禁食祈禱之後
[00:33:46.280 --> 00:33:47.280]  改過了
[00:33:47.280 --> 00:33:48.280]  神就接納他們
[00:33:48.280 --> 00:33:50.280]  其實是神因他的名
[00:33:50.280 --> 00:33:51.280]  但神又憐憫人
[00:33:51.280 --> 00:33:53.280]  就將一個新的心
[00:33:53.280 --> 00:33:54.280]  新的靈
[00:33:54.280 --> 00:33:56.280]  來賜給以色列人
[00:33:56.280 --> 00:33:59.280]  這個正正就是很多時候我們在禱告當中
[00:33:59.280 --> 00:34:00.280]  我們要提醒
[00:34:00.280 --> 00:34:03.280]  一切都是來自神給我們的恩典
[00:34:03.280 --> 00:34:05.280]  我們同樣要認定
[00:34:05.280 --> 00:34:08.280]  就是神和我們之間天父異女的關係
[00:34:08.280 --> 00:34:10.280]  就好像馬科音
[00:34:10.280 --> 00:34:11.280]  黑撒伊瑪利園的時候
[00:34:11.280 --> 00:34:13.280]  耶穌向神的呼求
[00:34:13.280 --> 00:34:15.280]  阿巴夫
[00:34:15.280 --> 00:34:17.280]  去和神之間那種親密的關係
[00:34:17.280 --> 00:34:20.280]  去看見神就是凡事都能的神
[00:34:20.280 --> 00:34:22.280]  這是神其中一種的屬性
[00:34:22.280 --> 00:34:23.280]  祂的全能
[00:34:23.280 --> 00:34:24.280]  祂的全智
[00:34:24.280 --> 00:34:27.280]  所以祂願意按神的旨意
[00:34:27.280 --> 00:34:29.280]  不是按人的旨意
[00:34:29.280 --> 00:34:31.280]  在禱告當中我們更加要經歷
[00:34:31.280 --> 00:34:33.280]  神將聖靈賜給我們的應許
[00:34:33.280 --> 00:34:35.280]  神將祂自己
[00:34:35.280 --> 00:34:37.280]  將最好的已經賜給我們
[00:34:37.280 --> 00:34:39.280]  聖靈就是在我們心裡面
[00:34:39.280 --> 00:34:40.280]  所以我很相信
[00:34:40.280 --> 00:34:42.280]  今天我們每個基督徒
[00:34:42.280 --> 00:34:44.280]  都有聖靈在我們的生命當中
[00:34:44.280 --> 00:34:45.280]  而在今天
[00:34:45.280 --> 00:34:46.280]  我很想盼望就是
[00:34:46.280 --> 00:34:48.280]  我們能夠再一次的經歷
[00:34:48.280 --> 00:34:50.280]  是聖靈怎樣來輔助我們
[00:34:50.280 --> 00:34:53.280]  正如剛才和大家一起的祈禱
[00:34:53.280 --> 00:34:55.280]  我們去到一些的階段
[00:34:55.280 --> 00:34:57.280]  或在我們的處境裡面
[00:34:57.280 --> 00:34:59.280]  有時候我們真的不知道怎樣祈禱
[00:34:59.280 --> 00:35:00.280]  或者我們覺得
[00:35:00.280 --> 00:35:01.280]  祈禱一段時間
[00:35:01.280 --> 00:35:05.280]  好像都沒有特別的事件的轉變
[00:35:05.280 --> 00:35:07.280]  或者沒有什麼事情發生
[00:35:07.280 --> 00:35:09.280]  可能我們有時候會懷疑
[00:35:09.280 --> 00:35:11.280]  我們的禱告
[00:35:11.280 --> 00:35:13.280]  但我想提醒弟兄姊妹
[00:35:13.280 --> 00:35:15.280]  當我們真的不知道怎樣祈禱
[00:35:15.280 --> 00:35:18.280]  我們都仍然很軟弱無力的時候
[00:35:18.280 --> 00:35:19.280]  聖經提醒我們
[00:35:19.280 --> 00:35:21.280]  神將聖靈賜給我們
[00:35:21.280 --> 00:35:22.280]  聖靈在我們最軟弱的時候
[00:35:22.280 --> 00:35:24.280]  祂會用說不盡的嘆息
[00:35:24.280 --> 00:35:27.280]  來為我們祈求
[00:35:27.280 --> 00:35:30.280]  所以這是我們仍然可以有的盼望
[00:35:30.280 --> 00:35:32.280]  而是可以有的確據
[00:35:32.280 --> 00:35:34.280]  來到神的面前
[00:35:34.280 --> 00:35:36.280]  聖靈已經為我們祈禱了
[00:35:36.280 --> 00:35:38.280]  替我們祈禱了
[00:35:38.280 --> 00:35:40.280]  我們又可以再問
[00:35:40.280 --> 00:35:42.280]  我們還需要祈禱嗎?
[00:35:42.280 --> 00:35:44.280]  有聖靈替我們祈禱
[00:35:44.280 --> 00:35:47.280]  我們還需要嗎?
[00:35:47.280 --> 00:35:49.280]  我相信不是不用祈禱
[00:35:49.280 --> 00:35:53.280]  其實反而是我們不怕祈禱
[00:35:53.280 --> 00:35:55.280]  我們不是不用祈禱
[00:35:55.280 --> 00:35:57.280]  我們是不怕祈禱
[00:35:57.280 --> 00:36:00.280]  因為既然有聖靈為我們代求
[00:36:00.280 --> 00:36:03.280]  更加有耶穌基督在父神的右邊
[00:36:03.280 --> 00:36:05.280]  也是為我們代求
[00:36:05.280 --> 00:36:07.280]  我們就很放膽
[00:36:07.280 --> 00:36:09.280]  我們就可以來到神的面前
[00:36:09.280 --> 00:36:10.280]  坦然無懼
[00:36:10.280 --> 00:36:12.280]  來更加直著禱告
[00:36:12.280 --> 00:36:14.280]  來依靠祂
[00:36:14.280 --> 00:36:18.280]  我相信這是神給我們寶貴的應許
[00:36:18.280 --> 00:36:20.280]  去將聖靈賜給我們
[00:36:20.280 --> 00:36:23.280]  所以直著我們有聖靈的代求
[00:36:23.280 --> 00:36:25.280]  我們能夠經歷的就是
[00:36:25.280 --> 00:36:28.280]  神叫萬事互相效力
[00:36:28.280 --> 00:36:30.280]  有時有些事是我們看不清楚
[00:36:30.280 --> 00:36:32.280]  我們未必想得到的
[00:36:32.280 --> 00:36:36.280]  但我們相信神更加清楚過我們
[00:36:36.280 --> 00:36:38.280]  神能夠叫萬事互相效力
[00:36:38.280 --> 00:36:41.280]  只不過我們有沒有信得過神
[00:36:41.280 --> 00:36:43.280]  我們會不會真的信靠神
[00:36:43.280 --> 00:36:45.280]  由祂來掌管
[00:36:45.280 --> 00:36:47.280]  由祂來帶領著我們
[00:36:47.280 --> 00:36:51.280]  所以我們仍然可以祈禱
[00:36:51.280 --> 00:36:55.280]  我們在其中一段時間沒有答案
[00:36:55.280 --> 00:36:57.280]  或者我們覺得沒有回應的時候
[00:36:57.280 --> 00:37:00.280]  我相信這些都是暫時
[00:37:00.280 --> 00:37:04.280]  我們不知道何時才得到神的應運
[00:37:04.280 --> 00:37:07.280]  我們又不知道神何時會工作
[00:37:07.280 --> 00:37:10.280]  但我相信我們仍然要祈禱
[00:37:10.280 --> 00:37:11.280]  我們可以放膽
[00:37:11.280 --> 00:37:13.280]  我們可以不用怕
[00:37:13.280 --> 00:37:15.280]  我們就來到神面前禱告
[00:37:15.280 --> 00:37:17.280]  因為我們是祂的兒女
[00:37:17.280 --> 00:37:20.280]  因為神會按著祂的屬性
[00:37:20.280 --> 00:37:23.280]  按著祂這份完全的愛
[00:37:23.280 --> 00:37:25.280]  去對我們每一個人
[00:37:25.280 --> 00:37:27.280]  有那份豐盛的憐憫
[00:37:27.280 --> 00:37:29.280]  祂是信佛的神
[00:37:29.280 --> 00:37:31.280]  祂是全能、全知的神
[00:37:31.280 --> 00:37:33.280]  一切都在祂的掌管當中
[00:37:33.280 --> 00:37:35.280]  我們要信得過祂
[00:37:35.280 --> 00:37:38.280]  我們因此就繼續來祈禱
[00:37:38.280 --> 00:37:40.280]  經歷祂將應許
[00:37:40.280 --> 00:37:42.280]  祂將最好的賜給我們
[00:37:42.280 --> 00:37:45.280]  雖然我們有時真的不是很明白
[00:37:45.280 --> 00:37:48.280]  有時我們的信心不夠
[00:37:48.280 --> 00:37:50.280]  但我們要記得
[00:37:50.280 --> 00:37:54.280]  神完全的來到祂知道我們
[00:37:54.280 --> 00:37:58.280]  神是那位完全掌管著的神
[00:37:58.280 --> 00:38:00.280]  只要我們對準祂
[00:38:00.280 --> 00:38:02.280]  我們知道祈禱的對象
[00:38:02.280 --> 00:38:04.280]  我們完全的信靠祂
[00:38:04.280 --> 00:38:07.280]  我們深信祂就會按著祂的時間
[00:38:07.280 --> 00:38:12.280]  按著祂最好的計劃來承受
[00:38:12.280 --> 00:38:17.280]  所以祈禱會有不同體重的地方
[00:38:17.280 --> 00:38:20.280]  我們仍然可以一起的祈禱
[00:38:20.280 --> 00:38:23.280]  我們仍然可以不斷的禱告
[00:38:23.280 --> 00:38:25.280]  但這個不是最重要
[00:38:25.280 --> 00:38:28.280]  最重要真是我們信得過
[00:38:28.280 --> 00:38:30.280]  這位聽我們禱告的神
[00:38:30.280 --> 00:38:31.280]  對準祂
[00:38:31.280 --> 00:38:34.280]  因為祂是按著祂的命
[00:38:34.280 --> 00:38:39.280]  按著祂的命來將我們一切的需要
[00:38:39.280 --> 00:38:41.280]  供應給我們
[00:38:41.280 --> 00:38:45.280]  叫我們能夠經歷祂豐盛的恩典
[00:38:45.280 --> 00:38:47.280]  盼望在我們今天
[00:38:47.280 --> 00:38:50.280]  無論我們在什麼處境裡
[00:38:50.280 --> 00:38:53.280]  很希望我們弟兄姊妹仍然記得
[00:38:53.280 --> 00:38:54.280]  我們要禱告
[00:38:54.280 --> 00:38:57.280]  我們要繼續信靠這位
[00:38:57.280 --> 00:38:59.280]  全然知道我們
[00:38:59.280 --> 00:39:01.280]  愛我們的神
[00:39:01.280 --> 00:39:03.280]  將我們一切交託給祂
[00:39:03.280 --> 00:39:05.280]  我們一起同心祈禱
[00:39:05.280 --> 00:39:10.280]  天父我們多謝祢
[00:39:10.280 --> 00:39:12.280]  有時候我們真的覺得
[00:39:12.280 --> 00:39:14.280]  在我們人生裡
[00:39:14.280 --> 00:39:16.280]  我們所經歷的
[00:39:16.280 --> 00:39:19.280]  未必能夠是我們完全可以明白得到
[00:39:19.280 --> 00:39:21.280]  但我們多謝主我們的神
[00:39:21.280 --> 00:39:23.280]  祢是那位全然知道
[00:39:23.280 --> 00:39:27.280]  祢是那位全能全在的神
[00:39:27.280 --> 00:39:29.280]  我們來到祢面前的時候
[00:39:29.280 --> 00:39:32.280]  我們能夠在祢的私人寶座前
[00:39:32.280 --> 00:39:35.280]  我們願意更加仰望
[00:39:35.280 --> 00:39:36.280]  信靠祢的時候
[00:39:36.280 --> 00:39:38.280]  祢就讓我們能夠經歷到
[00:39:38.280 --> 00:39:39.280]  祢的連率
[00:39:39.280 --> 00:39:40.280]  祢的恩惠
[00:39:40.280 --> 00:39:41.280]  祢的幫助
[00:39:41.280 --> 00:39:43.280]  求祢帶領著我們
[00:39:43.280 --> 00:39:45.280]  讓我們禱告
[00:39:45.280 --> 00:39:48.280]  更緊緊地學習
[00:39:48.280 --> 00:39:49.280]  不斷地學習
[00:39:49.280 --> 00:39:51.280]  緊緊地依靠祢
[00:39:51.280 --> 00:39:52.280]  讓我們禱告
[00:39:52.280 --> 00:39:54.280]  真的好像耶穌教導門徒一樣
[00:39:54.280 --> 00:39:55.280]  主啊
[00:39:55.280 --> 00:39:57.280]  讓我們能夠常常地
[00:39:57.280 --> 00:39:59.280]  在禱告裡面更新
[00:39:59.280 --> 00:40:02.280]  讓我們的禱告達到祢的面前
[00:40:02.280 --> 00:40:04.280]  願祢閲立
[00:40:04.280 --> 00:40:06.280]  誰聽我們每一位在祢面前禱告
[00:40:06.280 --> 00:40:08.280]  因為我們是祢的兒女
[00:40:08.280 --> 00:40:09.280]  多謝祢
[00:40:09.280 --> 00:40:12.280]  祢閲立我們每一位兒女的禱告
[00:40:12.280 --> 00:40:13.280]  奉靠耶穌基督的名給
[00:40:13.280 --> 00:40:14.280]  阿門
