
[00:00:00.000 --> 00:00:04.660]  很開心又回來收集《浸信會》跟大家傳講神的話語
[00:30:26.000 --> 00:30:28.400]  何鋒就高大威猛很多了
[00:30:28.400 --> 00:30:30.000]  那我後面有一個
[00:30:30.000 --> 00:30:31.400]  穿黃色衣服四眼仔
[00:30:31.400 --> 00:30:33.000]  有沒有看到
[00:30:33.000 --> 00:30:34.400]  我就問過他家人
[00:30:34.400 --> 00:30:35.400]  問過子豐
[00:30:35.400 --> 00:30:38.000]  子豐家人他說可以分享他的見證
[00:30:38.000 --> 00:30:39.200]  如果懂得聽就聽得懂
[00:30:39.200 --> 00:30:40.400]  我問他家人
[00:30:40.400 --> 00:30:42.800]  拿他的見證
[00:30:42.800 --> 00:30:44.800]  後面黃色衣服
[00:30:44.800 --> 00:30:46.100]  不是很高大
[00:30:46.100 --> 00:30:47.600]  不是很威猛
[00:30:47.600 --> 00:30:48.800]  那他呢
[00:30:48.800 --> 00:30:51.800]  2011年日本三一一大災難的時候
[00:30:51.800 --> 00:30:53.900]  我發行動一些祈禱會
[00:30:53.900 --> 00:30:56.200]  那子豐就來到我們祈禱會
[00:30:56.200 --> 00:30:57.400]  一齊去祈禱啦
[00:30:57.400 --> 00:30:58.600]  我沒什麼
[00:30:58.600 --> 00:31:00.200]  那他整天問我有什麼幫手
[00:31:00.200 --> 00:31:02.800]  那我就幫忙收一下椅子
[00:31:02.800 --> 00:31:04.300]  嘩很用心去收拾椅子
[00:31:04.300 --> 00:31:05.200]  這位弟兄
[00:31:05.200 --> 00:31:06.800]  我覺得我很欣賞他
[00:31:06.800 --> 00:31:08.800]  過多幾個禮拜之後
[00:31:08.800 --> 00:31:10.400]  過多幾個月之後
[00:31:10.400 --> 00:31:13.000]  我才發現原來他是教會傳道人來的
[00:31:13.000 --> 00:31:15.600]  很少有教會傳道人會這麼用心去收拾椅子
[00:31:15.600 --> 00:31:16.600]  你明白嗎
[00:31:16.600 --> 00:31:17.400]  嘩很厲害
[00:31:17.400 --> 00:31:19.300]  這個傳道人很厲害
[00:31:19.300 --> 00:31:21.200]  接著他說他很有心
[00:31:21.200 --> 00:31:23.500]  神給他有了感動去宣教
[00:31:23.500 --> 00:31:24.300]  接著後來呢
[00:31:24.300 --> 00:31:26.400]  他已經是教會募緊會的了
[00:31:26.400 --> 00:31:28.300]  他是兼職讀神學
[00:31:28.300 --> 00:31:29.700]  即是進修宣教學
[00:31:29.700 --> 00:31:32.100]  後來就全職進修宣教學
[00:31:32.100 --> 00:31:33.200]  做了一個學生
[00:31:33.200 --> 00:31:36.100]  跟他很多年一齊去侍奉
[00:31:36.100 --> 00:31:37.400]  那一齊去進修的時候
[00:31:37.400 --> 00:31:38.100]  不是他
[00:31:38.100 --> 00:31:40.400]  即是他進修宣教學的時候
[00:31:40.400 --> 00:31:42.500]  那我有機會就帶著一些神學生
[00:31:42.500 --> 00:31:44.400]  在元朗就去建立教會
[00:31:44.400 --> 00:31:45.600]  去開新堂
[00:31:45.600 --> 00:31:46.700]  那開新堂裡面
[00:31:46.700 --> 00:31:47.800]  這位子豐就說
[00:31:47.800 --> 00:31:50.300]  我可不可以幫忙
[00:31:50.300 --> 00:31:52.700]  他住將軍澳
[00:31:52.700 --> 00:31:55.200]  我是在元朗開新堂
[00:31:55.200 --> 00:31:58.400]  子豐說我可不可以幫忙
[00:31:58.400 --> 00:32:01.000]  你明不明白
[00:32:01.000 --> 00:32:03.000]  你上班而已你就明白
[00:32:03.000 --> 00:32:04.700]  他住馬油堂
[00:32:04.700 --> 00:32:06.500]  我心想你住馬油堂
[00:32:06.500 --> 00:32:08.500]  你來我元朗幫我手
[00:32:08.500 --> 00:32:11.700]  義務禮拜五六日
[00:32:11.700 --> 00:32:13.300]  都挺吃力的
[00:32:13.300 --> 00:32:14.300]  願意嗎
[00:32:14.300 --> 00:32:15.600]  子豐沒問題
[00:32:15.600 --> 00:32:16.800]  他願意
[00:32:16.800 --> 00:32:18.800]  五六日過來幫忙
[00:32:18.800 --> 00:32:21.300]  馬油堂過來元朗幫忙
[00:32:21.300 --> 00:32:22.000]  那所以呢
[00:32:22.000 --> 00:32:23.700]  我們後來疫情
[00:32:23.700 --> 00:32:25.000]  疫情有很多直播
[00:32:25.000 --> 00:32:26.300]  很多東西
[00:32:26.300 --> 00:32:28.200]  子豐是讀電腦的
[00:32:28.200 --> 00:32:29.600]  所以呢在疫情期間
[00:32:29.600 --> 00:32:31.300]  就幫我們去設置很多東西
[00:32:31.300 --> 00:32:33.900]  所以他經常坐在後面的電腦那裡
[00:32:33.900 --> 00:32:36.700]  我有很多子豐的照片
[00:32:36.700 --> 00:32:37.400]  全部
[00:32:37.400 --> 00:32:38.100]  不是應該說
[00:32:38.100 --> 00:32:40.800]  我有很多我的照片
[00:32:40.800 --> 00:32:41.900]  後面都有
[00:32:41.900 --> 00:32:45.000]  子豐在支援
[00:32:45.000 --> 00:32:46.700]  一個行角
[00:32:46.700 --> 00:32:48.900]  我們以為是行角
[00:32:48.900 --> 00:32:49.900]  坐在後面
[00:32:49.900 --> 00:32:51.300]  小小聲小小粒
[00:32:51.300 --> 00:32:52.200]  不是很高大
[00:32:52.200 --> 00:32:53.900]  不是很威猛
[00:32:53.900 --> 00:32:57.200]  很多次我們教會做直播那些東西
[00:32:57.200 --> 00:32:58.600]  就漏了一條線
[00:32:58.600 --> 00:33:01.200]  那些線要買
[00:33:01.200 --> 00:33:02.800]  沒有那條線
[00:33:02.800 --> 00:33:03.500]  子豐就說
[00:33:03.500 --> 00:33:04.400]  不要緊
[00:33:04.400 --> 00:33:06.000]  我明天走開鴨寮街
[00:33:06.000 --> 00:33:07.500]  我幫你買
[00:33:07.500 --> 00:33:09.200]  你住馬油堂
[00:33:09.200 --> 00:33:10.500]  你來元朗幫手
[00:33:10.500 --> 00:33:12.400]  你會走開鴨寮街
[00:33:12.400 --> 00:33:14.000]  又這麼巧
[00:33:14.000 --> 00:33:15.300]  一次不察覺
[00:33:15.300 --> 00:33:16.500]  兩次不察覺
[00:33:16.500 --> 00:33:19.100]  三次四次五次我知道
[00:33:19.100 --> 00:33:20.500]  這一個傳道人
[00:33:20.500 --> 00:33:22.100]  厲害
[00:33:22.100 --> 00:33:25.100]  想不想請這些人做傳道人
[00:33:25.100 --> 00:33:25.900]  厲害
[00:33:25.900 --> 00:33:29.100]  他很耐損
[00:33:29.100 --> 00:33:30.700]  所有我有子豐的照片
[00:33:30.700 --> 00:33:31.500]  都是這樣的
[00:33:31.500 --> 00:33:32.300]  入單張
[00:33:32.300 --> 00:33:33.600]  幫忙搬椅子
[00:33:33.600 --> 00:33:34.800]  幫忙設置電腦
[00:33:34.800 --> 00:33:37.200]  幫忙做不同的下難事
[00:33:37.200 --> 00:33:40.100]  做了你不知道的事
[00:33:40.100 --> 00:33:43.400]  從來他做了你不會知道的
[00:33:43.400 --> 00:33:46.700]  不過我不小心拍到他
[00:33:46.700 --> 00:33:47.600]  我故意拍他
[00:33:47.600 --> 00:33:49.500]  我知道他是在做這些事
[00:33:49.500 --> 00:33:50.200]  沒有人
[00:33:50.200 --> 00:33:51.300]  眼中沒有人看到
[00:33:51.300 --> 00:33:52.900]  告訴大家教會大家
[00:33:52.900 --> 00:33:53.700]  不是很察覺
[00:33:53.700 --> 00:33:54.900]  他出現一個神學生
[00:33:54.900 --> 00:33:56.500]  幫一下忙而已
[00:33:56.500 --> 00:33:58.400]  星期五六日有多少人回教會
[00:33:58.400 --> 00:34:01.200]  看到他在預備其他東西
[00:34:01.200 --> 00:34:02.100]  是疫情沒有人知道
[00:34:02.100 --> 00:34:02.800]  他在後面
[00:34:02.800 --> 00:34:04.700]  在台前面的是我
[00:34:04.700 --> 00:34:06.100]  在後面的是他
[00:34:06.100 --> 00:34:06.900]  沒有人知道
[00:34:06.900 --> 00:34:08.000]  明白嗎
[00:34:08.000 --> 00:34:10.200]  走過
[00:34:10.200 --> 00:34:12.900]  這班是宣教士
[00:34:12.900 --> 00:34:15.100]  這班是日本的宣教士
[00:34:15.100 --> 00:34:17.400]  子豐和全部日本的宣教士
[00:34:17.400 --> 00:34:19.600]  都是好朋友
[00:34:19.600 --> 00:34:21.100]  他就是一個好朋友
[00:34:21.100 --> 00:34:22.700]  所有人有問題
[00:34:22.700 --> 00:34:23.200]  他說
[00:34:23.200 --> 00:34:24.300]  我幫你的忙
[00:34:24.300 --> 00:34:26.100]  他是那些的好朋友
[00:34:26.100 --> 00:34:27.400]  接著做探訪行不行
[00:34:27.400 --> 00:34:28.100]  探訪行
[00:34:28.100 --> 00:34:31.700]  我們初信班教會他做探訪
[00:34:31.700 --> 00:34:33.800]  邊青的他又做探訪
[00:34:33.800 --> 00:34:35.400]  探訪又行
[00:34:35.400 --> 00:34:37.200]  是不是很棒
[00:34:37.200 --> 00:34:40.000]  教會馬上流口水
[00:34:40.000 --> 00:34:41.700]  講道
[00:34:41.700 --> 00:34:42.500]  我們開荒
[00:34:42.500 --> 00:34:43.400]  偶爾要
[00:34:43.400 --> 00:34:44.000]  偶爾
[00:34:44.000 --> 00:34:45.500]  我們有很多講道
[00:34:45.500 --> 00:34:47.500]  不多傳道人
[00:34:47.500 --> 00:34:50.700]  偶爾會有一些人會失敗
[00:34:50.700 --> 00:34:53.400]  即是這些講員會失敗
[00:34:53.400 --> 00:34:55.000]  失敗了要吃雞
[00:34:55.000 --> 00:34:57.400]  你知道子豐會怎樣嗎
[00:34:57.400 --> 00:34:59.300]  我幫忙
[00:34:59.300 --> 00:35:00.000]  為什麼
[00:35:00.000 --> 00:35:00.200]  他說
[00:35:00.200 --> 00:35:03.400]  我有課
[00:35:03.400 --> 00:35:06.600]  一個從來都有導講的傳道人
[00:35:06.600 --> 00:35:08.800]  一個從來都有課的傳道人
[00:35:08.800 --> 00:35:10.400]  沒有編排他講
[00:35:10.400 --> 00:35:13.900]  他說我有
[00:35:13.900 --> 00:35:14.800]  不是一次
[00:35:14.800 --> 00:35:16.100]  不是兩次
[00:35:16.100 --> 00:35:17.500]  不是三次
[00:35:17.500 --> 00:35:20.900]  我見到這個傳道人
[00:35:20.900 --> 00:35:23.200]  2022年出發
[00:35:23.200 --> 00:35:23.800]  去到
[00:35:23.800 --> 00:35:24.300]  咦
[00:35:24.300 --> 00:35:26.400]  這麼快
[00:35:26.400 --> 00:35:27.100]  這個
[00:35:27.100 --> 00:35:28.400]  2022年出發
[00:35:28.400 --> 00:35:30.100]  去到日本宣教
[00:35:30.100 --> 00:35:31.500]  差遣禮
[00:35:31.500 --> 00:35:33.600]  我在這個差遣禮我按手
[00:35:33.600 --> 00:35:35.300]  差牌
[00:35:35.300 --> 00:35:37.800]  2022年的
[00:35:37.800 --> 00:35:39.500]  12月31日
[00:35:39.500 --> 00:35:41.300]  倒數之前
[00:35:41.300 --> 00:35:42.100]  他就
[00:35:42.100 --> 00:35:43.300]  罷血館
[00:35:43.300 --> 00:35:45.300]  在日本過身
[00:35:45.300 --> 00:35:48.200]  中間那個是他棺木
[00:35:48.200 --> 00:35:51.300]  白黑色那個是他的骨灰
[00:35:51.300 --> 00:35:53.600]  全教會震撼
[00:35:53.600 --> 00:35:57.400]  為他痛哭
[00:35:57.400 --> 00:35:58.200]  教會
[00:35:58.200 --> 00:35:59.400]  牧師跟我說的話
[00:35:59.400 --> 00:36:01.200]  我們全間教會
[00:36:01.200 --> 00:36:02.200]  非常
[00:36:02.200 --> 00:36:03.100]  欣賞
[00:36:03.100 --> 00:36:05.000]  這個宣教士
[00:36:05.000 --> 00:36:07.000]  未能夠用日文講到
[00:36:07.000 --> 00:36:10.000]  全間教會很期望聽子豐
[00:36:10.000 --> 00:36:14.300]  用日文講到
[00:36:14.300 --> 00:36:16.000]  全間教會說我們觀察
[00:36:16.000 --> 00:36:18.400]  日本人知不知道厲害什麼
[00:36:18.400 --> 00:36:20.200]  細微的觀察
[00:36:20.200 --> 00:36:22.000]  觀察日微
[00:36:22.000 --> 00:36:23.700]  他說我們觀察子豐
[00:36:23.700 --> 00:36:24.700]  讀日文
[00:36:24.700 --> 00:36:27.000]  寧舍用心
[00:36:27.000 --> 00:36:28.000]  接著我們問子豐
[00:36:28.000 --> 00:36:29.700]  為什麼你讀得這麼用心
[00:36:29.700 --> 00:36:32.100]  他說我很想將福音傳給日本人
[00:36:32.100 --> 00:36:36.000]  我很想將神的話語講給你們聽
[00:36:36.000 --> 00:36:38.900]  接著子豐讀聖經那個的專心
[00:36:38.900 --> 00:36:40.200]  和認真
[00:36:40.200 --> 00:36:42.300]  影響全間的教會
[00:36:42.300 --> 00:36:44.700]  整間教會復興過來
[00:36:44.700 --> 00:36:48.200]  很認真去讀神的話語
[00:36:48.200 --> 00:36:50.300]  在他喪禮之後
[00:36:50.300 --> 00:36:52.700]  牧師問一個問題
[00:36:52.700 --> 00:36:54.500]  要用家人的批准
[00:36:54.500 --> 00:36:58.400]  可不可以子豐安葬在
[00:36:58.400 --> 00:37:00.800]  日本
[00:37:00.800 --> 00:37:02.700]  日本教會提出
[00:37:02.700 --> 00:37:04.500]  可不可以安葬在日本
[00:37:04.500 --> 00:37:07.900]  你們知不知道有多難
[00:37:07.900 --> 00:37:11.200]  日本教會為他設置了一個碑
[00:37:11.200 --> 00:37:12.400]  細小的個子
[00:37:12.400 --> 00:37:13.600]  他很小的
[00:37:13.600 --> 00:37:16.100]  信心的巨人
[00:37:16.100 --> 00:37:17.900]  細小的個子
[00:37:17.900 --> 00:37:19.600]  信心的巨人
[00:37:19.600 --> 00:37:23.200]  一個從來在周圍看似閒閣
[00:37:23.200 --> 00:37:25.100]  在香港教會我告訴你
[00:37:25.100 --> 00:37:27.300]  很多會友會看不到他
[00:37:27.300 --> 00:37:30.100]  日本教會看到他
[00:37:30.100 --> 00:37:31.800]  他有沒有講道在日本
[00:37:31.800 --> 00:37:32.800]  有
[00:37:32.800 --> 00:37:34.100]  他的喪禮
[00:37:34.100 --> 00:37:39.500]  就是用他的命活出來的道
[00:37:39.500 --> 00:37:43.100]  最後他用他的生命在日本活出
[00:37:43.100 --> 00:37:45.600]  一生他的生命的道
[00:37:45.600 --> 00:37:47.700]  就是閒閣中部
[00:37:47.700 --> 00:37:49.000]  一生的閒閣
[00:37:49.000 --> 00:37:51.800]  都未能夠傳到福音
[00:37:51.800 --> 00:37:54.100]  未能夠講到在哪裡
[00:37:54.100 --> 00:37:57.000]  但是他復興了一間教會
[00:37:57.000 --> 00:37:59.300]  我是他老師
[00:37:59.300 --> 00:38:00.200]  我在想
[00:38:00.200 --> 00:38:02.800]  如果我死在日本
[00:38:02.800 --> 00:38:06.600]  我都多數沒有這個牌匾
[00:38:06.600 --> 00:38:08.700]  你明白嗎
[00:38:08.700 --> 00:38:10.400]  有個咖啡相
[00:38:10.400 --> 00:38:11.500]  聖誕節的時候
[00:38:11.500 --> 00:38:13.800]  十二月三十一日他離世
[00:38:13.800 --> 00:38:15.500]  十二月聖誕節的時候
[00:38:15.500 --> 00:38:18.000]  他喝了一個咖啡
[00:38:18.000 --> 00:38:19.900]  他覺得那個咖啡很好味
[00:38:19.900 --> 00:38:22.300]  他知道羅牧師喜歡喝咖啡
[00:38:22.300 --> 00:38:24.300]  他說那間店有兩款
[00:38:24.300 --> 00:38:25.800]  一款叫Fruity
[00:38:25.800 --> 00:38:27.200]  一款叫Lutty
[00:38:27.200 --> 00:38:30.500]  即是焦糖味還是花香味
[00:38:30.500 --> 00:38:32.700]  他說我不知道Elton喜歡什麼味
[00:38:32.700 --> 00:38:34.400]  結果呢
[00:38:34.400 --> 00:38:36.400]  他兩款都買了
[00:38:36.400 --> 00:38:37.600]  寄了給我
[00:38:37.600 --> 00:38:41.400]  一月份我收到
[00:38:41.400 --> 00:38:43.800]  離世了
[00:38:43.800 --> 00:38:44.700]  打開
[00:38:44.700 --> 00:38:46.400]  他告訴我
[00:38:46.400 --> 00:38:48.900]  焦糖味還是果香味
[00:38:48.900 --> 00:38:51.200]  你下次告訴我
[00:38:51.200 --> 00:38:54.400]  一個這樣的傳道人
[00:38:54.400 --> 00:38:55.500]  我有時候想
[00:38:55.500 --> 00:38:57.200]  究竟他是我老師
[00:38:57.200 --> 00:39:00.000]  還是我是他老師
[00:39:00.000 --> 00:39:02.200]  我很相信他用他生命
[00:39:02.200 --> 00:39:03.700]  走角中步
[00:39:03.700 --> 00:39:07.100]  他教我一個很重要的屬靈功課
[00:39:07.100 --> 00:39:09.300]  他是我老師
[00:39:09.300 --> 00:39:13.200]  他在幫我屬靈生命的成長
[00:39:13.200 --> 00:39:14.900]  回到我們的教會
[00:39:14.900 --> 00:39:18.700]  其實又不是一定要是沒有你不行
[00:39:18.700 --> 00:39:21.500]  但是如果當我們每一個人
[00:39:21.500 --> 00:39:25.100]  忠心在自己的角色的時候
[00:39:25.100 --> 00:39:27.300]  其實我們都可以為上帝
[00:39:27.300 --> 00:39:29.200]  去完成上帝要你走
[00:39:29.200 --> 00:39:30.500]  那一段的路程
[00:39:30.500 --> 00:39:32.200]  求主去慶應我們
[00:39:32.200 --> 00:39:33.100]  幫助我們
[00:39:33.100 --> 00:39:37.400]  讓我們這個時候同心低頭禱告
[00:39:37.400 --> 00:39:40.000]  天父上帝我們去到你的根前
[00:39:40.000 --> 00:39:41.300]  我們多謝你給我們有
[00:39:41.300 --> 00:39:43.100]  「我別以東」
[00:39:43.100 --> 00:39:45.000]  這麼美麗的見證
[00:39:45.000 --> 00:39:46.700]  一生盡忠
[00:39:46.700 --> 00:39:48.400]  全家盡忠
[00:39:48.400 --> 00:39:50.700]  直到最後
[00:39:50.700 --> 00:39:51.200]  主啊
[00:39:51.200 --> 00:39:52.900]  多謝你給子豐
[00:39:52.900 --> 00:39:54.100]  他很年輕
[00:39:54.100 --> 00:39:58.100]  但他活出一個美好的生命見證
[00:39:58.100 --> 00:39:58.600]  多謝你
[00:39:58.600 --> 00:40:01.300]  他家人容許我們去分享子豐的見證
[00:40:01.300 --> 00:40:03.000]  在教會的裏面
[00:40:03.000 --> 00:40:04.000]  主我們去求你
[00:40:04.000 --> 00:40:05.100]  帶領我們
[00:40:05.100 --> 00:40:06.400]  讓到我們
[00:40:06.400 --> 00:40:09.500]  不是在想我們有多卑微
[00:40:09.500 --> 00:40:10.500]  有多微小
[00:40:10.500 --> 00:40:11.600]  有多不高大
[00:40:11.600 --> 00:40:13.000]  有多不顯眼
[00:40:13.000 --> 00:40:13.500]  主啊
[00:40:13.500 --> 00:40:15.100]  幫助我們每一個弟兄姊妹
[00:40:15.100 --> 00:40:17.100]  我們在神力的角度裏面
[00:40:17.100 --> 00:40:19.800]  我們忠於神力給我們的使命
[00:40:19.800 --> 00:40:21.600]  讓到我們使命復興
[00:40:21.600 --> 00:40:23.800]  讓到我們和神力的關係復興
[00:40:23.800 --> 00:40:26.600]  讓到我們找緊神力給我們的方向
[00:40:26.600 --> 00:40:29.100]  仰慕主的恩典奉耶穌的名禱告
