
[00:00:00.000 --> 00:00:01.400]  頂姊妹早晨
[00:34:09.600 --> 00:34:11.800]  幫助我們面對真實的自己
[00:34:11.800 --> 00:34:14.400]  接受祂的醫治、赦免、潔淨
[00:34:14.400 --> 00:34:18.000]  讓我們能夠繼續健康地向前行
[00:34:18.000 --> 00:34:19.600]  今天
[00:34:19.600 --> 00:34:21.000]  我們願不願意
[00:34:21.000 --> 00:34:23.000]  活在主的愛裡面
[00:34:23.000 --> 00:34:27.600]  經歷祂這一份全然的接納、醫治和赦免呢?
[00:34:27.600 --> 00:34:32.000]  我們願不願意呢?
[00:34:32.000 --> 00:34:34.600]  一次被主潔淨
[00:34:34.600 --> 00:34:37.200]  醫治、更新
[00:34:37.200 --> 00:34:39.000]  赦免的經歷
[00:34:39.000 --> 00:34:40.600]  對彼得來說
[00:34:40.600 --> 00:34:42.800]  刻骨銘心
[00:34:42.800 --> 00:34:44.000]  不過
[00:34:44.000 --> 00:34:48.000]  這個被主赦免、潔淨、更新、醫治
[00:34:48.000 --> 00:34:49.400]  這一次的經驗
[00:34:49.400 --> 00:34:51.000]  是不是就代表
[00:34:51.000 --> 00:34:54.600]  我們變成一個很完美的人呢?
[00:34:54.600 --> 00:34:57.200]  我想稍為有人生經驗的人都知道
[00:34:57.200 --> 00:35:00.000]  答案很明顯
[00:35:00.000 --> 00:35:03.000]  讓福音最後的篇幅告訴我們
[00:35:03.000 --> 00:35:06.600]  當被主潔淨、更新之後
[00:35:06.600 --> 00:35:09.200]  或許太開心了
[00:35:09.200 --> 00:35:12.000]  或許能夠得到主的鼓勵
[00:35:12.000 --> 00:35:14.600]  彼得的老我很快就出現
[00:35:14.600 --> 00:35:16.600]  當主耶穌預言彼得的生命
[00:35:16.600 --> 00:35:19.600]  最終要怎樣來榮耀他的時候
[00:35:19.600 --> 00:35:22.800]  並且呼喚他來跟從我
[00:35:22.800 --> 00:35:26.400]  彼得看到後面的約翰跟著主耶穌的時候
[00:35:26.400 --> 00:35:29.600]  於是乎他老我裡面那種很喜歡比較
[00:35:29.600 --> 00:35:32.600]  很喜歡爭的心同時又出來
[00:35:32.600 --> 00:35:34.400]  他問主耶穌
[00:35:34.400 --> 00:35:36.800]  這個人最後的結局會是怎樣?
[00:35:36.800 --> 00:35:39.400]  我要用死來榮耀你
[00:35:39.400 --> 00:35:42.000]  這個人的結局是比我更加好
[00:35:42.000 --> 00:35:44.400]  還是比我更加差?
[00:35:44.400 --> 00:35:46.800]  面對著彼得這個發問
[00:35:46.800 --> 00:35:48.400]  主耶穌斥責他
[00:35:48.400 --> 00:35:52.800]  並且最後以一句話來吩咐他
[00:35:52.800 --> 00:35:54.400]  他的吩咐是什麼呢?
[00:35:54.400 --> 00:35:57.600]  之前他吩咐彼得來跟從我
[00:35:57.600 --> 00:35:59.600]  而這個最後的吩咐就是
[00:35:59.600 --> 00:36:02.000]  你來跟從我
[00:36:02.000 --> 00:36:03.600]  他對彼得的呼喚
[00:36:03.600 --> 00:36:04.600]  其實就是說
[00:36:04.600 --> 00:36:06.000]  你不要跟別人比較
[00:36:06.000 --> 00:36:08.000]  你也不要理會其他人是怎樣
[00:36:08.000 --> 00:36:13.400]  你唯一的責任就是你自己來跟從我
[00:36:13.400 --> 00:36:15.200]  我們看到
[00:36:15.200 --> 00:36:16.600]  中期一生
[00:36:16.600 --> 00:36:19.800]  彼得都不是一個圓滿的人
[00:36:19.800 --> 00:36:21.600]  福音書裡面有記載過
[00:36:21.600 --> 00:36:25.000]  他曾經被保羅當面斥責
[00:36:25.000 --> 00:36:27.200]  這是聖經曾經記載
[00:36:27.200 --> 00:36:28.400]  他也說到
[00:36:28.400 --> 00:36:30.400]  其實他仍然有很多的缺陷
[00:36:30.400 --> 00:36:33.600]  生命仍然有很多的錯失
[00:36:33.600 --> 00:36:36.800]  這個就是仕途彼得
[00:36:36.800 --> 00:36:38.600]  但是這位仕途彼得
[00:36:38.600 --> 00:36:40.400]  他帶著這份缺陷
[00:36:40.400 --> 00:36:42.000]  這份失敗
[00:36:42.000 --> 00:36:44.400]  仍然繼續不斷跟隨主
[00:36:44.400 --> 00:36:45.400]  跟隨的那個
[00:36:45.400 --> 00:36:48.000]  就好像昔日曾經對他不離不棄
[00:36:48.000 --> 00:36:50.600]  對他仍然以愛相待的主耶穌
[00:36:50.600 --> 00:36:52.200]  去牧養他一樣
[00:36:52.200 --> 00:36:53.800]  去繼續他的職事
[00:36:53.800 --> 00:36:56.800]  直至他最終為以釘十字架
[00:36:56.800 --> 00:36:57.800]  去榮耀主
[00:36:57.800 --> 00:36:59.400]  為主而死一樣
[00:36:59.400 --> 00:37:00.600]  中期一生
[00:37:00.600 --> 00:37:03.000]  彼得都不是一個完美的人
[00:37:03.000 --> 00:37:05.400]  這個信息告訴我們什麼呢
[00:37:05.400 --> 00:37:07.200]  原來靈命根生
[00:37:07.200 --> 00:37:09.600]  不是要我們成為一個完全的人
[00:37:09.600 --> 00:37:13.000]  靈命根生不是要我們成為一個完美無瑕的人
[00:37:13.000 --> 00:37:15.000]  這個永遠都不會是一個事實
[00:37:15.000 --> 00:37:16.000]  靈命根生
[00:37:16.000 --> 00:37:19.000]  其實就是被主的愛所激勵
[00:37:19.000 --> 00:37:20.800]  在主的愛激勵底下
[00:37:20.800 --> 00:37:23.200]  我們帶著一個殘缺的生命
[00:37:23.200 --> 00:37:25.400]  在不住跟隨主的裡面
[00:37:25.400 --> 00:37:27.000]  去經歷改變
[00:37:27.000 --> 00:37:30.600]  直至見他那一天的位置
[00:37:30.600 --> 00:37:32.200]  原來靈命根生
[00:37:32.200 --> 00:37:34.800]  就是一回這樣的事
[00:37:34.800 --> 00:37:36.200]  中期一生
[00:37:36.200 --> 00:37:38.800]  彼得都不是一個完美的人
[00:37:38.800 --> 00:37:40.400]  透過他的故事
[00:37:40.400 --> 00:37:41.800]  他告訴我們
[00:37:41.800 --> 00:37:43.000]  靈命根生
[00:37:43.000 --> 00:37:44.600]  就是在平時生活當中
[00:37:44.600 --> 00:37:47.200]  我們聆聽主對我們的呼喚
[00:37:47.200 --> 00:37:49.400]  好讓我們時常回到祂身邊
[00:37:49.400 --> 00:37:52.800]  讓祂的愛帶著我們走這個人生的旅程
[00:37:52.800 --> 00:37:54.200]  靈命根生
[00:37:54.200 --> 00:37:56.400]  就是讓我們在主的愛裡面
[00:37:56.400 --> 00:37:58.200]  我們願意闖開我們的生命
[00:37:58.200 --> 00:38:00.200]  願意認真面對自己
[00:38:00.200 --> 00:38:01.200]  真實裡面
[00:38:01.200 --> 00:38:02.400]  需要被主醫治
[00:38:02.400 --> 00:38:04.800]  根生潔淨的地方
[00:38:04.800 --> 00:38:06.000]  靈命根生
[00:38:06.000 --> 00:38:08.200]  原來就是被主的愛激勵
[00:38:08.200 --> 00:38:10.200]  然後我們帶著這個殘缺的生命
[00:38:10.200 --> 00:38:11.800]  不住的跟隨祂
[00:38:11.800 --> 00:38:14.000]  並且不住的被祂的愛激勵
[00:38:14.000 --> 00:38:17.400]  經歷根生改變
[00:38:17.400 --> 00:38:19.200]  司徒彼得
[00:38:19.200 --> 00:38:20.800]  他的生命當中
[00:38:20.800 --> 00:38:22.600]  帶了很多很多的弟兄姊妹
[00:38:22.600 --> 00:38:23.600]  很多的生命
[00:38:23.600 --> 00:38:26.200]  來經歷主這份的愛
[00:38:26.200 --> 00:38:30.400]  以至於在他的記載裡面
[00:38:30.400 --> 00:38:33.000]  在彼得前書五章十二節裡面
[00:38:33.000 --> 00:38:34.800]  他記下一句這樣的說話
[00:38:34.800 --> 00:38:37.600]  成為今天你和我的鼓勵
[00:38:37.600 --> 00:38:38.600]  他說什麼呢
[00:38:38.600 --> 00:38:42.600]  他說「這恩是神真實的恩典
[00:38:42.600 --> 00:38:47.800]  你們務要在這恩典上站立得住」
[00:38:47.800 --> 00:38:51.600]  願意今日主親自向我們說話
[00:38:51.600 --> 00:38:54.000]  願主親自以祂的恩典
[00:38:54.000 --> 00:38:56.200]  讓我們站在這個恩典當中
[00:38:56.200 --> 00:38:58.600]  繼續走這條人生路
[00:38:58.600 --> 00:39:00.800]  願主親自與大家同在
[00:39:00.800 --> 00:39:10.800]  讓我們一起禱告
[00:39:10.800 --> 00:39:12.800]  主耶穌
[00:39:12.800 --> 00:39:15.400]  祢是無所不知
[00:39:15.400 --> 00:39:17.600]  祢是無所不能
[00:39:17.600 --> 00:39:19.600]  多謝祢對我們的愛
[00:39:19.600 --> 00:39:21.800]  多謝祢不離不棄
[00:39:21.800 --> 00:39:25.000]  多謝祢以祢的恩典不絕的愛我們
[00:39:25.000 --> 00:39:26.000]  呼喚我們
[00:39:26.000 --> 00:39:27.800]  挽回我們
[00:39:27.800 --> 00:39:30.400]  願祢讓我們繼續知道
[00:39:30.400 --> 00:39:34.200]  唯有祢才讓我們經歷生命的成長
[00:39:34.200 --> 00:39:35.800]  生命的改變
[00:39:35.800 --> 00:39:37.600]  也唯有祢的恩典
[00:39:37.600 --> 00:39:40.800]  我們能夠繼續走這條人生路
[00:39:40.800 --> 00:39:41.800]  聽我們的禱告
[00:39:41.800 --> 00:39:42.800]  奉主明求
[00:39:42.800 --> 00:39:46.800]  阿門
