
[00:00:00.000 --> 00:00:07.000]  香港人是堅持一個一男一女一夫一妻的婚姻生活
[00:31:27.000 --> 00:31:29.000]  在什麼都聽不到裏面
[00:31:29.000 --> 00:31:31.000]  我聽到上帝和我說話
[00:31:31.000 --> 00:31:33.000]  到有一天
[00:31:33.000 --> 00:31:35.000]  我和我太太去到外國
[00:31:35.000 --> 00:31:37.000]  做全方位工作的時候
[00:31:37.000 --> 00:31:39.000]  突然香港三份報紙的記者
[00:31:39.000 --> 00:31:41.000]  我知一定有事
[00:31:41.000 --> 00:31:43.000]  回覆了一個
[00:31:43.000 --> 00:31:45.000]  知道羅惠娟在新加坡死了嗎
[00:31:45.000 --> 00:31:47.000]  我說不是吧
[00:31:47.000 --> 00:31:49.000]  我不知道,我身在外國
[00:31:49.000 --> 00:31:51.000]  我打電話給她丈夫
[00:31:51.000 --> 00:31:53.000]  他說未死
[00:31:53.000 --> 00:31:55.000]  是危殆
[00:31:55.000 --> 00:31:57.000]  挽救過三次
[00:31:57.000 --> 00:31:59.000]  我馬上改行程
[00:31:59.000 --> 00:32:01.000]  星期一
[00:32:01.000 --> 00:32:03.000]  飛到新加坡
[00:32:03.000 --> 00:32:05.000]  她丈夫知道我去,但娟會不接
[00:32:05.000 --> 00:32:07.000]  你想像一下我進去
[00:32:07.000 --> 00:32:09.000]  病房
[00:32:09.000 --> 00:32:11.000]  一個在死亡邊緣
[00:32:11.000 --> 00:32:13.000]  回來三次
[00:32:13.000 --> 00:32:15.000]  插滿喉
[00:32:15.000 --> 00:32:17.000]  她應該反應如何
[00:32:17.000 --> 00:32:19.000]  我都想了一會
[00:32:19.000 --> 00:32:21.000]  我才進去
[00:32:21.000 --> 00:32:23.000]  我進去的時候
[00:32:23.000 --> 00:32:25.000]  我見到羅惠娟
[00:32:25.000 --> 00:32:27.000]  她很驚訝
[00:32:27.000 --> 00:32:29.000]  她不知道我去
[00:32:29.000 --> 00:32:31.000]  很快把喉嚨拉開
[00:32:31.000 --> 00:32:33.000]  笑着很開心地見我
[00:32:33.000 --> 00:32:35.000]  她戴不到坐定器
[00:32:35.000 --> 00:32:37.000]  因爲病人都戴着
[00:32:37.000 --> 00:32:39.000]  原來要很集中精神
[00:32:39.000 --> 00:32:41.000]  才能聽到她說話
[00:32:41.000 --> 00:32:43.000]  她很努力地和我說話
[00:32:43.000 --> 00:32:45.000]  我走到耳邊
[00:32:45.000 --> 00:32:47.000]  她很努力地說
[00:32:47.000 --> 00:32:49.000]  因爲她插過喉,說話很辛苦
[00:32:49.000 --> 00:32:53.000]  她第一句和我說
[00:32:53.000 --> 00:32:55.000]  她說,以諾
[00:32:55.000 --> 00:32:57.000]  放心
[00:32:57.000 --> 00:32:59.000]  我走得很安心
[00:32:59.000 --> 00:33:05.000]  我所有事情都已經
[00:33:05.000 --> 00:33:07.000]  安排好了
[00:33:09.000 --> 00:33:11.000]  我沒法不哭
[00:33:11.000 --> 00:33:15.000]  我見到羅惠娟的一生
[00:33:15.000 --> 00:33:19.000]  如果你是一個不信主的人
[00:33:19.000 --> 00:33:21.000]  是很不幸的
[00:33:21.000 --> 00:33:23.000]  經歷負資產
[00:33:23.000 --> 00:33:25.000]  在滑言率很低的
[00:33:25.000 --> 00:33:27.000]  底下潛水失衝
[00:33:27.000 --> 00:33:31.000]  接着來的是
[00:33:31.000 --> 00:33:33.000]  胰狀癌
[00:33:33.000 --> 00:33:35.000]  一發現已經是末期
[00:33:35.000 --> 00:33:37.000]  但在她的生命裏面
[00:33:37.000 --> 00:33:39.000]  有她的怨言
[00:33:39.000 --> 00:33:41.000]  因爲她能夠嚐嚐喜樂
[00:33:41.000 --> 00:33:43.000]  是因爲她不斷地討告
[00:33:43.000 --> 00:33:45.000]  凡事的借因
[00:33:45.000 --> 00:33:47.000]  這句話在她的生命裏面完全活現出來
[00:33:47.000 --> 00:33:49.000]  各位
[00:33:49.000 --> 00:33:51.000]  我想分享羅惠娟的見證
[00:33:51.000 --> 00:33:53.000]  不是想說你要經歷這些
[00:33:53.000 --> 00:33:55.000]  反而我想說
[00:33:55.000 --> 00:33:57.000]  在我坐在這裏的人
[00:33:57.000 --> 00:33:59.000]  大部分都沒經歷過那麼悽慘
[00:33:59.000 --> 00:34:01.000]  我們爲什麼會沒有這份喜樂呢
[00:34:01.000 --> 00:34:05.000]  我想對基督徒說
[00:34:07.000 --> 00:34:09.000]  你不如跟你旁邊的人說這句話
[00:34:09.000 --> 00:34:11.000]  他會醒來
[00:34:11.000 --> 00:34:13.000]  你預備跟他說
[00:34:13.000 --> 00:34:15.000]  人不是那麼容易死的
[00:34:15.000 --> 00:34:17.000]  你跟他說
[00:34:17.000 --> 00:34:19.000]  人不是那麼容易死的
[00:34:19.000 --> 00:34:23.000]  重點在下一句
[00:34:23.000 --> 00:34:25.000]  人不是那麼容易死的
[00:34:25.000 --> 00:34:27.000]  下一句是
[00:34:27.000 --> 00:34:29.000]  人死起來是很容易的
[00:34:29.000 --> 00:34:31.000]  有時候你看新聞
[00:34:31.000 --> 00:34:33.000]  一個人想自殺跳樓
[00:34:33.000 --> 00:34:35.000]  爲什麼他沒死
[00:34:35.000 --> 00:34:37.000]  人不是那麼容易死
[00:34:37.000 --> 00:34:39.000]  跳樓的人沒死
[00:34:39.000 --> 00:34:41.000]  人死起來是很容易的
[00:34:41.000 --> 00:34:43.000]  走在街上被人砸死
[00:34:43.000 --> 00:34:45.000]  基督徒
[00:34:45.000 --> 00:34:47.000]  今天我們已經擁有這份禮物
[00:34:47.000 --> 00:34:49.000]  爲什麼我們沒有喜樂呢
[00:34:49.000 --> 00:34:51.000]  是因爲我們沒有運用這件事
[00:34:51.000 --> 00:34:55.000]  你放在銀行戶口
[00:34:55.000 --> 00:34:57.000]  過億的你都不去用
[00:34:57.000 --> 00:34:59.000]  還在那裏悠茶悠米
[00:34:59.000 --> 00:35:01.000]  是不是很傻
[00:35:01.000 --> 00:35:03.000]  明天沒錢用
[00:35:03.000 --> 00:35:05.000]  你拿就有
[00:35:05.000 --> 00:35:07.000]  過億就有
[00:35:07.000 --> 00:35:09.000]  我們一祈禱
[00:35:09.000 --> 00:35:11.000]  在上帝的愛裏
[00:35:11.000 --> 00:35:13.000]  就充滿喜樂
[00:35:13.000 --> 00:35:15.000]  現在你多少歲
[00:35:15.000 --> 00:35:17.000]  你算一下就知道
[00:35:17.000 --> 00:35:19.000]  保安最近告訴我
[00:35:19.000 --> 00:35:21.000]  男人的生命追得很快
[00:35:21.000 --> 00:35:23.000]  現在男人
[00:35:23.000 --> 00:35:25.000]  最長命是83歲
[00:35:25.000 --> 00:35:27.000]  女人是84歲
[00:35:27.000 --> 00:35:29.000]  女士
[00:35:29.000 --> 00:35:31.000]  你不要問你老公
[00:35:31.000 --> 00:35:33.000]  多半是你老公先死
[00:35:33.000 --> 00:35:35.000]  問你幹嘛
[00:35:35.000 --> 00:35:37.000]  但是
[00:35:37.000 --> 00:35:39.000]  如果你距離83
[00:35:39.000 --> 00:35:41.000]  84歲
[00:35:41.000 --> 00:35:43.000]  還有那麼多年或者不太多年的話
[00:35:43.000 --> 00:35:45.000]  爲什麼還不常常
[00:35:45.000 --> 00:35:47.000]  喜樂去面對呢
[00:35:47.000 --> 00:35:49.000]  有什麼放不下呢
[00:35:49.000 --> 00:35:51.000]  如果生命是會完結的時候
[00:35:51.000 --> 00:35:55.000]  未信主的人我想跟你說
[00:35:55.000 --> 00:35:57.000]  就是在你來說
[00:35:57.000 --> 00:35:59.000]  你覺得信仰可有可無
[00:35:59.000 --> 00:36:01.000]  今天被逼來到
[00:36:01.000 --> 00:36:03.000]  說要請我喫飯
[00:36:03.000 --> 00:36:05.000]  沒辦法
[00:36:05.000 --> 00:36:07.000]  教會悶到抽筋
[00:36:07.000 --> 00:36:09.000]  我打算來睡
[00:36:09.000 --> 00:36:11.000]  我做牧師一出來
[00:36:11.000 --> 00:36:13.000]  第一個立志就是
[00:36:13.000 --> 00:36:15.000]  不會有人聽我講到睡着
[00:36:15.000 --> 00:36:17.000]  但後來我發覺
[00:36:17.000 --> 00:36:19.000]  事實是不行的
[00:36:19.000 --> 00:36:21.000]  爲什麼呢
[00:36:21.000 --> 00:36:23.000]  因爲我經歷了40歲之後就知道
[00:36:23.000 --> 00:36:25.000]  男人一過40歲坐着就睡了
[00:36:27.000 --> 00:36:29.000]  回家坐在沙發上就睡着了
[00:36:29.000 --> 00:36:31.000]  進房間睡一張牀就睡不着
[00:36:31.000 --> 00:36:33.000]  就要坐在沙發上睡
[00:36:33.000 --> 00:36:35.000]  香港的男人開會很厲害
[00:36:35.000 --> 00:36:37.000]  坐着就睡着了
[00:36:37.000 --> 00:36:39.000]  一個老闆說你怎麼看
[00:36:39.000 --> 00:36:41.000]  立刻接到
[00:36:41.000 --> 00:36:43.000]  那纔是好東西
[00:36:43.000 --> 00:36:47.000]  有些人說回來教會
[00:36:47.000 --> 00:36:49.000]  睡着了
[00:36:49.000 --> 00:36:51.000]  無論講什麼都睡着了
[00:36:51.000 --> 00:36:53.000]  你又說很悶所以睡着
[00:36:53.000 --> 00:36:55.000]  我最近想通了
[00:36:55.000 --> 00:36:57.000]  不是的
[00:36:57.000 --> 00:36:59.000]  因爲教會安全
[00:36:59.000 --> 00:37:01.000]  你才能睡着
[00:37:01.000 --> 00:37:03.000]  教會多安全
[00:37:03.000 --> 00:37:05.000]  你坐着就睡着了
[00:37:05.000 --> 00:37:07.000]  牧師的聲音多有磁性
[00:37:07.000 --> 00:37:09.000]  一聽就睡着了
[00:37:09.000 --> 00:37:11.000]  那你下星期回來再睡吧
[00:37:11.000 --> 00:37:13.000]  你家裏也睡不了
[00:37:13.000 --> 00:37:15.000]  你再睡吧
[00:37:15.000 --> 00:37:17.000]  都是好事
[00:37:17.000 --> 00:37:19.000]  你睡着是對的
[00:37:19.000 --> 00:37:21.000]  但解釋是錯的
[00:37:21.000 --> 00:37:23.000]  不是教會悶
[00:37:23.000 --> 00:37:25.000]  教會很安全
[00:37:25.000 --> 00:37:27.000]  那麼安全多來幾次
[00:37:27.000 --> 00:37:31.000]  人生怎樣都會死的
[00:37:31.000 --> 00:37:33.000]  但是
[00:37:33.000 --> 00:37:35.000]  信仰不是可有可無的
[00:37:35.000 --> 00:37:39.000]  信仰是影響了我們每一天的情緒
[00:37:39.000 --> 00:37:41.000]  影響了我們每一天的決定
[00:37:41.000 --> 00:37:45.000]  當你擁有基督教信仰
[00:37:45.000 --> 00:37:47.000]  耶穌基督在十字架上死
[00:37:47.000 --> 00:37:49.000]  爲你流出補血
[00:37:49.000 --> 00:37:51.000]  他的功能是要洗淨我們的罪
[00:37:51.000 --> 00:37:53.000]  使我們的生命能夠走在光中
[00:37:53.000 --> 00:37:55.000]  使我們的生命能夠在愛的裏面
[00:37:55.000 --> 00:37:57.000]  我們能夠常常喜樂
[00:37:57.000 --> 00:37:59.000]  能夠凡事的謝恩
[00:37:59.000 --> 00:38:03.000]  有一個學生做了一份功課
[00:38:03.000 --> 00:38:07.000]  老師的功課是出上面那句
[00:38:07.000 --> 00:38:09.000]  學生要寫下面那句
[00:38:09.000 --> 00:38:11.000]  老師出了上面那句
[00:38:11.000 --> 00:38:13.000]  下面那句要學生填充
[00:38:13.000 --> 00:38:15.000]  上面那句是什麼呢
[00:38:15.000 --> 00:38:17.000]  他說
[00:38:17.000 --> 00:38:19.000]  人生自古誰無四
[00:38:19.000 --> 00:38:21.000]  懂得回答的下面那句要寫
[00:38:21.000 --> 00:38:23.000]  留得丹心照漢青
[00:38:23.000 --> 00:38:25.000]  這個小夥子厲害
[00:38:25.000 --> 00:38:27.000]  不懂
[00:38:27.000 --> 00:38:29.000]  不懂就自己作
[00:38:29.000 --> 00:38:31.000]  人生自古誰無四
[00:38:31.000 --> 00:38:33.000]  下個一定輪到你
[00:38:33.000 --> 00:38:35.000]  下個一定輪到你
[00:38:35.000 --> 00:38:43.000]  我覺得他比留得丹心照漢青更精彩
[00:38:43.000 --> 00:38:45.000]  因爲留得丹心照漢青不一定會發生
[00:38:45.000 --> 00:38:47.000]  但是下個一定輪到你
[00:38:47.000 --> 00:38:49.000]  這件事一定會發生
[00:38:49.000 --> 00:38:51.000]  老師肯定很生氣
[00:38:51.000 --> 00:38:53.000]  老頭你健康
[00:38:53.000 --> 00:38:55.000]  各位
[00:38:55.000 --> 00:38:59.000]  我每個人都要離開這個世界
[00:38:59.000 --> 00:39:03.000]  人死不是那麼容易
[00:39:03.000 --> 00:39:05.000]  但是原來死上來
[00:39:05.000 --> 00:39:07.000]  是很容易的
[00:39:07.000 --> 00:39:09.000]  當我們知道原來是這樣的時候
[00:39:09.000 --> 00:39:11.000]  爲什麼我不及早
[00:39:11.000 --> 00:39:13.000]  經歷一種喜樂的人生
[00:39:13.000 --> 00:39:15.000]  經歷一種感恩的人生
[00:39:15.000 --> 00:39:17.000]  當我經歷一種喜樂和感恩的人生
[00:39:17.000 --> 00:39:19.000]  你的生命每一天都有能力
[00:39:19.000 --> 00:39:21.000]  面對這個紛亂的世界
[00:39:21.000 --> 00:39:23.000]  每一天都有能力
[00:39:23.000 --> 00:39:25.000]  去面對不幸的不好的消息
[00:39:25.000 --> 00:39:27.000]  你都仍然充滿喜樂
[00:39:27.000 --> 00:39:29.000]  你都仍然充滿喜樂
[00:39:29.000 --> 00:39:31.000]  你都仍然充滿喜樂
