
[00:00:00.000 --> 00:00:04.400]  今天第一個主日我都要講什麼
[00:36:25.000 --> 00:36:25.680]  是吧
[00:36:25.680 --> 00:36:28.600]  我要把你們的燈臺拿去了
[00:36:28.600 --> 00:36:30.800]  除非你們悔改
[00:36:30.800 --> 00:36:32.600]  重新領受啊
[00:36:32.600 --> 00:36:34.400]  是不是
[00:36:34.400 --> 00:36:38.000]  那麼他這裏特別講到呢
[00:36:38.000 --> 00:36:41.480]  我們要領受神的應許
[00:36:41.480 --> 00:36:44.480]  祂的應許就是祂說的話
[00:36:44.480 --> 00:36:45.600]  你知道
[00:36:45.600 --> 00:36:49.000]  在初埃及紀三十三章這邊講呢
[00:36:49.000 --> 00:36:53.280]  我就很快地講一下是什麼意思
[00:36:53.280 --> 00:36:55.280]  他說啊
[00:36:55.280 --> 00:36:58.160]  那個時候在曠野地的時候
[00:36:58.160 --> 00:37:00.680]  老百姓的帳幕在這邊
[00:37:00.680 --> 00:37:01.880]  帳篷
[00:37:01.880 --> 00:37:03.560]  camping area
[00:37:03.560 --> 00:37:05.400]  哎 我們哪天應該再去camping
[00:37:05.400 --> 00:37:06.920]  好吧
[00:37:06.920 --> 00:37:07.720]  然後
[00:37:07.720 --> 00:37:09.760]  另外在營外有一個叫做
[00:37:09.760 --> 00:37:11.240]  Tepaneco
[00:37:11.240 --> 00:37:12.880]  饋木
[00:37:12.880 --> 00:37:15.640]  那是分別爲聖
[00:37:15.640 --> 00:37:19.280]  那麼摩西每天就到饋木去
[00:37:19.280 --> 00:37:21.440]  同樣的
[00:37:21.440 --> 00:37:25.760]  耶穌也就在那邊把關
[00:37:25.760 --> 00:37:31.320]  那麼雲柱降在饋木上面呢
[00:37:31.320 --> 00:37:35.040]  在這個營區的百姓的營區呢
[00:37:35.040 --> 00:37:37.120]  他們看到雲柱
[00:37:37.120 --> 00:37:39.840]  停在饋木那邊呢
[00:37:39.840 --> 00:37:43.200]  他們就知道神要跟摩西講話
[00:37:43.200 --> 00:37:44.800]  他們做什麼
[00:37:44.800 --> 00:37:46.200]  這個我們要學
[00:37:46.200 --> 00:37:49.200]  你不要說這個牧師這是你的事啊
[00:37:49.200 --> 00:37:51.360]  摩西那是你的事啊
[00:37:51.360 --> 00:37:52.720]  是不是
[00:37:52.720 --> 00:37:56.800]  他們就全部下拜
[00:37:56.800 --> 00:37:59.520]  他們看到雲柱停在
[00:37:59.520 --> 00:38:00.560]  饋木的上面
[00:38:00.560 --> 00:38:02.480]  他們就知道神要跟摩西講話
[00:38:02.480 --> 00:38:03.720]  全部下拜
[00:38:03.720 --> 00:38:07.520]  在自己家的門口就下拜
[00:38:07.520 --> 00:38:09.840]  然後摩西聖經上面說
[00:38:09.840 --> 00:38:14.760]  神跟摩西講話好像跟朋友講話一樣
[00:38:14.760 --> 00:38:17.040]  感謝神啊
[00:38:17.040 --> 00:38:19.160]  我有的時候在下面那個禱告室裏面
[00:38:19.160 --> 00:38:20.720]  我在那邊
[00:38:20.720 --> 00:38:22.400]  我假裝我是摩西吧
[00:38:22.400 --> 00:38:25.480]  或者是我是大衛吧
[00:38:25.480 --> 00:38:27.240]  是不是
[00:38:27.240 --> 00:38:28.400]  我向神禱告
[00:38:28.400 --> 00:38:31.760]  好像神在跟我像朋友講話一樣
[00:38:31.760 --> 00:38:33.400]  然後摩西講完了
[00:38:33.400 --> 00:38:34.200]  神講完了
[00:38:34.200 --> 00:38:36.960]  摩西就出來
[00:38:36.960 --> 00:38:38.520]  到百姓的營區
[00:38:38.520 --> 00:38:41.680]  跟他們來宣告神的話
[00:38:41.680 --> 00:38:45.920]  那同樣的耶穌就跪木守在門口
[00:38:45.920 --> 00:38:47.960]  私人不得散入
[00:38:47.960 --> 00:38:48.880]  是不是
[00:38:48.880 --> 00:38:49.880]  爲什麼
[00:38:49.880 --> 00:38:51.760]  裏面有月櫃啊
[00:38:51.760 --> 00:38:53.640]  裏面有金燈臺啊
[00:38:53.640 --> 00:38:55.520]  裏面有橙色餅啊
[00:38:55.520 --> 00:38:57.560]  裏面有洗滌棚啊
[00:38:57.560 --> 00:38:58.400]  是不是
[00:38:58.400 --> 00:39:00.640]  門口還有祭壇啊
[00:39:00.640 --> 00:39:02.920]  是不是
[00:39:02.920 --> 00:39:05.720]  還有賜聖所啊
[00:39:05.720 --> 00:39:09.080]  這是神有話說
[00:39:09.080 --> 00:39:11.800]  我們要領受祂的話
[00:39:11.800 --> 00:39:14.440]  祂的應許是從祂的話
[00:39:14.440 --> 00:39:18.800]  而更明的講就是耶穌基督
[00:39:18.800 --> 00:39:20.080]  我最喜歡舉的例子
[00:39:20.080 --> 00:39:21.560]  約翰福音
[00:39:21.560 --> 00:39:22.840]  太初有道
[00:39:22.840 --> 00:39:24.160]  道與神同在
[00:39:24.160 --> 00:39:26.240]  道就是神
[00:39:26.240 --> 00:39:27.760]  in the beginning
[00:39:27.760 --> 00:39:30.080]  there is word
[00:39:30.080 --> 00:39:31.680]  是不是
[00:39:31.680 --> 00:39:35.480]  now word became flesh
[00:39:35.480 --> 00:39:36.560]  道成肉身
[00:39:36.560 --> 00:39:37.760]  就是誰啊
[00:39:37.760 --> 00:39:39.520]  耶穌嘛
[00:39:39.520 --> 00:39:41.680]  所以那個word就是了
[00:39:41.680 --> 00:39:44.680]  另外神要引導啊
[00:39:44.680 --> 00:39:46.400]  你看《川之記》也是13章
[00:39:46.400 --> 00:39:48.000]  它說白天的雲住
[00:39:48.000 --> 00:39:48.960]  夜間的火住
[00:39:48.960 --> 00:39:51.200]  帶領一系列人走
[00:39:51.200 --> 00:39:53.120]  什麼時候雲住火住動的時候
[00:39:53.120 --> 00:39:55.080]  他們就趕快
[00:39:55.080 --> 00:39:57.400]  摩西在趕快問神確定好了
[00:39:57.400 --> 00:40:00.440]  就趕快拔載起雲啊
[00:40:00.440 --> 00:40:03.480]  什麼時候雲住火住停了
[00:40:03.480 --> 00:40:04.600]  摩西就問神
[00:40:04.600 --> 00:40:05.240]  確定了
[00:40:05.240 --> 00:40:09.160]  就趕快買鍋
[00:40:09.160 --> 00:40:10.520]  什麼
[00:40:10.520 --> 00:40:12.160]  買鍋造飯
[00:40:12.160 --> 00:40:13.760]  就開始砸雲了
[00:40:13.760 --> 00:40:15.480]  是不是
[00:40:15.480 --> 00:40:16.640]  另外
[00:40:16.640 --> 00:40:18.440]  誰硬需要保護我們
[00:40:18.440 --> 00:40:21.800]  這也是在《川之記》裏面它講的
[00:40:21.800 --> 00:40:25.040]  它說當那個
[00:40:25.040 --> 00:40:27.880]  猶太人出了埃及的時候
[00:40:27.880 --> 00:40:29.760]  埃及人其實
[00:40:29.760 --> 00:40:31.720]  一路跟着他們呢
[00:40:31.720 --> 00:40:33.320]  距他們不遠
[00:40:33.320 --> 00:40:35.680]  但是沒有辦法靠近他們
[00:40:35.680 --> 00:40:36.840]  爲什麼
[00:40:36.840 --> 00:40:38.240]  聖經上面說
[00:40:38.240 --> 00:40:41.720]  雲住降下來
[00:40:41.720 --> 00:40:44.760]  把兩隊人馬隔開
[00:40:44.760 --> 00:40:46.600]  把兩軍隔開
[00:40:46.600 --> 00:40:49.040]  一面光明一面黑暗
[00:40:49.040 --> 00:40:52.440]  我相信黑暗面是埃及人吧
[00:40:52.440 --> 00:40:54.040]  是不是
[00:40:54.040 --> 00:40:55.480]  那麼他們也不敢過去
[00:40:55.480 --> 00:40:56.320]  嚇死了
[00:40:56.320 --> 00:40:59.280]  是不是
[00:40:59.280 --> 00:41:01.000]  感謝神
[00:41:01.000 --> 00:41:03.760]  直到過了紅海的時候
[00:41:03.760 --> 00:41:06.160]  埃及人看再不過去
[00:41:06.160 --> 00:41:07.400]  沒機會了
[00:41:07.400 --> 00:41:09.160]  結果全軍覆滅
[00:41:09.160 --> 00:41:10.560]  不是嗎
[00:41:10.560 --> 00:41:11.960]  好的
[00:41:11.960 --> 00:41:16.680]  第三我們怎麼樣可望恢復跟更新呢
[00:41:16.680 --> 00:41:18.960]  我們要禱告
[00:41:18.960 --> 00:41:21.680]  仍然是禱告
[00:41:21.680 --> 00:41:26.520]  禱告呢是一個最好的辦法能夠知道的
[00:41:26.520 --> 00:41:28.400]  你一個人禱告呢
[00:41:28.400 --> 00:41:29.800]  我這樣講好了
[00:41:29.800 --> 00:41:33.440]  你一個人禱告你能禱告多久
[00:41:33.440 --> 00:41:35.960]  十分鐘了不得了
[00:41:35.960 --> 00:41:37.400]  對不對
[00:41:37.400 --> 00:41:39.960]  我看到有一次
[00:41:39.960 --> 00:41:42.400]  有一個講王
[00:41:42.400 --> 00:41:47.240]  說他那個時候在危急的情況的時候
[00:41:47.240 --> 00:41:49.560]  迫害基督徒的時候
[00:41:49.560 --> 00:41:51.440]  他躲到廁所
[00:41:51.440 --> 00:41:53.960]  不是廁所是茅坑
[00:41:53.960 --> 00:41:55.400]  跪在茅坑裏面
[00:41:55.400 --> 00:41:58.480]  一禱告就是八個小時
[00:41:58.480 --> 00:42:01.200]  哇
[00:42:01.200 --> 00:42:04.600]  我相信他是方言禱告
[00:42:04.600 --> 00:42:05.640]  是不是
[00:42:05.640 --> 00:42:10.560]  所以這是很重要的一件事情
[00:42:10.560 --> 00:42:13.280]  剛剛過世的趙雲濟牧師
[00:42:13.280 --> 00:42:15.000]  全世界最大的教會
[00:42:15.000 --> 00:42:20.200]  魯艾島陳福音教會
[00:42:20.200 --> 00:42:22.000]  他說
[00:42:22.000 --> 00:42:24.000]  no prayer no ministry
[00:42:24.000 --> 00:42:28.000]  不禱告就沒有施工
[00:42:28.000 --> 00:42:31.200]  在《獵王記》上十八章三十節
[00:42:31.200 --> 00:42:33.200]  他是說
[00:42:33.200 --> 00:42:39.920]  當天上不下雨
[00:42:39.920 --> 00:42:42.320]  饑荒乾旱
[00:42:42.320 --> 00:42:45.320]  結果雅哈王就怪罪伊利亞
[00:42:45.320 --> 00:42:48.200]  說Look what you have done
[00:42:48.200 --> 00:42:53.200]  害國家生靈塗炭
[00:42:53.200 --> 00:42:56.080]  伊利亞說不是我
[00:42:56.080 --> 00:42:59.760]  不然來 我們到加密山上我們去下層來禱告
[00:42:59.760 --> 00:43:03.880]  你把耶喜別的先知 巴黎的先知等
[00:43:03.880 --> 00:43:05.040]  統統一起叫的來
[00:43:05.040 --> 00:43:09.480]  我們上加密山去禱告求雨
[00:43:09.480 --> 00:43:14.920]  所以他是讓這些巴黎的先知先禱告
[00:43:14.920 --> 00:43:17.960]  禱告了半天又砍自己又呼又叫
[00:43:17.960 --> 00:43:20.160]  不下雨就不下雨
[00:43:20.160 --> 00:43:23.520]  結果伊利亞就禱告
[00:43:23.520 --> 00:43:28.720]  他說守約施賽大而可畏的神
[00:43:28.720 --> 00:43:30.680]  真是禱告
[00:43:30.680 --> 00:43:33.040]  禱告完了
[00:43:33.040 --> 00:43:36.080]  天上有一肚雲出現
[00:43:36.080 --> 00:43:37.720]  然後他就坐下了
[00:43:37.720 --> 00:43:41.360]  他就跟雅哈說快要來了
[00:43:41.360 --> 00:43:43.480]  他就做了一個禱告
[00:43:43.480 --> 00:43:44.400]  又做一個禱告
[00:43:44.400 --> 00:43:47.920]  他不停地在等的期間
[00:43:47.920 --> 00:43:49.680]  雲彩要來了
[00:43:49.680 --> 00:43:51.520]  雲彩就是神的恩典要來了
[00:43:51.520 --> 00:43:53.280]  神的應許要來了
[00:43:53.280 --> 00:43:54.280]  復興要來了
[00:43:54.280 --> 00:43:55.560]  恢復要來
[00:43:55.560 --> 00:43:57.760]  他就做了一個禱告叫做
[00:43:57.760 --> 00:44:00.280]  祛勞的禱告
[00:44:00.280 --> 00:44:02.560]  什麼叫祛勞的禱告
[00:44:02.560 --> 00:44:08.680]  就是你的兩個頭
[00:44:08.680 --> 00:44:14.000]  拉的禱告
[00:44:14.000 --> 00:44:17.280]  拉兩個頭中間 這樣子
[00:44:17.280 --> 00:44:19.080]  叫做祛勞的禱告
[00:44:19.080 --> 00:44:26.640]  好像生小孩一樣很痛苦的禱告
[00:44:26.640 --> 00:44:29.240]  我還沒看過有生小孩是腿放直的
[00:44:29.240 --> 00:44:32.920]  統統是彎的
[00:44:32.920 --> 00:44:34.040]  結果怎麼樣
[00:44:34.040 --> 00:44:35.560]  每隔一陣子就叫破雲
[00:44:35.560 --> 00:44:37.200]  就看雲來了沒有
[00:44:37.200 --> 00:44:38.440]  沒有了
[00:44:38.440 --> 00:44:40.120]  更祛勞的禱告
[00:44:40.120 --> 00:44:43.520]  禱告到汗出來
[00:44:43.520 --> 00:44:45.320]  禱告到聲音顫抖
[00:44:45.320 --> 00:44:47.040]  整個人開始抖
[00:44:47.040 --> 00:44:49.880]  發汗 發熱
[00:44:49.880 --> 00:44:52.280]  這個第七次的時候
[00:44:52.280 --> 00:44:55.240]  有個巴掌大的雲過來了
[00:44:55.240 --> 00:44:57.680]  他說趕快奔下山吧
[00:44:57.680 --> 00:45:00.240]  結果雅哈王就坐車下山
[00:45:00.240 --> 00:45:02.600]  雲就下來了
[00:45:02.600 --> 00:45:04.080]  然後聖經上面說
[00:45:04.080 --> 00:45:06.160]  以利亞一路奔下山
[00:45:06.160 --> 00:45:10.440]  跑在雅哈王車隊的前面
[00:45:10.440 --> 00:45:11.840]  這就厲害了
[00:45:11.840 --> 00:45:14.160]  我現在是不能做這個事情的
[00:45:14.160 --> 00:45:15.200]  好了
[00:45:15.200 --> 00:45:20.920]  第三點就是我們要怎麼樣重新恢復再次更新呢
[00:45:20.920 --> 00:45:25.840]  就是你要向着你的命定直奔而去
[00:45:25.840 --> 00:45:29.600]  向着教會的命定直奔而去
[00:45:29.600 --> 00:45:32.520]  教會的命定是如今長生的有信有望有愛
[00:45:32.520 --> 00:45:34.680]  這三樣其中最大的就是愛
[00:45:34.680 --> 00:45:35.680]  格雷多後數
[00:45:35.680 --> 00:45:37.800]  前述十三章十三節
[00:45:37.800 --> 00:45:41.640]  林良堂的整個的命定是
[00:45:41.640 --> 00:45:44.520]  聖靈更新小祖教會
[00:45:44.520 --> 00:45:49.080]  福音宣教敬拜讚美
[00:45:49.080 --> 00:45:54.000]  所以我們要向着我們的屬靈生命的追求它
[00:45:54.000 --> 00:45:55.760]  我們要追求神的榮耀
[00:45:55.760 --> 00:45:58.680]  追求神的能力
[00:45:58.680 --> 00:46:02.200]  追求神的榮耀也就是說我們要
[00:46:02.200 --> 00:46:06.160]  活出生命來
[00:46:06.160 --> 00:46:10.080]  或者是結出聖靈的果子
[00:46:10.080 --> 00:46:15.040]  仁愛喜樂和平結出溫良等等
[00:46:15.040 --> 00:46:17.280]  另外我們要活出
[00:46:17.280 --> 00:46:20.680]  有那個聖靈的能力彰顯出來
[00:46:20.680 --> 00:46:23.440]  有時候預言的有時候方言的
[00:46:23.440 --> 00:46:27.480]  有異定的有趕鬼的有翻方言的
[00:46:27.480 --> 00:46:31.680]  另外我們要渴望與神同行
[00:46:31.680 --> 00:46:35.040]  Walk with God
[00:46:35.040 --> 00:46:36.960]  出來一句句三十三章十五節
[00:46:36.960 --> 00:46:39.840]  他說摩西說來請
[00:46:39.840 --> 00:46:42.680]  你若不親自和我同去
[00:46:42.680 --> 00:46:46.320]  就不要把我們從你領上去
[00:46:46.320 --> 00:46:47.960]  這是要出來一句的時候
[00:46:47.960 --> 00:46:50.240]  摩西跟神說了
[00:46:50.240 --> 00:46:52.760]  我們渴望要有神同行
[00:46:52.760 --> 00:46:55.680]  有神同行會有什麼不一樣嗎
[00:46:55.680 --> 00:46:58.920]  我跟你講你有沒有神同行我一眼就看得出來
[00:46:58.920 --> 00:47:00.400]  因爲你活的都不一樣
[00:47:00.400 --> 00:47:03.600]  你的臉色都不一樣
[00:47:03.600 --> 00:47:05.920]  在聖經上面路加福音有講一個例子
[00:47:05.920 --> 00:47:12.400]  他說當耶穌被釘死之下死了以後
[00:47:12.400 --> 00:47:16.040]  有兩個門徒他們就離開了耶路撒冷
[00:47:16.040 --> 00:47:20.040]  往一馬五師的路上去
[00:47:20.040 --> 00:47:24.400]  這兩個人心裏面有所煩惱
[00:47:24.400 --> 00:47:26.000]  帶着愁容
[00:47:26.000 --> 00:47:28.400]  然後兩個人就走在路上
[00:47:28.400 --> 00:47:33.600]  結果忽然間耶穌向他們顯現與他們同行
[00:47:33.600 --> 00:47:35.800]  但他們看不出來
[00:47:35.800 --> 00:47:37.840]  他們心裏面憂傷
[00:47:37.840 --> 00:47:39.960]  他們仍然陷在死因孤獨
[00:47:39.960 --> 00:47:41.200]  他們害怕
[00:47:41.200 --> 00:47:42.000]  他們憂愁
[00:47:42.000 --> 00:47:43.640]  他們煩躁
[00:47:43.640 --> 00:47:44.680]  他們苦
[00:47:44.680 --> 00:47:45.640]  他們累
[00:47:45.640 --> 00:47:47.240]  他們疲乏
[00:47:47.240 --> 00:47:51.760]  耶穌離我們而去了這兩個門徒
[00:47:51.760 --> 00:47:56.920]  結果耶穌把起初創造的事一路講給他們聽
[00:47:56.920 --> 00:48:00.040]  這就是有神同行的好處
[00:48:00.040 --> 00:48:03.040]  你可以從他那邊領受神的話
[00:48:03.040 --> 00:48:06.960]  你可以從他那邊領受神恩賜的守的保護
[00:48:06.960 --> 00:48:08.800]  結果他們眼睛忽然就亮起來了
[00:48:08.800 --> 00:48:13.800]  哦 原來是耶穌
[00:48:13.800 --> 00:48:17.200]  聖經沒有講他們有沒有返回耶路撒冷
[00:48:17.200 --> 00:48:19.520]  但是我相信他們回去了
[00:48:19.520 --> 00:48:20.920]  是不是
[00:48:20.920 --> 00:48:21.720]  哈雷勒亞
[00:48:21.720 --> 00:48:24.680]  這就是有主同行
[00:48:24.680 --> 00:48:28.680]  同樣我們也要活出我們生命的能力來
[00:48:28.680 --> 00:48:32.320]  然後我們直奔我們神給我們的命定
[00:48:32.320 --> 00:48:34.840]  我不知道神給你什麼命定
[00:48:34.840 --> 00:48:36.960]  是不是
[00:48:36.960 --> 00:48:38.120]  我聽過有一個人講
[00:48:38.120 --> 00:48:42.600]  他說我只希望在耶和華的殿中
[00:48:42.600 --> 00:48:48.280]  像是在牆上的一隻壁虎
[00:48:48.280 --> 00:48:50.720]  直接在那邊
[00:48:50.720 --> 00:48:53.440]  那他就高興了
[00:48:53.440 --> 00:48:55.960]  我也是求神
[00:48:55.960 --> 00:49:01.760]  我以前號稱我自己是教會的chairman
[00:49:01.760 --> 00:49:03.760]  我專門排椅子的
[00:49:03.760 --> 00:49:07.080]  各位坐這個椅子都是經過我排的
[00:49:07.080 --> 00:49:10.760]  尤其是以前我們小組的時候
[00:49:10.760 --> 00:49:12.840]  我們沒有自己躺的時候
[00:49:12.840 --> 00:49:16.520]  借別人地方每次我就椅子排起來
[00:49:16.520 --> 00:49:18.840]  排得又直又亮
[00:49:18.840 --> 00:49:21.600]  我記得那時候我還是小弟兄
[00:49:21.600 --> 00:49:23.960]  結果我的排椅子要早到
[00:49:23.960 --> 00:49:25.960]  所以我是chairman
[00:49:25.960 --> 00:49:26.880]  結果就排椅子
[00:49:26.880 --> 00:49:29.040]  忽然間那個牧師來了
[00:49:29.040 --> 00:49:31.080]  他說人呢
[00:49:31.080 --> 00:49:33.560]  我說我不知道我只是來排椅子的
[00:49:33.560 --> 00:49:36.320]  那麼他們等一下就來了吧
[00:49:36.320 --> 00:49:38.440]  他來過一下 牧師走了
[00:49:38.440 --> 00:49:41.800]  臨走的時候給了我一個關愛的眼光
[00:49:41.800 --> 00:49:43.840]  大概神也看到了吧
[00:49:43.840 --> 00:49:45.280]  Hallelujah
[00:49:45.280 --> 00:49:47.560]  Hallelujah 讚美神
[00:49:47.560 --> 00:49:50.240]  我願意再一次
[00:49:50.240 --> 00:49:52.120]  在神的殿中
[00:49:52.120 --> 00:49:54.960]  做一隻看門狗也好
[00:49:54.960 --> 00:49:58.480]  我也希望能夠在神的殿中
[00:49:58.480 --> 00:50:04.600]  能夠是那一盞蠟燭能夠照亮來來往往的人
[00:50:04.600 --> 00:50:06.440]  Hallelujah
[00:50:06.440 --> 00:50:09.640]  那麼讓我們能夠活出生命的能力
[00:50:09.640 --> 00:50:11.520]  使徒信章二章十七節
[00:50:11.520 --> 00:50:15.800]  請神說在幕後的日子
[00:50:15.800 --> 00:50:19.800]  我要將我的靈澆灌凡有泄氣的
[00:50:19.800 --> 00:50:22.200]  你們的兒女要受預言
[00:50:22.200 --> 00:50:24.840]  你們少年人要見異象
[00:50:24.840 --> 00:50:27.320]  老年人要做異夢
[00:50:27.320 --> 00:50:30.080]  所以我現在要開始做異夢
[00:50:30.080 --> 00:50:34.480]  那你們年輕人要見異象
[00:50:34.480 --> 00:50:36.240]  想要看到異象
[00:50:36.240 --> 00:50:37.680]  You have a vision
[00:50:37.680 --> 00:50:39.040]  OK
[00:50:39.040 --> 00:50:41.080]  I have a dream
[00:50:41.080 --> 00:50:44.880]  像是Dr. Martin Luther King說的
[00:50:44.880 --> 00:50:47.680]  I have a dream
[00:50:47.680 --> 00:50:49.040]  從神來的
[00:50:49.040 --> 00:50:50.520]  感謝神
[00:50:50.520 --> 00:50:51.560]  我們記得嗎
[00:50:51.560 --> 00:50:53.360]  我們一開始說
[00:50:53.360 --> 00:50:59.720]  當初那個繭蟲男子蝗蟲螞蚱
[00:50:59.720 --> 00:51:01.760]  把你們喫去了
[00:51:01.760 --> 00:51:04.000]  把你們喫了空空的
[00:51:04.000 --> 00:51:06.960]  我要補還給你們
[00:51:06.960 --> 00:51:09.280]  我剛纔說蝗蟲有九十多種
[00:51:09.280 --> 00:51:10.400]  Locust
[00:51:10.400 --> 00:51:11.200]  有九十多種
[00:51:11.200 --> 00:51:14.800]  他爲什麼只講這四種
[00:51:14.800 --> 00:51:16.440]  蝗蟲是Locust
[00:51:16.440 --> 00:51:18.640]  是長大的蟲蟲
[00:51:18.640 --> 00:51:21.760]  它會生小蟲的
[00:51:21.760 --> 00:51:27.560]  那麼男子像個毛毛蟲一樣
[00:51:27.560 --> 00:51:29.120]  蠕動的
[00:51:29.120 --> 00:51:30.480]  幼蟲
[00:51:30.480 --> 00:51:32.800]  剛孵化出來的
[00:51:32.800 --> 00:51:39.480]  那麼繭蟲是比較小的Locust
[00:51:39.480 --> 00:51:43.360]  那麼螞蚱就是the others
[00:51:43.360 --> 00:51:45.880]  其他的
[00:51:45.880 --> 00:51:48.760]  OK 這中間就牽涉到一個事情
[00:51:48.760 --> 00:51:51.640]  你如果說蝗蟲是長大的
[00:51:51.640 --> 00:51:54.840]  它可以造成很大的傷害
[00:51:54.840 --> 00:51:56.200]  因爲它會飛
[00:51:56.200 --> 00:51:58.880]  而且它是帶領的
[00:51:58.880 --> 00:52:01.480]  所以說有可能
[00:52:01.480 --> 00:52:03.640]  教會受到迫害
[00:52:03.640 --> 00:52:05.440]  或者是
[00:52:05.440 --> 00:52:08.840]  撒旦魔給惡者的作爲
[00:52:08.840 --> 00:52:10.800]  就像蝗蟲的作爲
[00:52:10.800 --> 00:52:12.880]  我們要提防
[00:52:12.880 --> 00:52:17.080]  蝗蟲在教會造成最大的殺傷力
[00:52:17.080 --> 00:52:18.680]  像我看過
[00:52:18.680 --> 00:52:20.520]  以前在中國的蝗災的時候
[00:52:20.520 --> 00:52:22.520]  一來的時候
[00:52:22.520 --> 00:52:24.200]  一片黑的
[00:52:24.200 --> 00:52:26.680]  是不是
[00:52:26.680 --> 00:52:28.720]  聽說中國現在放了一堆鴨子
[00:52:28.720 --> 00:52:30.840]  把它們都喫光了
[00:52:30.840 --> 00:52:33.520]  真的假的我不相信
[00:52:33.520 --> 00:52:35.400]  但是蝗蟲就是
[00:52:35.400 --> 00:52:38.120]  我們的鼠林的生命最大的殺手
[00:52:38.120 --> 00:52:40.320]  教會你們最大的破壞力
[00:52:40.320 --> 00:52:42.360]  謹防蝗蟲
[00:52:42.360 --> 00:52:45.920]  它們就好像是撒旦魔給自己一樣
[00:52:45.920 --> 00:52:48.680]  那惡者
[00:52:48.680 --> 00:52:52.000]  那麼繭蟲呢
[00:52:52.000 --> 00:52:53.920]  就是那小的蝗蟲
[00:52:53.920 --> 00:52:55.160]  它會跳
[00:52:55.160 --> 00:52:56.840]  還不太會飛
[00:52:56.840 --> 00:52:59.120]  胃口也不大
[00:52:59.120 --> 00:53:03.600]  這個有一點像我們的小幸跟疑惑
[00:53:03.600 --> 00:53:06.760]  好像殺傷力不大
[00:53:06.760 --> 00:53:10.320]  但是對自己卻造成負面的影響
[00:53:10.320 --> 00:53:12.440]  小幸疑惑
[00:53:12.440 --> 00:53:13.720]  真的嗎
[00:53:13.720 --> 00:53:16.760]  你講完的牧師哪有這回事
[00:53:16.760 --> 00:53:20.120]  他小幸疑惑 神說沒有這回事
[00:53:20.120 --> 00:53:21.400]  是不是
[00:53:21.400 --> 00:53:23.640]  那籃子呢
[00:53:23.640 --> 00:53:25.640]  籃子你不要小看它
[00:53:25.640 --> 00:53:27.200]  它當初
[00:53:27.200 --> 00:53:29.560]  大蝗蟲locust
[00:53:29.560 --> 00:53:32.560]  它到了季節它就把籃子
[00:53:32.560 --> 00:53:35.680]  生在像一個寄生蟲一樣
[00:53:35.680 --> 00:53:38.720]  下卵下在這個
[00:53:38.720 --> 00:53:39.880]  作物裏面
[00:53:39.880 --> 00:53:41.520]  譬如說是玉蜀蜀
[00:53:41.520 --> 00:53:43.920]  下在玉蜀蜀的根裏面
[00:53:43.920 --> 00:53:47.560]  那麼它腐化出來就開始從裏面喫
[00:53:47.560 --> 00:53:49.040]  爛掉了
[00:53:49.040 --> 00:53:50.320]  是不是
[00:53:50.320 --> 00:53:53.800]  這就是有的時候那些
[00:53:53.800 --> 00:53:58.920]  我們人與人之間的關係被破壞了
[00:53:58.920 --> 00:54:01.600]  整個教會從根爛掉
[00:54:01.600 --> 00:54:02.600]  你知道嗎
[00:54:02.600 --> 00:54:03.880]  特別也要提防
[00:54:03.880 --> 00:54:05.520]  這每一個都要提防
[00:54:05.520 --> 00:54:08.440]  其他所有的鹹鹽肥魚啦
[00:54:08.440 --> 00:54:11.080]  或者是不幸的小幸的疑惑啦
[00:54:11.080 --> 00:54:16.520]  或者是這個行爲乖張舉止啦
[00:54:16.520 --> 00:54:18.760]  這些都是其他的
[00:54:18.760 --> 00:54:20.040]  罵炸
[00:54:20.040 --> 00:54:21.120]  好的
[00:54:21.120 --> 00:54:23.440]  那不管怎麼樣我們求神來
[00:54:23.440 --> 00:54:26.520]  賜福給我們每一位弟兄姐妹
[00:54:26.520 --> 00:54:30.720]  恢復根心一定會有瓶頸的
[00:54:30.720 --> 00:54:32.880]  或者是難處的
[00:54:32.880 --> 00:54:34.840]  各位
[00:54:34.840 --> 00:54:40.120]  你如果要蓋船
[00:54:40.120 --> 00:54:41.960]  第一步你要怎麼樣
[00:54:41.960 --> 00:54:44.320]  讓我請問各位
[00:54:44.320 --> 00:54:47.240]  你如果要建造一艘船
[00:54:47.240 --> 00:54:51.800]  第一步要怎麼樣
[00:54:51.800 --> 00:54:57.400]  OK
[00:54:57.400 --> 00:55:00.000]  這些都不要
[00:55:00.000 --> 00:55:02.800]  你要建一條船第一步是
[00:55:02.800 --> 00:55:06.160]  你要讓這些要建船的人
[00:55:06.160 --> 00:55:09.440]  你帶他們到大海去走一趟去
[00:55:09.440 --> 00:55:12.600]  帶他們到江河裏面去走一趟去
[00:55:12.600 --> 00:55:15.840]  讓他們看到大海的洶湧
[00:55:15.840 --> 00:55:17.800]  看到江河的美麗
[00:55:17.800 --> 00:55:20.360]  看到日出月落
[00:55:20.360 --> 00:55:21.720]  看到這一些
[00:55:21.720 --> 00:55:23.960]  他造那個船的時候
[00:55:23.960 --> 00:55:26.720]  他就想到他坐在船上
[00:55:26.720 --> 00:55:29.360]  遨遊其海的景況
[00:55:29.360 --> 00:55:33.720]  你懂我意思嗎
