
[00:00:00.000 --> 00:00:01.280]  丁師傅:丁師妹,早晨
[00:39:43.520 --> 00:39:44.640]  耶穌這個比喻
[00:39:44.640 --> 00:39:47.440]  七項內容講得非常清楚
[00:39:47.440 --> 00:39:51.920]  大兄小妹 這幅是整幅上帝告訴我們
[00:39:51.920 --> 00:39:54.720]  信徒的人生的路線圖
[00:39:54.720 --> 00:39:56.880]  這個藍色圖是怎樣的
[00:39:56.880 --> 00:39:57.920]  其實是告訴我們
[00:39:57.920 --> 00:40:00.640]  今天我們所走的屬靈的道路
[00:40:00.640 --> 00:40:05.360]  這條所謂屬靈的天路
[00:40:05.360 --> 00:40:08.880]  充滿很多的挑戰
[00:40:08.880 --> 00:40:10.960]  很多假冒偽善的人
[00:40:10.960 --> 00:40:13.600]  藏身在我們身邊的裏面
[00:40:13.600 --> 00:40:17.520]  我們有時甚至看到它很像基督徒
[00:40:17.520 --> 00:40:22.560]  很像好種子種出來的植物一樣
[00:40:22.560 --> 00:40:26.880]  其實實質上原來它們不是
[00:40:26.880 --> 00:40:28.880]  而在這個過程當中
[00:40:28.880 --> 00:40:33.600]  有納壞心腸的魔鬼在從中作梗
[00:40:33.600 --> 00:40:35.120]  希望怎樣呢
[00:40:35.120 --> 00:40:37.440]  混淆視聽
[00:40:37.440 --> 00:40:41.040]  引誘我們跟它混為一談
[00:40:41.040 --> 00:40:42.960]  在這樣的情況之下
[00:40:42.960 --> 00:40:46.160]  原來上帝有收蓋的時間
[00:40:46.160 --> 00:40:50.480]  在這裏會來到的
[00:40:50.480 --> 00:40:53.840]  而收蓋的時間
[00:40:53.840 --> 00:40:58.640]  你究竟最終是被怎樣處理呢
[00:40:58.640 --> 00:41:00.720]  這個在下面的經文講
[00:41:00.720 --> 00:41:04.560]  我一會兒講第二部份的時候再講
[00:41:04.560 --> 00:41:07.760]  今天在教會裏面有兩大錯誤
[00:41:07.760 --> 00:41:10.480]  我特別提出這兩點
[00:41:10.480 --> 00:41:12.800]  我們今天作為基督徒一定要很小心
[00:41:12.800 --> 00:41:14.800]  第一個
[00:41:14.800 --> 00:41:20.800]  我們以為我們還有很多時間
[00:41:20.800 --> 00:41:23.120]  我們以為自己還有很多時間
[00:41:23.120 --> 00:41:26.480]  再等一會兒吧
[00:41:26.480 --> 00:41:29.280]  譬如你有沒有試過跟人傳福音的時候
[00:41:29.280 --> 00:41:30.080]  有些人說
[00:41:30.080 --> 00:41:32.560]  行行行 我遲些會相信主的
[00:41:32.560 --> 00:41:34.320]  我臨死之前一定會相信
[00:41:34.320 --> 00:41:36.720]  你不用擔心
[00:41:36.720 --> 00:41:39.920]  不過現在我還沒相信
[00:41:39.920 --> 00:41:43.120]  因為這個世界我還有很多事情還沒玩夠
[00:41:43.120 --> 00:41:47.440]  讓我再玩一會兒吧
[00:41:47.440 --> 00:41:49.280]  連我相信耶穌的時候
[00:41:49.280 --> 00:41:50.720]  我有一班好朋友
[00:41:50.720 --> 00:41:53.680]  我在加拿大順主回香港探望他們的時候
[00:41:53.680 --> 00:41:56.000]  跟他們在吃飯的時候說
[00:41:56.000 --> 00:41:57.920]  我做了基督徒
[00:41:57.920 --> 00:42:01.680]  我有一個其中一個最好的朋友
[00:42:01.680 --> 00:42:03.760]  他就說了一句話
[00:42:03.760 --> 00:42:07.120]  那你以後很多事情沒得玩了
[00:42:07.120 --> 00:42:10.640]  我心想有什麼事情想要我去玩
[00:42:10.640 --> 00:42:11.680]  他沒什麼的
[00:42:11.680 --> 00:42:13.520]  年輕人有什麼好玩的
[00:42:13.520 --> 00:42:16.800]  就是玩一下拍散拖
[00:42:16.800 --> 00:42:19.360]  搞一些其他琳琳嬸嬸
[00:42:19.360 --> 00:42:23.280]  你想得出來的東西
[00:42:23.280 --> 00:42:25.840]  你沒得玩
[00:42:25.840 --> 00:42:27.200]  人是這樣想的
[00:42:27.200 --> 00:42:29.920]  教會今天很多信徒以為還有時間
[00:42:29.920 --> 00:42:33.840]  得救到將來要修葛的時候
[00:42:33.840 --> 00:42:35.760]  還有一段時候
[00:42:35.760 --> 00:42:40.080]  這個時候主有恩典 也有怨憫不聽而發怒
[00:42:40.080 --> 00:42:43.600]  那我就可以有時走埋一些失路
[00:42:43.600 --> 00:42:46.000]  有時不遵守上帝的說話
[00:42:46.000 --> 00:42:47.200]  讓我開心一點
[00:42:47.200 --> 00:42:48.400]  不過認罪會改
[00:42:48.400 --> 00:42:50.960]  之後補回票
[00:42:50.960 --> 00:42:56.240]  其實這種信仰是很普遍流行在教會當中
[00:42:56.240 --> 00:42:57.920]  我在這裡提出一點
[00:42:57.920 --> 00:43:01.520]  我希望你不是其中一個這樣的人
[00:43:01.520 --> 00:43:05.280]  信徒的生命由信到永恆
[00:43:05.280 --> 00:43:08.960]  是持續地在上帝的掌管之下
[00:43:08.960 --> 00:43:12.720]  而你也會持續地去活得更上恩主
[00:43:12.720 --> 00:43:15.040]  不是說等我好像股票市場那樣
[00:43:15.040 --> 00:43:17.840]  我今天市升靈性高一點
[00:43:17.840 --> 00:43:19.760]  明天我的靈性低了
[00:43:19.760 --> 00:43:22.880]  拉雲又上升
[00:43:22.880 --> 00:43:25.440]  都可以的了
[00:43:25.440 --> 00:43:26.880]  是 我們可能會犯罪
[00:43:26.880 --> 00:43:30.000]  不過我們的犯罪不是故意的
[00:43:30.000 --> 00:43:34.160]  今天教會的信徒不多不少
[00:43:34.160 --> 00:43:36.000]  是因為還有時間
[00:43:36.000 --> 00:43:37.680]  還沒收過
[00:43:37.680 --> 00:43:38.960]  還沒結帳
[00:43:38.960 --> 00:43:40.000]  多等一會
[00:43:40.000 --> 00:43:41.200]  讓我多等一會
[00:43:41.200 --> 00:43:42.320]  第二
[00:43:42.320 --> 00:43:45.040]  第二個錯誤
[00:43:45.040 --> 00:43:47.680]  急
[00:43:47.680 --> 00:43:49.600]  很心急
[00:43:49.600 --> 00:43:54.160]  很心急要看見有成績
[00:43:54.160 --> 00:43:57.760]  每件事都要立即看見
[00:43:57.760 --> 00:44:02.800]  所以為什麼教會很喜歡搞報道會
[00:44:02.800 --> 00:44:05.360]  兄弟們
[00:44:05.360 --> 00:44:09.360]  讓我們退後一步來看
[00:44:09.360 --> 00:44:13.280]  你可不可以在聖經裡面找給我聽
[00:44:13.280 --> 00:44:18.080]  哪一道聖經要搞大型報道會
[00:44:18.080 --> 00:44:20.320]  你告訴我
[00:44:20.320 --> 00:44:25.280]  耶穌餵飽五千人七千人
[00:44:25.280 --> 00:44:27.200]  就是了
[00:44:27.200 --> 00:44:29.360]  你看清楚
[00:44:29.360 --> 00:44:33.440]  那是不是報道會
[00:44:33.440 --> 00:44:35.760]  耶穌說的群眾來自哪一個
[00:44:35.760 --> 00:44:39.360]  是想得到好處
[00:44:39.360 --> 00:44:41.840]  當然那段聖經稍後馬太夫會說
[00:44:41.840 --> 00:44:44.480]  我會更詳細的說給大家聽
[00:44:44.480 --> 00:44:46.080]  不過
[00:44:46.080 --> 00:44:52.400]  今天很多教會很著重要搞報道會來收割
[00:44:52.400 --> 00:44:54.400]  我曾經在我年輕的時候
[00:44:54.400 --> 00:44:55.360]  信主
[00:44:55.360 --> 00:44:58.400]  我最初不明白教會為什麼經常搞報道會
[00:44:58.400 --> 00:44:59.840]  每年都說要搞報道會
[00:44:59.840 --> 00:45:06.640]  報道會差不多每一年都要有預算去做
[00:45:06.640 --> 00:45:07.760]  因為急不及
[00:45:07.760 --> 00:45:10.560]  要看見收到成果
[00:45:10.560 --> 00:45:12.800]  我去傳道就要看見有個人要舉手
[00:45:12.800 --> 00:45:14.720]  要認信耶穌基督
[00:45:14.720 --> 00:45:15.520]  是不是這樣
[00:45:15.520 --> 00:45:17.360]  你看看聖經
[00:45:17.360 --> 00:45:20.880]  比比皆是的傳道的人
[00:45:20.880 --> 00:45:24.480]  在私下的環境之下
[00:45:24.480 --> 00:45:28.160]  沒有叫人舉手的
[00:45:28.160 --> 00:45:30.960]  沒有叫人去示意你是不是信耶穌的
[00:45:30.960 --> 00:45:37.520]  是那些人主動自己的生命表現出來是信主
[00:45:37.520 --> 00:45:40.640]  今天教會經常搞報道會
[00:45:40.640 --> 00:45:44.320]  希望收割熟了的果子熟了的和
[00:45:44.320 --> 00:45:47.040]  接著還引用教會引用聖經說
[00:45:47.040 --> 00:45:48.160]  主啊
[00:45:48.160 --> 00:45:49.120]  你說的
[00:45:49.120 --> 00:45:51.360]  倉駕熟了
[00:45:51.360 --> 00:45:53.360]  我們要怎麼樣
[00:45:53.360 --> 00:45:54.400]  去收割
[00:45:54.400 --> 00:45:57.520]  聖經是不是這樣說
[00:45:57.520 --> 00:46:03.200]  我們仔細看回馬太福音第九章三十七至三十八節
[00:46:03.200 --> 00:46:09.760]  當時對耶穌對門徒的說話是怎樣說
[00:46:09.760 --> 00:46:12.000]  我們回去看看
[00:46:12.000 --> 00:46:16.160]  馬太福音第九章三十七至三十八節
[00:46:16.160 --> 00:46:18.160]  我很想和大家說清楚這些神學
[00:46:18.160 --> 00:46:20.880]  因為不是你們信主
[00:46:20.880 --> 00:46:24.000]  隨時聽著聽著不知什麼人說
[00:46:24.000 --> 00:46:26.880]  就對聖經的說話完全不尊重
[00:46:26.880 --> 00:46:29.920]  我擔心你的德教有些問題
[00:46:29.920 --> 00:46:31.760]  九章第三十七至三十八節
[00:46:31.760 --> 00:46:33.520]  我們一起看看
[00:46:33.520 --> 00:46:37.120]  耶穌怎樣對當時的門徒說
[00:46:37.120 --> 00:46:40.080]  我們從三十五節讀起
[00:46:40.080 --> 00:46:43.040]  耶穌走遍各城各鄉
[00:46:43.040 --> 00:46:45.440]  在會堂裡教訓人
[00:46:45.440 --> 00:46:47.760]  宣講天國的福音
[00:46:47.760 --> 00:46:50.320]  又醫治各樣的病症
[00:46:50.320 --> 00:46:52.800]  他看見許多的人
[00:46:52.800 --> 00:46:54.480]  就憐憫他們
[00:46:54.480 --> 00:46:57.120]  因為他們的困苦流離
[00:46:57.120 --> 00:46:59.840]  如同羊沒有牧人一般
[00:46:59.840 --> 00:47:01.920]  於是對他們說
[00:47:01.920 --> 00:47:04.000]  要收的莊稼多
[00:47:04.000 --> 00:47:05.760]  做工的人少
[00:47:05.760 --> 00:47:08.960]  所以你們當求莊稼的主
[00:47:08.960 --> 00:47:12.480]  打發工人出去收他的莊稼
[00:47:12.480 --> 00:47:15.600]  請看清楚這句說話
[00:47:15.600 --> 00:47:19.920]  主對他的門徒說
[00:47:19.920 --> 00:47:21.360]  莊稼的多
[00:47:21.360 --> 00:47:22.640]  做工的人少
[00:47:22.640 --> 00:47:32.000]  所以你們當求莊稼的主
[00:47:32.000 --> 00:47:36.400]  打發工人出去收他的莊稼
[00:47:36.400 --> 00:47:38.160]  他從來沒有說過
[00:47:38.160 --> 00:47:45.680]  我打發你們去收過莊稼
[00:47:45.680 --> 00:47:49.360]  因為在末時的時候收莊稼
[00:47:49.360 --> 00:47:56.560]  不是你不是我 是天使
[00:47:56.560 --> 00:47:58.480]  清楚嗎
[00:47:58.480 --> 00:47:59.440]  我不需要收莊稼
[00:47:59.440 --> 00:48:00.240]  你信主就說
[00:48:00.240 --> 00:48:01.520]  穆師兄我信主就行了
[00:48:01.520 --> 00:48:02.800]  我不需要
[00:48:02.800 --> 00:48:03.600]  我信你了
[00:48:03.600 --> 00:48:05.280]  你說信主我就信你
[00:48:05.280 --> 00:48:06.800]  我怎樣信你
[00:48:06.800 --> 00:48:09.600]  看你的生命生活我就知道
[00:48:09.600 --> 00:48:10.880]  如果你告訴我信主
[00:48:10.880 --> 00:48:15.600]  接著你就搞婚外情
[00:48:15.600 --> 00:48:18.160]  那你告訴我你信主
[00:48:18.160 --> 00:48:21.440]  我一時一時而已
[00:48:21.440 --> 00:48:24.080]  還有時間還沒收割
[00:48:24.080 --> 00:48:29.520]  好 我就看看你怎樣
[00:48:29.520 --> 00:48:30.960]  但我們從來不是做收割
[00:48:30.960 --> 00:48:33.120]  教會今天很喜歡用收割
[00:48:33.120 --> 00:48:34.400]  報道會來收割
[00:48:34.400 --> 00:48:37.120]  那些和尚屬傳了這麼多福音
[00:48:37.120 --> 00:48:38.720]  今天我做一個屬靈聚會
[00:48:38.720 --> 00:48:39.600]  說得很漂亮
[00:48:39.600 --> 00:48:40.240]  然後怎樣
[00:48:40.240 --> 00:48:42.080]  來一起收割
[00:48:42.080 --> 00:48:46.000]  韭菜就讓你收割
[00:48:46.000 --> 00:48:50.240]  你知道什麼人喜歡收割韭菜嗎
[00:48:50.240 --> 00:48:53.120]  就是那些很喜歡吃韭菜的人
[00:48:53.120 --> 00:48:56.240]  韭菜的特色是什麼
[00:48:56.240 --> 00:48:57.360]  割到根部
[00:48:57.360 --> 00:48:59.520]  那些很快會長出來的
[00:48:59.520 --> 00:49:00.480]  你說穆師兄你怎麼知道
[00:49:00.480 --> 00:49:04.400]  因為我種過韭菜
[00:49:04.400 --> 00:49:06.480]  湯泉就是很介紹
[00:49:06.480 --> 00:49:08.560]  介紹我吃韭菜
[00:49:08.560 --> 00:49:09.840]  有一次他種了一些韭菜
[00:49:09.840 --> 00:49:13.120]  我吃了就有點事
[00:49:13.120 --> 00:49:15.440]  自此以後我自己種
[00:49:15.440 --> 00:49:17.440]  韭菜很特別
[00:49:17.440 --> 00:49:19.120]  你拔掉它也好
[00:49:19.120 --> 00:49:20.560]  剪掉它也好
[00:49:20.560 --> 00:49:21.840]  明年又自己削出來
[00:49:21.840 --> 00:49:23.920]  完全不需要你理會
[00:49:23.920 --> 00:49:25.840]  然後師母和我就說
[00:49:25.840 --> 00:49:29.840]  不知道韭菜是蔥嗎
[00:49:29.840 --> 00:49:31.120]  韭菜一剝就知道
[00:49:31.120 --> 00:49:32.800]  聞就知道是韭菜
[00:49:32.800 --> 00:49:34.960]  韭菜有鷹
[00:49:34.960 --> 00:49:37.120]  教會今天喜歡和那些韭菜
[00:49:37.120 --> 00:49:39.520]  喜歡收割韭菜的人合作
[00:49:39.520 --> 00:49:42.240]  思維一樣這樣運作
[00:49:42.240 --> 00:49:43.840]  要見到成績
[00:49:43.840 --> 00:49:45.600]  傳道人就會有成績
[00:49:45.600 --> 00:49:46.720]  不會被解僱
[00:49:46.720 --> 00:49:52.240]  甚至執事會主席會提建議加薪
[00:49:52.240 --> 00:49:54.640]  是這樣運作的
[00:49:54.640 --> 00:49:56.160]  是教會嗎
[00:49:56.160 --> 00:49:57.840]  靖姐妹
[00:49:57.840 --> 00:50:00.000]  今天的信徒在這兩件事上
[00:50:00.000 --> 00:50:02.480]  經常犯罪
[00:50:02.480 --> 00:50:04.320]  耶穌在這幅藍圖裡面
[00:50:04.320 --> 00:50:08.800]  卻正正要告訴你和我
[00:50:08.800 --> 00:50:11.680]  原來我們在這個世界裡面
[00:50:11.680 --> 00:50:13.600]  在祂的田地裡面
[00:50:13.600 --> 00:50:15.920]  祂明知道有些敗紙扔進去
[00:50:15.920 --> 00:50:19.440]  是那些居心不良的
[00:50:19.440 --> 00:50:22.240]  撒旦魔鬼扔進去的
[00:50:22.240 --> 00:50:25.120]  我們有沒有去辨別清楚呢
[00:50:25.120 --> 00:50:27.120]  還是跟著祂去做呢
[00:50:27.120 --> 00:50:34.080]  甚至跟著祂去走呢
[00:50:34.080 --> 00:50:35.440]  上帝不是要求我們
[00:50:35.440 --> 00:50:39.680]  個個一定要豐收
[00:50:39.680 --> 00:50:42.160]  如果大家還記得
[00:50:42.160 --> 00:50:45.600]  上帝殺了好種之後
[00:50:45.600 --> 00:50:49.840]  種子雖然在同一塊地上
[00:50:49.840 --> 00:50:55.280]  有些是多少倍
[00:50:55.280 --> 00:50:59.120]  有些是三十倍
[00:50:59.120 --> 00:51:02.240]  有些是六十倍
[00:51:02.240 --> 00:51:05.440]  最後一倍
[00:51:05.440 --> 00:51:08.560]  好像只有惠東你記得那樣
[00:51:08.560 --> 00:51:10.560]  三十倍六十倍一百倍
[00:51:10.560 --> 00:51:13.680]  為什麼有這個分別
[00:51:13.680 --> 00:51:15.520]  三十倍是否比一百倍愚蠢
[00:51:15.520 --> 00:51:16.720]  不是
[00:51:16.720 --> 00:51:18.320]  你是三十倍的種子
[00:51:18.320 --> 00:51:22.960]  生出三十倍就可以了
[00:51:22.960 --> 00:51:28.000]  不需要你顯露出我要一百倍
[00:51:28.000 --> 00:51:31.040]  三十不要爭自己的一百
[00:51:31.040 --> 00:51:34.800]  所以生就可以了
[00:51:34.800 --> 00:51:36.320]  很可惜今天教會的信徒
[00:51:36.320 --> 00:51:38.800]  不是這樣想的
[00:51:38.800 --> 00:51:41.120]  有些不是的也收起來
[00:51:41.120 --> 00:51:43.280]  連敗子的也收起來
[00:51:43.280 --> 00:51:44.080]  所以今天的教會
[00:51:44.080 --> 00:51:47.360]  為什麼這麼多人不回教會
[00:51:47.360 --> 00:51:49.360]  因為經過了疫情
[00:51:49.360 --> 00:51:51.760]  篩選了很多假的信徒走
[00:51:51.760 --> 00:51:54.080]  為此要獻上感謝
[00:51:54.080 --> 00:51:56.960]  我要感謝COVID-19
[00:51:56.960 --> 00:51:57.600]  不是
[00:51:57.600 --> 00:52:01.120]  感謝容許COVID-19出現的上主
[00:52:01.120 --> 00:52:07.600]  應該這樣說
[00:52:07.600 --> 00:52:08.720]  第二個大點
[00:52:08.720 --> 00:52:12.080]  和大家一起分去看的
[00:52:12.080 --> 00:52:18.080]  就是從第四十至四十三節
[00:52:18.080 --> 00:52:20.960]  做個人做個調查
[00:52:20.960 --> 00:52:24.720]  今天講長一點好嗎
[00:52:24.720 --> 00:52:27.280]  講長一點
[00:52:27.280 --> 00:52:31.760]  你喝茶訂位可以等遲一點
[00:52:31.760 --> 00:52:34.080]  我們一起看看這段聖經
[00:52:34.080 --> 00:52:35.920]  第四十至四十三節
[00:52:35.920 --> 00:52:38.640]  我們一起讀一下
[00:52:38.640 --> 00:52:42.080]  將敗子撈出來
[00:52:42.080 --> 00:52:44.320]  用火焚燒
[00:52:44.320 --> 00:52:47.840]  世界的末了也要如此
[00:52:47.840 --> 00:52:50.320]  人只要差遣使者
[00:52:50.320 --> 00:52:54.080]  把一切叫人跌倒的和作惡的
[00:52:54.080 --> 00:52:57.280]  從他國裡挑出來
[00:52:57.280 --> 00:52:59.520]  冰在火爐裡
[00:52:59.520 --> 00:53:03.440]  在那裡必要哀哭切齒了
[00:53:03.440 --> 00:53:07.360]  那時二人在他們父的國裡
[00:53:07.360 --> 00:53:09.280]  要化出光來
[00:53:09.280 --> 00:53:11.280]  像太陽一樣
[00:53:11.280 --> 00:53:14.880]  有耳可聽的就應當聽
[00:53:14.880 --> 00:53:16.080]  在這個部分
[00:53:16.080 --> 00:53:19.360]  當那幅藍圖報告給他聽
[00:53:19.360 --> 00:53:22.880]  我們應該知道怎樣走的時候
[00:53:22.880 --> 00:53:25.360]  上主在這個時候
[00:53:25.360 --> 00:53:29.120]  對那個惡者和二人
[00:53:29.120 --> 00:53:31.920]  在末世的時候的處理
[00:53:31.920 --> 00:53:34.400]  他將他的心思告訴你
[00:53:34.400 --> 00:53:36.400]  告訴我們
[00:53:36.400 --> 00:53:39.680]  the lost heart during the consummation
[00:53:39.680 --> 00:53:44.640]  上主將對末世的時候
[00:53:44.640 --> 00:53:47.200]  他的心思告訴我們
[00:53:47.200 --> 00:53:48.640]  你說怎樣看 牧師
[00:53:48.640 --> 00:53:50.240]  我們看看吧
[00:53:50.240 --> 00:53:51.280]  在這裏
[00:53:51.280 --> 00:53:52.400]  這幾節的經文
[00:53:52.400 --> 00:53:55.920]  四十、四十一、四十二、四十三
[00:53:55.920 --> 00:53:59.840]  其實都引申了先前那一段
[00:53:59.840 --> 00:54:04.000]  剛剛講到的七樣東西的其中幾點
[00:54:04.000 --> 00:54:05.840]  他就做了三個引申
[00:54:05.840 --> 00:54:06.880]  蠻好記的
[00:54:06.880 --> 00:54:09.200]  七個的特點他講了給你聽
[00:54:09.200 --> 00:54:11.200]  然後做了三個的引申
[00:54:11.200 --> 00:54:15.920]  這三個引申主要是針對第六和第七點
[00:54:15.920 --> 00:54:17.360]  第六和第七點是甚麼
[00:54:17.360 --> 00:54:19.040]  是修葛的時間
[00:54:19.040 --> 00:54:21.360]  是有一個鐘局在末世
[00:54:21.360 --> 00:54:24.800]  然後修葛的時候的工人是天使
[00:54:24.800 --> 00:54:30.400]  他將這兩點進行更詳細的介紹
[00:54:30.400 --> 00:54:31.680]  第一個引申
[00:54:31.680 --> 00:54:33.520]  第四十節
[00:54:33.520 --> 00:54:38.560]  他說在這個時候將很多的敗子
[00:54:38.560 --> 00:54:44.080]  將它拋出來
[00:54:44.080 --> 00:54:45.760]  我們已經講過了
[00:54:45.760 --> 00:54:46.960]  在《馬太福音》裏面
[00:54:46.960 --> 00:54:51.040]  每逢講好的種子是單數來的
[00:54:51.040 --> 00:54:52.960]  但是講壞的種子
[00:54:52.960 --> 00:54:55.440]  敗子永遠是眾數來的
[00:54:55.440 --> 00:54:57.360]  因為馬太要告訴我們
[00:54:57.360 --> 00:55:01.600]  好的種子結出的是少數來的
[00:55:01.600 --> 00:55:03.440]  一間教會裏面
[00:55:03.440 --> 00:55:13.360]  好的信徒永遠是少於假的信徒的
[00:55:13.360 --> 00:55:17.840]  你不信嗎
[00:55:17.840 --> 00:55:19.600]  你問問那些離開教會
[00:55:19.600 --> 00:55:20.720]  轉去另一間教會的人
[00:55:20.720 --> 00:55:26.000]  你就知道了
[00:55:26.000 --> 00:55:29.360]  離開教會的人
[00:55:29.360 --> 00:55:32.080]  不少告訴你
[00:55:32.080 --> 00:55:36.800]  教會裏面我怎樣被那些假信徒傷害
[00:55:36.800 --> 00:55:38.800]  我在木會
[00:55:38.800 --> 00:55:43.600]  我由1996年開始做傳道人
[00:55:43.600 --> 00:55:45.760]  到現在
[00:55:45.760 --> 00:55:47.760]  在我身邊出現
[00:55:47.760 --> 00:55:53.520]  在教會被迫害的信徒來找我
[00:55:53.520 --> 00:55:55.920]  真是多不勝數
[00:55:55.920 --> 00:55:58.480]  而他迫害他的人
[00:55:58.480 --> 00:56:00.240]  是牧師傳道人
[00:56:00.240 --> 00:56:02.240]  教會執事
[00:56:02.240 --> 00:56:06.720]  比比皆是
[00:56:06.720 --> 00:56:08.080]  但是不要緊
[00:56:08.080 --> 00:56:09.520]  眾多也好
[00:56:09.520 --> 00:56:10.880]  多少也好
[00:56:10.880 --> 00:56:11.920]  原來耶穌說
[00:56:11.920 --> 00:56:13.040]  到了末時的時候
[00:56:13.040 --> 00:56:15.760]  這些眾多的敗子
[00:56:15.760 --> 00:56:18.880]  會全部被收出來
[00:56:18.880 --> 00:56:20.080]  全都收出來
[00:56:20.080 --> 00:56:21.200]  收是什麼意思
[00:56:21.200 --> 00:56:24.160]  我已經再次解釋給大家聽
[00:56:24.160 --> 00:56:28.320]  是連根拔起
[00:56:28.320 --> 00:56:31.200]  不會再復生了
[00:56:31.200 --> 00:56:32.480]  這些拔草的東西
[00:56:32.480 --> 00:56:35.280]  你問師母我就最熟悉了
[00:56:35.280 --> 00:56:35.920]  師母看到我
[00:56:35.920 --> 00:56:38.560]  我問她撕掉野草吧
[00:56:38.560 --> 00:56:40.400]  她說你撕掉根了嗎
[00:56:40.400 --> 00:56:44.640]  她現在還教我
[00:56:44.640 --> 00:56:45.520]  我說撕不掉根
[00:56:45.520 --> 00:56:47.840]  黏住了
[00:56:47.840 --> 00:56:48.960]  那你快點撬吧
[00:56:48.960 --> 00:56:50.480]  不然你一會兒不記得去哪裡
[00:56:50.480 --> 00:56:52.640]  它就會復生了
[00:56:52.640 --> 00:56:55.040]  連根拔
[00:56:55.040 --> 00:56:57.360]  拔了出來是怎樣的
[00:56:57.360 --> 00:56:59.760]  在末時的時候拔出來之後
[00:56:59.760 --> 00:57:04.960]  然後將它扔到火裡燒
[00:57:04.960 --> 00:57:06.000]  留意
[00:57:06.000 --> 00:57:09.600]  中文聖經都唸得很好
[00:57:09.600 --> 00:57:11.440]  拔了出來之後
[00:57:11.440 --> 00:57:14.640]  用火焚燒
[00:57:14.640 --> 00:57:17.760]  它怕你不清楚
[00:57:17.760 --> 00:57:22.400]  用了兩個跟火有關的字詞
[00:57:22.400 --> 00:57:23.680]  保證你知道
[00:57:23.680 --> 00:57:27.920]  它必定被燒毀
[00:57:27.920 --> 00:57:29.520]  第一個引申
[00:57:29.520 --> 00:57:33.440]  必被燒毀
[00:57:33.440 --> 00:57:35.680]  不過在末時的時候
[00:57:35.680 --> 00:57:37.040]  第二
[00:57:37.040 --> 00:57:38.800]  四十一節
[00:57:38.800 --> 00:57:43.440]  人只要差遣事者
[00:57:43.440 --> 00:57:47.120]  把一切叫人跌倒的和作惡的
[00:57:47.120 --> 00:57:50.560]  從他國裡跳出來
[00:57:50.560 --> 00:57:52.800]  又做什麼
[00:57:52.800 --> 00:57:54.480]  四十二節我已經講了
[00:57:54.480 --> 00:57:56.000]  第三個引申
[00:57:56.000 --> 00:57:57.760]  就是
[00:57:57.760 --> 00:58:00.320]  瘋在火爐裡
[00:58:00.320 --> 00:58:05.600]  然後讓它在裡面哀哭切齒
[00:58:05.600 --> 00:58:09.200]  三個引申講完
[00:58:09.200 --> 00:58:12.960]  簡單一點這樣說
[00:58:12.960 --> 00:58:14.560]  耶穌在這裡對門豪說
[00:58:14.560 --> 00:58:16.400]  你們今天活在這個地上
[00:58:16.400 --> 00:58:18.880]  必然受到很大的迫害
[00:58:18.880 --> 00:58:20.640]  不過不要緊的
[00:58:20.640 --> 00:58:22.960]  縱使你們是屬於少數都好
[00:58:22.960 --> 00:58:24.000]  到末世的時候
[00:58:24.000 --> 00:58:26.400]  我會將它拔出來
[00:58:26.400 --> 00:58:30.880]  這些不遵從上帝律例典章
[00:58:30.880 --> 00:58:32.320]  心思意念的人
[00:58:32.320 --> 00:58:34.560]  全部會拔出來
[00:58:34.560 --> 00:58:38.880]  然後將它吊在火裡燒毀
[00:58:38.880 --> 00:58:42.400]  而去到第四十二節所講的火爐
[00:58:42.400 --> 00:58:44.480]  其實是回應在
[00:58:44.480 --> 00:58:50.880]  《彈耳利書》第三章第六節裡面那個火爐的字眼
[00:58:50.880 --> 00:58:53.440]  如果大家說穆斯理為什麼知道
[00:58:53.440 --> 00:58:56.000]  因為有一卷叫做
[00:58:56.000 --> 00:59:00.480]  七十四譯本的希臘文的舊約聖經
[00:59:00.480 --> 00:59:06.640]  是用同一個字
[00:59:06.640 --> 00:59:09.440]  他們會長期被折騰
[00:59:09.440 --> 00:59:11.360]  在這裡想講什麼呢
[00:59:11.360 --> 00:59:16.480]  講給你和我聽
[00:59:16.480 --> 00:59:18.720]  這個世界
[00:59:18.720 --> 00:59:21.280]  如果你不做信徒的話
[00:59:21.280 --> 00:59:23.360]  不屬神的子民呢
[00:59:23.360 --> 00:59:24.640]  不代表你
[00:59:24.640 --> 00:59:28.400]  那我就不做神的子民
[00:59:28.400 --> 00:59:29.680]  中國人經常有句話
[00:59:29.680 --> 00:59:32.160]  人死如燈滅
[00:59:32.160 --> 00:59:33.680]  人死如燈滅
[00:59:33.680 --> 00:59:35.360]  我問一下基督徒好不好
[00:59:35.360 --> 00:59:36.720]  就是你們
[00:59:36.720 --> 00:59:43.760]  人死如燈滅嗎
[00:59:43.760 --> 00:59:47.200]  人死如燈滅
[00:59:47.200 --> 00:59:48.880]  你想知道嗎
[00:59:48.880 --> 00:59:51.840]  詳情就回到主一學
[00:59:51.840 --> 00:59:54.320]  講死亡的時候我會講
[00:59:54.320 --> 00:59:56.240]  出殯的時候我會講
[00:59:56.240 --> 01:00:00.880]  基督徒在聖經裡面對出殯的看法
[01:00:00.880 --> 01:00:02.960]  死亡的看法
[01:00:02.960 --> 01:00:05.120]  人的靈不會滅的
[01:00:05.120 --> 01:00:08.720]  因為人的靈是從神而來的
