
[00:00:00.000 --> 00:00:01.000]  弟兄姊妹早晨
[00:39:40.000 --> 00:39:43.000]  我們有青少年組
[00:39:43.000 --> 00:39:44.000]  有成年組
[00:39:44.000 --> 00:39:45.000]  也有長青組
[00:39:45.000 --> 00:39:48.000]  弟兄姊妹你所屬的團契
[00:39:48.000 --> 00:39:51.000]  上面也有不同團契的介紹
[00:39:51.000 --> 00:39:52.000]  一些簡介
[00:39:52.000 --> 00:39:53.000]  你的聚會時間
[00:39:53.000 --> 00:39:54.000]  聚會地點
[00:39:54.000 --> 00:39:55.000]  我希望你所屬的
[00:39:55.000 --> 00:39:58.000]  你可以拿一些回去
[00:39:58.000 --> 00:40:01.000]  不只是給你看年曆這麼簡單
[00:40:01.000 --> 00:40:04.000]  而是你就藉著這個工具
[00:40:04.000 --> 00:40:07.000]  去將人帶到神的面前
[00:40:07.000 --> 00:40:08.000]  好不好
[00:40:08.000 --> 00:40:11.000]  這是一個很好的邀請
[00:40:11.000 --> 00:40:14.000]  盼望我們在這一年好好把握機會
[00:40:14.000 --> 00:40:15.000]  這一年年曆卡
[00:40:15.000 --> 00:40:17.000]  15年就沒用了
[00:40:17.000 --> 00:40:21.000]  今年就盡我們能力去和人分享
[00:40:21.000 --> 00:40:26.000]  使我們這麼美善的團契生活
[00:40:26.000 --> 00:40:28.000]  彼此相交的生活
[00:40:28.000 --> 00:40:32.000]  能夠使人同樣經歷這位上帝
[00:40:32.000 --> 00:40:33.000]  知道祂是哪一個
[00:40:33.000 --> 00:40:34.000]  好不好
[00:40:34.000 --> 00:40:36.000]  盼望我們都像以色列人一樣
[00:40:36.000 --> 00:40:39.000]  當我們擁有這些共同經驗的時候
[00:40:39.000 --> 00:40:40.000]  是叫我們的信
[00:40:40.000 --> 00:40:42.000]  來到更加的實在
[00:40:42.000 --> 00:40:44.000]  當我們看到第31節
[00:40:44.000 --> 00:40:45.000]  很重要的經文
[00:40:45.000 --> 00:40:48.000]  當以色列人看見耶和華
[00:40:48.000 --> 00:40:50.000]  向埃及人所行的大事
[00:40:50.000 --> 00:40:52.000]  就敬畏耶和華
[00:40:52.000 --> 00:40:54.000]  又馴服他
[00:40:54.000 --> 00:40:56.000]  和他的僕人摩西
[00:40:56.000 --> 00:40:58.000]  今天神在我們的教會裡面
[00:40:58.000 --> 00:41:01.000]  都要來使用我們每一個
[00:41:01.000 --> 00:41:03.000]  讓我們都帶著使命
[00:41:03.000 --> 00:41:06.000]  我們享受有好的團契生活
[00:41:06.000 --> 00:41:08.000]  享受有好的相交的生活
[00:41:08.000 --> 00:41:09.000]  但更重要的是
[00:41:09.000 --> 00:41:10.000]  上帝要參與我們
[00:41:10.000 --> 00:41:12.000]  去為著祂的名
[00:41:12.000 --> 00:41:14.000]  去使更多人去認識祂
[00:41:14.000 --> 00:41:16.000]  讓我們一起同心祈禱
[00:41:16.000 --> 00:41:20.000]  天上帝多謝你
[00:41:20.000 --> 00:41:23.000]  你親自將我們選擇
[00:41:23.000 --> 00:41:27.000]  安放在你所合適的位置當中
[00:41:27.000 --> 00:41:30.000]  主要讓我們成為同一個團契
[00:41:30.000 --> 00:41:33.000]  讓我們成為同一個肢體
[00:41:33.000 --> 00:41:36.000]  讓我們能夠彼此的配搭
[00:41:36.000 --> 00:41:38.000]  你更加讓我們
[00:41:38.000 --> 00:41:42.000]  可以有合適的團契的生活
[00:41:42.000 --> 00:41:44.000]  使我們互相的守望
[00:41:44.000 --> 00:41:45.000]  互相的支持
[00:41:45.000 --> 00:41:47.000]  以致我們能夠明白
[00:41:47.000 --> 00:41:49.000]  認識你的心意更多
[00:41:49.000 --> 00:41:53.000]  主要讓我們帶著這份使命
[00:41:53.000 --> 00:41:56.000]  去將你的愛
[00:41:56.000 --> 00:41:57.000]  將你的救恩
[00:41:57.000 --> 00:42:00.000]  去和更多人來分享
[00:42:00.000 --> 00:42:02.000]  主要這個本是你的美意
[00:42:02.000 --> 00:42:04.000]  求你差遣我們
[00:42:04.000 --> 00:42:06.000]  求你使用我們
[00:42:06.000 --> 00:42:08.000]  讓我們能夠可以
[00:42:08.000 --> 00:42:09.000]  在這一年裡
[00:42:09.000 --> 00:42:12.000]  我們能夠開始
[00:42:12.000 --> 00:42:14.000]  我們很好的團契生活
[00:42:14.000 --> 00:42:16.000]  就是我們能夠和頂姐妹
[00:42:16.000 --> 00:42:17.000]  有美好的相交
[00:42:17.000 --> 00:42:19.000]  有美好的分享
[00:42:19.000 --> 00:42:21.000]  也都讓我們能夠努力
[00:42:21.000 --> 00:42:23.000]  去為你作見證
[00:42:23.000 --> 00:42:25.000]  將人帶到你的面前
[00:42:25.000 --> 00:42:28.000]  求主使用我們的教會
[00:42:28.000 --> 00:42:30.000]  使用我們每一個頂姐妹
[00:42:30.000 --> 00:42:32.000]  我們同心獻上禱告
[00:42:32.000 --> 00:42:34.000]  願聖靈親自的加力幫助我們
[00:42:34.000 --> 00:42:36.000]  我們獻上禱告祈求
[00:42:36.000 --> 00:42:38.000]  奉耶穌基督的使命
[00:42:38.000 --> 00:42:39.000]  Amen
