
[00:00:00.000 --> 00:00:02.200]  這個喜樂不是廣寬
[00:37:00.800 --> 00:37:03.800]  那時候就可以得到釋放
[00:37:03.800 --> 00:37:06.800]  所以我們看到這個是赤露的原因
[00:37:06.800 --> 00:37:11.800]  我們看到這個正是神給我們的恩典
[00:37:11.800 --> 00:37:13.800]  來徹底的除去那罪
[00:37:13.800 --> 00:37:16.800]  當我們在這段守節的期間
[00:37:16.800 --> 00:37:18.800]  我們應該多些在神面前默想
[00:37:18.800 --> 00:37:20.800]  讓聖靈光照我們
[00:37:20.800 --> 00:37:23.800]  有沒有一些地方連自己都忘記了
[00:37:23.800 --> 00:37:25.800]  如果聖靈提醒我們
[00:37:25.800 --> 00:37:27.800]  有些地方我們得罪了神
[00:37:27.800 --> 00:37:31.800]  在這個時候就將這個認罪出來
[00:37:31.800 --> 00:37:33.800]  神啊 真是我這樣做是不對的
[00:37:33.800 --> 00:37:34.800]  得罪了你
[00:37:34.800 --> 00:37:36.800]  求你饒恕我
[00:37:36.800 --> 00:37:38.800]  向神認罪
[00:37:38.800 --> 00:37:39.800]  當我們越向神認罪
[00:37:39.800 --> 00:37:43.800]  反思我們的過錯
[00:37:43.800 --> 00:37:46.800]  尋求聖靈的光照徹底
[00:37:46.800 --> 00:37:49.800]  來將這些罪呈現在神面前
[00:37:49.800 --> 00:37:55.800]  我們就能夠在主的救恩當中得到釋放
[00:37:55.800 --> 00:38:01.800]  我上個星期提到有一套動畫片
[00:38:01.800 --> 00:38:04.800]  半卡通的卡通片
[00:38:04.800 --> 00:38:05.800]  這個星期上演
[00:38:05.800 --> 00:38:07.800]  記不記得是什麼戲
[00:38:07.800 --> 00:38:10.800]  忘記了嗎 上星期有提過
[00:38:10.800 --> 00:38:13.800]  《天路歷程》
[00:38:13.800 --> 00:38:15.800]  英文名叫
[00:38:15.800 --> 00:38:18.800]  《The Pilgrim's Progress》
[00:38:18.800 --> 00:38:22.800]  這本書是一本基督教的經典
[00:38:22.800 --> 00:38:23.800]  是一本名著
[00:38:23.800 --> 00:38:25.800]  如果你不看電影的話
[00:38:25.800 --> 00:38:26.800]  有機會借來看看
[00:38:26.800 --> 00:38:27.800]  《天路歷程》這本書
[00:38:27.800 --> 00:38:30.800]  或者英文《The Pilgrim's Progress》
[00:38:30.800 --> 00:38:33.800]  如果你喜歡看卡通
[00:38:33.800 --> 00:38:37.800]  我都很喜歡看卡通片
[00:38:37.800 --> 00:38:38.800]  回放童真
[00:38:38.800 --> 00:38:42.800]  或者帶你的孫子或兒子去看
[00:38:42.800 --> 00:38:44.800]  這個星期只放兩天
[00:38:44.800 --> 00:38:47.800]  星期四十八號和星期六二十號
[00:38:47.800 --> 00:38:49.800]  在我們所有的電影院都有
[00:38:49.800 --> 00:38:56.800]  其中一幕提到天路客基督徒
[00:38:56.800 --> 00:39:01.800]  他背著一個很重很重的擔子
[00:39:01.800 --> 00:39:04.800]  在他身上壓得他很辛苦
[00:39:04.800 --> 00:39:06.800]  所以他一路走的時候很痛苦
[00:39:06.800 --> 00:39:08.800]  好像我現在這樣
[00:39:08.800 --> 00:39:13.800]  去到好像沒有路可走
[00:39:13.800 --> 00:39:17.800]  後來這個傳道人就出來指示他
[00:39:17.800 --> 00:39:18.800]  你去那裡吧
[00:39:18.800 --> 00:39:21.800]  去那裡把你的重擔卸下
[00:39:21.800 --> 00:39:23.800]  所以他就去到那裡
[00:39:23.800 --> 00:39:25.800]  然後聽著傳道人的吩咐
[00:39:25.800 --> 00:39:26.800]  來到上帝的面前
[00:39:26.800 --> 00:39:29.800]  當然就是卸下重擔
[00:39:29.800 --> 00:39:34.800]  這個就是他背著很久的罪
[00:39:34.800 --> 00:39:36.800]  這個罪擔
[00:39:36.800 --> 00:39:37.800]  所以親愛的弟兄姐妹
[00:39:37.800 --> 00:39:38.800]  在這裡真正的釋放
[00:39:38.800 --> 00:39:39.800]  真正的喜樂
[00:39:39.800 --> 00:39:42.800]  就是我們來到主的面前
[00:39:42.800 --> 00:39:43.800]  在這個守節
[00:39:43.800 --> 00:39:44.800]  再說不是一個形式
[00:39:44.800 --> 00:39:45.800]  是一個意義
[00:39:45.800 --> 00:39:49.800]  就是誠心地來到上帝的面前尋求祂
[00:39:49.800 --> 00:39:51.800]  讓祂搜尋我們
[00:39:51.800 --> 00:39:53.800]  讓祂尋找我們
[00:39:53.800 --> 00:39:54.800]  我們的內心
[00:39:54.800 --> 00:39:58.800]  有些什麼地方捆綁著我們
[00:39:58.800 --> 00:39:59.800]  讓我們跌倒
[00:39:59.800 --> 00:40:02.800]  過往有些地方得罪過神
[00:40:02.800 --> 00:40:04.800]  在神的面前
[00:40:04.800 --> 00:40:06.800]  證明我們的罪
[00:40:06.800 --> 00:40:07.800]  詩篇三十二篇
[00:40:07.800 --> 00:40:08.800]  三節第四節
[00:40:08.800 --> 00:40:09.800]  再看第五節
[00:40:09.800 --> 00:40:11.800]  接著他認罪了
[00:40:11.800 --> 00:40:12.800]  請讀
[00:40:12.800 --> 00:40:15.800]  我向你陳明我的罪
[00:40:15.800 --> 00:40:17.800]  不隱瞞我的惡
[00:40:17.800 --> 00:40:19.800]  我說我要向耶和華
[00:40:19.800 --> 00:40:22.800]  承認我的過犯
[00:40:22.800 --> 00:40:25.800]  你就赦免我的罪惡
[00:40:25.800 --> 00:40:26.800]  接著到最後
[00:40:26.800 --> 00:40:31.800]  你們二人應當靠耶和華歡喜快樂
[00:40:31.800 --> 00:40:34.800]  你們心裡正直的人
[00:40:34.800 --> 00:40:37.800]  都當歡呼
[00:40:37.800 --> 00:40:39.800]  Amen
[00:40:39.800 --> 00:40:40.800]  這個就是
[00:40:40.800 --> 00:40:42.800]  他將他的罪陳明
[00:40:42.800 --> 00:40:43.800]  在上帝面前
[00:40:43.800 --> 00:40:45.800]  不隱瞞他的惡
[00:40:45.800 --> 00:40:46.800]  承認他的過犯
[00:40:46.800 --> 00:40:47.800]  感謝主
[00:40:47.800 --> 00:40:49.800]  就得到赦罪的平安
[00:40:49.800 --> 00:40:51.800]  所以他們要靠著神
[00:40:51.800 --> 00:40:54.800]  能夠再被稱為二人
[00:40:54.800 --> 00:40:56.800]  因耶和華歡喜快樂
[00:40:56.800 --> 00:40:58.800]  心裡正直的人
[00:40:58.800 --> 00:40:59.800]  都當歡呼
[00:40:59.800 --> 00:41:01.800]  你願意得到這個喜樂嗎?
[00:41:01.800 --> 00:41:03.800]  願意嗎?
[00:41:03.800 --> 00:41:08.800]  願我們一起守除教節
[00:41:08.800 --> 00:41:12.800]  認罪的喜樂
[00:41:12.800 --> 00:41:14.800]  認罪帶來喜樂
[00:41:14.800 --> 00:41:17.800]  最重要的原因
[00:41:17.800 --> 00:41:20.800]  是因為上帝的恩典
[00:41:20.800 --> 00:41:22.800]  不是你認了就算了
[00:41:22.800 --> 00:41:24.800]  認了而已
[00:41:24.800 --> 00:41:26.800]  神說不赦免你也行
[00:41:26.800 --> 00:41:28.800]  做錯就做錯
[00:41:28.800 --> 00:41:30.800]  我沒有需要赦免你
[00:41:30.800 --> 00:41:33.800]  認了一樣要懲罰
[00:41:33.800 --> 00:41:34.800]  不是
[00:41:34.800 --> 00:41:36.800]  有恩典就可以
[00:41:36.800 --> 00:41:38.800]  我現在赦免你
[00:41:38.800 --> 00:41:39.800]  所以第二樣
[00:41:39.800 --> 00:41:40.800]  我們看到
[00:41:40.800 --> 00:41:42.800]  神赦免接納我們
[00:41:42.800 --> 00:41:45.800]  這是逾越節的意義
[00:41:45.800 --> 00:41:48.800]  逾越節是紀念上帝的拯救
[00:41:48.800 --> 00:41:51.800]  是紀念補血的能力
[00:41:51.800 --> 00:41:54.800]  是紀念血的功效
[00:41:54.800 --> 00:41:56.800]  我們讀過《創世及記》十二章
[00:41:56.800 --> 00:41:57.800]  就很清楚
[00:41:57.800 --> 00:42:00.800]  因為當時逾越節是神命令
[00:42:00.800 --> 00:42:02.800]  他們要守的節
[00:42:02.800 --> 00:42:04.800]  背景在那裡解釋了
[00:42:04.800 --> 00:42:05.800]  所以守節
[00:42:05.800 --> 00:42:08.800]  他們要找什麼來守呢?
[00:42:08.800 --> 00:42:10.800]  要找什麼呢?
[00:42:10.800 --> 00:42:12.800]  找羊羔
[00:42:12.800 --> 00:42:13.800]  這隻羊羔
[00:42:13.800 --> 00:42:16.800]  要什麼很重要的條件呢?
[00:42:16.800 --> 00:42:19.800]  一歲都不是最重要的條件
[00:42:19.800 --> 00:42:21.800]  最重要是什麼條件呢?
[00:42:21.800 --> 00:42:24.800]  無殘疾無玷污
[00:42:24.800 --> 00:42:27.800]  所以他們很認真觀察幾天
[00:42:27.800 --> 00:42:29.800]  不是隨隨便便守
[00:42:29.800 --> 00:42:31.800]  預備好心
[00:42:31.800 --> 00:42:34.800]  然後守逾越節
[00:42:34.800 --> 00:42:37.800]  為什麼要是無殘疾無玷污?
[00:42:37.800 --> 00:42:39.800]  而且還加上一句
[00:42:39.800 --> 00:42:41.800]  你吃的時候燒了來吃
[00:42:41.800 --> 00:42:47.800]  最後連一斤骨頭都不能打斷
[00:42:47.800 --> 00:42:49.800]  特別講這個意思
[00:42:49.800 --> 00:42:54.800]  請問有什麼意思?
[00:42:54.800 --> 00:42:55.800]  完整的了
[00:42:55.800 --> 00:42:57.800]  當時他們不明白
[00:42:57.800 --> 00:43:01.800]  現在我們有新約就明白了
[00:43:01.800 --> 00:43:02.800]  所以新約解釋了
[00:43:02.800 --> 00:43:05.800]  無論在約翰福音
[00:43:05.800 --> 00:43:07.800]  當耶穌登十字架的時候
[00:43:07.800 --> 00:43:08.800]  之後
[00:43:08.800 --> 00:43:11.800]  還有剛才我們讀的哥林多前書第五章
[00:43:11.800 --> 00:43:12.800]  你回去看看
[00:43:12.800 --> 00:43:13.800]  他講的那個除教節
[00:43:13.800 --> 00:43:15.800]  特別講逾越節的羔羊
[00:43:15.800 --> 00:43:19.800]  所以這個逾越節的羔羊
[00:43:19.800 --> 00:43:22.800]  是喻表耶穌基督
[00:43:22.800 --> 00:43:24.800]  所以這個逾越節的羔羊
[00:43:24.800 --> 00:43:25.800]  喻表耶穌基督
[00:43:25.800 --> 00:43:27.800]  他一定是無殘疾無玷污的
[00:43:27.800 --> 00:43:28.800]  代表什麼呢?
[00:43:28.800 --> 00:43:31.800]  代表基督是無罪的
[00:43:31.800 --> 00:43:33.800]  代替我們有罪
[00:43:33.800 --> 00:43:36.800]  然後一斤骨頭都不截斷
[00:43:36.800 --> 00:43:38.800]  是代表他在十字架上面
[00:43:38.800 --> 00:43:41.800]  他為我們死
[00:43:41.800 --> 00:43:46.800]  當時本來要那些怕十字架的人
[00:43:46.800 --> 00:43:47.800]  怕他們太辛苦
[00:43:47.800 --> 00:43:49.800]  所以要敲斷他們的腳
[00:43:49.800 --> 00:43:51.800]  讓他們怎樣?
[00:43:51.800 --> 00:43:53.800]  讓他們沒辦法支撐自己
[00:43:53.800 --> 00:43:54.800]  來吸氣
[00:43:54.800 --> 00:43:56.800]  這樣就窒息而死
[00:43:56.800 --> 00:43:57.800]  明白嗎?
[00:43:57.800 --> 00:44:02.800]  所以當時耶穌是不願意被敲斷
[00:44:02.800 --> 00:44:08.800]  一直捱到上壽死未為我們死
[00:44:08.800 --> 00:44:11.800]  不是跳過那個過程
[00:44:11.800 --> 00:44:13.800]  為我們去到最後
[00:44:13.800 --> 00:44:14.800]  上壽了死未
[00:44:14.800 --> 00:44:15.800]  所以希伯來書這樣說
[00:44:15.800 --> 00:44:17.800]  為人人上壽了死未
[00:44:17.800 --> 00:44:21.800]  然後一斤骨頭都不截斷
[00:44:21.800 --> 00:44:23.800]  所以很奇妙
[00:44:23.800 --> 00:44:25.800]  在初一及二的時候
[00:44:25.800 --> 00:44:27.800]  去到耶穌基督的時候
[00:44:27.800 --> 00:44:30.800]  才正式完全應驗了
[00:44:30.800 --> 00:44:33.800]  舊約這個背景
[00:44:33.800 --> 00:44:34.800]  所以我們知道這個逾越節
[00:44:34.800 --> 00:44:36.800]  最重要的那些以色列人
[00:44:36.800 --> 00:44:38.800]  本來和埃及人一樣
[00:44:38.800 --> 00:44:40.800]  在神的審判底下
[00:44:40.800 --> 00:44:42.800]  全部滅亡
[00:44:42.800 --> 00:44:44.800]  當然特別指投生的那個
[00:44:44.800 --> 00:44:46.800]  代表他整個家族
[00:44:46.800 --> 00:44:48.800]  所有的生畜
[00:44:48.800 --> 00:44:50.800]  他們所有的東西
[00:44:50.800 --> 00:44:52.800]  全部沒有審判
[00:44:52.800 --> 00:44:54.800]  唯有以色列人
[00:44:54.800 --> 00:44:59.800]  沒有被滅命的天使來審判殺害
[00:44:59.800 --> 00:45:02.800]  原因在哪裏?
[00:45:02.800 --> 00:45:05.800]  原因就是他們在房子裏
[00:45:05.800 --> 00:45:07.800]  在房子裏有什麼特別?
[00:45:07.800 --> 00:45:10.800]  因為房子是用羔羊的血
[00:45:10.800 --> 00:45:13.800]  在外面塗了一個框
[00:45:13.800 --> 00:45:17.800]  在門框和門尾畫了一個框
[00:45:17.800 --> 00:45:19.800]  這個代表一個保護
[00:45:19.800 --> 00:45:21.800]  出了一個保護
[00:45:21.800 --> 00:45:22.800]  就和那些人一樣
[00:45:22.800 --> 00:45:23.800]  全部滅亡
[00:45:23.800 --> 00:45:25.800]  入了那個保護
[00:45:25.800 --> 00:45:27.800]  就能夠避開上帝的審判
[00:45:27.800 --> 00:45:29.800]  大家明白嗎?
[00:45:29.800 --> 00:45:30.800]  所以他們守逾越節
[00:45:30.800 --> 00:45:32.800]  就是在逾越節的羔羊裏
[00:45:32.800 --> 00:45:34.800]  紀念這個血的保護
[00:45:34.800 --> 00:45:37.800]  保護他們在基督裏面
[00:45:37.800 --> 00:45:39.800]  新約的意思就是在這裏
[00:45:39.800 --> 00:45:40.800]  在基督裏面
[00:45:40.800 --> 00:45:42.800]  他們是蒙拯救
[00:45:42.800 --> 00:45:45.800]  免受神的審判
[00:45:45.800 --> 00:45:48.800]  所以為何耶和華吩咐他們
[00:45:48.800 --> 00:45:50.800]  要世世代代
[00:45:50.800 --> 00:45:52.800]  以為紀念呢?
[00:45:52.800 --> 00:45:55.800]  就是要整天都記得
[00:45:55.800 --> 00:45:57.800]  上帝審判
[00:45:57.800 --> 00:45:59.800]  本來我們有份
[00:45:59.800 --> 00:46:01.800]  現在避過了
[00:46:01.800 --> 00:46:02.800]  是因為什麼?
[00:46:02.800 --> 00:46:06.800]  是因為逾越節的羔羊
[00:46:06.800 --> 00:46:07.800]  親愛的弟兄姊妹
[00:46:07.800 --> 00:46:08.800]  今天也是
[00:46:08.800 --> 00:46:11.800]  如果我們按照自己的能力
[00:46:11.800 --> 00:46:12.800]  按照我們的本相
[00:46:12.800 --> 00:46:16.800]  我們沒有辦法逃過上帝的審判
[00:46:16.800 --> 00:46:18.800]  所以到了新約時期
[00:46:18.800 --> 00:46:19.800]  教會時期
[00:46:19.800 --> 00:46:20.800]  有文獻認為
[00:46:20.800 --> 00:46:22.800]  他們在主後57年
[00:46:22.800 --> 00:46:24.800]  有很多這些文獻
[00:46:24.800 --> 00:46:25.800]  這就是為什麼
[00:46:25.800 --> 00:46:27.800]  在哥倫多前書第五章
[00:46:27.800 --> 00:46:31.800]  保羅就用守逾越節和除教節
[00:46:31.800 --> 00:46:33.800]  做一個解釋
[00:46:33.800 --> 00:46:35.800]  證明當時他們
[00:46:35.800 --> 00:46:37.800]  甚至新約的基督徒
[00:46:37.800 --> 00:46:40.800]  都是透過猶太人
[00:46:40.800 --> 00:46:43.800]  守逾越節和除教節那段時間
[00:46:43.800 --> 00:46:45.800]  來紀念耶穌基督
[00:46:45.800 --> 00:46:47.800]  來守聖餐
[00:46:47.800 --> 00:46:49.800]  紀念著
[00:46:49.800 --> 00:46:51.800]  所以當我們在受難節的時候
[00:46:51.800 --> 00:46:53.800]  我們守聖餐其實也是這個意思
[00:46:53.800 --> 00:46:56.800]  就是我們在那時再次重溫
[00:46:56.800 --> 00:46:58.800]  我們蒙恩
[00:46:58.800 --> 00:46:59.800]  我們蒙赦免
[00:46:59.800 --> 00:47:02.800]  神拯救我們和接納我們的恩典
[00:47:02.800 --> 00:47:03.800]  是藉著耶穌基督
[00:47:03.800 --> 00:47:06.800]  祂的受死和祂的復活
[00:47:06.800 --> 00:47:08.800]  將舊恩賜給我們
[00:47:08.800 --> 00:47:11.800]  使我們能夠得以潔淨
[00:47:11.800 --> 00:47:12.800]  得到保護
[00:47:12.800 --> 00:47:16.800]  有一次英皇Edward VII
[00:47:16.800 --> 00:47:19.800]  即是愛德華七世
[00:47:19.800 --> 00:47:20.800]  他還沒有做皇帝
[00:47:20.800 --> 00:47:23.800]  就是皇子年輕的時候
[00:47:23.800 --> 00:47:26.800]  他訪問一個新子的家
[00:47:26.800 --> 00:47:29.800]  這個新子的小妹妹幾歲大
[00:47:29.800 --> 00:47:30.800]  走過來
[00:47:30.800 --> 00:47:31.800]  不知天高地厚
[00:47:31.800 --> 00:47:32.800]  不知是否一個皇子
[00:47:32.800 --> 00:47:34.800]  就走過去抱著他
[00:47:34.800 --> 00:47:36.800]  坐在他的膝蓋上
[00:47:36.800 --> 00:47:38.800]  然後和他聊天
[00:47:38.800 --> 00:47:40.800]  然後忽然間問了他一個問題
[00:47:40.800 --> 00:47:41.800]  他問他
[00:47:41.800 --> 00:47:42.800]  考這個皇子
[00:47:42.800 --> 00:47:44.800]  大膽的考皇子
[00:47:44.800 --> 00:47:46.800]  他說
[00:47:46.800 --> 00:47:48.800]  你喜不喜歡我坐在你的膝蓋上
[00:47:48.800 --> 00:47:50.800]  皇子說喜歡喜歡
[00:47:50.800 --> 00:47:52.800]  那我就問你一個問題
[00:47:52.800 --> 00:47:55.800]  有什麼比雪更白
[00:47:55.800 --> 00:47:57.800]  忽然間馬上哭泣
[00:47:57.800 --> 00:48:01.800]  有什麼比雪更白
[00:48:01.800 --> 00:48:02.800]  如果他問你
[00:48:02.800 --> 00:48:04.800]  你怎樣回答
[00:48:04.800 --> 00:48:06.800]  有什麼比雪更白
[00:48:06.800 --> 00:48:09.800]  一個很天真無邪的新人
[00:48:09.800 --> 00:48:12.800]  問你有什麼比雪更白
[00:48:12.800 --> 00:48:15.800]  原來他因為在基督教的家庭長大
[00:48:15.800 --> 00:48:18.800]  他最近背了一節聖經
[00:48:18.800 --> 00:48:23.800]  這個愛德華七世皇子
[00:48:23.800 --> 00:48:24.800]  一頭霧水
[00:48:24.800 --> 00:48:27.800]  他說我不知道
[00:48:27.800 --> 00:48:29.800]  又是叛乍帝
[00:48:29.800 --> 00:48:32.800]  不要弄出一些奇怪的答案
[00:48:32.800 --> 00:48:33.800]  跟這個新人說
[00:48:33.800 --> 00:48:36.800]  你告訴我吧
[00:48:36.800 --> 00:48:37.800]  他說
[00:48:37.800 --> 00:48:39.800]  經過耶穌基督補血洗淨的
[00:48:39.800 --> 00:48:40.800]  就比雪更白
[00:48:40.800 --> 00:48:43.800]  這樣也不知道
[00:48:43.800 --> 00:48:45.800]  你們知不知道?
[00:48:45.800 --> 00:48:48.800]  不知道嗎?竟然轉頭
[00:48:48.800 --> 00:48:50.800]  我們讀讀這節經文
[00:48:50.800 --> 00:48:52.800]  我們在《以賽亞書》第一章第十八節
[00:48:52.800 --> 00:48:53.800]  請讀讀
[00:48:53.800 --> 00:48:54.800]  耶穌說
[00:48:54.800 --> 00:48:55.800]  你們來
[00:48:55.800 --> 00:48:57.800]  我們彼此辯論
[00:48:57.800 --> 00:49:00.800]  你們的罪衰像豬紅
[00:49:00.800 --> 00:49:03.800]  必變成雪白
[00:49:03.800 --> 00:49:06.800]  雖紅如丹麥
[00:49:06.800 --> 00:49:09.800]  必白如羊毛
[00:49:09.800 --> 00:49:14.800]  這個新人唸了這節聖經
[00:49:14.800 --> 00:49:16.800]  原來告訴我們什麼呢?
[00:49:16.800 --> 00:49:19.800]  他說你們的罪衰像豬紅
[00:49:19.800 --> 00:49:22.800]  不是吃的豬紅
[00:49:22.800 --> 00:49:25.800]  是心紅
[00:49:25.800 --> 00:49:27.800]  必變成雪白
[00:49:27.800 --> 00:49:29.800]  雖紅如丹麥
[00:49:29.800 --> 00:49:31.800]  好像染色的顏料
[00:49:31.800 --> 00:49:34.800]  必白如羊毛
[00:49:34.800 --> 00:49:39.800]  丹麥這個字特別有意思
[00:49:39.800 --> 00:49:41.800]  在舊約希伯來文的丹麥
[00:49:41.800 --> 00:49:45.800]  其實是和蟲
[00:49:45.800 --> 00:49:47.800]  一條蟲的蟲
[00:49:47.800 --> 00:49:49.800]  當然是某一種蟲
[00:49:49.800 --> 00:49:50.800]  某一種蟲
[00:49:50.800 --> 00:49:53.800]  Taraf 這個字
[00:49:53.800 --> 00:49:55.800]  是童話的字
[00:49:55.800 --> 00:49:57.800]  希伯來文這個字
[00:49:57.800 --> 00:49:58.800]  這個蟲
[00:49:58.800 --> 00:50:00.800]  為什麼叫丹顏呢?
[00:50:00.800 --> 00:50:01.800]  為什麼呢?
[00:50:01.800 --> 00:50:02.800]  因為大家知道
[00:50:02.800 --> 00:50:04.800]  當時古代的時候
[00:50:04.800 --> 00:50:06.800]  染布料
[00:50:06.800 --> 00:50:08.800]  染布料
[00:50:08.800 --> 00:50:09.800]  怎麼染的?
[00:50:09.800 --> 00:50:13.800]  有很多不同的植物
[00:50:13.800 --> 00:50:15.800]  不同的物料
[00:50:15.800 --> 00:50:17.800]  我們現在有些化學的東西
[00:50:17.800 --> 00:50:18.800]  沒有化學的東西
[00:50:18.800 --> 00:50:20.800]  可以染什麼呢?
[00:50:20.800 --> 00:50:21.800]  天然的東西
[00:50:21.800 --> 00:50:23.800]  所以有不同的天然的東西
[00:50:23.800 --> 00:50:24.800]  有不同的顏色
[00:50:24.800 --> 00:50:25.800]  請問這些心紅色
[00:50:25.800 --> 00:50:27.800]  有什麼東西可以染呢?
[00:50:27.800 --> 00:50:28.800]  原來他們發現
[00:50:28.800 --> 00:50:30.800]  有一種蟲
[00:50:30.800 --> 00:50:31.800]  這種蟲
[00:50:31.800 --> 00:50:34.800]  當它壓死血流出來的時候
[00:50:34.800 --> 00:50:36.800]  就是這種很漂亮的心紅色
[00:50:36.800 --> 00:50:37.800]  而這種色
[00:50:37.800 --> 00:50:39.800]  染在布料上是洗不掉的
[00:50:39.800 --> 00:50:41.800]  這樣才可以
[00:50:41.800 --> 00:50:43.800]  所以他們發覺
[00:50:43.800 --> 00:50:45.800]  原來這種蟲
[00:50:45.800 --> 00:50:49.800]  是被壓出來用血來染
[00:50:49.800 --> 00:50:53.800]  然後就變成這些丹顏的心紅色
[00:50:53.800 --> 00:50:54.800]  是很深色
[00:50:54.800 --> 00:50:57.800]  怎麼洗都洗不掉
[00:50:57.800 --> 00:50:59.800]  所以原來這個意思就是這裡
[00:50:59.800 --> 00:51:02.800]  所以在詩篇的第二十二篇
[00:51:02.800 --> 00:51:03.800]  整篇詩篇
[00:51:03.800 --> 00:51:06.800]  有很多經文預表基督受難
[00:51:06.800 --> 00:51:08.800]  其中一節經文就是說
[00:51:08.800 --> 00:51:10.800]  我是蟲
[00:51:10.800 --> 00:51:11.800]  不是人
[00:51:11.800 --> 00:51:12.800]  這個意思
[00:51:12.800 --> 00:51:15.800]  蟲這個字就是這個字
[00:51:15.800 --> 00:51:17.800]  所以就是說
[00:51:17.800 --> 00:51:18.800]  預表基督
[00:51:18.800 --> 00:51:20.800]  我好像變成一條蟲一樣
[00:51:20.800 --> 00:51:22.800]  不單止說他的鋼臂
[00:51:22.800 --> 00:51:24.800]  好像蟲一樣
[00:51:24.800 --> 00:51:26.800]  這個也是大衛當時的心境
[00:51:26.800 --> 00:51:28.800]  這個詩篇第二十二篇
[00:51:28.800 --> 00:51:29.800]  然後最大
[00:51:29.800 --> 00:51:31.800]  有一個預表的意思就是說
[00:51:31.800 --> 00:51:33.800]  他好像一條蟲一樣
[00:51:33.800 --> 00:51:35.800]  被壓死
[00:51:35.800 --> 00:51:37.800]  然後流出他的血
[00:51:37.800 --> 00:51:39.800]  所以這種的
[00:51:39.800 --> 00:51:42.800]  好像就是本來他是無瑕無緻的
[00:51:42.800 --> 00:51:44.800]  潔白如雪的
[00:51:44.800 --> 00:51:45.800]  代替了我們
[00:51:45.800 --> 00:51:47.800]  成為了一條蟲
[00:51:47.800 --> 00:51:48.800]  流出血
[00:51:48.800 --> 00:51:50.800]  擔當我們的罪
[00:51:50.800 --> 00:51:54.800]  使我們能夠比雪更白
[00:51:54.800 --> 00:52:00.800]  當我們再思念
[00:52:00.800 --> 00:52:03.800]  特別是這段受難節的期間
[00:52:03.800 --> 00:52:09.800]  思想對耶穌基督為我們所承受的苦難、救恩
[00:52:09.800 --> 00:52:11.800]  我們就去做一次
[00:52:11.800 --> 00:52:15.800]  想到是因為我們的罪
[00:52:15.800 --> 00:52:18.800]  令到這個無瑕疵的羔羊
[00:52:18.800 --> 00:52:22.800]  成為了被壓傷的
[00:52:22.800 --> 00:52:25.800]  流出血的蟲一樣的痛苦
[00:52:25.800 --> 00:52:29.800]  也因為這樣
[00:52:29.800 --> 00:52:32.800]  讓我們能夠得著救恩的喜樂
[00:52:32.800 --> 00:52:34.800]  赦罪的平安
[00:52:34.800 --> 00:52:37.800]  被神接納的厚恩
[00:52:37.800 --> 00:52:41.800]  我們可能信了太久
[00:52:41.800 --> 00:52:43.800]  不記得了
[00:52:43.800 --> 00:52:45.800]  就好像當時那些以色列人
[00:52:45.800 --> 00:52:47.800]  忘記了守禦節
[00:52:47.800 --> 00:52:48.800]  太久不記得了
[00:52:48.800 --> 00:52:50.800]  所以現在要回來守節
[00:52:50.800 --> 00:52:52.800]  重新眺望
[00:52:52.800 --> 00:52:56.800]  想起昔日我們想經歷的列祖裏面
[00:52:56.800 --> 00:52:58.800]  神怎樣拯救我們
[00:52:58.800 --> 00:53:01.800]  從圍爐的黑暗及之地拯救出來
[00:53:01.800 --> 00:53:03.800]  成為一個新的民族
[00:53:03.800 --> 00:53:05.800]  過紅海
[00:53:05.800 --> 00:53:07.800]  出黑暗
[00:53:07.800 --> 00:53:09.800]  進入光明
[00:53:09.800 --> 00:53:12.800]  脫離核制
[00:53:12.800 --> 00:53:14.800]  所以透過這個節期
[00:53:14.800 --> 00:53:18.800]  幫助重新思想
[00:53:18.800 --> 00:53:19.800]  不要信了主太久
[00:53:19.800 --> 00:53:21.800]  忘記了我們蒙恩
[00:53:21.800 --> 00:53:23.800]  不要信了主太久
[00:53:23.800 --> 00:53:25.800]  記得以為是因為我們有些什麼
[00:53:25.800 --> 00:53:26.800]  做了什麼
[00:53:26.800 --> 00:53:28.800]  蒙上帝就要接納我們
[00:53:28.800 --> 00:53:30.800]  完全都是神的恩典
[00:53:30.800 --> 00:53:34.800]  在改教期間
[00:53:34.800 --> 00:53:42.800]  他們有很多還未合聖經的思想
[00:53:42.800 --> 00:53:48.800]  但他們有初期的教父
[00:53:48.800 --> 00:53:51.800]  幫他們寫了《仕途信經》
[00:53:51.800 --> 00:53:55.800]  《仕途信經》鞏固了他們的信仰
[00:53:55.800 --> 00:53:58.800]  馬丁路德當他未改教之前
[00:53:58.800 --> 00:54:00.800]  他為了自己所犯的罪
[00:54:00.800 --> 00:54:02.800]  越想越多
[00:54:02.800 --> 00:54:05.800]  然後魔鬼攻擊他
[00:54:05.800 --> 00:54:07.800]  控訴他
[00:54:07.800 --> 00:54:09.800]  他有很多很多罪疚
[00:54:09.800 --> 00:54:12.800]  你知道天主教當時
[00:54:12.800 --> 00:54:14.800]  他們有告解室
[00:54:14.800 --> 00:54:16.800]  來告解
[00:54:16.800 --> 00:54:18.800]  認罪
[00:54:18.800 --> 00:54:21.800]  聽他告解的年輕神父
[00:54:21.800 --> 00:54:23.800]  其實是很年輕的
