
[00:00:00.000 --> 00:00:03.280]  今日我們再次上到登山報訓第二段的經文
[00:39:55.080 --> 00:39:57.960]  然後你才回頭來獻祭
[00:39:57.960 --> 00:40:01.800]  獻祭當時是求神的赦免
[00:40:01.800 --> 00:40:03.320]  你要神赦免你
[00:40:03.320 --> 00:40:04.920]  要神閲納你
[00:40:04.920 --> 00:40:06.520]  你首先要做的
[00:40:06.520 --> 00:40:10.280]  你先處理好你和人之間的關係
[00:40:10.280 --> 00:40:13.960]  以至神可以閲納你
[00:40:13.960 --> 00:40:16.600]  又或者你發覺有人來到去控訴你
[00:40:16.600 --> 00:40:19.240]  第二十五、二十六節
[00:40:19.240 --> 00:40:21.880]  在他控訴你的過程裡面
[00:40:21.880 --> 00:40:23.560]  未曾上到去法庭
[00:40:23.560 --> 00:40:25.960]  快快和他和解
[00:40:25.960 --> 00:40:29.240]  你賠上你應該賠的
[00:40:29.240 --> 00:40:31.960]  免得你要下在監裡面
[00:40:31.960 --> 00:40:34.680]  這個是當時一些的情況
[00:40:34.680 --> 00:40:38.280]  最近有一位的教徒分享
[00:40:38.280 --> 00:40:41.160]  他說他自己有一個單位
[00:40:41.160 --> 00:40:43.560]  是一個小業主
[00:40:43.560 --> 00:40:47.960]  突然間樓下的租客就投訴
[00:40:47.960 --> 00:40:52.680]  投訴就是他們樓上的廁所漏水
[00:40:52.680 --> 00:40:55.960]  漏水令到他們自己樓下的廁所
[00:40:55.960 --> 00:40:59.240]  不單止天花那些地方有些石屎
[00:40:59.240 --> 00:41:01.080]  有些剝落的情況
[00:41:01.080 --> 00:41:06.040]  而且令到他們的門框在那裡侵蝕爛了
[00:41:06.040 --> 00:41:07.960]  而且整地是水
[00:41:07.960 --> 00:41:10.440]  給他們很大的困擾
[00:41:10.440 --> 00:41:11.640]  在過程當中
[00:41:11.640 --> 00:41:16.120]  這位業主就當時實際的處境
[00:41:16.120 --> 00:41:18.200]  看過視察的情況
[00:41:18.200 --> 00:41:21.800]  他就來幫助找人來幫他收緝
[00:41:21.800 --> 00:41:23.320]  一方面止了水源
[00:41:23.320 --> 00:41:26.360]  另一方面來收緝
[00:41:26.360 --> 00:41:29.000]  有一次樓下的租客就打電話給他
[00:41:29.000 --> 00:41:33.480]  就問我找人看過這個地方
[00:41:33.480 --> 00:41:36.280]  那個人其實是業主認識的
[00:41:36.280 --> 00:41:38.680]  就說要多少錢
[00:41:38.680 --> 00:41:42.040]  要去維修這些物品
[00:41:42.040 --> 00:41:46.040]  這個教徒談完之後
[00:41:46.040 --> 00:41:47.560]  就跟對方說
[00:41:47.560 --> 00:41:50.360]  這個的確是我們的責任
[00:41:50.360 --> 00:41:54.520]  所以那筆錢我會負責的
[00:41:54.520 --> 00:41:57.640]  突然間對方停一停
[00:41:57.640 --> 00:41:59.400]  你負責嗎
[00:41:59.400 --> 00:42:01.720]  你真的會負責嗎
[00:42:01.720 --> 00:42:05.320]  因為他預算對方一定會跟他爭拗
[00:42:05.320 --> 00:42:07.000]  不用那麼多錢吧
[00:42:07.000 --> 00:42:09.800]  你要負責的
[00:42:09.800 --> 00:42:11.720]  詳細的情況我不多說
[00:42:11.720 --> 00:42:15.560]  但是這位信徒就說
[00:42:15.560 --> 00:42:21.000]  是的 這個是我要負責的
[00:42:21.000 --> 00:42:23.560]  對方突然間就停一停
[00:42:23.560 --> 00:42:24.840]  他說多謝你
[00:42:24.840 --> 00:42:27.880]  你真是很好人
[00:42:27.880 --> 00:42:29.560]  當然好人不好人
[00:42:29.560 --> 00:42:33.400]  不是一個我們要重點關注的事情
[00:42:33.400 --> 00:42:36.600]  而是知道有一些自己要負責的事情
[00:42:36.600 --> 00:42:39.960]  也要承擔要承擔的責任
[00:42:39.960 --> 00:42:41.240]  在過程裏面
[00:42:41.240 --> 00:42:43.640]  我想我們都會很多時候
[00:42:43.640 --> 00:42:47.160]  面對著生活上有各樣的事情
[00:42:47.160 --> 00:42:49.400]  但是重要的是你會知道
[00:42:49.400 --> 00:42:53.880]  在主耶穌的教導裏面提醒我們
[00:42:53.880 --> 00:42:56.840]  要去尊重生命
[00:42:56.840 --> 00:42:58.920]  當保羅在經文裏面提及到
[00:42:58.920 --> 00:43:02.360]  如果妻子和丈夫之間有什麼爭執的時候
[00:43:02.360 --> 00:43:03.960]  丈夫要留心
[00:43:03.960 --> 00:43:07.080]  他跟你一同承受生命之恩
[00:43:07.080 --> 00:43:09.160]  因此你要敬重他
[00:43:09.160 --> 00:43:12.440]  以致你的禱告沒有障礙
[00:43:12.440 --> 00:43:14.760]  因為敬重對方的生命
[00:43:14.760 --> 00:43:17.800]  因此會懂得去求寬恕
[00:43:17.800 --> 00:43:21.640]  會懂得去賠償所應當賠償的
[00:43:21.640 --> 00:43:23.800]  以致在生命裏面
[00:43:23.800 --> 00:43:26.920]  是真正表達對神的敬畏
[00:43:26.920 --> 00:43:30.760]  對人的一種敬重
[00:43:30.760 --> 00:43:33.320]  當我們讀一段經文的時候
[00:43:33.320 --> 00:43:37.800]  你會發覺主耶穌一路將神對殺人這個誡命
[00:43:37.800 --> 00:43:40.440]  祂含意一路解釋出來
[00:43:40.440 --> 00:43:42.760]  讓我們明白神的心意
[00:43:42.760 --> 00:43:44.280]  亦都讓我們知道
[00:43:44.280 --> 00:43:48.520]  不單單表面上跟隨一些規條
[00:43:48.520 --> 00:43:53.000]  而是誠實聽從主
[00:43:53.000 --> 00:43:53.800]  各位弟兄姊妹
[00:43:53.800 --> 00:43:56.760]  當我們一路讀的時候
[00:43:56.760 --> 00:44:00.360]  我就想起一些生活上的事
[00:44:00.360 --> 00:44:02.120]  不知道大家有沒有試過
[00:44:02.120 --> 00:44:05.160]  買一盒餅乾回來
[00:44:05.160 --> 00:44:08.280]  那盒餅乾包裝得很漂亮
[00:44:08.280 --> 00:44:13.400]  在餅乾包裝的上面畫了餅乾的形狀
[00:44:13.400 --> 00:44:17.000]  很大塊 很漂亮
[00:44:17.000 --> 00:44:19.880]  然後回家一打開盒子
[00:44:19.880 --> 00:44:22.200]  只有三包
[00:44:22.200 --> 00:44:24.520]  每包裏面只有四塊
[00:44:24.520 --> 00:44:26.280]  然後很小一塊
[00:44:26.280 --> 00:44:30.200]  然後有很多紙挺高了餅乾
[00:44:30.200 --> 00:44:31.960]  有沒有試過?
[00:44:31.960 --> 00:44:34.360]  我就試過
[00:44:34.360 --> 00:44:38.920]  一拿那些餅乾出來的時候就發覺
[00:44:38.920 --> 00:44:42.360]  虛有其表
[00:44:42.360 --> 00:44:44.840]  一個很表面的包裝
[00:44:44.840 --> 00:44:50.120]  但是裏面是不真實的
[00:44:50.120 --> 00:44:52.760]  但是對於屬神的人
[00:44:52.760 --> 00:44:55.240]  主耶穌很清楚對我們的教導
[00:44:55.240 --> 00:44:58.840]  祂已經賜給我們重生的生命
[00:44:58.840 --> 00:45:04.360]  祂免禮我們是真實地去切實聽從主
[00:45:04.360 --> 00:45:08.520]  教徒的生命是真材實料的生命
[00:45:08.520 --> 00:45:10.200]  而你和我靠著主
[00:45:10.200 --> 00:45:12.280]  可以這樣走出來
[00:45:12.280 --> 00:45:15.240]  而作主真實的門徒
[00:45:15.240 --> 00:45:16.120]  各位弟兄姊妹
[00:45:16.120 --> 00:45:19.320]  離開那些外表的主義
[00:45:19.320 --> 00:45:21.720]  那些虛有其表的生命
[00:45:21.720 --> 00:45:24.840]  而進入神給我們真實的生命
[00:45:24.840 --> 00:45:26.840]  我們一起祈禱
[00:45:29.800 --> 00:45:31.800]  我請弟兄姊妹自己安靜一會
[00:45:31.800 --> 00:45:33.800]  為自己禱告
[00:45:58.840 --> 00:46:00.840]  (音樂)
[00:46:29.800 --> 00:46:32.760]  天父我們感謝祢
[00:46:32.760 --> 00:46:35.000]  因為耶穌基督的救恩
[00:46:35.000 --> 00:46:38.280]  祢賜給我們新生命
[00:46:38.280 --> 00:46:40.280]  主祢何等渴望我們
[00:46:40.280 --> 00:46:43.320]  真的行在祢自己的心意中
[00:46:43.320 --> 00:46:45.480]  免得我們雖然領受救恩
[00:46:45.480 --> 00:46:48.280]  但是走在舊的路上
[00:46:48.280 --> 00:46:49.800]  有新的生命
[00:46:49.800 --> 00:46:53.400]  但是卻是在肉體當中生活
[00:46:53.400 --> 00:46:55.240]  主啊求祢保守我們的生命
[00:46:55.240 --> 00:46:57.640]  把祢自己真理的教訓
[00:46:57.640 --> 00:47:01.240]  又靠著祢住在我們裡面的聖靈
[00:47:01.240 --> 00:47:05.240]  我們能夠誠實地聽從祢的吩咐
[00:47:05.240 --> 00:47:07.400]  主啊求祢這樣施恩典
[00:47:07.400 --> 00:47:09.080]  教導我們在世上
[00:47:09.080 --> 00:47:11.480]  真的知道去尊重生命
[00:47:11.480 --> 00:47:13.480]  學習祢自己的榜樣
[00:47:13.480 --> 00:47:16.120]  來代人處事
[00:47:16.120 --> 00:47:19.000]  求祢引導我們成為祢真正的見證
[00:47:19.000 --> 00:47:23.800]  也可以領受祢給我們奇妙的應許
[00:47:23.800 --> 00:47:27.320]  進入祢自己永恆的國度裡面
[00:47:27.320 --> 00:47:28.320]  聽我們祈禱
[00:47:28.320 --> 00:47:29.960]  奉耶穌聖名求
[00:47:29.960 --> 00:47:30.960]  阿們
