
[00:00:00.000 --> 00:00:04.000]  其實整段聖經只是說了最重要的兩個人物
[00:24:13.000 --> 00:24:14.000]  當我們看到以色列人整個群體
[00:24:14.000 --> 00:24:15.000]  當我們看到以色列人整個群體
[00:24:15.000 --> 00:24:44.000]  當我們看到以色列人整個群體
[00:24:45.000 --> 00:24:46.000]  當我們看到以色列人整個群體
[00:24:46.000 --> 00:24:47.000]  當我們看到以色列人整個群體
[00:24:47.000 --> 00:24:48.000]  當我們看到以色列人整個群體
[00:24:48.000 --> 00:24:49.000]  當我們看到以色列人整個群體
[00:24:49.000 --> 00:24:50.000]  當我們看到以色列人整個群體
[00:24:50.000 --> 00:24:51.000]  當我們看到以色列人整個群體
[00:24:51.000 --> 00:24:52.000]  當我們看到以色列人整個群體
[00:24:52.000 --> 00:24:53.000]  當我們看到以色列人整個群體
[00:24:53.000 --> 00:24:54.000]  當我們看到以色列人整個群體
[00:24:54.000 --> 00:24:55.000]  當我們看到以色列人整個群體
[00:24:55.000 --> 00:24:56.000]  當我們看到以色列人整個群體
[00:24:56.000 --> 00:24:57.000]  當我們看到以色列人整個群體
[00:24:57.000 --> 00:24:58.000]  當我們看到以色列人整個群體
[00:24:58.000 --> 00:24:59.000]  當我們看到以色列人整個群體
[00:24:59.000 --> 00:25:00.000]  當我們看到以色列人整個群體
[00:25:00.000 --> 00:25:20.000]  當我們看到以色列人整個群體
[00:25:20.000 --> 00:25:21.000]  當我們看到以色列人整個群體
[00:25:21.000 --> 00:25:22.000]  當我們看到以色列人整個群體
[00:25:22.000 --> 00:25:23.000]  當我們看到以色列人整個群體
[00:25:23.000 --> 00:25:24.000]  當我們看到以色列人整個群體
[00:25:24.000 --> 00:25:25.000]  當我們看到以色列人整個群體
[00:25:25.000 --> 00:25:26.000]  當我們看到以色列人整個群體
[00:25:26.000 --> 00:25:27.000]  當我們看到以色列人整個群體
[00:25:27.000 --> 00:25:28.000]  當我們看到以色列人整個群體
[00:25:28.000 --> 00:25:29.000]  當我們看到以色列人整個群體
[00:25:29.000 --> 00:25:30.000]  當我們看到以色列人整個群體
[00:25:30.000 --> 00:25:31.000]  當我們看到以色列人整個群體
[00:25:31.000 --> 00:25:32.000]  當我們看到以色列人整個群體
[00:25:32.000 --> 00:25:33.000]  當我們看到以色列人整個群體
[00:25:33.000 --> 00:25:34.000]  當我們看到以色列人整個群體
[00:25:34.000 --> 00:25:35.000]  當我們看到以色列人整個群體
[00:25:35.000 --> 00:25:36.000]  當我們看到以色列人整個群體
[00:25:36.000 --> 00:25:37.000]  當我們看到以色列人整個群體
[00:25:37.000 --> 00:25:38.000]  當我們看到以色列人整個群體
[00:25:38.000 --> 00:25:39.000]  當我們看到以色列人整個群體
[00:25:39.000 --> 00:25:40.000]  當我們看到以色列人整個群體
[00:25:40.000 --> 00:25:41.000]  當我們看到以色列人整個群體
[00:25:41.000 --> 00:25:42.000]  當我們看到以色列人整個群體
[00:25:42.000 --> 00:25:43.000]  當我們看到以色列人整個群體
[00:25:43.000 --> 00:25:44.000]  當我們看到以色列人整個群體
[00:25:44.000 --> 00:26:09.000]  當我們看到以色列人整個群體
[00:26:09.000 --> 00:26:10.000]  當我們看到以色列人整個群體
[00:26:10.000 --> 00:26:11.000]  當我們看到以色列人整個群體
[00:26:11.000 --> 00:26:12.000]  當我們看到以色列人整個群體
[00:26:12.000 --> 00:26:13.000]  當我們看到以色列人整個群體
[00:26:13.000 --> 00:26:14.000]  當我們看到以色列人整個群體
[00:26:14.000 --> 00:26:15.000]  當我們看到以色列人整個群體
[00:26:15.000 --> 00:26:16.000]  當我們看到以色列人整個群體
[00:26:16.000 --> 00:26:17.000]  當我們看到以色列人整個群體
[00:26:17.000 --> 00:26:18.000]  當我們看到以色列人整個群體
[00:26:18.000 --> 00:26:19.000]  當我們看到以色列人整個群體
[00:26:19.000 --> 00:26:20.000]  當我們看到以色列人整個群體
[00:26:20.000 --> 00:26:21.000]  當我們看到以色列人整個群體
[00:26:21.000 --> 00:26:22.000]  當我們看到以色列人整個群體
[00:26:22.000 --> 00:26:23.000]  當我們看到以色列人整個群體
[00:26:23.000 --> 00:26:24.000]  當我們看到以色列人整個群體
[00:26:24.000 --> 00:26:25.000]  當我們看到以色列人整個群體
[00:26:25.000 --> 00:26:26.000]  當我們看到以色列人整個群體
[00:26:26.000 --> 00:26:27.000]  當我們看到以色列人整個群體
[00:26:27.000 --> 00:26:28.000]  當我們看到以色列人整個群體
[00:26:28.000 --> 00:26:57.000]  當我們看到以色列人整個群體
[00:26:58.000 --> 00:26:59.000]  當我們看到以色列人整個群體
[00:26:59.000 --> 00:27:00.000]  當我們看到以色列人整個群體
[00:27:00.000 --> 00:27:01.000]  當我們看到以色列人整個群體
[00:27:01.000 --> 00:27:02.000]  當我們看到以色列人整個群體
[00:27:02.000 --> 00:27:03.000]  當我們看到以色列人整個群體
[00:27:03.000 --> 00:27:04.000]  當我們看到以色列人整個群體
[00:27:04.000 --> 00:27:05.000]  當我們看到以色列人整個群體
[00:27:05.000 --> 00:27:06.000]  當我們看到以色列人整個群體
[00:27:06.000 --> 00:27:07.000]  當我們看到以色列人整個群體
[00:27:07.000 --> 00:27:08.000]  當我們看到以色列人整個群體
[00:27:08.000 --> 00:27:09.000]  當我們看到以色列人整個群體
[00:27:09.000 --> 00:27:10.000]  當我們看到以色列人整個群體
[00:27:10.000 --> 00:27:11.000]  當我們看到以色列人整個群體
[00:27:11.000 --> 00:27:12.000]  當我們看到以色列人整個群體
[00:27:12.000 --> 00:27:13.000]  當我們看到以色列人整個群體
[00:27:13.000 --> 00:27:33.000]  當我們看到以色列人整個群體
[00:27:44.000 --> 00:27:45.000]  當我們看到以色列人整個群體
[00:27:45.000 --> 00:27:46.000]  當我們看到以色列人整個群體
[00:27:46.000 --> 00:27:47.000]  當我們看到以色列人整個群體
[00:27:47.000 --> 00:27:48.000]  當我們看到以色列人整個群體
[00:27:48.000 --> 00:27:49.000]  當我們看到以色列人整個群體
[00:27:49.000 --> 00:27:50.000]  當我們看到以色列人整個群體
[00:27:50.000 --> 00:27:51.000]  當我們看到以色列人整個群體
[00:27:51.000 --> 00:27:52.000]  當我們看到以色列人整個群體
[00:27:52.000 --> 00:27:53.000]  當我們看到以色列人整個群體
[00:27:53.000 --> 00:27:54.000]  當我們看到以色列人整個群體
[00:27:54.000 --> 00:27:55.000]  當我們看到以色列人整個群體
[00:27:55.000 --> 00:27:56.000]  當我們看到以色列人整個群體
[00:27:56.000 --> 00:27:57.000]  當我們看到以色列人整個群體
[00:27:57.000 --> 00:27:58.000]  當我們看到以色列人整個群體
[00:27:58.000 --> 00:27:59.000]  當我們看到以色列人整個群體
[00:27:59.000 --> 00:28:28.000]  當我們看到以色列人整個群體
[00:28:29.000 --> 00:28:30.000]  當我們看到以色列人整個群體
[00:28:30.000 --> 00:28:31.000]  當我們看到以色列人整個群體
[00:28:31.000 --> 00:28:32.000]  當我們看到以色列人整個群體
[00:28:32.000 --> 00:28:33.000]  當我們看到以色列人整個群體
[00:28:33.000 --> 00:28:34.000]  當我們看到以色列人整個群體
[00:28:34.000 --> 00:28:35.000]  當我們看到以色列人整個群體
[00:28:35.000 --> 00:28:36.000]  當我們看到以色列人整個群體
[00:28:36.000 --> 00:28:37.000]  當我們看到以色列人整個群體
[00:28:37.000 --> 00:28:38.000]  當我們看到以色列人整個群體
[00:28:38.000 --> 00:28:39.000]  當我們看到以色列人整個群體
[00:28:39.000 --> 00:28:40.000]  當我們看到以色列人整個群體
[00:28:40.000 --> 00:28:41.000]  當我們看到以色列人整個群體
[00:28:41.000 --> 00:28:42.000]  當我們看到以色列人整個群體
[00:28:42.000 --> 00:28:43.000]  當我們看到以色列人整個群體
[00:28:43.000 --> 00:28:44.000]  當我們看到以色列人整個群體
[00:28:44.000 --> 00:29:00.000]  當我們看到以色列人整個群體
[00:29:00.000 --> 00:29:14.000]  當我們看到以色列人整個群體
[00:29:14.000 --> 00:29:15.000]  當我們看到以色列人整個群體
[00:29:15.000 --> 00:29:16.000]  當我們看到以色列人整個群體
[00:29:16.000 --> 00:29:17.000]  當我們看到以色列人整個群體
[00:29:17.000 --> 00:29:18.000]  當我們看到以色列人整個群體
[00:29:18.000 --> 00:29:19.000]  當我們看到以色列人整個群體
[00:29:19.000 --> 00:29:20.000]  當我們看到以色列人整個群體
[00:29:20.000 --> 00:29:21.000]  當我們看到以色列人整個群體
[00:29:21.000 --> 00:29:22.000]  當我們看到以色列人整個群體
[00:29:22.000 --> 00:29:23.000]  當我們看到以色列人整個群體
[00:29:23.000 --> 00:29:24.000]  當我們看到以色列人整個群體
[00:29:24.000 --> 00:29:25.000]  當我們看到以色列人整個群體
[00:29:25.000 --> 00:29:26.000]  當我們看到以色列人整個群體
[00:29:26.000 --> 00:29:27.000]  當我們看到以色列人整個群體
[00:29:27.000 --> 00:29:28.000]  當我們看到以色列人整個群體
[00:29:28.000 --> 00:29:30.000]  當我們看到以色列人整個群體
[00:29:30.000 --> 00:29:31.000]  當我們看到以色列人整個群體
[00:29:31.000 --> 00:29:32.000]  當我們看到以色列人整個群體
[00:29:32.000 --> 00:29:33.000]  當我們看到以色列人整個群體
[00:29:33.000 --> 00:29:34.000]  當我們看到以色列人整個群體
[00:29:34.000 --> 00:29:35.000]  當我們看到以色列人整個群體
[00:29:35.000 --> 00:29:36.000]  當我們看到以色列人整個群體
[00:29:36.000 --> 00:29:37.000]  當我們看到以色列人整個群體
[00:29:37.000 --> 00:29:38.000]  當我們看到以色列人整個群體
[00:29:38.000 --> 00:29:39.000]  當我們看到以色列人整個群體
[00:29:39.000 --> 00:29:40.000]  當我們看到以色列人整個群體
[00:29:40.000 --> 00:29:41.000]  當我們看到以色列人整個群體
[00:29:41.000 --> 00:29:42.000]  當我們看到以色列人整個群體
[00:29:42.000 --> 00:29:43.000]  當我們看到以色列人整個群體
[00:29:43.000 --> 00:29:44.000]  當我們看到以色列人整個群體
[00:29:44.000 --> 00:30:13.000]  當我們看到以色列人整個群體
[00:30:14.000 --> 00:30:15.000]  當我們看到以色列人整個群體
[00:30:15.000 --> 00:30:16.000]  當我們看到以色列人整個群體
[00:30:16.000 --> 00:30:17.000]  當我們看到以色列人整個群體
[00:30:17.000 --> 00:30:18.000]  當我們看到以色列人整個群體
[00:30:18.000 --> 00:30:19.000]  當我們看到以色列人整個群體
[00:30:19.000 --> 00:30:20.000]  當我們看到以色列人整個群體
[00:30:20.000 --> 00:30:21.000]  當我們看到以色列人整個群體
[00:30:21.000 --> 00:30:22.000]  當我們看到以色列人整個群體
[00:30:22.000 --> 00:30:23.000]  當我們看到以色列人整個群體
[00:30:23.000 --> 00:30:24.000]  當我們看到以色列人整個群體
[00:30:24.000 --> 00:30:25.000]  當我們看到以色列人整個群體
[00:30:25.000 --> 00:30:26.000]  當我們看到以色列人整個群體
[00:30:26.000 --> 00:30:27.000]  當我們看到以色列人整個群體
[00:30:27.000 --> 00:30:28.000]  當我們看到以色列人整個群體
[00:30:28.000 --> 00:30:29.000]  當我們看到以色列人整個群體
[00:30:29.000 --> 00:30:44.000]  當我們看到以色列人整個群體
[00:30:44.000 --> 00:30:45.000]  當我們看到以色列人整個群體
[00:30:45.000 --> 00:30:46.000]  當我們看到以色列人整個群體
[00:30:46.000 --> 00:30:47.000]  當我們看到以色列人整個群體
[00:30:47.000 --> 00:30:48.000]  當我們看到以色列人整個群體
[00:30:48.000 --> 00:30:49.000]  當我們看到以色列人整個群體
[00:30:49.000 --> 00:30:50.000]  當我們看到以色列人整個群體
[00:30:50.000 --> 00:30:51.000]  當我們看到以色列人整個群體
[00:30:51.000 --> 00:30:52.000]  當我們看到以色列人整個群體
[00:30:52.000 --> 00:30:53.000]  當我們看到以色列人整個群體
[00:30:53.000 --> 00:30:54.000]  當我們看到以色列人整個群體
[00:30:54.000 --> 00:30:55.000]  當我們看到以色列人整個群體
[00:30:55.000 --> 00:30:56.000]  當我們看到以色列人整個群體
[00:30:56.000 --> 00:30:57.000]  當我們看到以色列人整個群體
[00:30:57.000 --> 00:30:58.000]  當我們看到以色列人整個群體
[00:30:58.000 --> 00:30:59.000]  當我們看到以色列人整個群體
[00:30:59.000 --> 00:31:00.000]  當我們看到以色列人整個群體
[00:31:00.000 --> 00:31:01.000]  當我們看到以色列人整個群體
[00:31:01.000 --> 00:31:02.000]  當我們看到以色列人整個群體
[00:31:02.000 --> 00:31:03.000]  當我們看到以色列人整個群體
[00:31:03.000 --> 00:31:04.000]  當我們看到以色列人整個群體
[00:31:04.000 --> 00:31:05.000]  當我們看到以色列人整個群體
[00:31:05.000 --> 00:31:06.000]  當我們看到以色列人整個群體
[00:31:06.000 --> 00:31:07.000]  當我們看到以色列人整個群體
[00:31:07.000 --> 00:31:08.000]  當我們看到以色列人整個群體
[00:31:08.000 --> 00:31:09.000]  當我們看到以色列人整個群體
[00:31:09.000 --> 00:31:10.000]  當我們看到以色列人整個群體
[00:31:10.000 --> 00:31:11.000]  當我們看到以色列人整個群體
[00:31:11.000 --> 00:31:12.000]  當我們看到以色列人整個群體
[00:31:12.000 --> 00:31:13.000]  當我們看到以色列人整個群體
[00:31:13.000 --> 00:31:33.000]  當我們看到以色列人整個群體
[00:31:33.000 --> 00:31:34.000]  當我們看到以色列人整個群體
[00:31:34.000 --> 00:31:35.000]  當我們看到以色列人整個群體
[00:31:35.000 --> 00:31:36.000]  當我們看到以色列人整個群體
[00:31:36.000 --> 00:31:37.000]  當我們看到以色列人整個群體
[00:31:37.000 --> 00:31:38.000]  當我們看到以色列人整個群體
[00:31:38.000 --> 00:31:39.000]  當我們看到以色列人整個群體
[00:31:39.000 --> 00:31:40.000]  當我們看到以色列人整個群體
[00:31:40.000 --> 00:31:41.000]  當我們看到以色列人整個群體
[00:31:41.000 --> 00:31:42.000]  當我們看到以色列人整個群體
[00:31:42.000 --> 00:31:43.000]  當我們看到以色列人整個群體
[00:31:43.000 --> 00:31:44.000]  當我們看到以色列人整個群體
[00:31:44.000 --> 00:31:45.000]  當我們看到以色列人整個群體
[00:31:45.000 --> 00:31:46.000]  當我們看到以色列人整個群體
[00:31:46.000 --> 00:31:47.000]  當我們看到以色列人整個群體
[00:31:47.000 --> 00:31:48.000]  當我們看到以色列人整個群體
[00:31:48.000 --> 00:31:49.000]  當我們看到以色列人整個群體
[00:31:49.000 --> 00:31:50.000]  當我們看到以色列人整個群體
[00:31:50.000 --> 00:31:51.000]  當我們看到以色列人整個群體
[00:31:51.000 --> 00:31:52.000]  當我們看到以色列人整個群體
[00:31:52.000 --> 00:32:13.000]  當我們看到以色列人整個群體
[00:32:13.000 --> 00:32:14.000]  當我們看到以色列人整個群體
[00:32:14.000 --> 00:32:15.000]  當我們看到以色列人整個群體
[00:32:15.000 --> 00:32:16.000]  當我們看到以色列人整個群體
[00:32:16.000 --> 00:32:17.000]  當我們看到以色列人整個群體
[00:32:17.000 --> 00:32:18.000]  當我們看到以色列人整個群體
[00:32:18.000 --> 00:32:19.000]  當我們看到以色列人整個群體
[00:32:19.000 --> 00:32:20.000]  當我們看到以色列人整個群體
[00:32:20.000 --> 00:32:21.000]  當我們看到以色列人整個群體
[00:32:21.000 --> 00:32:22.000]  當我們看到以色列人整個群體
[00:32:22.000 --> 00:32:23.000]  當我們看到以色列人整個群體
[00:32:23.000 --> 00:32:24.000]  當我們看到以色列人整個群體
[00:32:24.000 --> 00:32:25.000]  當我們看到以色列人整個群體
[00:32:25.000 --> 00:32:26.000]  當我們看到以色列人整個群體
[00:32:26.000 --> 00:32:27.000]  當我們看到以色列人整個群體
[00:32:27.000 --> 00:32:28.000]  當我們看到以色列人整個群體
[00:32:28.000 --> 00:32:29.000]  當我們看到以色列人整個群體
[00:32:29.000 --> 00:32:30.000]  當我們看到以色列人整個群體
[00:32:30.000 --> 00:32:31.000]  當我們看到以色列人整個群體
[00:32:31.000 --> 00:32:32.000]  當我們看到以色列人整個群體
[00:32:32.000 --> 00:32:33.000]  當我們看到以色列人整個群體
[00:32:33.000 --> 00:32:34.000]  當我們看到以色列人整個群體
[00:32:34.000 --> 00:32:35.000]  當我們看到以色列人整個群體
[00:32:35.000 --> 00:32:36.000]  當我們看到以色列人整個群體
[00:32:36.000 --> 00:32:51.000]  當我們看到以色列人整個群體
[00:32:51.000 --> 00:32:52.000]  當我們看到以色列人整個群體
[00:32:52.000 --> 00:32:53.000]  當我們看到以色列人整個群體
[00:32:53.000 --> 00:32:54.000]  當我們看到以色列人整個群體
[00:32:54.000 --> 00:32:55.000]  當我們看到以色列人整個群體
[00:32:55.000 --> 00:32:56.000]  當我們看到以色列人整個群體
[00:32:56.000 --> 00:32:57.000]  當我們看到以色列人整個群體
[00:32:57.000 --> 00:32:58.000]  當我們看到以色列人整個群體
[00:32:58.000 --> 00:32:59.000]  當我們看到以色列人整個群體
[00:32:59.000 --> 00:33:00.000]  當我們看到以色列人整個群體
[00:33:00.000 --> 00:33:01.000]  當我們看到以色列人整個群體
[00:33:01.000 --> 00:33:02.000]  當我們看到以色列人整個群體
[00:33:02.000 --> 00:33:03.000]  當我們看到以色列人整個群體
[00:33:03.000 --> 00:33:04.000]  當我們看到以色列人整個群體
[00:33:04.000 --> 00:33:05.000]  當我們看到以色列人整個群體
[00:33:05.000 --> 00:33:06.000]  當我們看到以色列人整個群體
[00:33:06.000 --> 00:33:07.000]  當我們看到以色列人整個群體
[00:33:07.000 --> 00:33:08.000]  當我們看到以色列人整個群體
[00:33:08.000 --> 00:33:09.000]  當我們看到以色列人整個群體
[00:33:09.000 --> 00:33:10.000]  當我們看到以色列人整個群體
[00:33:10.000 --> 00:33:11.000]  當我們看到以色列人整個群體
[00:33:11.000 --> 00:33:12.000]  當我們看到以色列人整個群體
[00:33:12.000 --> 00:33:13.000]  當我們看到以色列人整個群體
[00:33:13.000 --> 00:33:14.000]  當我們看到以色列人整個群體
[00:33:14.000 --> 00:33:15.000]  當我們看到以色列人整個群體
[00:33:15.000 --> 00:33:16.000]  當我們看到以色列人整個群體
[00:33:16.000 --> 00:33:17.000]  當我們看到以色列人整個群體
[00:33:17.000 --> 00:33:18.000]  當我們看到以色列人整個群體
[00:33:18.000 --> 00:33:19.000]  當我們看到以色列人整個群體
[00:33:19.000 --> 00:33:20.000]  當我們看到以色列人整個群體
[00:33:20.000 --> 00:33:36.000]  當我們看到以色列人整個群體
[00:33:36.000 --> 00:33:37.000]  當我們看到以色列人整個群體
[00:33:37.000 --> 00:33:38.000]  當我們看到以色列人整個群體
[00:33:38.000 --> 00:33:39.000]  當我們看到以色列人整個群體
[00:33:39.000 --> 00:33:40.000]  當我們看到以色列人整個群體
[00:33:40.000 --> 00:33:41.000]  當我們看到以色列人整個群體
[00:33:41.000 --> 00:33:42.000]  當我們看到以色列人整個群體
[00:33:42.000 --> 00:33:43.000]  當我們看到以色列人整個群體
[00:33:43.000 --> 00:33:44.000]  當我們看到以色列人整個群體
[00:33:44.000 --> 00:33:45.000]  當我們看到以色列人整個群體
[00:33:45.000 --> 00:33:46.000]  當我們看到以色列人整個群體
[00:33:46.000 --> 00:33:47.000]  當我們看到以色列人整個群體
[00:33:47.000 --> 00:33:48.000]  當我們看到以色列人整個群體
[00:33:48.000 --> 00:33:49.000]  當我們看到以色列人整個群體
[00:33:49.000 --> 00:33:50.000]  當我們看到以色列人整個群體
[00:33:50.000 --> 00:33:51.000]  當我們看到以色列人整個群體
[00:33:51.000 --> 00:33:52.000]  當我們看到以色列人整個群體
[00:33:52.000 --> 00:33:53.000]  當我們看到以色列人整個群體
[00:33:53.000 --> 00:33:54.000]  當我們看到以色列人整個群體
[00:33:54.000 --> 00:33:55.000]  當我們看到以色列人整個群體
[00:33:55.000 --> 00:33:56.000]  當我們看到以色列人整個群體
[00:33:56.000 --> 00:33:57.000]  當我們看到以色列人整個群體
[00:33:57.000 --> 00:33:58.000]  當我們看到以色列人整個群體
[00:33:58.000 --> 00:33:59.000]  當我們看到以色列人整個群體
[00:33:59.000 --> 00:34:00.000]  當我們看到以色列人整個群體
[00:34:00.000 --> 00:34:01.000]  當我們看到以色列人整個群體
[00:34:01.000 --> 00:34:02.000]  當我們看到以色列人整個群體
[00:34:02.000 --> 00:34:03.000]  當我們看到以色列人整個群體
[00:34:03.000 --> 00:34:04.000]  當我們看到以色列人整個群體
[00:34:04.000 --> 00:34:25.000]  當我們看到以色列人整個群體
[00:34:35.000 --> 00:34:43.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:43.000 --> 00:34:44.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:44.000 --> 00:34:45.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:45.000 --> 00:34:46.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:46.000 --> 00:34:47.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:47.000 --> 00:34:48.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:48.000 --> 00:34:49.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:49.000 --> 00:34:50.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:50.000 --> 00:34:51.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:51.000 --> 00:34:52.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:52.000 --> 00:34:53.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:53.000 --> 00:34:54.000]  約書亞和摩西一樣都是耶和華的僕人
[00:34:54.000 --> 00:35:05.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:05.000 --> 00:35:06.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:06.000 --> 00:35:07.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:07.000 --> 00:35:08.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:08.000 --> 00:35:09.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:09.000 --> 00:35:10.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:10.000 --> 00:35:11.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:11.000 --> 00:35:12.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:12.000 --> 00:35:13.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:13.000 --> 00:35:14.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:14.000 --> 00:35:15.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:15.000 --> 00:35:16.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:16.000 --> 00:35:24.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:24.000 --> 00:35:25.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:25.000 --> 00:35:26.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:26.000 --> 00:35:27.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:27.000 --> 00:35:28.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:28.000 --> 00:35:29.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:29.000 --> 00:35:30.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:30.000 --> 00:35:31.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:31.000 --> 00:35:32.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:32.000 --> 00:35:33.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:33.000 --> 00:35:34.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:34.000 --> 00:35:35.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:35.000 --> 00:35:46.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:46.000 --> 00:35:47.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:47.000 --> 00:35:48.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:48.000 --> 00:35:49.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:49.000 --> 00:35:50.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:50.000 --> 00:35:51.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:51.000 --> 00:35:52.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:52.000 --> 00:35:53.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:53.000 --> 00:35:54.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:54.000 --> 00:35:55.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:55.000 --> 00:35:56.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:56.000 --> 00:35:57.000]  約書亞和摩西一樣都是耶和華的僕人
[00:35:57.000 --> 00:36:05.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:05.000 --> 00:36:06.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:06.000 --> 00:36:07.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:07.000 --> 00:36:08.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:08.000 --> 00:36:09.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:09.000 --> 00:36:10.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:10.000 --> 00:36:11.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:11.000 --> 00:36:12.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:12.000 --> 00:36:13.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:13.000 --> 00:36:14.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:14.000 --> 00:36:15.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:15.000 --> 00:36:16.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:16.000 --> 00:36:36.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:36.000 --> 00:36:37.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:37.000 --> 00:36:38.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:38.000 --> 00:36:39.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:39.000 --> 00:36:40.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:40.000 --> 00:36:41.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:41.000 --> 00:36:42.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:42.000 --> 00:36:43.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:43.000 --> 00:36:44.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:44.000 --> 00:36:45.000]  約書亞和摩西一樣都是耶和華的僕人
[00:36:45.000 --> 00:37:05.000]  去查的時候,只有稱為僕人,工人就有很多,很多才知道是僕人,工人,這麼專有的耶和華的僕人這個名稱呢?沒有啊,只有這兩個而已。
[00:37:05.000 --> 00:37:27.000]  那麼你怎麼知道呢?因為約書亞記告訴我們,約書亞記從第一章的時候已經說耶和華的僕人摩西,耶和華人的僕人摩西,不信我們看看,約書亞記第一章,
[00:37:27.000 --> 00:37:51.000]  一開始第一節,就說耶和華的僕人摩西死了以後,來到這裡,十二章,仍然叫耶和華神的僕人摩西,你從來沒見過這個名字用在約書亞身上的。
[00:37:51.000 --> 00:38:03.000]  約書亞什麼時候被稱為耶和華神的僕人呢?約書亞什麼時候被稱為約和華的僕人呢?
[00:38:03.000 --> 00:38:29.000]  要去到約書亞記第二十四章二十九節,我們就去看看吧,反正牧師講道都輕輕過重了,二十四章第二十九節,找到嗎?找到了,我們一起讀吧,好不好?
[00:38:29.000 --> 00:38:41.000]  這世事以後,耶和華的僕人嫩的兒子約書亞,正一百一十歲就死了。
[00:38:41.000 --> 00:39:06.000]  死了才被稱為耶和華僕人的約書亞,不是說讓你死了才變成耶和華的僕人,這是他一生的工作,耶和華給他的評語,
[00:39:06.000 --> 00:39:16.000]  他是稱之為耶和華的僕人,你可以隨便找一本聖經,去隨便查,你找不到第二個有這個名稱。
