
[00:00:00.000 --> 00:00:02.000]  早晨,丹尖妹
[00:31:42.000 --> 00:31:44.000]  就算不做父母的
[00:31:44.000 --> 00:31:46.000]  都應該明白
[00:31:46.000 --> 00:31:48.000]  但做父母的
[00:31:48.000 --> 00:31:50.000]  經常跟他玩的遊戲
[00:31:50.000 --> 00:31:52.000]  叫做Hide and Seek
[00:31:52.000 --> 00:31:54.000]  如果你有經驗
[00:31:54.000 --> 00:31:56.000]  做過父母和小孩
[00:31:56.000 --> 00:31:58.000]  玩Hide and Seek
[00:31:58.000 --> 00:32:00.000]  你就知道Hide and Seek
[00:32:00.000 --> 00:32:02.000]  是很考技巧的
[00:32:02.000 --> 00:32:04.000]  因為我絕對有
[00:32:04.000 --> 00:32:06.000]  這樣的能力
[00:32:06.000 --> 00:32:08.000]  是將我自己完全隱藏
[00:32:08.000 --> 00:32:10.000]  他永遠都找不到我
[00:32:10.000 --> 00:32:12.000]  我記得真的有一次
[00:32:12.000 --> 00:32:14.000]  我這樣跟他玩
[00:32:14.000 --> 00:32:16.000]  我躲在那裡很久
[00:32:16.000 --> 00:32:18.000]  他找不到我哭
[00:32:18.000 --> 00:32:20.000]  接著我才了解
[00:32:20.000 --> 00:32:22.000]  原來Hide and Seek不是這樣玩
[00:32:22.000 --> 00:32:24.000]  跟他玩的話
[00:32:24.000 --> 00:32:26.000]  是需要將自己
[00:32:26.000 --> 00:32:28.000]  隱藏
[00:32:28.000 --> 00:32:30.000]  但eventually
[00:32:30.000 --> 00:32:32.000]  可以被他找到
[00:32:32.000 --> 00:32:38.000]  我想有點像上帝
[00:32:38.000 --> 00:32:40.000]  跟我們之間的關係
[00:32:40.000 --> 00:32:42.000]  有時我們經歷
[00:32:42.000 --> 00:32:44.000]  不同的制御
[00:32:44.000 --> 00:32:46.000]  不同的高山低谷
[00:32:46.000 --> 00:32:48.000]  我們真的覺得
[00:32:48.000 --> 00:32:50.000]  上帝你在哪裡
[00:32:50.000 --> 00:32:52.000]  上帝你在搞什麼
[00:32:52.000 --> 00:32:54.000]  但是想想
[00:32:54.000 --> 00:32:56.000]  我們以前的故事
[00:32:56.000 --> 00:32:58.000]  我們以前的經歷
[00:32:58.000 --> 00:33:00.000]  上帝是不是
[00:33:00.000 --> 00:33:02.000]  完全隱藏
[00:33:02.000 --> 00:33:04.000]  會不會找到他
[00:33:04.000 --> 00:33:06.000]  創世紀三十七章
[00:33:06.000 --> 00:33:08.000]  上帝雖然
[00:33:08.000 --> 00:33:10.000]  有時隱藏
[00:33:10.000 --> 00:33:12.000]  但不代表他消失
[00:33:12.000 --> 00:33:16.000]  上帝的護理
[00:33:16.000 --> 00:33:18.000]  給我們安慰
[00:33:18.000 --> 00:33:20.000]  給我們平安
[00:33:20.000 --> 00:33:22.000]  我怕今天你離開的時候
[00:33:22.000 --> 00:33:24.000]  你思考一下你過去
[00:33:24.000 --> 00:33:26.000]  上帝似乎隱藏
[00:33:26.000 --> 00:33:28.000]  但你卻看到
[00:33:28.000 --> 00:33:30.000]  時間際遇
[00:33:30.000 --> 00:33:32.000]  心效
[00:33:32.000 --> 00:33:34.000]  剛剛好
[00:33:34.000 --> 00:33:38.000]  上帝在幕後指揮著
[00:33:38.000 --> 00:33:40.000]  上帝在幕後指揮著
[00:33:40.000 --> 00:33:42.000]  Yes
[00:33:42.000 --> 00:33:46.000]  我就是一個人
[00:33:46.000 --> 00:33:48.000]  我有信心
[00:33:48.000 --> 00:33:50.000]  我們每個人都經歷過
[00:33:50.000 --> 00:33:54.000]  前面是怎樣
[00:33:54.000 --> 00:33:56.000]  我不知道
[00:33:56.000 --> 00:33:58.000]  我是一個很差的騎手
[00:33:58.000 --> 00:34:00.000]  我可以知道多少
[00:34:00.000 --> 00:34:02.000]  我可以知道多少步
[00:34:02.000 --> 00:34:04.000]  看到多少步
[00:34:04.000 --> 00:34:06.000]  不是很多步
[00:34:06.000 --> 00:34:08.000]  不是很多步
[00:34:08.000 --> 00:34:10.000]  不過最重要的是什麼
[00:34:10.000 --> 00:34:12.000]  整盤棋局
[00:34:12.000 --> 00:34:14.000]  在上帝的手裏
[00:34:14.000 --> 00:34:20.000]  可以得到多少
[00:34:20.000 --> 00:34:24.000]  所以得到多謝你
[00:34:24.000 --> 00:34:26.000]  因為你是偉大的主
[00:34:26.000 --> 00:34:30.000]  你有最高的智慧
[00:34:30.000 --> 00:34:32.000]  而且你對我們生命當中
[00:34:32.000 --> 00:34:34.000]  世界裏面一切的護理
[00:34:34.000 --> 00:34:36.000]  世界裏面一切的護理
[00:34:36.000 --> 00:34:38.000]  是至聖至高的
[00:34:38.000 --> 00:34:40.000]  是至聖至高的
[00:34:40.000 --> 00:34:42.000]  主要是知道我們自己的預知
[00:34:42.000 --> 00:34:44.000]  主要是知道我們自己的預知
[00:34:44.000 --> 00:34:46.000]  你的指導
[00:34:46.000 --> 00:34:48.000]  你的安排
[00:34:48.000 --> 00:34:50.000]  統管管理一切
[00:34:50.000 --> 00:34:52.000]  是沒有錯誤
[00:34:52.000 --> 00:34:54.000]  包括一些最小的動作
[00:34:54.000 --> 00:34:56.000]  包括一些最小的動作
[00:34:56.000 --> 00:34:58.000]  看似是一些
[00:34:58.000 --> 00:35:00.000]  很等閒的事
[00:35:00.000 --> 00:35:02.000]  或者一些很大的決定
[00:35:02.000 --> 00:35:04.000]  主要是讓我們的心
[00:35:04.000 --> 00:35:06.000]  在裏面有安穩
[00:35:06.000 --> 00:35:08.000]  因為我們知道
[00:35:08.000 --> 00:35:10.000]  我們可以去尋求你
[00:35:10.000 --> 00:35:12.000]  也知道我們的心
[00:35:12.000 --> 00:35:14.000]  並不是被一些無情的
[00:35:14.000 --> 00:35:16.000]  啞的命運去擺佈
[00:35:16.000 --> 00:35:18.000]  啞的命運去擺佈
[00:35:18.000 --> 00:35:20.000]  縱使我們未必
[00:35:20.000 --> 00:35:22.000]  樣樣制於我們能夠
[00:35:22.000 --> 00:35:24.000]  全盤解釋
[00:35:24.000 --> 00:35:26.000]  但我們知道
[00:35:26.000 --> 00:35:28.000]  你自己慈愛的護理
[00:35:28.000 --> 00:35:30.000]  你的引導
[00:35:30.000 --> 00:35:32.000]  終贊
[00:35:32.000 --> 00:35:34.000]  榮耀
[00:35:34.000 --> 00:35:36.000]  是歸給你的
[00:35:36.000 --> 00:35:38.000]  擔戀著我們的生命
[00:35:38.000 --> 00:35:40.000]  讓我們繼續尋求你
