
[00:00:00.000 --> 00:00:03.960]  開始的時候我們其實需要回答一個問題
[00:37:09.200 --> 00:37:10.480]  人已經老了
[00:37:10.480 --> 00:37:12.160]  如何能重生
[00:37:12.160 --> 00:37:16.240]  豈能再進入母腹出來呢?
[00:37:16.240 --> 00:37:18.400]  儘管尼哥德姆是以色列人當中
[00:37:18.400 --> 00:37:20.640]  數一數二的宗教老師
[00:37:20.640 --> 00:37:22.320]  神學家
[00:37:22.320 --> 00:37:27.520]  但他擁有的只是腦袋裡的神學知識
[00:37:27.520 --> 00:37:30.400]  他沒有真正對上帝的認識
[00:37:30.400 --> 00:37:31.200]  Knowing God
[00:37:31.200 --> 00:37:32.400]  記不記得?
[00:37:32.400 --> 00:37:34.720]  讀了很多PhD
[00:37:34.720 --> 00:37:35.600]  很多書
[00:37:35.600 --> 00:37:37.200]  很多著作
[00:37:37.200 --> 00:37:39.280]  很多人崇拜
[00:37:39.280 --> 00:37:41.600]  沒有那個permanent head damage
[00:37:41.600 --> 00:37:46.320]  腦袋完全想的東西都是四上的東西
[00:37:46.320 --> 00:37:48.240]  沒有天上的東西
[00:37:48.240 --> 00:37:51.760]  這個人不認識上帝
[00:37:51.760 --> 00:37:52.560]  剛才我說過
[00:37:52.560 --> 00:37:56.160]  他來是要找一個有行神跡的
[00:37:56.160 --> 00:37:59.120]  他要的是地上的榮耀
[00:37:59.120 --> 00:38:01.920]  他要上帝的國在地上
[00:38:01.920 --> 00:38:06.080]  他不明白什麼叫我的國不屬於這個世界
[00:38:06.080 --> 00:38:10.240]  他聽不明白
[00:38:10.240 --> 00:38:13.600]  在這裡他與耶穌的對比越顯越大
[00:38:13.600 --> 00:38:14.720]  人已經老了
[00:38:14.720 --> 00:38:16.560]  如何能重生
[00:38:16.560 --> 00:38:19.520]  你也聽過重生在希臘原文裡面
[00:38:19.520 --> 00:38:21.920]  有兩個翻譯的可能
[00:38:21.920 --> 00:38:25.120]  一個是從天而生
[00:38:25.120 --> 00:38:26.880]  從天上再生下來
[00:38:26.880 --> 00:38:28.640]  另一個是在地上
[00:38:28.640 --> 00:38:31.040]  進入媽媽的肚子再生
[00:38:31.040 --> 00:38:33.360]  你覺得他聽不明白
[00:38:33.360 --> 00:38:34.880]  完全會錯意
[00:38:34.880 --> 00:38:39.760]  他在想耶穌是叫他回到媽媽的肚子裡再生一次
[00:38:39.760 --> 00:38:41.440]  於是他聽不明白
[00:38:41.440 --> 00:38:44.800]  耶穌繼續引導他
[00:38:44.800 --> 00:38:46.800]  接下來耶穌不是憑他
[00:38:46.800 --> 00:38:49.920]  耶穌是引導他
[00:38:49.920 --> 00:38:50.720]  耶穌回答說
[00:38:50.720 --> 00:38:54.400]  我實實在在告訴你的第二次
[00:38:54.400 --> 00:38:55.760]  我實實在在告訴你
[00:38:55.760 --> 00:38:57.600]  你聽著記得它
[00:38:57.600 --> 00:38:59.040]  你今晚聽不明白不要緊
[00:38:59.040 --> 00:39:00.160]  記下做筆記
[00:39:00.160 --> 00:39:02.080]  回家繼續思想
[00:39:02.080 --> 00:39:03.840]  我實實在在告訴你
[00:39:03.840 --> 00:39:07.280]  人若不是從水和聖靈生的
[00:39:07.280 --> 00:39:09.920]  就不能進上帝的國
[00:39:09.920 --> 00:39:12.320]  從肉身生的是肉身的
[00:39:12.320 --> 00:39:18.480]  從靈生的是靈的
[00:39:18.480 --> 00:39:20.800]  耶穌說我所說的從生
[00:39:20.800 --> 00:39:22.320]  既然你剛才聽不明白
[00:39:22.320 --> 00:39:24.320]  是從水和聖靈生的
[00:39:24.320 --> 00:39:26.400]  這是什麼意思呢
[00:39:26.400 --> 00:39:28.320]  有幾個可能
[00:39:28.320 --> 00:39:29.840]  第一個可能有人說
[00:39:29.840 --> 00:39:34.480]  他在說的應該是基督教會後來的水禮
[00:39:34.480 --> 00:39:36.960]  要有水禮再加聖靈的洗
[00:39:36.960 --> 00:39:39.600]  聖靈的洗就是之前施主約翰說過
[00:39:39.600 --> 00:39:42.880]  後來有一個比我厲害的他用聖靈洗
[00:39:42.880 --> 00:39:44.080]  但其實說不通的
[00:39:44.080 --> 00:39:45.440]  為什麼呢
[00:39:45.440 --> 00:39:46.720]  因為尼哥底姆當時
[00:39:46.720 --> 00:39:48.560]  什麼叫基督教會的水禮
[00:39:48.560 --> 00:39:49.520]  沒有這件事的
[00:39:49.520 --> 00:39:50.560]  在他的腦袋裡面
[00:39:50.560 --> 00:39:52.160]  那一刻根本是不明白
[00:39:52.160 --> 00:39:54.480]  他不可能應該不是的
[00:39:54.480 --> 00:39:57.040]  另一個演繹是說
[00:39:57.040 --> 00:39:59.600]  人若不從水和聖靈生
[00:39:59.600 --> 00:40:03.360]  水就是施洗約翰的水
[00:40:03.360 --> 00:40:06.960]  靈就是耶穌後來洗禮的靈
[00:40:06.960 --> 00:40:08.320]  施洗約翰再加耶穌
[00:40:08.320 --> 00:40:11.280]  就可以重生得救了
[00:40:11.280 --> 00:40:13.280]  這個解釋是有道理的
[00:40:13.280 --> 00:40:14.720]  不過又不行
[00:40:14.720 --> 00:40:15.200]  為什麼呢
[00:40:15.200 --> 00:40:18.000]  因為現在施洗約翰不在了
[00:40:18.000 --> 00:40:20.400]  後來施洗約翰也不在了
[00:40:20.400 --> 00:40:22.800]  有很多人信耶穌
[00:40:22.800 --> 00:40:24.000]  但是不信施洗約翰
[00:40:24.000 --> 00:40:26.320]  或者沒有機會被施洗約翰洗
[00:40:26.320 --> 00:40:26.960]  那怎麼辦
[00:40:26.960 --> 00:40:27.920]  那不能進天國
[00:40:27.920 --> 00:40:29.760]  不行的
[00:40:29.760 --> 00:40:30.720]  所以我想告訴你
[00:40:30.720 --> 00:40:31.840]  第三個可能性
[00:40:31.840 --> 00:40:33.920]  最有可能的可能性
[00:40:33.920 --> 00:40:37.040]  其實這個從水和聖靈生的
[00:40:37.040 --> 00:40:38.480]  指向舊約聖經裡面
[00:40:38.480 --> 00:40:42.160]  一些關於水和聖靈的經文
[00:40:42.160 --> 00:40:43.120]  我想都想不到
[00:40:43.120 --> 00:40:45.520]  是啊 因為你不熟悉
[00:40:45.520 --> 00:40:48.720]  但是他是以色列人的老師
[00:40:48.720 --> 00:40:49.920]  他會知道的
[00:40:49.920 --> 00:40:51.920]  耶穌給你提示
[00:40:51.920 --> 00:40:53.200]  提示
[00:40:53.200 --> 00:40:54.880]  水和聖靈
[00:40:54.880 --> 00:40:56.560]  掃描舊約聖經
[00:40:56.560 --> 00:40:57.680]  去找那些東西
[00:40:57.680 --> 00:41:00.960]  其實耶穌是在給他的
[00:41:00.960 --> 00:41:01.680]  無論如何
[00:41:01.680 --> 00:41:02.480]  我想你知道
[00:41:02.480 --> 00:41:05.120]  耶穌所強調的其實是聖靈
[00:41:05.120 --> 00:41:05.680]  為什麼呢
[00:41:05.680 --> 00:41:07.840]  因為下面那句第三章六節
[00:41:07.840 --> 00:41:09.760]  從肉身生的是肉身的
[00:41:09.760 --> 00:41:12.080]  從聖靈生的是靈的
[00:41:12.080 --> 00:41:14.080]  耶穌沒有再說從水和聖靈
[00:41:14.080 --> 00:41:14.560]  你明白嗎
[00:41:14.560 --> 00:41:16.160]  水是沒有的了
[00:41:16.160 --> 00:41:18.080]  因為水不是重要的地方
[00:41:18.080 --> 00:41:20.080]  是靈是重要的地方
[00:41:20.080 --> 00:41:21.840]  耶穌說
[00:41:21.840 --> 00:41:23.040]  從肉身生的
[00:41:23.040 --> 00:41:23.760]  就好像你一樣
[00:41:23.760 --> 00:41:24.560]  尼哥德姆
[00:41:24.560 --> 00:41:27.360]  就是追求地上的國度
[00:41:27.360 --> 00:41:28.720]  地上的榮耀
[00:41:28.720 --> 00:41:30.320]  你是地上人
[00:41:30.320 --> 00:41:32.560]  尼哥德姆雖然是地上人
[00:41:32.560 --> 00:41:34.480]  但是唯有從聖靈生的
[00:41:34.480 --> 00:41:36.240]  這個聖靈是天上的聖靈
[00:41:36.240 --> 00:41:39.040]  唯有從聖靈生才會追求
[00:41:39.040 --> 00:41:40.560]  天上的榮耀
[00:41:40.560 --> 00:41:42.240]  上帝的國度
[00:41:42.240 --> 00:41:44.240]  為什麼他進不了上帝的國度
[00:41:44.240 --> 00:41:46.480]  因為他追求的地方都是平面的
[00:41:46.480 --> 00:41:48.320]  他不懂得飛
[00:41:48.320 --> 00:41:51.120]  他只是平面的追求地上的榮耀
[00:41:51.120 --> 00:41:52.080]  地上的國度
[00:41:52.080 --> 00:41:53.440]  是進不了上帝的國度
[00:41:53.440 --> 00:41:56.240]  因為上帝的國度在上面
[00:41:56.240 --> 00:41:58.800]  你飛不起
[00:41:58.800 --> 00:41:59.760]  於是耶穌說
[00:41:59.760 --> 00:42:03.280]  從生要從水和聖靈生
[00:42:03.280 --> 00:42:04.480]  接著耶穌繼續
[00:42:04.480 --> 00:42:10.160]  從生也是從風和聖靈生
[00:42:10.160 --> 00:42:12.080]  第三章第七節
[00:42:12.080 --> 00:42:16.240]  我說你們必須從生
[00:42:16.240 --> 00:42:17.440]  你不要驚訝
[00:42:17.440 --> 00:42:18.880]  你有沒有發現耶穌改了
[00:42:18.880 --> 00:42:20.080]  現在變成了複數
[00:42:20.080 --> 00:42:22.400]  耶穌不是說你必須從生
[00:42:22.400 --> 00:42:24.800]  祂說你們必須從生
[00:42:24.800 --> 00:42:28.240]  耶穌在強調這個從生的重要性
[00:42:28.240 --> 00:42:29.920]  第一你必須
[00:42:29.920 --> 00:42:34.080]  第二 祂有個普遍性 你們
[00:42:34.080 --> 00:42:36.080]  阿彌陀佛我不是只跟你說的
[00:42:36.080 --> 00:42:37.200]  我告訴你
[00:42:37.200 --> 00:42:39.760]  你有機會你記下了之後
[00:42:39.760 --> 00:42:41.520]  跟其他所有人說
[00:42:41.520 --> 00:42:44.560]  因為我不是針對你而來的
[00:42:44.560 --> 00:42:46.160]  我是針對所有的人
[00:42:46.160 --> 00:42:47.280]  所有的人
[00:42:47.280 --> 00:42:51.120]  你們必須從生
[00:42:51.120 --> 00:42:53.120]  你不需要驚訝
[00:42:53.120 --> 00:42:55.600]  第三章第八節
[00:42:55.600 --> 00:42:58.160]  風隨著
[00:42:58.160 --> 00:43:00.560]  而是隨你聽見風的聲音
[00:43:00.560 --> 00:43:01.600]  卻不知道
[00:43:01.600 --> 00:43:04.320]  風從哪裡來要往哪裡去
[00:43:04.320 --> 00:43:10.880]  凡從聖靈生的也是如此
[00:43:10.880 --> 00:43:14.720]  在這裡耶穌嘗試跟他說
[00:43:14.720 --> 00:43:16.640]  風的洗禮
[00:43:16.640 --> 00:43:19.520]  人可以看不到風
[00:43:19.520 --> 00:43:21.280]  人只可以聽到風聲
[00:43:21.280 --> 00:43:23.200]  但凡風吹過的地方
[00:43:23.200 --> 00:43:24.080]  人都可以看見
[00:43:24.080 --> 00:43:26.560]  正如我們打十號風球的時候
[00:43:26.560 --> 00:43:28.480]  你大概不會走到街上去看
[00:43:28.480 --> 00:43:30.000]  雖然我上次也有想過
[00:43:30.000 --> 00:43:31.600]  到街上去看看
[00:43:31.600 --> 00:43:33.920]  但是你打完風到街上去的時候
[00:43:33.920 --> 00:43:36.080]  你會看到 嘩 真的在打
[00:43:36.080 --> 00:43:38.400]  你在家的時候會覺得沒什麼
[00:43:38.400 --> 00:43:40.800]  這次沒什麼 不如下去看看
[00:43:40.800 --> 00:43:43.200]  但是你回到辦公室的時候
[00:43:43.200 --> 00:43:45.200]  嘩 在維園發生什麼事了
[00:43:45.200 --> 00:43:46.560]  樹葉都垮了
[00:43:46.560 --> 00:43:47.760]  你就知道
[00:43:47.760 --> 00:43:51.840]  你知道風有來過
[00:43:51.840 --> 00:43:55.920]  聖靈從生被風吹過的人
[00:43:55.920 --> 00:43:57.600]  是有痕跡的
[00:43:57.600 --> 00:44:01.520]  被聖靈從生的人是有痕跡的
[00:44:01.520 --> 00:44:02.800]  那個痕跡不是
[00:44:02.800 --> 00:44:06.800]  喂 讓我放大鏡子看看有沒有
[00:44:06.800 --> 00:44:08.160]  然後你還要刮一下
[00:44:08.160 --> 00:44:09.920]  是不是變大了
[00:44:09.920 --> 00:44:11.520]  沒有用的
[00:44:11.520 --> 00:44:15.120]  是你會看到那個人的改變
[00:44:15.120 --> 00:44:17.920]  這裡他用風和聖靈連繫
[00:44:17.920 --> 00:44:20.000]  原來在希伯來文和希帖文裡面
[00:44:20.000 --> 00:44:22.320]  風和聖靈是同一個字
[00:44:22.320 --> 00:44:23.440]  是wordplay來的
[00:44:23.440 --> 00:44:24.560]  所以有時候你說
[00:44:24.560 --> 00:44:26.080]  風隨著意思吹
[00:44:26.080 --> 00:44:27.680]  也可以靈隨著意思吹
[00:44:27.680 --> 00:44:29.040]  但是你知道他在說風
[00:44:29.040 --> 00:44:32.320]  因為他說上下文裡面在說風
[00:44:32.320 --> 00:44:36.640]  他說風和靈是同一件事
[00:44:36.640 --> 00:44:37.520]  其實說的是什麼
[00:44:37.520 --> 00:44:39.440]  又是另一段聖經
[00:44:39.440 --> 00:44:41.120]  舊約裡面的聖經
[00:44:41.120 --> 00:44:43.120]  因為他是以色列人的老師
[00:44:43.120 --> 00:44:44.640]  所以他會聽得明白
[00:44:44.640 --> 00:44:46.880]  他應該聽得明白
[00:44:46.880 --> 00:44:51.040]  我想帶你們看兩段非常重要的舊約聖經
[00:44:51.040 --> 00:44:53.680]  一段是水與聖靈
[00:44:53.680 --> 00:44:56.480]  另一段是風與聖靈
[00:44:56.480 --> 00:44:59.200]  剛好對應了耶穌說的重生
[00:44:59.200 --> 00:44:59.840]  重生是什麼
[00:44:59.840 --> 00:45:01.040]  重生就是水與聖靈
[00:45:01.040 --> 00:45:01.760]  重生是什麼
[00:45:01.760 --> 00:45:03.040]  風與聖靈
[00:45:03.040 --> 00:45:06.000]  其實舊約聖經裡面有很多很多關於
[00:45:06.000 --> 00:45:08.400]  風與聖靈、水與聖靈的東西
[00:45:08.400 --> 00:45:09.360]  但是我們時間關係
[00:45:09.360 --> 00:45:11.280]  只可以讀兩段
[00:45:11.280 --> 00:45:12.720]  《孖公仔》
[00:45:12.720 --> 00:45:15.360]  《以細傑書》三十六章
[00:45:15.360 --> 00:45:18.720]  和《以細傑書》三十七章
[00:45:18.720 --> 00:45:20.800]  我們先看水
[00:45:20.800 --> 00:45:24.400]  《以細傑書》三十六章第二十五節
[00:45:24.400 --> 00:45:28.720]  從水和聖靈生的
[00:45:28.720 --> 00:45:32.400]  我必灑清水在你們身上
[00:45:32.400 --> 00:45:34.160]  上帝的預言
[00:45:34.160 --> 00:45:36.160]  你們就潔淨了
[00:45:36.160 --> 00:45:39.280]  使你們脫離一切的污穢
[00:45:39.280 --> 00:45:41.520]  棄絕一切的偶像
[00:45:41.520 --> 00:45:42.960]  這個非常重要
[00:45:42.960 --> 00:45:45.200]  如果脫離污穢之後繼續擁抱偶像
[00:45:45.200 --> 00:45:46.640]  你怎麼死
[00:45:46.640 --> 00:45:49.120]  我們最喜歡就是脫離污穢擁抱偶像
[00:45:49.120 --> 00:45:52.640]  然後上帝說使你脫離一切的污穢
[00:45:52.640 --> 00:45:55.040]  棄絕一切的偶像
[00:45:55.040 --> 00:45:58.240]  我也要賜給你們一顆新心
[00:45:58.240 --> 00:46:00.320]  將新靈放在你們裡面
[00:46:00.320 --> 00:46:01.520]  除掉錫心
[00:46:01.520 --> 00:46:03.200]  賜給你們一個玉心
[00:46:03.200 --> 00:46:06.480]  使你們順從我的律例
[00:46:06.480 --> 00:46:11.200]  遵行我的典章
[00:46:11.200 --> 00:46:12.800]  這個是水與聖靈
[00:46:12.800 --> 00:46:20.240]  耶穌說水與聖靈按照從水和聖靈生
[00:46:20.240 --> 00:46:22.080]  就是這段聖經的承傳
[00:46:22.080 --> 00:46:23.920]  這段聖經是預言
[00:46:23.920 --> 00:46:26.720]  耶穌說的重生是這段聖經的承傳
[00:46:26.720 --> 00:46:28.400]  什麼叫重生
[00:46:28.400 --> 00:46:31.200]  重生是從水和聖靈生
[00:46:31.200 --> 00:46:32.800]  從水和聖靈生有什麼特徵
[00:46:32.800 --> 00:46:35.040]  第一 清水會洗淨你
[00:46:35.040 --> 00:46:36.640]  使你脫離污穢
[00:46:36.640 --> 00:46:38.000]  使你棄絕偶像
[00:46:38.000 --> 00:46:40.480]  這是非常重要的
[00:46:40.480 --> 00:46:42.960]  第二 你會有一個新的心
[00:46:42.960 --> 00:46:45.200]  你會有一個新的靈
[00:46:45.200 --> 00:46:48.400]  會除掉你的錫心
[00:46:48.400 --> 00:46:50.640]  會使你有一個玉心
[00:46:50.640 --> 00:46:52.800]  你不要想老我那些
[00:46:52.800 --> 00:46:54.080]  我的罪性仍然上登
[00:46:54.080 --> 00:46:57.120]  你不要找那些現代神學家出來
[00:46:57.120 --> 00:46:59.680]  幫你抵著耶穌的強光
[00:46:59.680 --> 00:47:00.800]  如果耶穌召下來
[00:47:00.800 --> 00:47:02.480]  你是沒有就是沒有
[00:47:02.480 --> 00:47:05.280]  你不要在這裡用神學
[00:47:05.280 --> 00:47:07.440]  來自己保衛自己
[00:47:07.440 --> 00:47:10.000]  沒用的 其實你害了你自己
[00:47:10.000 --> 00:47:11.760]  就是說什麼叫做重生
[00:47:11.760 --> 00:47:14.000]  重生的人可以罪得赦免
[00:47:14.000 --> 00:47:15.680]  重生的人有一個新的生命
[00:47:15.680 --> 00:47:16.720]  叫為主而活
[00:47:16.720 --> 00:47:19.840]  重生的人捨棄世界
[00:47:19.840 --> 00:47:21.840]  他要棄絕一切的偶像
[00:47:21.840 --> 00:47:23.920]  重生的人追求天國
[00:47:23.920 --> 00:47:26.640]  有一個新的心去追求天國
[00:47:26.640 --> 00:47:28.560]  這個叫做重生
[00:47:28.560 --> 00:47:29.520]  這是第一幅圖畫
[00:47:29.520 --> 00:47:30.720]  第一幅圖畫是什麼
[00:47:30.720 --> 00:47:32.880]  水和聖靈生
[00:47:32.880 --> 00:47:34.480]  接著有第二幅圖畫
[00:47:34.480 --> 00:47:36.560]  是風和聖靈生
[00:47:36.560 --> 00:47:42.080]  下一張而已 下一張的聖經是
[00:47:42.080 --> 00:47:46.960]  《以西傑書》第37章
[00:47:46.960 --> 00:47:54.880]  「若我的靈把我放在平原裏面
[00:47:54.880 --> 00:47:58.160]  那個平原裏面滿是骸骨」
[00:47:58.160 --> 00:48:00.480]  我讀第三節
[00:48:00.480 --> 00:48:01.600]  「若我對我說
[00:48:01.600 --> 00:48:05.040]  人子啊 這些骸骨能活過來嗎?
[00:48:05.040 --> 00:48:08.560]  我說 主耶和華你是知道的」
[00:48:08.560 --> 00:48:10.080]  第九節
[00:48:10.080 --> 00:48:11.200]  「耶和華對我說
[00:48:11.200 --> 00:48:14.560]  人子啊 你要說預言
[00:48:14.560 --> 00:48:17.200]  向風說預言
[00:48:17.200 --> 00:48:19.760]  你要說 耶和華如此說
[00:48:19.760 --> 00:48:22.800]  氣息啊 從四方來
[00:48:22.800 --> 00:48:26.000]  吹在這些被殺的人身上
[00:48:26.000 --> 00:48:27.280]  使他們活過來
[00:48:27.280 --> 00:48:29.120]  使那些骸骨活過來
[00:48:29.120 --> 00:48:31.280]  於是我遵命說預言
[00:48:31.280 --> 00:48:33.440]  氣息就進入了骸骨
[00:48:33.440 --> 00:48:35.040]  骸骨就活起來
[00:48:35.040 --> 00:48:37.280]  並且用腳站起來
[00:48:37.280 --> 00:48:40.480]  成為一個極大的軍隊」
[00:48:40.480 --> 00:48:42.480]  這是一個何等
[00:48:42.480 --> 00:48:45.440]  偉大何等榮耀的預言
[00:48:45.440 --> 00:48:48.640]  是一個風吹聖靈生的圖畫
[00:48:48.640 --> 00:48:49.600]  看到嗎?
[00:48:49.600 --> 00:48:51.040]  風吹 要有風的
[00:48:51.040 --> 00:48:52.080]  叫他呼召風
[00:48:52.080 --> 00:48:53.280]  然後是聖靈的
[00:48:53.280 --> 00:48:54.480]  吹入這群人
[00:48:54.480 --> 00:48:57.760]  這個軍隊是一個復活的兵團
[00:48:57.760 --> 00:48:59.280]  復活的 真的復活的
[00:48:59.280 --> 00:49:00.480]  不是死沉沉的
[00:49:00.480 --> 00:49:02.880]  是復活的 有生命的兵團
[00:49:02.880 --> 00:49:05.280]  這個軍隊追求的
[00:49:05.280 --> 00:49:07.760]  再不是地上的國度
[00:49:07.760 --> 00:49:08.960]  地上的榮耀
[00:49:08.960 --> 00:49:10.240]  地上的國度 地上的榮耀
[00:49:10.240 --> 00:49:11.200]  是誰追求的?
[00:49:11.200 --> 00:49:12.880]  是那些骸骨追求的
[00:49:12.880 --> 00:49:13.520]  你明白嗎?
[00:49:13.520 --> 00:49:15.840]  所以會死
[00:49:15.840 --> 00:49:18.640]  這些人 復活的人
[00:49:18.640 --> 00:49:20.720]  他們追求的
[00:49:20.720 --> 00:49:22.000]  只有上帝的國
[00:49:22.000 --> 00:49:22.480]  上帝的義
[00:49:22.480 --> 00:49:24.160]  他們是上帝的軍隊
[00:49:24.160 --> 00:49:25.760]  他們不是骸骨的軍隊
[00:49:25.760 --> 00:49:26.400]  你明白嗎?
[00:49:26.400 --> 00:49:29.440]  他們是上帝的軍隊
[00:49:29.440 --> 00:49:30.880]  於是耶穌說
[00:49:30.880 --> 00:49:32.000]  風吹聖靈生
[00:49:32.000 --> 00:49:35.200]  就是這段聖經最終的承傳
[00:49:35.200 --> 00:49:37.120]  我想帶你回去
[00:49:37.120 --> 00:49:39.440]  《約翰福音》第三章
[00:49:39.440 --> 00:49:40.720]  你那裡有沒有聽完?
[00:49:40.720 --> 00:49:41.920]  受不受教?
[00:49:41.920 --> 00:49:43.920]  完全不受教
[00:49:43.920 --> 00:49:46.080]  怎麼可能有這些事呢?
[00:49:46.080 --> 00:49:48.080]  真是疏忽了
[00:49:48.080 --> 00:49:49.040]  讀了那麼多書
[00:49:49.040 --> 00:49:50.160]  突然間那一下
[00:49:50.160 --> 00:49:52.240]  考試 出不來
[00:49:52.240 --> 00:49:53.840]  耶穌回答說
[00:49:53.840 --> 00:49:54.800]  耶穌對他說
[00:49:54.800 --> 00:49:57.520]  你是以色列人的老師
[00:49:57.520 --> 00:50:00.720]  還不明白這些事嗎?
[00:50:00.720 --> 00:50:02.240]  表面上 耶穌是在詆毀他
[00:50:02.240 --> 00:50:04.480]  但我覺得耶穌可能是在提醒他
[00:50:04.480 --> 00:50:07.440]  以色列人老師的身份
[00:50:07.440 --> 00:50:09.120]  耶穌說
[00:50:09.120 --> 00:50:12.080]  你以前的學識
[00:50:12.080 --> 00:50:14.880]  繼續回家 繼續想
[00:50:14.880 --> 00:50:17.440]  你的一生人都在讀舊約聖經
[00:50:17.440 --> 00:50:18.560]  你現在看不明白 不要緊
[00:50:18.560 --> 00:50:19.280]  回去
[00:50:19.280 --> 00:50:20.720]  你是以色列人的老師
[00:50:20.720 --> 00:50:22.800]  記住你是以色列人的老師
[00:50:22.800 --> 00:50:24.000]  回家想想
[00:50:24.000 --> 00:50:25.520]  風雨水在哪裡
[00:50:25.520 --> 00:50:28.320]  不是風水 是風雨水
[00:50:28.320 --> 00:50:31.600]  接著再將我的話藏在你心裡面
[00:50:31.600 --> 00:50:33.680]  有一天你會想通所有的東西
[00:50:33.680 --> 00:50:35.840]  有一天你會知道我是誰
[00:50:35.840 --> 00:50:37.840]  這是耶穌給他的提示
[00:50:37.840 --> 00:50:39.840]  你是以色列人的老師
[00:50:39.840 --> 00:50:44.800]  不要放下你這個身份
[00:50:44.800 --> 00:50:48.160]  於是最後一個 實實在在
[00:50:48.160 --> 00:50:50.320]  《約翰福音》第三章第十一節
[00:50:50.320 --> 00:50:52.160]  我實實在在的告訴你們
[00:50:52.160 --> 00:50:54.960]  我們所說的是我們知道的
[00:50:54.960 --> 00:50:57.760]  所見證的是我們見過的
[00:50:57.760 --> 00:51:01.360]  你們卻不領受我們的見證
[00:51:01.360 --> 00:51:02.480]  耶穌很有趣
[00:51:02.480 --> 00:51:03.520]  他轉來轉去
[00:51:03.520 --> 00:51:05.040]  之前有時候說單數
[00:51:05.040 --> 00:51:07.680]  現在突然間變成了我們
[00:51:07.680 --> 00:51:09.600]  神學家考量很久
[00:51:09.600 --> 00:51:11.200]  我們是代表什麼呢
[00:51:11.200 --> 00:51:13.040]  你問我 我會覺得
[00:51:13.040 --> 00:51:14.320]  耶穌說的我們
[00:51:14.320 --> 00:51:17.600]  可能是代表了耶穌和真信他的人
[00:51:17.600 --> 00:51:19.200]  真信耶穌的人
[00:51:19.200 --> 00:51:21.440]  真信跟隨耶穌的人
[00:51:21.440 --> 00:51:23.680]  我們知道 我們看見過
[00:51:23.680 --> 00:51:27.280]  我們領受過水、風、靈的施洗
[00:51:27.280 --> 00:51:30.400]  我們是被重生的人
[00:51:30.400 --> 00:51:32.640]  被重生的人是知道一些
[00:51:32.640 --> 00:51:35.040]  未重生的人不知道的東西
[00:51:35.040 --> 00:51:36.640]  你明不明
[00:51:36.640 --> 00:51:38.880]  而你們
[00:51:38.880 --> 00:51:40.720]  你們代表的可以是
[00:51:40.720 --> 00:51:43.680]  法利塞人那幫猶太領袖
[00:51:43.680 --> 00:51:48.560]  但你們也可以代表所有好像尼哥德姆
[00:51:48.560 --> 00:51:52.160]  未接受水、風、靈洗禮
[00:51:52.160 --> 00:51:55.280]  從未重生的人
[00:51:55.280 --> 00:51:57.920]  這個世界有兩種人
[00:51:57.920 --> 00:51:59.360]  一種重生的
[00:51:59.360 --> 00:52:02.080]  另一種不重生的
[00:52:02.080 --> 00:52:06.160]  重生的人看見一個不一樣的世界
[00:52:06.160 --> 00:52:08.640]  重生的人追求一個不一樣的榮耀
[00:52:08.640 --> 00:52:11.120]  不一樣的國度
[00:52:11.120 --> 00:52:14.800]  接著下面那些未重生的人不明白
[00:52:14.800 --> 00:52:16.080]  怎麼聽都聽不明白
[00:52:16.080 --> 00:52:17.520]  是啊 嘗試吧 嘗試吧
[00:52:17.520 --> 00:52:18.480]  飛不了
[00:52:18.480 --> 00:52:20.240]  飛不了 飛不了
[00:52:20.240 --> 00:52:21.200]  是啊 試試吧
[00:52:21.200 --> 00:52:22.560]  是這樣的
[00:52:22.560 --> 00:52:25.440]  因為他根本不想飛
[00:52:25.440 --> 00:52:27.840]  所以他飛不了
[00:52:27.840 --> 00:52:31.760]  於是耶穌說我們說的是你不知道的
[00:52:31.760 --> 00:52:33.280]  你現在糟糕了
[00:52:33.280 --> 00:52:35.440]  今天就不需要解決這個問題
[00:52:35.440 --> 00:52:37.840]  今天你要知道一樣東西就是
[00:52:37.840 --> 00:52:40.560]  你飛不起
[00:52:40.560 --> 00:52:44.240]  我要你知道你現在的狀況
[00:52:44.240 --> 00:52:46.080]  十二節
[00:52:46.080 --> 00:52:49.120]  我對你們說地上的事
[00:52:49.120 --> 00:52:51.360]  你們尚且不順
[00:52:51.360 --> 00:52:54.880]  我若對你說天上的事
[00:52:54.880 --> 00:52:56.560]  你又如何能順呢
[00:52:56.560 --> 00:52:57.440]  接著他說
[00:52:57.440 --> 00:53:00.880]  除了從天降下的人子
[00:53:00.880 --> 00:53:02.720]  沒有人勝過天
[00:53:02.720 --> 00:53:05.200]  沒有人知道天上的事
[00:53:05.200 --> 00:53:06.240]  我想問問你
[00:53:06.240 --> 00:53:09.040]  什麼叫地上的事
[00:53:09.040 --> 00:53:10.720]  應該這樣解說
[00:53:10.720 --> 00:53:15.840]  所謂地上的事就是有關地上人重生的事
[00:53:15.840 --> 00:53:19.440]  我剛才跟你說了地上人重生的事
[00:53:19.440 --> 00:53:22.400]  地上人會從水和聖靈生
[00:53:22.400 --> 00:53:25.440]  地上人會從風和聖靈生
[00:53:25.440 --> 00:53:29.520]  那些東西在舊約聖經裏面已經早有寓言
[00:53:29.520 --> 00:53:31.680]  我說完了
[00:53:31.680 --> 00:53:33.440]  你不明白
