
[00:00:00.000 --> 00:00:01.900]  好,我們一起禱告
[00:31:00.900 --> 00:31:03.900]  覺得沒有什麼事情
[00:31:03.900 --> 00:31:04.900]  但是很多時候
[00:31:04.900 --> 00:31:08.900]  別人會認為我們是認真的
[00:31:08.900 --> 00:31:13.900]  所以以後我們就會講到說
[00:31:13.900 --> 00:31:18.900]  嬉笑的言語都不要出
[00:31:18.900 --> 00:31:20.900]  以後我們再講
[00:31:20.900 --> 00:31:22.900]  氣絕謊言
[00:31:22.900 --> 00:31:24.900]  我們必須要講真理
[00:31:24.900 --> 00:31:25.900]  真理是從哪裡來
[00:31:25.900 --> 00:31:27.900]  真理是從聖經上來
[00:31:27.900 --> 00:31:28.900]  真理就是神
[00:31:28.900 --> 00:31:29.900]  神就是真理
[00:31:29.900 --> 00:31:31.900]  基督就是真理
[00:31:31.900 --> 00:31:33.900]  所以我們要講真理
[00:31:33.900 --> 00:31:36.900]  我們要把真理放在我們的裡面
[00:31:36.900 --> 00:31:39.900]  我們要相信神的真理
[00:31:39.900 --> 00:31:40.900]  我們要相信
[00:31:40.900 --> 00:31:43.900]  撒旦一開始所做的事情
[00:31:43.900 --> 00:31:44.900]  我們要相信
[00:31:44.900 --> 00:31:47.900]  今天我們人的光景就是這個樣子
[00:31:47.900 --> 00:31:49.900]  我們必須要回到真理上面
[00:31:49.900 --> 00:31:51.900]  唯一的一個方法
[00:31:51.900 --> 00:31:53.900]  就是我們透過主耶穌
[00:31:53.900 --> 00:31:54.900]  我們重生以後
[00:31:54.900 --> 00:31:56.900]  神的生命在我們裡頭
[00:31:56.900 --> 00:32:03.900]  因為神把祂自己的榮耀
[00:32:03.900 --> 00:32:05.900]  和祂的信實
[00:32:05.900 --> 00:32:07.900]  和祂所有的一切
[00:32:07.900 --> 00:32:10.900]  都有形有體的放在基督裡面
[00:32:10.900 --> 00:32:11.900]  放在我們裡面
[00:32:11.900 --> 00:32:14.900]  所以我們要追求這些真理
[00:32:14.900 --> 00:32:17.900]  我們把這個真理放在我們裡面
[00:32:17.900 --> 00:32:20.900]  當我們碰到謊言的時候
[00:32:20.900 --> 00:32:24.900]  我們就會知道什麼是說謊
[00:32:24.900 --> 00:32:27.900]  最後我們要順服神的話
[00:32:27.900 --> 00:32:29.900]  弟兄姊妹
[00:32:29.900 --> 00:32:32.900]  我們要除掉我們心裡面的謊言
[00:32:32.900 --> 00:32:34.900]  或者是說除掉亞當夏娃
[00:32:34.900 --> 00:32:36.900]  當初所受到的騙
[00:32:36.900 --> 00:32:39.900]  或者是說撒旦所騙我們的
[00:32:39.900 --> 00:32:42.900]  認為我們可以像神一樣
[00:32:42.900 --> 00:32:43.900]  那麼今天弟兄姊妹
[00:32:43.900 --> 00:32:45.900]  你只有神的話在你
[00:32:45.900 --> 00:32:47.900]  神的真理在你裡面的時候
[00:32:47.900 --> 00:32:49.900]  你才能夠辨明這些謊言
[00:32:49.900 --> 00:32:51.900]  其實我們人在這個世界上
[00:32:51.900 --> 00:32:54.900]  相信不少謊言的
[00:32:54.900 --> 00:32:55.900]  你看電視
[00:32:55.900 --> 00:32:56.900]  電視上說
[00:32:56.900 --> 00:32:58.900]  你非得要有這個東西
[00:32:58.900 --> 00:32:59.900]  你如果有了這個東西
[00:32:59.900 --> 00:33:01.900]  你的生命就非常美滿
[00:33:01.900 --> 00:33:03.900]  你的家庭會很幸福
[00:33:03.900 --> 00:33:05.900]  你就會去買了
[00:33:05.900 --> 00:33:08.900]  我們常常在店裡面買東西
[00:33:08.900 --> 00:33:11.900]  通常都是買些什麼東西
[00:33:11.900 --> 00:33:15.900]  都是買些你被廣告灌進去的東西
[00:33:15.900 --> 00:33:19.900]  通常都是這樣的
[00:33:19.900 --> 00:33:23.900]  這個廣告很厲害對不對
[00:33:23.900 --> 00:33:24.900]  一秒鐘
[00:33:24.900 --> 00:33:27.900]  多少錢啊
[00:33:27.900 --> 00:33:29.900]  我曾經碰過一個
[00:33:29.900 --> 00:33:31.900]  這個廣告心理學的
[00:33:31.900 --> 00:33:32.900]  我就跟他講
[00:33:32.900 --> 00:33:36.900]  我說你們就是成天在騙人
[00:33:36.900 --> 00:33:38.900]  他是個博士啊
[00:33:38.900 --> 00:33:39.900]  他說你為什麼這樣講
[00:33:39.900 --> 00:33:41.900]  我就把聖經上的道理講給他聽
[00:33:41.900 --> 00:33:44.900]  他說真的是這樣子耶
[00:33:44.900 --> 00:33:46.900]  他說我們為了賺錢嘛
[00:33:46.900 --> 00:33:47.900]  對
[00:33:47.900 --> 00:33:48.900]  我說就是為了你自己的私慾
[00:33:48.900 --> 00:33:49.900]  為了你自己的名聲
[00:33:49.900 --> 00:33:53.900]  為了你自己所有的一切
[00:33:53.900 --> 00:33:55.900]  他是個基督徒啦
[00:33:55.900 --> 00:33:56.900]  後來我就跟他講
[00:33:56.900 --> 00:33:59.900]  我說你學這個東西啊
[00:33:59.900 --> 00:34:01.900]  我說你學廣告沒有錯
[00:34:01.900 --> 00:34:06.900]  我說你要想辦法讓神來用
[00:34:06.900 --> 00:34:08.900]  當然後來因為我是短宣啊
[00:34:08.900 --> 00:34:09.900]  所以呢
[00:34:09.900 --> 00:34:11.900]  他說以後還有機會跟你談啊
[00:34:11.900 --> 00:34:14.900]  我說我們再談好了
[00:34:14.900 --> 00:34:15.900]  弟兄姊妹
[00:34:15.900 --> 00:34:17.900]  真的是我們在這個世界上
[00:34:17.900 --> 00:34:20.900]  我們看到許許多多的謊言
[00:34:20.900 --> 00:34:23.900]  都是不合聖經真理的
[00:34:23.900 --> 00:34:25.900]  我們怎麼知道它是謊言
[00:34:25.900 --> 00:34:26.900]  對不對
[00:34:26.900 --> 00:34:28.900]  有人說政治家都是在說謊
[00:34:28.900 --> 00:34:31.900]  成天就在說謊
[00:34:31.900 --> 00:34:33.900]  那你怎麼知道他是在說謊
[00:34:33.900 --> 00:34:35.900]  現在我們馬上就要大選了
[00:34:35.900 --> 00:34:36.900]  對不對
[00:34:36.900 --> 00:34:38.900]  如果你有選舉權的話
[00:34:38.900 --> 00:34:39.900]  弟兄姊妹
[00:34:39.900 --> 00:34:40.900]  你真的是要去辨明
[00:34:40.900 --> 00:34:42.900]  他講的是真的還是假的
[00:34:42.900 --> 00:34:44.900]  你要從聖經上面去看
[00:34:44.900 --> 00:34:46.900]  聖經的真理會教導你
[00:34:46.900 --> 00:34:48.900]  所以我們怎麼樣做
[00:34:48.900 --> 00:34:49.900]  弟兄姊妹
[00:34:49.900 --> 00:34:51.900]  我們一定要順服神的話
[00:34:51.900 --> 00:34:54.900]  要信靠順服
[00:34:54.900 --> 00:34:56.900]  我們每天靠著神的真理
[00:34:56.900 --> 00:35:00.900]  我們面對這些事情
[00:35:00.900 --> 00:35:01.900]  感謝神
[00:35:01.900 --> 00:35:03.900]  神把這些真理
[00:35:03.900 --> 00:35:05.900]  讓我們能夠
[00:35:05.900 --> 00:35:08.900]  很容易的我們就能夠進去了
[00:35:08.900 --> 00:35:10.900]  但是你要自己要去
[00:35:10.900 --> 00:35:13.900]  把這些真理放在你的裡面
[00:35:13.900 --> 00:35:16.900]  去記住神的話
[00:35:16.900 --> 00:35:17.900]  這樣子我們在那個
[00:35:17.900 --> 00:35:19.900]  真的是就是像保羅所說的
[00:35:19.900 --> 00:35:22.900]  我們可以把謊言去絕
[00:35:22.900 --> 00:35:25.900]  然後我們與靈社說實話
[00:35:25.900 --> 00:35:28.900]  讓我們在基督裡面一同成長
