
[00:00:00.000 --> 00:00:04.000]  有一個律法師來試探耶穌
[00:26:25.000 --> 00:26:30.000]  曾經有兩個叫雷子
[00:26:30.000 --> 00:26:31.000]  雷子是什麼
[00:26:31.000 --> 00:26:33.000]  就是瓦國和約翰
[00:26:33.000 --> 00:26:35.000]  有一次和耶穌一起的時候
[00:26:35.000 --> 00:26:36.000]  發生了一些事
[00:26:36.000 --> 00:26:39.000]  撒瑪利亞人對他們不友善
[00:26:39.000 --> 00:26:41.000]  他就跟主耶穌說
[00:26:41.000 --> 00:26:45.000]  我們可不可以叫天上降一些火下來燒死他們
[00:26:45.000 --> 00:26:48.000]  這麼惡毒的
[00:26:48.000 --> 00:26:50.000]  你做到這麼惡毒
[00:26:50.000 --> 00:26:52.000]  肯定那些人你是很生氣的
[00:26:52.000 --> 00:26:54.000]  原來撒瑪利亞人是什麼人呢
[00:26:54.000 --> 00:26:56.000]  歷史背景就是
[00:26:56.000 --> 00:26:59.000]  北角就叫索羅門王
[00:26:59.000 --> 00:27:00.000]  他很敗壞
[00:27:00.000 --> 00:27:03.000]  三千個妃七百個嬪還不敗壞
[00:27:03.000 --> 00:27:04.000]  人家三妻四妾
[00:27:04.000 --> 00:27:05.000]  中國人
[00:27:05.000 --> 00:27:08.000]  他三千個妃七百個嬪還不敗壞
[00:27:08.000 --> 00:27:09.000]  是不是
[00:27:09.000 --> 00:27:10.000]  很敗壞很墮落的
[00:27:10.000 --> 00:27:11.000]  其實他還有其他的墮落
[00:27:11.000 --> 00:27:12.000]  我不講了
[00:27:12.000 --> 00:27:15.000]  有機會再講其他的墮落的給你聽
[00:27:15.000 --> 00:27:16.000]  索羅門王
[00:27:16.000 --> 00:27:18.000]  他的版圖很大
[00:27:18.000 --> 00:27:21.000]  就是北角以色列南角的猶太
[00:27:21.000 --> 00:27:23.000]  但是跟著索羅門王
[00:27:23.000 --> 00:27:25.000]  索羅門王之後
[00:27:25.000 --> 00:27:28.000]  北角就被亞述強國
[00:27:28.000 --> 00:27:30.000]  亞述就是Assyria
[00:27:30.000 --> 00:27:31.000]  就是今天的Syria
[00:27:31.000 --> 00:27:32.000]  大家叫什麼
[00:27:32.000 --> 00:27:33.000]  敘利亞
[00:27:33.000 --> 00:27:35.000]  就是亞述人
[00:27:35.000 --> 00:27:36.000]  很多恐怖分子
[00:27:36.000 --> 00:27:38.000]  亞述是外邦人
[00:27:38.000 --> 00:27:40.000]  打敗了在七百二十二年
[00:27:40.000 --> 00:27:43.000]  耶穌主前七百二十二年
[00:27:43.000 --> 00:27:44.000]  打敗了北角以色列
[00:27:44.000 --> 00:27:45.000]  吞了他
[00:27:45.000 --> 00:27:46.000]  亡國
[00:27:46.000 --> 00:27:49.000]  猶太就是巴比倫
[00:27:49.000 --> 00:27:50.000]  尼布格尼撒王
[00:27:50.000 --> 00:27:53.000]  在586 BC的時候
[00:27:53.000 --> 00:27:57.000]  打敗了南角的猶太
[00:27:57.000 --> 00:27:59.000]  我現在先講北角以色列
[00:27:59.000 --> 00:28:01.000]  當他打敗了北角以色列的時候
[00:28:01.000 --> 00:28:04.000]  原來撒瑪利亞是屬於北角的地方
[00:28:04.000 --> 00:28:07.000]  他將那些人抓到了自己的國家
[00:28:07.000 --> 00:28:09.000]  他們在別的地方
[00:28:09.000 --> 00:28:10.000]  做奴隸
[00:28:10.000 --> 00:28:12.000]  又將他在別的地方打敗了奴隸
[00:28:12.000 --> 00:28:15.000]  放在撒瑪利亞的地方
[00:28:15.000 --> 00:28:17.000]  就是北角以色列的地方
[00:28:17.000 --> 00:28:18.000]  什麼意思呢?
[00:28:18.000 --> 00:28:23.000]  他不會將全部撒瑪利亞的地方的人都搬走
[00:28:23.000 --> 00:28:26.000]  譬如說日本人當時侵略中國
[00:28:26.000 --> 00:28:31.000]  他不會將全香港人搬走去日本做奴隸
[00:28:31.000 --> 00:28:34.000]  他會抓一些人去做奴隸
[00:28:34.000 --> 00:28:36.000]  我聽說真的要幫他們做奴隸
[00:28:36.000 --> 00:28:38.000]  但是他會剩下一些人在那裡
[00:28:38.000 --> 00:28:40.000]  老弱傷殘那些抓他都沒有用
[00:28:40.000 --> 00:28:43.000]  小孩子抓你還要給你吃零食
[00:28:43.000 --> 00:28:45.000]  所以情況是什麼呢?
[00:28:45.000 --> 00:28:47.000]  就是外邦那些地方
[00:28:47.000 --> 00:28:49.000]  蜀王打敗了一些外邦
[00:28:49.000 --> 00:28:51.000]  就跟當地的人做什麼呢?
[00:28:51.000 --> 00:28:54.000]  生兒育女
[00:28:54.000 --> 00:28:56.000]  所以撒瑪利亞人
[00:28:56.000 --> 00:28:58.000]  原來就是叫做什麼呢?
[00:28:58.000 --> 00:28:59.000]  很難聽
[00:28:59.000 --> 00:29:01.000]  叫做雜種
[00:29:01.000 --> 00:29:03.000]  是混合物
[00:29:03.000 --> 00:29:05.000]  而他的混合物
[00:29:05.000 --> 00:29:06.000]  有些人就說
[00:29:06.000 --> 00:29:08.000]  這些混合物很漂亮的
[00:29:08.000 --> 00:29:10.000]  通常譬如說
[00:29:10.000 --> 00:29:12.000]  中國人跟外國人混合了之後
[00:29:12.000 --> 00:29:13.000]  那些外國人白白的
[00:29:13.000 --> 00:29:14.000]  他就改變了
[00:29:14.000 --> 00:29:17.000]  有些人說挺漂亮的鼻子高高的皮膚白一點
[00:29:17.000 --> 00:29:19.000]  身形高大一點
[00:29:19.000 --> 00:29:22.000]  有些人都覺得混合物挺漂亮的
[00:29:22.000 --> 00:29:23.000]  有人這麼說
[00:29:23.000 --> 00:29:24.000]  但是
[00:29:24.000 --> 00:29:26.000]  他們不是
[00:29:26.000 --> 00:29:28.000]  他們是歧視他們
[00:29:28.000 --> 00:29:30.000]  覺得他們不是純種的猶太人
[00:29:30.000 --> 00:29:33.000]  而猶太人很重視純種這件事
[00:29:33.000 --> 00:29:35.000]  所以他們對撒瑪利亞人
[00:29:35.000 --> 00:29:36.000]  是很歧視他們的
[00:29:36.000 --> 00:29:39.000]  甚至他們如果罵人
[00:29:39.000 --> 00:29:41.000]  你是撒瑪利亞人
[00:29:41.000 --> 00:29:42.000]  就好像我有一次
[00:29:42.000 --> 00:29:43.000]  去罵一個執事員
[00:29:43.000 --> 00:29:45.000]  我說你是花里賽人
[00:29:45.000 --> 00:29:47.000]  厲不厲害
[00:29:47.000 --> 00:29:48.000]  夠不夠惡
[00:29:48.000 --> 00:29:49.000]  因為他做了一些事
[00:29:49.000 --> 00:29:52.000]  我認為是非常錯誤
[00:29:52.000 --> 00:29:54.000]  所以我責備他
[00:29:54.000 --> 00:29:55.000]  說你是撒瑪
[00:29:55.000 --> 00:29:57.000]  我說你是花里賽人
[00:29:57.000 --> 00:29:59.000]  後來他有些事
[00:29:59.000 --> 00:30:00.000]  找我幫他
[00:30:00.000 --> 00:30:01.000]  他來問我牧師
[00:30:01.000 --> 00:30:02.000]  你可不可以幫我
[00:30:02.000 --> 00:30:03.000]  我說可以
[00:30:03.000 --> 00:30:05.000]  一件歸一件
[00:30:05.000 --> 00:30:07.000]  他做得不對的那件事
[00:30:07.000 --> 00:30:08.000]  我罵了他
[00:30:08.000 --> 00:30:09.000]  但是他有些事需要我幫他
[00:30:09.000 --> 00:30:10.000]  我又幫他
[00:30:10.000 --> 00:30:11.000]  然後又再問
[00:30:11.000 --> 00:30:13.000]  還有些事需要我幫
[00:30:13.000 --> 00:30:14.000]  你幫我寫些東西
[00:30:14.000 --> 00:30:15.000]  又可以
[00:30:15.000 --> 00:30:16.000]  沒問題
[00:30:16.000 --> 00:30:17.000]  握手
[00:30:17.000 --> 00:30:18.000]  沒事了
[00:30:18.000 --> 00:30:19.000]  是不是
[00:30:19.000 --> 00:30:20.000]  因為你不妥的事
[00:30:20.000 --> 00:30:22.000]  我就要指出你不妥
[00:30:22.000 --> 00:30:24.000]  到你有需要的時候
[00:30:24.000 --> 00:30:26.000]  而我覺得你的需要真的有需要
[00:30:26.000 --> 00:30:27.000]  而我幫得到
[00:30:27.000 --> 00:30:28.000]  我就會幫你
[00:30:28.000 --> 00:30:29.000]  是不是
[00:30:29.000 --> 00:30:30.000]  不是說豈有此理
[00:30:30.000 --> 00:30:31.000]  那次你這麼壞
[00:30:31.000 --> 00:30:32.000]  我連你也罵了
[00:30:32.000 --> 00:30:33.000]  你做了花里賽人
[00:30:33.000 --> 00:30:34.000]  以後你找我幫
[00:30:34.000 --> 00:30:35.000]  不用質疑
[00:30:35.000 --> 00:30:36.000]  不是這樣的
[00:30:36.000 --> 00:30:38.000]  我們的心不是這樣的
[00:30:38.000 --> 00:30:41.000]  所以這些撒瑪利亞人
[00:30:41.000 --> 00:30:44.000]  簡直是被猶太人很歧視的
[00:30:44.000 --> 00:30:46.000]  很厭惡的
[00:30:46.000 --> 00:30:49.000]  是不會跟他們做朋友的
[00:30:49.000 --> 00:30:51.000]  覺得他們跟那些罪人
[00:30:51.000 --> 00:30:52.000]  什麼叫做罪人
[00:30:52.000 --> 00:30:53.000]  你知不知道
[00:30:53.000 --> 00:30:54.000]  在聖經裡面的罪人
[00:30:54.000 --> 00:30:56.000]  就是那些做妓女那些
[00:30:56.000 --> 00:30:57.000]  或者做賊那些
[00:30:57.000 --> 00:31:00.000]  他們有個名稱身上叫做罪人
[00:31:00.000 --> 00:31:02.000]  是這樣叫的
[00:31:02.000 --> 00:31:05.000]  他們被人這樣歧視
[00:31:05.000 --> 00:31:07.000]  但是這個撒瑪利亞人的心是怎樣
[00:31:07.000 --> 00:31:10.000]  一看就知道他不是自己人
[00:31:10.000 --> 00:31:12.000]  因為為什麼會看得出不是
[00:31:12.000 --> 00:31:13.000]  他的衣著
[00:31:13.000 --> 00:31:15.000]  可能他的皮膚的膚色
[00:31:15.000 --> 00:31:17.000]  會看得出不是
[00:31:17.000 --> 00:31:19.000]  看得出他應該是猶太人
[00:31:19.000 --> 00:31:21.000]  他自己就是撒瑪利亞人
[00:31:21.000 --> 00:31:23.000]  但是他見到他死的時候
[00:31:23.000 --> 00:31:25.000]  他不是好像那個祭司和利美人
[00:31:25.000 --> 00:31:27.000]  祭司和利美人肯定是猶太人
[00:31:27.000 --> 00:31:28.000]  但他不是
[00:31:28.000 --> 00:31:29.000]  他不是說
[00:31:29.000 --> 00:31:31.000]  嘖嘖駁走
[00:31:31.000 --> 00:31:33.000]  他要付出代價去幫他
[00:31:33.000 --> 00:31:36.000]  所以這個就是什麼
[00:31:36.000 --> 00:31:38.000]  撒瑪利亞人信不信神的
[00:31:38.000 --> 00:31:39.000]  信神的
[00:31:39.000 --> 00:31:41.000]  他們一樣信神的
[00:31:41.000 --> 00:31:42.000]  他們一樣有律法讀的
[00:31:42.000 --> 00:31:44.000]  他們一樣有聖殿的
[00:31:44.000 --> 00:31:47.000]  但是他們真的在歷史裡面做了一些事情
[00:31:47.000 --> 00:31:49.000]  使得猶太人很憎恨他們
[00:31:49.000 --> 00:31:52.000]  當然有些不好的撒瑪利亞人做的事情
[00:31:52.000 --> 00:31:55.000]  曾經就是尼西米
[00:31:55.000 --> 00:31:57.000]  是要從秘魯之地
[00:31:57.000 --> 00:32:00.000]  回去重建耶路撒冷的時候
[00:32:00.000 --> 00:32:01.000]  有些撒瑪利亞人
[00:32:01.000 --> 00:32:03.000]  走來說要幫忙
[00:32:03.000 --> 00:32:04.000]  尼西米都不讓他幫忙
[00:32:04.000 --> 00:32:05.000]  因為他們是來搗亂的
[00:32:05.000 --> 00:32:07.000]  不是來幫忙的
[00:32:07.000 --> 00:32:08.000]  所以他們真的
[00:32:08.000 --> 00:32:10.000]  歷史裡面有些撒瑪利亞人
[00:32:10.000 --> 00:32:11.000]  是真的不是很妥的
[00:32:11.000 --> 00:32:13.000]  但是不是很妥
[00:32:13.000 --> 00:32:14.000]  不是每個人都不妥的
[00:32:14.000 --> 00:32:15.000]  是不是
[00:32:15.000 --> 00:32:16.000]  我們中國人
[00:32:16.000 --> 00:32:19.000]  有些人覺得日本人真的豈有此理
[00:32:19.000 --> 00:32:22.000]  只是南京都屠殺四十萬中國人
[00:32:22.000 --> 00:32:24.000]  你說是不是有些人覺得日本人豈有此理
[00:32:24.000 --> 00:32:26.000]  但不是每個日本人都是這樣的
[00:32:26.000 --> 00:32:28.000]  我們教會的姊妹是日本人
[00:32:28.000 --> 00:32:29.000]  正正宗宗的日本人
[00:32:29.000 --> 00:32:31.000]  都不知道多麼的愛主
[00:32:31.000 --> 00:32:32.000]  我們一樣接納她
[00:32:32.000 --> 00:32:33.000]  是不是
[00:32:33.000 --> 00:32:35.000]  她有一個這樣的姊妹
[00:32:35.000 --> 00:32:36.000]  很愛主的
[00:32:36.000 --> 00:32:37.000]  一樣是接納她的
[00:32:37.000 --> 00:32:39.000]  她嫁了一個中國人
[00:32:39.000 --> 00:32:40.000]  所以不可以說
[00:32:40.000 --> 00:32:42.000]  總之是
[00:32:42.000 --> 00:32:43.000]  德國人都不好的
[00:32:43.000 --> 00:32:44.000]  有個希特拉
[00:32:44.000 --> 00:32:46.000]  那時候希特拉都打了很多國家的
[00:32:46.000 --> 00:32:47.000]  是不是
[00:32:47.000 --> 00:32:49.000]  你不要說德國人就是壞人
[00:32:49.000 --> 00:32:50.000]  你不可以這樣說的
[00:32:50.000 --> 00:32:51.000]  是不是
[00:32:51.000 --> 00:32:52.000]  我們中國也有很多壞人
[00:32:52.000 --> 00:32:54.000]  香港也會有
[00:32:54.000 --> 00:32:56.000]  所以是一件歸一件
[00:32:56.000 --> 00:33:00.000]  所以這個撒瑪利亞人
[00:33:00.000 --> 00:33:02.000]  他就變出他的愛心了
[00:33:02.000 --> 00:33:04.000]  他變了一個愛心
[00:33:04.000 --> 00:33:06.000]  他真真正正活出那個
[00:33:06.000 --> 00:33:09.000]  盡心盡性盡力盡力愛神
[00:33:09.000 --> 00:33:10.000]  和愛人如己
[00:33:10.000 --> 00:33:12.000]  有一次耶穌
[00:33:12.000 --> 00:33:15.000]  記不記得在約翰福音第四章
[00:33:15.000 --> 00:33:18.000]  耶穌頸殼和一個撒瑪利亞婦人
[00:33:18.000 --> 00:33:19.000]  拿水喝
[00:33:19.000 --> 00:33:20.000]  那個婦人說
[00:33:20.000 --> 00:33:21.000]  你是猶太人
[00:33:21.000 --> 00:33:22.000]  你怎會問我拿水喝
[00:33:22.000 --> 00:33:24.000]  可想而知
[00:33:24.000 --> 00:33:25.000]  你要問我拿水喝
[00:33:25.000 --> 00:33:27.000]  我們不對的
[00:33:27.000 --> 00:33:29.000]  但是耶穌照樣跟她說了一些話
[00:33:29.000 --> 00:33:33.000]  說到我有水可以喝
[00:33:33.000 --> 00:33:36.000]  那後來耶穌要表現出
[00:33:36.000 --> 00:33:37.000]  祂是真是神的意思
[00:33:37.000 --> 00:33:39.000]  祂將他的尺子
[00:33:39.000 --> 00:33:40.000]  你叫你的祖母娘
[00:33:40.000 --> 00:33:41.000]  她說我沒有
[00:33:41.000 --> 00:33:42.000]  她說你是沒有
[00:33:42.000 --> 00:33:43.000]  因為你現在已經是第六個
[00:33:43.000 --> 00:33:45.000]  都不可能是你丈夫
[00:33:45.000 --> 00:33:47.000]  那那個女人說
[00:33:47.000 --> 00:33:48.000]  你連我的東西
[00:33:48.000 --> 00:33:49.000]  第一次見面
[00:33:49.000 --> 00:33:51.000]  你能夠知道我的東西
[00:33:51.000 --> 00:33:53.000]  那她就回到村子裡告訴那些人
[00:33:53.000 --> 00:33:54.000]  她知道我的東西
[00:33:54.000 --> 00:33:56.000]  她是先知來的
[00:33:56.000 --> 00:33:57.000]  那些人就走出來
[00:33:57.000 --> 00:33:58.000]  要見耶穌
[00:33:58.000 --> 00:34:02.000]  還接待耶穌進入撒瑪利亞的村子
[00:34:02.000 --> 00:34:04.000]  然後很多撒瑪利亞人信主
[00:34:04.000 --> 00:34:05.000]  聖經這樣說的
[00:34:05.000 --> 00:34:06.000]  不是我作出來的
[00:34:06.000 --> 00:34:09.000]  所以撒瑪利亞人一樣有很多基督徒
[00:34:09.000 --> 00:34:10.000]  我們這樣叫
[00:34:10.000 --> 00:34:12.000]  所以就是這樣
[00:34:12.000 --> 00:34:13.000]  就是這樣
[00:34:13.000 --> 00:34:16.000]  所以耶穌就讓他們知道
[00:34:16.000 --> 00:34:19.000]  不要看這個人是什麼人
[00:34:19.000 --> 00:34:20.000]  他遵行神的旨意
[00:34:20.000 --> 00:34:22.000]  盡心盡性盡力盡力
[00:34:22.000 --> 00:34:23.000]  怎知道他愛神
[00:34:23.000 --> 00:34:26.000]  因為他愛這個人
[00:34:26.000 --> 00:34:28.000]  如同愛自己一樣
[00:34:28.000 --> 00:34:29.000]  就是這個撒瑪利亞人
[00:34:29.000 --> 00:34:31.000]  他就做出了這件事
[00:34:31.000 --> 00:34:32.000]  他就是做出了
[00:34:32.000 --> 00:34:33.000]  所以
[00:34:33.000 --> 00:34:34.000]  好了
[00:34:34.000 --> 00:34:35.000]  其實牧師你說完沒有
[00:34:35.000 --> 00:34:36.000]  還沒有
[00:34:36.000 --> 00:34:37.000]  還沒有
[00:34:37.000 --> 00:34:38.000]  那為什麼呢
[00:34:38.000 --> 00:34:40.000]  我就想指出幾個經文
[00:34:40.000 --> 00:34:41.000]  今天真的長了
[00:34:41.000 --> 00:34:42.000]  在約翰一書
[00:34:42.000 --> 00:34:43.000]  我在程序裡面
[00:34:43.000 --> 00:34:46.000]  約翰一書第四章第七節第八節第十六節那裡
[00:34:46.000 --> 00:34:47.000]  他說
[00:34:47.000 --> 00:34:49.000]  親愛的我們要彼此相愛
[00:34:49.000 --> 00:34:50.000]  因為愛是從神而來的
[00:34:50.000 --> 00:34:52.000]  凡有愛的都是出於神
[00:34:52.000 --> 00:34:53.000]  都是由神而生
[00:34:53.000 --> 00:34:54.000]  並且認識神
[00:34:54.000 --> 00:34:55.000]  所以弟兄姊妹
[00:34:55.000 --> 00:34:57.000]  原來在我們的信仰裡面
[00:34:57.000 --> 00:34:59.000]  愛是很重要的
[00:34:59.000 --> 00:35:01.000]  愛弟兄姊妹是很重要的
[00:35:01.000 --> 00:35:02.000]  如果有人得罪了你
[00:35:02.000 --> 00:35:03.000]  我們是要
[00:35:03.000 --> 00:35:05.000]  本著一個願意包容
[00:35:05.000 --> 00:35:06.000]  要饒恕的心
[00:35:06.000 --> 00:35:07.000]  愛是恆久忍耐也
[00:35:07.000 --> 00:35:09.000]  因此愛不疾度不自覺
[00:35:09.000 --> 00:35:10.000]  不相狂不害羞的
[00:35:10.000 --> 00:35:11.000]  是不求自己的
[00:35:11.000 --> 00:35:13.000]  不喜歡不疑
[00:35:13.000 --> 00:35:14.000]  只喜歡真理
[00:35:14.000 --> 00:35:15.000]  凡是包容
[00:35:15.000 --> 00:35:16.000]  凡是相信
[00:35:16.000 --> 00:35:17.000]  凡是盼望
[00:35:17.000 --> 00:35:18.000]  凡是忍耐
[00:35:18.000 --> 00:35:19.000]  愛是永不止息的
[00:35:19.000 --> 00:35:22.000]  這個就是聖經說到愛的篇
[00:35:22.000 --> 00:35:23.000]  他說
[00:35:23.000 --> 00:35:24.000]  沒有愛的就不認識神
[00:35:24.000 --> 00:35:26.000]  因為神就是愛
[00:35:26.000 --> 00:35:27.000]  我們的神是愛
[00:35:27.000 --> 00:35:28.000]  如果你說你認識神
[00:35:28.000 --> 00:35:29.000]  你信神
[00:35:29.000 --> 00:35:30.000]  信耶穌的
[00:35:30.000 --> 00:35:31.000]  你一定要有愛心
[00:35:31.000 --> 00:35:33.000]  否則你不會是神的兒女
[00:35:33.000 --> 00:35:34.000]  我們知道並且
[00:35:34.000 --> 00:35:35.000]  這次很厲害
[00:35:35.000 --> 00:35:36.000]  他說我們知道並且
[00:35:36.000 --> 00:35:38.000]  深信神是愛我們的
[00:35:38.000 --> 00:35:39.000]  Yes
[00:35:39.000 --> 00:35:41.000]  神就是愛
[00:35:41.000 --> 00:35:42.000]  祂就是愛
[00:35:42.000 --> 00:35:43.000]  神是愛我們
[00:35:43.000 --> 00:35:44.000]  住在愛裡面的
[00:35:44.000 --> 00:35:46.000]  就住在神裡面
[00:35:46.000 --> 00:35:48.000]  神也住在他裡面
[00:35:48.000 --> 00:35:50.000]  如果我們說自己是信耶穌
[00:35:50.000 --> 00:35:51.000]  是一個基督徒
[00:35:51.000 --> 00:35:52.000]  而我們沒有愛心的
[00:35:52.000 --> 00:35:55.000]  我們是不是要想清楚
[00:35:55.000 --> 00:35:56.000]  因為這句是說什麼
[00:35:56.000 --> 00:35:57.000]  他說神就是愛
[00:35:57.000 --> 00:35:58.000]  住在愛裡面的
[00:35:58.000 --> 00:36:00.000]  就是住在神的裡面
[00:36:00.000 --> 00:36:01.000]  如果你沒有愛心
[00:36:01.000 --> 00:36:03.000]  就不是住在神的裡面
[00:36:03.000 --> 00:36:05.000]  神也住在我們裡面
[00:36:05.000 --> 00:36:07.000]  如果我們沒有愛心
[00:36:07.000 --> 00:36:08.000]  神也不在我們裡面住
[00:36:08.000 --> 00:36:10.000]  因為如果有一個愛我們的神
[00:36:10.000 --> 00:36:11.000]  住在我們裡面
[00:36:11.000 --> 00:36:14.000]  我們會有神的生命的表現出來
[00:36:14.000 --> 00:36:16.000]  有神的生命的表現出來
[00:36:16.000 --> 00:36:17.000]  好了
[00:36:17.000 --> 00:36:18.000]  《雅各書》
[00:36:18.000 --> 00:36:19.000]  所以人就知道
[00:36:19.000 --> 00:36:21.000]  該行的善而不行
[00:36:21.000 --> 00:36:23.000]  這就是他的罪了
[00:36:23.000 --> 00:36:25.000]  我剛才不是提過這個嗎
[00:36:25.000 --> 00:36:28.000]  該行的善而不做
[00:36:28.000 --> 00:36:29.000]  這就是他的罪了
[00:36:29.000 --> 00:36:31.000]  《馬太福音》第五章44節
[00:36:31.000 --> 00:36:33.000]  這句也是頂呱呱的
[00:36:33.000 --> 00:36:34.000]  他說
[00:36:34.000 --> 00:36:35.000]  但是我告訴你們
[00:36:35.000 --> 00:36:37.000]  要愛你們的仇敵
[00:36:37.000 --> 00:36:39.000]  為了逼迫你們的禱告
[00:36:39.000 --> 00:36:41.000]  仇敵也要愛他
[00:36:41.000 --> 00:36:43.000]  逼迫你那個也要為他祈禱
[00:36:43.000 --> 00:36:44.000]  那你說
[00:36:44.000 --> 00:36:46.000]  怎麼可以仇敵愛他
[00:36:46.000 --> 00:36:47.000]  逼迫你祈禱
[00:36:47.000 --> 00:36:49.000]  你愛他
[00:36:49.000 --> 00:36:50.000]  你對他友善
[00:36:50.000 --> 00:36:52.000]  不等於他會接受你
[00:36:52.000 --> 00:36:54.000]  但是你也要對他友善
[00:36:54.000 --> 00:36:55.000]  他就算有逼迫你
[00:36:55.000 --> 00:36:57.000]  你也要為他禱告
[00:36:57.000 --> 00:36:59.000]  你不可以禁止別人不逼迫你
[00:36:59.000 --> 00:37:00.000]  但是你可以為他祈禱
[00:37:00.000 --> 00:37:02.000]  求神改變他
[00:37:02.000 --> 00:37:03.000]  是可以的
[00:37:03.000 --> 00:37:06.000]  我自己也試過學習這件事
[00:37:06.000 --> 00:37:09.000]  我住在我隔壁的太太
[00:37:09.000 --> 00:37:10.000]  不知道發生了什麼事
[00:37:10.000 --> 00:37:12.000]  我也不知道發生了什麼事
[00:37:12.000 --> 00:37:13.000]  我記得了
[00:37:13.000 --> 00:37:15.000]  她有一隻小狗
[00:37:15.000 --> 00:37:17.000]  她的小孩那時候還很小
[00:37:17.000 --> 00:37:18.000]  現在正在讀中學
[00:37:18.000 --> 00:37:20.000]  那時候還在小學
[00:37:20.000 --> 00:37:21.000]  很小的時候
[00:37:21.000 --> 00:37:23.000]  有一天我看到她的小狗
[00:37:23.000 --> 00:37:24.000]  在我隔壁的屋裡
[00:37:24.000 --> 00:37:25.000]  我就玩耍她
[00:37:25.000 --> 00:37:26.000]  突然間
[00:37:26.000 --> 00:37:27.000]  幾天沒見過那隻小狗
[00:37:27.000 --> 00:37:30.000]  於是我就跟小朋友說
[00:37:30.000 --> 00:37:31.000]  你這隻小狗
[00:37:31.000 --> 00:37:33.000]  我做錯了什麼
[00:37:33.000 --> 00:37:34.000]  很正常
[00:37:34.000 --> 00:37:36.000]  隔壁屋的小朋友
[00:37:36.000 --> 00:37:37.000]  跟他聊天玩
[00:37:37.000 --> 00:37:40.000]  那媽媽突然在二樓住
[00:37:40.000 --> 00:37:42.000]  她跟我的房子是一模一樣的
[00:37:42.000 --> 00:37:44.000]  一間起了兩間
[00:37:44.000 --> 00:37:45.000]  大間一樣
[00:37:45.000 --> 00:37:46.000]  她在二樓說
[00:37:46.000 --> 00:37:49.000]  你在罵我
[00:37:49.000 --> 00:37:51.000]  你罵我什麼
[00:37:51.000 --> 00:37:53.000]  原來她的小狗借了給別人玩
[00:37:53.000 --> 00:37:54.000]  誰知道不見了
[00:37:54.000 --> 00:37:56.000]  那小孩就哭得很厲害
[00:37:56.000 --> 00:37:58.000]  她的意思是
[00:37:58.000 --> 00:37:59.000]  你為什麼還要提這隻小狗
[00:37:59.000 --> 00:38:02.000]  我怎麼知道你這隻小狗被人不見了
[00:38:02.000 --> 00:38:05.000]  我怎麼知道你這隻小狗哭得很淒涼
[00:38:05.000 --> 00:38:06.000]  我是不知道的
[00:38:06.000 --> 00:38:08.000]  這隻小狗不見了
[00:38:08.000 --> 00:38:09.000]  她就這樣罵我
[00:38:09.000 --> 00:38:10.000]  怎麼搞的
[00:38:10.000 --> 00:38:12.000]  你以為我是善男信女嗎
[00:38:12.000 --> 00:38:14.000]  你罵我做什麼
[00:38:14.000 --> 00:38:15.000]  我怎麼知道
[00:38:15.000 --> 00:38:18.000]  我也可以很兇的
[00:38:18.000 --> 00:38:19.000]  不合理的
[00:38:19.000 --> 00:38:21.000]  我會抗拒的
[00:38:21.000 --> 00:38:23.000]  她不理我
[00:38:23.000 --> 00:38:24.000]  我又不理她
[00:38:24.000 --> 00:38:25.000]  隔壁屋住
[00:38:25.000 --> 00:38:26.000]  我就想想
[00:38:26.000 --> 00:38:27.000]  不行
[00:38:27.000 --> 00:38:29.000]  她做錯
[00:38:29.000 --> 00:38:32.000]  她做錯不等於我要這樣的態度
[00:38:32.000 --> 00:38:33.000]  所以我每一次見到她
[00:38:33.000 --> 00:38:34.000]  真的經常見到
[00:38:34.000 --> 00:38:35.000]  天天都見到
[00:38:35.000 --> 00:38:36.000]  差不多都是住隔壁屋
[00:38:36.000 --> 00:38:38.000]  現在我們住村屋
[00:38:38.000 --> 00:38:39.000]  同一條路走出去
[00:38:39.000 --> 00:38:41.000]  我見到她就跟她打招呼
[00:38:41.000 --> 00:38:42.000]  見到她就跟她打招呼
[00:38:42.000 --> 00:38:43.000]  她不理我
[00:38:43.000 --> 00:38:44.000]  直到有一次
[00:38:44.000 --> 00:38:46.000]  她不知道得罪了哪個樓下
[00:38:46.000 --> 00:38:47.000]  我們不是叫樓下
[00:38:47.000 --> 00:38:48.000]  我們村屋
[00:38:48.000 --> 00:38:49.000]  下面那裡
[00:38:49.000 --> 00:38:50.000]  又有另外一間村屋
[00:38:50.000 --> 00:38:51.000]  就掉下去
[00:38:51.000 --> 00:38:52.000]  大概是九呎的樓屋
[00:38:52.000 --> 00:38:53.000]  她不知道怎麼了
[00:38:53.000 --> 00:38:54.000]  得罪了別人
[00:38:54.000 --> 00:38:56.000]  可能倒水倒在別人的屋子裡
[00:38:56.000 --> 00:38:58.000]  那個原居民
[00:38:58.000 --> 00:39:01.000]  又粗口又罵她
[00:39:01.000 --> 00:39:04.000]  其實她是北韓人
[00:39:04.000 --> 00:39:05.000]  北韓人
[00:39:05.000 --> 00:39:07.000]  但是她會說廣東話
[00:39:07.000 --> 00:39:09.000]  嫁了一個中國
[00:39:09.000 --> 00:39:10.000]  就是香港人
[00:39:10.000 --> 00:39:12.000]  於是就會說廣東話
