
[00:00:00.000 --> 00:00:01.520]  各位大嬸姊妹,早安!
[00:35:53.000 --> 00:35:55.800]  這是第六到第七節
[00:35:55.800 --> 00:35:58.040]  但彌賽國度降臨的時候
[00:35:58.040 --> 00:36:00.680]  之前是做甚麼?
[00:36:00.680 --> 00:36:04.040]  之前原來是有審判
[00:36:04.040 --> 00:36:07.000]  而這個審判是公義的審判
[00:36:07.000 --> 00:36:10.440]  然後才出現這一段經文
[00:36:10.440 --> 00:36:11.640]  這裏說到神的審判
[00:36:11.640 --> 00:36:18.520]  我們一起來朗讀第三節到第五節
[00:36:37.000 --> 00:36:43.080]  看不看得到?
[00:36:43.080 --> 00:36:44.440]  夠了
[00:36:44.440 --> 00:36:46.600]  這裏說到彌賽他要來的時候
[00:36:46.600 --> 00:36:49.080]  他要審判這個世界
[00:36:49.080 --> 00:36:51.400]  他用甚麼來審判這個世界?
[00:36:51.400 --> 00:36:52.120]  他很清楚
[00:36:52.120 --> 00:36:53.560]  行審判不憑眼見
[00:36:53.560 --> 00:36:56.040]  斷是非不憑耳聞
[00:36:56.040 --> 00:36:59.560]  他以公義來審判這個世界
[00:36:59.560 --> 00:37:01.320]  香港以前高等法院
[00:37:01.320 --> 00:37:03.160]  即現在在滙豐對面那裏
[00:37:03.160 --> 00:37:04.600]  看到有一個像嗎?
[00:37:04.600 --> 00:37:06.280]  就是「夢之睜眼」
[00:37:06.280 --> 00:37:09.720]  就是基於這一段經文
[00:37:09.720 --> 00:37:10.680]  但今天我們看到
[00:37:10.680 --> 00:37:13.240]  越來越多不公義的審判
[00:37:13.240 --> 00:37:15.800]  或者被控訴
[00:37:15.800 --> 00:37:17.560]  大神說我要以審判
[00:37:17.560 --> 00:37:20.760]  以公義作為我的原則
[00:37:20.760 --> 00:37:22.040]  審判完之後
[00:37:22.040 --> 00:37:23.320]  記不記得第六節
[00:37:23.320 --> 00:37:26.600]  才出現這個大同的世界
[00:37:26.600 --> 00:37:30.920]  所以我們要盼望這個國度
[00:37:30.920 --> 00:37:32.440]  盡快來臨
[00:37:32.440 --> 00:37:35.640]  也給我們有這份信心
[00:37:35.640 --> 00:37:39.880]  公義始終有一日得以彰顯
[00:37:39.880 --> 00:37:43.240]  主耶穌不單單是一位要來的君王
[00:37:43.240 --> 00:37:45.320]  祂自己也很清楚說
[00:37:45.320 --> 00:37:47.000]  「我是好木人」
[00:37:47.000 --> 00:37:49.640]  好木人為羊寫命
[00:37:49.640 --> 00:37:51.080]  祂失去我們的罪
[00:37:51.080 --> 00:37:53.640]  為我們付上生命的代價
[00:37:53.640 --> 00:37:56.440]  帶給我們豐盛的生命
[00:37:56.440 --> 00:37:58.360]  但祂會再來
[00:37:58.360 --> 00:38:00.200]  祂要作王
[00:38:00.200 --> 00:38:03.480]  所以這段經文不單單是給當日
[00:38:03.480 --> 00:38:07.960]  來到流離失所被迫離開自己國家的人
[00:38:07.960 --> 00:38:09.880]  一個安慰
[00:38:09.880 --> 00:38:13.880]  是同樣給我們今天這份安慰
[00:38:13.880 --> 00:38:17.320]  短短這一章聖經裏面出現了十次
[00:38:17.320 --> 00:38:19.880]  「謝是耶華說的」
[00:38:19.880 --> 00:38:22.360]  即是一個很肯定的句語
[00:38:22.360 --> 00:38:25.320]  這些事必定會實現
[00:38:25.320 --> 00:38:27.240]  所以說祂現在處於一些
[00:38:27.240 --> 00:38:29.720]  好像是黑暗的環境當中
[00:38:29.720 --> 00:38:32.600]  但我們相信黎明是會來臨
[00:38:32.600 --> 00:38:35.720]  而且公義如翌日初升
[00:38:35.720 --> 00:38:39.000]  亦都會來到去照耀人間
[00:38:39.000 --> 00:38:40.600]  所以我們在這些環境當中
[00:38:40.600 --> 00:38:43.080]  仍然要堅守我們的立場
[00:38:43.080 --> 00:38:46.600]  我們不可以為五斗米而折腰
[00:38:46.600 --> 00:38:50.280]  我們怎樣來到去現代應用呢?
[00:38:50.280 --> 00:38:51.800]  很自然地
[00:38:51.800 --> 00:38:52.600]  剛才我說
[00:38:52.600 --> 00:38:53.880]  我們讀這段經文的時候
[00:38:53.880 --> 00:38:55.960]  我們就會對照了
[00:38:55.960 --> 00:38:59.000]  我們的目者
[00:38:59.000 --> 00:39:01.800]  或者一些傳道人
[00:39:01.800 --> 00:39:04.360]  事實上每一個傳道人都應該
[00:39:04.360 --> 00:39:07.960]  以神是我們的目者作為榜樣
[00:39:07.960 --> 00:39:12.200]  去依著他所做的力量去做
[00:39:12.200 --> 00:39:14.120]  在我自己神學院
[00:39:14.120 --> 00:39:16.760]  無論學士或者碩士畢業的時候
[00:39:16.760 --> 00:39:19.800]  我們要寫畢業刊一些留言
[00:39:19.800 --> 00:39:21.720]  都要引用一些經文
[00:39:21.720 --> 00:39:23.400]  我就引用了
[00:39:23.400 --> 00:39:27.560]  彼得前書第五章的第二到第四節
[00:39:27.560 --> 00:39:31.720]  這個都是我自己一生侍奉裏面的原則
[00:39:31.720 --> 00:39:35.080]  「務要牧羊在你們中間神的群羊
[00:39:35.080 --> 00:39:38.360]  按著神的旨意照管他們
[00:39:38.360 --> 00:39:40.360]  不是出於勉強
[00:39:40.360 --> 00:39:42.520]  乃是出於甘心
[00:39:42.520 --> 00:39:44.760]  也不是因為貪財
[00:39:44.760 --> 00:39:46.600]  乃是出於樂意
[00:39:46.600 --> 00:39:49.480]  也不是合際所託付你們的
[00:39:49.480 --> 00:39:51.960]  乃是作群羊的榜樣
[00:39:51.960 --> 00:39:54.280]  到了牧羊顯現的時候
[00:39:54.280 --> 00:39:59.160]  你們必得著永不衰殘榮耀的冠冕」
[00:39:59.160 --> 00:40:03.640]  原來我們每一個牧者都要向神交仗
[00:40:03.640 --> 00:40:05.320]  究竟我們怎樣?
[00:40:05.320 --> 00:40:09.320]  「務要牧羊在你們當中神的群羊
[00:40:09.320 --> 00:40:11.400]  羊不是我們的產業
[00:40:11.400 --> 00:40:12.920]  是神的
[00:40:12.920 --> 00:40:15.800]  但你要忠心」
[00:40:15.800 --> 00:40:17.640]  但很可惜
[00:40:17.640 --> 00:40:19.240]  有一些傳道人
[00:40:19.240 --> 00:40:21.000]  有一些牧者
[00:40:21.000 --> 00:40:24.200]  是以打份工的心態
[00:40:24.200 --> 00:40:26.520]  有時候做一些表面的事情
[00:40:26.520 --> 00:40:29.560]  甚至有時候連表面的事情都沒有做
[00:40:29.560 --> 00:40:31.080]  我昨天有一個感動
[00:40:31.080 --> 00:40:34.680]  我知道在現在已經有些人離開了
[00:40:34.680 --> 00:40:36.520]  在未來的日子也有很多人會離開
[00:40:36.520 --> 00:40:38.120]  特別會去英國
[00:40:38.120 --> 00:40:40.920]  於是我自己組了一個群組
[00:40:40.920 --> 00:40:41.960]  叫做廣播群組
[00:40:41.960 --> 00:40:44.360]  即是對方是不知道有甚麼人在
[00:40:44.360 --> 00:40:46.600]  我說我很想聯繫
[00:40:46.600 --> 00:40:49.080]  有甚麼訊息我會發放
[00:40:49.080 --> 00:40:51.880]  我這個群組最重要就是
[00:40:51.880 --> 00:40:54.840]  我希望繼續可以牧羊到你們
[00:40:54.840 --> 00:40:57.480]  昨晚我收到一個回覆
[00:40:57.480 --> 00:40:59.400]  這個人已經在英國
[00:40:59.400 --> 00:41:02.040]  是我們自己教會的會友
[00:41:02.040 --> 00:41:04.200]  他還在7月16日結婚
[00:41:04.200 --> 00:41:07.240]  已經去了外國
[00:41:07.240 --> 00:41:08.520]  他收到之後
[00:41:08.520 --> 00:41:10.120]  我今早看的時候
[00:41:10.120 --> 00:41:11.480]  很大的感受
[00:41:11.480 --> 00:41:13.320]  他說「Friends牧師」
[00:41:13.320 --> 00:41:16.360]  聽到牧羊這個字很感動
[00:41:16.360 --> 00:41:18.840]  這幾個月在網上聚會
[00:41:18.840 --> 00:41:21.000]  我已經很少回我現在的教會
[00:41:21.000 --> 00:41:22.520]  我不會說名字了
[00:41:22.520 --> 00:41:24.120]  過去六個月
[00:41:24.120 --> 00:41:26.520]  我們兩次封鎖
[00:41:26.520 --> 00:41:27.880]  我們那位女傳道
[00:41:27.880 --> 00:41:30.840]  完全沒有關心問候過我們
[00:41:30.840 --> 00:41:33.480]  反而是你的關心信息
[00:41:33.480 --> 00:41:36.120]  從不間斷
[00:41:36.120 --> 00:41:37.160]  很大的感慨
[00:41:37.160 --> 00:41:38.840]  我去過一些教會也說到
[00:41:38.840 --> 00:41:40.040]  不是很多人
[00:41:40.040 --> 00:41:41.400]  幾十人
[00:41:41.400 --> 00:41:43.960]  但封鎖了不用做
[00:41:43.960 --> 00:41:47.560]  但完全沒有任何的問候
[00:41:47.560 --> 00:41:49.720]  他有很大的感慨
[00:41:49.720 --> 00:41:51.320]  作為一個神的僕人
[00:41:51.320 --> 00:41:52.440]  我們要做些甚麼
[00:41:52.440 --> 00:41:55.000]  第一就是要有屬靈裏面的餵羊
[00:41:55.000 --> 00:41:58.200]  看到大牧者帶羊到青草地裏
[00:41:58.200 --> 00:42:01.640]  來吃很美麗的草嗎?
[00:42:01.640 --> 00:42:04.760]  所以我自己一直都很強調
[00:42:04.760 --> 00:42:08.120]  我們有沒有屬靈裏面的教導
[00:42:08.120 --> 00:42:11.480]  我們有沒有聖經裏面的研讀
[00:42:11.480 --> 00:42:14.280]  我很著緊每一次的講道
[00:42:14.280 --> 00:42:16.200]  當日我做堂主任的時候
[00:42:16.200 --> 00:42:17.640]  我要求堂公
[00:42:17.640 --> 00:42:20.120]  你一年可能講幾次
[00:42:20.120 --> 00:42:23.160]  而且十月已經編了你下一年的講道
[00:42:23.160 --> 00:42:27.000]  麻煩你在講道之前三個星期
[00:42:27.000 --> 00:42:30.280]  給我港昌寫好給我看
[00:42:30.280 --> 00:42:31.960]  為甚麼我要這樣
[00:42:31.960 --> 00:42:35.160]  就是我要著緊我們港台的信息
[00:42:35.160 --> 00:42:37.240]  要有好的餵羊
[00:42:37.240 --> 00:42:39.480]  要有好的教導
[00:42:39.480 --> 00:42:40.760]  否則的話
[00:42:40.760 --> 00:42:42.680]  我們不是回來娛樂大家
[00:42:42.680 --> 00:42:45.720]  不只是去玩、打乒乓球就算了
[00:42:45.720 --> 00:42:47.080]  是有沒有屬靈裏面的餵羊
[00:42:47.080 --> 00:42:48.680]  這個是很重要的
[00:42:48.680 --> 00:42:53.320]  還有就是有沒有來尋找那些迷失的羊
[00:42:53.320 --> 00:42:57.160]  我自己都跟吳牧師說
[00:42:57.160 --> 00:42:58.600]  我們要著緊
[00:42:58.600 --> 00:43:00.920]  因為現在我們已經重開實體崇拜了
[00:43:00.920 --> 00:43:03.240]  我們連細蚊仔也重開了
[00:43:03.240 --> 00:43:06.040]  我們應該沒有藉口不再回來
[00:43:06.040 --> 00:43:07.640]  但你看那個聚會人數
[00:43:07.640 --> 00:43:09.080]  其實挺好的
[00:43:09.080 --> 00:43:10.200]  對上個星期
[00:43:10.200 --> 00:43:12.680]  即是前個星期是六百多人
[00:43:12.680 --> 00:43:14.600]  剛剛過去的星期是八百多人
[00:43:14.600 --> 00:43:16.600]  已經升了二百多人
[00:43:16.600 --> 00:43:18.520]  但我說不要忘記
[00:43:18.520 --> 00:43:19.720]  我們未有疫情的時候
[00:43:19.720 --> 00:43:21.880]  我們平均是一千一二人
[00:43:21.880 --> 00:43:25.320]  即是還有三四百人是不見了
[00:43:25.320 --> 00:43:27.400]  我們有沒有好好的去找他們
[00:43:27.400 --> 00:43:29.080]  我們應該要求每個牧者
[00:43:29.080 --> 00:43:32.360]  去看看哪些人沒有回來打電話
[00:43:32.360 --> 00:43:34.680]  我說我自己很期望
[00:43:34.680 --> 00:43:37.000]  那些牧羊人、傳導人
[00:43:37.000 --> 00:43:40.120]  好像電訊公司的職員
[00:43:40.120 --> 00:43:42.440]  你有沒有試過轉台
[00:43:42.440 --> 00:43:43.720]  你等你轉台的時候
[00:43:43.720 --> 00:43:45.960]  你還沒有去簽那個約的時候
[00:43:45.960 --> 00:43:47.560]  他會不斷去找你的
[00:43:47.560 --> 00:43:49.880]  又WhatsApp、又訊息、又電話
[00:43:49.880 --> 00:43:52.200]  我剛剛其中一個電話轉了
[00:43:52.200 --> 00:43:53.640]  那個電訊公司
[00:43:53.640 --> 00:43:55.800]  不斷地打來
[00:43:55.800 --> 00:43:57.160]  有時三字頭我不聽
[00:43:57.160 --> 00:43:58.520]  他竟然又用二字頭
[00:43:58.520 --> 00:43:59.720]  他就中招了
[00:43:59.720 --> 00:44:03.000]  你那個約快要到期了
[00:44:03.000 --> 00:44:05.560]  但最令我感動的是甚麼呢
[00:44:05.560 --> 00:44:06.760]  他明知道我轉了
[00:44:06.760 --> 00:44:07.960]  我轉了才第一天
[00:44:07.960 --> 00:44:10.120]  他都打來給我
[00:44:10.120 --> 00:44:10.920]  還求我
[00:44:10.920 --> 00:44:12.040]  你其實可以繼續在這裡
[00:44:12.040 --> 00:44:15.000]  我可以幫你處理
[00:44:15.000 --> 00:44:18.040]  當然他們是受指示去做
[00:44:18.040 --> 00:44:20.280]  受指示去做也好
[00:44:20.280 --> 00:44:23.160]  但有些人受指示都不去做
[00:44:23.160 --> 00:44:28.360]  所以我們有沒有去關心沒有回來的人
[00:44:28.360 --> 00:44:30.760]  一個也不可少
[00:44:30.760 --> 00:44:34.280]  所以為甚麼我現在要建立這個群體
[00:44:34.280 --> 00:44:35.960]  特別預備去外地的那些
[00:44:35.960 --> 00:44:36.920]  你通知我
[00:44:36.920 --> 00:44:38.200]  我會放你進去群體裡面
[00:44:38.200 --> 00:44:39.480]  其他人是不知道的
[00:44:39.480 --> 00:44:42.680]  然後我就會將這些訊息傳給大家
[00:44:42.680 --> 00:44:44.520]  很可悲的一件事
[00:44:44.520 --> 00:44:46.840]  很簡單舉一個例子
[00:44:46.840 --> 00:44:49.240]  同樣一個外地的教會
[00:44:49.240 --> 00:44:51.560]  我不說在哪個地方
[00:44:51.560 --> 00:44:53.720]  他說為甚麼香港的教會
[00:44:53.720 --> 00:44:55.720]  這麼豐富的資源
[00:44:55.720 --> 00:44:56.760]  他又說了
[00:44:56.760 --> 00:44:59.640]  他說英國很荒涼
[00:44:59.640 --> 00:45:01.800]  我們如果沒有疫情就很糟糕
[00:45:01.800 --> 00:45:02.680]  他說為甚麼呢
[00:45:02.680 --> 00:45:05.000]  因為有疫情我們沒有聚會
[00:45:05.000 --> 00:45:06.200]  我們上網聽到
[00:45:06.200 --> 00:45:07.800]  聽多了很多
[00:45:07.800 --> 00:45:10.840]  我們平時是吃不飽的
[00:45:10.840 --> 00:45:13.160]  然後他說我們有幾間華人教會
[00:45:13.160 --> 00:45:16.280]  我發現這間已經是最大群人的了
[00:45:16.280 --> 00:45:17.880]  有一間很小的教會
[00:45:17.880 --> 00:45:19.560]  他們沒有牧者
[00:45:19.560 --> 00:45:21.880]  他們以往也請了一個
[00:45:21.880 --> 00:45:24.680]  但是他覺得沒有甚麼事做
[00:45:24.680 --> 00:45:26.200]  沒有責任感
[00:45:26.200 --> 00:45:30.760]  現在他們索性不請傳導人
[00:45:30.760 --> 00:45:33.960]  看不看到英國的教會其實也很荒涼
[00:45:33.960 --> 00:45:37.000]  我剛剛也收到一個人打電話給我
[00:45:37.000 --> 00:45:39.000]  一位香港的牧師
[00:45:39.000 --> 00:45:39.720]  不是
[00:45:39.720 --> 00:45:41.480]  即是一個大宗派的牧師
[00:45:41.480 --> 00:45:43.240]  去了英國做牧者
[00:45:43.240 --> 00:45:44.680]  但是很懶
[00:45:44.680 --> 00:45:45.880]  他問我
[00:45:45.880 --> 00:45:47.400]  喪禮應該怎樣處理
[00:45:47.400 --> 00:45:51.000]  原來這個牧者沒有為死者的家屬
[00:45:51.000 --> 00:45:52.120]  在殯儀館裏面
[00:45:52.120 --> 00:45:53.800]  他有殯儀在殯儀館裏面
[00:45:53.800 --> 00:45:55.880]  但是沒有去做安息禮
[00:45:55.880 --> 00:45:57.560]  只是去到墳場
[00:45:57.560 --> 00:45:59.240]  祈完禱就落葬
[00:45:59.240 --> 00:46:01.320]  連唱詩也沒有
[00:46:01.320 --> 00:46:03.480]  所以這位會友
[00:46:03.480 --> 00:46:05.560]  即是他回到我們冥恩堂
[00:46:05.560 --> 00:46:07.160]  現在在英國
[00:46:07.160 --> 00:46:09.800]  問我究竟安息禮是不是這樣
[00:46:09.800 --> 00:46:12.120]  我自己也很無奈
[00:46:12.120 --> 00:46:13.080]  接著
[00:46:13.080 --> 00:46:14.760]  其實我也以為他在曼徹斯特
[00:46:14.760 --> 00:46:16.520]  原來他不是在曼徹斯特
[00:46:16.520 --> 00:46:18.120]  接著他就說
[00:46:18.120 --> 00:46:20.200]  我們教會粵語組的牧者
[00:46:20.200 --> 00:46:22.760]  從來沒有在群組裏面
[00:46:22.760 --> 00:46:24.920]  跟大家說過話
[00:46:24.920 --> 00:46:27.720]  不知道牧人去了哪裏
[00:46:27.720 --> 00:46:30.760]  他也不知道群羊在哪裏
[00:46:30.760 --> 00:46:32.920]  國語組那個比較好
[00:46:32.920 --> 00:46:35.880]  你知道我經常收到這些信息
[00:46:35.880 --> 00:46:37.560]  不是冥恩堂的
[00:46:37.560 --> 00:46:39.880]  但我也很痛心
[00:46:39.880 --> 00:46:42.600]  為何可以流失的
[00:46:42.600 --> 00:46:44.120]  不去關心
[00:46:44.120 --> 00:46:46.280]  不去照顧
[00:46:46.280 --> 00:46:48.440]  封鎖了其實他們已經不多人
[00:46:48.440 --> 00:46:50.040]  但也不去關心
[00:46:50.040 --> 00:46:52.840]  在群組裏面從來不會去問候一些人
[00:46:52.840 --> 00:46:55.080]  只是可能發放一些官方的信息
[00:46:55.080 --> 00:46:57.560]  很可悲的一件事
[00:46:57.560 --> 00:46:59.400]  記住
[00:46:59.400 --> 00:47:01.800]  一個也不能少
[00:47:01.800 --> 00:47:05.800]  所以弟兄姊妹也不要只是盼望牧者去做這件事
[00:47:05.800 --> 00:47:07.800]  你現在留意到有哪些人沒有回來
[00:47:07.800 --> 00:47:09.160]  你是懂的
[00:47:09.160 --> 00:47:10.760]  你是守望者
[00:47:10.760 --> 00:47:12.440]  你要找他們回來
[00:47:12.440 --> 00:47:13.880]  還有就是
[00:47:13.880 --> 00:47:16.360]  醫治病患
[00:47:16.360 --> 00:47:18.120]  不得不承認有些人回教會
[00:47:18.120 --> 00:47:20.040]  他們帶著很多傷痕
[00:47:20.040 --> 00:47:22.360]  心靈裏面有些創傷
[00:47:22.360 --> 00:47:24.040]  他很想得到照顧
[00:47:24.040 --> 00:47:26.040]  有時是煩的
[00:47:26.040 --> 00:47:29.640]  但病人就要醫治他
[00:47:29.640 --> 00:47:33.480]  耶穌也說要拯救那些有病的人
[00:47:33.480 --> 00:47:36.200]  很簡單舉一個例子
[00:47:36.200 --> 00:47:39.800]  有一個曾經回過粉嶺堂的弟兄
[00:47:39.800 --> 00:47:41.880]  他不是我們那裡的授洗
[00:47:41.880 --> 00:47:43.080]  但我不會去理會這件事
[00:47:43.080 --> 00:47:44.120]  也是一會友
[00:47:44.120 --> 00:47:47.480]  他離開了粉嶺堂幾年
[00:47:47.480 --> 00:47:49.960]  有一天就是對上一個星期
[00:47:49.960 --> 00:47:51.400]  他發了一個短信給我
[00:47:51.400 --> 00:47:51.960]  星期一來的
[00:47:51.960 --> 00:47:53.320]  早上很早
[00:47:53.320 --> 00:47:56.360]  早安林牧師想方便打電話給你
[00:47:56.360 --> 00:47:57.960]  有些事想跟你談
[00:47:57.960 --> 00:47:59.800]  你方便嗎?
[00:47:59.800 --> 00:48:00.840]  但我起床
[00:48:00.840 --> 00:48:03.640]  我看了很多
[00:48:03.640 --> 00:48:04.920]  我沒有即時回覆他
[00:48:04.920 --> 00:48:06.520]  我忘記了
[00:48:06.520 --> 00:48:08.200]  星期二他就來罵我
[00:48:08.200 --> 00:48:09.000]  「忙」
[00:48:09.000 --> 00:48:10.360]  「你們每個牧師都是這樣」
[00:48:10.360 --> 00:48:12.520]  「不會理會別人」
[00:48:12.520 --> 00:48:13.800]  你看我一直要哄他們
[00:48:13.800 --> 00:48:14.280]  「對不起」
[00:48:14.280 --> 00:48:15.240]  「很不好意思」
[00:48:15.240 --> 00:48:16.280]  「我這兩天很忙」
[00:48:16.280 --> 00:48:17.800]  「我經常在外面沒有回覆你」
[00:48:17.800 --> 00:48:18.600]  「請你原諒」
[00:48:18.600 --> 00:48:19.880]  「因為昨天我全日都在外面」
[00:48:19.880 --> 00:48:21.320]  「我連家裡也沒有回家」
[00:48:21.320 --> 00:48:22.280]  「我和師母一起」
[00:48:22.280 --> 00:48:22.840]  「沒有回家」
[00:48:22.840 --> 00:48:24.200]  「不是我一個人出去」
[00:48:24.200 --> 00:48:26.840]  「現在我開會」
[00:48:26.840 --> 00:48:28.120]  「才有時間回覆你」
[00:48:28.120 --> 00:48:29.960]  「所以用Zoom開會有個好處」
[00:48:29.960 --> 00:48:31.880]  接著我說
[00:48:31.880 --> 00:48:32.840]  「可不可以遲些打電話」
[00:48:32.840 --> 00:48:34.680]  你看我一直要哄他
[00:48:34.680 --> 00:48:37.560]  後來他終於接受了
[00:48:37.560 --> 00:48:38.920]  我接受了
[00:48:38.920 --> 00:48:40.120]  有時我會問
[00:48:40.120 --> 00:48:41.480]  我需要這樣對待他嗎?
[00:48:41.480 --> 00:48:43.240]  我又不是他的牧者
[00:48:43.240 --> 00:48:44.440]  他又沒有回名恩堂
[00:48:44.440 --> 00:48:45.560]  但我覺得不是
[00:48:45.560 --> 00:48:47.160]  他是羊
[00:48:47.160 --> 00:48:50.280]  因為我知道他被人拒絕了
[00:48:50.280 --> 00:48:52.280]  這大半年沒有工作
[00:48:52.280 --> 00:48:53.800]  健康有病
[00:48:53.800 --> 00:48:56.120]  他太太也有病
[00:48:56.120 --> 00:48:57.720]  兒子又不長進
[00:48:57.720 --> 00:49:00.280]  他很苦澀
[00:49:00.280 --> 00:49:03.480]  原來這些人需要別人關心
[00:49:03.480 --> 00:49:05.720]  但你要給予他們耐性
[00:49:05.720 --> 00:49:08.920]  你有沒有做這些事?
[00:49:08.920 --> 00:49:10.760]  我這個星期四
[00:49:10.760 --> 00:49:13.640]  要去香港仔的華人永遠墳場
[00:49:13.640 --> 00:49:16.040]  為一個死者上位
[00:49:16.040 --> 00:49:17.560]  其實我不太熟悉他
[00:49:17.560 --> 00:49:20.440]  但某個程度我們名恩堂會有
[00:49:20.440 --> 00:49:22.040]  因為我跟他洗禮
[00:49:22.040 --> 00:49:23.640]  就離開了
[00:49:23.640 --> 00:49:24.920]  但家人很想
[00:49:24.920 --> 00:49:26.200]  「牧師你出席」
[00:49:26.200 --> 00:49:27.000]  「跟他上位」
[00:49:27.000 --> 00:49:28.600]  你只不過去到
[00:49:28.600 --> 00:49:30.360]  可能只是祈園禱
[00:49:30.360 --> 00:49:32.280]  說幾句話就完了
[00:49:32.280 --> 00:49:35.400]  但由大埔去到香港仔華人永遠墳場
[00:49:35.400 --> 00:49:37.160]  其實很長
[00:49:37.160 --> 00:49:40.440]  但他們心靈裏有這個需要
[00:49:40.440 --> 00:49:42.680]  於是你願意擺上
[00:49:42.680 --> 00:49:44.680]  所以求神來幫助我們
[00:49:44.680 --> 00:49:47.720]  為甚麼那些肥的羊
[00:49:47.720 --> 00:49:50.440]  會變瘦的羊?
[00:49:50.440 --> 00:49:51.960]  今天教會
[00:49:51.960 --> 00:49:55.240]  當然是重視有錢有地位的人
[00:49:55.240 --> 00:49:56.600]  不是錯的
[00:49:56.600 --> 00:50:00.440]  但我們更加要重視貧窮有缺乏的人
[00:50:00.440 --> 00:50:02.040]  但很可惜
[00:50:02.040 --> 00:50:03.400]  有時教會都有一個陋習
[00:50:03.400 --> 00:50:05.240]  就是「重富輕貧」
[00:50:05.240 --> 00:50:07.240]  當日哥倫多教會記得嗎?
[00:50:07.240 --> 00:50:09.000]  有錢的人去重視
[00:50:09.000 --> 00:50:10.440]  窮的人沒有來
[00:50:10.440 --> 00:50:11.960]  亞國書更加
[00:50:11.960 --> 00:50:13.000]  那班受眾
[00:50:13.000 --> 00:50:14.440]  有錢的人就坐前面
[00:50:14.440 --> 00:50:15.640]  所以我們前面沒有人坐
[00:50:15.640 --> 00:50:17.080]  因為我們沒有有錢人
[00:50:17.080 --> 00:50:18.520]  窮的人坐後面
[00:50:18.520 --> 00:50:20.200]  你看到有很多窮人
[00:50:20.200 --> 00:50:21.800]  後面坐滿了
[00:50:21.800 --> 00:50:24.440]  但名恩堂不是這樣
[00:50:24.440 --> 00:50:26.840]  我們是要重富
[00:50:26.840 --> 00:50:28.520]  亦都要重貧
[00:50:28.520 --> 00:50:32.360]  最後有病要醫治
[00:50:32.360 --> 00:50:35.320]  我們要接受有些人受傷
[00:50:35.320 --> 00:50:37.400]  我們要前火
[00:50:37.400 --> 00:50:39.000]  他們有時會受傷害
[00:50:39.000 --> 00:50:40.120]  你有沒有關心他?
[00:50:40.120 --> 00:50:41.800]  最簡單舉個例
[00:50:41.800 --> 00:50:45.000]  我們教會都有很多醫護人員
[00:50:45.000 --> 00:50:47.080]  這些醫護人員有些會受傷
[00:50:47.080 --> 00:50:48.600]  為甚麼會受傷?
[00:50:48.600 --> 00:50:50.280]  你記不記得我們的特首
[00:50:50.280 --> 00:50:54.440]  去感謝國內來的兩星期的人
[00:50:54.440 --> 00:50:56.120]  我馬上來發聲
[00:50:56.120 --> 00:50:57.800]  是的,這班人要感謝
[00:50:57.800 --> 00:51:00.680]  但你有沒有感謝我們香港的醫護人員?
[00:51:00.680 --> 00:51:04.360]  因為那班人對著的只是試管
[00:51:04.360 --> 00:51:06.520]  但我們的醫護人員對著很多病人
[00:51:06.520 --> 00:51:08.440]  去受很大的壓力
[00:51:08.440 --> 00:51:09.720]  所以我會發信息
[00:51:09.720 --> 00:51:12.520]  去感謝我們香港的醫護人員
[00:51:12.520 --> 00:51:14.840]  近期還有甚麼呢?
[00:51:14.840 --> 00:51:17.160]  國泰裁員
[00:51:17.160 --> 00:51:18.280]  很不公義
[00:51:18.280 --> 00:51:20.520]  我已經在論壇為他們發聲
[00:51:20.520 --> 00:51:24.040]  我發了一個訊息給一個空姐
[00:51:24.040 --> 00:51:25.560]  我說
[00:51:25.560 --> 00:51:27.240]  你是不是還在國泰工作?
[00:51:27.240 --> 00:51:28.680]  你的工作有沒有受影響
[00:51:28.680 --> 00:51:30.520]  求主紀念你?
[00:51:30.520 --> 00:51:31.400]  她回應我
[00:51:31.400 --> 00:51:33.000]  多謝你的問候
[00:51:33.000 --> 00:51:34.120]  但接著她說
[00:51:34.120 --> 00:51:36.200]  我好像不認識你
[00:51:36.200 --> 00:51:37.880]  你如果是賣保險
[00:51:37.880 --> 00:51:39.560]  層額式推銷
[00:51:39.560 --> 00:51:41.400]  基金經理之類
[00:51:41.400 --> 00:51:44.280]  就請勿打擾
[00:51:44.280 --> 00:51:47.160]  她當我是推銷保險
[00:51:47.160 --> 00:51:49.160]  如果你再對上一次
[00:51:49.160 --> 00:51:50.360]  我何時聯絡她呢?
[00:51:50.360 --> 00:51:53.400]  是2016年11月19日
[00:51:53.400 --> 00:51:56.760]  但我今次聯絡她是10月29日
[00:51:56.760 --> 00:51:58.200]  我會想到她是空姐
[00:51:58.200 --> 00:52:00.200]  於是我跟她認識
[00:52:00.200 --> 00:52:02.840]  我截圖上面的對話給她看
[00:52:02.840 --> 00:52:04.360]  原來是牧師
[00:52:04.360 --> 00:52:05.320]  原來她換了電話
[00:52:05.320 --> 00:52:06.520]  沒有輸入我的名字
[00:52:06.520 --> 00:52:09.080]  所以她以為我是推銷保險
[00:52:09.080 --> 00:52:10.760]  你知不知道我們教育也有一個空姐
[00:52:10.760 --> 00:52:11.960]  她在屯門
[00:52:11.960 --> 00:52:13.960]  我也有聯絡她
[00:52:13.960 --> 00:52:15.880]  所以很重要的是
