
[00:00:00.000 --> 00:00:01.000]  大英之會,早晨
[00:32:54.000 --> 00:32:56.000]  是表演的時候
[00:32:56.000 --> 00:32:58.000]  我們都用很多時間
[00:32:58.000 --> 00:33:00.000]  去作育我們的子女
[00:33:00.000 --> 00:33:03.000]  你覺得你的子女
[00:33:03.000 --> 00:33:06.000]  她的榮耀就是你的榮耀
[00:33:06.000 --> 00:33:08.000]  但相反同一道理
[00:33:08.000 --> 00:33:10.000]  你的子女的失敗
[00:33:10.000 --> 00:33:11.000]  就是你的失敗
[00:33:11.000 --> 00:33:13.000]  或者到我差不多
[00:33:13.000 --> 00:33:15.000]  當子女長大的時候
[00:33:15.000 --> 00:33:16.000]  二十多三十歲的時候
[00:33:16.000 --> 00:33:18.000]  就是空巢期的時候
[00:33:18.000 --> 00:33:20.000]  你發現子女不在我身邊
[00:33:20.000 --> 00:33:22.000]  你覺得很失落
[00:33:22.000 --> 00:33:24.000]  我養到你這麼大
[00:33:24.000 --> 00:33:26.000]  現在發覺子女不在我身邊
[00:33:26.000 --> 00:33:28.000]  好像沒了那種
[00:33:28.000 --> 00:33:29.000]  好像空虛了
[00:33:29.000 --> 00:33:32.000]  或者沒了那份成就感
[00:33:32.000 --> 00:33:33.000]  在當中
[00:33:33.000 --> 00:33:35.000]  有時候我們放了很多時間
[00:33:35.000 --> 00:33:36.000]  在我們的子女
[00:33:36.000 --> 00:33:37.000]  是對的
[00:33:37.000 --> 00:33:38.000]  不過是用
[00:33:38.000 --> 00:33:39.000]  是小孩為中心
[00:33:39.000 --> 00:33:41.000]  還是用基督為中心
[00:33:41.000 --> 00:33:43.000]  到最後的時候發現
[00:33:43.000 --> 00:33:48.000]  我們的生命有點失落
[00:33:48.000 --> 00:33:51.000]  我們過往很努力
[00:33:51.000 --> 00:33:52.000]  用我們的時間精神
[00:33:52.000 --> 00:33:54.000]  去服侍我們的子女
[00:33:54.000 --> 00:33:56.000]  但到最後好像只有空虛
[00:33:56.000 --> 00:33:58.000]  其實人生當中
[00:33:58.000 --> 00:34:01.000]  其實我們有沒有容讓
[00:34:01.000 --> 00:34:04.000]  讓耶穌成為那個彌賽亞
[00:34:04.000 --> 00:34:06.000]  讓耶穌來到當中
[00:34:06.000 --> 00:34:08.000]  去救贖我們的生命
[00:34:08.000 --> 00:34:10.000]  或者送了耶穌這麼久
[00:34:10.000 --> 00:34:12.000]  我們知不知道
[00:34:12.000 --> 00:34:14.000]  我們仍然都是遺老
[00:34:14.000 --> 00:34:16.000]  我們都是遺老的當中
[00:34:16.000 --> 00:34:19.000]  我們從來沒有擺脫我們的罪
[00:34:19.000 --> 00:34:21.000]  依然固我
[00:34:21.000 --> 00:34:25.000]  我們從來都沒有讓耶穌來作亡
[00:34:25.000 --> 00:34:27.000]  自己作亡
[00:34:27.000 --> 00:34:29.000]  或者從來不需要
[00:34:29.000 --> 00:34:31.000]  耶穌基督的救贖
[00:34:31.000 --> 00:34:33.000]  自己就行了
[00:34:33.000 --> 00:34:35.000]  最後我們都沒有降服
[00:34:35.000 --> 00:34:37.000]  在上帝的主權當中
[00:34:37.000 --> 00:34:39.000]  自己作主
[00:34:39.000 --> 00:34:41.000]  今天短短的家譜
[00:34:41.000 --> 00:34:43.000]  其實這段家譜
[00:34:43.000 --> 00:34:44.000]  還有很多東西要說
[00:34:44.000 --> 00:34:46.000]  我只是說了兩點
[00:34:46.000 --> 00:34:49.000]  如果有興趣可以繼續交流
[00:34:49.000 --> 00:34:53.000]  在這個家譜當中
[00:34:53.000 --> 00:34:56.000]  原來耶穌只為一個拯救
[00:34:56.000 --> 00:34:57.000]  再問一個問題
[00:34:57.000 --> 00:34:58.000]  你想一想
[00:34:58.000 --> 00:35:01.000]  整個《馬太福音》二十八章
[00:35:01.000 --> 00:35:03.000]  為甚麼《馬太福音》
[00:35:03.000 --> 00:35:08.000]  用家譜作為《馬太福音》的開始
[00:35:08.000 --> 00:35:10.000]  它為甚麼不用說
[00:35:10.000 --> 00:35:12.000]  一不開始就說耶穌的降世呢
[00:35:12.000 --> 00:35:15.000]  而是用家譜當中
[00:35:15.000 --> 00:35:20.000]  開始成為耶穌基督的故事的來歷呢
[00:35:20.000 --> 00:35:22.000]  求主幫助我們
[00:35:22.000 --> 00:35:24.000]  在這個歷世歷代
[00:35:24.000 --> 00:35:26.000]  或者我們仍然都覺得
[00:35:26.000 --> 00:35:27.000]  我們做了基督徒
[00:35:27.000 --> 00:35:28.000]  仍然都在圍爐的時候
[00:35:28.000 --> 00:35:29.000]  被擄的時候
[00:35:29.000 --> 00:35:32.000]  究竟我們找的是軍事的彌賽亞
[00:35:32.000 --> 00:35:36.000]  是仰望著創造天地
[00:35:36.000 --> 00:35:38.000]  那個耶穌基督呢
[00:35:38.000 --> 00:35:41.000]  萬有都歸於耶穌基督的一段當中
[00:35:41.000 --> 00:35:43.000]  只靠著祂
[00:35:43.000 --> 00:35:46.000]  師父多謝祢
[00:35:46.000 --> 00:35:50.000]  祢給我們認識祢
[00:35:50.000 --> 00:35:52.000]  耶穌多謝祢
[00:35:52.000 --> 00:35:56.000]  祢是一個永恆的主
[00:35:56.000 --> 00:35:58.000]  當我們面對我們生命
[00:35:58.000 --> 00:36:02.000]  很多家庭歷史的時候
[00:36:02.000 --> 00:36:04.000]  或者面對自己的家庭的時候
[00:36:04.000 --> 00:36:06.000]  面對自己子女的家庭的時候
[00:36:06.000 --> 00:36:08.000]  我們很多的傷害
[00:36:08.000 --> 00:36:10.000]  或者很多羞恥感在當中
[00:36:10.000 --> 00:36:12.000]  以致我們每個人都能夠振作
[00:36:12.000 --> 00:36:15.000]  在祢面前做一個完全人
[00:36:15.000 --> 00:36:16.000]  還有來到祢面前
[00:36:16.000 --> 00:36:19.000]  謙卑向祢禱告
[00:36:19.000 --> 00:36:21.000]  主啊
[00:36:21.000 --> 00:36:22.000]  家庭的事
[00:36:22.000 --> 00:36:23.000]  家族的事
[00:36:23.000 --> 00:36:25.000]  有些都是我們管不來
[00:36:25.000 --> 00:36:28.000]  有些是屬於我們的家庭
[00:36:28.000 --> 00:36:29.000]  但那些東西
[00:36:29.000 --> 00:36:30.000]  好像跟我有關係
[00:36:30.000 --> 00:36:32.000]  又好像沒有關係
[00:36:32.000 --> 00:36:34.000]  主啊 求祢來到當中
[00:36:34.000 --> 00:36:37.000]  醫治我們眾人的心
[00:36:37.000 --> 00:36:38.000]  我們今天
[00:36:38.000 --> 00:36:40.000]  仍然好像被擄的時候
[00:36:40.000 --> 00:36:42.000]  好像以色列人被擄的時候
[00:36:42.000 --> 00:36:44.000]  仍然覺得自己為奴
[00:36:44.000 --> 00:36:47.000]  仍然覺得自己在作罪的奴隸
[00:36:47.000 --> 00:36:49.000]  給我們很多羞恥感
[00:36:49.000 --> 00:36:51.000]  給我們很多感覺影響我們
[00:36:51.000 --> 00:36:54.000]  主啊 我們很不甘心
[00:36:54.000 --> 00:36:55.000]  主啊 求祢來到當中
[00:36:55.000 --> 00:36:57.000]  醫治我們眾人
[00:36:57.000 --> 00:36:59.000]  再次讓我們在祢面前
[00:36:59.000 --> 00:37:03.000]  有從祢而來的那份榮耀
[00:37:03.000 --> 00:37:05.000]  主啊 我們很想祢的榮耀
[00:37:05.000 --> 00:37:06.000]  臨到我們當中
[00:37:06.000 --> 00:37:08.000]  而不是家族
[00:37:08.000 --> 00:37:10.000]  或者家庭帶來的羞恥感
[00:37:10.000 --> 00:37:13.000]  讓我們在祢面前
[00:37:13.000 --> 00:37:16.000]  領受祢所賜予給我們的人生
[00:37:16.000 --> 00:37:18.000]  耶穌從來覺得
[00:37:18.000 --> 00:37:20.000]  祢是賦予我們人生
[00:37:20.000 --> 00:37:23.000]  豐豐富富 豐豐盛盛的時候
[00:37:23.000 --> 00:37:25.000]  是因為祢與我們同在
[00:37:25.000 --> 00:37:27.000]  祢賜予我們愛我們的眾人
[00:37:27.000 --> 00:37:30.000]  主啊 祢是永活主
[00:37:30.000 --> 00:37:32.000]  祢不是釘死這麼簡單
[00:37:32.000 --> 00:37:34.000]  祢永活住
[00:37:34.000 --> 00:37:36.000]  主啊 求祢來當中
[00:37:36.000 --> 00:37:38.000]  在我們心靈當中作和
[00:37:38.000 --> 00:37:41.000]  叫我們在我們這個世代
[00:37:41.000 --> 00:37:42.000]  混亂的世代
[00:37:42.000 --> 00:37:43.000]  或者在家庭
[00:37:43.000 --> 00:37:45.000]  帶來給我們的歷史
[00:37:45.000 --> 00:37:47.000]  不開心的歷史的時候
[00:37:47.000 --> 00:37:49.000]  祢就成為我們依靠
[00:37:49.000 --> 00:37:51.000]  成為我們幫助
[00:37:51.000 --> 00:37:53.000]  祢的笑念要向著我們
[00:37:53.000 --> 00:37:55.000]  叫我們歡欣喜樂
[00:37:55.000 --> 00:37:58.000]  迎接心靈當中的挑戰
[00:37:58.000 --> 00:37:59.000]  主啊 多謝祢
[00:37:59.000 --> 00:38:01.000]  與立我們面前禱告
[00:38:01.000 --> 00:38:02.000]  敬拜
[00:38:02.000 --> 00:38:04.560]  奉我們救主 寶貴耶穌名次祈禱
[00:38:04.560 --> 00:38:06.080]  請坐
