
[00:00:00.000 --> 00:00:07.000]  靜姐妹好,讓我們在聽主的悼意先,讓我們同心禱告,讓我們一起同心低頭禱告。
[00:39:33.000 --> 00:39:34.000]  這四個活物是甚麼呢?
[00:39:34.000 --> 00:39:36.000]  由《引經》據典,
[00:39:36.000 --> 00:39:37.000]  研究這四隻活物,
[00:39:37.000 --> 00:39:40.000]  又像獅子,又像牛族,
[00:39:40.000 --> 00:39:43.000]  還有一個有人樣的,
[00:39:43.000 --> 00:39:44.000]  不知是人還是甚麼,
[00:39:44.000 --> 00:39:46.000]  不過他也是叫活物,
[00:39:46.000 --> 00:39:49.000]  還有一個就是飛鷹,
[00:39:49.000 --> 00:39:51.000]  很多人就解釋,
[00:39:51.000 --> 00:39:53.000]  這四樣東西厲害了,
[00:39:53.000 --> 00:39:55.000]  這四樣東西,
[00:39:55.000 --> 00:39:58.000]  即是說又快又準,
[00:39:58.000 --> 00:40:00.000]  又有智慧,
[00:40:00.000 --> 00:40:01.000]  甚麼都看到,
[00:40:01.000 --> 00:40:02.000]  各位姐妹,
[00:40:02.000 --> 00:40:04.000]  聖經沒有詳細為我們介紹,
[00:40:04.000 --> 00:40:05.000]  這四個活物,
[00:40:05.000 --> 00:40:08.000]  不過我們可以從聖經裏面,
[00:40:08.000 --> 00:40:09.000]  其他經文介紹,
[00:40:09.000 --> 00:40:12.000]  去猜測這四個活物,
[00:40:12.000 --> 00:40:14.000]  是有甚麼作用,
[00:40:14.000 --> 00:40:15.000]  這四個活物,
[00:40:15.000 --> 00:40:16.000]  在這段聖經裏面,
[00:40:16.000 --> 00:40:18.000]  同樣我們找到的,
[00:40:18.000 --> 00:40:20.000]  在以賽亞書,
[00:40:20.000 --> 00:40:22.000]  也有類似的活物,
[00:40:22.000 --> 00:40:24.000]  在以西傑書,
[00:40:24.000 --> 00:40:27.000]  也有類似的活物出現,
[00:40:27.000 --> 00:40:31.000]  這些活物有甚麼作用呢?
[00:40:31.000 --> 00:40:33.000]  這些活物,
[00:40:33.000 --> 00:40:35.000]  在這段聖經當中,
[00:40:35.000 --> 00:40:37.000]  有一個很重要的作用,
[00:40:37.000 --> 00:40:38.000]  告訴我們知道,
[00:40:38.000 --> 00:40:41.000]  就是祂在敬拜裏面,
[00:40:41.000 --> 00:40:45.000]  不住獻上讚美,
[00:40:45.000 --> 00:40:46.000]  讚美甚麼呢?
[00:40:46.000 --> 00:40:49.000]  我們看回第八節,
[00:40:49.000 --> 00:40:50.000]  下半節,
[00:40:50.000 --> 00:40:51.000]  祂不住地說,
[00:40:51.000 --> 00:40:54.000]  「聖哉!聖哉!聖哉!」
[00:40:54.000 --> 00:40:56.000]  「主神是色哉!金哉!」
[00:40:56.000 --> 00:40:59.000]  「以後永在全能者!」
[00:40:59.000 --> 00:41:02.000]  祂不斷去提醒,
[00:41:02.000 --> 00:41:05.000]  讓身邊所有的人知道,
[00:41:05.000 --> 00:41:09.000]  你要認清楚這位主是甚麼主,
[00:41:09.000 --> 00:41:12.000]  從過去,現在,將來,
[00:41:12.000 --> 00:41:16.000]  都是在管治的主,
[00:41:16.000 --> 00:41:18.000]  有甚麼重要?
[00:41:18.000 --> 00:41:20.000]  有甚麼重要呢?
[00:41:20.000 --> 00:41:23.000]  你知道主是從過去,現在,將來,
[00:41:23.000 --> 00:41:24.000]  都是做主,
[00:41:24.000 --> 00:41:25.000]  對你有甚麼重要?
[00:41:25.000 --> 00:41:27.000]  有呀!
[00:41:27.000 --> 00:41:31.000]  如果祂在無時無刻都在做主的時候,
[00:41:31.000 --> 00:41:33.000]  你就每一樣事都想清楚,
[00:41:33.000 --> 00:41:37.000]  祂會否同意?
[00:41:37.000 --> 00:41:42.000]  甚麼人才真正有順服的心呢?
[00:41:42.000 --> 00:41:45.000]  我用一個例子給大家知道,
[00:41:45.000 --> 00:41:46.000]  我有兩個小朋友,
[00:41:46.000 --> 00:41:50.000]  都不少了,都長大了,
[00:41:50.000 --> 00:41:51.000]  一個畢業了,
[00:41:51.000 --> 00:41:56.000]  一個已經讀大學第二年,
[00:41:56.000 --> 00:41:58.000]  成日做父母又很擔心,
[00:41:58.000 --> 00:41:59.000]  特別做牧師,
[00:41:59.000 --> 00:42:03.000]  不知道黃牧師是否有這個擔憂,
[00:42:03.000 --> 00:42:08.000]  牧師的子女當然希望他有很高的靈命成長,
[00:42:08.000 --> 00:42:10.000]  否則會很羞恥,
[00:42:10.000 --> 00:42:15.000]  成為牧師一個很大的心裡的重擔,
[00:42:15.000 --> 00:42:18.000]  我們經常問,
[00:42:18.000 --> 00:42:21.000]  譬如我女兒去了麥嬌讀書的時候,
[00:42:21.000 --> 00:42:23.000]  你上教會上得怎樣?
[00:42:23.000 --> 00:42:26.000]  我兒子去了柯泰華讀書的時候,
[00:42:26.000 --> 00:42:29.000]  你上教會上得怎樣?
[00:42:29.000 --> 00:42:30.000]  有沒有認識基督徒?
[00:42:30.000 --> 00:42:33.000]  教會生活如何?
[00:42:33.000 --> 00:42:37.000]  我們經常問,
[00:42:37.000 --> 00:42:39.000]  但如果你的子女,
[00:42:39.000 --> 00:42:41.000]  他只是經常告訴你,
[00:42:41.000 --> 00:42:43.000]  我有上教會了,
[00:42:43.000 --> 00:42:45.000]  不過他沒有上,
[00:42:45.000 --> 00:42:48.000]  你會怎樣想?
[00:42:48.000 --> 00:42:51.000]  我不是說我,
[00:42:51.000 --> 00:42:56.000]  如果一個子女,
[00:42:56.000 --> 00:43:00.000]  他是真真正正聽父母的教導的話,
[00:43:00.000 --> 00:43:03.000]  是否要在父母站在他身邊,
[00:43:03.000 --> 00:43:05.000]  督促著他,
[00:43:05.000 --> 00:43:08.000]  他才去做這些肯信服的子女,
[00:43:08.000 --> 00:43:11.000]  肯聽教的子女?
[00:43:11.000 --> 00:43:15.000]  當然你會回答不是,
[00:43:15.000 --> 00:43:19.000]  一個真正會聽父母說話,
[00:43:19.000 --> 00:43:21.000]  父母教導的人,
[00:43:21.000 --> 00:43:25.000]  是當他父母不在他身邊的時候,
[00:43:25.000 --> 00:43:29.000]  他同樣肯跟著父母教的說話去做,
[00:43:29.000 --> 00:43:32.000]  這才叫信服,
[00:43:32.000 --> 00:43:34.000]  當我們知道我們的主,
[00:43:34.000 --> 00:43:37.000]  是過去、現在、將來都同在的時候,
[00:43:37.000 --> 00:43:39.000]  我們就看看這個四活脈的見證,
[00:43:39.000 --> 00:43:41.000]  他就是要見證出,
[00:43:41.000 --> 00:43:43.000]  在無時無刻的裏面,
[00:43:43.000 --> 00:43:44.000]  在任何空間的裏面,
[00:43:44.000 --> 00:43:45.000]  他都留意到,
[00:43:45.000 --> 00:43:47.000]  我認定這個是主,
[00:43:47.000 --> 00:43:50.000]  他是隨時看到我們怎樣的,
[00:43:50.000 --> 00:43:52.000]  因為還有一樣,
[00:43:52.000 --> 00:43:54.000]  這段聖經介紹這四個活脈,
[00:43:54.000 --> 00:43:56.000]  有什麼特色?
[00:43:56.000 --> 00:43:58.000]  在第八節他這樣說,
[00:43:58.000 --> 00:43:59.000]  這四個活脈,
[00:43:59.000 --> 00:44:01.000]  各有六個翅膀,
[00:44:01.000 --> 00:44:05.000]  遍體來來都滿了眼睛,
[00:44:05.000 --> 00:44:06.000]  是什麼意思?
[00:44:06.000 --> 00:44:08.000]  見到就害怕了,
[00:44:08.000 --> 00:44:11.000]  周身眼,
[00:44:11.000 --> 00:44:12.000]  不是這個意思,
[00:44:12.000 --> 00:44:13.000]  你不用擔心,
[00:44:13.000 --> 00:44:19.000]  不要一些動物在你面前嚇著你,
[00:44:19.000 --> 00:44:22.000]  全身內外都是眼的意思,
[00:44:22.000 --> 00:44:24.000]  他很留心,
[00:44:24.000 --> 00:44:26.000]  每一個片段,
[00:44:26.000 --> 00:44:27.000]  每一個角度,
[00:44:27.000 --> 00:44:28.000]  每一個細節,
[00:44:28.000 --> 00:44:29.000]  他都看到,
[00:44:29.000 --> 00:44:32.000]  究竟他自己經過這麼仔細,
[00:44:32.000 --> 00:44:34.000]  這麼詳盡的測驗,
[00:44:34.000 --> 00:44:36.000]  能不能夠認到,
[00:44:36.000 --> 00:44:40.000]  這位主是隨時看著我呢?
[00:44:40.000 --> 00:44:43.000]  弟兄姊妹,
[00:44:43.000 --> 00:44:47.000]  我們在基督徒這麼多年的裏面,
[00:44:47.000 --> 00:44:50.000]  有沒有經常只是說,
[00:44:50.000 --> 00:44:52.000]  主要我同在,
[00:44:52.000 --> 00:44:55.000]  但真是當主在和你同在的時候,
[00:44:55.000 --> 00:44:58.000]  你又不聽主的話呢?
[00:44:58.000 --> 00:44:59.000]  我不是指責,
[00:44:59.000 --> 00:45:03.000]  而是實際上我們真是遇見的矛盾,
[00:45:03.000 --> 00:45:06.000]  一個敬虔的屬靈生命,
[00:45:06.000 --> 00:45:09.000]  是一定經過一些矛盾而操練出來,
[00:45:09.000 --> 00:45:13.000]  才能夠變成敬虔,
[00:45:13.000 --> 00:45:15.000]  如果一個人沒有錯過,
[00:45:15.000 --> 00:45:17.000]  他很難學到一件事,
[00:45:17.000 --> 00:45:21.000]  是穩固有一個好的根基,
[00:45:21.000 --> 00:45:24.000]  我很喜歡種植物,
[00:45:24.000 --> 00:45:26.000]  我就發覺種植物有一個特色,
[00:45:26.000 --> 00:45:30.000]  擺在室內的植物和擺在室外的植物,
[00:45:30.000 --> 00:45:32.000]  他們開花也好,
[00:45:32.000 --> 00:45:37.000]  室外的植物永遠給人一種有生氣的感覺,
[00:45:37.000 --> 00:45:39.000]  還有一件事,
[00:45:39.000 --> 00:45:41.000]  在室外所種植的植物,
[00:45:41.000 --> 00:45:44.000]  是耐煩很多的,
[00:45:44.000 --> 00:45:48.000]  你不相信就看看你家裡種的鬱金香,
[00:45:48.000 --> 00:45:49.000]  這麼多年來,
[00:45:49.000 --> 00:45:51.000]  每年它都生,
[00:45:51.000 --> 00:45:52.000]  每年它都死,
[00:45:52.000 --> 00:45:55.000]  為什麼每年它都會再生呢?
[00:45:55.000 --> 00:45:58.000]  因為它有一份生命力,
[00:45:58.000 --> 00:45:59.000]  弟兄姊妹,
[00:45:59.000 --> 00:46:02.000]  能夠有一個敬虔的生命,
[00:46:02.000 --> 00:46:05.000]  是要經過很多的操練磨練,
[00:46:05.000 --> 00:46:07.000]  要種得好的鬱金香,
[00:46:07.000 --> 00:46:12.000]  不是現在等冬天或者春天才下花頭,
[00:46:12.000 --> 00:46:14.000]  它才種得出,
[00:46:14.000 --> 00:46:17.000]  是要在入秋之前,
[00:46:17.000 --> 00:46:19.000]  下了下去泥土,
[00:46:19.000 --> 00:46:20.000]  然後怎樣?
[00:46:20.000 --> 00:46:22.000]  雪下它,
[00:46:22.000 --> 00:46:23.000]  那年越凍,
[00:46:23.000 --> 00:46:29.000]  然後開那些鬱金香就更靚,
[00:46:29.000 --> 00:46:32.000]  從這段聖經裡面告訴我們知道,
[00:46:32.000 --> 00:46:35.000]  上帝給這四個活物,
[00:46:35.000 --> 00:46:37.000]  是告訴我們知道,
[00:46:37.000 --> 00:46:42.000]  我們一方面要留心主是事上的監察我們,
[00:46:42.000 --> 00:46:45.000]  但是我們自己有沒有這麼仔細去監察著,
[00:46:45.000 --> 00:46:49.000]  上主其實是看著我們所做的事呢?
[00:46:49.000 --> 00:46:50.000]  還有一點,
[00:46:50.000 --> 00:46:53.000]  在這段聖經不單止這四個活物在那裡唱歌,
[00:46:53.000 --> 00:46:54.000]  說話,
[00:46:54.000 --> 00:46:55.000]  去讚美神,
[00:46:55.000 --> 00:46:58.000]  當這四個活物將榮耀,
[00:46:58.000 --> 00:46:59.000]  尊貴,
[00:46:59.000 --> 00:47:00.000]  感謝,
[00:47:00.000 --> 00:47:03.000]  他們歸給在寶座上面那位主的時候,
[00:47:03.000 --> 00:47:04.000]  我們留意一下,
[00:47:04.000 --> 00:47:05.000]  第十節,
[00:47:05.000 --> 00:47:12.000]  那二十四位的長老就俯伏在寶座的面前,
[00:47:12.000 --> 00:47:16.000]  敬拜那活在永永遠遠的主,
[00:47:16.000 --> 00:47:17.000]  並且怎樣?
[00:47:17.000 --> 00:47:21.000]  還將他們的頭上原本的冠冕,
[00:47:21.000 --> 00:47:24.000]  放在寶座之前,
[00:47:24.000 --> 00:47:26.000]  然後就讚美我們的主,
[00:47:26.000 --> 00:47:27.000]  我的主,
[00:47:27.000 --> 00:47:28.000]  我的神,
[00:47:28.000 --> 00:47:30.000]  貴得榮耀,
[00:47:30.000 --> 00:47:31.000]  尊貴權並的,
[00:47:31.000 --> 00:47:33.000]  因為你是創造萬有的主,
[00:47:33.000 --> 00:47:34.000]  因為你是萬有,
[00:47:34.000 --> 00:47:36.000]  是因你的旨意造成,
[00:47:36.000 --> 00:47:39.000]  說什麼呢?
[00:47:39.000 --> 00:47:42.000]  說了一樣很重要的東西,
[00:47:42.000 --> 00:47:48.000]  就是原來上帝給我們機會去敬拜祂,
[00:47:48.000 --> 00:47:51.000]  敬拜祂的時候,
[00:47:51.000 --> 00:47:55.000]  我們要同時將上帝給了我們的東西,
[00:47:55.000 --> 00:47:57.000]  獻回去給上帝,
[00:47:57.000 --> 00:47:58.000]  很多時候,
[00:47:58.000 --> 00:48:02.000]  我們做基督徒就不斷要求上帝給祝福,
[00:48:02.000 --> 00:48:04.000]  上帝有沒有給我們祝福?
[00:48:04.000 --> 00:48:05.000]  有,
[00:48:05.000 --> 00:48:07.000]  上帝真的給了我們很多祝福,
[00:48:07.000 --> 00:48:09.000]  在這裡我不想分享太多,
[00:48:09.000 --> 00:48:13.000]  因為每個人都有很多這些祝福的經驗和故事,
[00:48:13.000 --> 00:48:16.000]  但是當上帝給祝福你的時候,
[00:48:16.000 --> 00:48:17.000]  你其實有沒有想過,
[00:48:17.000 --> 00:48:20.000]  上帝就是用祂給你的祝福,
[00:48:20.000 --> 00:48:22.000]  來去獻祂在祂面前,
[00:48:22.000 --> 00:48:24.000]  去服侍祂呢?
[00:48:24.000 --> 00:48:27.000]  成福的圖畫是一個敬拜,
[00:48:27.000 --> 00:48:29.000]  天上的這四個玩物,
[00:48:29.000 --> 00:48:32.000]  包括二十四個的長老在這裡敬拜,
[00:48:32.000 --> 00:48:36.000]  其實是象徵著基督徒的屬靈生命最完美的狀態,
[00:48:36.000 --> 00:48:39.000]  就是上帝和你怎樣去交心,
[00:48:39.000 --> 00:48:42.000]  怎樣將祂所賜的恩福交給你,
[00:48:42.000 --> 00:48:45.000]  然後你讓祂獻回去給上帝,
[00:48:45.000 --> 00:48:49.000]  這二十四個長老最光榮的給祂是什麼東西?
[00:48:49.000 --> 00:48:52.000]  不是給一個座位那麼簡單,
[00:48:52.000 --> 00:48:54.000]  還要給他們一個冠冕,
[00:48:54.000 --> 00:48:56.000]  他們叫穿白袍,
[00:48:56.000 --> 00:48:58.000]  我剛才說了穿白袍,
[00:48:58.000 --> 00:49:00.000]  是一個德性身份的人才可以得到,
[00:49:00.000 --> 00:49:02.000]  德性身份的人,
[00:49:02.000 --> 00:49:05.000]  他還有一個特色,
[00:49:05.000 --> 00:49:10.000]  願意使用上帝給他的祝福,
[00:49:10.000 --> 00:49:13.000]  去給上帝所用,
[00:49:13.000 --> 00:49:15.000]  於是怎麼樣呢?
[00:49:15.000 --> 00:49:17.000]  從座位下來,
[00:49:17.000 --> 00:49:19.000]  座位重要嘛,
[00:49:19.000 --> 00:49:22.000]  還要將冠冕脫下來,
[00:49:22.000 --> 00:49:26.000]  獻給我們的主人,
[00:49:26.000 --> 00:49:30.000]  聽姐妹說一個故事給你聽,
[00:49:30.000 --> 00:49:32.000]  我認識有一個弟兄,
[00:49:32.000 --> 00:49:35.000]  他買了一間屋,
[00:49:35.000 --> 00:49:40.000]  這間屋是二十多萬買的,
[00:49:40.000 --> 00:49:43.000]  經過了十五年的時間,
[00:49:43.000 --> 00:49:47.000]  這間屋現在大約賣了一百多萬,
[00:49:47.000 --> 00:49:50.000]  你不要覺得出奇,
[00:49:50.000 --> 00:49:54.000]  你那間也可能不止,
[00:49:54.000 --> 00:49:56.000]  在這十多年的時間裏,
[00:49:56.000 --> 00:49:58.000]  上帝有祝福他,
[00:49:58.000 --> 00:50:01.000]  每一份工作他做的時候,
[00:50:01.000 --> 00:50:04.000]  都很高人工,
[00:50:04.000 --> 00:50:09.000]  所以這間屋十多年就已經給了他借貸,
[00:50:09.000 --> 00:50:11.000]  感不感恩?
[00:50:11.000 --> 00:50:13.000]  感恩啊,
[00:50:13.000 --> 00:50:17.000]  誰不知有一天,
[00:50:17.000 --> 00:50:19.000]  他公司跟他說,
[00:50:19.000 --> 00:50:21.000]  我要解僱你,
[00:50:21.000 --> 00:50:25.000]  他想著解僱了不要緊,
[00:50:25.000 --> 00:50:27.000]  過去這麼多年我信主,
[00:50:27.000 --> 00:50:28.000]  上帝很保守我,
[00:50:28.000 --> 00:50:29.000]  很愛我,
[00:50:29.000 --> 00:50:30.000]  帶領我,
[00:50:30.000 --> 00:50:32.000]  差不多一首歌都唱了,
[00:50:32.000 --> 00:50:35.000]  牽引我的手一直走,
[00:50:35.000 --> 00:50:38.000]  結局怎麼樣?
[00:50:38.000 --> 00:50:39.000]  解僱了遊主之後,
[00:50:39.000 --> 00:50:41.000]  一直都找不到工作,
[00:50:41.000 --> 00:50:46.000]  於是他就想了很多其他的方法,
[00:50:46.000 --> 00:50:48.000]  甚至旁門左道,
[00:50:48.000 --> 00:50:53.000]  什麼生意他都願意去做,
[00:50:53.000 --> 00:50:55.000]  結局怎麼樣?
[00:50:55.000 --> 00:50:58.000]  生意做不起,
[00:50:58.000 --> 00:51:00.000]  收入就沒有,
[00:51:00.000 --> 00:51:04.000]  有一次我跟他說,
[00:51:04.000 --> 00:51:05.000]  弟兄啊,
[00:51:05.000 --> 00:51:08.000]  你覺不覺得上帝給你的錢,
[00:51:08.000 --> 00:51:11.000]  祝福現在有個改變,
[00:51:11.000 --> 00:51:14.000]  是要讓祝福給了你的,
[00:51:14.000 --> 00:51:16.000]  願意拿出來,
[00:51:16.000 --> 00:51:20.000]  然後用這些去服侍主,
[00:51:20.000 --> 00:51:22.000]  靚姐妹,
[00:51:22.000 --> 00:51:25.000]  如果當你失業,
[00:51:25.000 --> 00:51:27.000]  在困惑裡面的時候,
[00:51:27.000 --> 00:51:30.000]  你會怎麼做?
[00:51:30.000 --> 00:51:35.000]  很多時候我們不肯拿這些祝福出來,
[00:51:35.000 --> 00:51:38.000]  給上帝去用,
[00:51:38.000 --> 00:51:40.000]  昔日的祝福,
[00:51:40.000 --> 00:51:44.000]  豈不是就是為這一刻困難的時候所使用,
[00:51:44.000 --> 00:51:46.000]  操練你的屬靈生命嗎?
[00:51:46.000 --> 00:51:48.000]  從今天這段聖經裡面,
[00:51:48.000 --> 00:51:52.000]  我們可以學到一樣很重要的功課,
[00:51:52.000 --> 00:51:56.000]  就是如果我們要過一個敬田的屬靈生命,
[00:51:56.000 --> 00:52:02.000]  我們必須要預了上帝隨時將一些困苦,
[00:52:02.000 --> 00:52:05.000]  隨時降臨在我們身上,
[00:52:05.000 --> 00:52:09.000]  而我們也願意讓上帝早前給我們祝福,
[00:52:09.000 --> 00:52:12.000]  用在作為操練的時候,
[00:52:12.000 --> 00:52:14.000]  所需要的資源,
[00:52:14.000 --> 00:52:19.000]  在士祿的第三章十九至十二節,
[00:52:19.000 --> 00:52:22.000]  曾經有一封書信,
[00:52:22.000 --> 00:52:24.000]  作者是這樣寫的,
[00:52:24.000 --> 00:52:27.000]  「凡我所痛愛的,
[00:52:27.000 --> 00:52:30.000]  我就責備管教他,
[00:52:30.000 --> 00:52:34.000]  所以你要發熱心也要悔改,
[00:52:34.000 --> 00:52:37.000]  看那我站在門外叩門,
[00:52:37.000 --> 00:52:40.000]  若有聽見我聲音就開門的,
[00:52:40.000 --> 00:52:42.000]  我要進到他那去,
[00:52:42.000 --> 00:52:45.000]  我與他,他與我一同坐直,
[00:52:45.000 --> 00:52:50.000]  得性的,我要賜他在我寶座上與我同坐,
[00:52:50.000 --> 00:52:52.000]  就如我得了性,
[00:52:52.000 --> 00:52:56.000]  在我父的寶座上與他同坐一般。」
[00:52:56.000 --> 00:52:59.000]  聖靈向宗教會所說的話,
[00:52:59.000 --> 00:53:01.000]  「凡有耳聽的,
[00:53:01.000 --> 00:53:05.000]  都應當聽。」
[00:53:05.000 --> 00:53:08.000]  上帝愛你,
[00:53:08.000 --> 00:53:10.000]  才給你操練,
[00:53:10.000 --> 00:53:12.000]  如果你沒有操練的話,
[00:53:12.000 --> 00:53:14.000]  你想敬虔,
[00:53:14.000 --> 00:53:16.000]  沒有用的。
[00:53:16.000 --> 00:53:19.000]  如果一個人要被上帝操練,
[00:53:19.000 --> 00:53:21.000]  成為一個更像上帝的人,
[00:53:21.000 --> 00:53:23.000]  我們必須要明白,
[00:53:23.000 --> 00:53:26.000]  上帝原來早在之前已經預備好,
[00:53:26.000 --> 00:53:33.000]  讓我們今天去面對操練。
[00:53:33.000 --> 00:53:39.000]  啟示錄是寫在羅馬政團正如日方鐘的時間,
[00:53:39.000 --> 00:53:41.000]  當時的教會的信徒,
[00:53:41.000 --> 00:53:43.000]  他們怎樣面對呢?
[00:53:43.000 --> 00:53:46.000]  天上的天庭的景象,
[00:53:46.000 --> 00:53:51.000]  和地上哀殺羅馬帝國的皇庭裏面,
[00:53:51.000 --> 00:53:52.000]  很相似,
[00:53:52.000 --> 00:53:55.000]  A.Ford真是很相似,
[00:53:55.000 --> 00:53:57.000]  但是當你有困難,
[00:53:57.000 --> 00:53:59.000]  受逼迫的時候,
[00:53:59.000 --> 00:54:01.000]  你怎樣去取捨呢?
[00:54:01.000 --> 00:54:06.000]  仍然向著天庭的葡萄牙去走,
[00:54:06.000 --> 00:54:12.000]  還是向著地上哀殺的皇庭去屈服呢?
[00:54:12.000 --> 00:54:14.000]  求主幫助我們,
[00:54:14.000 --> 00:54:15.000]  讓主給我們有能力,
[00:54:15.000 --> 00:54:17.000]  去面對這些隱憂,
[00:54:17.000 --> 00:54:18.000]  試探,
[00:54:18.000 --> 00:54:19.000]  挑戰,
[00:54:19.000 --> 00:54:21.000]  讓我們同心協力。
[00:54:21.000 --> 00:54:22.000]  多謝恩主,
[00:54:22.000 --> 00:54:23.000]  多謝你給我們今天,
[00:54:23.000 --> 00:54:27.000]  藉著這段聖經更加明白上帝的心意,
[00:54:27.000 --> 00:54:31.000]  你要我們進入一個更虔誠的屬靈生命,
[00:54:31.000 --> 00:54:35.000]  必須要經過更艱辛的操練,
[00:54:35.000 --> 00:54:39.000]  或者我們在主你的溫室裏面長大太久了,
[00:54:39.000 --> 00:54:40.000]  恩主,
[00:54:40.000 --> 00:54:43.000]  求你真的讓我們看到,
[00:54:43.000 --> 00:54:51.000]  我們不應該長期眷戀在這個溫暖和諧,
[00:54:51.000 --> 00:54:54.000]  而且無挑戰的狀態之下,
[00:54:54.000 --> 00:54:58.000]  去唱頌好像讚美上主這一類的經文,
[00:54:58.000 --> 00:55:05.000]  但我們生命卻沒有同樣一個尊重讚美主去配搭。
[00:55:05.000 --> 00:55:07.000]  求你監察我們的心,
[00:55:07.000 --> 00:55:12.000]  也讓我們去真的留心上帝你的啟示,
[00:55:12.000 --> 00:55:16.000]  從而讓我們準確地瞄準這個焦點,
[00:55:16.000 --> 00:55:19.000]  向著在天庭裏面的主,
[00:55:19.000 --> 00:55:24.000]  仰望你走這條合理的心意的敬虔道路,
[00:55:24.000 --> 00:55:26.000]  求你加力給我們每一個,
[00:55:26.000 --> 00:55:27.000]  我們同心禱告,
[00:55:27.000 --> 00:55:30.000]  奉靠主耶穌基督得勝的名字而來,
[00:55:30.000 --> 00:55:31.000]  阿們。
