
[00:00:00.000 --> 00:00:04.160]  今天我們的題目叫"三個媽媽三個恩"
[00:28:42.240 --> 00:28:45.640]  兒童教會最好看接待會
[00:28:45.640 --> 00:28:47.400]  有些跑進來
[00:28:47.400 --> 00:28:50.080]  差不多把兒子扔進來
[00:28:50.080 --> 00:28:52.400]  有些是起頭散發回來
[00:28:52.400 --> 00:28:55.080]  那個蝴蝶一看就知道是媽媽帶回來
[00:28:55.080 --> 00:28:56.320]  還是爸爸帶回來
[00:28:56.320 --> 00:28:58.720]  扭頭扣尾
[00:28:58.720 --> 00:29:00.200]  是不是無能爲力的媽媽
[00:29:00.200 --> 00:29:01.880]  子女一定被放縱
[00:29:01.880 --> 00:29:03.320]  然後縱壞了
[00:29:03.320 --> 00:29:05.000]  無規無矩的
[00:29:05.000 --> 00:29:06.760]  我又不覺得
[00:29:06.760 --> 00:29:07.600]  中國人說什麼
[00:29:07.600 --> 00:29:09.400]  出於污泥而不染
[00:29:09.400 --> 00:29:09.920]  很坦白
[00:29:09.920 --> 00:29:11.520]  我們那代的媽媽
[00:29:11.520 --> 00:29:13.040]  真的不是那麼會教兒子
[00:29:13.040 --> 00:29:15.280]  沒有理論的
[00:29:15.280 --> 00:29:16.560]  但是我不覺得我們每個人
[00:29:16.560 --> 00:29:17.440]  都是嘮嘮叨叨
[00:29:17.440 --> 00:29:19.000]  嘻嘻囉
[00:29:19.000 --> 00:29:19.960]  是不是
[00:29:19.960 --> 00:29:21.800]  我媽媽很容易騙的
[00:29:21.800 --> 00:29:25.640]  我媽媽最重要的成績表是藍色
[00:29:25.640 --> 00:29:26.400]  那就可以了
[00:29:26.400 --> 00:29:27.800]  她就簽名了
[00:29:27.800 --> 00:29:29.920]  所以36分不重要
[00:29:29.920 --> 00:29:31.400]  你找一支藍色銀紙筆
[00:29:31.400 --> 00:29:34.240]  在上面寫36就可以了
[00:29:34.240 --> 00:29:35.960]  因爲你籤個名回去
[00:29:35.960 --> 00:29:37.960]  老師覺得你古古怪怪的
[00:29:37.960 --> 00:29:39.800]  他也不會覺得你做了什麼
[00:29:39.800 --> 00:29:41.160]  沒有沙膠的
[00:29:41.160 --> 00:29:41.960]  你們太年輕了
[00:29:41.960 --> 00:29:43.680]  我們那個年代沙膠都沒有出現
[00:29:43.680 --> 00:29:44.600]  哪裏可以這樣漂
[00:29:44.600 --> 00:29:45.840]  後期就可以了
[00:29:45.840 --> 00:29:46.640]  很小的時候
[00:29:46.640 --> 00:29:49.080]  那些朋友就是自己畫上去
[00:29:49.080 --> 00:29:50.840]  媽媽就籤個名
[00:29:50.840 --> 00:29:52.320]  不代表他們不讀書
[00:29:52.320 --> 00:29:54.080]  也不代表他們將來沒有成就
[00:29:54.080 --> 00:29:56.880]  所以是不是真的一定的
[00:29:56.880 --> 00:29:59.680]  最令我覺得困難的是什麼
[00:29:59.680 --> 00:30:02.120]  我們有時候說我們要努力愛住
[00:30:02.120 --> 00:30:03.920]  我們將小朋友交給神
[00:30:03.920 --> 00:30:06.000]  我們爲他們禱告
[00:30:06.000 --> 00:30:08.560]  我們很辛苦就帶着他們侍奉
[00:30:08.560 --> 00:30:09.760]  很多人就會覺得
[00:30:09.760 --> 00:30:10.720]  是不是我們愛主
[00:30:10.720 --> 00:30:11.760]  我們真的很努力侍奉
[00:30:11.760 --> 00:30:13.440]  這樣我們的子女
[00:30:13.440 --> 00:30:17.520]  就一定是荊棘愛主的呢
[00:30:17.520 --> 00:30:19.480]  不一定
[00:30:19.480 --> 00:30:21.200]  其實在基督教界裏面
[00:30:21.200 --> 00:30:23.440]  最難搞的二代
[00:30:23.440 --> 00:30:25.480]  其實是什麼
[00:30:25.480 --> 00:30:27.040]  是牧師的子女
[00:30:27.040 --> 00:30:30.560]  是那些執事領袖的子女
[00:30:30.560 --> 00:30:31.560]  那你說
[00:30:31.560 --> 00:30:32.440]  那怎麼辦
[00:30:32.440 --> 00:30:34.160]  我們做到這樣
[00:30:34.160 --> 00:30:36.880]  我們的小朋友都不OK
[00:30:36.880 --> 00:30:39.720]  那到底是哪裏出問題
[00:30:39.720 --> 00:30:40.240]  兄弟姐妹
[00:30:40.240 --> 00:30:43.200]  我今天其實最想分享的是
[00:30:43.200 --> 00:30:45.520]  是不是真的知道那個因果關係
[00:30:45.520 --> 00:30:50.320]  大家就會OK的了
[00:30:50.320 --> 00:30:51.960]  是不是真的這樣
[00:30:51.960 --> 00:30:52.560]  告訴你
[00:30:52.560 --> 00:30:53.440]  是你不對的
[00:30:53.440 --> 00:30:55.240]  你做錯了
[00:30:55.240 --> 00:30:57.760]  這樣事情就解決了
[00:30:57.760 --> 00:30:58.280]  不是啊
[00:30:58.280 --> 00:30:58.880]  是他不好
[00:30:58.880 --> 00:30:59.360]  不關你的事
[00:30:59.360 --> 00:31:01.080]  是你老公不好
[00:31:01.080 --> 00:31:06.400]  是不是這樣事情就可以接受的呢
[00:31:06.400 --> 00:31:10.120]  其實是不是真的有因果必然的關係
[00:31:10.120 --> 00:31:12.200]  我想問
[00:31:12.200 --> 00:31:13.920]  如果有就好了
[00:31:13.920 --> 00:31:15.280]  我也很想知道
[00:31:15.280 --> 00:31:16.120]  如果你問我
[00:31:16.120 --> 00:31:18.160]  雖然我做了這麼久這些侍奉
[00:31:18.160 --> 00:31:18.840]  有沒有啊
[00:31:18.840 --> 00:31:21.280]  師母你可不可以給兩招
[00:31:21.280 --> 00:31:24.040]  你見我其實很怕常常要講一些東西
[00:31:24.040 --> 00:31:24.680]  有些人寫書
[00:31:24.680 --> 00:31:25.680]  我很怕
[00:31:25.680 --> 00:31:28.560]  因爲每個子女都不同
[00:31:28.560 --> 00:31:31.480]  同一個家庭生幾個
[00:31:31.480 --> 00:31:34.120]  每個子女的表現都不一樣
[00:31:34.120 --> 00:31:34.760]  如果你問我
[00:31:34.760 --> 00:31:37.000]  我只是這樣講的
[00:31:37.000 --> 00:31:40.320]  如果我找到因果必然的關係
[00:31:40.320 --> 00:31:42.240]  我就一定通知大家
[00:31:42.240 --> 00:31:44.680]  我一定大賣的
[00:31:44.680 --> 00:31:46.200]  什麼加什麼加什麼
[00:31:46.200 --> 00:31:46.920]  四碗水煲馬
[00:31:46.920 --> 00:31:48.760]  一碗水喝了就搞定
[00:31:48.760 --> 00:31:50.440]  多容易做啊
[00:31:50.440 --> 00:31:51.640]  兄弟姐妹
[00:31:51.640 --> 00:31:53.000]  不是這樣
[00:31:53.000 --> 00:31:54.680]  在這個有序的世界裏面
[00:31:54.680 --> 00:31:58.280]  人是一個很複雜的一個個體
[00:31:58.280 --> 00:32:00.200]  我們盡我們的能力做很多東西
[00:32:00.200 --> 00:32:01.440]  但我們見到
[00:32:01.440 --> 00:32:03.800]  其實因果真的不是必然的
[00:32:03.800 --> 00:32:07.680]  那你說我們怎麼去面對我們的人生呢
[00:32:07.680 --> 00:32:08.800]  做人是這樣
[00:32:08.800 --> 00:32:11.200]  做牧養的都是這樣
[00:32:11.200 --> 00:32:12.640]  子女你說難管
[00:32:12.640 --> 00:32:14.280]  做完就更難管
[00:32:14.280 --> 00:32:16.480]  更難搞
[00:32:16.480 --> 00:32:18.480]  耶穌給我們一個很大的安慰
[00:32:18.480 --> 00:32:20.320]  他說凡勞苦擔重擔的
[00:32:20.320 --> 00:32:21.760]  可以到我的子女來
[00:32:21.760 --> 00:32:24.600]  我就使你們得到安息
[00:32:24.600 --> 00:32:25.520]  沒有的
[00:32:25.520 --> 00:32:27.440]  我們需要的是救恩
[00:32:27.440 --> 00:32:28.480]  我們需要救恩
[00:32:28.480 --> 00:32:30.160]  我們的子女需要救恩
[00:32:30.160 --> 00:32:32.280]  我們的父母需要救恩
[00:32:32.280 --> 00:32:34.680]  我們整個家庭都需要救恩
[00:32:34.680 --> 00:32:35.960]  但在這條路里面
[00:32:35.960 --> 00:32:37.040]  我們都要感謝耶穌
[00:32:37.040 --> 00:32:39.640]  祂知道我們心裏面有很多重擔
[00:32:39.640 --> 00:32:40.720]  唯一一件事
[00:32:40.720 --> 00:32:43.400]  就是將你的重擔交給主
[00:32:43.400 --> 00:32:47.440]  聖經說兒女是上帝所賜的產業
[00:32:47.440 --> 00:32:50.360]  你和我只是管家
[00:32:50.360 --> 00:32:51.960]  我們只是打工而已
[00:32:51.960 --> 00:32:54.400]  老闆在上面
[00:32:54.400 --> 00:32:57.080]  所以當你面對着很多困難的時候
[00:32:57.080 --> 00:32:59.760]  我想我們真的只可以回到上帝的身邊
[00:32:59.760 --> 00:33:01.800]  上帝的子女是你的
[00:33:01.800 --> 00:33:03.760]  真的你搞定他吧
[00:33:03.760 --> 00:33:05.520]  爲什麼我這麼說呢
[00:33:05.520 --> 00:33:08.440]  剛纔三個媽媽種了不同的因
[00:33:08.440 --> 00:33:10.240]  好像見到不同的果
[00:33:10.240 --> 00:33:13.000]  但我們看看上帝在當中在做些什麼
[00:33:13.000 --> 00:33:14.960]  雅各很慘
[00:33:14.960 --> 00:33:16.560]  離開了媽媽
[00:33:16.560 --> 00:33:19.480]  Rebekah一生都傷心
[00:33:19.480 --> 00:33:24.520]  但我們看見雅各卻在上帝的手中
[00:33:24.520 --> 00:33:27.920]  祂逃難 祂被寇府欺負
[00:33:27.920 --> 00:33:29.520]  這一切事蹟
[00:33:29.520 --> 00:33:31.480]  是上帝親自挽回
[00:33:31.480 --> 00:33:34.280]  親自去訓練祂
[00:33:34.280 --> 00:33:37.360]  讓祂能夠經歷神
[00:33:37.360 --> 00:33:39.200]  懂得去依靠神
[00:33:39.200 --> 00:33:40.920]  你看看什麼叫富二代
[00:33:40.920 --> 00:33:42.600]  就是我們的順二代
[00:33:42.600 --> 00:33:44.080]  雅各就是
[00:33:44.080 --> 00:33:45.600]  雅各離開媽媽
[00:33:45.600 --> 00:33:48.200]  做夢的時候在曠野
[00:33:48.200 --> 00:33:49.520]  見到天梯上上落落
[00:33:49.520 --> 00:33:51.600]  見到神 發達
[00:33:51.600 --> 00:33:53.080]  祂祈什麼土
[00:33:53.080 --> 00:33:55.160]  回去再看
[00:33:55.160 --> 00:33:57.680]  如果你保守我平安
[00:33:57.680 --> 00:33:59.480]  什麼什麼
[00:33:59.480 --> 00:34:02.760]  那我就會敬拜你
[00:34:02.760 --> 00:34:04.680]  是不是像我們
[00:34:04.680 --> 00:34:06.160]  二代的基督徒
[00:34:06.160 --> 00:34:07.560]  你要我信神
[00:34:07.560 --> 00:34:08.360]  行
[00:34:08.360 --> 00:34:10.240]  我祈禱 神祝福我
[00:34:10.240 --> 00:34:13.080]  神保守我 我當然信
[00:34:13.080 --> 00:34:15.400]  接着我們這一代長大
[00:34:15.400 --> 00:34:16.640]  我們父母
[00:34:16.640 --> 00:34:19.920]  祂祈禱我 那你怎麼辦
[00:34:19.920 --> 00:34:21.080]  你當然幫祂成就
[00:34:21.080 --> 00:34:22.200]  有人試過
[00:34:22.200 --> 00:34:24.680]  其實兒子祈禱是你成就的
[00:34:24.680 --> 00:34:27.720]  我想要買個什麼什麼
[00:34:27.720 --> 00:34:29.480]  你都是借個字都要買給他
[00:34:29.480 --> 00:34:32.600]  天父真是聽你祈禱
[00:34:32.600 --> 00:34:35.640]  我們做過很多這些事
[00:34:35.640 --> 00:34:37.800]  雅各
[00:34:37.800 --> 00:34:39.200]  你如果保守我
[00:34:39.200 --> 00:34:41.200]  我就拜你
[00:34:41.200 --> 00:34:44.040]  接着他的生活一直被人欺負
[00:34:44.040 --> 00:34:45.800]  但是到最後
[00:34:45.800 --> 00:34:48.040]  他考試合格
[00:34:48.040 --> 00:34:49.720]  他在雅各口抱着上帝
[00:34:49.720 --> 00:34:50.880]  他知道他沒有子女
[00:34:50.880 --> 00:34:52.600]  沒有太太 沒有財產
[00:34:52.600 --> 00:34:54.360]  他的生命受到威脅
[00:34:54.360 --> 00:34:55.360]  他找着上帝
[00:34:55.360 --> 00:34:56.400]  神說我要抓住你
[00:34:56.400 --> 00:34:57.400]  你不給我祝福
[00:34:57.400 --> 00:34:59.160]  我死都不會放你
[00:34:59.160 --> 00:35:00.240]  當他這樣做的時候
[00:35:00.240 --> 00:35:02.360]  他學會死都找着上帝的時候
[00:35:02.360 --> 00:35:03.640]  他合格
[00:35:03.640 --> 00:35:05.080]  神說你要改名
[00:35:05.080 --> 00:35:06.400]  叫做以色列
[00:35:06.400 --> 00:35:10.400]  他仍然被選爲以色列的祖宗
[00:35:10.400 --> 00:35:15.280]  十二個在他的身下出現
[00:35:15.280 --> 00:35:18.440]  三孫很慘
[00:35:18.440 --> 00:35:20.600]  父母都教不成
[00:35:20.600 --> 00:35:24.080]  但是上帝的揀孫有沒有後悔過呢
[00:35:24.080 --> 00:35:25.320]  沒有
[00:35:25.320 --> 00:35:28.520]  聖經說上帝的揀孫從來都不後悔
[00:35:28.520 --> 00:35:31.080]  無論今天我們在什麼樣子裏面
[00:35:31.080 --> 00:35:34.240]  上帝愛我們從來都不後悔
[00:35:34.240 --> 00:35:35.760]  所以參孫的一生
[00:35:35.760 --> 00:35:40.960]  都仍然完成了他做士司的生涯
[00:35:40.960 --> 00:35:46.160]  成爲了以色列士司名字裏面的其中一個
[00:35:46.160 --> 00:35:47.880]  雖然他是悲慘的故事
[00:35:47.880 --> 00:35:50.120]  他一生都有一個污名
[00:35:50.120 --> 00:35:52.960]  不過在神的恩典裏面
[00:35:52.960 --> 00:35:56.680]  他都沒有負到他出生的使命
[00:35:56.680 --> 00:35:59.840]  完成了他的責任
[00:35:59.840 --> 00:36:04.760]  當然他的故事還成爲後人很多很多的尷尬
[00:36:04.760 --> 00:36:05.960]  而哈拿呢
[00:36:05.960 --> 00:36:07.480]  哈拿就好了
[00:36:07.480 --> 00:36:09.000]  他都不用理會
[00:36:09.000 --> 00:36:10.680]  真的說丟給神
[00:36:10.680 --> 00:36:12.040]  神就搞定了
[00:36:12.040 --> 00:36:13.280]  撒姆爾這麼厲害
[00:36:13.280 --> 00:36:15.720]  和摩西齊名
[00:36:15.720 --> 00:36:17.720]  但是在心底裏面
[00:36:17.720 --> 00:36:19.760]  我的姐妹就會說
[00:36:19.760 --> 00:36:22.160]  這也很慘
[00:36:22.160 --> 00:36:23.200]  愛主
[00:36:23.200 --> 00:36:24.400]  那些子女愛主
[00:36:24.400 --> 00:36:25.520]  那代表什麼
[00:36:25.520 --> 00:36:27.160]  就整天不在家裏
[00:36:27.160 --> 00:36:28.840]  一早就回教會
[00:36:28.840 --> 00:36:30.320]  然後又回教會
[00:36:30.320 --> 00:36:31.760]  一家人去旅行
[00:36:31.760 --> 00:36:32.920]  又要等你們品格出了
[00:36:32.920 --> 00:36:35.240]  星期幾纔可以訂團
[00:36:35.240 --> 00:36:36.240]  今年好了
[00:36:36.240 --> 00:36:37.800]  今年我任何日子都可以搞品格
[00:36:37.800 --> 00:36:40.240]  因爲你們不用訂團
[00:36:40.240 --> 00:36:41.760]  說和我們去看
[00:36:41.760 --> 00:36:43.600]  買了票去看話劇
[00:36:43.600 --> 00:36:45.400]  突然間他們又說要訓練
[00:36:45.400 --> 00:36:47.480]  然後又說我兒子死了又不肯去
[00:36:47.480 --> 00:36:50.080]  哇 好老氣 是不是這樣
[00:36:50.080 --> 00:36:51.760]  我突然間上帝
[00:36:51.760 --> 00:36:53.360]  他的愛主都是很困難
[00:36:53.360 --> 00:36:54.480]  我有個中學同學
[00:36:54.480 --> 00:36:56.320]  突然間幾十年不找我
[00:36:56.320 --> 00:36:58.440]  找回我都覺得很古怪
[00:36:58.440 --> 00:37:00.240]  她是一個很愛主的姐妹
[00:37:00.240 --> 00:37:01.800]  她是教會的執事
[00:37:01.800 --> 00:37:02.920]  她這次崩潰
[00:37:02.920 --> 00:37:05.080]  爲什麼會找回我這些外人
[00:37:05.080 --> 00:37:06.400]  離開了這麼久
[00:37:06.400 --> 00:37:08.800]  是因爲說不到給教會人聽
[00:37:08.800 --> 00:37:11.000]  她的女兒在讀廣大
[00:37:11.000 --> 00:37:12.640]  決定要入神學院
[00:37:12.640 --> 00:37:14.000]  瘋了
[00:37:14.000 --> 00:37:15.640]  媽媽瘋了
[00:37:15.640 --> 00:37:18.040]  接受不了
[00:37:18.040 --> 00:37:19.600]  一路去談的時候
[00:37:19.600 --> 00:37:21.040]  接受不了什麼呢
[00:37:21.040 --> 00:37:22.840]  是不是接受不了
[00:37:22.840 --> 00:37:24.600]  侍奉主呢
[00:37:24.600 --> 00:37:26.360]  那又不是的
[00:37:26.360 --> 00:37:27.320]  可以的
[00:37:27.320 --> 00:37:29.440]  先讀完大學
[00:37:29.440 --> 00:37:30.560]  大學都沒畢業
[00:37:30.560 --> 00:37:32.440]  怎麼侍奉主呢
[00:37:32.440 --> 00:37:34.040]  那是不是讀完大學
[00:37:34.040 --> 00:37:35.280]  真的可以
[00:37:35.280 --> 00:37:37.000]  一路去談的時候發覺
[00:37:37.000 --> 00:37:39.000]  做下個專業
[00:37:39.000 --> 00:37:41.840]  這些將來都是有助於你去募會
[00:37:41.840 --> 00:37:43.600]  一路一路去談的時候
[00:37:43.600 --> 00:37:45.920]  都感恩的 其實當說了出來
[00:37:45.920 --> 00:37:47.000]  很坦然的時候
[00:37:47.000 --> 00:37:49.400]  其實姐妹都很明白自己的問題
[00:37:49.400 --> 00:37:50.560]  當然都感恩的
[00:37:50.560 --> 00:37:52.760]  她現在的女兒入了神學院
[00:37:52.760 --> 00:37:53.840]  等於姐妹
[00:37:53.840 --> 00:37:55.000]  我們沒想過自己
[00:37:55.000 --> 00:37:56.680]  我們經常都會覺得我們很愛主
[00:37:56.680 --> 00:37:57.680]  我們要奉獻一切
[00:37:57.680 --> 00:38:00.400]  但其實上帝要拿走你的小孩的時候
[00:38:00.400 --> 00:38:03.760]  你發覺你是很艱難的
[00:38:03.760 --> 00:38:04.640]  是不是這樣呢
[00:38:04.640 --> 00:38:07.160]  神是不是拿走了你的小孩呢
[00:38:07.160 --> 00:38:08.480]  撒姆爾記上七章
[00:38:08.480 --> 00:38:10.200]  你留意看這幾句
[00:38:10.200 --> 00:38:13.360]  撒姆爾平生是做以色列人的侍司
[00:38:13.360 --> 00:38:17.400]  到處去處理民間問題
[00:38:17.400 --> 00:38:19.200]  短短這幾個字
[00:38:19.200 --> 00:38:22.480]  隨後他會回到拉瑪
[00:38:22.480 --> 00:38:25.680]  因爲他的家在那裏
[00:38:25.680 --> 00:38:28.680]  拉瑪是什麼地方來的
[00:38:28.680 --> 00:38:32.280]  就是哈娜的家
[00:38:32.280 --> 00:38:34.840]  就是他父母的地方
[00:38:34.840 --> 00:38:37.240]  意思就是說當時撒姆爾長大學成
[00:38:37.240 --> 00:38:38.760]  他要去服侍的時候
[00:38:38.760 --> 00:38:40.240]  沒錯他會到處走
[00:38:40.240 --> 00:38:43.360]  但他的家他選擇在哪裏
[00:38:43.360 --> 00:38:47.440]  就是在他媽媽的家裏
[00:38:47.440 --> 00:38:49.760]  所以我們相信
[00:38:49.760 --> 00:38:54.400]  哈娜小時候就是三次去探望兒子摸頭捏臉
[00:38:54.400 --> 00:38:57.000]  但是長大之後
[00:38:57.000 --> 00:39:03.280]  兒子能夠回到家裏去找媽媽
[00:39:03.280 --> 00:39:04.800]  兄弟姐妹
[00:39:04.800 --> 00:39:07.640]  當你兒子小時候拉着你衣服的時候
[00:39:07.640 --> 00:39:09.760]  他當然要跟着你
[00:39:09.760 --> 00:39:13.200]  兒童教會不能獨留兒童在家中
[00:39:13.200 --> 00:39:15.760]  你當然要帶他回來
[00:39:15.760 --> 00:39:19.560]  少年人就已經複雜了
[00:39:19.560 --> 00:39:21.440]  你又要頂着他們的臉
[00:39:21.440 --> 00:39:22.560]  支支助助
[00:39:22.560 --> 00:39:24.440]  好像很不願意出門口
[00:39:24.440 --> 00:39:26.480]  有些人是這樣的
[00:39:26.480 --> 00:39:27.880]  但無論如何都好
[00:39:27.880 --> 00:39:30.960]  他還要跟着你
[00:39:30.960 --> 00:39:33.480]  但如果說真正好的
[00:39:33.480 --> 00:39:38.200]  母子或者兩代的關係是什麼
[00:39:38.200 --> 00:39:40.360]  我相信這幾天我們都知道
[00:39:40.360 --> 00:39:43.920]  就是我們成年了的人
[00:39:43.920 --> 00:39:48.640]  我們回去找我們的父母
[00:39:48.640 --> 00:39:51.880]  當成年的子女回來找你的時候
[00:39:51.880 --> 00:39:55.160]  你纔是真正的享子福
[00:39:55.160 --> 00:39:58.440]  所以哈娜並不是我們所看的
[00:39:58.440 --> 00:40:00.400]  她沒有了三無二
[00:40:00.400 --> 00:40:02.480]  她是整個人生裏面
[00:40:02.480 --> 00:40:06.680]  都有這個孩子陪伴在她的心裏面
[00:40:06.680 --> 00:40:08.240]  兄弟姐妹
[00:40:08.240 --> 00:40:11.680]  面對家庭這個課題是有很多壓力的
[00:40:11.680 --> 00:40:14.000]  無論講多少個故事
[00:40:14.000 --> 00:40:15.800]  每個都有自己的原因
[00:40:15.800 --> 00:40:17.400]  有不同的結果
[00:40:17.400 --> 00:40:19.200]  但我很想提醒大家
[00:40:19.200 --> 00:40:21.200]  真的不要對號入座
[00:40:21.200 --> 00:40:25.400]  不要以爲因果有必然的果效
[00:40:25.400 --> 00:40:27.320]  但同樣我想平衡
[00:40:27.320 --> 00:40:29.840]  不代表我們什麼都不用做
[00:40:29.840 --> 00:40:33.520]  有很多事情凡事都總有原因
[00:40:33.520 --> 00:40:35.320]  面對着人性的軟弱
[00:40:35.320 --> 00:40:36.680]  我們自己的軟弱
[00:40:36.680 --> 00:40:37.960]  子女也有子女的軟弱
[00:40:37.960 --> 00:40:39.760]  兩代的軟弱的時候
[00:40:39.760 --> 00:40:42.080]  我們真的不得不承認我們只需要神
[00:40:42.080 --> 00:40:45.080]  我們的家庭是需要上帝爲主
[00:40:45.080 --> 00:40:47.360]  我們常常說把子女分別爲聖
[00:40:47.360 --> 00:40:48.200]  獻給神
[00:40:48.200 --> 00:40:49.640]  我也想提醒父母
[00:40:49.640 --> 00:40:51.520]  什麼叫獻給神
[00:40:51.520 --> 00:40:53.960]  不是丟給神
[00:40:53.960 --> 00:40:56.320]  不要把你的子女丟給教會
[00:40:56.320 --> 00:40:59.240]  教會其實見他時間很少
[00:40:59.240 --> 00:41:01.240]  是你才和他一起生活
[00:41:01.240 --> 00:41:05.280]  你纔是真真正正能夠教導他的那個
[00:41:05.280 --> 00:41:07.720]  不過能夠和孩子相處
[00:41:07.720 --> 00:41:09.560]  教導的時間真的不多
[00:41:09.560 --> 00:41:11.240]  特別是現在這個年代
[00:41:11.240 --> 00:41:14.680]  兩節的經文常常提醒我們父母怎麼做
[00:41:14.680 --> 00:41:15.840]  就是要教養孩童
[00:41:15.840 --> 00:41:17.160]  使他們走當行的路
[00:41:17.160 --> 00:41:19.160]  就是道路都不偏離
[00:41:19.160 --> 00:41:20.440]  但現在我們明白
[00:41:20.440 --> 00:41:23.640]  教養的時間真的短得很可憐
[00:41:23.640 --> 00:41:25.480]  真的是兒童默區的時間
[00:41:25.480 --> 00:41:28.160]  十歲以下你是最好教的
[00:41:28.160 --> 00:41:30.120]  所以今年我也承諾給大家
[00:41:30.120 --> 00:41:33.240]  一整年在師母教室
[00:41:33.240 --> 00:41:33.920]  雖然辛苦
[00:41:33.920 --> 00:41:35.400]  但我覺得自己在寫的時候
[00:41:35.400 --> 00:41:36.080]  很多眼淚
[00:41:36.080 --> 00:41:38.600]  也有很多很感動的時間
[00:41:38.600 --> 00:41:39.920]  弟兄姐妹
[00:41:39.920 --> 00:41:42.200]  不要嫌棄你的子女煩
[00:41:42.200 --> 00:41:44.240]  不要嫌棄他們教得辛苦
[00:41:44.240 --> 00:41:47.040]  我常常幫孩子倒數
[00:41:47.040 --> 00:41:49.000]  我的觀念是倒數的
[00:41:49.000 --> 00:41:50.400]  當你很睏
[00:41:50.400 --> 00:41:51.400]  頂不住的時候
[00:41:51.400 --> 00:41:54.160]  你就說其實你不是挨很久
[00:41:54.160 --> 00:41:55.280]  他遲點不用理你
[00:41:55.280 --> 00:41:55.720]  他睡覺
[00:41:55.720 --> 00:41:57.840]  媽媽不要妨礙我
[00:41:57.840 --> 00:41:59.920]  你能夠牽着他到處去
[00:41:59.920 --> 00:42:04.120]  努努氣氣的子很短的
[00:42:04.120 --> 00:42:06.680]  他很快就不用理你了
[00:42:06.680 --> 00:42:07.640]  弟兄姐妹
[00:42:07.640 --> 00:42:09.480]  能夠教的時候
[00:42:09.480 --> 00:42:10.520]  好好地去教
[00:42:10.520 --> 00:42:12.000]  仔細地去教
[00:42:12.000 --> 00:42:14.200]  和他一起去做
[00:42:14.200 --> 00:42:15.120]  做得不好
[00:42:15.120 --> 00:42:15.680]  怎樣做好
[00:42:15.680 --> 00:42:17.320]  你也要告訴他
[00:42:17.320 --> 00:42:19.280]  只是罵是沒用的
[00:42:19.280 --> 00:42:20.560]  但是
[00:42:20.560 --> 00:42:23.040]  你說到了少年期
[00:42:23.040 --> 00:42:23.880]  聖經說什麼
[00:42:23.880 --> 00:42:25.800]  不要惹他的氣
[00:42:25.800 --> 00:42:26.600]  但不要惹他的氣
[00:42:26.600 --> 00:42:27.680]  也不要惹自己的氣
[00:42:27.680 --> 00:42:31.680]  兩股氣出現是很難搞的
[00:42:31.680 --> 00:42:32.440]  在少年期
[00:42:32.440 --> 00:42:34.600]  我覺得是最辛苦的時間
[00:42:34.600 --> 00:42:37.080]  他們需要建立自己的自信
[00:42:37.080 --> 00:42:39.640]  他們需要自己學習做大人
[00:42:39.640 --> 00:42:43.120]  但是我們又未必能夠完全放手
[00:42:43.120 --> 00:42:44.560]  所以我們真的需要好好地
[00:42:44.560 --> 00:42:46.480]  在神裏面前幫助我們
[00:42:46.480 --> 00:42:48.280]  怎樣不惹他的氣
[00:42:48.280 --> 00:42:51.240]  但又可以將上帝的教訓
[00:42:51.240 --> 00:42:55.480]  警戒繼續在他們的心靈當中種植呢
[00:42:55.480 --> 00:42:56.800]  因爲在這個時間
[00:42:56.800 --> 00:42:58.520]  就是他們反初的時間
[00:42:58.520 --> 00:43:00.040]  他們如果透過這個時間
[00:43:00.040 --> 00:43:03.640]  覺得跟着上帝走是蒙福的
[00:43:03.640 --> 00:43:06.480]  跟從神就是他們的選擇
[00:43:06.480 --> 00:43:07.720]  不是我們的選擇
[00:43:07.720 --> 00:43:09.120]  也不是媽媽逼的
[00:43:09.120 --> 00:43:12.360]  所以也請你爲教會的少年士工禱告
[00:43:12.360 --> 00:43:14.920]  去到每一個少年的導師祈禱
[00:43:14.920 --> 00:43:17.360]  因爲這個服事真的很艱難
[00:43:17.360 --> 00:43:18.480]  你說那怎麼辦
[00:43:18.480 --> 00:43:19.800]  長大了
[00:43:19.800 --> 00:43:21.440]  明明跟着我回教會
[00:43:21.440 --> 00:43:23.520]  跟着他不回
[00:43:23.520 --> 00:43:26.920]  弟兄姊妹你沒有預料這一天的嗎
[00:43:26.920 --> 00:43:28.120]  你應該一早知道
[00:43:28.120 --> 00:43:30.640]  有一天他會自己作主的
[00:43:30.640 --> 00:43:32.680]  你夠不讓他夜睡
[00:43:32.680 --> 00:43:34.200]  你夠不讓他打遊戲
[00:43:34.200 --> 00:43:36.000]  你夠不讓他喫薯片
[00:43:36.000 --> 00:43:38.440]  你以爲他一輩子都不喫嗎
[00:43:38.440 --> 00:43:39.680]  當他成年之後
[00:43:39.680 --> 00:43:42.200]  其實他是一個獨立的個體
[00:43:42.200 --> 00:43:43.640]  不要將很多的重擔
[00:43:43.640 --> 00:43:44.960]  摟在自己的身上
[00:43:44.960 --> 00:43:46.360]  爲什麼我這麼說呢
[00:43:46.360 --> 00:43:47.640]  你看看聖經
[00:43:47.640 --> 00:43:48.720]  以利
[00:43:48.720 --> 00:43:50.520]  即使殺母耳
[00:43:50.520 --> 00:43:51.960]  子女都不可以
