
[00:00:00.000 --> 00:00:03.760]  好,我們一起祈禱先,好嗎?
[00:36:13.840 --> 00:36:18.600]  所以我很長時間接受不了我媽媽離開我
[00:36:18.600 --> 00:36:20.840]  所以是最不開心的時間
[00:36:20.840 --> 00:36:25.400]  但是這個只是故事的一部份
[00:36:25.400 --> 00:36:27.280]  不開心的另一部份
[00:36:27.280 --> 00:36:30.960]  就是我最愛的媽媽離開我回天下
[00:36:30.960 --> 00:36:34.920]  但是我最不愛的爸爸卻是站在我前面
[00:36:34.920 --> 00:36:40.120]  我要被迫面對我不高興的爸爸
[00:36:40.120 --> 00:36:42.280]  我們父子為什麼不高興呢?
[00:36:42.280 --> 00:36:44.680]  因為從小到大都一般般
[00:36:44.680 --> 00:36:47.760]  就是我小時候都曾經病過
[00:36:47.760 --> 00:36:49.880]  我覺得我爸爸都…
[00:36:49.880 --> 00:36:52.720]  你知道小朋友病了
[00:36:52.720 --> 00:36:54.280]  你期望你爸爸是怎樣
[00:36:54.280 --> 00:36:55.680]  我不知道你有沒有這樣的期望
[00:36:55.680 --> 00:36:58.200]  你會說:哎呀,沒事的,乖兒子
[00:36:58.200 --> 00:37:02.320]  沒問題的,我愛你,不用說我愛你了
[00:37:02.320 --> 00:37:05.080]  抱抱你,抱你肩膀,怎樣都好
[00:37:05.080 --> 00:37:06.640]  說幾句好話
[00:37:06.640 --> 00:37:11.960]  但是我當時覺得我爸爸面無表情
[00:37:11.960 --> 00:37:13.680]  接著說了一句
[00:37:13.680 --> 00:37:15.880]  有藥醫的,然後就走開了
[00:37:15.880 --> 00:37:18.600]  那我覺得,怎樣啊?
[00:37:18.600 --> 00:37:21.440]  你不是應該愛我的嗎?
[00:37:21.440 --> 00:37:22.840]  但是我就…
[00:37:22.840 --> 00:37:28.920]  你記住,我當時小朋友從我的角度來看都是這樣
[00:37:28.920 --> 00:37:31.760]  你不愛我,有個結論就是這樣
[00:37:31.760 --> 00:37:33.880]  然後一邊升學的時候
[00:37:33.880 --> 00:37:36.840]  父子大家的意見就很不同
[00:37:36.840 --> 00:37:38.600]  由意見不同
[00:37:38.600 --> 00:37:42.480]  就變為有些不同的各自表述
[00:37:42.480 --> 00:37:46.040]  由不同的各自表述就變為激烈爭論
[00:37:46.040 --> 00:37:49.640]  由激烈爭論就變為不歡而散
[00:37:49.640 --> 00:37:50.960]  來不來都是這樣
[00:37:50.960 --> 00:37:53.520]  接著呢,其實整體來說,沒什麼…
[00:37:53.520 --> 00:37:54.720]  不是很說話的
[00:37:54.720 --> 00:37:56.320]  一說真的就激烈爭論了
[00:37:56.320 --> 00:37:57.760]  結果就不歡而散了
[00:37:57.760 --> 00:38:00.640]  所以父子倆的關係就是這樣
[00:38:00.640 --> 00:38:02.320]  你想想,那個處境就是
[00:38:02.320 --> 00:38:04.320]  我最愛的媽媽
[00:38:04.320 --> 00:38:06.320]  主啊,你幹什麼?
[00:38:06.320 --> 00:38:08.080]  把我最愛的媽媽帶走
[00:38:08.080 --> 00:38:10.440]  把我最不愛的爸爸
[00:38:10.440 --> 00:38:12.880]  就在我面前督眼督鼻
[00:38:12.880 --> 00:38:17.560]  所以那時候有不開心的程度
[00:38:17.560 --> 00:38:21.000]  就是一種麻怨、憤怒神
[00:38:21.000 --> 00:38:23.120]  甚至有些是…
[00:38:23.120 --> 00:38:25.520]  你記住,我那時候是…
[00:38:25.520 --> 00:38:29.640]  沒想過神有什麼對我最好的
[00:38:29.640 --> 00:38:31.840]  我那時候,你記住那個處境就是
[00:38:31.840 --> 00:38:35.160]  神你這樣安排,不是對我最好
[00:38:35.160 --> 00:38:36.760]  我那時候就…
[00:38:36.760 --> 00:38:38.960]  想過一件事,現在覺得不好
[00:38:38.960 --> 00:38:41.360]  但是我那時候覺得對我最好的
[00:38:41.360 --> 00:38:43.000]  就是我這樣祈禱
[00:38:43.000 --> 00:38:45.840]  主啊,我媽媽就信了耶穌
[00:38:45.840 --> 00:38:48.000]  不如不要把我媽媽帶走
[00:38:48.000 --> 00:38:50.920]  我和我媽媽每天回教會
[00:38:50.920 --> 00:38:53.360]  每個星期回教會,敬拜你不就好了
[00:38:53.360 --> 00:38:55.520]  你把我爸爸帶走
[00:38:55.520 --> 00:38:58.400]  他又不信耶穌,就把他帶走
[00:38:58.400 --> 00:39:02.560]  你記住,這些是我那時候覺得最好的
[00:39:02.560 --> 00:39:06.240]  但是你知道,我現在跳出來那個處境
[00:39:06.240 --> 00:39:08.320]  現在大家就評論到了
[00:39:08.320 --> 00:39:10.120]  但是我那時候的確是這樣想
[00:39:10.120 --> 00:39:13.680]  幸好,神的意念高過你的意念
[00:39:13.680 --> 00:39:16.280]  神很明顯是沒有聽我的禱告
[00:39:16.280 --> 00:39:19.240]  感謝主祂沒有聽我的禱告
[00:39:19.240 --> 00:39:23.200]  結果,慢慢地,神就讓我發現
[00:39:23.200 --> 00:39:25.040]  我真的要等候
[00:39:25.040 --> 00:39:26.680]  真的要信服
[00:39:26.680 --> 00:39:29.640]  真的要承認祂才是主
[00:39:29.640 --> 00:39:32.360]  祂知道的東西比我多
[00:39:32.360 --> 00:39:36.440]  祂知道對我好的東西比我更多
[00:39:36.440 --> 00:39:39.360]  祂真的知道什麼對我最好
[00:39:39.360 --> 00:39:41.080]  在聖誕慈禱我也分享過
[00:39:41.080 --> 00:39:46.760]  當我最不開心的時間,我就做夢了
[00:39:46.760 --> 00:39:52.360]  我夢見我媽媽笑得開心到我從小到大
[00:39:52.360 --> 00:39:55.960]  我和我媽媽相處,從來沒見過她這麼開心
[00:39:55.960 --> 00:39:58.240]  她穿白色的袍子發光
[00:39:58.240 --> 00:40:00.520]  白得好像發光一樣,我都沒見過
[00:40:00.520 --> 00:40:03.400]  你姐妹,你穿的白衣就很白了
[00:40:03.400 --> 00:40:06.160]  不過我媽媽的袍子更白
[00:40:06.160 --> 00:40:08.360]  白得好像光一樣,我真的沒見過
[00:40:08.360 --> 00:40:10.480]  你試試看,大家都有很多人穿白衣
[00:40:10.480 --> 00:40:13.080]  但你的衣服就不夠白了
[00:40:13.080 --> 00:40:18.320]  有一群,你不是,你不是穿白色的衣服
[00:40:18.320 --> 00:40:20.080]  有一群白色的人,我覺得是天使
[00:40:20.080 --> 00:40:22.760]  和他一起去很光的地方
[00:40:22.760 --> 00:40:25.360]  我覺得好像藉著這個夢,神就安慰我
[00:40:25.360 --> 00:40:27.760]  你放心吧,你這麼愛你媽媽
[00:40:27.760 --> 00:40:30.080]  但是祂沒有離開過你
[00:40:30.080 --> 00:40:35.800]  祂在我的同在,在我最平安的愛裡面
[00:40:35.800 --> 00:40:37.560]  祂在我的懷抱裡面
[00:40:37.560 --> 00:40:39.040]  將來有一天你會見到祂
[00:40:39.040 --> 00:40:41.000]  所以祂從來都沒有離開過你
[00:40:41.000 --> 00:40:45.520]  這是給我的很大的安慰和釋懷
[00:40:45.520 --> 00:40:47.520]  第二件事是什麼呢
[00:40:47.520 --> 00:40:52.960]  第二件事就是,我怎樣面對我爸爸呢
[00:40:52.960 --> 00:40:55.120]  我怎樣和他相處呢
[00:40:55.120 --> 00:40:57.400]  我從小到大的關係都不好
[00:40:57.400 --> 00:40:59.360]  後來信了耶穌
[00:40:59.360 --> 00:41:01.920]  信了耶穌,我頭腦上就知道這件事
[00:41:01.920 --> 00:41:03.000]  你翻了聖經就知道了
[00:41:03.000 --> 00:41:05.280]  你要與人和好,是不是
[00:41:05.280 --> 00:41:07.920]  你要孝敬父母
[00:41:07.920 --> 00:41:10.400]  這些我們應該做,我們應該做
[00:41:10.400 --> 00:41:12.200]  我想做些事
[00:41:12.200 --> 00:41:13.560]  於是呢
[00:41:13.560 --> 00:41:17.680]  有一次爸爸下班的時候,我帶他進房間
[00:41:17.680 --> 00:41:20.000]  我跟他說
[00:41:20.000 --> 00:41:22.600]  爸爸
[00:41:22.600 --> 00:41:28.840]  其實我都很愛你
[00:41:28.840 --> 00:41:30.120]  大家都會笑
[00:41:30.120 --> 00:41:34.840]  不如我們和好囉
[00:41:34.840 --> 00:41:36.720]  你知道我在說什麼嗎
[00:41:36.720 --> 00:41:38.440]  我有沒有感情啊
[00:41:38.440 --> 00:41:41.160]  你覺不覺得我真心啊
[00:41:41.160 --> 00:41:42.480]  你不覺得吧
[00:41:42.480 --> 00:41:46.280]  你知道我爸爸的反應是什麼嗎
[00:41:46.280 --> 00:41:48.280]  哭就好了
[00:41:48.280 --> 00:41:50.000]  他說你說什麼
[00:41:50.000 --> 00:41:51.600]  我都不明白你說什麼
[00:41:51.600 --> 00:41:55.000]  哎,簡直代溝啊
[00:41:55.000 --> 00:41:57.800]  那呢,他就走了
[00:41:57.800 --> 00:41:59.880]  那你知道我反應是什麼嗎
[00:41:59.880 --> 00:42:02.760]  我就反彈了
[00:42:02.760 --> 00:42:04.880]  你既然想說話
[00:42:04.880 --> 00:42:06.600]  我們就以後不要說話
[00:42:06.600 --> 00:42:08.640]  我以後都不跟你說話
[00:42:08.640 --> 00:42:10.120]  我以後都不跟你
[00:42:10.120 --> 00:42:12.680]  不想見到你
[00:42:12.680 --> 00:42:16.280]  那大家知道大家住在同一個家
[00:42:16.280 --> 00:42:19.280]  那你說不想跟他說話,不想見到他
[00:42:19.280 --> 00:42:20.960]  你始終要跟他說話
[00:42:20.960 --> 00:42:23.240]  你始終要見到他
[00:42:23.240 --> 00:42:25.920]  那我怎樣和我爸爸溝通呢
[00:42:25.920 --> 00:42:27.160]  就是和我媽媽說
[00:42:27.160 --> 00:42:29.200]  我和我爸爸說話就是和我媽媽說
[00:42:29.200 --> 00:42:31.000]  我媽媽就和爸爸說
[00:42:31.000 --> 00:42:32.400]  我爸爸怎樣和我說話呢
[00:42:32.400 --> 00:42:34.480]  就是和我媽媽說
[00:42:34.480 --> 00:42:36.040]  我媽媽就和我說
[00:42:36.040 --> 00:42:39.560]  於是我媽媽就在家裡有一個新功能
[00:42:39.560 --> 00:42:42.200]  就是「人肉傳聲筒」
[00:42:42.200 --> 00:42:48.760]  那大家有沒有留意那幅圖畫
[00:42:48.760 --> 00:42:51.640]  兩個人隔絕了
[00:42:51.640 --> 00:42:59.720]  媽媽就在餐蛋字的兩塊麵包當中做一個餐蛋
[00:42:59.720 --> 00:43:01.800]  「人肉傳聲筒」
[00:43:01.800 --> 00:43:04.320]  那這個圖畫呢
[00:43:04.320 --> 00:43:06.080]  你只能夠維持一時
[00:43:06.080 --> 00:43:07.920]  你怎能夠永遠呢
[00:43:07.920 --> 00:43:10.240]  你接著整個家庭的關係
[00:43:10.240 --> 00:43:12.640]  這麼多代的關係怎樣搞呢
[00:43:12.640 --> 00:43:15.120]  所以你慢慢就會發覺
[00:43:15.120 --> 00:43:16.800]  神的智慧
[00:43:16.800 --> 00:43:18.440]  他把我媽媽帶走
[00:43:18.440 --> 00:43:20.280]  雖然是不開心的
[00:43:20.280 --> 00:43:21.680]  不開心
[00:43:21.680 --> 00:43:23.560]  當時很難接受
[00:43:23.560 --> 00:43:24.800]  很難明白
[00:43:24.800 --> 00:43:26.120]  甚至生神氣
[00:43:26.120 --> 00:43:27.320]  怪神
[00:43:27.320 --> 00:43:31.120]  你幹嘛做那些對我不好的事出來
[00:43:31.120 --> 00:43:32.320]  但是呢
[00:43:32.320 --> 00:43:33.240]  你發覺呢
[00:43:33.240 --> 00:43:35.000]  原來神的智慧就是
[00:43:35.000 --> 00:43:36.040]  把我媽媽帶走
[00:43:36.040 --> 00:43:37.280]  很短的時間
[00:43:37.280 --> 00:43:38.360]  沒有痛苦
[00:43:38.360 --> 00:43:40.320]  在她的同在裡面
[00:43:40.320 --> 00:43:41.440]  但是呢
[00:43:41.440 --> 00:43:43.240]  另一方面我就要
[00:43:43.240 --> 00:43:45.600]  「被迫」
[00:43:45.600 --> 00:43:48.520]  被迫和我爸爸面對面相處
[00:43:48.520 --> 00:43:51.880]  你想著千方百計要逃避他
[00:43:51.880 --> 00:43:53.600]  千方百計不想見他
[00:43:53.600 --> 00:43:55.200]  千方百計不想和他說話
[00:43:55.200 --> 00:43:56.680]  你就要和他說話
[00:43:56.680 --> 00:43:58.400]  但是有時候處境都是這樣
[00:43:58.400 --> 00:44:00.520]  你不想不想
[00:44:00.520 --> 00:44:02.920]  逼著逼著你就要做
[00:44:02.920 --> 00:44:04.080]  你一做呢
[00:44:04.080 --> 00:44:05.760]  和他溝通
[00:44:05.760 --> 00:44:06.840]  說多話
[00:44:06.840 --> 00:44:08.760]  你不想見他都會見到
[00:44:08.760 --> 00:44:10.400]  逼著你
[00:44:10.400 --> 00:44:11.600]  去和他聊天
[00:44:11.600 --> 00:44:13.880]  聊著聊著呢
[00:44:13.880 --> 00:44:15.960]  你就明白多了他
[00:44:15.960 --> 00:44:17.440]  聊著聊著呢
[00:44:17.440 --> 00:44:19.680]  你就了解多了他怎麼想的
[00:44:19.680 --> 00:44:21.120]  以前不想的
[00:44:21.120 --> 00:44:22.760]  你千方百計要逃避的
[00:44:22.760 --> 00:44:25.040]  但是你被逼著就要了解
[00:44:25.040 --> 00:44:26.080]  要被迫了解
[00:44:26.080 --> 00:44:27.160]  被迫明白
[00:44:27.160 --> 00:44:30.200]  原來我上一代是不喜歡說話的
[00:44:30.200 --> 00:44:31.440]  上一代是喜歡做事
[00:44:31.440 --> 00:44:32.600]  我上一代是
[00:44:32.600 --> 00:44:34.880]  我上一代是喜歡做事
[00:44:34.880 --> 00:44:36.240]  不喜歡說話
[00:44:36.240 --> 00:44:38.200]  他們怎麼表達愛的
[00:44:38.200 --> 00:44:40.760]  就是賺錢回家
[00:44:40.760 --> 00:44:42.760]  我不知道你回家吃飯
[00:44:42.760 --> 00:44:45.920]  你媽媽有沒有夾東西給你
[00:44:45.920 --> 00:44:47.680]  如果她夾東西給你
[00:44:47.680 --> 00:44:48.800]  她不會夾一樣東西
[00:44:48.800 --> 00:44:50.240]  其實她在跟你說話
[00:44:50.240 --> 00:44:52.040]  我愛你
[00:44:52.040 --> 00:44:54.000]  就是夾幾塊雞腿給你
[00:44:54.000 --> 00:44:55.240]  夾兩塊雞給你
[00:44:55.240 --> 00:44:55.800]  我愛你
[00:44:55.800 --> 00:44:56.320]  我愛你
[00:44:56.320 --> 00:44:56.840]  我愛你
[00:44:56.840 --> 00:44:58.040]  我愛你
[00:44:58.040 --> 00:44:59.480]  你記住你回家吃飯
[00:44:59.480 --> 00:45:00.760]  如果你上一代夾給你
[00:45:00.760 --> 00:45:01.280]  就愛你
[00:45:01.280 --> 00:45:01.840]  愛你
[00:45:01.840 --> 00:45:02.800]  倒杯茶給你
[00:45:02.800 --> 00:45:03.640]  倒杯湯給你
[00:45:03.640 --> 00:45:05.080]  我愛你
[00:45:05.080 --> 00:45:06.160]  他們是這樣的
[00:45:06.160 --> 00:45:08.680]  他們用行動去表達
[00:45:08.680 --> 00:45:11.880]  他們覺得講愛很肉麻
[00:45:11.880 --> 00:45:13.120]  就是因為這樣
[00:45:13.120 --> 00:45:14.520]  他們不習慣表達
[00:45:14.520 --> 00:45:15.800]  就不容易表達
[00:45:15.800 --> 00:45:17.360]  不擅長表達
[00:45:17.360 --> 00:45:18.800]  一表達
[00:45:18.800 --> 00:45:19.720]  就有一句話
[00:45:19.720 --> 00:45:22.400]  就是「講多錯多」
[00:45:22.400 --> 00:45:24.280]  You are not skillful
[00:45:24.280 --> 00:45:25.600]  你沒有skill
[00:45:25.600 --> 00:45:27.000]  有時候你講那樣東西
[00:45:27.000 --> 00:45:28.960]  明明想說我愛你
[00:45:28.960 --> 00:45:33.200]  你的子女就misinterpret(誤解)了
[00:45:33.200 --> 00:45:34.280]  就不愛你
[00:45:34.280 --> 00:45:36.160]  不知道你在說什麼
[00:45:36.160 --> 00:45:38.200]  但是問題就是
[00:45:38.200 --> 00:45:39.520]  當我們越來越相處
[00:45:39.520 --> 00:45:41.160]  越來越親近
[00:45:41.160 --> 00:45:42.520]  越來越明白
[00:45:42.520 --> 00:45:44.480]  越來越了解的時候
[00:45:44.480 --> 00:45:46.720]  你就開始接納
[00:45:46.720 --> 00:45:50.120]  所以在那段開頭很難
[00:45:50.120 --> 00:45:52.280]  慢慢地被迫著這樣
[00:45:52.280 --> 00:45:56.360]  於是你就慢慢地接納
[00:45:56.360 --> 00:45:58.360]  慢慢地了解
[00:45:58.360 --> 00:46:00.160]  慢慢和好
[00:46:00.160 --> 00:46:02.520]  結果我們兩個
[00:46:02.520 --> 00:46:03.240]  就因為這樣
[00:46:03.240 --> 00:46:04.680]  聖靈的幫助
[00:46:04.680 --> 00:46:06.480]  我們真正和好
[00:46:06.480 --> 00:46:09.120]  我爸爸因為這樣信了耶穌
[00:46:09.120 --> 00:46:09.960]  到今天
[00:46:09.960 --> 00:46:11.600]  我爸爸媽媽都在天教
[00:46:11.600 --> 00:46:12.840]  等於說我今天
[00:46:12.840 --> 00:46:15.720]  講這個見證的目的是什麼呢
[00:46:15.720 --> 00:46:17.320]  怎樣好呢
[00:46:17.320 --> 00:46:19.840]  我今天沒有遺憾
[00:46:19.840 --> 00:46:21.880]  什麼叫做遺憾呢
[00:46:21.880 --> 00:46:22.880]  遺憾就是
[00:46:22.880 --> 00:46:23.760]  你覺得好的事
[00:46:23.760 --> 00:46:24.960]  你應該做的事
[00:46:24.960 --> 00:46:27.000]  當時你不想做
[00:46:27.000 --> 00:46:30.280]  但是現在突然間你覺得
[00:46:30.280 --> 00:46:31.280]  好的事
[00:46:31.280 --> 00:46:33.000]  你很想做的事
[00:46:33.000 --> 00:46:35.080]  但是你沒有機會做
[00:46:35.080 --> 00:46:36.600]  這個叫做遺憾
[00:46:36.600 --> 00:46:39.240]  等於說
[00:46:39.240 --> 00:46:40.760]  什麼才是對我最好的呢
[00:46:40.760 --> 00:46:42.360]  我今天和大家講
[00:46:42.360 --> 00:46:44.240]  沒有遺憾
[00:46:44.240 --> 00:46:48.840]  我今天沒有帶著任何的遺憾
[00:46:48.840 --> 00:46:50.760]  在這個地上
[00:46:50.760 --> 00:46:54.240]  我爸爸媽媽信了耶穌在天家
[00:46:54.240 --> 00:46:57.040]  你看回整個圖片
[00:46:57.040 --> 00:46:58.280]  一開始
[00:46:58.280 --> 00:46:59.040]  我在這裡埋怨
[00:46:59.040 --> 00:47:01.560]  在這裡憤怒神
[00:47:01.560 --> 00:47:04.320]  你做的事對我不好
[00:47:04.320 --> 00:47:05.280]  但是
[00:47:05.280 --> 00:47:08.280]  神做的事對我最好
[00:47:08.280 --> 00:47:08.840]  你記住
[00:47:08.840 --> 00:47:10.560]  很後期我才看到
[00:47:10.560 --> 00:47:13.000]  所以今天可能大家
[00:47:13.000 --> 00:47:14.520]  可能在不同的處境
[00:47:14.520 --> 00:47:16.560]  你未必好像我這樣的處境
[00:47:16.560 --> 00:47:18.160]  但是有些事你不明白
[00:47:18.160 --> 00:47:19.760]  甚至你憤怒
[00:47:19.760 --> 00:47:21.560]  在這裡埋怨
[00:47:21.560 --> 00:47:23.160]  甚至你不敢說
[00:47:23.160 --> 00:47:25.600]  你不知如何憤憤不平
[00:47:25.600 --> 00:47:26.200]  你記住
[00:47:26.200 --> 00:47:27.880]  我們仍然相信
[00:47:27.880 --> 00:47:30.760]  神做的事是對我們最好
[00:47:30.760 --> 00:47:31.920]  是對你和我最好
[00:47:31.920 --> 00:47:36.440]  祂知道比我們對自己的了解更多
[00:47:36.440 --> 00:47:37.400]  所以最後一段聖經
[00:47:37.400 --> 00:47:40.640]  我和大家分享
[00:47:40.640 --> 00:47:42.760]  《箴言九章》十節
[00:47:42.760 --> 00:47:44.000]  一起讀
[00:47:44.000 --> 00:47:45.280]  一二三
[00:47:45.280 --> 00:47:46.600]  敬畏耶穌說
[00:47:46.600 --> 00:47:48.880]  是智慧的開端
[00:47:48.880 --> 00:47:50.800]  認識智聖者
[00:47:50.800 --> 00:47:52.640]  便是聰明
[00:47:52.640 --> 00:47:54.800]  我要說說這個認識
[00:47:54.800 --> 00:47:56.480]  認識希伯來文的意思
[00:47:56.480 --> 00:47:58.360]  不只是頭腦上面
[00:47:58.360 --> 00:48:01.920]  我認識埃文
[00:48:01.920 --> 00:48:03.720]  就不只是這樣
[00:48:03.720 --> 00:48:05.600]  在希伯來文的認識
[00:48:05.600 --> 00:48:09.400]  日韃是講述一種很親密的關係
[00:48:09.400 --> 00:48:10.840]  所以有些時候
[00:48:10.840 --> 00:48:13.880]  在舊約聖經
[00:48:13.880 --> 00:48:16.400]  夫妻之間的性關係
[00:48:16.400 --> 00:48:18.480]  他也是叫認識的
[00:48:18.480 --> 00:48:20.680]  所以其實是講述
[00:48:20.680 --> 00:48:22.080]  很親密的關係
[00:48:22.080 --> 00:48:26.120]  你和神不只是頭腦知識的那種認識
[00:48:26.120 --> 00:48:29.480]  而是你和神有一種密切的關係
[00:48:29.480 --> 00:48:31.320]  你常常和祂溝通
[00:48:31.320 --> 00:48:33.560]  你又開始越來越了解祂
[00:48:33.560 --> 00:48:35.000]  你又被祂了解你
[00:48:35.000 --> 00:48:36.560]  就是那種這麼親密的關係
[00:48:36.560 --> 00:48:39.240]  你每天都與祂親近的那種關係
[00:48:39.240 --> 00:48:41.760]  所以今天我們的講題
[00:48:41.760 --> 00:48:43.960]  不只是雲處火處
[00:48:43.960 --> 00:48:47.120]  是我們的雲處火處
[00:48:47.120 --> 00:48:49.480]  你的神是一個什麼神?
[00:48:49.480 --> 00:48:51.600]  你和神的關係是什麼?
[00:48:51.600 --> 00:48:54.560]  今天你願不願意走前一步
[00:48:54.560 --> 00:48:56.160]  去有這個渴慕的心
[00:48:56.160 --> 00:48:58.200]  更加親近神呢?
[00:48:58.200 --> 00:49:00.760]  但丁姐妹我今天跟大家講這個說話
[00:49:00.760 --> 00:49:02.680]  就是因為我們的神的心
[00:49:02.680 --> 00:49:04.560]  很想我們親近祂
[00:49:04.560 --> 00:49:06.440]  很想讓祂親
[00:49:06.440 --> 00:49:07.840]  很想我們親近祂
[00:49:07.840 --> 00:49:11.840]  祂也希望我們讓祂親近
[00:49:11.840 --> 00:49:13.360]  可能我們有些時候
[00:49:13.360 --> 00:49:15.120]  我們不想神找我
[00:49:15.120 --> 00:49:16.680]  不想神教我
[00:49:16.680 --> 00:49:17.920]  也有些時間
[00:49:17.920 --> 00:49:19.000]  我覺得我夠了
[00:49:19.000 --> 00:49:21.160]  我不想找神
[00:49:21.160 --> 00:49:24.800]  丁姐妹今天我們要突破這個關口
[00:49:24.800 --> 00:49:26.520]  我們要走前一步
[00:49:26.520 --> 00:49:28.560]  所以一會兒禱告的時候
[00:49:28.560 --> 00:49:30.640]  我都對大家有呼召的
[00:49:30.640 --> 00:49:34.040]  一會兒我們的敬拜隊上台去敬拜的時候
[00:49:34.040 --> 00:49:37.040]  當他們唱這首詩歌的時候
[00:49:37.040 --> 00:49:38.240]  我都邀請大家
[00:49:38.240 --> 00:49:41.880]  你可以繼續坐在這裡
[00:49:41.880 --> 00:49:43.960]  現在的回應是什麼呢?
[00:49:43.960 --> 00:49:48.360]  你如果想突破同神的那種關係
[00:49:48.360 --> 00:49:52.240]  你願意這樣突破同神的關係
[00:49:52.240 --> 00:49:54.040]  我建議大家
[00:49:54.040 --> 00:49:56.360]  你起身一起
[00:49:56.360 --> 00:49:58.400]  跟敬拜隊一起去敬拜
[00:49:58.400 --> 00:50:00.760]  但是你覺得你還沒準備好
[00:50:00.760 --> 00:50:02.360]  你可以仍然坐在這個位置
[00:50:02.360 --> 00:50:03.280]  行不行?
[00:50:03.280 --> 00:50:05.200]  不是大家一定要起身
[00:50:05.200 --> 00:50:06.440]  好像被迫
[00:50:06.440 --> 00:50:07.360]  怕我忘了
[00:50:07.360 --> 00:50:08.280]  你要起身
[00:50:08.280 --> 00:50:09.680]  不是
[00:50:09.680 --> 00:50:11.960]  這個是你的決定
[00:50:11.960 --> 00:50:15.400]  你起身是代表你願意突破
[00:50:15.400 --> 00:50:17.280]  願意更加親近神
[00:50:17.280 --> 00:50:19.440]  我不知道他跟你說些什麼
[00:50:19.440 --> 00:50:21.160]  這個是你和神的關係
[00:50:21.160 --> 00:50:21.680]  好嗎?
[00:50:21.680 --> 00:50:23.120]  這個是憑信心的
[00:50:23.120 --> 00:50:26.040]  你不知道是怎樣的
[00:50:26.040 --> 00:50:27.280]  好像意識人那樣
[00:50:27.280 --> 00:50:28.640]  我不知道下一步是怎樣的
[00:50:28.640 --> 00:50:29.880]  我信得過魂住火住
[00:50:29.880 --> 00:50:31.880]  我信得過神帶領我
[00:50:31.880 --> 00:50:35.560]  我就給這個空間神在我生命裡面工作
[00:50:35.560 --> 00:50:36.720]  好嗎?
[00:50:47.280 --> 00:50:50.040]  一個願意和聖靈配合的心
[00:50:50.040 --> 00:50:52.520]  一個願意放下我們自己的心
[00:50:52.520 --> 00:50:54.080]  主要是加能賜力給我們
[00:50:54.080 --> 00:50:56.720]  讓我們頂姐妹有那種勇敢
[00:50:56.720 --> 00:50:59.280]  我們不知道是怎樣的
[00:50:59.280 --> 00:51:02.800]  跟從神好像很危險
[00:51:02.800 --> 00:51:06.000]  但是如果我們知道神就好像耶穌
[00:51:06.000 --> 00:51:09.320]  在風浪的小艇的船頭那裡
[00:51:09.320 --> 00:51:10.800]  你會斥責風浪
[00:51:10.800 --> 00:51:12.240]  有你在我們的船上
[00:51:12.240 --> 00:51:13.920]  我們不需要擔心
[00:51:13.920 --> 00:51:17.880]  即使有些時候我們都不太明白處境
[00:51:17.880 --> 00:51:19.120]  可能有很多的恐懼
[00:51:19.120 --> 00:51:20.280]  很多的困惑
[00:51:20.280 --> 00:51:23.320]  但是主人你卻讓我們有那種
[00:51:23.320 --> 00:51:26.440]  生命裡面恩著信靠你的穩妥
[00:51:26.440 --> 00:51:27.640]  主要帶領我們頂姐妹
[00:51:27.640 --> 00:51:30.840]  我們今天起來敬拜你的
[00:51:30.840 --> 00:51:32.160]  是我們願意成為一個
[00:51:32.160 --> 00:51:34.320]  真正跟從你的敬拜者
[00:51:34.320 --> 00:51:35.880]  我們一生敬拜你
[00:51:35.880 --> 00:51:37.760]  不單止用說話
[00:51:37.760 --> 00:51:40.240]  不單止用唱歌
[00:51:40.240 --> 00:51:42.480]  不單止用舉手去敬拜你
[00:51:42.480 --> 00:51:44.760]  在我們的生命裡面那種信服
[00:51:44.760 --> 00:51:46.320]  那種等候
[00:51:46.320 --> 00:51:47.800]  那種忍耐
[00:51:47.800 --> 00:51:49.360]  那種的信靠
[00:51:49.360 --> 00:51:51.200]  也都給我們這些
[00:51:51.200 --> 00:51:53.120]  我們生命上的美德
[00:51:53.120 --> 00:51:56.480]  都可以成為你敬拜你的獻祭
[00:51:56.480 --> 00:51:57.960]  正如保羅說的
[00:51:57.960 --> 00:51:59.560]  我們要將生命獻上
[00:51:59.560 --> 00:52:01.040]  當作活祭一樣
[00:52:01.040 --> 00:52:02.120]  主我亦奉耶穌的名義
[00:52:02.120 --> 00:52:04.400]  祝福今天參與崇拜的每一位
[00:52:04.400 --> 00:52:05.840]  你所愛的兒女
[00:52:05.840 --> 00:52:07.440]  天上爸爸這一份好心的愛
[00:52:07.440 --> 00:52:08.960]  湧來在我們生命裡面
[00:52:08.960 --> 00:52:11.240]  耶穌記得在十字架上面成就救恩
[00:52:11.240 --> 00:52:13.160]  將一切屬天的福氣聖靈因此
[00:52:13.160 --> 00:52:15.000]  指給我們每一位弟兄姊妹
[00:52:15.000 --> 00:52:16.920]  聖靈給我們扭轉人生命的復活大能
[00:52:16.920 --> 00:52:18.200]  大大地充滿我們
[00:52:18.200 --> 00:52:19.720]  讓我們得著平安
[00:52:19.720 --> 00:52:21.000]  喜樂和能力
[00:52:21.000 --> 00:52:23.480]  從今時直到永永遠遠
[00:52:23.480 --> 00:52:25.400]  我們祈禱奉耶穌基督得赦名
