
[00:00:00.000 --> 00:00:06.220]  很榮幸在母親節跟大家講一個很有趣的題目
[00:32:43.440 --> 00:32:45.560]  他一定會保護的
[00:32:45.560 --> 00:32:46.480]  疫情
[00:32:46.480 --> 00:32:49.160]  想想這個問題很值得想想
[00:32:49.160 --> 00:32:51.880]  他不是一個疏忽的牧羊人
[00:32:51.880 --> 00:32:54.360]  他所有屬於他的羊
[00:32:54.360 --> 00:32:56.360]  他會看着他們的
[00:32:56.360 --> 00:32:57.960]  他會令到他們
[00:32:57.960 --> 00:33:00.800]  忠心於這個羊籃
[00:33:00.800 --> 00:33:02.560]  就算有時他差
[00:33:02.560 --> 00:33:04.160]  但是這個牧羊人
[00:33:04.160 --> 00:33:05.560]  會
[00:33:05.560 --> 00:33:07.960]  叫到他回來的
[00:33:07.960 --> 00:33:10.400]  因爲他有能力保護他的
[00:33:10.400 --> 00:33:12.840]  疫情留意這件事
[00:33:12.840 --> 00:33:14.680]  誰可以保護你呢
[00:33:14.680 --> 00:33:17.800]  以前你以爲我是一個很熟悉的醫生
[00:33:17.800 --> 00:33:19.120]  我兒子也做醫生
[00:33:19.120 --> 00:33:20.400]  你說很多人
[00:33:20.400 --> 00:33:22.040]  好像
[00:33:22.040 --> 00:33:26.000]  有十足資格保護你
[00:33:26.000 --> 00:33:28.320]  但是不是
[00:33:28.320 --> 00:33:30.000]  疫情發生到
[00:33:30.000 --> 00:33:31.400]  很多人
[00:33:31.400 --> 00:33:33.040]  一直以來都可以保護人
[00:33:33.040 --> 00:33:35.280]  他保護不了自己
[00:33:35.280 --> 00:33:37.760]  所以南方女王提醒我們
[00:33:37.760 --> 00:33:39.680]  她很有條件
[00:33:39.680 --> 00:33:41.520]  去保護很多人
[00:33:41.520 --> 00:33:43.520]  她的人民
[00:33:43.520 --> 00:33:45.520]  但是她爲什麼要請教
[00:33:45.520 --> 00:33:47.280]  這個鎖囊門
[00:33:47.280 --> 00:33:49.280]  她要找到這個生命的道理
[00:33:49.280 --> 00:33:51.280]  她還要找這件事
[00:33:51.280 --> 00:33:53.280]  這個就是謙卑
[00:33:53.280 --> 00:33:55.280]  上帝喜歡謙卑的人
[00:33:55.280 --> 00:33:57.280]  無論你什麼身份都好
[00:33:57.280 --> 00:33:59.440]  你總是覺得我不足夠
[00:33:59.440 --> 00:34:01.440]  我要找一個最大權力
[00:34:01.440 --> 00:34:02.240]  最有能力的
[00:34:02.240 --> 00:34:05.200]  我要去投靠他
[00:34:05.200 --> 00:34:07.600]  這個就是我們基督教所講的信耶穌
[00:34:07.600 --> 00:34:09.280]  你要去投靠他
[00:34:09.280 --> 00:34:11.520]  因爲他將你救贖
[00:34:11.520 --> 00:34:12.720]  他用他的生命
[00:34:12.720 --> 00:34:13.680]  所以我覺得
[00:34:13.680 --> 00:34:15.920]  爲什麼那個請我喝茶的女士問
[00:34:15.920 --> 00:34:17.440]  如果是真的我就相信呢
[00:34:17.440 --> 00:34:19.440]  因爲她找到她的價值
[00:34:19.440 --> 00:34:20.640]  原來我的價值
[00:34:20.640 --> 00:34:21.360]  在人生裏面
[00:34:21.360 --> 00:34:22.640]  可能她是一個CEO
[00:34:22.640 --> 00:34:23.600]  或者很厲害的人
[00:34:23.600 --> 00:34:24.720]  但是原來我的價值
[00:34:24.720 --> 00:34:27.440]  還高到是上帝的兒子
[00:34:27.440 --> 00:34:29.920]  用他的命來救我的
[00:34:29.920 --> 00:34:31.120]  她找到這麼高的價值
[00:34:31.120 --> 00:34:32.240]  她第一次覺得
[00:34:32.240 --> 00:34:34.080]  價值是高到這樣的地步
[00:34:34.080 --> 00:34:34.720]  所以她說
[00:34:34.720 --> 00:34:36.000]  所以我要去相信
[00:34:36.000 --> 00:34:38.720]  如果是真的話
[00:34:38.720 --> 00:34:41.760]  我想這個是一個有智慧
[00:34:41.760 --> 00:34:45.200]  有聰明的女聽衆
[00:34:45.200 --> 00:34:46.400]  今天
[00:34:46.400 --> 00:34:47.600]  如果你聽完之後覺得
[00:34:47.600 --> 00:34:49.680]  哇 我想羨慕做她
[00:34:49.680 --> 00:34:51.760]  我勸你多想一個人
[00:34:51.760 --> 00:34:54.080]  我結尾的時候想一個人
[00:34:54.080 --> 00:34:57.200]  我做了一間輔導機構很多年
[00:34:57.200 --> 00:35:00.240]  也都是成爲她的董事
[00:35:00.240 --> 00:35:03.040]  我有一個同工是做了
[00:35:03.040 --> 00:35:04.800]  三十幾年
[00:35:04.800 --> 00:35:06.240]  在她很年輕
[00:35:06.240 --> 00:35:07.360]  她已經做心理輔導
[00:35:07.360 --> 00:35:10.240]  她是一個臨牀心理專家
[00:35:10.240 --> 00:35:12.640]  三十幾年後
[00:35:12.640 --> 00:35:15.680]  她告訴我一個經驗
[00:35:15.680 --> 00:35:17.520]  她說當年她都忘記了
[00:35:17.520 --> 00:35:19.840]  其實在二十幾三十年
[00:35:19.840 --> 00:35:21.520]  她剛剛出道的時候
[00:35:21.520 --> 00:35:24.080]  她就輔導過一個家庭
[00:35:24.080 --> 00:35:27.440]  這個家庭是婚姻破裂
[00:35:27.440 --> 00:35:30.400]  有個小嬸婆
[00:35:30.400 --> 00:35:32.880]  她知道用了很多心思之後
[00:35:32.880 --> 00:35:33.840]  不知道後果是怎樣
[00:35:33.840 --> 00:35:34.640]  我都忘記了
[00:35:34.640 --> 00:35:35.680]  她也忘記了
[00:35:35.680 --> 00:35:39.040]  誰知道在二十幾年後
[00:35:39.040 --> 00:35:40.320]  她執業的時候
[00:35:40.320 --> 00:35:42.640]  有個人去找她
[00:35:42.640 --> 00:35:45.360]  有個男生去找她
[00:35:45.360 --> 00:35:47.040]  他問她是不是什麼姑娘
[00:35:47.040 --> 00:35:47.920]  她說是呀
[00:35:47.920 --> 00:35:50.640]  你是哪位呀
[00:35:50.640 --> 00:35:53.280]  原來這個男生告訴她
[00:35:53.280 --> 00:35:55.520]  我在二十幾年前
[00:35:55.520 --> 00:36:00.640]  我的爸爸媽媽婚姻出事
[00:36:00.640 --> 00:36:06.000]  你幫了很久我爸爸媽媽
[00:36:06.000 --> 00:36:09.200]  你令到我仍然有一個
[00:36:09.200 --> 00:36:13.360]  很健康的童年
[00:36:13.360 --> 00:36:15.680]  今天我大學畢業
[00:36:15.680 --> 00:36:18.080]  我第一件事要回香港
[00:36:18.080 --> 00:36:19.120]  我想多謝你
[00:36:19.120 --> 00:36:21.120]  我想找你
[00:36:21.120 --> 00:36:22.400]  當我這個童工跟我分享
[00:36:22.400 --> 00:36:23.600]  我很感動
[00:36:23.600 --> 00:36:25.440]  她也很感動
[00:36:25.440 --> 00:36:27.120]  她說這個男生
[00:36:27.120 --> 00:36:28.800]  是要找回二十幾年前
[00:36:28.800 --> 00:36:32.000]  曾經幫她的社工
[00:36:32.000 --> 00:36:34.720]  她說多謝
[00:36:34.720 --> 00:36:36.800]  我想我這個同事也感動到
[00:36:36.800 --> 00:36:39.120]  她覺得不枉做這一世
[00:36:39.120 --> 00:36:40.960]  做這份工作
[00:36:40.960 --> 00:36:43.280]  但她感動的地方就是
[00:36:43.280 --> 00:36:46.880]  她知道她的生命是誰幫過
[00:36:46.880 --> 00:36:49.520]  她要感謝這個人
[00:36:49.520 --> 00:36:51.680]  所以各位你要想想
[00:36:51.680 --> 00:36:53.200]  這個南方女王
[00:36:53.200 --> 00:36:54.800]  她的智慧就是
[00:36:54.800 --> 00:36:57.600]  她要感謝創造她的
[00:36:57.600 --> 00:36:58.880]  這個上帝
[00:36:58.880 --> 00:37:01.040]  她要知道這個道理是什麼
[00:37:01.040 --> 00:37:01.760]  她不明白
[00:37:01.760 --> 00:37:03.760]  她要問到明白爲止
[00:37:03.760 --> 00:37:05.280]  不惜遠方
[00:37:05.280 --> 00:37:07.360]  很遠在地極去
[00:37:07.360 --> 00:37:09.120]  但找到這個答案
[00:37:09.120 --> 00:37:10.800]  所以今天香港
[00:37:10.800 --> 00:37:12.240]  無論疫情也好
[00:37:12.240 --> 00:37:13.600]  過了也好
[00:37:13.600 --> 00:37:15.760]  或者很多驚恐也好
[00:37:15.760 --> 00:37:18.880]  但真正我們要投靠的是上帝
[00:37:18.880 --> 00:37:22.560]  如果我們還能向祂感謝
[00:37:22.560 --> 00:37:25.280]  我們今天平安度過了
[00:37:25.280 --> 00:37:27.280]  如果我們還不感謝
[00:37:27.280 --> 00:37:29.280]  我想很多人
[00:37:29.280 --> 00:37:31.520]  落在病痛裏面
[00:37:31.520 --> 00:37:33.760]  但他感謝上帝
[00:37:33.760 --> 00:37:35.600]  我們會慚愧
[00:37:35.600 --> 00:37:37.600]  因爲我們也不感謝
[00:37:37.600 --> 00:37:39.120]  我們會慚愧
[00:37:39.120 --> 00:37:42.160]  所以想想這個比所羅門
[00:37:42.160 --> 00:37:44.560]  甚至比約拿更大的
[00:37:44.560 --> 00:37:45.760]  這個耶穌
[00:37:45.760 --> 00:37:47.040]  我們今天知道了
[00:37:47.040 --> 00:37:48.560]  我們應該怎麼反應呢
[00:37:48.560 --> 00:37:50.480]  所以今天是福音主日
[00:37:50.480 --> 00:37:53.040]  如果一會你感覺到自己覺得
[00:37:53.040 --> 00:37:54.480]  我也很想感謝
[00:37:54.480 --> 00:37:56.000]  爲今天的平安
[00:37:56.000 --> 00:37:58.960]  甚至以前我有的平安
[00:37:58.960 --> 00:38:01.440]  值得你去投靠這個神
[00:38:01.440 --> 00:38:04.320]  因爲他將你的生命提醒你
[00:38:04.320 --> 00:38:06.000]  你高到一個地步是
[00:38:06.000 --> 00:38:08.800]  上帝的兒子爲你釘在十字架上
[00:38:08.800 --> 00:38:10.400]  代你贖罪
[00:38:10.400 --> 00:38:12.000]  你所有做錯的事
[00:38:12.000 --> 00:38:14.160]  他替你一筆勾銷
[00:38:14.160 --> 00:38:16.560]  令你找回你真正的身份
[00:38:16.560 --> 00:38:18.560]  成爲上帝的兒女
[00:38:18.560 --> 00:38:20.080]  再不是流離浪蕩
[00:38:20.080 --> 00:38:21.600]  覺得都不知道靠誰
[00:38:21.600 --> 00:38:22.480]  個個都靠不住
[00:38:22.480 --> 00:38:23.440]  個個都不行
[00:38:23.440 --> 00:38:24.400]  自身難保
[00:38:24.400 --> 00:38:26.560]  不是上帝的能力會幫助你
[00:38:26.560 --> 00:38:28.160]  我們一起祈禱
[00:38:28.160 --> 00:38:30.400]  多謝天父給我們剛纔
[00:38:30.400 --> 00:38:33.040]  在一段很短的聖經裏面
[00:38:33.040 --> 00:38:34.640]  在一個很好的榜樣裏面
[00:38:34.640 --> 00:38:37.280]  一個女的聽衆
[00:38:37.280 --> 00:38:41.040]  她去找真理的時候那種認真
[00:38:41.040 --> 00:38:43.440]  但不方便那麼遠
[00:38:43.440 --> 00:38:44.720]  但其實她的心
[00:38:44.720 --> 00:38:46.480]  一早已經去了上帝
[00:38:46.480 --> 00:38:47.360]  在你面前
[00:38:47.360 --> 00:38:48.560]  是很近距離
[00:38:48.560 --> 00:38:50.400]  她知道上帝呼召她
[00:38:50.400 --> 00:38:53.200]  於是她就去找上帝
[00:38:53.200 --> 00:38:55.680]  我們求主給今天
[00:38:55.680 --> 00:38:58.880]  聽這個信息的每個好朋友
[00:38:58.880 --> 00:39:00.560]  家長 老人家
[00:39:00.560 --> 00:39:02.800]  甚至青少年朋友
[00:39:02.800 --> 00:39:04.160]  他們真的感謝到
[00:39:04.160 --> 00:39:06.480]  要感謝這個生命
[00:39:06.480 --> 00:39:08.560]  因爲事實上很多人
[00:39:08.560 --> 00:39:10.480]  他們曉得感謝的時候
[00:39:10.480 --> 00:39:12.880]  他生命過得太快樂
[00:39:12.880 --> 00:39:15.120]  平安令我們很羨慕
[00:39:15.120 --> 00:39:16.560]  所以我們都相信
[00:39:16.560 --> 00:39:18.400]  我們需要有這件事
[00:39:18.400 --> 00:39:20.480]  感動我們有個回應
[00:39:20.480 --> 00:39:23.120]  去接受耶穌做我們的救主
[00:39:23.120 --> 00:39:25.680]  也令到這個信息留在我們心裏面
[00:39:25.680 --> 00:39:27.200]  每天都去尋找
[00:39:27.200 --> 00:39:29.360]  上帝向我們講的說話
[00:39:29.360 --> 00:39:30.720]  如果給基督徒
[00:39:30.720 --> 00:39:31.760]  他們看到
[00:39:31.760 --> 00:39:33.280]  這麼有誠意
[00:39:33.280 --> 00:39:35.040]  去找上帝說話的人
[00:39:35.040 --> 00:39:36.720]  值得我們一生
[00:39:36.720 --> 00:39:37.920]  向他學習
[00:39:37.920 --> 00:39:39.680]  多謝主給我們剛纔的時間
[00:39:39.680 --> 00:39:41.680]  我們祈禱奉耶穌基督的名叫
[00:39:41.680 --> 00:39:43.680]  阿們
