
[00:00:00.000 --> 00:00:01.360]  頂紙媒,平安!
[00:33:22.920 --> 00:33:26.160]  接著如果一個男生同學跟你說
[00:33:26.160 --> 00:33:26.960]  我很喜歡你
[00:33:26.960 --> 00:33:29.080]  我可不可以跟你拍拖
[00:33:29.080 --> 00:33:32.200]  那你的回應可不可以說
[00:33:32.200 --> 00:33:35.240]  因為你是男生我不可以喜歡你
[00:33:35.240 --> 00:33:38.560]  這樣會不會造成性別歧視呢
[00:33:38.560 --> 00:33:41.880]  這個同性的性別歧視
[00:33:41.880 --> 00:33:42.800]  接著有後果呢
[00:33:42.800 --> 00:33:44.960]  所以你的回應可能要複雜一點
[00:33:44.960 --> 00:33:47.960]  想過量過才會回應
[00:33:47.960 --> 00:33:50.120]  在這個混亂的世代裡面
[00:33:50.120 --> 00:33:51.680]  可能很多很多的事情
[00:33:51.680 --> 00:33:53.240]  讓我們在衝擊我們
[00:33:53.240 --> 00:33:55.080]  我們對前路都有一個迷惘
[00:33:55.080 --> 00:33:56.360]  有一個憂慮
[00:33:56.360 --> 00:33:58.720]  但是重點是上帝的話語
[00:33:58.720 --> 00:34:01.880]  怎樣在我們家庭當中被建立
[00:34:01.880 --> 00:34:03.920]  我常常提醒自己
[00:34:03.920 --> 00:34:05.720]  雖然有時候我們真的很累
[00:34:05.720 --> 00:34:07.680]  有時候我們真的很疲倦
[00:34:07.680 --> 00:34:09.160]  有時候我們應付工作
[00:34:09.160 --> 00:34:12.440]  應付人際關係已經累得不得了
[00:34:12.440 --> 00:34:16.120]  但是上帝給了一份呼召給我們
[00:34:16.120 --> 00:34:18.120]  我們被揀選的族裔
[00:34:18.120 --> 00:34:19.280]  在我們的家庭當中
[00:34:19.280 --> 00:34:21.080]  我們的兒女
[00:34:21.080 --> 00:34:23.240]  是要和我們一起共同經歷
[00:34:23.240 --> 00:34:27.000]  這份的恩典和神的同在
[00:34:27.000 --> 00:34:30.560]  最近我兩個女兒又發生了一些衝突
[00:34:30.560 --> 00:34:33.720]  接著按阿里木斯的說法
[00:34:33.720 --> 00:34:37.560]  溫和地表達就是激烈的討論
[00:34:37.560 --> 00:34:39.760]  很激烈的討論過程當中
[00:34:39.760 --> 00:34:41.960]  之後就要陪伴她們的經歷
[00:34:41.960 --> 00:34:45.600]  接著我睡覺之前就和她們一起聊
[00:34:45.600 --> 00:34:47.520]  三個在床上慢慢聊
[00:34:47.520 --> 00:34:50.000]  接著其實有其中一個女兒
[00:34:50.000 --> 00:34:53.720]  也很快覺得應該要說對不起
[00:34:53.720 --> 00:34:55.560]  但是說對不起
[00:34:55.560 --> 00:34:57.800]  但是另一個女兒就
[00:34:57.800 --> 00:34:58.480]  不行
[00:34:58.480 --> 00:35:00.360]  我也不可以接受你的道歉
[00:35:00.360 --> 00:35:02.520]  接著就再說一些事情
[00:35:02.520 --> 00:35:04.240]  其實不是再說一次
[00:35:04.240 --> 00:35:05.880]  因為你做了A
[00:35:05.880 --> 00:35:07.080]  所以我做B
[00:35:07.080 --> 00:35:09.760]  接著就越推越遠越推越遠
[00:35:09.760 --> 00:35:12.520]  我就說一個事情和她們說
[00:35:12.520 --> 00:35:14.200]  其實都不是你們的錯
[00:35:14.200 --> 00:35:15.160]  都不是你們的錯
[00:35:15.160 --> 00:35:15.960]  這樣說下去
[00:35:15.960 --> 00:35:18.000]  因為都是爸爸的錯
[00:35:18.000 --> 00:35:18.800]  都是爸爸的錯
[00:35:18.800 --> 00:35:21.400]  因為爸爸不應該生你們兩個
[00:35:21.400 --> 00:35:23.400]  不生你們兩個就沒事了
[00:35:23.400 --> 00:35:23.880]  是不是?
[00:35:23.880 --> 00:35:25.040]  挺好的
[00:35:25.040 --> 00:35:26.920]  接著再說
[00:35:26.920 --> 00:35:31.080]  說著說著都跟亞當夏娃的事情有關
[00:35:31.080 --> 00:35:32.320]  接著我小時候也說
[00:35:32.320 --> 00:35:33.600]  爸爸你這麼大膽
[00:35:33.600 --> 00:35:34.280]  這樣說的話
[00:35:34.280 --> 00:35:38.400]  上帝不喜歡
[00:35:38.400 --> 00:35:39.960]  當然接著有機會的時候
[00:35:39.960 --> 00:35:41.840]  我就再和她們分享
[00:35:41.840 --> 00:35:45.120]  一些關於聖經的一些
[00:35:45.120 --> 00:35:45.960]  耶穌說的比喻
[00:35:45.960 --> 00:35:47.280]  怎樣去饒恕
[00:35:47.280 --> 00:35:48.600]  七十個七字
[00:35:48.600 --> 00:35:50.280]  當然要用一些現代版
[00:35:50.280 --> 00:35:51.560]  她們接受到的方式
[00:35:51.560 --> 00:35:52.880]  她們和她們說
[00:35:52.880 --> 00:35:55.280]  怎樣去饒恕
[00:35:55.280 --> 00:36:00.360]  一個財主去寬恕了一個人的大霧
[00:36:00.360 --> 00:36:01.240]  接著他出去
[00:36:01.240 --> 00:36:02.720]  接著看到一個人
[00:36:02.720 --> 00:36:04.640]  就不饒恕他
[00:36:04.640 --> 00:36:05.520]  欠他一點點錢
[00:36:05.520 --> 00:36:08.160]  接著要他去還債等等這些經歷
[00:36:08.160 --> 00:36:09.040]  她們聽不到說
[00:36:09.040 --> 00:36:09.680]  是喔
[00:36:09.680 --> 00:36:10.720]  很不對
[00:36:10.720 --> 00:36:14.040]  接著我們應該怎樣做呢?
[00:36:14.040 --> 00:36:15.480]  除了這些聖經的教導
[00:36:15.480 --> 00:36:17.160]  這些的同行之外
[00:36:17.160 --> 00:36:19.400]  我覺得最重要的是
[00:36:19.400 --> 00:36:20.760]  在我們夫妻當中
[00:36:20.760 --> 00:36:22.360]  我們的生命裡面
[00:36:22.360 --> 00:36:23.800]  我們會不會都學習
[00:36:23.800 --> 00:36:26.680]  聖經的話語實踐在當中
[00:36:26.680 --> 00:36:32.200]  其實當夫婦的關係很能夠
[00:36:32.200 --> 00:36:33.480]  我們很有瑕疵
[00:36:33.480 --> 00:36:35.080]  其實我們常常都有衝突
[00:36:35.080 --> 00:36:36.480]  常常都會有一些事情
[00:36:36.480 --> 00:36:37.320]  我們不開心
[00:36:37.320 --> 00:36:39.960]  但我們怎樣靠著上帝的恩典真理
[00:36:39.960 --> 00:36:42.200]  我們可以彼此相愛
[00:36:42.200 --> 00:36:43.480]  彼此饒恕
[00:36:43.480 --> 00:36:45.560]  當我們有這些經歷的時候
[00:36:45.560 --> 00:36:46.960]  這些經歷
[00:36:46.960 --> 00:36:48.960]  講給我們兒女聽的時候
[00:36:48.960 --> 00:36:50.280]  她們就真的相信
[00:36:50.280 --> 00:36:52.320]  聖經說的是真的
[00:36:52.320 --> 00:36:54.680]  我們可以有很多理由說
[00:36:54.680 --> 00:36:56.120]  什麼錯 什麼錯 什麼錯
[00:36:56.120 --> 00:36:58.080]  但同樣我們更加重要的是
[00:36:58.080 --> 00:36:59.200]  我們會得出
[00:36:59.200 --> 00:37:00.440]  如果我們按照聖經
[00:37:00.440 --> 00:37:01.680]  聖經真理所說的話
[00:37:01.680 --> 00:37:02.880]  我們是那份美好
[00:37:02.880 --> 00:37:04.000]  那份寶貴
[00:37:04.000 --> 00:37:08.520]  以至於新一代的兒女會羨慕
[00:37:08.520 --> 00:37:10.040]  婚姻本身的美好
[00:37:10.040 --> 00:37:11.520]  一男一女的婚姻
[00:37:11.520 --> 00:37:13.160]  是神的設計
[00:37:13.160 --> 00:37:15.200]  這個更加寶貴
[00:37:15.200 --> 00:37:17.640]  今天經常給我們聽納粹遺記
[00:37:17.640 --> 00:37:19.920]  我們被揀選的族裔屬性的指紋
[00:37:19.920 --> 00:37:21.840]  我們有不同的特質
[00:37:21.840 --> 00:37:24.640]  我們的憂慮可以依靠上帝的
[00:37:24.640 --> 00:37:26.720]  同在和指引去勝過
[00:37:26.720 --> 00:37:29.760]  我們要傳言去遵行祂的命令
[00:37:29.760 --> 00:37:32.560]  不是選一些我們看得見意義的
[00:37:32.560 --> 00:37:33.560]  就算看不見
[00:37:33.560 --> 00:37:34.960]  我們沒有果效
[00:37:34.960 --> 00:37:36.200]  好像沒有果效
[00:37:36.200 --> 00:37:38.080]  我們也要傳言的信服
[00:37:38.080 --> 00:37:39.680]  我們要成全
[00:37:39.680 --> 00:37:43.200]  宣講上帝恩典和能力的記號
[00:37:43.200 --> 00:37:44.720]  我們一起祈禱
[00:37:44.720 --> 00:37:50.920]  親愛的主我們感謝你
[00:37:50.920 --> 00:37:52.840]  你是我們的主
[00:37:52.840 --> 00:37:55.400]  你是我們的神
[00:37:55.400 --> 00:37:56.200]  你說過
[00:37:56.200 --> 00:38:00.080]  唯有我們是被揀選的族裔
[00:38:00.080 --> 00:38:01.320]  是君尊的祭司
[00:38:01.320 --> 00:38:03.960]  聖潔的國度
[00:38:03.960 --> 00:38:06.640]  你要叫我們宣揚
[00:38:06.640 --> 00:38:08.560]  那一位帶領我們出黑暗
[00:38:08.560 --> 00:38:11.760]  入其妙光明者的美德
[00:38:11.760 --> 00:38:13.440]  願你幫助我們
[00:38:13.440 --> 00:38:14.480]  祝福太古城堂
[00:38:14.480 --> 00:38:16.280]  祝福我們每一個家庭
[00:38:16.280 --> 00:38:21.600]  在你裡面給這個世代帶出光
[00:38:21.600 --> 00:38:23.960]  當光進入世界的時候
[00:38:23.960 --> 00:38:26.200]  黑暗就要退去
[00:38:26.200 --> 00:38:26.720]  多謝你
[00:38:26.720 --> 00:38:27.960]  那我祈禱奉主耶穌
[00:38:27.960 --> 00:38:29.240]  祈福德聖明球
[00:38:29.240 --> 00:38:30.440]  阿們
