
[00:00:00.000 --> 00:00:04.560]  今天我想跟大家一起看《撒母二記》上第四章
[00:31:03.960 --> 00:31:04.960]  不知道你這樣聽
[00:31:04.960 --> 00:31:06.960]  會不會有一些不同的看法
[00:31:06.960 --> 00:31:09.960]  從前他們對神的尊重
[00:31:09.960 --> 00:31:11.960]  因為約跪的離開
[00:31:11.960 --> 00:31:13.960]  他們失去了
[00:31:13.960 --> 00:31:16.960]  這個不一定是正確的理解
[00:31:16.960 --> 00:31:17.960]  因為其實這一段插曲
[00:31:17.960 --> 00:31:19.960]  都不是在說一個
[00:31:19.960 --> 00:31:20.960]  是不是真的神的榮耀離開呢
[00:31:20.960 --> 00:31:21.960]  你可以思考
[00:31:21.960 --> 00:31:22.960]  不一定是的
[00:31:22.960 --> 00:31:24.960]  神的榮耀只是在約跪
[00:31:24.960 --> 00:31:25.960]  不是的
[00:31:25.960 --> 00:31:26.960]  我們這樣理解
[00:31:26.960 --> 00:31:27.960]  但是他這樣表達
[00:31:27.960 --> 00:31:29.960]  這個女士的心聲
[00:31:29.960 --> 00:31:31.960]  是代表當時的以色列人
[00:31:31.960 --> 00:31:32.960]  就是這樣看
[00:31:32.960 --> 00:31:34.960]  就是覺得神的榮耀
[00:31:34.960 --> 00:31:36.960]  已經離開了我們
[00:31:36.960 --> 00:31:37.960]  隨著約跪
[00:31:37.960 --> 00:31:38.960]  那些榮耀
[00:31:38.960 --> 00:31:40.960]  只是裝在約跪裡面
[00:31:40.960 --> 00:31:41.960]  只是兩瓶而已
[00:31:41.960 --> 00:31:43.960]  他走了就走了
[00:31:43.960 --> 00:31:45.960]  神的榮耀離開
[00:31:45.960 --> 00:31:48.960]  人對神的尊重都離開了
[00:31:48.960 --> 00:31:51.960]  這個就是成章的一個結尾
[00:31:51.960 --> 00:31:52.960]  在殺戶事件上
[00:31:52.960 --> 00:31:54.960]  第四章其實是灰到不得了的
[00:31:54.960 --> 00:31:55.960]  成章都是說
[00:31:55.960 --> 00:31:56.960]  他們打輸仗
[00:31:56.960 --> 00:31:57.960]  又做得不好
[00:31:57.960 --> 00:31:59.960]  又死了很多人
[00:31:59.960 --> 00:32:02.960]  而這個放在第三章之後
[00:32:02.960 --> 00:32:04.960]  他的鋪排很明確了
[00:32:04.960 --> 00:32:07.960]  就是引出殺戶事件出現
[00:32:07.960 --> 00:32:08.960]  甚至如果你熟悉
[00:32:08.960 --> 00:32:09.960]  已經很有趣
[00:32:09.960 --> 00:32:10.960]  就是可能下次說
[00:32:10.960 --> 00:32:12.960]  當約跪被擄去了
[00:32:12.960 --> 00:32:13.960]  菲律師人
[00:32:13.960 --> 00:32:15.960]  有很多故事發生
[00:32:15.960 --> 00:32:17.960]  結果最後菲律師人要怎樣
[00:32:17.960 --> 00:32:18.960]  捱不住了
[00:32:18.960 --> 00:32:19.960]  我送一個約跪給你
[00:32:19.960 --> 00:32:21.960]  不要再騷擾我們
[00:32:21.960 --> 00:32:24.960]  很有趣就是當這件事
[00:32:24.960 --> 00:32:25.960]  作者去鋪排
[00:32:25.960 --> 00:32:28.960]  究竟以色列人和菲律師人
[00:32:28.960 --> 00:32:30.960]  他們相信這個約跪
[00:32:30.960 --> 00:32:31.960]  相信這個神
[00:32:31.960 --> 00:32:33.960]  是怎樣看呢
[00:32:33.960 --> 00:32:36.960]  所以最後有些反思的時間
[00:32:36.960 --> 00:32:37.960]  我們想三個問題
[00:32:37.960 --> 00:32:39.960]  我想你們想的
[00:32:39.960 --> 00:32:43.960]  我們會不會錯誤地以為
[00:32:43.960 --> 00:32:44.960]  象徵上帝
[00:32:44.960 --> 00:32:45.960]  象徵神的東西
[00:32:45.960 --> 00:32:47.960]  就等於神的同在呢
[00:32:47.960 --> 00:32:48.960]  就好像這個約跪
[00:32:48.960 --> 00:32:50.960]  他們的理解
[00:32:50.960 --> 00:32:53.960]  就是覺得約跪就是一切
[00:32:53.960 --> 00:32:55.960]  約跪離開了他們
[00:32:55.960 --> 00:32:57.960]  神的榮耀都沒有了
[00:32:57.960 --> 00:32:58.960]  約跪離到戰場
[00:32:58.960 --> 00:33:00.960]  我們就打勝仗
[00:33:00.960 --> 00:33:02.960]  對他們理解的神
[00:33:02.960 --> 00:33:04.960]  就是住在約跪裏面
[00:33:04.960 --> 00:33:06.960]  可能要屈住雙腿
[00:33:06.960 --> 00:33:07.960]  因為不是很大
[00:33:07.960 --> 00:33:09.960]  可能長期屈住在裏面
[00:33:09.960 --> 00:33:10.960]  有一個枕頭
[00:33:10.960 --> 00:33:13.960]  可能神就是住在約跪裏面
[00:33:13.960 --> 00:33:15.960]  我們會不會錯誤解讀了
[00:33:15.960 --> 00:33:17.960]  一些象徵神的東西
[00:33:17.960 --> 00:33:19.960]  就等於神的同在
[00:33:19.960 --> 00:33:22.960]  甚至錯誤地將神的能力
[00:33:22.960 --> 00:33:25.960]  局限了在這些象徵神的東西
[00:33:25.960 --> 00:33:27.960]  我覺得這兩句都很精簡的
[00:33:27.960 --> 00:33:30.960]  就是除了你誤以為
[00:33:30.960 --> 00:33:32.960]  約跪等於神
[00:33:32.960 --> 00:33:36.960]  同樣你限制了神的能力
[00:33:36.960 --> 00:33:39.960]  只是在那個約跪裏面
[00:33:39.960 --> 00:33:41.960]  今天的象徵的物件
[00:33:41.960 --> 00:33:43.960]  不知道你理解什麼
[00:33:43.960 --> 00:33:44.960]  可能是十字架
[00:33:44.960 --> 00:33:46.960]  可能是一些雕像
[00:33:46.960 --> 00:33:48.960]  不知道會不會是你
[00:33:48.960 --> 00:33:50.960]  那本很喜歡的書
[00:33:50.960 --> 00:33:53.960]  或者你一些行為
[00:33:53.960 --> 00:33:55.960]  甚至我這樣做
[00:33:55.960 --> 00:33:57.960]  就會神的喜悅
[00:33:57.960 --> 00:33:58.960]  我這樣做
[00:33:58.960 --> 00:34:00.960]  就是一個基督徒
[00:34:00.960 --> 00:34:02.960]  應該要表現的行為
[00:34:02.960 --> 00:34:04.960]  每個人都不同的
[00:34:04.960 --> 00:34:06.960]  但我想大家去思想
[00:34:06.960 --> 00:34:07.960]  其實不是的
[00:34:07.960 --> 00:34:09.960]  我們不要限制了神
[00:34:09.960 --> 00:34:13.960]  在那些我們自己定的範圍裏面
[00:34:13.960 --> 00:34:16.960]  這樣說可能你會有很多問號
[00:34:16.960 --> 00:34:17.960]  但你會覺得
[00:34:17.960 --> 00:34:19.960]  神是否就是在這個禮拜堂裏面
[00:34:19.960 --> 00:34:20.960]  不是的
[00:34:20.960 --> 00:34:21.960]  在你的生活裏面
[00:34:21.960 --> 00:34:24.960]  神絕對可以向你顯明
[00:34:24.960 --> 00:34:26.960]  是否就是崇拜、敬拜
[00:34:26.960 --> 00:34:27.960]  聽到的時間
[00:34:27.960 --> 00:34:28.960]  才是同神親近呢
[00:34:28.960 --> 00:34:29.960]  不是的
[00:34:29.960 --> 00:34:31.960]  你每一天
[00:34:31.960 --> 00:34:34.960]  你都可以同神去親近
[00:34:34.960 --> 00:34:36.960]  你不要限制了神
[00:34:36.960 --> 00:34:37.960]  在那個約跪裏面
[00:34:37.960 --> 00:34:39.960]  不要限制了神
[00:34:39.960 --> 00:34:41.960]  在任何一個地方
[00:34:41.960 --> 00:34:43.960]  而是我們是否真的信神
[00:34:43.960 --> 00:34:45.960]  我們會不會像菲律師人
[00:34:45.960 --> 00:34:47.960]  或者我們今天想
[00:34:47.960 --> 00:34:49.960]  會不會好像未信耶穌的人
[00:34:49.960 --> 00:34:50.960]  可能你媽媽未信耶穌
[00:34:50.960 --> 00:34:52.960]  她覺得神是這樣
[00:34:52.960 --> 00:34:53.960]  而和你的想法一樣
[00:34:53.960 --> 00:34:55.960]  這件事很搞笑
[00:34:55.960 --> 00:34:56.960]  你信了那麼久
[00:34:56.960 --> 00:34:57.960]  回了那麼久教會
[00:34:57.960 --> 00:34:59.960]  你信的東西和你媽媽信的東西一樣
[00:34:59.960 --> 00:35:00.960]  那不是很奇怪
[00:35:00.960 --> 00:35:01.960]  如果她不信的話
[00:35:01.960 --> 00:35:03.960]  所以我們要認真去認識
[00:35:03.960 --> 00:35:06.960]  究竟這個神是一個怎樣的神呢
[00:35:06.960 --> 00:35:09.960]  我們會不會好像
[00:35:09.960 --> 00:35:11.960]  那些未信者一樣
[00:35:11.960 --> 00:35:13.960]  當神是偶像那樣拜
[00:35:13.960 --> 00:35:15.960]  我們期望祂的能力
[00:35:15.960 --> 00:35:17.960]  但是我們不是期望
[00:35:17.960 --> 00:35:19.960]  和祂聊天對話
[00:35:19.960 --> 00:35:21.960]  聆聽祂
[00:35:21.960 --> 00:35:23.960]  最後第三個反思就是
[00:35:23.960 --> 00:35:25.960]  我們可能會用一些宗教的行為
[00:35:25.960 --> 00:35:28.960]  去推動我們期望的事情發生
[00:35:28.960 --> 00:35:29.960]  就是剛才說的那句
[00:35:29.960 --> 00:35:32.960]  但是我們是聽從神
[00:35:32.960 --> 00:35:34.960]  不是神聽從我們
[00:35:34.960 --> 00:35:36.960]  所以很想去思考
[00:35:36.960 --> 00:35:38.960]  我們會不會很期望一些東西
[00:35:38.960 --> 00:35:42.960]  但是其實不是神所期望的東西呢
[00:35:42.960 --> 00:35:45.960]  在今天怎樣實踐這個信仰
[00:35:45.960 --> 00:35:47.960]  最需要第一步就是
[00:35:47.960 --> 00:35:49.960]  你和神是真的有關係
[00:35:49.960 --> 00:35:50.960]  你會和祂祈禱
[00:35:50.960 --> 00:35:52.960]  你會和祂對話
[00:35:52.960 --> 00:35:53.960]  你會去呼求祂
[00:35:53.960 --> 00:35:55.960]  你會去聆聽祂
[00:35:55.960 --> 00:35:57.960]  你會去跟從祂
[00:35:57.960 --> 00:35:59.960]  這個也是薩姆爾的特質
[00:35:59.960 --> 00:36:01.960]  也是這幾張鋪排
[00:36:01.960 --> 00:36:03.960]  比起要扭轉世界
[00:36:03.960 --> 00:36:06.960]  要打死菲律師人之先
[00:36:06.960 --> 00:36:09.960]  你是不是一個聽從神的人呢
[00:36:09.960 --> 00:36:12.960]  藥櫃被設立就是象徵當時
[00:36:12.960 --> 00:36:17.960]  神具體和人去說話的一個東西
[00:36:17.960 --> 00:36:20.960]  所以我們去思想
[00:36:20.960 --> 00:36:23.960]  在過去我們所經歷的困難
[00:36:23.960 --> 00:36:25.960]  所有挑戰的時候
[00:36:25.960 --> 00:36:27.960]  你呼求的是一個藥櫃的出現
[00:36:27.960 --> 00:36:31.960]  還是你呼求神對你說話呢
