
[00:00:00.000 --> 00:00:02.500]  這就是為什麼你們信主了
[00:28:45.200 --> 00:28:47.200]  那保安看到就過去吵
[00:28:47.200 --> 00:28:49.200]  跟他吵就馬上報警
[00:28:49.200 --> 00:28:51.200]  因為給兒童
[00:28:51.200 --> 00:28:54.200]  18歲以下兒童喝有酒精犯法
[00:28:54.200 --> 00:28:55.200]  就報警了
[00:28:55.200 --> 00:28:56.200]  警察就來了
[00:28:56.200 --> 00:28:57.200]  就弄了一大群
[00:28:57.200 --> 00:28:58.200]  就是這麼一個小小的case
[00:28:58.200 --> 00:28:59.200]  弄了一大群之後
[00:28:59.200 --> 00:29:00.200]  這個case
[00:29:00.200 --> 00:29:02.200]  後來最終弄了多久了
[00:29:02.200 --> 00:29:04.200]  就警察來了
[00:29:04.200 --> 00:29:05.200]  把他帶走
[00:29:05.200 --> 00:29:06.200]  保釋
[00:29:06.200 --> 00:29:07.200]  然後整個司法過程
[00:29:07.200 --> 00:29:08.200]  弄了弄了
[00:29:08.200 --> 00:29:10.200]  就弄了大概半年的時間
[00:29:10.200 --> 00:29:17.200]  發費
[00:29:17.200 --> 00:29:19.200]  花費
[00:29:19.200 --> 00:29:21.200]  超過十萬的美金
[00:29:21.200 --> 00:29:23.200]  就整個司法
[00:29:23.200 --> 00:29:24.200]  法官要出場了
[00:29:24.200 --> 00:29:26.200]  各種的財務
[00:29:26.200 --> 00:29:28.200]  各種加起來半年的時間
[00:29:28.200 --> 00:29:30.200]  超過十萬美金
[00:29:30.200 --> 00:29:32.200]  一個很小的case
[00:29:32.200 --> 00:29:34.200]  他說什麼叫practical wisdom
[00:29:34.200 --> 00:29:36.200]  如果當時那個保安
[00:29:36.200 --> 00:29:38.200]  有一點點那麼的才智的話
[00:29:38.200 --> 00:29:39.200]  很簡單
[00:29:39.200 --> 00:29:40.200]  你看就知道
[00:29:40.200 --> 00:29:42.200]  他是買錯了嘛
[00:29:42.200 --> 00:29:44.200]  你就過去提他一口
[00:29:44.200 --> 00:29:45.200]  這個是有酒精的
[00:29:45.200 --> 00:29:47.200]  下次記得不要了
[00:29:47.200 --> 00:29:48.200]  一句話解決的事情
[00:29:48.200 --> 00:29:50.200]  弄了半年超過十萬
[00:29:50.200 --> 00:29:51.200]  你知道任何的事情
[00:29:51.200 --> 00:29:53.200]  如果你只有學識
[00:29:53.200 --> 00:29:54.200]  照章辦事
[00:29:54.200 --> 00:29:57.200]  因為
[00:29:57.200 --> 00:29:59.200]  章程是這樣寫的嘛
[00:29:59.200 --> 00:30:00.200]  照章程
[00:30:00.200 --> 00:30:02.200]  可是你沒有一種所謂的practical wisdom
[00:30:02.200 --> 00:30:03.200]  解決事情
[00:30:03.200 --> 00:30:06.200]  所有政府都要破產
[00:30:06.200 --> 00:30:07.200]  所有這個錢
[00:30:07.200 --> 00:30:09.200]  買錯一杯lemonade
[00:30:09.200 --> 00:30:11.200]  就花你半年的時間
[00:30:11.200 --> 00:30:13.200]  花你十萬的美金
[00:30:13.200 --> 00:30:15.200]  現在任何一個死刑犯
[00:30:15.200 --> 00:30:17.200]  要從判刑那天
[00:30:17.200 --> 00:30:19.200]  到最後真的執行死刑
[00:30:19.200 --> 00:30:22.200]  都要花過超過六百萬美金
[00:30:22.200 --> 00:30:23.200]  才判死一個人
[00:30:23.200 --> 00:30:25.200]  你有那麼多錢嗎
[00:30:25.200 --> 00:30:26.200]  你沒那麼多錢啊
[00:30:26.200 --> 00:30:27.200]  這不practical
[00:30:27.200 --> 00:30:29.200]  為什麼沒有才智
[00:30:29.200 --> 00:30:30.200]  所以
[00:30:30.200 --> 00:30:33.200]  但以理不單是一個學識豐富
[00:30:33.200 --> 00:30:35.200]  他有才智
[00:30:35.200 --> 00:30:36.200]  practical wisdom
[00:30:36.200 --> 00:30:39.200]  他是一個懂得handle事情的人
[00:30:39.200 --> 00:30:41.200]  接下來我們會看很多的例子
[00:30:41.200 --> 00:30:45.200]  他的才智表現在什麼的地方
[00:30:45.200 --> 00:30:46.200]  所以弟兄姊妹
[00:30:46.200 --> 00:30:49.200]  這邊我們能夠學一點的就是
[00:30:49.200 --> 00:30:51.200]  我覺得作為基督徒
[00:30:51.200 --> 00:30:54.200]  我們不應該再create一個形象是
[00:30:54.200 --> 00:30:56.200]  你們不學無術
[00:30:56.200 --> 00:30:58.200]  你們完全
[00:30:58.200 --> 00:31:00.200]  不知道外面的人在講什麼
[00:31:00.200 --> 00:31:01.200]  跟你討論同性戀
[00:31:01.200 --> 00:31:04.200]  發現你沒有讀過同性戀歷史
[00:31:04.200 --> 00:31:06.200]  你也不知道外面在搞什麼
[00:31:06.200 --> 00:31:07.200]  你就亂來一套
[00:31:07.200 --> 00:31:09.200]  別人發現你完全沒學識的
[00:31:09.200 --> 00:31:11.200]  也沒才智
[00:31:11.200 --> 00:31:13.200]  跟你聊天沒意思
[00:31:13.200 --> 00:31:15.200]  我覺得我們需要多一點
[00:31:15.200 --> 00:31:17.200]  基督徒像大義理這樣
[00:31:17.200 --> 00:31:19.200]  預備好自己
[00:31:19.200 --> 00:31:20.200]  學術方面、才智方面
[00:31:20.200 --> 00:31:21.200]  等機會來的時候
[00:31:21.200 --> 00:31:23.200]  你說我預備好了
[00:31:23.200 --> 00:31:25.200]  所以這是我們需要做的
[00:31:25.200 --> 00:31:27.200]  天生的條件有些神給你
[00:31:27.200 --> 00:31:29.200]  有些神如果沒有
[00:31:29.200 --> 00:31:31.200]  那你可以向神求
[00:31:31.200 --> 00:31:33.200]  智慧是可以向神求的
[00:31:33.200 --> 00:31:34.200]  學識豐富
[00:31:34.200 --> 00:31:36.200]  倒是要靠你自己了
[00:31:36.200 --> 00:31:38.200]  所以我覺得應該多一點的基督徒
[00:31:38.200 --> 00:31:41.200]  特別是現今世代
[00:31:41.200 --> 00:31:42.200]  應該
[00:31:42.200 --> 00:31:44.200]  你能夠在北美受過教育
[00:31:44.200 --> 00:31:46.200]  能夠在北美待下來
[00:31:46.200 --> 00:31:47.200]  我也算你應該是個有腦的人
[00:31:47.200 --> 00:31:49.200]  你應該算精英
[00:31:49.200 --> 00:31:51.200]  所以將來在學術界
[00:31:51.200 --> 00:31:53.200]  如果有那麼一點
[00:31:53.200 --> 00:31:54.200]  學術性對話的話
[00:31:54.200 --> 00:31:56.200]  其實我們都有責任
[00:31:56.200 --> 00:31:58.200]  我們看得出基督徒不是笨蛋
[00:31:58.200 --> 00:32:00.200]  不是沒讀書的
[00:32:00.200 --> 00:32:03.200]  是學術豐富、才智過人
[00:32:03.200 --> 00:32:05.200]  這是我們需要的
[00:32:05.200 --> 00:32:07.200]  大義理也就是這麼一個人
[00:32:07.200 --> 00:32:08.200]  這是第二點
[00:32:08.200 --> 00:32:10.200]  他面對的挑戰
[00:32:10.200 --> 00:32:13.200]  也是我們需要學習去面對的
[00:32:13.200 --> 00:32:16.200]  第三個就是生活方式的挑戰
[00:32:16.200 --> 00:32:17.200]  這跟學術無關
[00:32:17.200 --> 00:32:18.200]  是生活方式
[00:32:18.200 --> 00:32:21.200]  大義理書一章五節那邊說
[00:32:21.200 --> 00:32:24.200]  王也下令要每天供給他們
[00:32:24.200 --> 00:32:26.200]  寺中所享用的食物和酒
[00:32:26.200 --> 00:32:28.200]  這樣訓練三年後
[00:32:28.200 --> 00:32:31.200]  他們要在王面前供職
[00:32:31.200 --> 00:32:33.200]  所以這個program是三年
[00:32:33.200 --> 00:32:34.200]  一個program
[00:32:34.200 --> 00:32:36.200]  他們也包吃包住
[00:32:36.200 --> 00:32:37.200]  然後吃什麼呢
[00:32:37.200 --> 00:32:39.200]  跟皇上吃的一樣
[00:32:39.200 --> 00:32:40.200]  Buffet
[00:32:40.200 --> 00:32:41.200]  所以非常的棒
[00:32:41.200 --> 00:32:44.200]  他們其實可以享用得非常好
[00:32:44.200 --> 00:32:46.200]  不過偏偏
[00:32:46.200 --> 00:32:47.200]  這種的食物
[00:32:47.200 --> 00:32:49.200]  因為是可能祭拜過假神還是什麼
[00:32:49.200 --> 00:32:51.200]  就是剛好就違反了
[00:32:51.200 --> 00:32:55.200]  從小信仰的這種的所謂的規定
[00:32:55.200 --> 00:32:56.200]  所以他們覺得
[00:32:56.200 --> 00:32:58.200]  這種食物是好吃
[00:32:58.200 --> 00:33:00.200]  可是你是拜過假神
[00:33:00.200 --> 00:33:01.200]  拿給我吃
[00:33:01.200 --> 00:33:03.200]  對他們來講覺得好像
[00:33:03.200 --> 00:33:07.200]  跟我原本的信仰的價值有衝突
[00:33:07.200 --> 00:33:10.200]  所以這個是大義理他所面對
[00:33:10.200 --> 00:33:12.200]  其實他是進皇宮
[00:33:12.200 --> 00:33:13.200]  進入這個program之後
[00:33:13.200 --> 00:33:16.200]  第一個面對的困難
[00:33:16.200 --> 00:33:18.200]  那到底他怎麼解決呢
[00:33:18.200 --> 00:33:20.200]  這裡就讓我賣個關子
[00:33:20.200 --> 00:33:22.200]  下禮拜跟你們講
[00:33:22.200 --> 00:33:23.200]  因為接下來的
[00:33:23.200 --> 00:33:25.200]  我們要讀的經文的第一件
[00:33:25.200 --> 00:33:27.200]  你看得出他才智過人
[00:33:27.200 --> 00:33:28.200]  處理這件事的
[00:33:28.200 --> 00:33:30.200]  就是處理這樣一件事
[00:33:30.200 --> 00:33:32.200]  那我們有時候也會
[00:33:32.200 --> 00:33:33.200]  我們最近在討論
[00:33:33.200 --> 00:33:34.200]  也要討論這件事了
[00:33:34.200 --> 00:33:36.200]  因為同性婚姻過了嗎
[00:33:36.200 --> 00:33:37.200]  現在就或許有一天
[00:33:37.200 --> 00:33:38.200]  有個同性戀過來
[00:33:38.200 --> 00:33:40.200]  我們教會說牧師幫我徵婚吧
[00:33:40.200 --> 00:33:41.200]  那我怎麼辦啊
[00:33:41.200 --> 00:33:42.200]  對不對
[00:33:42.200 --> 00:33:43.200]  我也得處理啊
[00:33:43.200 --> 00:33:45.200]  這時候就要考量到我們的
[00:33:45.200 --> 00:33:46.200]  是否才智過人
[00:33:46.200 --> 00:33:48.200]  是否學識豐富
[00:33:48.200 --> 00:33:50.200]  我們也要做好預備
[00:33:50.200 --> 00:33:51.200]  做好預備
[00:33:51.200 --> 00:33:52.200]  我們基督徒很多時候
[00:33:52.200 --> 00:33:54.200]  你在上班也是
[00:33:54.200 --> 00:33:56.200]  很多基督徒回去大陸做生意
[00:33:56.200 --> 00:33:57.200]  也要面對
[00:33:57.200 --> 00:33:58.200]  收黑錢怎麼辦啊
[00:33:58.200 --> 00:34:00.200]  這種你也需要很多才智過人
[00:34:00.200 --> 00:34:01.200]  需要去處理
[00:34:01.200 --> 00:34:02.200]  那大義理怎麼處理呢
[00:34:02.200 --> 00:34:04.200]  這接下來我們可以看看
[00:34:04.200 --> 00:34:06.200]  那下禮拜再跟你們講
[00:34:06.200 --> 00:34:08.200]  所以現在先賣個關子
[00:34:08.200 --> 00:34:09.200]  第四點
[00:34:09.200 --> 00:34:10.200]  最後一點
[00:34:10.200 --> 00:34:11.200]  就是身份的挑戰
[00:34:11.200 --> 00:34:12.200]  那這點呢
[00:34:12.200 --> 00:34:14.200]  就巴比倫做得很狠
[00:34:14.200 --> 00:34:16.200]  幫他們都改了名字
[00:34:16.200 --> 00:34:18.200]  在大義理書一章六到七節
[00:34:18.200 --> 00:34:19.200]  他們怎麼幫他們洗腦呢
[00:34:19.200 --> 00:34:20.200]  他們是這樣說的
[00:34:20.200 --> 00:34:22.200]  他說在被挑選的人當中
[00:34:22.200 --> 00:34:23.200]  有大義理
[00:34:23.200 --> 00:34:25.200]  有哈拿里亞
[00:34:25.200 --> 00:34:27.200]  米沙利
[00:34:27.200 --> 00:34:28.200]  亞薩利亞
[00:34:28.200 --> 00:34:31.200]  都是猶大知族的人
[00:34:31.200 --> 00:34:34.200]  太監總管給他們起了新的名字
[00:34:34.200 --> 00:34:36.200]  叫伯提沙薩
[00:34:36.200 --> 00:34:37.200]  沙德拉
[00:34:37.200 --> 00:34:38.200]  米薩
[00:34:38.200 --> 00:34:40.200]  亞伯尼戈
[00:34:40.200 --> 00:34:42.200]  對我們來講
[00:34:42.200 --> 00:34:45.200]  這兩種名字都不make sense
[00:34:45.200 --> 00:34:48.200]  但是在從希伯來文原文來講
[00:34:48.200 --> 00:34:51.200]  他們的名字的轉換
[00:34:51.200 --> 00:34:53.200]  其實是怎麼轉的呢
[00:34:53.200 --> 00:34:56.200]  是從一種信仰轉到另一種信仰
[00:34:56.200 --> 00:34:58.200]  大義理的本名的意思是
[00:34:58.200 --> 00:34:59.200]  神是我的判官
[00:34:59.200 --> 00:35:01.200]  God is my judge
[00:35:01.200 --> 00:35:03.200]  那換了新的名字呢
[00:35:03.200 --> 00:35:05.200]  叫伯提沙薩
[00:35:05.200 --> 00:35:08.200]  意思是說巴利是保護王的神
[00:35:08.200 --> 00:35:10.200]  Bell protect the king
[00:35:10.200 --> 00:35:12.200]  所以本來是一個
[00:35:12.200 --> 00:35:14.200]  所謂的基督教信仰的名字
[00:35:14.200 --> 00:35:16.200]  至少是猶太教信仰的名字
[00:35:16.200 --> 00:35:17.200]  現在換成一個
[00:35:17.200 --> 00:35:19.200]  外邦信仰的名字
[00:35:19.200 --> 00:35:21.200]  那接下來比方說
[00:35:21.200 --> 00:35:23.200]  哈那利亞他本來的意思是說
[00:35:23.200 --> 00:35:24.200]  The lord is gracious
[00:35:24.200 --> 00:35:26.200]  神是有恩典的神
[00:35:26.200 --> 00:35:27.200]  現在換的是
[00:35:27.200 --> 00:35:29.200]  The command of aku
[00:35:29.200 --> 00:35:31.200]  aku就是他們巴比倫的
[00:35:31.200 --> 00:35:32.200]  太陽神的名字
[00:35:32.200 --> 00:35:34.200]  就太陽神的命令
[00:35:34.200 --> 00:35:35.200]  本來是神是有恩典的
[00:35:35.200 --> 00:35:37.200]  現在變成太陽神的命令
[00:35:37.200 --> 00:35:40.200]  就從一個本來你宗教的名字
[00:35:40.200 --> 00:35:42.200]  把它換了另外一個宗教的名字
[00:35:42.200 --> 00:35:44.200]  用這樣來洗腦
[00:35:44.200 --> 00:35:46.200]  從今之後你的名字變了
[00:35:46.200 --> 00:35:49.200]  你本來的名字叫張主光
[00:35:49.200 --> 00:35:51.200]  主的榮光
[00:35:51.200 --> 00:35:54.200]  現在改名叫張佛光
[00:35:54.200 --> 00:35:56.200]  那現在你就知道說
[00:35:56.200 --> 00:35:57.200]  你從這個信仰
[00:35:57.200 --> 00:35:59.200]  變另外一個信仰了嗎
[00:35:59.200 --> 00:36:01.200]  所以這種是洗腦的一個系統
[00:36:01.200 --> 00:36:03.200]  那就幫你洗腦
[00:36:03.200 --> 00:36:05.200]  所以面對一個身份的挑戰
[00:36:05.200 --> 00:36:06.200]  就是本來從小到大
[00:36:06.200 --> 00:36:08.200]  我的名字一聽就知道
[00:36:08.200 --> 00:36:09.200]  神是有恩典的
[00:36:09.200 --> 00:36:11.200]  那現在名字變了
[00:36:11.200 --> 00:36:13.200]  我每次叫我的名字
[00:36:13.200 --> 00:36:15.200]  總覺得我是拜太陽神的嗎
[00:36:15.200 --> 00:36:16.200]  還是怎麼樣
[00:36:16.200 --> 00:36:18.200]  名字很重要
[00:36:18.200 --> 00:36:21.200]  所以巴比倫這招想得真的很絕
[00:36:21.200 --> 00:36:23.200]  連名字也得變
[00:36:23.200 --> 00:36:25.200]  幫你起個外邦的名字
[00:36:25.200 --> 00:36:26.200]  那看你怎麼辦
[00:36:26.200 --> 00:36:29.200]  所以身份的演變
[00:36:29.200 --> 00:36:31.200]  是另外一種挑戰
[00:36:31.200 --> 00:36:33.200]  你知道我們除了基督徒這個身份
[00:36:33.200 --> 00:36:35.200]  我們還有很多的身份
[00:36:35.200 --> 00:36:38.200]  有些身份是你願意背的
[00:36:38.200 --> 00:36:40.200]  比方說我是博士畢業
[00:36:40.200 --> 00:36:41.200]  這身份不錯
[00:36:41.200 --> 00:36:42.200]  有榮譽的嗎
[00:36:42.200 --> 00:36:43.200]  你一定喜歡
[00:36:43.200 --> 00:36:45.200]  但有些身份你還真的不喜歡
[00:36:45.200 --> 00:36:48.200]  可是因為生活也好
[00:36:48.200 --> 00:36:49.200]  別人逼你也好
[00:36:49.200 --> 00:36:50.200]  你不得不背
[00:36:50.200 --> 00:36:52.200]  有些人是不想要孩子
[00:36:52.200 --> 00:36:54.200]  結果就做了爸爸
[00:36:54.200 --> 00:36:55.200]  爸爸這身份對他來講
[00:36:55.200 --> 00:36:56.200]  是逼不得已的
[00:36:56.200 --> 00:36:57.200]  那你就叫我爸爸
[00:36:57.200 --> 00:36:59.200]  有些人是逼不得已
[00:36:59.200 --> 00:37:00.200]  為了工作身份
[00:37:00.200 --> 00:37:02.200]  你非要做這份工
[00:37:02.200 --> 00:37:04.200]  那你就有那個title
[00:37:04.200 --> 00:37:05.200]  那個title對你來講
[00:37:05.200 --> 00:37:06.200]  就是一個你逼不得已
[00:37:06.200 --> 00:37:08.200]  需要背的身份
[00:37:08.200 --> 00:37:10.200]  可是你要明白
[00:37:10.200 --> 00:37:12.200]  丹一禮給我們的第一個提醒
[00:37:12.200 --> 00:37:13.200]  最後一個提醒
[00:37:13.200 --> 00:37:15.200]  就是面對身份的挑戰
[00:37:15.200 --> 00:37:16.200]  雖然名字變了
[00:37:16.200 --> 00:37:18.200]  身份變了
[00:37:18.200 --> 00:37:20.200]  可是你發現它裡面沒變
[00:37:20.200 --> 00:37:23.200]  但還是維持我就是丹一禮
[00:37:23.200 --> 00:37:25.200]  你可以叫我的名字
[00:37:25.200 --> 00:37:26.200]  我就是張楚光
[00:37:26.200 --> 00:37:27.200]  你可以叫我張佛光
[00:37:27.200 --> 00:37:28.200]  隨便你亂叫
[00:37:28.200 --> 00:37:29.200]  可是我知道
[00:37:29.200 --> 00:37:34.200]  我活著就要榮耀我的豬
[00:37:34.200 --> 00:37:35.200]  我們有很多身份
[00:37:35.200 --> 00:37:36.200]  可是你要記得
[00:37:36.200 --> 00:37:38.200]  揪圖是你第一個
[00:37:38.200 --> 00:37:40.200]  也是最重要的身份
[00:37:40.200 --> 00:37:42.200]  如果你記得這個
[00:37:42.200 --> 00:37:44.200]  你就會不一樣
[00:37:44.200 --> 00:37:47.200]  我記得
[00:37:47.200 --> 00:37:49.200]  我前幾天吧
[00:37:49.200 --> 00:37:50.200]  看空服室有個見證
[00:37:50.200 --> 00:37:52.200]  講到他當兵的時候
[00:37:52.200 --> 00:37:53.200]  你知道台灣就是要當兵嘛
[00:37:53.200 --> 00:37:55.200]  當兵的時候就有個新的身份
[00:37:55.200 --> 00:37:56.200]  軍人
[00:37:56.200 --> 00:37:57.200]  他去當兵的時候呢
[00:37:57.200 --> 00:38:00.200]  他的姐夫跟他說
[00:38:00.200 --> 00:38:02.200]  因為他說
[00:38:02.200 --> 00:38:03.200]  去到軍隊啊
[00:38:03.200 --> 00:38:05.200]  你知道軍隊
[00:38:05.200 --> 00:38:07.200]  聽說台灣的軍隊裡面
[00:38:07.200 --> 00:38:09.200]  風氣是很不好的
[00:38:09.200 --> 00:38:11.200]  必須每個人都會講髒話
[00:38:11.200 --> 00:38:13.200]  不然的話你混不在一起
[00:38:13.200 --> 00:38:14.200]  必須每個人都得抽菸
[00:38:14.200 --> 00:38:17.200]  必須每個人都得晚上打牌賭錢
[00:38:17.200 --> 00:38:20.200]  不然就沒朋友嘛
[00:38:20.200 --> 00:38:21.200]  他們娛樂就是這樣
[00:38:21.200 --> 00:38:23.200]  必須要懂得講黃色笑話
[00:38:23.200 --> 00:38:25.200]  大家都是這樣嗎
[00:38:25.200 --> 00:38:27.200]  一群男人能夠做什麼呢
[00:38:27.200 --> 00:38:28.200]  講講黃色笑話
[00:38:28.200 --> 00:38:30.200]  抽個菸打個牌
[00:38:30.200 --> 00:38:31.200]  媽媽髒話
[00:38:31.200 --> 00:38:32.200]  大概就這樣
[00:38:32.200 --> 00:38:34.200]  這些東西就是他們的文化
[00:38:34.200 --> 00:38:35.200]  可是你現在要當兵了
[00:38:35.200 --> 00:38:37.200]  其實跟這麼一群人混在一起
[00:38:37.200 --> 00:38:39.200]  你怎麼辦
[00:38:39.200 --> 00:38:41.200]  那他姐夫就跟他講了一個秘密
[00:38:41.200 --> 00:38:43.200]  因為他姐夫是比他當完兵先出來嘛
[00:38:43.200 --> 00:38:46.200]  他老告訴你一個秘訣
[00:38:46.200 --> 00:38:48.200]  你怎麼保住你的身份
[00:38:48.200 --> 00:38:49.200]  他說你要做一件事
[00:38:49.200 --> 00:38:50.200]  他說這件事
[00:38:50.200 --> 00:38:53.200]  必須是你進去的第一天就做
[00:38:53.200 --> 00:38:55.200]  因為他說如果你第一天不做
[00:38:55.200 --> 00:38:57.200]  你後面就做不了了
[00:38:57.200 --> 00:38:59.200]  很簡單這件事就是
[00:38:59.200 --> 00:39:01.200]  你進去當兵的時候你會發現
[00:39:01.200 --> 00:39:03.200]  那個床鋪是大家都睡在一起
[00:39:03.200 --> 00:39:05.200]  就是幾十個人就一張大床
[00:39:05.200 --> 00:39:07.200]  就一個一個挨著挨著挨著就這樣睡
[00:39:07.200 --> 00:39:08.200]  就是這樣睡的
[00:39:08.200 --> 00:39:10.200]  就很艱苦的生活
[00:39:10.200 --> 00:39:13.200]  他說你第一個晚上睡覺的時候
[00:39:13.200 --> 00:39:15.200]  你一定要睡覺前
[00:39:15.200 --> 00:39:17.200]  雖然你的位置只有這麼寬
[00:39:17.200 --> 00:39:21.200]  可是你要跪在那邊禱告才睡
[00:39:21.200 --> 00:39:22.200]  不管多久
[00:39:22.200 --> 00:39:25.200]  你要做這個姿態出來
[00:39:25.200 --> 00:39:26.200]  他說為什麼
[00:39:26.200 --> 00:39:28.200]  因為這個姿態
[00:39:28.200 --> 00:39:30.200]  你第一天進去就表明說
[00:39:30.200 --> 00:39:31.200]  因為這個姿態
[00:39:31.200 --> 00:39:34.200]  全世界的人都知道你是個基督徒
[00:39:34.200 --> 00:39:36.200]  你是這樣一個身份
[00:39:36.200 --> 00:39:38.200]  那他就說我試試看
[00:39:38.200 --> 00:39:40.200]  所以他進去當兵的時候
[00:39:40.200 --> 00:39:41.200]  第一個晚上就發現
[00:39:41.200 --> 00:39:42.200]  哇只有真的
[00:39:42.200 --> 00:39:44.200]  你知道大家都躺下
[00:39:44.200 --> 00:39:47.200]  只有你一個人跪在那邊禱告
[00:39:47.200 --> 00:39:49.200]  是一件多麼誇張的事情嗎
[00:39:49.200 --> 00:39:51.200]  是很奇怪的
[00:39:51.200 --> 00:39:54.200]  如果你稍微缺點勇氣
[00:39:54.200 --> 00:39:55.200]  你不敢這樣做的
[00:39:55.200 --> 00:39:56.200]  因為他也覺得
[00:39:56.200 --> 00:39:58.200]  會被旁邊的人笑我的
[00:39:58.200 --> 00:39:59.200]  我在幹嘛
[00:39:59.200 --> 00:40:01.200]  特別是當兵就是一個大男人
[00:40:01.200 --> 00:40:02.200]  跪在那邊
[00:40:02.200 --> 00:40:05.200]  是一個很奇怪的動作
[00:40:05.200 --> 00:40:08.200]  可是他就咬緊牙筋說
[00:40:08.200 --> 00:40:11.200]  我今天一定要做這樣的事情
[00:40:11.200 --> 00:40:12.200]  因為第一天不做
[00:40:12.200 --> 00:40:13.200]  接下來就很難做了
[00:40:13.200 --> 00:40:14.200]  第一天我要表明身份
[00:40:14.200 --> 00:40:17.200]  所以他第一個晚上就硬著頭皮說
[00:40:17.200 --> 00:40:20.200]  我今晚就跪在那邊禱告
[00:40:20.200 --> 00:40:22.200]  果然非常的奇怪
[00:40:22.200 --> 00:40:23.200]  就是大家都躺下了
[00:40:23.200 --> 00:40:24.200]  這麼窄窄的地方
[00:40:24.200 --> 00:40:26.200]  只有你那麼一個人跪在那邊
[00:40:26.200 --> 00:40:29.200]  大家都看到說搞什麼
[00:40:29.200 --> 00:40:30.200]  一看就基督徒
[00:40:30.200 --> 00:40:31.200]  可是他說
[00:40:31.200 --> 00:40:33.200]  好處在什麼地方
[00:40:33.200 --> 00:40:35.200]  他說自從那天晚上過了之後
[00:40:35.200 --> 00:40:38.200]  他說接下來兩年當兵的時間
[00:40:38.200 --> 00:40:41.200]  他所有的試探都沒有了
[00:40:41.200 --> 00:40:42.200]  為什麼
[00:40:42.200 --> 00:40:43.200]  碩德知道他基督徒啊
[00:40:43.200 --> 00:40:44.200]  我們去堵截
[00:40:44.200 --> 00:40:45.200]  不要找他啦
[00:40:45.200 --> 00:40:46.200]  不要惹他啦
[00:40:46.200 --> 00:40:47.200]  對不對
[00:40:47.200 --> 00:40:49.200]  我們一起去用髒話罵長官
[00:40:49.200 --> 00:40:51.200]  也不要亂用髒話
[00:40:51.200 --> 00:40:52.200]  因為他基督徒嘛
[00:40:52.200 --> 00:40:53.200]  對不對
[00:40:53.200 --> 00:40:54.200]  所有東西他都知道說
[00:40:54.200 --> 00:40:56.200]  他基督徒
[00:40:56.200 --> 00:40:57.200]  你身份一表明
[00:40:57.200 --> 00:40:58.200]  你發現有個好處
[00:40:58.200 --> 00:41:00.200]  試探就離開了嘛
[00:41:00.200 --> 00:41:02.200]  你就知道我是這樣一個身份
[00:41:02.200 --> 00:41:04.200]  但以理
[00:41:04.200 --> 00:41:06.200]  雖然被改名了
[00:41:06.200 --> 00:41:08.200]  可是他很快就表明他身份了
[00:41:08.200 --> 00:41:10.200]  就藉著吃飯那件事情
[00:41:10.200 --> 00:41:12.200]  他第一次表明他的身份
[00:41:12.200 --> 00:41:14.200]  我是猶太教徒
[00:41:14.200 --> 00:41:15.200]  你可以改我的名字
[00:41:15.200 --> 00:41:16.200]  有些東西
[00:41:16.200 --> 00:41:17.200]  有些立場
[00:41:17.200 --> 00:41:18.200]  有些原則
[00:41:18.200 --> 00:41:20.200]  我就堅守在那邊
[00:41:20.200 --> 00:41:21.200]  所以弟兄姊妹
[00:41:21.200 --> 00:41:25.200]  很多的基督徒不懂得守這個身份
[00:41:25.200 --> 00:41:27.200]  也不看重這個身份
[00:41:27.200 --> 00:41:29.200]  我們看重的是其他的身份
[00:41:29.200 --> 00:41:31.200]  我博士的頭銜
[00:41:31.200 --> 00:41:33.200]  我是engineer這個title
[00:41:33.200 --> 00:41:34.200]  我是爸爸
[00:41:34.200 --> 00:41:35.200]  很多這樣的身份
[00:41:35.200 --> 00:41:37.200]  我們都非常的treasure
[00:41:37.200 --> 00:41:38.200]  也珍惜
[00:41:38.200 --> 00:41:39.200]  可是基督徒的身份
[00:41:39.200 --> 00:41:42.200]  我們比較不看重
[00:41:42.200 --> 00:41:44.200]  但以理給我們做一個提醒
[00:41:44.200 --> 00:41:46.200]  就是面對身份的挑戰
[00:41:46.200 --> 00:41:48.200]  你需要看重這個身份
[00:41:48.200 --> 00:41:50.200]  別人可以改你的名字
[00:41:50.200 --> 00:41:52.200]  別人可以改你很多的東西
[00:41:52.200 --> 00:41:54.200]  可是當你真的看重
[00:41:54.200 --> 00:41:56.200]  你基督徒身份的時候
[00:41:56.200 --> 00:41:59.200]  你發現你的表現會不一樣
[00:41:59.200 --> 00:42:01.200]  你需要表明你的身份
[00:42:01.200 --> 00:42:03.200]  你才有那個立場
[00:42:03.200 --> 00:42:04.200]  你才有那個勇氣
[00:42:04.200 --> 00:42:06.200]  守住某些的原則
[00:42:06.200 --> 00:42:08.200]  所以這就是但以理
[00:42:08.200 --> 00:42:10.200]  在前面一到七節
[00:42:10.200 --> 00:42:13.200]  給我們的一些的挑戰
[00:42:13.200 --> 00:42:15.200]  給我們的一些的提醒
[00:42:15.200 --> 00:42:16.200]  那接下來下禮拜
[00:42:16.200 --> 00:42:18.200]  我們繼續看下去
[00:42:18.200 --> 00:42:21.200]  但以理如何處理它第一個難關
[00:42:21.200 --> 00:42:23.200]  我們一起來禱告
