
[00:00:00.000 --> 00:00:03.240]  好 我們今天還是繼續來看那個傳道書
[00:39:37.140 --> 00:39:39.700]  這個能就能夠做到的
[00:39:39.700 --> 00:39:43.540]  是能夠控制能夠管理
[00:39:43.540 --> 00:39:45.840]  但也是有限制的
[00:39:45.840 --> 00:39:48.160]  不是一個無限
[00:39:48.160 --> 00:39:50.960]  你能夠無限的管理
[00:39:50.960 --> 00:39:55.560]  不是完全是在人的控制當中
[00:39:55.560 --> 00:39:57.620]  但人很多時候就會覺得
[00:39:57.620 --> 00:40:00.700]  我可以大權在握
[00:40:00.700 --> 00:40:02.220]  我就可以做
[00:40:02.220 --> 00:40:04.520]  所有的事情什麼事情都可以做
[00:40:04.520 --> 00:40:06.060]  但這裏是告訴我們說
[00:40:06.060 --> 00:40:10.160]  神讓我們能以喫用能取自己的份
[00:40:10.160 --> 00:40:13.740]  在我們的管理控制當中
[00:40:13.740 --> 00:40:15.780]  我們是有限制的
[00:40:15.780 --> 00:40:17.840]  不是無限的
[00:40:17.840 --> 00:40:21.940]  這裏我想跟各位來看創世紀
[00:40:21.940 --> 00:40:25.780]  如果你有印象的你可以記得的話
[00:40:25.780 --> 00:40:29.620]  如果你忘了你回去看創世紀的第一跟第二章
[00:40:29.620 --> 00:40:33.460]  那你講到神把管理的責任
[00:40:33.460 --> 00:40:36.020]  管理大地世界的責任
[00:40:36.020 --> 00:40:37.300]  是給人嗎
[00:40:37.300 --> 00:40:38.320]  對嗎
[00:40:38.320 --> 00:40:39.860]  但這個管理
[00:40:39.860 --> 00:40:41.660]  代表這個控制
[00:40:41.660 --> 00:40:43.180]  這個權力
[00:40:43.180 --> 00:40:45.740]  是不是無限的
[00:40:45.740 --> 00:40:46.780]  不是
[00:40:46.780 --> 00:40:49.340]  我們在哪裏可以知道
[00:40:49.340 --> 00:40:51.640]  神要讓人管理這個大地
[00:40:51.640 --> 00:40:53.420]  但他告訴他們說
[00:40:53.420 --> 00:40:57.020]  你們所有的在這個樹上的果子都可以喫
[00:40:57.020 --> 00:40:58.800]  但唯有怎麼樣
[00:40:58.800 --> 00:41:00.860]  那個
[00:41:00.860 --> 00:41:03.660]  分別散落樹上的果子
[00:41:03.660 --> 00:41:05.460]  你不能夠喫
[00:41:05.460 --> 00:41:07.760]  所以神是把管理的責任
[00:41:07.760 --> 00:41:09.300]  管理的能力
[00:41:09.300 --> 00:41:10.820]  是給我們
[00:41:10.820 --> 00:41:11.860]  是給人
[00:41:11.860 --> 00:41:16.720]  但這個管理這個控制這個權力是有限制的
[00:41:16.720 --> 00:41:17.740]  我們要記得
[00:41:17.740 --> 00:41:20.560]  不要以爲我們就是無限的
[00:41:20.560 --> 00:41:23.120]  不要以爲我就是大權在握
[00:41:23.120 --> 00:41:25.680]  我就什麼都可以做
[00:41:25.680 --> 00:41:27.980]  其實這個是其中第一個
[00:41:27.980 --> 00:41:29.000]  第二個就是說
[00:41:29.000 --> 00:41:31.300]  有時候人以爲自己控制
[00:41:31.300 --> 00:41:35.660]  反而是被別的東西來控制他
[00:41:35.660 --> 00:41:37.460]  人以爲可以控制
[00:41:37.460 --> 00:41:38.980]  當我有錢的時候
[00:41:38.980 --> 00:41:40.780]  我就可以控制所有
[00:41:40.780 --> 00:41:43.080]  當我有權力的時候我就可以控制
[00:41:43.080 --> 00:41:45.380]  但其實他不知道他自己反而是被
[00:41:45.380 --> 00:41:48.460]  其他的某些東西來控制
[00:41:48.460 --> 00:41:53.320]  最容易能夠有這樣的狀況是怎麼樣的
[00:41:53.320 --> 00:41:56.660]  最近那個股票市場
[00:41:56.660 --> 00:42:00.240]  我不知道你是不是在當中有參與
[00:42:00.240 --> 00:42:02.800]  這個股票市場最近是怎麼樣
[00:42:02.800 --> 00:42:04.340]  升得很厲害
[00:42:04.340 --> 00:42:07.400]  就是好像升到怎麼幾點
[00:42:07.400 --> 00:42:10.220]  當這個股市的升跌
[00:42:10.220 --> 00:42:13.820]  人在當中有不少人就被他的
[00:42:13.820 --> 00:42:16.120]  所控制的很厲害
[00:42:16.120 --> 00:42:17.920]  他的心情
[00:42:17.920 --> 00:42:19.960]  他的財富
[00:42:19.960 --> 00:42:24.820]  他的人生就是被這個股市的升跌所控制
[00:42:24.820 --> 00:42:26.360]  但很多人都不知道
[00:42:26.360 --> 00:42:29.180]  他以爲自己是可以控制他的財富
[00:42:29.180 --> 00:42:31.480]  可以很多的
[00:42:31.480 --> 00:42:34.800]  掌握着那個股票的升跌
[00:42:34.800 --> 00:42:37.880]  其實很多在股票市場裏面參與的人
[00:42:37.880 --> 00:42:40.700]  他們是被股票這個市場來控制
[00:42:40.700 --> 00:42:43.000]  其實背後還是有很多的事情
[00:42:43.000 --> 00:42:44.280]  但最重要是說
[00:42:44.280 --> 00:42:45.300]  我們要知道
[00:42:45.300 --> 00:42:47.620]  以爲自己大權在握的人
[00:42:47.620 --> 00:42:49.660]  他其實不一定是能夠控制
[00:42:49.660 --> 00:42:51.700]  他也不應該控制
[00:42:51.700 --> 00:42:54.260]  因爲在神的管理
[00:42:54.260 --> 00:42:56.560]  交託給我們的不是無限的
[00:42:56.560 --> 00:42:58.620]  我們是很有限的管理
[00:42:58.620 --> 00:43:00.140]  而且我們要小心
[00:43:00.140 --> 00:43:01.680]  不要被別的東西
[00:43:01.680 --> 00:43:03.220]  來控制了我們
[00:43:03.220 --> 00:43:05.020]  掌管了我們
[00:43:05.020 --> 00:43:08.340]  所以我們要認識人的有限制
[00:43:08.340 --> 00:43:10.900]  這就是我們在能夠要
[00:43:10.900 --> 00:43:13.200]  經歷到在虛空人生當中
[00:43:13.200 --> 00:43:19.340]  可以得到真滿足的一個很重要的狀況
[00:43:19.340 --> 00:43:22.160]  真正的出路是認識人的有限期
[00:43:22.160 --> 00:43:24.460]  有限度、有限制
[00:43:24.460 --> 00:43:26.520]  然後我們能夠在虛空人生當中
[00:43:26.520 --> 00:43:28.300]  懂得真放手
[00:43:28.300 --> 00:43:29.840]  真正的感恩
[00:43:29.840 --> 00:43:33.940]  經歷到真的滿足
[00:43:33.940 --> 00:43:35.720]  其中一個很重要是說
[00:43:35.720 --> 00:43:39.560]  我們常常以爲我們人可以控制我們的人生
[00:43:39.560 --> 00:43:41.360]  但其實不是我們控制
[00:43:41.360 --> 00:43:43.660]  我們應該學會放手
[00:43:43.660 --> 00:43:47.760]  明白我們所有的都是神給的
[00:43:47.760 --> 00:43:50.060]  是神賜給我們的
[00:43:50.060 --> 00:43:52.360]  所以我們就要學習放手
[00:43:52.360 --> 00:43:53.900]  交給神
[00:43:53.900 --> 00:43:57.480]  不要用我們自己的手去抓住我們的人生
[00:43:57.480 --> 00:43:59.280]  這個真放手
[00:43:59.280 --> 00:44:02.860]  我們纔可以享受到真正的滿足
[00:44:02.860 --> 00:44:08.740]  所以在那個傳道書九章節裏面講到就是說
[00:44:08.740 --> 00:44:12.080]  我將這一切放在心上詳細去考究
[00:44:12.080 --> 00:44:16.940]  就知道義人和智慧人定他們的作爲都在神的手中
[00:44:16.940 --> 00:44:18.740]  我們都是在神的手中
[00:44:18.740 --> 00:44:21.820]  或是愛或是恨都在他們的前面
[00:44:21.820 --> 00:44:23.860]  人不能知道
[00:44:23.860 --> 00:44:28.220]  我大概在傳道書講到就是說
[00:44:28.220 --> 00:44:29.740]  無論是愛是恨
[00:44:29.740 --> 00:44:32.560]  也可以代表是福是禍
[00:44:32.560 --> 00:44:34.360]  我們的福我們的禍
[00:44:34.360 --> 00:44:36.660]  其實都在神的手中
[00:44:36.660 --> 00:44:39.220]  只是人所知道有限
[00:44:39.220 --> 00:44:40.500]  所以我們要明白就是說
[00:44:40.500 --> 00:44:43.060]  我們要學會在虛空人生當中
[00:44:43.060 --> 00:44:44.860]  懂得真的放手
[00:44:44.860 --> 00:44:46.140]  是交給神
[00:44:46.140 --> 00:44:49.720]  不是在我們自己人手的掌握當中
[00:44:49.720 --> 00:44:51.780]  這有點像嶽伯的經歷
[00:44:51.780 --> 00:44:55.360]  他知道神可以掌管我們的人生
[00:44:55.360 --> 00:44:57.920]  賞賜的是耶和華
[00:44:57.920 --> 00:44:59.460]  然後是怎麼樣
[00:44:59.460 --> 00:45:02.260]  收取的也是耶和華
[00:45:02.260 --> 00:45:04.820]  是在神的控制當中掌管當中
[00:45:04.820 --> 00:45:06.100]  那纔是最好的
[00:45:06.100 --> 00:45:08.660]  那纔是讓我們可以感恩的
[00:45:08.660 --> 00:45:11.220]  也是讓我們有真正的滿足的
[00:45:11.220 --> 00:45:14.560]  所以感恩的心也是一個知足的心
[00:45:14.560 --> 00:45:17.380]  幫助我們可以經歷到
[00:45:17.380 --> 00:45:19.420]  在神裏面的真正的滿足
[00:45:19.420 --> 00:45:23.520]  我們才能夠真實神所契給我們的一切
[00:45:23.520 --> 00:45:25.560]  這都是在神的手中
[00:45:25.560 --> 00:45:28.640]  雖然人所知有限
[00:45:28.640 --> 00:45:29.660]  其實人不能知道
[00:45:29.660 --> 00:45:31.720]  大概我們能夠知道一點點了
[00:45:31.720 --> 00:45:33.000]  所知道的有限
[00:45:33.000 --> 00:45:35.300]  但我們在我們所知道的裏面
[00:45:35.300 --> 00:45:36.840]  我們願意放手
[00:45:36.840 --> 00:45:38.120]  交給神的話
[00:45:38.120 --> 00:45:40.160]  我們就能夠經歷到
[00:45:40.160 --> 00:45:42.720]  虛空人生裏面的真滿足
[00:45:42.720 --> 00:45:46.820]  我用新月意味人物保羅
[00:45:46.820 --> 00:45:48.360]  他就是這樣子
[00:45:48.360 --> 00:45:50.920]  雖然他所知道的其實不多
[00:45:50.920 --> 00:45:51.940]  他跟我們一樣
[00:45:51.940 --> 00:45:53.480]  但他在經歷到
[00:45:53.480 --> 00:45:56.800]  在人生當中神怎麼樣去帶領他的時候
[00:45:56.800 --> 00:46:01.400]  他就知道怎麼樣去在不同的處境裏面去面對
[00:46:01.400 --> 00:46:03.720]  去生活去經歷到
[00:46:03.720 --> 00:46:05.500]  他得到了一個祕訣
[00:46:05.500 --> 00:46:06.280]  可以讓
[00:46:06.280 --> 00:46:08.320]  跟我們一起來分享的
[00:46:08.320 --> 00:46:12.680]  我要請跟我們一起來讀菲律比書的第四章十一到十三節
[00:46:12.680 --> 00:46:14.480]  就是保羅的經歷
[00:46:14.480 --> 00:46:18.060]  他其實我們都知道有限
[00:46:18.060 --> 00:46:20.100]  但當我們知道最重要的
[00:46:20.100 --> 00:46:22.160]  我們就可以得到真正的滿足
[00:46:22.160 --> 00:46:24.200]  看到我們一起來讀這段經文
[00:46:24.200 --> 00:46:25.740]  預備來
[00:46:25.740 --> 00:46:29.320]  我定不是因缺乏說這話
[00:46:29.320 --> 00:46:31.620]  我無論在什麼情況
[00:46:31.620 --> 00:46:33.420]  都可以知足
[00:46:33.420 --> 00:46:36.240]  這是我已經學會了
[00:46:36.240 --> 00:46:38.800]  我知道怎樣處卑賤
[00:46:38.800 --> 00:46:41.600]  也知道怎樣處豐富
[00:46:41.600 --> 00:46:42.880]  或飽足
[00:46:42.880 --> 00:46:44.160]  或飢餓
[00:46:44.160 --> 00:46:45.180]  或有餘
[00:46:45.180 --> 00:46:46.460]  或缺乏
[00:46:46.460 --> 00:46:48.260]  誰是誰在
[00:46:48.260 --> 00:46:50.300]  我都得了祕訣
[00:46:50.300 --> 00:46:53.640]  我靠着那加給我力量的
[00:46:53.640 --> 00:46:56.200]  凡事都能做
[00:46:56.200 --> 00:46:58.500]  保羅就是這樣子了
[00:46:58.500 --> 00:47:00.800]  神帶領着他
[00:47:00.800 --> 00:47:04.640]  當他無論經歷到怎麼樣的情況
[00:47:04.640 --> 00:47:06.440]  他已經可以滿足了
[00:47:06.440 --> 00:47:07.960]  他也學會了
[00:47:07.960 --> 00:47:09.760]  他也知道了
[00:47:09.760 --> 00:47:12.060]  有時候我們要承認我們所知有限
[00:47:12.060 --> 00:47:14.880]  但保羅經歷過以後他學會了
[00:47:14.880 --> 00:47:15.900]  他知道了
[00:47:15.900 --> 00:47:18.720]  然後他得到這樣子的祕訣
[00:47:18.720 --> 00:47:21.280]  這是他去完全的信靠
[00:47:21.280 --> 00:47:22.560]  耶穌基督
[00:47:22.560 --> 00:47:25.640]  跟耶穌基督連結一起的時候
[00:47:25.640 --> 00:47:28.200]  他就能夠得到真正的滿足
[00:47:28.200 --> 00:47:31.260]  經歷到神給他最喜樂的人生
[00:47:31.260 --> 00:47:34.600]  我相信這是保羅一個很真實的見證
[00:47:34.600 --> 00:47:37.920]  是我們每一個人都可以從他生命當中學會
[00:47:37.920 --> 00:47:38.940]  學到的
[00:47:38.940 --> 00:47:40.980]  盼望我們都能夠在傳道書
[00:47:40.980 --> 00:47:42.280]  也在保羅的身上
[00:47:42.280 --> 00:47:45.860]  我們都能夠成爲一個在虛空人生裏面
[00:47:45.860 --> 00:47:50.460]  能夠得到真滿足的一個人
[00:47:50.460 --> 00:47:54.820]  最後我用保羅在費利比書裏面的一個禱告
[00:47:54.820 --> 00:47:56.340]  作爲一個結說
[00:47:56.340 --> 00:47:58.140]  這個禱告是這樣子的
[00:47:58.140 --> 00:48:00.960]  我的神必照他榮耀的豐富
[00:48:00.960 --> 00:48:02.740]  在基督耶穌裏
[00:48:02.740 --> 00:48:05.820]  使你們一切所需用的都充足
[00:48:05.820 --> 00:48:08.640]  願榮耀歸給我們的父神
[00:48:08.640 --> 00:48:10.860]  直到永永遠遠
[00:48:10.860 --> 00:48:11.360]  阿們
