
[00:00:00.000 --> 00:00:02.000]  "God is not dead"
[00:41:37.000 --> 00:41:41.000]  這是一個頗有盼望的訊息
[00:41:41.000 --> 00:41:45.000]  無論今生的旅程是有多麼顛簸
[00:41:45.000 --> 00:41:50.000]  或者今生的旅程裏面是有多少的順逆起伏
[00:41:50.000 --> 00:41:53.000]  但是我知道無論有多艱難
[00:41:53.000 --> 00:41:55.000]  我一定會去到那個地方
[00:41:55.000 --> 00:41:58.000]  因為我的主是與我同行
[00:41:58.000 --> 00:42:00.000]  和應許了我
[00:42:00.000 --> 00:42:04.000]  令到我們有限的生命能夠活出無限性
[00:42:04.000 --> 00:42:10.000]  令到我們短暫的生命具有永恆的價值和意義
[00:42:10.000 --> 00:42:13.000]  神的客觀性和真實性
[00:42:13.000 --> 00:42:17.000]  在歷史裏面是漸漸展現
[00:42:17.000 --> 00:42:21.000]  神不單止讓你看到在你個人人生裏面
[00:42:21.000 --> 00:42:25.000]  神是真實和與你同在同行
[00:42:25.000 --> 00:42:31.000]  神也讓你看到在一個錯綜複雜的世代裏面
[00:42:31.000 --> 00:42:34.000]  真的不知道
[00:42:34.000 --> 00:42:38.000]  朝鮮半島會不會有核子戰爭
[00:42:38.000 --> 00:42:45.000]  電視台會不會打一場中日的大戰
[00:42:45.000 --> 00:42:51.000]  在南海的地方會不會是列強來爭霸
[00:42:51.000 --> 00:42:54.000]  中東中亞這些地區
[00:42:54.000 --> 00:42:56.000]  這個世界真的不知道
[00:42:56.000 --> 00:43:00.000]  政治的東西變化得很厲害
[00:43:00.000 --> 00:43:03.000]  所以你經常讀聖經看時事
[00:43:03.000 --> 00:43:06.000]  你發現到聖經裏面的歷史語言
[00:43:06.000 --> 00:43:09.000]  邁向耶穌基督回來
[00:43:09.000 --> 00:43:14.000]  這個歷史舞台已經在價錢
[00:43:14.000 --> 00:43:18.000]  神藉著歷史語言的應驗
[00:43:18.000 --> 00:43:20.000]  讓我們看到他是真實的
[00:43:20.000 --> 00:43:24.000]  他的話語是真實和可信
[00:43:24.000 --> 00:43:29.000]  第三個問題我們怎樣去回應這位又真又活的神
[00:43:29.000 --> 00:43:31.000]  聖經羅馬書裏說
[00:43:31.000 --> 00:43:33.000]  這道離你不遠
[00:43:33.000 --> 00:43:37.000]  正在你口中在你心裏
[00:43:37.000 --> 00:43:41.000]  其實你和很多無神論者
[00:43:41.000 --> 00:43:44.000]  或者有其他宗教信仰的人
[00:43:44.000 --> 00:43:48.000]  甚至是力黨神的人聊天
[00:43:48.000 --> 00:43:52.000]  你發現他的宗教性其實很強
[00:43:52.000 --> 00:43:55.000]  就算他是一個人本主義的人
[00:43:55.000 --> 00:43:58.000]  他仍然嚮往一些價值
[00:43:58.000 --> 00:44:00.000]  這些價值無論是道德價值
[00:44:00.000 --> 00:44:04.000]  或者人性裏面美善的地方
[00:44:04.000 --> 00:44:07.000]  就算是很壞的人
[00:44:07.000 --> 00:44:12.000]  他仍然隱約地會反映這些東西
[00:44:12.000 --> 00:44:16.000]  正因為這些東西反映人的生命
[00:44:16.000 --> 00:44:20.000]  是具有上帝的形象和樣式
[00:44:20.000 --> 00:44:23.000]  正因為這些東西反映人
[00:44:23.000 --> 00:44:27.000]  是需要按著上帝去做人的時候
[00:44:27.000 --> 00:44:31.000]  所設計這些價值來生活
[00:44:31.000 --> 00:44:35.000]  他才能夠有安殊
[00:44:35.000 --> 00:44:37.000]  因此聖經說
[00:44:37.000 --> 00:44:39.000]  這道離你不遠
[00:44:39.000 --> 00:44:42.000]  就在你口中在你心裏
[00:44:42.000 --> 00:44:46.000]  有很多人和他談道的過程裏
[00:44:46.000 --> 00:44:49.000]  他口講得出
[00:44:49.000 --> 00:44:53.000]  他口能夠講出那個對的道理
[00:44:53.000 --> 00:44:59.000]  不過心裏面是否越服和信服
[00:44:59.000 --> 00:45:03.000]  而要講出他自己講的道理
[00:45:03.000 --> 00:45:05.000]  是另外一回事
[00:45:05.000 --> 00:45:07.000]  所以這裡說
[00:45:07.000 --> 00:45:09.000]  就在你口中在你心中
[00:45:09.000 --> 00:45:11.000]  離你不遠
[00:45:11.000 --> 00:45:13.000]  這些人你繼續為他祈禱
[00:45:13.000 --> 00:45:15.000]  和他討論的時候
[00:45:15.000 --> 00:45:16.000]  有一天
[00:45:16.000 --> 00:45:19.000]  他思想突然之間好像開竅一樣
[00:45:19.000 --> 00:45:21.000]  他視野轉變
[00:45:21.000 --> 00:45:24.000]  他就看到整個信仰對他的生命
[00:45:24.000 --> 00:45:27.000]  和對他的世界觀
[00:45:27.000 --> 00:45:30.000]  有一個完全的意義在裏面
[00:45:30.000 --> 00:45:32.000]  所以如果我們要回應這位神
[00:45:32.000 --> 00:45:34.000]  第一就是要認識他
[00:45:34.000 --> 00:45:35.000]  經歷他
[00:45:35.000 --> 00:45:36.000]  追求他
[00:45:36.000 --> 00:45:39.000]  在生活上尋求神的旨意
[00:45:39.000 --> 00:45:41.000]  和他同行
[00:45:41.000 --> 00:45:43.000]  而且按照聖經的教導
[00:45:43.000 --> 00:45:47.000]  按照聖靈的指引來行事
[00:45:47.000 --> 00:45:50.000]  如果真的有一個神是這樣
[00:45:50.000 --> 00:45:52.000]  我們要認識他
[00:45:52.000 --> 00:45:53.000]  按著他
[00:45:53.000 --> 00:45:55.000]  創造這個宇宙
[00:45:55.000 --> 00:45:58.000]  和創造我的生命
[00:45:58.000 --> 00:45:59.000]  那個目的
[00:45:59.000 --> 00:46:01.000]  來行事
[00:46:01.000 --> 00:46:05.000]  讀聖經我覺得好像讀地圖一樣
[00:46:05.000 --> 00:46:06.000]  你要去旅行
[00:46:06.000 --> 00:46:07.000]  要駕車
[00:46:07.000 --> 00:46:12.000]  現在有些免費的手機導航
[00:46:12.000 --> 00:46:15.000]  以前要買的
[00:46:15.000 --> 00:46:17.000]  再前一點
[00:46:17.000 --> 00:46:19.000]  如果你去外國駕車
[00:46:19.000 --> 00:46:22.000]  去AAA訂一套地圖
[00:46:22.000 --> 00:46:24.000]  然後畫下你的路線
[00:46:24.000 --> 00:46:26.000]  這樣行
[00:46:26.000 --> 00:46:28.000]  AAA那些地圖
[00:46:28.000 --> 00:46:31.000]  有很多不update
[00:46:31.000 --> 00:46:32.000]  明明那裏封路
[00:46:32.000 --> 00:46:33.000]  他還說行得
[00:46:33.000 --> 00:46:35.000]  明明那裏塌山泥
[00:46:35.000 --> 00:46:36.000]  要繞路
[00:46:36.000 --> 00:46:37.000]  他還認為這樣
[00:46:37.000 --> 00:46:41.000]  令你估計每天的行程錯了
[00:46:41.000 --> 00:46:43.000]  訂旅館的時間
[00:46:43.000 --> 00:46:46.000]  本來六點鐘可以到達旅館
[00:46:46.000 --> 00:46:49.000]  十二點都未去到旅館
[00:46:49.000 --> 00:46:52.000]  導航現在好些了
[00:46:52.000 --> 00:46:54.000]  導航不過都會錯
[00:46:54.000 --> 00:46:59.000]  去英國拍達文西密碼的時候
[00:46:59.000 --> 00:47:02.000]  司機是英國人
[00:47:02.000 --> 00:47:05.000]  但車在法國租
[00:47:05.000 --> 00:47:07.000]  結果有點不協調
[00:47:07.000 --> 00:47:10.000]  而且他的導航系統
[00:47:10.000 --> 00:47:12.000]  已經很多年沒有update
[00:47:12.000 --> 00:47:18.000]  明明我們看到尖的教堂
[00:47:18.000 --> 00:47:20.000]  在高速公路已經看到
[00:47:20.000 --> 00:47:22.000]  下去轉個彎就是了
[00:47:22.000 --> 00:47:24.000]  誰知繞來繞去繞了一個小時
[00:47:24.000 --> 00:47:26.000]  看得到那個教堂
[00:47:26.000 --> 00:47:28.000]  是去不到的
[00:47:28.000 --> 00:47:30.000]  原來導航系統
[00:47:30.000 --> 00:47:37.000]  那個人認不到天橋和天橋下重疊的路
[00:47:37.000 --> 00:47:39.000]  所以經常教錯我們
[00:47:39.000 --> 00:47:41.000]  甚至教我們走高速
[00:47:41.000 --> 00:47:44.000]  原來拍完片
[00:47:44.000 --> 00:47:46.000]  要去中餐廳
[00:47:46.000 --> 00:47:48.000]  就向右轉五分鐘
[00:47:48.000 --> 00:47:50.000]  結果他教我們向左轉
[00:47:50.000 --> 00:47:53.000]  繞了一個小時高速公路
[00:47:53.000 --> 00:47:56.000]  去到郊外再入市區去那間餐廳
[00:47:56.000 --> 00:48:01.000]  你可以按是走高速還是走內街
[00:48:01.000 --> 00:48:03.000]  更有趣的是
[00:48:03.000 --> 00:48:07.000]  那個人不理導航系統
[00:48:07.000 --> 00:48:09.000]  走啊走啊
[00:48:09.000 --> 00:48:12.000]  誰知導航系統有個性
[00:48:12.000 --> 00:48:15.000]  Trust me Trust me
[00:48:15.000 --> 00:48:16.000]  我不是說笑
[00:48:16.000 --> 00:48:18.000]  Trust me Trust me
[00:48:18.000 --> 00:48:20.000]  結果那些年繁逝去
[00:48:20.000 --> 00:48:23.000]  我們就找到路
[00:48:23.000 --> 00:48:26.000]  聖經就是一個這樣的導航器
[00:48:26.000 --> 00:48:28.000]  和一個地圖
[00:48:28.000 --> 00:48:31.000]  幫我們認識到那個mapping
[00:48:31.000 --> 00:48:34.000]  原來今日我們的物質世界
[00:48:34.000 --> 00:48:36.000]  政治地緣的政治
[00:48:36.000 --> 00:48:39.000]  動物的世界等等的存在
[00:48:39.000 --> 00:48:42.000]  之外還有一個靈界的存在
[00:48:42.000 --> 00:48:44.000]  讓我們認識到這些東西
[00:48:44.000 --> 00:48:46.000]  還有相互的作用
[00:48:46.000 --> 00:48:51.000]  因此我們能夠得到一個正確和全被的信任
[00:48:51.000 --> 00:48:54.000]  聖經幫助我們在人生觀方面
[00:48:54.000 --> 00:48:59.000]  認識世界是有始有終的一個歷程
[00:48:59.000 --> 00:49:03.000]  因此我們也都認識到人類本身
[00:49:03.000 --> 00:49:06.000]  也是一個有始有終的歷程
[00:49:06.000 --> 00:49:10.000]  但是上帝早已為我們預備
[00:49:10.000 --> 00:49:12.000]  我們如果準備好
[00:49:12.000 --> 00:49:17.000]  我們就投入上帝為我們預備的歷程和行列
[00:49:17.000 --> 00:49:19.000]  能夠向著那裡去
[00:49:19.000 --> 00:49:23.000]  聖經教導我們生活各種智慧
[00:49:23.000 --> 00:49:29.000]  我們很多時候基督徒只是掌握一些最基本的得救智慧
[00:49:29.000 --> 00:49:33.000]  信耶穌得永生,把握著三章十六節
[00:49:33.000 --> 00:49:34.000]  這句話就可以了
[00:49:34.000 --> 00:49:38.000]  但是其實我們還要多活七八十年
[00:49:38.000 --> 00:49:41.000]  或者有些人活一百年才去見主
[00:49:41.000 --> 00:49:44.000]  你只把握著三章十六節
[00:49:44.000 --> 00:49:45.000]  信耶穌得永生
[00:49:45.000 --> 00:49:47.000]  總之無論怎樣
[00:49:47.000 --> 00:49:48.000]  我就是信耶穌得永生
[00:49:48.000 --> 00:49:51.000]  對,但是信耶穌之後
[00:49:51.000 --> 00:49:55.000]  你怎樣去和你的配偶相處
[00:49:55.000 --> 00:49:56.000]  信耶穌之後
[00:49:56.000 --> 00:50:01.000]  怎樣和那個經常騷擾你的鄰居相處
[00:50:01.000 --> 00:50:04.000]  有很多生活的智慧
[00:50:04.000 --> 00:50:07.000]  聖經是能夠幫我們
[00:50:07.000 --> 00:50:11.000]  無論自處、獨處、相處、共處
[00:50:11.000 --> 00:50:14.000]  和了解自己的意念
[00:50:14.000 --> 00:50:17.000]  了解自己的情緒、言行
[00:50:17.000 --> 00:50:21.000]  怎樣去節制和怎樣去運用
[00:50:21.000 --> 00:50:25.000]  叫我們能夠榮臣益人盡己
[00:50:25.000 --> 00:50:29.000]  這些都是聖經能夠幫助我們進入真理
[00:50:29.000 --> 00:50:32.000]  然後得到生活的自由
[00:50:32.000 --> 00:50:40.000]  最後為了將要迎向的而早作準備
[00:50:40.000 --> 00:50:43.000]  一個人自出世開始
[00:50:43.000 --> 00:50:48.000]  你的生命就在減少的過程裏
[00:50:48.000 --> 00:50:52.000]  你已經是在一個衰老的過程裏
[00:50:52.000 --> 00:50:54.000]  不一定你姓魯
[00:50:54.000 --> 00:50:57.000]  因此你一出世就叫魯子
[00:50:57.000 --> 00:51:00.000]  或者是等等
[00:51:00.000 --> 00:51:03.000]  因為生命是在倒數
[00:51:03.000 --> 00:51:06.000]  因此你要預備一件事
[00:51:06.000 --> 00:51:11.000]  就是當你有生之年和你能夠知覺的時候
[00:51:11.000 --> 00:51:12.000]  無論年輕或怎樣
[00:51:12.000 --> 00:51:16.000]  你要為了你人生所要邁向的終極目標
[00:51:16.000 --> 00:51:18.000]  來早作準備
[00:51:18.000 --> 00:51:22.000]  包括價值的判斷
[00:51:22.000 --> 00:51:25.000]  為何有些人選擇不賺那麼多錢
[00:51:25.000 --> 00:51:29.000]  而生活得自由和快樂一點呢?
[00:51:29.000 --> 00:51:32.000]  因為他知道這些東西帶不走
[00:51:32.000 --> 00:51:37.000]  為何有些人甚至放棄他的專業
[00:51:37.000 --> 00:51:41.000]  有醫生不做去做指揮家也有
[00:51:41.000 --> 00:51:46.000]  有醫生不做去搞文學的我也聽過
[00:51:46.000 --> 00:51:49.000]  但有很多專業人士
[00:51:49.000 --> 00:51:51.000]  他放棄他的專業
[00:51:51.000 --> 00:51:54.000]  目的是要更好地和別人分享他的福音
[00:51:54.000 --> 00:51:56.000]  甚至提早退休
[00:51:56.000 --> 00:52:03.000]  甚麼價值取向令他人生職業上有這樣的判斷呢?
[00:52:03.000 --> 00:52:05.000]  我認識一些人
[00:52:05.000 --> 00:52:12.000]  他在國內做一些外國公司派去的專業
[00:52:12.000 --> 00:52:15.000]  提早退休之後
[00:52:15.000 --> 00:52:20.000]  他們將他原本居住城市的房子賣了
[00:52:20.000 --> 00:52:25.000]  用十分之一在南部的城市
[00:52:25.000 --> 00:52:27.000]  已經買了一間屋
[00:52:27.000 --> 00:52:32.000]  和他在北部的城市赤數商人
[00:52:32.000 --> 00:52:35.000]  然後他將剩下的十分之九
[00:52:35.000 --> 00:52:39.000]  投資在商鋪在很多地方
[00:52:39.000 --> 00:52:41.000]  有一次我去探望一個朋友
[00:52:41.000 --> 00:52:44.000]  他帶我去一個商場
[00:52:44.000 --> 00:52:47.000]  他說這個商場裡面有另外一座
[00:52:47.000 --> 00:52:52.000]  是他將他賣了屋的一半
[00:52:52.000 --> 00:52:55.000]  五百萬的人民幣買了來
[00:52:55.000 --> 00:52:57.000]  他說你都很懂得投資
[00:52:57.000 --> 00:52:59.000]  買了一個月收到租
[00:52:59.000 --> 00:53:02.000]  你退休之後可以生活
[00:53:02.000 --> 00:53:05.000]  原來他說看到一個機會
[00:53:05.000 --> 00:53:09.000]  就是當去到若干年後
[00:53:09.000 --> 00:53:14.000]  如果在那個地區的一些基督徒多
[00:53:14.000 --> 00:53:19.000]  可以用他的店鋪來做聚會的地方
[00:53:19.000 --> 00:53:25.000]  原來有些人他是基於神的角度
[00:53:25.000 --> 00:53:30.000]  基於一種從上而來的價值取向
[00:53:30.000 --> 00:53:32.000]  令他在金錢的使用
[00:53:32.000 --> 00:53:34.000]  時間的使用上
[00:53:34.000 --> 00:53:37.000]  有一種完全不同的看法
[00:53:37.000 --> 00:53:39.000]  為什麼會這樣呢
[00:53:39.000 --> 00:53:44.000]  信仰和他相信經歷一位神的緣故
[00:53:44.000 --> 00:53:47.000]  有很多東西我們帶不走
[00:53:47.000 --> 00:53:49.000]  當你搬屋的時候
[00:53:49.000 --> 00:53:51.000]  帶不走的東西就送給人了
[00:53:51.000 --> 00:53:54.000]  現在有一種除了給救世軍之外
[00:53:54.000 --> 00:53:56.000]  有一個基督徒的機構
[00:53:56.000 --> 00:53:59.000]  將你的家具等等的東西
[00:53:59.000 --> 00:54:03.000]  他會分配給一些需要的人
[00:54:03.000 --> 00:54:05.000]  然後拍一張照片回來說
[00:54:05.000 --> 00:54:09.000]  你多出來那套餐腿的東西
[00:54:09.000 --> 00:54:11.000]  給了社區某個人
[00:54:11.000 --> 00:54:13.000]  他現在用得相當好
[00:54:13.000 --> 00:54:16.000]  這個相當好的一種方式
[00:54:16.000 --> 00:54:18.000]  原來搬屋
[00:54:18.000 --> 00:54:21.000]  你有些東西是要放下
[00:54:21.000 --> 00:54:23.000]  送給人甚至扔掉
[00:54:23.000 --> 00:54:26.000]  有些東西是你要的
[00:54:26.000 --> 00:54:28.000]  和能夠持守的
[00:54:28.000 --> 00:54:30.000]  你才會帶走
[00:54:30.000 --> 00:54:33.000]  聖經說人非有信
[00:54:33.000 --> 00:54:36.000]  就不能得神的喜悅
[00:54:36.000 --> 00:54:38.000]  你必須要有信心
[00:54:38.000 --> 00:54:43.000]  才能得到神喜悅和回應
[00:54:43.000 --> 00:54:45.000]  人要來到神
[00:54:45.000 --> 00:54:47.000]  必須要信有神
[00:54:47.000 --> 00:54:49.000]  信有神的意思就是說
[00:54:49.000 --> 00:54:54.000]  不是先做一個決定去否定神
[00:54:54.000 --> 00:54:57.000]  以至到你在追尋的過程裡面
[00:54:57.000 --> 00:55:02.000]  不會排除所有上帝向你顯現
[00:55:02.000 --> 00:55:05.000]  和給你經歷到的東西
[00:55:05.000 --> 00:55:07.000]  神就一定上前
[00:55:07.000 --> 00:55:10.000]  羅馬書第十章九至十節這裡說
[00:55:10.000 --> 00:55:12.000]  你要口裡認耶穌為主
[00:55:12.000 --> 00:55:14.000]  心裡信神
[00:55:14.000 --> 00:55:16.000]  叫祂從死裡復活
[00:55:16.000 --> 00:55:18.000]  就必得救
[00:55:18.000 --> 00:55:21.000]  當一個人心裡相信的時候
[00:55:21.000 --> 00:55:23.000]  就可以清怡
[00:55:23.000 --> 00:55:25.000]  口裡承認的時候
[00:55:25.000 --> 00:55:27.000]  就可以得救
[00:55:27.000 --> 00:55:29.000]  換句話說
[00:55:29.000 --> 00:55:32.000]  你相信祂,接受祂
[00:55:32.000 --> 00:55:34.000]  上帝就進入你生命裡
[00:55:34.000 --> 00:55:36.000]  與你同在同行
[00:55:36.000 --> 00:55:40.000]  讓你經歷和不斷地讓你
[00:55:40.000 --> 00:55:43.000]  感受到祂的存在
[00:55:43.000 --> 00:55:45.000]  第二,你信了之後
[00:55:45.000 --> 00:55:48.000]  是要一生一世來追隨祂
[00:55:48.000 --> 00:55:51.000]  跟著祂來走
[00:55:51.000 --> 00:55:54.000]  有首詩歌叫「主活著」
[00:55:54.000 --> 00:55:59.000]  「我侍奉一復活主,祂今在世活著」
[00:55:59.000 --> 00:56:03.000]  「我知道祂確活著,不管人怎麼說」
[00:56:03.000 --> 00:56:08.000]  「我見祂首思憐憫,我聞祂安慰聲」
[00:56:08.000 --> 00:56:12.000]  「每次當我需求祂,總必隨聽」
[00:56:12.000 --> 00:56:16.000]  「基督耶穌,救主今天活著」
[00:56:16.000 --> 00:56:21.000]  「祂與我談,祂伴我走,生命澤路同過」
[00:56:21.000 --> 00:56:26.000]  「基督耶穌,賜人得救亡恩」
[00:56:26.000 --> 00:56:29.000]  「你問我怎知祂活著」
[00:56:29.000 --> 00:56:32.000]  「因祂活在我心」
[00:56:32.000 --> 00:56:36.000]  神有沒有死?
[00:56:36.000 --> 00:56:40.000]  你怎麼知道神沒有死?
[00:56:40.000 --> 00:56:44.000]  因為祂活著
[00:56:44.000 --> 00:56:46.000]  祂活在我的心裡
[00:56:46.000 --> 00:56:48.000]  我還在經歷祂
[00:56:48.000 --> 00:56:50.000]  祂怎麼會死呢?
[00:56:50.000 --> 00:56:53.000]  就像你問某個人在不在
[00:56:53.000 --> 00:56:56.000]  所以你回答電話很重要
[00:56:56.000 --> 00:57:00.000]  有一次外間有個牧師來打電話
[00:57:00.000 --> 00:57:02.000]  問牧師在不在
[00:57:02.000 --> 00:57:04.000]  有個童工可能很累
[00:57:04.000 --> 00:57:06.000]  「他走了」
[00:57:06.000 --> 00:57:08.000]  很可怕
[00:57:08.000 --> 00:57:11.000]  或者說「他不在了」
[00:57:11.000 --> 00:57:14.000]  「我昨天才見到他」
[00:57:14.000 --> 00:57:16.000]  「這麼快就不在了」
[00:57:16.000 --> 00:57:20.000]  「他放工了」
[00:57:20.000 --> 00:57:22.000]  「他離開了」
[00:57:22.000 --> 00:57:24.000]  「他走了」
[00:57:24.000 --> 00:57:26.000]  「他不在了」
[00:57:26.000 --> 00:57:28.000]  「還活著,昨天才見到他」
[00:57:28.000 --> 00:57:30.000]  「這麼快就不在了」
[00:57:30.000 --> 00:57:33.000]  所以神沒有走
[00:57:33.000 --> 00:57:35.000]  神還在
[00:57:35.000 --> 00:57:38.000]  而且還在我們的生命裡
[00:57:38.000 --> 00:57:41.000]  信仰很簡單來說
[00:57:41.000 --> 00:57:45.000]  是需要靈光一閃的開竅
[00:57:45.000 --> 00:57:48.000]  所要追求的信心的展現
[00:57:48.000 --> 00:57:50.000]  無論聽報道會
[00:57:50.000 --> 00:57:52.000]  聽別人的見證分享
[00:57:52.000 --> 00:57:55.000]  你祈禱、讀聖經、讀丹章
[00:57:55.000 --> 00:57:58.000]  或者在某些經歷裡
[00:57:58.000 --> 00:58:02.000]  你要祈求神給你靈光一閃去開竅
[00:58:02.000 --> 00:58:04.000]  在那一刻裡
[00:58:04.000 --> 00:58:07.000]  你的眼界視野就不同了
[00:58:07.000 --> 00:58:12.000]  然後你要堅定不移地走下去
[00:58:12.000 --> 00:58:15.000]  信仰涉及情、理、智
[00:58:15.000 --> 00:58:18.000]  情就是一個人的情感
[00:58:18.000 --> 00:58:21.000]  理就是一個人的思考
[00:58:21.000 --> 00:58:24.000]  智就是一個堅持的力量
[00:58:24.000 --> 00:58:27.000]  就讓我們整個人
[00:58:27.000 --> 00:58:31.000]  在思想上來認定神
[00:58:31.000 --> 00:58:35.000]  在情感上和祂建立關係
[00:58:35.000 --> 00:58:36.000]  愛無去
[00:58:36.000 --> 00:58:42.000]  和在意志上堅定地相信祂
[00:58:42.000 --> 00:58:45.000]  我們一定能夠在現在
[00:58:45.000 --> 00:58:47.000]  在以後的日子
[00:58:47.000 --> 00:58:51.000]  一生一世經歷神不是死
[00:58:51.000 --> 00:58:54.000]  而且祂是又真又活
[00:58:54.000 --> 00:58:57.000]  一路與我們同在同行
[00:58:57.000 --> 00:58:59.000]  我們一同低頭祈禱
[00:58:59.000 --> 00:59:03.000]  天主上帝我們滿心歡喜感謝讚美你
[00:59:03.000 --> 00:59:08.000]  從現今的電影、小說、文化的現象
[00:59:08.000 --> 00:59:12.000]  或者我們很多認識的圈子朋友當中
[00:59:12.000 --> 00:59:15.000]  其實他們都面對生命的虛無
[00:59:15.000 --> 00:59:17.000]  無論婚姻上
[00:59:17.000 --> 00:59:20.000]  好像又不鹹不淡不知怎樣
[00:59:20.000 --> 00:59:23.000]  工作上好像雞肋一樣
[00:59:23.000 --> 00:59:27.000]  細蚊仔管教又好像成為問題
[00:59:27.000 --> 00:59:29.000]  我們自己的人生
[00:59:29.000 --> 00:59:32.000]  好像一塊打爛的鏡
[00:59:32.000 --> 00:59:34.000]  變成一片片
[00:59:34.000 --> 00:59:38.000]  是不能夠完整成為一面
[00:59:38.000 --> 00:59:40.000]  主要求你幫助
[00:59:40.000 --> 00:59:42.000]  幫助我們看見
[00:59:42.000 --> 00:59:43.000]  當我們離開你
[00:59:43.000 --> 00:59:45.000]  不認識你的時候
[00:59:45.000 --> 00:59:48.000]  我們就不知道我們人生
[00:59:48.000 --> 00:59:51.000]  怎樣去拼合我們的圖畫
[00:59:51.000 --> 00:59:54.000]  你都不知道我們人生的去向
[00:59:54.000 --> 00:59:56.000]  但是當我們認識
[00:59:56.000 --> 00:59:58.000]  神是又真又活
[00:59:58.000 --> 00:59:59.000]  從死裏復活
[00:59:59.000 --> 01:00:01.000]  而且被很多人經歷
[01:00:01.000 --> 01:00:04.000]  而且都能夠被我們經歷的時候
[01:00:04.000 --> 01:00:07.000]  主人你就在我們生命裏面
[01:00:07.000 --> 01:00:09.000]  顯現出來
[01:00:09.000 --> 01:00:11.000]  你聽我們的禱告
[01:00:11.000 --> 01:00:13.000]  你都會藉著你的話語
[01:00:13.000 --> 01:00:16.000]  將你對我們生命的意思
[01:00:16.000 --> 01:00:18.000]  向我們顯示
[01:00:18.000 --> 01:00:20.000]  求你幫助我們
[01:00:20.000 --> 01:00:24.000]  叫我們在一個虛無的世界裏面
[01:00:24.000 --> 01:00:26.000]  主人我們仍然能夠堅定
[01:00:26.000 --> 01:00:29.000]  而且有自己的判斷
[01:00:29.000 --> 01:00:31.000]  知道什麼是對
[01:00:31.000 --> 01:00:33.000]  什麼是不對
[01:00:33.000 --> 01:00:35.000]  我們求主聽我們的禱告
[01:00:35.000 --> 01:00:37.000]  奉主明求,阿們
