
[00:00:00.000 --> 00:00:02.000]  律師:請諮問好 同心:弟兄姊妹好
[00:29:25.000 --> 00:29:27.000]  梁:愈等我們的心就會愈急
[00:29:27.000 --> 00:29:29.000]  梁:愈等我們的心就會愈急
[00:29:29.000 --> 00:29:31.000]  梁:愈等我們的心就會愈急
[00:29:31.000 --> 00:29:33.000]  梁:愈等我們的心就會愈急
[00:29:33.000 --> 00:29:35.000]  梁:愈等我們的心就會愈急
[00:29:35.000 --> 00:29:37.000]  梁:愈等我們的心就會愈急
[00:29:37.000 --> 00:29:39.000]  梁:愈等我們的心就會愈急
[00:29:39.000 --> 00:29:41.000]  梁:愈等我們的心就會愈急
[00:29:41.000 --> 00:29:43.000]  梁:愈等我們的心就會愈急
[00:29:43.000 --> 00:29:45.000]  梁:愈等我們的心就會愈急
[00:29:45.000 --> 00:29:47.000]  梁:愈等我們的心就會愈急
[00:29:47.000 --> 00:29:49.000]  梁:愈等我們的心就會愈急
[00:29:49.000 --> 00:29:51.000]  梁:愈等我們的心就會愈急
[00:29:51.000 --> 00:29:53.000]  梁:愈等我們的心就會愈急
[00:29:53.000 --> 00:29:55.000]  梁:愈等我們的心就會愈急
[00:29:55.000 --> 00:29:57.000]  梁:愈等我們的心就會愈急
[00:29:57.000 --> 00:29:59.000]  梁:愈等我們的心就會愈急
[00:29:59.000 --> 00:30:01.000]  梁:愈等我們的心就會愈急
[00:30:01.000 --> 00:30:03.000]  梁:愈等我們的心就會愈急
[00:30:03.000 --> 00:30:05.000]  梁:愈等我們的心就會愈急
[00:30:05.000 --> 00:30:07.000]  梁:愈等我們的心就會愈急
[00:30:07.000 --> 00:30:09.000]  梁:愈等我們的心就會愈急
[00:30:09.000 --> 00:30:11.000]  梁:愈等我們的心就會愈急
[00:30:11.000 --> 00:30:13.000]  梁:愈等我們的心就會愈急
[00:30:13.000 --> 00:30:15.000]  梁:愈等我們的心就會愈急
[00:30:15.000 --> 00:30:17.000]  梁:愈等我們的心就會愈急
[00:30:17.000 --> 00:30:19.000]  梁:愈等我們的心就會愈急
[00:30:19.000 --> 00:30:21.000]  梁:愈等我們的心就會愈急
[00:30:21.000 --> 00:30:23.000]  梁:愈等我們的心就會愈急
[00:30:23.000 --> 00:30:25.000]  梁:愈等我們的心就會愈急
[00:30:25.000 --> 00:30:27.000]  梁:愈等我們的心就會愈急
[00:30:27.000 --> 00:30:29.000]  梁:愈等我們的心就會愈急
[00:30:29.000 --> 00:30:31.000]  梁:愈等我們的心就會愈急
[00:30:31.000 --> 00:30:33.000]  梁:愈等我們的心就會愈急
[00:30:33.000 --> 00:30:35.000]  梁:愈等我們的心就會愈急
[00:30:35.000 --> 00:30:37.000]  梁:愈等我們的心就會愈急
[00:30:37.000 --> 00:30:39.000]  梁:愈等我們的心就會愈急
[00:30:39.000 --> 00:30:41.000]  梁:愈等我們的心就會愈急
[00:30:41.000 --> 00:30:43.000]  梁:愈等我們的心就會愈急
[00:30:43.000 --> 00:30:45.000]  梁:愈等我們的心就會愈急
[00:30:45.000 --> 00:30:47.000]  梁:愈等我們的心就會愈急
[00:30:47.000 --> 00:30:49.000]  梁:愈等我們的心就會愈急
[00:30:49.000 --> 00:30:51.000]  梁:愈等我們的心就會愈急
[00:30:51.000 --> 00:30:53.000]  梁:愈等我們的心就會愈急
[00:30:53.000 --> 00:30:55.000]  梁:愈等我們的心就會愈急
[00:30:55.000 --> 00:30:57.000]  梁:愈等我們的心就會愈急
[00:30:57.000 --> 00:30:59.000]  梁:愈等我們的心就會愈急
[00:30:59.000 --> 00:31:01.000]  梁:愈等我們的心就會愈急
[00:31:01.000 --> 00:31:03.000]  梁:愈等我們的心就會愈急
[00:31:03.000 --> 00:31:05.000]  梁:愈等我們的心就會愈急
[00:31:05.000 --> 00:31:07.000]  梁:愈等我們的心就會愈急
[00:31:07.000 --> 00:31:09.000]  梁:愈等我們的心就會愈急
[00:31:09.000 --> 00:31:11.000]  梁:愈等我們的心就會愈急
[00:31:11.000 --> 00:31:13.000]  梁:愈等我們的心就會愈急
[00:31:13.000 --> 00:31:15.000]  梁:愈等我們的心就會愈急
[00:31:15.000 --> 00:31:17.000]  梁:愈等我們的心就會愈急
[00:31:17.000 --> 00:31:19.000]  梁:愈等我們的心就會愈急
[00:31:19.000 --> 00:31:21.000]  梁:愈等我們的心就會愈急
[00:31:21.000 --> 00:31:23.000]  梁:愈等我們的心就會愈急
[00:31:23.000 --> 00:31:25.000]  梁:愈等我們的心就會愈急
[00:31:25.000 --> 00:31:27.000]  梁:愈等我們的心就會愈急
[00:31:27.000 --> 00:31:29.000]  梁:愈等我們的心就會愈急
[00:31:29.000 --> 00:31:31.000]  梁:愈等我們的心就會愈急
[00:31:31.000 --> 00:31:33.000]  梁:愈等我們的心就會愈急
[00:31:33.000 --> 00:31:35.000]  梁:愈等我們的心就會愈急
[00:31:35.000 --> 00:31:37.000]  梁:愈等我們的心就會愈急
[00:31:37.000 --> 00:31:39.000]  梁:愈等我們的心就會愈急
[00:31:39.000 --> 00:31:41.000]  梁:愈等我們的心就會愈急
[00:31:41.000 --> 00:31:43.000]  梁:愈等我們的心就會愈急
[00:31:43.000 --> 00:31:45.000]  梁:愈等我們的心就會愈急
[00:31:45.000 --> 00:31:47.000]  梁:愈等我們的心就會愈急
[00:31:47.000 --> 00:31:49.000]  梁:愈等我們的心就會愈急
[00:31:49.000 --> 00:31:51.000]  梁:愈等我們的心就會愈急
[00:31:51.000 --> 00:31:53.000]  梁:愈等我們的心就會愈急
[00:31:53.000 --> 00:31:55.000]  梁:愈等我們的心就會愈急
[00:31:55.000 --> 00:31:57.000]  梁:愈等我們的心就會愈急
[00:31:57.000 --> 00:31:59.000]  梁:愈等我們的心就會愈急
[00:31:59.000 --> 00:32:01.000]  梁:愈等我們的心就會愈急
[00:32:01.000 --> 00:32:03.000]  梁:愈等我們的心就會愈急
[00:32:03.000 --> 00:32:05.000]  梁:愈等我們的心就會愈急
[00:32:05.000 --> 00:32:07.000]  梁:愈等我們的心就會愈急
[00:32:07.000 --> 00:32:09.000]  梁:愈等我們的心就會愈急
[00:32:09.000 --> 00:32:11.000]  梁:愈等我們的心就會愈急
[00:32:11.000 --> 00:32:13.000]  梁:愈等我們的心就會愈急
[00:32:13.000 --> 00:32:15.000]  梁:愈等我們的心就會愈急
[00:32:15.000 --> 00:32:17.000]  梁:愈等我們的心就會愈急
[00:32:17.000 --> 00:32:19.000]  梁:愈等我們的心就會愈急
[00:32:19.000 --> 00:32:21.000]  梁:愈等我們的心就會愈急
[00:32:21.000 --> 00:32:23.000]  梁:愈等我們的心就會愈急
[00:32:23.000 --> 00:32:25.000]  梁:愈等我們的心就會愈急
[00:32:25.000 --> 00:32:27.000]  梁:愈等我們的心就會愈急
[00:32:27.000 --> 00:32:29.000]  梁:愈等我們的心就會愈急
[00:32:29.000 --> 00:32:31.000]  梁:愈等我們的心就會愈急
[00:32:31.000 --> 00:32:33.000]  梁:愈等我們的心就會愈急
[00:32:33.000 --> 00:32:35.000]  梁:愈等我們的心就會愈急
[00:32:35.000 --> 00:32:37.000]  梁:愈等我們的心就會愈急
[00:32:37.000 --> 00:32:39.000]  梁:愈等我們的心就會愈急
[00:32:39.000 --> 00:32:41.000]  梁:愈等我們的心就會愈急
[00:32:41.000 --> 00:32:43.000]  梁:愈等我們的心就會愈急
[00:32:43.000 --> 00:32:45.000]  梁:愈等我們的心就會愈急
[00:32:45.000 --> 00:32:47.000]  梁:愈等我們的心就會愈急
[00:32:47.000 --> 00:32:49.000]  梁:愈等我們的心就會愈急
[00:32:49.000 --> 00:32:51.000]  梁:愈等我們的心就會愈急
[00:32:51.000 --> 00:32:53.000]  梁:愈等我們的心就會愈急
[00:32:53.000 --> 00:32:55.000]  梁:愈等我們的心就會愈急
[00:32:55.000 --> 00:32:57.000]  梁:愈等我們的心就會愈急
[00:32:57.000 --> 00:32:59.000]  梁:愈等我們的心就會愈急
[00:32:59.000 --> 00:33:01.000]  梁:愈等我們的心就會愈急
[00:33:01.000 --> 00:33:03.000]  梁:愈等我們的心就會愈急
[00:33:03.000 --> 00:33:05.000]  梁:愈等我們的心就會愈急
[00:33:05.000 --> 00:33:07.000]  梁:愈等我們的心就會愈急
[00:33:07.000 --> 00:33:09.000]  梁:愈等我們的心就會愈急
[00:33:09.000 --> 00:33:11.000]  梁:愈等我們的心就會愈急
[00:33:11.000 --> 00:33:13.000]  梁:愈等我們的心就會愈急
[00:33:13.000 --> 00:33:15.000]  梁:愈等我們的心就會愈急
[00:33:15.000 --> 00:33:17.000]  梁:愈等我們的心就會愈急
[00:33:17.000 --> 00:33:19.000]  梁:愈等我們的心就會愈急
[00:33:19.000 --> 00:33:21.000]  梁:愈等我們的心就會愈急
[00:33:21.000 --> 00:33:23.000]  梁:愈等我們的心就會愈急
[00:33:23.000 --> 00:33:25.000]  梁:愈等我們的心就會愈急
[00:33:25.000 --> 00:33:27.000]  梁:愈等我們的心就會愈急
[00:33:27.000 --> 00:33:29.000]  梁:愈等我們的心就會愈急
[00:33:29.000 --> 00:33:31.000]  梁:愈等我們的心就會愈急
[00:33:31.000 --> 00:33:33.000]  梁:愈等我們的心就會愈急
[00:33:33.000 --> 00:33:35.000]  梁:愈等我們的心就會愈急
[00:33:35.000 --> 00:33:37.000]  梁:愈等我們的心就會愈急
[00:33:37.000 --> 00:33:39.000]  梁:愈等我們的心就會愈急
[00:33:39.000 --> 00:33:41.000]  梁:愈等我們的心就會愈急
[00:33:41.000 --> 00:33:43.000]  梁:愈等我們的心就會愈急
[00:33:43.000 --> 00:33:45.000]  梁:愈等我們的心就會愈急
[00:33:45.000 --> 00:33:47.000]  梁:愈等我們的心就會愈急
[00:33:47.000 --> 00:33:49.000]  梁:愈等我們的心就會愈急
[00:33:49.000 --> 00:33:51.000]  梁:愈等我們的心就會愈急
[00:33:51.000 --> 00:33:53.000]  梁:愈等我們的心就會愈急
[00:33:53.000 --> 00:33:55.000]  梁:愈等我們的心就會愈急
[00:33:55.000 --> 00:33:57.000]  梁:愈等我們的心就會愈急
[00:33:57.000 --> 00:33:59.000]  梁:愈等我們的心就會愈急
[00:33:59.000 --> 00:34:01.000]  梁:愈等我們的心就會愈急
[00:34:01.000 --> 00:34:03.000]  梁:愈等我們的心就會愈急
[00:34:03.000 --> 00:34:05.000]  梁:愈等我們的心就會愈急
[00:34:05.000 --> 00:34:07.000]  梁:愈等我們的心就會愈急
[00:34:07.000 --> 00:34:09.000]  梁:愈等我們的心就會愈急
[00:34:09.000 --> 00:34:11.000]  梁:愈等我們的心就會愈急
[00:34:11.000 --> 00:34:13.000]  梁:愈等我們的心就會愈急
[00:34:13.000 --> 00:34:15.000]  梁:愈等我們的心就會愈急
[00:34:15.000 --> 00:34:17.000]  梁:愈等我們的心就會愈急
[00:34:17.000 --> 00:34:19.000]  梁:愈等我們的心就會愈急
[00:34:19.000 --> 00:34:21.000]  梁:愈等我們的心就會愈急
[00:34:21.000 --> 00:34:23.000]  梁:愈等我們的心就會愈急
[00:34:23.000 --> 00:34:25.000]  梁:愈等我們的心就會愈急
[00:34:25.000 --> 00:34:27.000]  梁:愈等我們的心就會愈急
[00:34:27.000 --> 00:34:29.000]  梁:愈等我們的心就會愈急
[00:34:29.000 --> 00:34:31.000]  梁:愈等我們的心就會愈急
[00:34:31.000 --> 00:34:33.000]  梁:愈等我們的心就會愈急
[00:34:33.000 --> 00:34:35.000]  梁:愈等我們的心就會愈急
[00:34:35.000 --> 00:34:37.000]  梁:愈等我們的心就會愈急
[00:34:37.000 --> 00:34:39.000]  梁:愈等我們的心就會愈急
[00:34:39.000 --> 00:34:41.000]  梁:愈等我們的心就會愈急
[00:34:41.000 --> 00:34:43.000]  梁:愈等我們的心就會愈急
[00:34:43.000 --> 00:34:45.000]  梁:愈等我們的心就會愈急
[00:34:45.000 --> 00:34:47.000]  梁:愈等我們的心就會愈急
[00:34:47.000 --> 00:34:49.000]  梁:愈等我們的心就會愈急
[00:34:49.000 --> 00:34:51.000]  梁:愈等我們的心就會愈急
[00:34:51.000 --> 00:34:53.000]  梁:愈等我們的心就會愈急
[00:34:53.000 --> 00:34:55.000]  梁:愈等我們的心就會愈急
[00:34:55.000 --> 00:34:57.000]  梁:愈等我們的心就會愈急
[00:34:57.000 --> 00:34:59.000]  梁:愈等我們的心就會愈急
[00:34:59.000 --> 00:35:01.000]  梁:愈等我們的心就會愈急
[00:35:01.000 --> 00:35:03.000]  梁:愈等我們的心就會愈急
[00:35:03.000 --> 00:35:05.000]  梁:愈等我們的心就會愈急
[00:35:05.000 --> 00:35:07.000]  梁:愈等我們的心就會愈急
[00:35:07.000 --> 00:35:09.000]  梁:愈等我們的心就會愈急
[00:35:09.000 --> 00:35:11.000]  梁:愈等我們的心就會愈急
[00:35:11.000 --> 00:35:13.000]  梁:愈等我們的心就會愈急
[00:35:13.000 --> 00:35:15.000]  梁:愈等我們的心就會愈急
[00:35:15.000 --> 00:35:17.000]  梁:愈等我們的心就會愈急
[00:35:17.000 --> 00:35:19.000]  梁:愈等我們的心就會愈急
[00:35:19.000 --> 00:35:21.000]  梁:愈等我們的心就會愈急
[00:35:21.000 --> 00:35:23.000]  梁:愈等我們的心就會愈急
[00:35:23.000 --> 00:35:25.000]  梁:愈等我們的心就會愈急
[00:35:25.000 --> 00:35:27.000]  梁:愈等我們的心就會愈急
[00:35:27.000 --> 00:35:29.000]  梁:愈等我們的心就會愈急
[00:35:29.000 --> 00:35:31.000]  梁:愈等我們的心就會愈急
[00:35:31.000 --> 00:35:33.000]  梁:愈等我們的心就會愈急
[00:35:33.000 --> 00:35:35.000]  梁:愈等我們的心就會愈急
[00:35:35.000 --> 00:35:37.000]  梁:愈等我們的心就會愈急
[00:35:37.000 --> 00:35:39.000]  梁:愈等我們的心就會愈急
[00:35:39.000 --> 00:35:41.000]  梁:愈等我們的心就會愈急
[00:35:41.000 --> 00:35:43.000]  梁:愈等我們的心就會愈急
[00:35:43.000 --> 00:35:45.000]  梁:愈等我們的心就會愈急
[00:35:45.000 --> 00:35:47.000]  梁:愈等我們的心就會愈急
[00:35:47.000 --> 00:35:49.000]  梁:愈等我們的心就會愈急
[00:35:49.000 --> 00:35:51.000]  梁:愈等我們的心就會愈急
[00:35:51.000 --> 00:35:53.000]  梁:愈等我們的心就會愈急
[00:35:53.000 --> 00:35:55.000]  梁:愈等我們的心就會愈急
[00:35:55.000 --> 00:35:57.000]  梁:愈等我們的心就會愈急
[00:35:57.000 --> 00:35:59.000]  梁:愈等我們的心就會愈急
[00:35:59.000 --> 00:36:01.000]  梁:愈等我們的心就會愈急
[00:36:01.000 --> 00:36:03.000]  梁:愈等我們的心就會愈急
[00:36:03.000 --> 00:36:05.000]  梁:愈等我們的心就會愈急
[00:36:05.000 --> 00:36:07.000]  梁:愈等我們的心就會愈急
[00:36:07.000 --> 00:36:09.000]  梁:愈等我們的心就會愈急
[00:36:09.000 --> 00:36:11.000]  梁:愈等我們的心就會愈急
[00:36:11.000 --> 00:36:13.000]  梁:愈等我們的心就會愈急
[00:36:13.000 --> 00:36:15.000]  梁:愈等我們的心就會愈急
[00:36:15.000 --> 00:36:17.000]  梁:愈等我們的心就會愈急
[00:36:17.000 --> 00:36:19.000]  梁:愈等我們的心就會愈急
[00:36:19.000 --> 00:36:21.000]  梁:愈等我們的心就會愈急
[00:36:21.000 --> 00:36:23.000]  梁:愈等我們的心就會愈急
[00:36:23.000 --> 00:36:25.000]  梁:愈等我們的心就會愈急
[00:36:25.000 --> 00:36:27.000]  梁:愈等我們的心就會愈急
[00:36:27.000 --> 00:36:29.000]  梁:愈等我們的心就會愈急
[00:36:29.000 --> 00:36:31.000]  梁:愈等我們的心就會愈急
[00:36:31.000 --> 00:36:33.000]  梁:愈等我們的心就會愈急
[00:36:33.000 --> 00:36:35.000]  梁:愈等我們的心就會愈急
[00:36:35.000 --> 00:36:37.000]  梁:愈等我們的心就會愈急
[00:36:37.000 --> 00:36:39.000]  梁:愈等我們的心就會愈急
[00:36:39.000 --> 00:36:41.000]  梁:愈等我們的心就會愈急
[00:36:41.000 --> 00:36:43.000]  梁:愈等我們的心就會愈急
[00:36:43.000 --> 00:36:45.000]  梁:愈等我們的心就會愈急
[00:36:45.000 --> 00:36:47.000]  梁:愈等我們的心就會愈急
[00:36:47.000 --> 00:36:49.000]  梁:愈等我們的心就會愈急
[00:36:49.000 --> 00:36:51.000]  梁:愈等我們的心就會愈急
[00:36:51.000 --> 00:36:53.000]  梁:愈等我們的心就會愈急
[00:36:53.000 --> 00:36:55.000]  梁:愈等我們的心就會愈急
[00:36:55.000 --> 00:36:57.000]  梁:愈等我們的心就會愈急
[00:36:57.000 --> 00:36:59.000]  梁:愈等我們的心就會愈急
[00:36:59.000 --> 00:37:01.000]  梁:愈等我們的心就會愈急
[00:37:01.000 --> 00:37:03.000]  梁:愈等我們的心就會愈急
[00:37:03.000 --> 00:37:05.000]  梁:愈等我們的心就會愈急
[00:37:05.000 --> 00:37:07.000]  梁:愈等我們的心就會愈急
[00:37:07.000 --> 00:37:09.000]  梁:愈等我們的心就會愈急
[00:37:09.000 --> 00:37:11.000]  梁:愈等我們的心就會愈急
[00:37:11.000 --> 00:37:13.000]  梁:愈等我們的心就會愈急
[00:37:13.000 --> 00:37:15.000]  梁:愈等我們的心就會愈急
[00:37:15.000 --> 00:37:17.000]  梁:愈等我們的心就會愈急
[00:37:17.000 --> 00:37:19.000]  梁:愈等我們的心就會愈急
[00:37:19.000 --> 00:37:21.000]  梁:愈等我們的心就會愈急
[00:37:21.000 --> 00:37:23.000]  梁:愈等我們的心就會愈急
[00:37:23.000 --> 00:37:25.000]  梁:愈等我們的心就會愈急
[00:37:25.000 --> 00:37:27.000]  梁:愈等我們的心就會愈急
[00:37:27.000 --> 00:37:29.000]  梁:愈等我們的心就會愈急
[00:37:29.000 --> 00:37:31.000]  梁:愈等我們的心就會愈急
[00:37:31.000 --> 00:37:33.000]  梁:愈等我們的心就會愈急
[00:37:33.000 --> 00:37:35.000]  梁:愈等我們的心就會愈急
[00:37:35.000 --> 00:37:37.000]  梁:愈等我們的心就會愈急
[00:37:37.000 --> 00:37:39.000]  梁:愈等我們的心就會愈急
[00:37:39.000 --> 00:37:41.000]  梁:愈等我們的心就會愈急
[00:37:41.000 --> 00:37:43.000]  梁:愈等我們的心就會愈急
[00:37:43.000 --> 00:37:45.000]  梁:愈等我們的心就會愈急
[00:37:45.000 --> 00:37:47.000]  梁:愈等我們的心就會愈急
[00:37:47.000 --> 00:37:49.000]  梁:愈等我們的心就會愈急
[00:37:49.000 --> 00:37:51.000]  梁:愈等我們的心就會愈急
[00:37:51.000 --> 00:37:53.000]  梁:愈等我們的心就會愈急
[00:37:53.000 --> 00:37:55.000]  梁:愈等我們的心就會愈急
[00:37:55.000 --> 00:37:57.000]  梁:愈等我們的心就會愈急
[00:37:57.000 --> 00:37:59.000]  梁:愈等我們的心就會愈急
[00:37:59.000 --> 00:38:01.000]  梁:愈等我們的心就會愈急
[00:38:01.000 --> 00:38:03.000]  梁:愈等我們的心就會愈急
[00:38:03.000 --> 00:38:05.000]  梁:愈等我們的心就會愈急
[00:38:05.000 --> 00:38:07.000]  梁:愈等我們的心就會愈急
[00:38:07.000 --> 00:38:09.000]  梁:愈等我們的心就會愈急
[00:38:09.000 --> 00:38:11.000]  梁:愈等我們的心就會愈急
[00:38:11.000 --> 00:38:13.000]  梁:愈等我們的心就會愈急
[00:38:13.000 --> 00:38:15.000]  梁:愈等我們的心就會愈急
[00:38:15.000 --> 00:38:17.000]  梁:愈等我們的心就會愈急
[00:38:17.000 --> 00:38:19.000]  梁:愈等我們的心就會愈急
[00:38:19.000 --> 00:38:21.000]  梁:愈等我們的心就會愈急
[00:38:21.000 --> 00:38:23.000]  梁:愈等我們的心就會愈急
[00:38:23.000 --> 00:38:25.000]  梁:愈等我們的心就會愈急
[00:38:25.000 --> 00:38:27.000]  梁:愈等我們的心就會愈急
[00:38:27.000 --> 00:38:29.000]  梁:愈等我們的心就會愈急
[00:38:29.000 --> 00:38:31.000]  梁:愈等我們的心就會愈急
[00:38:31.000 --> 00:38:33.000]  梁:愈等我們的心就會愈急
[00:38:33.000 --> 00:38:35.000]  梁:愈等我們的心就會愈急
[00:38:35.000 --> 00:38:37.000]  梁:愈等我們的心就會愈急
[00:38:37.000 --> 00:38:39.000]  梁:愈等我們的心就會愈急
[00:38:39.000 --> 00:38:41.000]  梁:愈等我們的心就會愈急
[00:38:41.000 --> 00:38:43.000]  梁:愈等我們的心就會愈急
[00:38:43.000 --> 00:38:45.000]  梁:愈等我們的心就會愈急
[00:38:45.000 --> 00:38:47.000]  梁:愈等我們的心就會愈急
[00:38:47.000 --> 00:38:49.000]  梁:愈等我們的心就會愈急
[00:38:49.000 --> 00:38:51.000]  梁:愈等我們的心就會愈急
[00:38:51.000 --> 00:38:53.000]  梁:愈等我們的心就會愈急
[00:38:53.000 --> 00:38:55.000]  梁:愈等我們的心就會愈急
[00:38:55.000 --> 00:38:57.000]  梁:愈等我們的心就會愈急
[00:38:57.000 --> 00:38:59.000]  梁:愈等我們的心就會愈急
[00:38:59.000 --> 00:39:01.000]  梁:愈等我們的心就會愈急
[00:39:01.000 --> 00:39:03.000]  梁:愈等我們的心就會愈急
[00:39:03.000 --> 00:39:05.000]  梁:愈等我們的心就會愈急
[00:39:05.000 --> 00:39:07.000]  梁:愈等我們的心就會愈急
[00:39:07.000 --> 00:39:09.000]  梁:愈等我們的心就會愈急
[00:39:09.000 --> 00:39:11.000]  梁:愈等我們的心就會愈急
[00:39:11.000 --> 00:39:13.000]  梁:愈等我們的心就會愈急
[00:39:13.000 --> 00:39:15.000]  梁:愈等我們的心就會愈急
[00:39:15.000 --> 00:39:17.000]  梁:愈等我們的心就會愈急
[00:39:17.000 --> 00:39:19.000]  梁:愈等我們的心就會愈急
[00:39:19.000 --> 00:39:21.000]  梁:愈等我們的心就會愈急
[00:39:21.000 --> 00:39:23.000]  梁:愈等我們的心就會愈急
[00:39:23.000 --> 00:39:25.000]  梁:愈等我們的心就會愈急
[00:39:25.000 --> 00:39:27.000]  梁:愈等我們的心就會愈急
[00:39:27.000 --> 00:39:29.000]  梁:愈等我們的心就會愈急
[00:39:29.000 --> 00:39:31.000]  梁:愈等我們的心就會愈急
[00:39:31.000 --> 00:39:33.000]  梁:愈等我們的心就會愈急
[00:39:33.000 --> 00:39:35.000]  梁:愈等我們的心就會愈急
[00:39:35.000 --> 00:39:37.000]  梁:愈等我們的心就會愈急
[00:39:37.000 --> 00:39:39.000]  梁:愈等我們的心就會愈急
[00:39:39.000 --> 00:39:41.000]  梁:愈等我們的心就會愈急
[00:39:41.000 --> 00:39:43.000]  梁:愈等我們的心就會愈急
[00:39:43.000 --> 00:39:45.000]  梁:愈等我們的心就會愈急
[00:39:45.000 --> 00:39:47.000]  梁:愈等我們的心就會愈急
[00:39:47.000 --> 00:39:49.000]  梁:愈等我們的心就會愈急
[00:39:49.000 --> 00:39:51.000]  梁:愈等我們的心就會愈急
[00:39:51.000 --> 00:39:53.000]  梁:愈等我們的心就會愈急
[00:39:53.000 --> 00:39:55.000]  梁:愈等我們的心就會愈急
[00:39:55.000 --> 00:39:57.000]  梁:愈等我們的心就會愈急
[00:39:57.000 --> 00:39:59.000]  梁:愈等我們的心就會愈急
[00:39:59.000 --> 00:40:01.000]  梁:愈等我們的心就會愈急
[00:40:01.000 --> 00:40:03.000]  梁:愈等我們的心就會愈急
[00:40:03.000 --> 00:40:05.000]  梁:愈等我們的心就會愈急
[00:40:05.000 --> 00:40:07.000]  梁:愈等我們的心就會愈急
[00:40:07.000 --> 00:40:09.000]  梁:愈等我們的心就會愈急
[00:40:09.000 --> 00:40:11.000]  梁:愈等我們的心就會愈急
[00:40:11.000 --> 00:40:13.000]  梁:愈等我們的心就會愈急
[00:40:13.000 --> 00:40:15.000]  梁:愈等我們的心就會愈急
[00:40:15.000 --> 00:40:17.000]  梁:愈等我們的心就會愈急
[00:40:17.000 --> 00:40:19.000]  梁:愈等我們的心就會愈急
[00:40:19.000 --> 00:40:21.000]  梁:愈等我們的心就會愈急
[00:40:21.000 --> 00:40:23.000]  梁:愈等我們的心就會愈急
[00:40:23.000 --> 00:40:25.000]  梁:愈等我們的心就會愈急
[00:40:25.000 --> 00:40:27.000]  梁:愈等我們的心就會愈急
[00:40:27.000 --> 00:40:29.000]  梁:愈等我們的心就會愈急
[00:40:29.000 --> 00:40:31.000]  梁:愈等我們的心就會愈急
[00:40:31.000 --> 00:40:33.000]  梁:愈等我們的心就會愈急
[00:40:33.000 --> 00:40:35.000]  梁:愈等我們的心就會愈急
[00:40:35.000 --> 00:40:37.000]  梁:愈等我們的心就會愈急
[00:40:37.000 --> 00:40:39.000]  梁:愈等我們的心就會愈急
[00:40:39.000 --> 00:40:41.000]  梁:愈等我們的心就會愈急
[00:40:41.000 --> 00:40:43.000]  梁:愈等我們的心就會愈急
[00:40:43.000 --> 00:40:45.000]  梁:愈等我們的心就會愈急
[00:40:45.000 --> 00:40:47.000]  梁:愈等我們的心就會愈急
[00:40:47.000 --> 00:40:49.000]  梁:愈等我們的心就會愈急
[00:40:49.000 --> 00:40:51.000]  梁:愈等我們的心就會愈急
[00:40:51.000 --> 00:40:53.000]  梁:愈等我們的心就會愈急
[00:40:53.000 --> 00:40:55.000]  梁:愈等我們的心就會愈急
[00:40:55.000 --> 00:40:57.000]  梁:愈等我們的心就會愈急
[00:40:57.000 --> 00:40:59.000]  梁:愈等我們的心就會愈急
[00:40:59.000 --> 00:41:01.000]  梁:愈等我們的心就會愈急
[00:41:01.000 --> 00:41:03.000]  梁:愈等我們的心就會愈急
[00:41:03.000 --> 00:41:05.000]  梁:愈等我們的心就會愈急
[00:41:05.000 --> 00:41:07.000]  梁:愈等我們的心就會愈急
[00:41:07.000 --> 00:41:09.000]  梁:愈等我們的心就會愈急
[00:41:09.000 --> 00:41:11.000]  梁:愈等我們的心就會愈急
[00:41:11.000 --> 00:41:13.000]  梁:愈等我們的心就會愈急
[00:41:13.000 --> 00:41:15.000]  梁:愈等我們的心就會愈急
[00:41:15.000 --> 00:41:17.000]  梁:愈等我們的心就會愈急
[00:41:17.000 --> 00:41:19.000]  梁:愈等我們的心就會愈急
[00:41:19.000 --> 00:41:21.000]  梁:愈等我們的心就會愈急
[00:41:21.000 --> 00:41:23.000]  梁:愈等我們的心就會愈急
[00:41:23.000 --> 00:41:25.000]  梁:愈等我們的心就會愈急
[00:41:25.000 --> 00:41:27.000]  梁:愈等我們的心就會愈急
[00:41:27.000 --> 00:41:29.000]  梁:愈等我們的心就會愈急
[00:41:29.000 --> 00:41:31.000]  梁:愈等我們的心就會愈急
[00:41:31.000 --> 00:41:33.000]  梁:愈等我們的心就會愈急
[00:41:33.000 --> 00:41:35.000]  梁:愈等我們的心就會愈急
[00:41:35.000 --> 00:41:37.000]  梁:愈等我們的心就會愈急
[00:41:37.000 --> 00:41:39.000]  梁:愈等我們的心就會愈急
[00:41:39.000 --> 00:41:41.000]  梁:愈等我們的心就會愈急
[00:41:41.000 --> 00:41:43.000]  梁:愈等我們的心就會愈急
[00:41:43.000 --> 00:41:45.000]  梁:愈等我們的心就會愈急
[00:41:45.000 --> 00:41:47.000]  梁:愈等我們的心就會愈急
[00:41:47.000 --> 00:41:49.000]  梁:愈等我們的心就會愈急
[00:41:49.000 --> 00:41:51.000]  梁:愈等我們的心就會愈急
[00:41:51.000 --> 00:41:53.000]  梁:愈等我們的心就會愈急
[00:41:53.000 --> 00:41:55.000]  梁:愈等我們的心就會愈急
[00:41:55.000 --> 00:41:57.000]  梁:愈等我們的心就會愈急
[00:41:57.000 --> 00:41:59.000]  梁:愈等我們的心就會愈急
